alpha,mach,ci_reference,ci_pinn,ci_abs_err
0.4633333333333333,0.05,0.40778409855605924,0.39802045,0.009763652255552646
0.4766666666666666,0.05,0.3953398556805511,0.38540548,0.00993437481888726
0.48999999999999994,0.05,0.38302333985786247,0.3730489,0.009974438299940103
0.5033333333333333,0.05,0.37094124970831804,0.3609463,0.009994952062749196
0.5166666666666666,0.05,0.35896983563994556,0.34909263,0.009877203107825805
0.53,0.05,0.34710909765274484,0.33748212,0.009626973085712975
0.5433333333333333,0.05,0.3354712149998361,0.32610822,0.009362997760456238
0.5566666666666666,0.05,0.3239271055021912,0.31496364,0.008963466719690005
0.5700000000000001,0.05,0.3124767691598101,0.30403975,0.008437022636906655
0.5833333333333334,0.05,0.3012554361487202,0.2933268,0.007928641047554419
0.5966666666666667,0.05,0.2901158889041666,0.28281343,0.007302459071708123
0.61,0.05,0.2790581274261494,0.27248707,0.006571053289415374
0.6233333333333333,0.05,0.2681887989531645,0.2623329,0.0058559124957212605
0.6366666666666667,0.05,0.25741799622982114,0.25233433,0.005083669724160134
0.65,0.05,0.24674571925611946,0.24247254,0.004273174943642349
0.6633333333333333,0.05,0.23620863234752265,0.2327267,0.0034819391941413036
0.6766666666666666,0.05,0.2257646472412952,0.22307396,0.0026906878907092535
0.69,0.05,0.2154137639374371,0.21348977,0.0019239930481548817
0.7033333333333334,0.05,0.20520636548332885,0.2039489,0.00125746537975982
0.7166666666666667,0.05,0.19507101579058667,0.1944262,0.0006448219572355307
0.73,0.05,0.18500771485921041,0.18489859,0.00010912977810995095
0.7433333333333333,0.05,0.17510041550169503,0.17534767,0.00024725541104758664
0.7566666666666667,0.05,0.16523858820018944,0.16576234,0.0005237468618375374
0.77,0.05,0.1554222329546938,0.15614282,0.0007205829928388641
0.7833333333333333,0.05,0.14579533137830647,0.14650428,0.0007089515730485108
0.7966666666666666,0.05,0.13621449380042833,0.13688055,0.0006660530078144711
0.8099999999999999,0.05,0.1266797202210594,0.12732574,0.0006460232157539658
0.8233333333333334,0.05,0.1172764708245786,0.11791473,0.0006382579957453505
0.8366666666666667,0.05,0.10792943373508297,0.10873927,0.0008098380249039056
0.85,0.05,0.09863860895257245,0.099901624,0.001263015071341883
0.05,0.07500000000000001,0.9091020082886185,0.9174165,0.008314504677537471
0.06333333333333334,0.07500000000000001,0.8878489782103124,0.8968109,0.0089619110337672
0.07666666666666666,0.07500000000000001,0.8669506892400811,0.8764196,0.00946891458453436
0.09,0.07500000000000001,0.8464071413779248,0.8562491,0.009841952631474582
0.10333333333333333,0.07500000000000001,0.8265298906071501,0.83630574,0.009775846888272266
0.11666666666666667,0.07500000000000001,0.8069610938142252,0.8165957,0.009634579746870986
0.13,0.07500000000000001,0.7877007509991504,0.7971245,0.009423754043879407
0.1433333333333333,0.07500000000000001,0.7690382492582445,0.77789754,0.008859287496363666
0.15666666666666668,0.07500000000000001,0.7506454637149165,0.7589201,0.008274609794299836
0.16999999999999998,0.07500000000000001,0.7325223943691664,0.7401964,0.007674012472111635
0.18333333333333335,0.07500000000000001,0.7149410831286719,0.72173095,0.006789864365834952
0.19666666666666666,0.07500000000000001,0.6976008578763624,0.70352745,0.005926592685161047
0.20999999999999996,0.07500000000000001,0.6805017186122377,0.6855897,0.005087952522710992
0.22333333333333333,0.07500000000000001,0.6638759941122436,0.6679204,0.00404441652084353
0.23666666666666664,0.07500000000000001,0.6474727214488235,0.6505226,0.0030498682347092076
0.25,0.07500000000000001,0.6312919006219774,0.63339853,0.002106632245454265
0.2633333333333333,0.07500000000000001,0.6155336904741191,0.6165502,0.001016516663942424
0.27666666666666667,0.07500000000000001,0.5999750084343889,0.5999791,4.094177152857981e-06
0.29,0.07500000000000001,0.5846158545027871,0.58368635,0.0009295027266640332
0.3033333333333333,0.07500000000000001,0.5696311224583042,0.56767297,0.0019581545475375606
0.31666666666666665,0.07500000000000001,0.554825091429589,0.5519392,0.00288590199553751
0.32999999999999996,0.07500000000000001,0.5401977614166416,0.5364851,0.0037126854660189945
0.3433333333333333,0.07500000000000001,0.525922228777259,0.52131045,0.004611780130713616
0.35666666666666663,0.07500000000000001,0.5118061735165642,0.5064146,0.0053915812504814475
0.36999999999999994,0.07500000000000001,0.4978495956345569,0.4917963,0.006053280918217774
0.3833333333333333,0.07500000000000001,0.4842140824674873,0.4774546,0.006759479749134045
0.3966666666666666,0.07500000000000001,0.47072222958996873,0.4633875,0.007334740271121076
0.41,0.07500000000000001,0.4573740370020011,0.44959292,0.007781118844423562
0.4233333333333333,0.07500000000000001,0.44431189696546336,0.43606868,0.008243213102777203
0.43666666666666665,0.07500000000000001,0.43138634102459394,0.4228118,0.00857453482265913
0.44999999999999996,0.07500000000000001,0.41859736917939283,0.40981925,0.00877812384095289
0.4633333333333333,0.07500000000000001,0.4060498401939522,0.3970873,0.008962534409726719
0.4766666666666666,0.07500000000000001,0.3936328121569109,0.3846119,0.00902090753578666
0.48999999999999994,0.07500000000000001,0.3813462850682692,0.3723887,0.008957594358201426
0.5033333333333333,0.07500000000000001,0.369279825988278,0.3604125,0.008867317738995184
0.5166666666666666,0.07500000000000001,0.3573300742362665,0.34867755,0.008652528450362573
0.53,0.07500000000000001,0.34549702981223435,0.33717746,0.008319574386971895
0.5433333333333333,0.07500000000000001,0.3338825008485729,0.32590488,0.007977624854844267
0.5566666666666666,0.07500000000000001,0.3223663182392889,0.31485155,0.007514765991287808
0.5700000000000001,0.07500000000000001,0.3109484819843823,0.30400807,0.006940415330176974
0.5833333333333334,0.07500000000000001,0.29973122810051334,0.29336375,0.006367478119586822
0.5966666666666667,0.07500000000000001,0.28860774083592267,0.2829062,0.005701536373871274
0.61,0.07500000000000001,0.27757802019061023,0.2726218,0.004956209754361451
0.6233333333333333,0.07500000000000001,0.26672682410393733,0.26249465,0.004232170640573685
0.6366666666666667,0.07500000000000001,0.2559693835649163,0.25250697,0.0034624122056633455
0.65,0.07500000000000001,0.24530569857354706,0.24263887,0.0026668274998242203
0.6633333333333333,0.07500000000000001,0.2347819620196127,0.2328683,0.0019136631314062291
0.6766666666666666,0.07500000000000001,0.22434881346828262,0.22317147,0.0011773409188441386
0.69,0.07500000000000001,0.21400625291955677,0.21352307,0.0004831779350062959
0.7033333333333334,0.07500000000000001,0.2038177058852656,0.20389745,7.974050870107607e-05
0.7166666666666667,0.07500000000000001,0.19369685678833992,0.19426967,0.0005728152478310378
0.73,0.07500000000000001,0.18364370562877974,0.18461762,0.0009739180580107254
0.7433333333333333,0.07500000000000001,0.17374059937286196,0.17492513,0.0011845342130679115
0.7566666666666667,0.07500000000000001,0.1638939455019815,0.16518468,0.001290731145204782
0.77,0.07500000000000001,0.15410374401613858,0.15540165,0.0012979030747732878
0.7833333333333333,0.07500000000000001,0.14448194858543276,0.14559813,0.0011161798525631539
0.7966666666666666,0.07500000000000001,0.13491177251083256,0.13581625,0.0009044737603008668
0.8099999999999999,0.07500000000000001,0.12539321579233798,0.12611948,0.0007262637446722175
0.8233333333333334,0.07500000000000001,0.115997591492301,0.116591655,0.0005940632256212081
0.8366666666666667,0.07500000000000001,0.10665800989962232,0.10733233,0.0006743165721832534
0.85,0.07500000000000001,0.09737447101430184,0.09844882,0.0010743493978571245
0.05,0.1,0.9057808519130381,0.91054654,0.004765689300951115
0.06333333333333334,0.1,0.8846049436258904,0.8901291,0.005524145729578378
0.07666666666666666,0.1,0.8637838300530533,0.86992824,0.006144410723008753
0.09,0.1,0.8433175111945268,0.84995013,0.006632623559654105
0.10333333333333333,0.1,0.8235277486200091,0.8302013,0.006673579180741629
0.11666666666666667,0.1,0.8040389589377264,0.81068736,0.006648404210009229
0.13,0.1,0.7848511421476786,0.7914141,0.006562939902644893
0.1433333333333333,0.1,0.7662429911205484,0.77238655,0.0061435597827719235
0.15666666666666668,0.1,0.7479164490972379,0.75360954,0.005693088981070238
0.16999999999999998,0.1,0.729871516077747,0.73508775,0.005216236264477092
0.18333333333333335,0.1,0.7123520663166063,0.71682495,0.004472882471082906
0.19666666666666666,0.1,0.6950651343027461,0.6988249,0.0037597482045781394
0.20999999999999996,0.1,0.6780107200361661,0.6810909,0.0030801713250704355
0.22333333333333333,0.1,0.6614425715714004,0.66362584,0.002183264800975082
0.23666666666666664,0.1,0.6450975193462009,0.6464324,0.0013348804035550055
0.25,0.1,0.6289755633605674,0.62951225,0.0005366870628640275
0.2633333333333333,0.1,0.6132569821072269,0.6128674,0.0003895671559024372
0.27666666666666667,0.1,0.5977415309102196,0.5964991,0.0012424454838890764
0.29,0.1,0.5824292097695457,0.5804081,0.0020211134560691457
0.3033333333333333,0.1,0.5674944701580251,0.5645948,0.002899664917394018
0.31666666666666665,0.1,0.55272816451045,0.54905957,0.0036685946747871956
0.32999999999999996,0.1,0.5381302928268206,0.53380185,0.004328439170051768
0.3433333333333333,0.1,0.5239063904295321,0.5188212,0.00508521056274136
0.35666666666666663,0.1,0.5098328674314144,0.5041163,0.0057165706632259505
0.36999999999999994,0.1,0.4959097238324673,0.48968592,0.006223800971368043
0.3833333333333333,0.1,0.4822981959541621,0.47552806,0.006770134564239028
0.3966666666666666,0.1,0.4688354227080149,0.46164075,0.00719467730663248
0.41,0.1,0.4555214040940256,0.44802132,0.007500081605240794
0.4233333333333333,0.1,0.4424946164143073,0.43466678,0.007827833796738348
0.43666666666666665,0.1,0.42960037167443166,0.42157403,0.008026345328224993
0.44999999999999996,0.1,0.4168386698743986,0.4087391,0.008099579908578292
0.4633333333333333,0.1,0.4043155818318451,0.39615783,0.00815775087824705
0.4766666666666666,0.1,0.39192576863327083,0.38382572,0.008100049276733967
0.48999999999999994,0.1,0.37966923027867594,0.37173736,0.007931869324391272
0.5033333333333333,0.1,0.36761840226823805,0.35988715,0.00773124935800551
0.5166666666666666,0.1,0.35569031283258745,0.3482685,0.007421803921454639
0.53,0.1,0.34388496197172386,0.33687437,0.007010596165144267
0.5433333333333333,0.1,0.3322937866973097,0.3256965,0.006597288541715818
0.5566666666666666,0.1,0.3208055309763866,0.31472594,0.006079595517249625
0.5700000000000001,0.1,0.30942019480895444,0.30395225,0.005467947904581272
0.5833333333333334,0.1,0.2982070200523065,0.29336387,0.004843150862090417
0.5966666666666667,0.1,0.28709959276767866,0.28294775,0.004151843868218819
0.61,0.1,0.2760979129550711,0.27268887,0.003409047293449985
0.6233333333333333,0.1,0.2652648492547102,0.26257047,0.002694378683192278
0.6366666666666667,0.1,0.25452077090001135,0.2525738,0.001946982733965208
0.65,0.1,0.24386567789097463,0.24267794,0.0011877359726015224
0.6633333333333333,0.1,0.23335529169170274,0.23285998,0.0004953076514424282
0.6766666666666666,0.1,0.22293297969527,0.22309542,0.00016243732743506656
0.69,0.1,0.21259874190167646,0.21335852,0.0007597795598103529
0.7033333333333334,0.1,0.20242904628720232,0.2036237,0.0011946508744721807
0.7166666666666667,0.1,0.1923226977860932,0.19386682,0.0015441213572020829
0.73,0.1,0.18227969639834907,0.18406758,0.0017878807252929008
0.7433333333333333,0.1,0.17238078324402886,0.17421268,0.0018318960229007641
0.7566666666666667,0.1,0.16254930280377355,0.16429922,0.0017499170429519095
0.77,0.1,0.15278525507758334,0.15433885,0.0015535964934997315
0.7833333333333333,0.1,0.14316856579255904,0.14436144,0.0011928705744758683
0.7966666666666666,0.1,0.13360905122123679,0.1344183,0.0008092426124958196
0.8099999999999999,0.1,0.12410671136361656,0.12458246,0.0004757506491512298
0.8233333333333334,0.1,0.11471871216002341,0.11494673,0.00022801827487115012
0.8366666666666667,0.1,0.10538658606416167,0.10561756,0.0002309743821006932
0.85,0.1,0.09611033307603123,0.096705936,0.0005956028194117335
0.05,0.125,0.900354922299675,0.9029387,0.0025838012644729957
0.06333333333333334,0.125,0.8793201774855779,0.88274324,0.0034230619171931043
0.07666666666666666,0.125,0.8586297954876081,0.86276615,0.00413635117224298
0.09,0.125,0.8382837763057658,0.843014,0.0047302255405476945
0.10333333333333333,0.125,0.8186162877591319,0.8234927,0.0048764180628591
0.11666666666666667,0.125,0.7992433533908136,0.80420786,0.004964508032678783
0.13,0.125,0.7801649732008107,0.7851648,0.004999800263392196
0.1433333333333333,0.125,0.7616732901243386,0.7663683,0.004695039400655299
0.15666666666666668,0.125,0.7434528531598119,0.74782354,0.004370683236214701
0.16999999999999998,0.125,0.7255036623072311,0.7295342,0.004030546467335583
0.18333333333333335,0.125,0.7080733300894586,0.71150434,0.003431010082355357
0.19666666666666666,0.125,0.6908846675965058,0.6937373,0.002852660456014955
0.20999999999999996,0.125,0.6739376748283724,0.67623603,0.0022983586112638177
0.22333333333333333,0.125,0.6574454346013068,0.65900314,0.0015577039408685156
0.23666666666666664,0.125,0.6411777934968801,0.6420408,0.000862995630469765
0.25,0.125,0.6251347515150923,0.6253509,0.00021614102870037843
0.2633333333333333,0.125,0.609504921618347,0.6089345,0.0005703999432371543
0.27666666666666667,0.125,0.5940688569975288,0.5927927,0.0012761671972663091
0.29,0.125,0.5788265576526376,0.57692605,0.0019005050822945568
0.3033333333333333,0.125,0.5639541301109894,0.56133455,0.002619579730282595
0.31666666666666665,0.125,0.5492581515718016,0.5460177,0.0032404451776060217
0.32999999999999996,0.125,0.5347386220350743,0.530975,0.003763637866067926
0.3433333333333333,0.125,0.5205712868743424,0.5162052,0.004366095262098746
0.35666666666666663,0.125,0.5065559545355277,0.50170684,0.004849115927739622
0.36999999999999994,0.125,0.4926926250186299,0.487478,0.005214637013945478
0.3833333333333333,0.125,0.47913073713923193,0.4735163,0.005614451719767821
0.3966666666666666,0.125,0.4657196534647563,0.45981878,0.005900873042545607
0.41,0.125,0.452459373995203,0.4463828,0.006076583191293672
0.4233333333333333,0.125,0.4394779148560143,0.43320453,0.006273383186397585
0.43666666666666665,0.125,0.42663065263517674,0.42028013,0.006350523917754258
0.44999999999999996,0.125,0.41391758733269024,0.40760526,0.006312326722109796
0.4633333333333333,0.125,0.4014455950324488,0.395175,0.006270585066552203
0.4766666666666666,0.125,0.3890966943836345,0.38298416,0.006112533006681353
0.48999999999999994,0.125,0.37687088538624713,0.37102675,0.005844131006974673
0.5033333333333333,0.125,0.36486650645075963,0.35929632,0.005570184581863147
0.5166666666666666,0.125,0.35298254155871833,0.3477858,0.005196740863299021
0.53,0.125,0.34121899071012307,0.33648708,0.004731906082971582
0.5433333333333333,0.125,0.329662251114624,0.32539144,0.004270809530990571
0.5566666666666666,0.125,0.31820386929367656,0.31448898,0.003714892099844158
0.5700000000000001,0.125,0.3068438452472806,0.30376866,0.003075180648815623
0.5833333333333334,0.125,0.29566085031055456,0.2932179,0.0024429528953934243
0.5966666666666667,0.125,0.2845842261485881,0.28282285,0.0017613787822550742
0.61,0.125,0.2736139727613812,0.27256775,0.001046223737943719
0.6233333333333333,0.125,0.26281379469342303,0.26243508,0.00037871607251238615
0.6366666666666667,0.125,0.2520989443247787,0.2524051,0.0003061626965530917
0.65,0.125,0.24146942165544835,0.24245627,0.0009868505890050783
0.6633333333333333,0.125,0.23098642578573883,0.23256516,0.0015787387803012087
0.6766666666666666,0.125,0.22058802448418266,0.22270693,0.002118904365037616
0.69,0.125,0.2102742177507798,0.212856,0.0025817769506056854
0.7033333333333334,0.125,0.20011617877077298,0.20298734,0.0028711643021182565
0.7166666666666667,0.125,0.1900280900955235,0.19307837,0.0030502788066829323
0.73,0.125,0.18000995172503126,0.1831114,0.0031014476871238927
0.7433333333333333,0.125,0.17013923457673322,0.17307709,0.0029378569979356672
0.7566666666666667,0.125,0.1603311549383316,0.1629781,0.002646942858108514
0.77,0.125,0.15058571280982658,0.15283325,0.002247540335391318
0.7833333333333333,0.125,0.14097392927051805,0.1426812,0.001707267061459794
0.7966666666666666,0.125,0.1314250248939969,0.13258271,0.0011576842992327696
0.8099999999999999,0.125,0.12193899968026309,0.12262063,0.0006816276037868996
0.8233333333333334,0.125,0.11256965925295373,0.1128959,0.0003262392679927728
0.8366666666666667,0.125,0.10325456603489264,0.10352076,0.0002661924151386441
0.85,0.125,0.09399372002607975,0.09460794,0.0006142217802366234
0.05,0.15000000000000002,0.8949289926863118,0.8945846,0.0003443965292377893
0.06333333333333334,0.15000000000000002,0.8740354113452655,0.8746457,0.0006102986461895554
0.07666666666666666,0.15000000000000002,0.8534757609221632,0.8549268,0.001451063647538997
0.09,0.15000000000000002,0.8332500414170048,0.8354343,0.0021842761718013914
0.10333333333333333,0.15000000000000002,0.8137048268982549,0.816174,0.002469143801055451
0.11666666666666667,0.15000000000000002,0.7944477478439009,0.79715115,0.0027034004753434537
0.13,0.15000000000000002,0.775478804253943,0.7783708,0.0028919933801817566
0.1433333333333333,0.15000000000000002,0.7571035891281288,0.7598376,0.0027340382827598653
0.15666666666666668,0.15000000000000002,0.7389892572223862,0.741556,0.002566731566218561
