epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,4.083300590515137,0.00228464649990201,0.24930785596370697,0.0,0.0,0.11808174848556519,0.5409767031669617,0.0007435188163071871,2.91721589746885e-05,0.0,0.21960914134979248,29.794763565063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16294355690479279,2.0,0.0,0.0,0,3.0000009536743164,0.16712495684623718,0.3841318031776826,0.3841318031776826,0.6968291802765788,0.6968291802765788,6.4039661435627595,6.4039661435627595,6.318554978544461,6.318554978544461,0.2483095476655121,0.2483095476655121,74.24251556396484,74.24251556396484,6.318554978544461,0.2483095476655121,74.24251556396484,26.92399765925684,1,0.2,0.2
2,4.10732364654541,0.01643254980444908,0.0727066770195961,0.0,0.0,0.704309344291687,0.9294573068618774,0.03833279386162758,0.002018972998484969,0.0070719970390200615,0.11190525442361832,17.0773983001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14755727350711823,2.0,0.0,0.0,0,3.0000009536743164,0.18893830478191376,,,,,,,,,,,,,,,,4.10732364654541,0,,
3,3.853965997695923,0.0018528238870203495,0.04866193234920502,0.0,0.0,0.7256250381469727,0.9105510711669922,0.0483512282371521,0.0007935298490338027,2.9487584470189176e-05,0.001043998054228723,4.389406204223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13127468526363373,2.0,0.0,0.0,0,3.0000009536743164,0.2132614701986313,,,,,,,,,,,,,,,,3.853965997695923,0,,
4,3.2012619972229004,0.006728586740791798,0.023923426866531372,0.0,0.0,0.4809587001800537,0.9803730249404907,0.011158413253724575,0.000780917820520699,0.0008808975690044463,0.5336930751800537,12.76845645904541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424081772565842,2.0,0.0,0.0,0,3.0000009536743164,0.24034538865089417,,,,,,,,,,,,,,,,3.2012619972229004,0,,
5,2.9399054050445557,0.0019543159287422895,0.04580319672822952,0.0,0.0,0.30955564975738525,0.9097234606742859,0.0007017169846221805,7.900648029135482e-07,0.0,0.011618923395872116,11.14336109161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966658890247345,2.0,0.0,0.0,0,3.0000009536743164,0.2704572081565857,,,,,,,,,,,,,,,,2.9399054050445557,0,,
6,3.1237573623657227,0.00045920355478301644,0.10680560767650604,0.0,0.0,0.21857623755931854,0.7785717844963074,0.0031343656592071056,0.0004218744288664311,0.0,0.059751950204372406,12.433195114135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884839922189713,2.0,0.0,0.0,0,3.0000009536743164,0.3038669228553772,,,,,,,,,,,,,,,,3.1237573623657227,0,,
7,3.287571907043457,0.0033839172683656216,0.13826104998588562,0.0,0.0,0.1973343938589096,0.7301527261734009,0.005716667510569096,0.00023657754354644567,0.0,0.033417750149965286,8.187118530273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061201754957437515,2.0,0.0,0.0,0,3.0000009536743164,0.34083065390586853,,,,,,,,,,,,,,,,3.287571907043457,0,,
8,3.0772318840026855,0.0025538871996104717,0.1083315834403038,0.0,0.0,0.22053995728492737,0.7797914743423462,0.0031027558725327253,7.847728738852311e-06,0.0,0.00309328967705369,2.442094087600708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044279154390096664,2.0,0.0,0.0,0,3.0000009536743164,0.381549209356308,,,,,,,,,,,,,,,,3.0772318840026855,0,,
9,2.793344020843506,0.0004291496879886836,0.05917532742023468,0.0,0.0,0.27184566855430603,0.8668674230575562,0.0005142642185091972,1.369870369671844e-05,0.0,0.0005182040622457862,1.690379023551941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02880064770579338,2.0,0.0,0.0,0,3.0000009536743164,0.42607641220092773,,,,,,,,,,,,,,,,2.793344020843506,0,,
10,2.698659896850586,0.0013455303851515055,0.02823304384946823,0.0,0.0,0.33676058053970337,0.9379795789718628,0.0006358350510708988,0.0001526941341580823,0.0,0.07653265446424484,16.64580726623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01567012257874012,2.0,0.0,0.0,0,3.0000009536743164,0.47413894534111023,,,,,,,,,,,,,,,,2.698659896850586,0,,
11,2.7305185794830322,0.0024460649583488703,0.014441585168242455,0.0,0.0,0.40516433119773865,0.9765363335609436,0.002735784975811839,0.00020346672681625932,1.1922201338165905e-05,0.7621209025382996,36.90066146850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005947164259850979,2.0,0.0,0.0,0,3.0000009536743164,0.5247942209243774,,,,,,,,,,,,,,,,2.7305185794830322,0,,
12,2.7441086769104004,0.0011139302514493465,0.005175730679184198,0.0,0.0,0.4625386893749237,0.9926376342773438,0.002688382752239704,4.4724016333930194e-05,3.3631035876169335e-06,0.5854343175888062,26.757465362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000700263655744493,2.0,0.0,0.0,0,3.0000009536743164,0.5758394598960876,,,,,,,,,,,,,,,,2.7441086769104004,0,,
13,2.762301445007324,4.515512046054937e-05,0.0010266370372846723,0.0,0.0,0.5004472136497498,0.9979906678199768,0.0010322731686756015,9.419962054835196e-08,0.0,0.049425628036260605,5.648164749145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000604308326728642,2.0,0.0,0.0,0,3.0000009536743164,0.6231000423431396,,,,,,,,,,,,,,,,2.762301445007324,0,,
