epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,7.174365043640137,0.03200608491897583,0.491851806640625,0.0,0.0,0.06130656599998474,0.25255903601646423,0.025008857250213623,2.3139475615607807e-06,0.0,0.024146392941474915,6.903486251831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00568633247166872,2.0,0.0,0.0,0,3.0000009536743164,0.21810878813266754,0.049225328282056335,0.049225328282056335,0.1841340981872682,0.1841340981872682,6.328719189197153,6.328719189197153,6.326990470296661,6.326990470296661,0.028769843133172997,0.028769843133172997,74.24251556396484,74.24251556396484,6.326990470296661,0.028769843133172997,74.24251556396484,25.14813092426474,1,0.5,0.5
2,7.3249664306640625,0.016408011317253113,0.24908170104026794,0.0,0.0,0.14308136701583862,0.5665948390960693,0.016378672793507576,2.603916982479859e-06,1.6865906218299642e-05,0.023569457232952118,5.19985294342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024231316056102514,2.0,0.0,0.0,0,3.0000009536743164,0.24690712988376617,,,,,,,,,,,,,,,,7.3249664306640625,0,,
3,7.324758529663086,0.01804446056485176,0.29178279638290405,0.0,0.0,0.14713150262832642,0.49831628799438477,0.04520604386925697,0.0004401086480356753,0.0,0.02964920550584793,10.584999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041726126801222563,2.0,0.0,0.0,0,3.0000009536743164,0.27626192569732666,,,,,,,,,,,,,,,,7.324758529663086,0,,
4,6.99650239944458,0.02621609903872013,0.36000820994377136,0.0,0.0,0.09035317599773407,0.39571815729141235,0.017192436382174492,4.8361860535806045e-05,0.0,0.005078034941107035,3.249831199645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.970600563567132e-05,2.0,0.0,0.0,0,3.0000009536743164,0.2989231050014496,,,,,,,,,,,,,,,,6.99650239944458,0,,
5,6.824679374694824,0.033177196979522705,0.44039013981819153,0.0,0.0,0.05071021616458893,0.28865283727645874,7.912664295872673e-05,0.00010696864774217829,0.0,0.01679908111691475,6.281571388244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009978649904951453,2.0,0.0,0.0,0,3.0000009536743164,0.30695217847824097,,,,,,,,,,,,,,,,6.824679374694824,0,,
6,6.8556976318359375,0.03001273237168789,0.482927143573761,0.0,0.0,0.04689417779445648,0.23456145823001862,0.011610526591539383,0.0009534353739582002,0.0,0.002359870122745633,7.732022762298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015695918118581176,2.0,0.0,0.0,0,3.0000009536743164,0.30292990803718567,,,,,,,,,,,,,,,,6.8556976318359375,0,,
7,6.822739124298096,0.03089258074760437,0.4552971422672272,0.0,0.0,0.06317552179098129,0.25378674268722534,0.027821067720651627,9.286616841563955e-05,0.0,8.324239024659619e-05,6.918292999267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001267061335965991,2.0,0.0,0.0,0,3.0000009536743164,0.29223501682281494,,,,,,,,,,,,,,,,6.822739124298096,0,,
8,6.69357967376709,0.03093002364039421,0.41693806648254395,0.0,0.0,0.0674763098359108,0.28725308179855347,0.02319738082587719,2.918755308201071e-05,0.0,0.0007072961889207363,8.782127380371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000620055478066206,2.0,0.0,0.0,0,3.0000009536743164,0.2788788974285126,,,,,,,,,,,,,,,,6.69357967376709,0,,
9,6.4962968826293945,0.030544910579919815,0.40624889731407166,0.0,0.0,0.05464478209614754,0.2869630753993988,0.0063311271369457245,5.3147607104619965e-05,0.0,0.03829970955848694,8.567180633544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013328295608516783,2.0,0.0,0.0,0,3.0000009536743164,0.2656327784061432,,,,,,,,,,,,,,,,6.4962968826293945,0,,
10,6.310985088348389,0.03130584955215454,0.42348384857177734,0.0,0.0,0.04188055172562599,0.24756662547588348,0.00037024830817244947,2.2710359189659357e-05,0.0,0.01907919906079769,4.08209753036499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894507360906573e-06,2.0,0.0,0.0,0,3.0000009536743164,0.2543684244155884,,,,,,,,,,,,,,,,6.310985088348389,0,,
11,6.172829627990723,0.032363176345825195,0.4368336498737335,0.0,0.0,0.04105744883418083,0.20832791924476624,0.010896096006035805,5.579709849712344e-08,0.0,0.00015688971325289458,2.756277322769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016810883244033903,2.0,0.0,0.0,0,3.0000009536743164,0.2461668848991394,,,,,,,,,,,,,,,,6.172829627990723,0,,
12,5.958792686462402,0.029627911746501923,0.4047850966453552,0.0,0.0,0.04578573629260063,0.21885526180267334,0.01522438507527113,0.00011926364823011681,0.0,0.06189165636897087,9.22872257232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044805114157497883,2.0,0.0,0.0,0,3.0000009536743164,0.24143050611019135,,,,,,,,,,,,,,,,5.958792686462402,0,,
