epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,4.246384620666504,0.13157135248184204,0.20955321192741394,0.0,0.0,0.21091336011886597,0.7931831479072571,0.006132019218057394,0.029348891228437424,0.04801981523633003,0.20948733389377594,10.913193702697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04600825160741806,2.0,0.0,0.0,0,3.0000009536743164,0.22540594637393951,0.18113228754110974,0.18113228754110974,4.09119669357053,4.09119669357053,11.197551463156003,11.197551463156003,11.180700303852156,11.180700303852156,0.1562073806441909,0.1562073806441909,74.24251556396484,74.24251556396484,11.180700303852156,0.1562073806441909,74.24251556396484,30.72509432287101,1,0.8,0.8
2,3.271488904953003,0.013425742276012897,0.032972775399684906,0.0,0.0,0.5748242735862732,0.970510721206665,0.014864909462630749,7.957567140692845e-05,0.001724772620946169,0.19656862318515778,17.834789276123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03280889615416527,2.0,0.0,0.0,0,3.0000009536743164,0.19655904173851013,,,,,,,,,,,,,,,,3.271488904953003,0,,
3,3.6355221271514893,0.02566000632941723,0.08651837706565857,0.0,0.0,0.46250325441360474,0.9846203327178955,0.008825315162539482,0.002857745857909322,0.02879520133137703,0.49676305055618286,133.5800018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319084294140339,2.0,0.0,0.0,0,3.0000009536743164,0.17185859382152557,,,,,,,,,,,,,,,,3.6355221271514893,0,,
4,3.0874288082122803,0.014481187798082829,0.046091411262750626,0.0,0.0,0.40708494186401367,0.9835612177848816,0.0004319758154451847,0.0006688873399980366,0.006354508455842733,0.3673398196697235,6.704717636108398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016277922317385674,2.0,0.0,0.0,0,3.0000009536743164,0.15085837244987488,,,,,,,,,,,,,,,,3.0874288082122803,0,,
5,2.7613847255706787,0.009034285321831703,0.026267778128385544,0.0,0.0,0.36584141850471497,0.948533833026886,0.005280562676489353,3.328741149744019e-05,0.0,0.00032176534296013415,5.409916877746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011360300704836845,2.0,0.0,0.0,0,3.0000009536743164,0.13308201730251312,,,,,,,,,,,,,,,,2.7613847255706787,0,,
6,2.765273094177246,0.022261543199419975,0.03688786178827286,0.0,0.0,0.32676130533218384,0.9316574335098267,0.0012255701003596187,0.00039956936961971223,9.99492021946935e-06,0.1606719046831131,26.123807907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007886924780905247,2.0,0.0,0.0,0,3.0000009536743164,0.1180652379989624,,,,,,,,,,,,,,,,2.765273094177246,0,,
7,2.9302353858947754,0.03915189951658249,0.05340636149048805,0.0,0.0,0.3179655373096466,0.932757556438446,0.0009164856164716184,0.003259519347921014,0.0016923700459301472,1.7422635555267334,52.62580108642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005445197224617004,2.0,0.0,0.0,0,3.0000009536743164,0.10538456588983536,,,,,,,,,,,,,,,,2.9302353858947754,0,,
8,2.9946141242980957,0.0398905910551548,0.052977196872234344,0.0,0.0,0.33870112895965576,0.9480077624320984,0.0033538523130118847,0.004006017465144396,0.0031702008564025164,0.22945570945739746,4.3326191902160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003734542755410075,2.0,0.0,0.0,0,3.0000009536743164,0.0946667343378067,,,,,,,,,,,,,,,,2.9946141242980957,0,,
9,2.875319242477417,0.026781439781188965,0.035738255828619,0.0,0.0,0.3649054765701294,0.965691089630127,0.0018339294474571943,0.001746057067066431,0.0014770872658118606,0.5900290012359619,19.722503662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025394619442522526,2.0,0.0,0.0,0,3.0000009536743164,0.08559149503707886,,,,,,,,,,,,,,,,2.875319242477417,0,,
10,2.7261457443237305,0.012564539909362793,0.018159829080104828,0.0,0.0,0.385154128074646,0.9753450751304626,3.67693392036017e-05,0.0002658191660884768,0.00012561996118165553,0.05313984677195549,3.671290159225464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001707163522951305,2.0,0.0,0.0,0,3.0000009536743164,0.07788737118244171,,,,,,,,,,,,,,,,2.7261457443237305,0,,
