epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel
1212,0.013684854842722416,0.010770708322525024,0.00021606381051242352,3.89419546991121e-05,1.1432558494561817e-05,0.00014062653644941747,3.0000009536743164,0.30219247937202454,,,,
1213,0.015999719500541687,0.009402329102158546,0.000584190827794373,3.761077459785156e-05,7.322972669498995e-05,0.00012892847007606179,3.0000009536743164,0.3022100031375885,,,,
1214,0.020900707691907883,0.008027845993638039,0.0004629078321158886,0.007404839154332876,1.897891161206644e-05,0.00016399321611970663,3.0000009536743164,0.30240461230278015,,,,
1215,0.015042312443256378,0.011371813714504242,0.00021893151279073209,0.0005364580429159105,0.00010577809007372707,0.0001677897380432114,3.0000009536743164,0.30229946970939636,,,,
1216,0.015046893619000912,0.011699521914124489,0.00022595537302549928,0.0001854732836363837,2.4115115593303926e-05,0.0001756461279001087,3.0000009536743164,0.30246230959892273,,,,
1217,0.014732901938259602,0.01097182184457779,0.0002635490382090211,0.00043362207361496985,7.707451914029662e-06,0.00013685206067748368,3.0000009536743164,0.3027234375476837,,,,
1218,0.012102480046451092,0.010242270305752754,9.352530469186604e-05,0.0001687954500084743,4.34969280149744e-07,0.00015114534471649677,3.0000009536743164,0.3030610978603363,,,,
1219,0.012632793746888638,0.011094501242041588,8.169448847183958e-05,8.348361734533682e-05,5.041210897616111e-05,0.0001174902354250662,3.0000009536743164,0.30337563157081604,,,,
1220,0.014351501129567623,0.012312854640185833,9.453210805077106e-05,0.0002312566211912781,3.1833831144467695e-06,0.00017177709378302097,3.0000009536743164,0.3035343587398529,,,,
1221,0.011429504491388798,0.009189441800117493,0.00013492701691575348,9.135864820564166e-05,7.342878234339878e-06,0.0001584181736689061,3.0000009536743164,0.30388370156288147,,,,
1222,0.013244999572634697,0.011666101403534412,7.544022082583979e-05,3.8984842831268907e-05,5.098267865832895e-05,0.0001469056587666273,3.0000009536743164,0.30401214957237244,,,,
1223,0.01072306465357542,0.00903297495096922,7.362655742326751e-05,9.087257058126852e-05,2.6348443498136476e-06,0.0001720634027151391,3.0000009536743164,0.3034593462944031,,,,
1224,0.012153728865087032,0.009712578728795052,0.00011257232108619064,0.00037893839180469513,8.519759830960538e-06,0.00018559380259830505,3.0000009536743164,0.3034680485725403,,,,
1225,0.011614463292062283,0.009214980527758598,0.00013240876432973891,0.00030788773437961936,1.2354722457530443e-05,0.00015103047189768404,3.0000009536743164,0.30353081226348877,,,,
1226,0.01182407047599554,0.009784631431102753,8.299348701257259e-05,0.00034769560443237424,9.335510185337625e-06,0.00017049456073436886,3.0000009536743164,0.30444955825805664,,,,
1227,0.013311724178493023,0.010618453845381737,0.00010096911864820868,0.0009167809039354324,4.88687728648074e-05,0.00014358595944941044,3.0000009536743164,0.305289089679718,,,,
1228,0.01187936868518591,0.009625272825360298,0.0001314420806011185,6.13219162914902e-06,7.046954124234617e-06,0.00018529909721110016,3.0000009536743164,0.30569493770599365,,,,
1229,0.012597264721989632,0.009587197564542294,0.0001776254503056407,0.00031286373268812895,6.285307608777657e-05,0.00017161900177598,3.0000009536743164,0.30570170283317566,,,,
1230,0.010638238862156868,0.008272569626569748,0.0001599323150003329,0.00014268202357925475,3.957025910494849e-06,0.00012394141231197864,3.0000009536743164,0.30499932169914246,,,,
1231,0.01040477491915226,0.008745684288442135,9.479172149440274e-05,5.63906451134244e-06,9.445515388506465e-06,0.00013921785284765065,3.0000009536743164,0.30446723103523254,,,,
1232,0.010474623180925846,0.008903362788259983,5.2921343012712896e-05,0.0002766856050584465,4.865794471697882e-05,0.00014334055595099926,3.0000009536743164,0.30391526222229004,,,,
1233,0.011583883315324783,0.00956929661333561,0.00010327383643016219,4.9999012844637036e-05,9.463638707529753e-05,0.00016744273307267576,3.0000009536743164,0.3039915859699249,,,,
1234,0.011262387037277222,0.008987742476165295,0.0001083636743715033,0.00027123664040118456,0.00019500435155350715,0.00014495343202725053,3.0000009536743164,0.3043752610683441,,,,
1235,0.010506589896976948,0.009217318147420883,6.038043648004532e-05,4.364821143099107e-05,6.71222442178987e-05,0.00011493937927298248,3.0000009536743164,0.3044993579387665,,,,
1236,0.011219815351068974,0.009343101643025875,4.84538686578162e-05,0.0007848687819205225,3.8981420402706135e-06,0.00012068176874890924,3.0000009536743164,0.30457815527915955,,,,
1237,0.00970790721476078,0.008234366774559021,5.629839870380238e-05,5.103407966089435e-05,7.5637317422661e-06,0.00017039207159541547,3.0000009536743164,0.3041333258152008,,,,
1238,0.011034034192562103,0.009518040344119072,5.112660801387392e-05,7.707475015195087e-05,3.5460375329421367e-06,0.00018482134328223765,3.0000009536743164,0.3034170866012573,,,,
1239,0.009624605998396873,0.007984244264662266,2.755078639893327e-05,0.0003455372352618724,7.639037903572898e-06,0.0002023356209974736,3.0000009536743164,0.3029875159263611,,,,
1240,0.03326282650232315,0.009754780679941177,5.3822179324924946e-05,0.022175868973135948,0.0001937477063620463,0.00012004141171928495,3.0000009536743164,0.30258694291114807,,,,
1241,0.014446970075368881,0.010285746306180954,0.00035289183142594993,5.3973202739143744e-05,7.910827662271913e-06,0.00011408450518501922,3.0000009536743164,0.3023679256439209,,,,
1242,0.015607335604727268,0.009262336418032646,0.000500876922160387,0.0007958837086334825,9.364557627122849e-07,0.00010788178042275831,3.0000009536743164,0.30311256647109985,,,,
1243,0.026856251060962677,0.009653967805206776,0.0003520675818435848,0.012805741280317307,3.98663614760153e-05,0.0001671998470555991,3.0000009536743164,0.30404701828956604,,,,
1244,0.022169090807437897,0.012090262956917286,0.0006182815995998681,0.0031431575771421194,3.5621422284748405e-05,0.00014344665396492928,3.0000009536743164,0.30470916628837585,,,,
1245,0.018845947459340096,0.008982840925455093,0.0008628612849861383,0.00046073776320554316,6.117197699495591e-07,0.00015462914598174393,3.0000009536743164,0.3044990599155426,,,,
1246,0.018300196155905724,0.010243630036711693,0.0007144730188883841,3.656086846604012e-05,6.253596075112e-05,0.00016254786169156432,3.0000009536743164,0.30339834094047546,,,,
1247,0.010256876237690449,0.008638097904622555,7.967653800733387e-05,5.596423943643458e-05,4.079500740772346e-06,0.00015239391359500587,3.0000009536743164,0.30224546790122986,,,,
1248,0.014747342094779015,0.010012591257691383,0.000382116821128875,2.6458532374817878e-05,3.16731893690303e-05,0.0001710901560727507,3.0000009536743164,0.30207571387290955,,,,
1249,0.026967644691467285,0.008628549054265022,0.000575172365643084,0.011904860846698284,9.075208254216705e-06,0.00013468720135279,3.0000009536743164,0.30258604884147644,,,,
1250,0.023072222247719765,0.010255914181470871,9.790666081244126e-05,0.011290169321000576,7.2941752478072885e-06,0.00010795551497722045,3.0000009536743164,0.3037041425704956,,,,
1251,0.012386061251163483,0.010544810444116592,0.00010674992518033832,0.00013650984328705817,3.7156078178668395e-05,0.00012001713912468404,3.0000009536743164,0.30496498942375183,,,,
1252,0.013051740825176239,0.010892034508287907,0.0001426688686478883,2.1613872377201915e-05,3.7783531297463924e-05,0.00013472395949065685,3.0000009536743164,0.30589041113853455,,,,
1253,0.013063495978713036,0.010872316546738148,0.0001331042731180787,0.00016318715643137693,3.420363782424829e-06,0.00013870577095076442,3.0000009536743164,0.3058653771877289,,,,
1254,0.017191391438245773,0.010031791403889656,6.924993067514151e-05,0.005660948809236288,4.70135955765727e-06,0.0001602900738362223,3.0000009536743164,0.3053562343120575,,,,
1255,0.014389707706868649,0.009588313288986683,0.0003902661264874041,0.00010250802006339654,1.4254494544729823e-06,0.0001589598978171125,3.0000009536743164,0.3050599992275238,,,,
1256,0.020442914217710495,0.010495845228433609,0.0005708987591788173,0.003378004767000675,3.7756010442535626e-06,0.0001712602679617703,3.0000009536743164,0.3048279583454132,,,,
1257,0.020553000271320343,0.012968647293746471,0.0005460159154608846,0.0009720402304083109,6.96574443281861e-06,0.0002290376287419349,3.0000009536743164,0.3046517074108124,,,,
1258,0.019469747319817543,0.013293495401740074,0.0005536500248126686,5.433943442767486e-06,6.8105655373074114e-06,0.0001255017996300012,3.0000009536743164,0.30495306849479675,,,,
1259,0.01956300437450409,0.010655340738594532,0.0007262599538080394,0.0007908015977591276,6.112121627666056e-05,0.00015862862346693873,3.0000009536743164,0.3054981529712677,,,,
1260,0.021861711516976357,0.011170187965035439,0.000959979253821075,0.00016005296492949128,7.994619954843074e-05,0.000170346480445005,3.0000009536743164,0.305798202753067,,,,
1261,0.025049133226275444,0.013342835009098053,0.0009532271651551127,0.0007539943908341229,0.000511778169311583,0.00018165051005780697,3.0000009536743164,0.3056296706199646,,,,
1262,0.019489873200654984,0.010058040730655193,0.0008134220843203366,0.00046269307495094836,9.40630488912575e-05,0.00014817126793786883,3.0000009536743164,0.305463969707489,,,,
1263,0.015962889418005943,0.00900295376777649,0.0005799876525998116,0.0003139546897727996,9.213188604917377e-05,0.00015079459990374744,3.0000009536743164,0.30433568358421326,,,,
1264,0.015060322359204292,0.00973011739552021,0.00043165223905816674,0.0002852421603165567,3.475981202427647e-06,0.0001449930714443326,3.0000009536743164,0.3030666708946228,,,,
1265,0.013362057507038116,0.011220904067158699,0.00013983035751152784,0.00010396789730293676,1.35082359520311e-06,0.00012750635505653918,3.0000009536743164,0.3021349310874939,,,,
1266,0.017054425552487373,0.0094467643648386,0.00012900544970761985,0.0056174276396632195,5.878186584595824e-06,0.00013885990483686328,3.0000009536743164,0.30204278230667114,,,,
1267,0.011639606207609177,0.00972065981477499,0.00012490000517573208,1.197278470499441e-05,1.7122742065112107e-05,0.00012817000970244408,3.0000009536743164,0.3028586208820343,,,,
1268,0.014974142424762249,0.010596632957458496,0.00034486991353332996,0.00036000768886879086,2.802232934584481e-08,0.00011375509347999468,3.0000009536743164,0.30411335825920105,,,,
1269,0.02186904102563858,0.009909040294587612,0.00037756969686597586,0.007306011859327555,1.0046508577943314e-05,0.0001736486447043717,3.0000009536743164,0.3049716651439667,,,,
1270,0.020555393770337105,0.011909117922186852,0.0007859624456614256,1.3538647181121632e-06,5.099625468574231e-07,0.0001569572777952999,3.0000009536743164,0.3044258952140808,,,,
1271,0.019017279148101807,0.00933864526450634,0.0007603400736115873,0.001070163445547223,0.00021154545538593084,0.00015870436618570238,3.0000009536743164,0.3034360408782959,,,,
1272,0.02059709094464779,0.01129433885216713,0.0006761775584891438,0.0018026113975793123,7.748322968836874e-05,0.00013217650121077895,3.0000009536743164,0.302192360162735,,,,
1273,0.014351806603372097,0.009640775620937347,0.000326970883179456,0.0004233046493027359,0.0003066211356781423,0.00014227918290998787,3.0000009536743164,0.30191749334335327,,,,
1274,0.014824963174760342,0.009482810273766518,0.000456564303021878,4.91038772452157e-05,1.2030230209347792e-05,0.00014307523088064045,3.0000009536743164,0.3027285635471344,,,,
1275,0.014486019499599934,0.007390396203845739,0.000512631144374609,0.0010779923759400845,3.5792745620710775e-05,0.00017110540647991002,3.0000009536743164,0.3037612736225128,,,,
1276,0.025746861472725868,0.00888729840517044,0.0001916297769639641,0.014158968813717365,0.00012371575576253235,0.0001321163581451401,3.0000009536743164,0.3046248257160187,,,,
1277,0.022172164171934128,0.011319116689264774,0.000724544283002615,0.0028187776915729046,2.261758027088945e-06,0.00015731311577837914,3.0000009536743164,0.30420592427253723,,,,
1278,0.011534824036061764,0.008270216174423695,0.0002288148971274495,0.00032468544668518007,4.5478584070224315e-05,0.00012125908688176423,3.0000009536743164,0.3023696839809418,,,,
1279,0.0279499813914299,0.009867406450212002,0.0007129235891625285,0.009732729755342007,0.00031798979034647346,0.00018052429368253797,3.0000009536743164,0.3009002208709717,,,,
1280,0.018593281507492065,0.012532258406281471,0.00043782562715932727,0.0007738963468000293,7.187785377027467e-05,0.00016739845159463584,3.0000009536743164,0.30085688829421997,,,,
1281,0.01832973025739193,0.011868322268128395,0.0005593635141849518,3.7936115404590964e-05,8.047556548262946e-06,0.0001643578871153295,3.0000009536743164,0.3025394082069397,,,,
1282,0.015549278818070889,0.011834515258669853,0.00028547976398840547,0.0001771316456142813,1.8079193750963896e-06,0.00013620509707834572,3.0000009536743164,0.30416339635849,,,,
1283,0.015418182127177715,0.00964251346886158,0.0004827704979106784,0.00021485982870217413,6.100307291490026e-05,0.0001344199845334515,3.0000009536743164,0.30543869733810425,,,,
1284,0.014651982113718987,0.011167822405695915,0.0002202336472691968,0.00038176606176421046,7.161399935284862e-07,0.0001798681914806366,3.0000009536743164,0.3049972355365753,,,,
1285,0.012208803556859493,0.008897947147488594,0.00025045868824236095,0.00012300450180191547,3.5715879675990436e-06,0.00013593870971817523,3.0000009536743164,0.3036535382270813,,,,
1286,0.013078028336167336,0.009183862246572971,0.00025723667931742966,0.0005867725121788681,7.230042683659121e-05,0.0001325452176388353,3.0000009536743164,0.3022748529911041,,,,
1287,0.01328336913138628,0.009300194680690765,0.0003178364422637969,0.00011785662354668602,2.029052484431304e-05,0.0001333323889411986,3.0000009536743164,0.3017350435256958,,,,
1288,0.018691932782530785,0.012142576277256012,0.00042094048694707453,0.0015914436662569642,1.2984184650122188e-05,0.00014710461255162954,3.0000009536743164,0.30250561237335205,,,,
1289,0.012838364578783512,0.009410007856786251,0.00025930008268915117,0.0002913429052568972,8.29024884296814e-06,0.00010714460222516209,3.0000009536743164,0.304905503988266,,,,
1290,0.01472538709640503,0.009190618060529232,0.000253524340223521,0.0023521895054727793,7.328375431825407e-06,0.0001280014985240996,3.0000009536743164,0.3068322241306305,,,,
1291,0.012202378362417221,0.009976163506507874,0.00011321665078867227,0.0003587739774957299,3.4851418604375795e-06,0.0001463579828850925,3.0000009536743164,0.3076210618019104,,,,
1292,0.013626107014715672,0.009232519194483757,0.0003288479056209326,8.85440967977047e-05,5.7110650232061744e-05,0.00019189066370017827,3.0000009536743164,0.30693456530570984,,,,
1293,0.01665481925010681,0.011409590020775795,0.00038229982601478696,0.0007007161038927734,9.797617650519896e-08,0.00014428295253310353,3.0000009536743164,0.3049132823944092,,,,
1294,0.015099030919373035,0.010218827985227108,0.00041294487891718745,6.685832340735942e-05,3.960768026445294e-06,0.0001359868620056659,3.0000009536743164,0.30375784635543823,,,,
1295,0.020733073353767395,0.01282674539834261,0.0006862953305244446,2.4310671506100334e-05,1.5745838481961982e-06,0.00020349802798591554,3.0000009536743164,0.30413007736206055,,,,
1296,0.020126765593886375,0.011521357111632824,0.00058279640506953,0.0020235006231814623,5.43359674338717e-05,0.00013992164167575538,3.0000009536743164,0.3052994906902313,,,,
1297,0.014942005276679993,0.009968108497560024,0.00035159921390004456,0.0007296445546671748,5.774075907538645e-05,0.00013410369865596294,3.0000009536743164,0.3057192862033844,,,,
1298,0.017789296805858612,0.012179965153336525,0.0003540404431987554,0.001168206799775362,0.00015321254613809288,0.0001495019969297573,3.0000009536743164,0.30478084087371826,,,,
1299,0.01963656209409237,0.009736941196024418,0.0004924695822410285,0.004339826758950949,9.997215238399804e-05,0.00010702548024710268,3.0000009536743164,0.3031340539455414,,,,
1300,0.012636863626539707,0.010164402425289154,0.00014849942817818373,0.00022455703583545983,3.8795815271441825e-06,0.00015180621994659305,3.0000009536743164,0.3022204637527466,0.010292677019189098,0.043357443301370535,0.2629256323414185,4.076934122615551
1301,0.010844418779015541,0.008100221864879131,0.00018899411952588707,3.484080662019551e-05,2.0900424715364352e-05,0.00015970287495292723,3.0000009536743164,0.30231934785842896,,,,
1302,0.01702883653342724,0.010387333109974861,0.0003235865442547947,0.0026576342061161995,2.8228696464793757e-06,0.00014903598639648408,3.0000009536743164,0.30343741178512573,,,,
1303,0.01917540468275547,0.011127186939120293,7.796850695740432e-05,0.006574573926627636,5.97189773543505e-06,0.0001375977008137852,3.0000009536743164,0.30429279804229736,,,,
1304,0.014852472580969334,0.010450717061758041,0.00037026481004431844,3.05865760310553e-05,1.3765933545073494e-05,0.0001309509971179068,3.0000009536743164,0.30439409613609314,,,,
1305,0.016704123467206955,0.011562405154109001,0.00017262267647311091,0.002716528018936515,3.0046589017729275e-05,0.0001337834110017866,3.0000009536743164,0.30423834919929504,,,,
1306,0.017732316628098488,0.009912805631756783,0.000428921717684716,0.0027730155270546675,0.00012835272355005145,0.00012578503810800612,3.0000009536743164,0.30416423082351685,,,,
1307,0.015298898331820965,0.01023026928305626,0.00038324930937960744,0.0003239758952986449,3.6799046938540414e-05,0.00017507225857116282,3.0000009536743164,0.30403199791908264,,,,
1308,0.017365146428346634,0.011330158449709415,0.0004812111146748066,0.00033703265944495797,0.00014062518312130123,0.00014904356794431806,3.0000009536743164,0.30425190925598145,,,,
1309,0.01565944030880928,0.011095823720097542,0.0003763496642932296,4.8075780796352774e-05,9.604156758769022e-08,0.00015038963465485722,3.0000009536743164,0.30451998114585876,,,,
1310,0.015758536756038666,0.010993648320436478,0.0003875622642226517,0.00020659137226175517,3.7972816357978445e-07,0.00013645904255099595,3.0000009536743164,0.3048359155654907,,,,
1311,0.013198993168771267,0.01024535484611988,0.00023041240638121963,3.8056652556406334e-05,6.908784416737035e-05,0.00010847397788893431,3.0000009536743164,0.30549851059913635,,,,
1312,0.013015372678637505,0.009295186959207058,0.0002733276633080095,0.00011059248936362565,3.77008254872635e-05,0.00016772327944636345,3.0000009536743164,0.30587276816368103,,,,
1313,0.015168985351920128,0.009352627210319042,0.00040997739415615797,0.0012088000075891614,2.559648419264704e-05,9.643745579523966e-05,3.0000009536743164,0.30547085404396057,,,,
1314,0.014344880357384682,0.009719336405396461,0.00040823439485393465,1.5522729881922714e-05,4.518192753266703e-08,0.00010552625462878495,3.0000009536743164,0.30516666173934937,,,,
1315,0.020974496379494667,0.01165221631526947,0.0005119481938891113,0.003445940325036645,1.848421015893109e-05,0.00014767445100005716,3.0000009536743164,0.3047696352005005,,,,
1316,0.020041055977344513,0.010494519025087357,0.0005125270690768957,0.003414086764678359,7.400986214634031e-05,0.00018663372611626983,3.0000009536743164,0.3046855032444,,,,
1317,0.01910017430782318,0.014036488719284534,0.00037837226409465075,0.0004781699972227216,2.6050332962768152e-05,0.0001551481254864484,3.0000009536743164,0.304598867893219,,,,
1318,0.014425241388380527,0.01045844703912735,0.00028559958445839584,9.597674943506718e-05,0.000167161735589616,0.00016953202430158854,3.0000009536743164,0.30507731437683105,,,,
1319,0.014503787271678448,0.011531030759215355,0.00023056867939885706,9.165991650661454e-05,2.826849140546983e-06,0.0001145166897913441,3.0000009536743164,0.3055456280708313,,,,
1320,0.013967206701636314,0.010632118210196495,0.00023007721756584942,5.729808981413953e-05,1.0502189979888499e-05,0.0001933032035594806,3.0000009536743164,0.3056057095527649,,,,
1321,0.013444406911730766,0.010500050149857998,0.00017376296455040574,0.00031930653494782746,7.710388308623806e-05,0.00016206321015488356,3.0000009536743164,0.30496740341186523,,,,
1322,0.011618430726230145,0.009370539337396622,0.00011549867485882714,0.00012854317901656032,0.00024034550006035715,0.0001448031689506024,3.0000009536743164,0.3039771020412445,,,,
1323,0.012650667689740658,0.009861486032605171,0.0001844573562266305,3.546651350916363e-05,5.8200319472234696e-05,0.0001701881701592356,3.0000009536743164,0.30344244837760925,,,,
1324,0.01354366447776556,0.009222147986292839,0.0003471330273896456,3.755294892471284e-05,9.643023986427579e-06,0.00016059821064118296,3.0000009536743164,0.30273470282554626,,,,
1325,0.013417055830359459,0.008355814963579178,0.00038872138247825205,0.0004394978459458798,2.0227742425049655e-05,0.0001428603718522936,3.0000009536743164,0.3028266131877899,,,,
1326,0.013558066450059414,0.00886940211057663,0.00036798627115786076,0.00022018713934812695,1.0872866369027179e-05,0.00015554833225905895,3.0000009536743164,0.30315181612968445,,,,
1327,0.013541843742132187,0.010401914827525616,0.000266230694251135,5.58957117391401e-06,2.736243231993285e-06,9.385916928295046e-05,3.0000009536743164,0.3029519021511078,,,,
1328,0.011751572601497173,0.00885084643959999,0.00019700807752087712,0.00013652451161760837,3.637916233856231e-05,0.00015154827269725502,3.0000009536743164,0.3034886419773102,,,,
1329,0.016258059069514275,0.008282959461212158,9.322822734247893e-05,0.00633285054937005,2.326006551811588e-06,0.00014152842049952596,3.0000009536743164,0.3042413890361786,,,,
1330,0.01771043799817562,0.009265458211302757,0.00018311169696971774,0.005957629065960646,2.604185738164233e-06,0.00013072587898932397,3.0000009536743164,0.3041154444217682,,,,
1331,0.012589884921908379,0.00838770717382431,0.0003376709937583655,9.069316001841798e-05,1.0370060408604331e-05,0.00014488084707409143,3.0000009536743164,0.3035789430141449,,,,
1332,0.01405995711684227,0.00999491848051548,0.0002905190922319889,0.0004603607230819762,7.574891787953675e-05,0.00012474753020796925,3.0000009536743164,0.3031228184700012,,,,
1333,0.01643909327685833,0.011018825694918633,0.00044657351099886,5.5441632866859436e-05,7.499069033656269e-05,0.0001648200850468129,3.0000009536743164,0.3031631112098694,,,,
1334,0.013280807062983513,0.00918843038380146,0.0003138430474791676,4.739941141451709e-05,8.307267125928774e-05,0.00016469479305669665,3.0000009536743164,0.30393606424331665,,,,
1335,0.018046455457806587,0.011808861047029495,0.0002449933090247214,0.002859632484614849,2.4879798729671165e-05,0.00018062970775645226,3.0000009536743164,0.3045547902584076,,,,
1336,0.012476137839257717,0.009817594662308693,0.00015986949438229203,0.00048072697245515883,1.3864647371519823e-05,0.00011305119551252574,3.0000009536743164,0.3047275245189667,,,,
1337,0.014349203556776047,0.01086663268506527,0.0002603207831270993,7.539128273492679e-05,3.268300190484297e-07,0.00016072893049567938,3.0000009536743164,0.30460411310195923,,,,
1338,0.015401788055896759,0.008785456418991089,0.0001710261858534068,0.0042899115942418575,4.535435891739326e-06,0.00012232437438797206,3.0000009536743164,0.3043408989906311,,,,
1339,0.012502812780439854,0.008597714826464653,0.0002715735463425517,0.00042461862904019654,0.00018541111785452813,0.00011586642358452082,3.0000009536743164,0.30379265546798706,,,,
1340,0.013340014964342117,0.00891610886901617,0.0003644930256996304,1.4096320228418335e-05,2.5408107831026427e-05,0.00014789425767958164,3.0000009536743164,0.3034348785877228,,,,
1341,0.01698359288275242,0.010984446853399277,0.0004780690942425281,0.0005740841734223068,0.00010368455696152523,0.00010813746484927833,3.0000009536743164,0.3036023676395416,,,,
1342,0.015068426728248596,0.012528532184660435,0.00016598543152213097,0.0001272285298909992,6.315667269518599e-05,0.0001379309978801757,3.0000009536743164,0.3043034076690674,,,,
1343,0.016523974016308784,0.011015740223228931,0.00046445077168755233,6.360078259604052e-05,6.64417675579898e-05,0.0001467364199925214,3.0000009536743164,0.3059832751750946,,,,
1344,0.018085263669490814,0.00884996633976698,0.0008297786116600037,0.0001616819790797308,7.408923556795344e-05,0.00014034798368811607,3.0000009536743164,0.30685582756996155,,,,
1345,0.021299345418810844,0.01072857715189457,0.0008887563599273562,0.0010373154655098915,4.968313442077488e-05,0.00011924134742002934,3.0000009536743164,0.3063710033893585,,,,
1346,0.0216413252055645,0.011365123093128204,0.0009264509426429868,0.00023446565319318324,0.00015750530292280018,0.0001239441626239568,3.0000009536743164,0.30519360303878784,,,,
1347,0.025388184934854507,0.010629610158503056,0.001248616143129766,0.0009676186600700021,0.0004507275007199496,0.00017081337864510715,3.0000009536743164,0.30436286330223083,,,,
1348,0.029283422976732254,0.010002515278756618,0.0016583165852352977,0.0014981685671955347,0.00058460992295295,0.00012299290392547846,3.0000009536743164,0.3047163784503937,,,,
1349,0.028863120824098587,0.011147534474730492,0.0016612584004178643,8.911621262086555e-05,8.43377347337082e-05,0.00018590997206047177,3.0000009536743164,0.3054004907608032,,,,
1350,0.023281266912817955,0.008560081012547016,0.0013667733874171972,0.0003255776537116617,0.00021401591948233545,0.00010277144610881805,3.0000009536743164,0.3058481812477112,,,,
1351,0.019232401624321938,0.010120756924152374,0.0008592411759309471,2.0281271645217203e-05,8.318416178099142e-09,9.978881280403584e-05,3.0000009536743164,0.30582526326179504,,,,
1352,0.013053543865680695,0.00857633352279663,0.000357572891516611,0.00015494412218686193,6.123801722424105e-05,0.00013705977471545339,3.0000009536743164,0.30526211857795715,,,,
1353,0.011293530464172363,0.00892732385545969,6.854914681753144e-05,0.0008533928194083273,1.0422565537737682e-05,0.00016337988199666142,3.0000009536743164,0.3042944073677063,,,,
1354,0.01581311784684658,0.010118866339325905,0.00018056639237329364,0.0032209609635174274,4.829368845093995e-05,0.00012386648450046778,3.0000009536743164,0.30402278900146484,,,,
1355,0.014152351766824722,0.008016184903681278,0.000541777815669775,7.193408964667469e-05,7.090138387866318e-05,0.00011511063348734751,3.0000009536743164,0.3041243255138397,,,,
1356,0.018688516691327095,0.008696497417986393,0.0008941409178078175,0.0001822431804612279,9.108862286666408e-06,0.0001718517451081425,3.0000009536743164,0.3045670688152313,,,,
1357,0.01813316158950329,0.009115874767303467,0.0007581355748698115,0.0007695814711041749,6.712993467772321e-07,0.00013313553063198924,3.0000009536743164,0.30475449562072754,,,,
1358,0.015565004199743271,0.009691877290606499,0.0005064898869022727,0.00011712335981428623,0.00020693671831395477,9.68336098594591e-05,3.0000009536743164,0.3046719431877136,,,,
1359,0.021956199780106544,0.011595543473958969,0.00037223962135612965,0.005972272716462612,2.1441668707211647e-07,0.00013315463729668409,3.0000009536743164,0.3042421340942383,,,,
1360,0.01714141108095646,0.008754934184253216,0.0004589837044477463,0.0030356713104993105,7.08029983798042e-05,0.00013803306501358747,3.0000009536743164,0.30442503094673157,,,,
1361,0.011526509188115597,0.009003181010484695,0.000200195936486125,1.3662865967489779e-05,2.6765725124278106e-05,9.618805779609829e-05,3.0000009536743164,0.30461442470550537,,,,
1362,0.014929602853953838,0.010259782895445824,0.00039909660699777305,0.00020416846382431686,5.47635454495321e-06,9.384199802298099e-05,3.0000009536743164,0.30435261130332947,,,,
1363,0.017019513994455338,0.00903004128485918,0.000728798855561763,0.00011431577877374366,1.2832495485781692e-05,0.00011486692528706044,3.0000009536743164,0.30469810962677,,,,
1364,0.015622404403984547,0.009936344809830189,0.0004762466996908188,8.413007890339941e-05,0.00012922716268803924,0.0001420469197910279,3.0000009536743164,0.3052114248275757,,,,
1365,0.013868388719856739,0.010952875949442387,0.00023575621889904141,3.046166784770321e-05,5.925717414356768e-05,9.36462965910323e-05,3.0000009536743164,0.30553916096687317,,,,
1366,0.013458007015287876,0.009935871697962284,0.00027099199360236526,0.0001166539586847648,6.342623237287626e-05,0.0001264270395040512,3.0000009536743164,0.3054862916469574,,,,
1367,0.01174541562795639,0.008605863898992538,0.00023896749189589173,4.227214594720863e-05,6.592336285393685e-05,0.00012833629443775862,3.0000009536743164,0.30530816316604614,,,,
1368,0.011997363530099392,0.01008534338325262,0.00014485832070931792,2.0340277842478827e-05,1.2812039130949415e-05,8.605698531027883e-05,3.0000009536743164,0.30496761202812195,,,,
1369,0.015366645529866219,0.011670643463730812,0.0002706041850615293,0.00015052140224725008,0.00020530715119093657,0.0001268263004021719,3.0000009536743164,0.30504149198532104,,,,
1370,0.02118445187807083,0.009656434878706932,0.0005304378573782742,0.005479658488184214,5.198244616622105e-05,0.00013839954044669867,3.0000009536743164,0.3061004877090454,,,,
1371,0.01760629378259182,0.009835307486355305,0.0006905740010552108,0.0001676050160313025,0.0001805225183488801,0.00010342364112148061,3.0000009536743164,0.30664896965026855,,,,
1372,0.01486649364233017,0.008307205513119698,0.0004972030292265117,0.0009600629564374685,9.787987073650584e-05,0.00010586286953184754,3.0000009536743164,0.3065234422683716,,,,
1373,0.01357725914567709,0.009613745845854282,0.00031035259598866105,0.00011289623216725886,0.00010756083793239668,0.00012790622713509947,3.0000009536743164,0.30602043867111206,,,,
1374,0.012128625065088272,0.00777024868875742,0.0002455244539305568,0.0011007997673004866,0.00019054287986364216,0.00012235762551426888,3.0000009536743164,0.30513566732406616,,,,
1375,0.012621738947927952,0.010184536688029766,0.00015016712131910026,0.0002882791159208864,1.0078508694277843e-06,0.0001292489469051361,3.0000009536743164,0.30532369017601013,,,,
