epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,2.9845378398895264,0.013060334138572216,0.041446588933467865,0.0,0.0,0.3965308964252472,0.9702181220054626,0.003492509014904499,0.0002987775660585612,0.0036631962284445763,0.0676635354757309,31.45009994506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039043559227138758,2.0,0.0,0.0,0,3.0000009536743164,0.23456145823001862,0.03277265818470526,0.03277265818470526,0.12259062703376673,0.12259062703376673,8.769679325656274,8.769679325656274,8.755697788718862,8.755697788718862,0.15522098318756933,0.15522098318756933,74.24251556396484,74.24251556396484,8.755697788718862,0.15522098318756933,74.24251556396484,27.557800462227384,1,0.5,0.5
2,4.9472198486328125,0.025338396430015564,0.23093822598457336,0.0,0.0,0.3872976005077362,0.7755277156829834,0.11958733946084976,0.06272061169147491,0.05220123752951622,1.6421438455581665,37.74905014038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010740462457761168,2.0,0.0,0.0,0,3.0000009536743164,0.26665252447128296,,,,,,,,,,,,,,,,4.9472198486328125,0,,
3,3.017918109893799,0.00614109355956316,0.079119011759758,0.0,0.0,0.2787090837955475,0.9012463092803955,7.407206794596277e-06,0.006528160534799099,0.0026545277796685696,0.020882386714220047,4.158631324768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6455008373413875e-07,2.0,0.0,0.0,0,3.0000009536743164,0.29437896609306335,,,,,,,,,,,,,,,,3.017918109893799,0,,
4,3.090930938720703,0.00885786022990942,0.07021386921405792,0.0,0.0,0.3409610092639923,0.855839192867279,0.03883790597319603,0.00029279294540174305,0.0,0.0934685468673706,13.729222297668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007314246031455696,2.0,0.0,0.0,0,3.0000009536743164,0.3048432767391205,,,,,,,,,,,,,,,,3.090930938720703,0,,
5,3.589076042175293,0.020445795729756355,0.08538293093442917,0.0,0.0,0.47337085008621216,0.9210864305496216,0.03993944078683853,0.0009392640786245465,0.010765637271106243,0.21105827391147614,26.726375579833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406942494213581,2.0,0.0,0.0,0,3.0000009536743164,0.3004310131072998,,,,,,,,,,,,,,,,3.589076042175293,0,,
6,3.4569294452667236,0.021145017817616463,0.06377911567687988,0.0,0.0,0.5245895385742188,0.9852015376091003,0.009628761559724808,0.001638562767766416,0.01697482354938984,0.227292999625206,67.68363189697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010954034514725208,2.0,0.0,0.0,0,3.0000009536743164,0.2885250449180603,,,,,,,,,,,,,,,,3.4569294452667236,0,,
7,3.0575907230377197,0.013877240009605885,0.032674383372068405,0.0,0.0,0.47258391976356506,0.9948654770851135,0.0043661464005708694,0.0007022691424936056,0.00436013238504529,5.016878128051758,109.88516998291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449055980425328,2.0,0.0,0.0,0,3.0000009536743164,0.2741955816745758,,,,,,,,,,,,,,,,3.0575907230377197,0,,
8,2.8163833618164062,0.00502436188980937,0.014739002101123333,0.0,0.0,0.44497886300086975,0.9802275896072388,0.008987831883132458,0.00028995322645641863,8.365061512449756e-05,0.10883831232786179,3.1450247764587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707988045993261e-05,2.0,0.0,0.0,0,3.0000009536743164,0.2608785927295685,,,,,,,,,,,,,,,,2.8163833618164062,0,,
9,2.7067058086395264,0.00016581745876464993,0.021172620356082916,0.0,0.0,0.37358811497688293,0.9564831256866455,0.005345435813069344,0.00014772779832128435,0.0,0.02860507182776928,14.932907104492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167362203588709e-05,2.0,0.0,0.0,0,3.0000009536743164,0.25076737999916077,,,,,,,,,,,,,,,,2.7067058086395264,0,,
10,2.8195745944976807,0.0023745109792798758,0.05120372399687767,0.0,0.0,0.3075236678123474,0.917165219783783,0.0022495188750326633,0.0018378212116658688,0.00022177027130965143,0.2275869995355606,11.76455020904541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002744563389569521,2.0,0.0,0.0,0,3.0000009536743164,0.24484305083751678,,,,,,,,,,,,,,,,2.8195745944976807,0,,
