epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
2625,0.010541736148297787,0.003024122677743435,0.007132938597351313,8.663305197842419e-05,0.0003133303835056722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693490624660626e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090604245662689,,,,,,,,,,,,,,,,0.010541736148297787,0,,
2626,0.017597533762454987,0.012293947860598564,0.005163467023521662,9.973286068998277e-05,0.0002083069266518578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8023872800986283e-05,5.0,0.2,0.2,0,3.0000009536743164,0.310054749250412,,,,,,,,,,,,,,,,0.017597533762454987,0,,
2627,0.005860938690602779,0.002939732512459159,0.0025734880473464727,0.0001663708098931238,4.548899596557021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95436101523228e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3074796795845032,,,,,,,,,,,,,,,,0.005860938690602779,0,,
2628,0.011774509213864803,0.007949970662593842,0.0036271410062909126,5.5371332564391196e-05,0.0001536713825771585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947944060200825e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3049437999725342,,,,,,,,,,,,,,,,0.011774509213864803,0,,
2629,0.014833365567028522,0.003930007107555866,0.010538274422287941,0.0002460366231389344,0.0004038953920826316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301687583094463e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3034117519855499,,,,,,,,,,,,,,,,0.014833365567028522,0,,
2630,0.01700572855770588,0.004802235402166843,0.011738678440451622,0.0001995289057958871,0.00048716948367655277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29625821299851e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3047957718372345,,,,,,,,,,,,,,,,0.01700572855770588,0,,
2631,0.014851966872811317,0.005015479866415262,0.00948424357920885,4.676891694543883e-05,0.0004508277343120426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044864469207823e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3094768524169922,,,,,,,,,,,,,,,,0.014851966872811317,0,,
2632,0.008851777762174606,0.004981786943972111,0.003634659107774496,0.00010605529678286985,0.00012870531645603478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706634354079142e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3134750425815582,,,,,,,,,,,,,,,,0.008851777762174606,0,,
2633,0.008009808138012886,0.0058466847985982895,0.0015478968853130937,7.213699427666143e-05,4.132634785491973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304526171647012,5.0,0.2,0.2,0,3.0000009536743164,0.3123428523540497,,,,,,,,,,,,,,,,0.008009808138012886,0,,
2634,0.008453396148979664,0.0028080723714083433,0.005387557670474052,2.9574299333035015e-05,0.0002545907336752862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155323742656037e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3099360764026642,,,,,,,,,,,,,,,,0.008453396148979664,0,,
2635,0.008433704264461994,0.0037253033369779587,0.004509030841290951,5.472031989484094e-05,0.00019809138029813766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9874008507467806e-05,5.0,0.2,0.2,0,3.0000009536743164,0.307487815618515,,,,,,,,,,,,,,,,0.008433704264461994,0,,
2636,0.012065810151398182,0.009969539009034634,0.0017275548307225108,6.409214984159917e-05,5.433166370494291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.374319829978049e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30641821026802063,,,,,,,,,,,,,,,,0.012065810151398182,0,,
2637,0.018399495631456375,0.012598218396306038,0.005392310209572315,9.260558726964518e-05,0.00022331270156428218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179304131772369e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30608630180358887,,,,,,,,,,,,,,,,0.018399495631456375,0,,
2638,0.01471489854156971,0.008333009667694569,0.005645387340337038,5.9379595768405125e-05,0.0002525795716792345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473002484999597,5.0,0.2,0.2,0,3.0000009536743164,0.30974894762039185,,,,,,,,,,,,,,,,0.01471489854156971,0,,
2639,0.014946609735488892,0.011551078408956528,0.00318374065682292,8.504691504640505e-05,0.00011666357750073075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235798405716196e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31338533759117126,,,,,,,,,,,,,,,,0.014946609735488892,0,,
2640,0.011556945741176605,0.006479447707533836,0.004691219888627529,0.00010960957297356799,0.00017975619994103909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4691676369693596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.431727135553956e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3144088685512543,,,,,,,,,,,,,,,,0.011556945741176605,0,,
2641,0.01185875479131937,0.003441769629716873,0.007971306331455708,0.00014106111484579742,0.00032803474459797144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.913579949876294e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3122938275337219,,,,,,,,,,,,,,,,0.01185875479131937,0,,
2642,0.011277848854660988,0.0042628333903849125,0.006749853491783142,4.868402538704686e-05,0.00031315063824877143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303250509314239e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3093120753765106,,,,,,,,,,,,,,,,0.011277848854660988,0,,
2643,0.0044983867555856705,0.0024723419919610023,0.0017944065621122718,9.442308510188013e-05,4.250878555467352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632762284018099e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30690595507621765,,,,,,,,,,,,,,,,0.0044983867555856705,0,,
2644,0.007673039101064205,0.004523625131696463,0.0028302562423050404,5.405164847616106e-05,0.0001144869820564054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.383155414368957e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3055883049964905,,,,,,,,,,,,,,,,0.007673039101064205,0,,
2645,0.008147827349603176,0.0022689211182296276,0.005375229753553867,9.065536869456992e-05,0.00022343380260281265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010073534213006496,5.0,0.2,0.2,0,3.0000009536743164,0.30810877680778503,,,,,,,,,,,,,,,,0.008147827349603176,0,,
2646,0.007762898690998554,0.004802655894309282,0.0027970338705927134,3.53798022842966e-05,0.00012216178583912551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2641728466842324e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3115662932395935,,,,,,,,,,,,,,,,0.007762898690998554,0,,
2647,0.010357018560171127,0.0030024489387869835,0.007010390982031822,0.00013813299301546067,0.00028145304531790316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883566675242037e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31208479404449463,,,,,,,,,,,,,,,,0.010357018560171127,0,,
2648,0.011061201803386211,0.003915779292583466,0.006684309337288141,7.327493949560449e-05,0.000297577993478626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2222799139563e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095422387123108,,,,,,,,,,,,,,,,0.011061201803386211,0,,
2649,0.008071177639067173,0.0028493606951087713,0.005064960569143295,0.00011265484499745071,0.00019692059140652418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137121893814765e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30701032280921936,,,,,,,,,,,,,,,,0.008071177639067173,0,,
2650,0.007761153858155012,0.0028118763584643602,0.004857403691858053,0.00010175293573411182,0.00019199370581191033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8374756109551527e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3049241900444031,,,,,,,,,,,,,,,,0.007761153858155012,0,,
2651,0.006110111251473427,0.003067276906222105,0.0026842947117984295,9.912419773172587e-05,8.465263817925006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170797471189871e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30374324321746826,,,,,,,,,,,,,,,,0.006110111251473427,0,,
2652,0.006621056701987982,0.0026903627440333366,0.003522733226418495,0.00010500332427909598,0.00012363499263301492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15921084722504e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30585014820098877,,,,,,,,,,,,,,,,0.006621056701987982,0,,
2653,0.0077916160225868225,0.0035808223765343428,0.004141944460570812,0.0001465261448174715,0.00013383413897827268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3769757060799748e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30830568075180054,,,,,,,,,,,,,,,,0.0077916160225868225,0,,
2654,0.006821116898208857,0.00318922265432775,0.0035205953754484653,5.5956203141249716e-05,0.00014805168029852211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2259846446104348e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30984416604042053,,,,,,,,,,,,,,,,0.006821116898208857,0,,
2655,0.007274172268807888,0.002918950282037258,0.004119619727134705,0.00012818009417969733,0.00014189095236361027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712046211352572e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31041955947875977,,,,,,,,,,,,,,,,0.007274172268807888,0,,
2656,0.004363288637250662,0.0025175008922815323,0.0015482236631214619,6.93396432325244e-05,4.274135790183209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951278581051156e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3075001835823059,,,,,,,,,,,,,,,,0.004363288637250662,0,,
2657,0.007265135180205107,0.0030741803348064423,0.003978078253567219,0.00013965604011900723,0.00012907588097732514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2575331463012844e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3046848177909851,,,,,,,,,,,,,,,,0.007265135180205107,0,,
2658,0.003930362872779369,0.00239367107860744,0.0010918036568909883,2.913759817602113e-05,4.00213866669219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89776274561882e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3045521080493927,,,,,,,,,,,,,,,,0.003930362872779369,0,,
2659,0.008183994330465794,0.0034039774909615517,0.004367039073258638,0.00015842798165977,0.0001391379628330469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.259555033873767e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30813249945640564,,,,,,,,,,,,,,,,0.008183994330465794,0,,
2660,0.005069867707788944,0.0024666721001267433,0.0024347971193492413,6.095095886848867e-05,9.126437362283468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4878803085593972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070393358939327e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3114754855632782,,,,,,,,,,,,,,,,0.005069867707788944,0,,
2661,0.004525582306087017,0.0028134072199463844,0.0014406703412532806,8.75968107720837e-05,2.823511022143066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430090823210776e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3130044639110565,,,,,,,,,,,,,,,,0.004525582306087017,0,,
2662,0.00570796150714159,0.0025583750102669,0.0027247974649071693,2.8355343602015637e-05,0.00012206219980726019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49578354973346e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31078168749809265,,,,,,,,,,,,,,,,0.00570796150714159,0,,
2663,0.005332030821591616,0.002861707704141736,0.0022551389411091805,6.353631033562124e-05,8.098879334283993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303686000639573e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30711784958839417,,,,,,,,,,,,,,,,0.005332030821591616,0,,
2664,0.0060057854279875755,0.002487586112692952,0.0032040653750300407,5.522039646166377e-05,0.00013259306433610618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.282678805291653e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3055996894836426,,,,,,,,,,,,,,,,0.0060057854279875755,0,,
2665,0.007917535491287708,0.004902274813503027,0.0028538997285068035,2.8965763704036362e-05,0.00012821210839319974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227216438972391e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30438855290412903,,,,,,,,,,,,,,,,0.007917535491287708,0,,
2666,0.005360706243664026,0.0030221908818930387,0.001913213636726141,3.65910236723721e-05,7.7365170000121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.506035374011844e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3071932792663574,,,,,,,,,,,,,,,,0.005360706243664026,0,,
2667,0.008096744306385517,0.003532285103574395,0.004290505312383175,4.514607280725613e-05,0.00019195221830159426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4790751164546236e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31007280945777893,,,,,,,,,,,,,,,,0.008096744306385517,0,,
2668,0.006704835221171379,0.003792696865275502,0.0025223856791853905,6.279624358285218e-05,9.4721166533418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.795057899784297e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31236210465431213,,,,,,,,,,,,,,,,0.006704835221171379,0,,
2669,0.005827394314110279,0.003951288294047117,0.0015101893804967403,3.751674739760347e-05,5.675109423464164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318330608541146e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31079086661338806,,,,,,,,,,,,,,,,0.005827394314110279,0,,
2670,0.008108992129564285,0.0038667076732963324,0.0040457360446453094,5.071339546702802e-05,0.00017693010158836842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93096124753356e-05,5.0,0.2,0.2,0,3.0000009536743164,0.308097779750824,,,,,,,,,,,,,,,,0.008108992129564285,0,,
2671,0.006012483034282923,0.0033899908885359764,0.002480392809957266,3.069310332648456e-05,0.00010867308446904644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8419866794138215e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3064310550689697,,,,,,,,,,,,,,,,0.006012483034282923,0,,
2672,0.00794191937893629,0.005746197421103716,0.002013380406424403,4.962254024576396e-05,7.58577516535297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6468270991463214e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3054904043674469,,,,,,,,,,,,,,,,0.00794191937893629,0,,
2673,0.004797807894647121,0.0030706175602972507,0.0015188301913440228,7.04264675732702e-05,4.072827141499147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1671992221381515e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30542734265327454,,,,,,,,,,,,,,,,0.004797807894647121,0,,
2674,0.006062156055122614,0.003493962110951543,0.00226996629498899,5.598083225777373e-05,8.550789789296687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964549200143665e-05,5.0,0.2,0.2,0,3.0000009536743164,0.307170569896698,,,,,,,,,,,,,,,,0.006062156055122614,0,,
2675,0.006675176788121462,0.0026817850302904844,0.003709665033966303,3.786222805501893e-05,0.00016655214130878448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674542626366019e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091390132904053,,,,,,,,,,,,,,,,0.006675176788121462,0,,
2676,0.005748970899730921,0.0031343414448201656,0.0022822441533207893,8.309340046253055e-05,7.256551180034876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647706322837621e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3105021119117737,,,,,,,,,,,,,,,,0.005748970899730921,0,,
2677,0.004299378953874111,0.0026147058233618736,0.0014623161405324936,8.378687198273838e-05,3.12223746732343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4471395085565746e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3104097545146942,,,,,,,,,,,,,,,,0.004299378953874111,0,,
2678,0.004889299161732197,0.0026969683822244406,0.0020327074453234673,9.605330706108361e-05,5.3608728194376454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192462827428244e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090825080871582,,,,,,,,,,,,,,,,0.004889299161732197,0,,
2679,0.005882555153220892,0.0034519152250140905,0.0022778413258492947,0.00011358906340319663,5.709753168048337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0559745937353e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30741456151008606,,,,,,,,,,,,,,,,0.005882555153220892,0,,
2680,0.007143573369830847,0.0057690078392624855,0.0012425780296325684,3.5333476262167096e-05,4.446216189535335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361105933028739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367523302382324e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3072514533996582,,,,,,,,,,,,,,,,0.007143573369830847,0,,
2681,0.0037544099614024162,0.0020346841774880886,0.0015079253353178501,0.00010654436482582241,2.21240843529813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23601086367853e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30844393372535706,,,,,,,,,,,,,,,,0.0037544099614024162,0,,
2682,0.004433845169842243,0.003032790496945381,0.0011700333561748266,3.810448833974078e-05,3.944942000089213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620422259904444e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30958640575408936,,,,,,,,,,,,,,,,0.004433845169842243,0,,
2683,0.006116563454270363,0.004124233964830637,0.0018670789431780577,7.926679973024875e-05,5.372054874897003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505017073417548e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30993443727493286,,,,,,,,,,,,,,,,0.006116563454270363,0,,
2684,0.005417253356426954,0.004627073649317026,0.0006034648395143449,4.417607851792127e-05,8.085202352958731e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7342986615840346e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30939310789108276,,,,,,,,,,,,,,,,0.005417253356426954,0,,
2685,0.005259659141302109,0.00360168912447989,0.001407075091265142,7.310428918572143e-05,3.3801610697992146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0179005484096706e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30884578824043274,,,,,,,,,,,,,,,,0.005259659141302109,0,,
2686,0.0047373478300869465,0.0037554558366537094,0.0006917393766343594,2.0556835806928575e-05,2.4308548745466396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80305204493925e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3085472285747528,,,,,,,,,,,,,,,,0.0047373478300869465,0,,
2687,0.004633234813809395,0.0031834356486797333,0.0013231814373284578,3.376107270014472e-05,4.9278532969765365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5323606678284705e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30862197279930115,,,,,,,,,,,,,,,,0.004633234813809395,0,,
2688,0.0034797322005033493,0.002480268944054842,0.0007735679391771555,2.6351637643529102e-05,2.5502578864688985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517905836110003e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30880433320999146,,,,,,,,,,,,,,,,0.0034797322005033493,0,,
2689,0.005097414832562208,0.004030486568808556,0.0007871886482462287,4.6561213821405545e-05,1.6078827684395947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594791946350597e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30972766876220703,,,,,,,,,,,,,,,,0.005097414832562208,0,,
2690,0.003050826257094741,0.002206639386713505,0.0007245928281918168,2.325370405742433e-05,2.4602788471383974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3918833903735504e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31104615330696106,,,,,,,,,,,,,,,,0.003050826257094741,0,,
2691,0.007303421385586262,0.006179530173540115,0.0009712395258247852,4.495765460887924e-05,2.6083151169586927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053032560274005e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31126606464385986,,,,,,,,,,,,,,,,0.007303421385586262,0,,
2692,0.007893244735896587,0.0067588528618216515,0.0009874883107841015,4.254222585586831e-05,2.8103298973292112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9380764317465946e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101569414138794,,,,,,,,,,,,,,,,0.007893244735896587,0,,
