epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,4.359870910644531,0.09908611327409744,0.27998965978622437,0.0,0.0,0.14859499037265778,0.5269978046417236,0.037962254136800766,0.00082232995191589,0.00016837677685543895,1.3815051715937443e-06,5.569382667541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01607551984488964,2.0,0.0,0.0,0,3.0000009536743164,0.14961929619312286,0.10534563736029309,0.10534563736029309,2.379419644621304,2.379419644621304,7.689355967796064,7.689355967796064,7.68826028567729,7.68826028567729,0.03579801590913863,0.03579801590913863,74.24251556396484,74.24251556396484,7.68826028567729,0.03579801590913863,74.24251556396484,26.793516371424538,1,0.8,0.8
2,3.0917418003082275,0.03605283051729202,0.10606216639280319,0.0,0.0,0.23288138210773468,0.8093189001083374,0.001228056033141911,0.00023123038408812135,0.00016490285634063184,0.011515730991959572,12.327284812927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011097703129053116,2.0,0.0,0.0,0,3.0000009536743164,0.13101612031459808,,,,,,,,,,,,,,,,3.0917418003082275,0,,
3,2.763707160949707,0.01305430382490158,0.037753667682409286,0.0,0.0,0.3297871947288513,0.9316444396972656,2.4523858883185312e-05,1.6910260455915704e-05,4.229131081956439e-05,0.025568433105945587,11.98958683013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007524259854108095,2.0,0.0,0.0,0,3.0000009536743164,0.11504554003477097,,,,,,,,,,,,,,,,2.763707160949707,0,,
4,2.695984363555908,0.0048204706981778145,0.013746366836130619,0.0,0.0,0.39501819014549255,0.9753647446632385,0.00010650625335983932,1.0732850341810263e-06,8.448608241451439e-06,0.018275702372193336,11.221151351928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050086588598787785,2.0,0.0,0.0,0,3.0000009536743164,0.10143939405679703,,,,,,,,,,,,,,,,2.695984363555908,0,,
5,2.6940934658050537,0.001921920687891543,0.0054470086470246315,0.0,0.0,0.4334104359149933,0.9903810024261475,7.200978870969266e-05,1.1239971797749604e-07,1.7328998183074873e-06,0.0030871646013110876,8.743707656860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679212745279074,2.0,0.0,0.0,0,3.0000009536743164,0.08990853279829025,,,,,,,,,,,,,,,,2.6940934658050537,0,,
6,2.7041728496551514,0.0008357606711797416,0.0024092639796435833,0.0,0.0,0.4555506110191345,0.9958024024963379,3.715194543474354e-05,2.3895413647778696e-08,4.05781037216002e-07,0.061067134141922,3.4949772357940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002082541584968567,2.0,0.0,0.0,0,3.0000009536743164,0.08016731590032578,,,,,,,,,,,,,,,,2.7041728496551514,0,,
7,2.7138211727142334,0.0004033988807350397,0.001191620365716517,0.0,0.0,0.4686482548713684,0.9979393482208252,1.8397244275547564e-05,8.428073350330578e-09,1.1284656409316085e-07,0.000830180651973933,4.016211032867432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012883545132353902,2.0,0.0,0.0,0,3.0000009536743164,0.07194985449314117,,,,,,,,,,,,,,,,2.7138211727142334,0,,
8,2.72115421295166,0.00021559119340963662,0.0006534114363603294,0.0,0.0,0.47671622037887573,0.9988804459571838,9.342836165160406e-06,3.972577822253243e-09,3.7508648631501273e-08,0.00022957658802624792,6.663290500640869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007659717812202871,2.0,0.0,0.0,0,3.0000009536743164,0.06501851230859756,,,,,,,,,,,,,,,,2.72115421295166,0,,
9,2.7264440059661865,0.00012464169412851334,0.0003925806959159672,0.0,0.0,0.48190033435821533,0.9993313550949097,4.968538632965647e-06,2.206540061777673e-09,1.4750427546061928e-08,0.009112995117902756,6.007444381713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004303489113226533,2.0,0.0,0.0,0,3.0000009536743164,0.059167131781578064,,,,,,,,,,,,,,,,2.7264440059661865,0,,
10,2.730267286300659,7.921171345515177e-05,0.00025542013463564217,0.0,0.0,0.48536208271980286,0.9995679259300232,2.7837247671413934e-06,1.370859870064578e-09,6.754744319437123e-09,0.06342725455760956,5.556632995605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022181551321409643,2.0,0.0,0.0,0,3.0000009536743164,0.05422033742070198,,,,,,,,,,,,,,,,2.730267286300659,0,,
