epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,7.654299736022949,0.00711442343890667,0.5149116516113281,0.0,0.0,0.06280332803726196,0.23716846108436584,0.03438865393400192,0.0025043042842298746,0.0,0.008004792965948582,3.519908905029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18448089063167572,2.0,0.0,0.0,0,3.0000009536743164,0.13865137100219727,0.4126053890217225,0.4126053890217225,0.7484813093611875,0.7484813093611875,4.459323723248702,4.459323723248702,4.455204085391035,4.455204085391035,0.024301928295026518,0.024301928295026518,74.24251556396484,74.24251556396484,4.455204085391035,0.024301928295026518,74.24251556396484,25.091010885638372,1,0.2,0.2
2,7.779531002044678,0.0007850263500586152,0.2519683539867401,0.0,0.0,0.15585727989673615,0.5706544518470764,0.029888564720749855,0.0009948833612725139,0.0002683594648260623,0.017303766682744026,3.8489181995391846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17024321854114532,2.0,0.0,0.0,0,3.0000009536743164,0.15768319368362427,,,,,,,,,,,,,,,,7.779531002044678,0,,
3,7.754508018493652,0.0002817603526636958,0.23637962341308594,0.0,0.0,0.16304850578308105,0.5899314284324646,0.029151463881134987,0.000795395637396723,0.00011463680129963905,0.26792192459106445,28.507423400878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15490016341209412,2.0,0.0,0.0,0,3.0000009536743164,0.17911936342716217,,,,,,,,,,,,,,,,7.754508018493652,0,,
4,7.45039176940918,0.004421821795403957,0.28615444898605347,0.0,0.0,0.11740037798881531,0.5108097195625305,0.0112185999751091,0.0004059018101543188,9.74121576291509e-07,0.0010377082508057356,8.145633697509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13848626613616943,2.0,0.0,0.0,0,3.0000009536743164,0.20328356325626373,,,,,,,,,,,,,,,,7.45039176940918,0,,
5,7.174384593963623,0.016458749771118164,0.3838263154029846,0.0,0.0,0.07024512439966202,0.3714945316314697,4.192363849142566e-05,2.4791710351301788e-11,0.0,0.038416676223278046,7.066704750061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12108536809682846,2.0,0.0,0.0,0,3.0000009536743164,0.23052765429019928,,,,,,,,,,,,,,,,7.174384593963623,0,,
6,7.2081074714660645,0.03457115590572357,0.5098890066146851,0.0,0.0,0.041241906583309174,0.22292283177375793,0.0059164599515497684,2.133416056662729e-12,0.0,0.01667732559144497,2.466099977493286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10286717861890793,2.0,0.0,0.0,0,3.0000009536743164,0.2612258791923523,,,,,,,,,,,,,,,,7.2081074714660645,0,,
7,7.163588047027588,0.04110121726989746,0.5358400940895081,0.0,0.0,0.03105974942445755,0.19353412091732025,0.0002468645107001066,0.00011986882600467652,0.0,0.093942791223526,9.283431053161621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08411791920661926,2.0,0.0,0.0,0,3.0000009536743164,0.2957586646080017,,,,,,,,,,,,,,,,7.163588047027588,0,,
8,6.99345588684082,0.03526978939771652,0.4755372107028961,0.0,0.0,0.043684039264917374,0.249564066529274,0.0025542995426803827,0.00013248335744719952,0.0,0.011354660615324974,11.964810371398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652792826294899,2.0,0.0,0.0,0,3.0000009536743164,0.3344886004924774,,,,,,,,,,,,,,,,6.99345588684082,0,,
9,6.892520427703857,0.02715926058590412,0.4065224528312683,0.0,0.0,0.0640648752450943,0.3225284814834595,0.007458525709807873,3.4090454903434875e-09,0.0,0.042455852031707764,20.210895538330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698844254016876,2.0,0.0,0.0,0,3.0000009536743164,0.3777129650115967,,,,,,,,,,,,,,,,6.892520427703857,0,,
10,6.8578314781188965,0.020339185371994972,0.3655965328216553,0.0,0.0,0.08017899841070175,0.36769118905067444,0.014873414300382137,3.1796404073247686e-05,0.0,0.005043283570557833,11.741872787475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030117454007267952,2.0,0.0,0.0,0,3.0000009536743164,0.42555928230285645,,,,,,,,,,,,,,,,6.8578314781188965,0,,
11,6.692744255065918,0.012461136095225811,0.35410457849502563,0.0,0.0,0.07031790167093277,0.374194473028183,0.0021514028776437044,0.0005751987337134778,0.0,0.025531208142638206,4.948462009429932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015799852088093758,2.0,0.0,0.0,0,3.0000009536743164,0.47776010632514954,,,,,,,,,,,,,,,,6.692744255065918,0,,
12,6.515075206756592,0.0062997182831168175,0.3664345443248749,0.0,0.0,0.06241053715348244,0.34158656001091003,0.001829525106586516,0.0005215784185566008,0.0,0.04888540878891945,4.513581275939941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054017603397369385,2.0,0.0,0.0,0,3.0000009536743164,0.5331990122795105,,,,,,,,,,,,,,,,6.515075206756592,0,,
13,6.370838642120361,0.0025065578520298004,0.39857614040374756,0.0,0.0,0.05773487314581871,0.279671311378479,0.014486431144177914,0.00011720365000655875,0.0,0.001563161495141685,8.692656517028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003260828380007297,2.0,0.0,0.0,0,3.0000009536743164,0.5890651345252991,,,,,,,,,,,,,,,,6.370838642120361,0,,
14,6.1986870765686035,0.0013218342792242765,0.4328326880931854,0.0,0.0,0.05053485557436943,0.2114984393119812,0.02459736354649067,1.6041230566088416e-08,0.0,0.0579834021627903,11.07298469543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001429467462003231,2.0,0.0,0.0,0,3.0000009536743164,0.6398559808731079,,,,,,,,,,,,,,,,6.1986870765686035,0,,
15,5.906121253967285,0.0019678561948239803,0.44636064767837524,0.0,0.0,0.035055361688137054,0.16357922554016113,0.015907663851976395,8.832248710177737e-08,0.0,0.013921243138611317,6.400881767272949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007849808782339096,2.0,0.0,0.0,0,3.0000009536743164,0.6782516241073608,,,,,,,,,,,,,,,,5.906121253967285,0,,
16,5.504578113555908,0.0022386135533452034,0.43241947889328003,0.0,0.0,0.020802464336156845,0.13875660300254822,0.0011580607388168573,3.2510584446754365e-08,0.0,1.2192846043035388e-05,9.213727951049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016127660870552063,2.0,0.0,0.0,0,3.0000009536743164,0.6995102763175964,,,,,,,,,,,,,,,,5.504578113555908,0,,
