epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_high_alpha_ci_mae,audit_high_alpha_ci_max_abs,audit_high_alpha_ci_mean_rel,audit_high_alpha_ci_max_rel
2536,0.023369738832116127,0.014376422390341759,0.0003099873720202595,0.005808291025459766,1.6215031791944057e-05,1.378747674607439e-05,3.0000009536743164,0.3064661920070648,,,,,,,,
2537,0.01594432443380356,0.013932815752923489,0.00018494509276933968,0.00011401886149542406,9.65118474027804e-09,9.606204912415706e-06,3.0000009536743164,0.3075424134731293,,,,,,,,
2538,0.016286177560687065,0.011677720583975315,7.76768138166517e-05,0.0033091597724705935,0.0004653813084587455,1.1429413461883087e-05,3.0000009536743164,0.30765706300735474,,,,,,,,
2539,0.021794341504573822,0.01655898243188858,0.0003130767145194113,0.0020469531882554293,4.6236827984103e-06,1.0602950169413816e-05,3.0000009536743164,0.30655720829963684,,,,,,,,
2540,0.04521884396672249,0.012166504748165607,0.00030951539520174265,0.029876908287405968,1.1722240742528811e-05,1.3710316125070676e-05,3.0000009536743164,0.306397944688797,,,,,,,,
2541,0.022897282615303993,0.013766229152679443,0.0007215809309855103,0.0014983820728957653,0.0003557654854375869,1.2219443306094036e-05,3.0000009536743164,0.3073234558105469,,,,,,,,
2542,0.020066265016794205,0.014215069822967052,0.0005496526719070971,0.00013626586587633938,0.0001360047172056511,1.647950557526201e-05,3.0000009536743164,0.30815553665161133,,,,,,,,
2543,0.029104609042406082,0.013097967952489853,0.0005891392938792706,0.010044901631772518,7.662764645033349e-09,1.406737465003971e-05,3.0000009536743164,0.30621427297592163,,,,,,,,
2544,0.018600918352603912,0.013154643587768078,0.0005361137446016073,3.2415591704193503e-06,6.389767804648727e-06,1.5101702047104482e-05,3.0000009536743164,0.30531132221221924,,,,,,,,
2545,0.01850247010588646,0.01458064652979374,0.00035303004551678896,0.00012667487317230552,0.00020018123905174434,1.2933377547597047e-05,3.0000009536743164,0.30755412578582764,,,,,,,,
2546,0.018760696053504944,0.015595709905028343,0.0002949099871329963,6.426333857234567e-05,8.506939775543287e-05,1.3310740541783161e-05,3.0000009536743164,0.30761024355888367,,,,,,,,
2547,0.02390671707689762,0.01606046035885811,0.0006989872199483216,0.00027109531220048666,0.0005298483301885426,1.1088191968156025e-05,3.0000009536743164,0.3067310154438019,,,,,,,,
2548,0.021379392594099045,0.015053962357342243,0.0006153815193101764,4.267815893399529e-05,7.375190762104467e-05,1.1036971955036279e-05,3.0000009536743164,0.30656754970550537,,,,,,,,
2549,0.017698198556900024,0.01492949016392231,0.00025142045342363417,0.000185197961400263,1.384214101562975e-05,1.1093091416114476e-05,3.0000009536743164,0.3077511191368103,,,,,,,,
2550,0.036132194101810455,0.014749348163604736,0.00021538441069424152,0.019163528457283974,9.938384337715434e-09,1.3092737390252296e-05,3.0000009536743164,0.30767378211021423,,,,,,,,
2551,0.028471117839217186,0.01895892061293125,0.0002136394614353776,0.007289153058081865,1.201713257614756e-05,1.4926315998309292e-05,3.0000009536743164,0.3061734437942505,,,,,,,,
2552,0.022435026243329048,0.016433104872703552,0.0005361934308893979,0.0005524554871954024,2.8377566195558757e-05,1.183098356705159e-05,3.0000009536743164,0.30694347620010376,,,,,,,,
2553,0.01794075220823288,0.01341042760759592,0.00041644624434411526,0.00017906194261740893,0.00012306512508075684,1.2747049368044827e-05,3.0000009536743164,0.30760806798934937,,,,,,,,
2554,0.036154069006443024,0.013015534728765488,0.00041419663466513157,0.01872200518846512,0.00021152308909222484,1.2607788448804058e-05,3.0000009536743164,0.30727511644363403,,,,,,,,
2555,0.021592793986201286,0.017793918028473854,0.0002840107772499323,0.0006937229190953076,0.00020867517741862684,1.1273918062215671e-05,3.0000009536743164,0.3060398995876312,,,,,,,,
2556,0.019517645239830017,0.016440728679299355,0.0002971311332657933,5.43271962669678e-05,1.4642530459241243e-06,9.962655894923955e-06,3.0000009536743164,0.30595293641090393,,,,,,,,
2557,0.016393497586250305,0.015077479183673859,9.580979531165212e-05,9.640968346502632e-05,0.00018921858281828463,1.4458098121394869e-05,3.0000009536743164,0.3076637387275696,,,,,,,,
2558,0.021446505561470985,0.017970021814107895,0.00012762694677803665,0.0020976446103304625,4.844872819376178e-05,1.0824192031577695e-05,3.0000009536743164,0.3083491921424866,,,,,,,,
2559,0.02741207741200924,0.012438713572919369,0.00014141417341306806,0.013474300503730774,1.8804018964146962e-07,1.6946805772022344e-05,3.0000009536743164,0.3060949742794037,,,,,,,,
2560,0.019740400835871696,0.015681741759181023,0.0003714310296345502,0.00014488378656096756,0.00013419217430055141,1.305455225519836e-05,3.0000009536743164,0.30622392892837524,,,,,,,,
2561,0.02178720012307167,0.018091639503836632,0.00034485309151932597,0.00011390262807253748,7.648557948414236e-05,1.1328220352879725e-05,3.0000009536743164,0.30774399638175964,,,,,,,,
2562,0.02204560674726963,0.01701374724507332,0.0004471201391424984,0.0004481803916860372,4.3228887079749256e-05,1.3849803508492187e-05,3.0000009536743164,0.3089975118637085,,,,,,,,
2563,0.01660165935754776,0.01416418980807066,0.00023361400235444307,1.6847614460857585e-05,2.8935637601534836e-05,1.1109145816590171e-05,3.0000009536743164,0.30854082107543945,,,,,,,,
2564,0.017366860061883926,0.015005195513367653,0.00014821815420873463,0.0006975875003263354,0.0001261503784917295,1.1149350029882044e-05,3.0000009536743164,0.30707502365112305,,,,,,,,
2565,0.02437937632203102,0.017081057652831078,0.00011451518366811797,0.006082366220653057,5.879974196432158e-07,1.4041997928870842e-05,3.0000009536743164,0.3068622648715973,,,,,,,,
2566,0.023911811411380768,0.018835466355085373,0.0002841112727764994,0.0019429459935054183,0.00022111549333203584,1.4234297850634903e-05,3.0000009536743164,0.30814480781555176,,,,,,,,
2567,0.02117091789841652,0.018667278811335564,0.00023575966770295054,5.864155536983162e-05,2.435726287330908e-07,1.7431362721254118e-05,3.0000009536743164,0.3082383871078491,,,,,,,,
2568,0.015642976388335228,0.013970539905130863,0.00014481786638498306,0.00014395064499694854,1.732663622533437e-05,1.2596236047102138e-05,3.0000009536743164,0.30684638023376465,,,,,,,,
2569,0.02476712502539158,0.01751226745545864,0.00020923557167407125,0.005069836974143982,1.4166967048367951e-05,1.5699461073381826e-05,3.0000009536743164,0.3065524399280548,,,,,,,,
2570,0.015521078370511532,0.01478261686861515,6.305609713308513e-05,2.104917075484991e-05,3.473331162240356e-05,1.0423622370581143e-05,3.0000009536743164,0.3075457215309143,,,,,,,,
2571,0.024534881114959717,0.016767360270023346,0.00019886123482137918,0.005580083001405001,0.0001509656140115112,9.572132512403186e-06,3.0000009536743164,0.3078802525997162,,,,,,,,
2572,0.021917423233389854,0.016592003405094147,0.0005136827821843326,0.00011962748976657167,9.775492799235508e-06,1.1837330021080561e-05,3.0000009536743164,0.30643826723098755,,,,,,,,
2573,0.019664468243718147,0.014515997841954231,0.00046137961908243597,0.00047087552957236767,7.063960310915718e-06,1.134720332629513e-05,3.0000009536743164,0.30600208044052124,,,,,,,,
2574,0.018517715856432915,0.015538441017270088,0.0002598796272650361,0.00015109393279999495,0.0001497251505497843,1.59319351951126e-05,3.0000009536743164,0.30751967430114746,,,,,,,,
2575,0.015824725851416588,0.013735689222812653,0.0001836902229115367,0.00016319233691319823,1.8641841961652972e-05,1.405989496561233e-05,3.0000009536743164,0.30868834257125854,,,,,,,,
2576,0.01449938490986824,0.01272326335310936,0.0001586230646353215,0.0001029272680170834,2.481340015947353e-05,1.2430164133547805e-05,3.0000009536743164,0.30648356676101685,,,,,,,,
2577,0.019493713974952698,0.0183073990046978,0.00010400835890322924,6.286615098360926e-05,2.8903963666948584e-08,1.6667061572661623e-05,3.0000009536743164,0.3064329922199249,,,,,,,,
2578,0.018308982253074646,0.015084035694599152,0.0002931258932221681,0.00023703798069618642,5.5138293930667714e-09,1.13284640974598e-05,3.0000009536743164,0.3080686628818512,,,,,,,,
2579,0.016201946884393692,0.012727433815598488,0.0002590997901279479,0.0006646287511102855,0.0001770576200215146,8.365876055904664e-06,3.0000009536743164,0.30881309509277344,,,,,,,,
2580,0.017646025866270065,0.012592708691954613,9.597530151950195e-05,0.004001171328127384,3.6541285226121545e-05,1.1170173820573837e-05,3.0000009536743164,0.3083382248878479,,,,,,,,
2581,0.018096307292580605,0.015223674476146698,0.00026927574072033167,5.849844455951825e-05,6.56047704978846e-05,1.1154603271279484e-05,3.0000009536743164,0.3073004186153412,,,,,,,,
2582,0.01531135756522417,0.012960629537701607,0.00021856269449926913,0.00010614081111270934,4.828757028008113e-06,1.0826192919921596e-05,3.0000009536743164,0.3071196377277374,,,,,,,,
2583,0.014767509885132313,0.009843532927334309,8.023819827940315e-05,0.004067042842507362,1.8291162859895849e-06,1.0544575161475223e-05,3.0000009536743164,0.30775755643844604,,,,,,,,
2584,0.01768556609749794,0.013902150094509125,0.00034436010173521936,0.0002901054685935378,1.0772322411867208e-06,9.726734788273461e-06,3.0000009536743164,0.307682067155838,,,,,,,,
2585,0.017834719270467758,0.013437211513519287,0.00041299016447737813,0.00020811408467125148,7.881731107772794e-06,1.0322473826818168e-05,3.0000009536743164,0.30715706944465637,,,,,,,,
2586,0.015227973461151123,0.012784072197973728,0.00017795215535443276,0.0005967161851003766,8.120680377032841e-07,1.3370339729590341e-05,3.0000009536743164,0.3069446086883545,,,,,,,,
2587,0.013101941905915737,0.011477463878691196,0.00014821944932918996,4.0714676288189366e-05,4.4868782424600795e-05,1.1340112905600108e-05,3.0000009536743164,0.3066253066062927,,,,,,,,
2588,0.05591528117656708,0.012830739840865135,0.00030069847707636654,0.040002960711717606,1.1226979950151872e-05,1.2673568562604487e-05,3.0000009536743164,0.3065964877605438,,,,,,,,
2589,0.028707347810268402,0.014630354009568691,0.0009482086752541363,0.004494808614253998,4.1197276004822925e-05,1.1780257409554906e-05,3.0000009536743164,0.3066566586494446,,,,,,,,
2590,0.02025320567190647,0.01289338432252407,0.0005491982446983457,0.0018039947608485818,5.0631847443582956e-06,1.1756527783290949e-05,3.0000009536743164,0.30657699704170227,,,,,,,,
2591,0.020977478474378586,0.012891944497823715,0.0006840553833171725,0.0010939600178971887,9.4681054179091e-05,1.1267870831943583e-05,3.0000009536743164,0.30659154057502747,,,,,,,,
2592,0.02327735163271427,0.014157756231725216,0.0008617881685495377,0.000280515116173774,0.00016849413805175573,1.0540780749579426e-05,3.0000009536743164,0.30694079399108887,,,,,,,,
2593,0.02055807039141655,0.016696233302354813,0.00026494107441976666,0.0009409644990228117,0.00021600679610855877,1.1090794941992499e-05,3.0000009536743164,0.3072136640548706,,,,,,,,
2594,0.017210017889738083,0.014217856340110302,0.00020158129336778075,0.0008599397260695696,7.162093243096024e-05,8.957576028478798e-06,3.0000009536743164,0.3067041337490082,,,,,,,,
2595,0.023727357387542725,0.015668172389268875,0.00036902440479025245,0.004250640980899334,7.452796126017347e-05,8.754344889894128e-06,3.0000009536743164,0.3069809377193451,,,,,,,,
2596,0.03566473722457886,0.01832958124577999,0.0003313616325613111,0.013956587761640549,9.643180419516284e-06,1.106199124478735e-05,3.0000009536743164,0.30825603008270264,,,,,,,,
2597,0.019263383001089096,0.015800215303897858,0.00032439694041386247,0.0001045571916620247,5.020251774112694e-05,1.2887670891359448e-05,3.0000009536743164,0.30840015411376953,,,,,,,,
2598,0.02032497152686119,0.017430942505598068,0.00016393691475968808,0.0011727643432095647,2.502795723557938e-06,1.58783277584007e-05,3.0000009536743164,0.30643990635871887,,,,,,,,
2599,0.014987349510192871,0.01206804346293211,0.00028289720648899674,2.108468470396474e-05,3.559734977898188e-06,1.3137919268046971e-05,3.0000009536743164,0.3071565628051758,,,,,,,,
2600,0.019072769209742546,0.017149727791547775,0.0001397138403262943,0.0004231379134580493,2.743725781328976e-05,1.5065857951412909e-05,3.0000009536743164,0.30813324451446533,0.0024975613564363545,0.01240692311375419,0.06483819034118084,1.1666326320844922,0.003209735442869682,0.01240692311375419,0.1598454604990218,1.1666326320844922
2601,0.01350194402039051,0.011246714740991592,9.428845078218728e-05,0.001268764608539641,5.866567107659648e-07,8.598698514106218e-06,3.0000009536743164,0.30715492367744446,,,,,,,,
2602,0.018232442438602448,0.014939015731215477,0.0002031724143307656,0.001196596771478653,8.111383976938669e-06,1.139853338827379e-05,3.0000009536743164,0.30627357959747314,,,,,,,,
2603,0.016168009489774704,0.01449427381157875,0.0001341357419732958,0.00026856811018660665,6.401891823770711e-06,1.1481824913062155e-05,3.0000009536743164,0.3076862692832947,,,,,,,,
2604,0.02057184837758541,0.015721876174211502,0.00019564939429983497,0.002815565327182412,3.870074942824431e-05,7.842430932214484e-06,3.0000009536743164,0.3078088164329529,,,,,,,,
2605,0.014487420208752155,0.013644276186823845,3.5407341783866286e-05,0.00041099675581790507,2.4454109734506346e-05,1.0724111234594602e-05,3.0000009536743164,0.3063369691371918,,,,,,,,
2606,0.01404920406639576,0.010783910751342773,7.265673775691539e-05,0.0024896631948649883,2.3906393380457303e-06,9.334195965493564e-06,3.0000009536743164,0.30598852038383484,,,,,,,,
2607,0.03745831176638603,0.013664435595273972,0.00010204380669165403,0.022658133879303932,6.614953599637374e-05,9.830966519075446e-06,3.0000009536743164,0.3074300289154053,,,,,,,,
2608,0.029920605942606926,0.011348433792591095,0.00019145452824886888,0.01658920757472515,1.1730052392522339e-05,1.1337857358739711e-05,3.0000009536743164,0.308195561170578,,,,,,,,
2609,0.013575291261076927,0.012091072276234627,0.00011057383380830288,0.000269008451141417,5.5248117860173807e-05,1.0844700227607973e-05,3.0000009536743164,0.306662917137146,,,,,,,,
2610,0.04507697746157646,0.012146027758717537,9.534756100038067e-05,0.031866297125816345,3.394264786038548e-05,1.5447401892743073e-05,3.0000009536743164,0.30670517683029175,,,,,,,,
2611,0.01736328937113285,0.011290066875517368,0.0005561963771469891,0.00043854431714862585,1.6186866105272202e-06,1.4219191143638454e-05,3.0000009536743164,0.3076572120189667,,,,,,,,
2612,0.025549691170454025,0.01263097021728754,0.000713406247086823,0.005728851072490215,4.430085937201511e-06,1.0275806744175497e-05,3.0000009536743164,0.30792519450187683,,,,,,,,
2613,0.027504006400704384,0.018627583980560303,0.0005896552465856075,0.002894157776609063,3.2722586183808744e-05,1.0597774235066026e-05,3.0000009536743164,0.30674412846565247,,,,,,,,
2614,0.022688809782266617,0.016013842076063156,0.0006476067355833948,7.874601578805596e-05,8.261065522674471e-05,7.508911949116737e-06,3.0000009536743164,0.3072066307067871,,,,,,,,
2615,0.024313200265169144,0.015561945736408234,0.0007621569093316793,0.0006460985168814659,0.00043025409104302526,1.0666495654731989e-05,3.0000009536743164,0.3075411319732666,,,,,,,,
2616,0.02342798002064228,0.019379619508981705,0.0002183087053708732,0.001817204407416284,1.522530879149997e-09,9.61365094553912e-06,3.0000009536743164,0.3068518042564392,,,,,,,,
2617,0.017748983576893806,0.0159344170242548,0.00016206206055358052,0.00012783348211087286,5.227750534686493e-06,1.2177034477645066e-05,3.0000009536743164,0.30688154697418213,,,,,,,,
2618,0.026751717552542686,0.019534550607204437,0.0005469510215334594,0.0015924361068755388,9.386499732499942e-05,1.2271169907762669e-05,3.0000009536743164,0.3073427975177765,,,,,,,,
2619,0.019880473613739014,0.015069175511598587,0.0004670207854360342,3.3061791327781975e-05,5.9172809415031224e-05,9.771172699402086e-06,3.0000009536743164,0.3074602484703064,,,,,,,,
2620,0.020609067752957344,0.016391411423683167,0.00038000469794496894,0.00032115684007294476,2.0606692487490363e-05,1.5169007383519784e-05,3.0000009536743164,0.3065793216228485,,,,,,,,
2621,0.020293615758419037,0.015354727394878864,0.00048431524191983044,7.44655972084729e-06,1.1401654774090275e-05,1.5377539966721088e-05,3.0000009536743164,0.3061503767967224,,,,,,,,
2622,0.016994552686810493,0.014734925702214241,0.0002126884355675429,4.5156775740906596e-05,1.6794805560493842e-05,1.4158390513330232e-05,3.0000009536743164,0.3078112006187439,,,,,,,,
2623,0.02182011492550373,0.014709986746311188,5.8294437621952966e-05,0.0064453016966581345,1.4969188669056166e-05,1.338246056548087e-05,3.0000009536743164,0.3077160716056824,,,,,,,,
2624,0.01912810280919075,0.017358915880322456,0.00014515026123262942,0.00022510011331178248,1.63272452482488e-05,1.5251367585733533e-05,3.0000009536743164,0.3046121299266815,,,,,,,,
2625,0.019065961241722107,0.01512617152184248,7.90142803452909e-05,0.0030395621433854103,2.244774077553302e-05,1.752762182150036e-05,3.0000009536743164,0.3045620620250702,,,,,,,,
2626,0.01679704338312149,0.012953601777553558,6.777230009902269e-05,0.003064423333853483,2.491180202923715e-05,1.52767443069024e-05,3.0000009536743164,0.30887141823768616,,,,,,,,
2627,0.0159847941249609,0.0139448968693614,9.760475950315595e-05,0.0009798496030271053,1.3334069080883637e-05,1.4132953765511047e-05,3.0000009536743164,0.30877602100372314,,,,,,,,
2628,0.01209175493568182,0.009763941168785095,0.00010197795927524567,0.0012447565095499158,2.0783945728908293e-06,1.223980143549852e-05,3.0000009536743164,0.3050535321235657,,,,,,,,
2629,0.01714314892888069,0.012776121497154236,0.0001051608269335702,0.003212778363376856,4.248530603945255e-05,1.2031200640194584e-05,3.0000009536743164,0.30525362491607666,,,,,,,,
2630,0.016713617369532585,0.013756437227129936,0.000165707097039558,0.0011954307556152344,1.2713902833638713e-05,1.839281503634993e-05,3.0000009536743164,0.30862241983413696,,,,,,,,
2631,0.014359330758452415,0.012528697960078716,0.00017350759299006313,3.6130240914644673e-05,2.297635546710808e-06,1.1425586308178026e-05,3.0000009536743164,0.30948275327682495,,,,,,,,
2632,0.015820352360606194,0.012638503685593605,0.00017496978398412466,0.00135016196873039,1.345043256151257e-05,1.3707503057958093e-05,3.0000009536743164,0.3069116473197937,,,,,,,,
2633,0.015697583556175232,0.013053394854068756,0.00012050554505549371,0.001350095379166305,1.9616400095401332e-05,1.388459622830851e-05,3.0000009536743164,0.3051196038722992,,,,,,,,
2634,0.013558822683990002,0.01186045166105032,0.0001448314287699759,0.0001639294932829216,1.2190142115287017e-05,1.4787377949687652e-05,3.0000009536743164,0.3068234920501709,,,,,,,,
2635,0.015130163170397282,0.014342623762786388,6.025824404787272e-05,0.0001361041358904913,6.581863658539078e-07,9.638733899919316e-06,3.0000009536743164,0.3081591725349426,,,,,,,,
2636,0.01923535391688347,0.01165279746055603,2.2231788534554653e-05,0.007292105350643396,1.1265090051892912e-06,1.3401227988651954e-05,3.0000009536743164,0.30685338377952576,,,,,,,,
2637,0.03454745188355446,0.014110667631030083,0.00016640365356579423,0.01869000494480133,6.739396951616072e-08,1.653492836339865e-05,3.0000009536743164,0.30492809414863586,,,,,,,,
2638,0.019184837117791176,0.017740752547979355,0.00012680650979746133,0.00010690178896766156,5.183224857319146e-06,1.2786958905053325e-05,3.0000009536743164,0.30599528551101685,,,,,,,,
2639,0.021284906193614006,0.0185356754809618,0.00022190657909959555,0.0004467216203920543,9.983688869397156e-06,1.4691865544591565e-05,3.0000009536743164,0.30817246437072754,,,,,,,,
2640,0.027382850646972656,0.017426623031497,0.00034423579927533865,0.0064141349866986275,3.542054764693603e-05,1.2862780749856029e-05,3.0000009536743164,0.30855175852775574,,,,,,,,
2641,0.016895348206162453,0.014949964359402657,0.00010807714716065675,0.0007992709870450199,1.357175960947643e-06,1.2796830560546368e-05,3.0000009536743164,0.3068385720252991,,,,,,,,
2642,0.02016424387693405,0.01382654532790184,0.00037065360811538994,0.002417581155896187,0.00016150639567058533,1.0415247743367217e-05,3.0000009536743164,0.30594345927238464,,,,,,,,
2643,0.03792162239551544,0.019349230453372,0.00011306232772767544,0.017352262511849403,4.9012793169822544e-05,8.097742465906776e-06,3.0000009536743164,0.3071814775466919,,,,,,,,
2644,0.02399018406867981,0.0169232077896595,0.00021555766579695046,0.004776825662702322,8.297552267322317e-05,1.0319679859094322e-05,3.0000009536743164,0.3082125782966614,,,,,,,,
2645,0.023878689855337143,0.01845131255686283,0.000520502682775259,0.00016570933803450316,1.2719829101115465e-06,1.1073935638705734e-05,3.0000009536743164,0.30819618701934814,,,,,,,,
2646,0.019533690065145493,0.01544254831969738,8.80071020219475e-05,0.003158685052767396,5.596442861133255e-06,9.357634553452954e-06,3.0000009536743164,0.30758798122406006,,,,,,,,
2647,0.03332973271608353,0.01719529926776886,0.0003208282287232578,0.012858709320425987,1.3879333664590376e-06,1.3210748875280842e-05,3.0000009536743164,0.3066612184047699,,,,,,,,
2648,0.0175789762288332,0.014014295302331448,0.00011257114238105714,0.002357698744162917,6.337862487271195e-06,1.4986519090598449e-05,3.0000009536743164,0.30791959166526794,,,,,,,,
2649,0.021490979939699173,0.017711028456687927,0.0002009691670536995,0.0016826094361022115,3.103912968072109e-05,1.132229226641357e-05,3.0000009536743164,0.30789223313331604,,,,,,,,
2650,0.0209514070302248,0.018378518521785736,0.00012875220272690058,0.0012366730952635407,7.740723617644107e-08,9.722918548504822e-06,3.0000009536743164,0.30518078804016113,,,,,,,,
2651,0.01840686798095703,0.015527119860053062,0.00027026032330468297,9.230621799360961e-05,7.146393272705609e-06,1.5538160369032994e-05,3.0000009536743164,0.30673980712890625,,,,,,,,
2652,0.016980189830064774,0.012663686648011208,0.00015073841495905071,0.0026812388096004725,6.928639049874619e-05,1.1718484529410489e-05,3.0000009536743164,0.30783456563949585,,,,,,,,
2653,0.015484582632780075,0.013541598804295063,0.0001326113851973787,0.0005309207481332123,3.18623824568931e-05,1.0817298971232958e-05,3.0000009536743164,0.3060607314109802,,,,,,,,
2654,0.02149655856192112,0.011470163241028786,0.0002444215933792293,0.007519078906625509,5.756307473347988e-06,1.1469203855085652e-05,3.0000009536743164,0.3057995140552521,,,,,,,,
2655,0.01947445049881935,0.016126923263072968,0.00026398213231004775,0.0006657083868049085,2.2559902390639763e-07,8.354763849638402e-06,3.0000009536743164,0.30748456716537476,,,,,,,,
2656,0.04292892664670944,0.01299492921680212,0.0002813562168739736,0.026937317103147507,0.00012091588723706082,1.2440972568583675e-05,3.0000009536743164,0.3088742196559906,,,,,,,,
2657,0.024440264329314232,0.01727820560336113,0.000621997460257262,0.0006109528476372361,0.00024552198010496795,1.7121499695349485e-05,3.0000009536743164,0.30574747920036316,,,,,,,,
2658,0.022107362747192383,0.014086675830185413,0.0007139495573937893,0.0007039079791866243,0.00010523205128265545,1.4410315088753123e-05,3.0000009536743164,0.30562731623649597,,,,,,,,
2659,0.024255890399217606,0.015033092349767685,0.0006073665572330356,0.0030481209978461266,3.071196624659933e-05,1.406000319548184e-05,3.0000009536743164,0.3083557188510895,,,,,,,,
2660,0.021832672879099846,0.017131175845861435,0.00037952163256704807,0.0002844319387804717,0.0005594959948211908,1.2470869478420354e-05,3.0000009536743164,0.30892378091812134,,,,,,,,
2661,0.019623849540948868,0.016682526096701622,0.00027920393040403724,4.352334508439526e-05,4.558711589197628e-05,1.2035091458528768e-05,3.0000009536743164,0.30564770102500916,,,,,,,,
2662,0.01648057997226715,0.014581584371626377,0.00017218751600012183,0.00010822473996086046,2.832106247296906e-06,1.3212694284447934e-05,3.0000009536743164,0.3050690293312073,,,,,,,,
2663,0.018563715741038322,0.016865398734807968,0.00015284770051948726,6.479020521510392e-05,2.9990256734890863e-05,1.5011706636869349e-05,3.0000009536743164,0.30954915285110474,,,,,,,,
2664,0.023297373205423355,0.011347588151693344,0.0004106918640900403,0.007698910776525736,6.421373109333217e-05,1.5948677173582837e-05,3.0000009536743164,0.3085213005542755,,,,,,,,
2665,0.038122717291116714,0.01596951298415661,0.0005434910417534411,0.01654358021914959,0.00011419549264246598,1.2103690096409991e-05,3.0000009536743164,0.30529388785362244,,,,,,,,
2666,0.01929071918129921,0.015915241092443466,0.00028573526651598513,0.00038239697460085154,7.850096153561026e-05,1.1445250493125059e-05,3.0000009536743164,0.30480748414993286,,,,,,,,
2667,0.026679595932364464,0.014083447866141796,0.0005753478035330772,0.00675864377990365,2.803858842526097e-05,1.1197790627193172e-05,3.0000009536743164,0.3067748248577118,,,,,,,,
2668,0.02273564785718918,0.015697607770562172,0.000678803538903594,0.00019980281649623066,4.4520098185785173e-07,9.951447282219306e-06,3.0000009536743164,0.3078675866127014,,,,,,,,
2669,0.01842617616057396,0.016828570514917374,0.00014785707753617316,5.7129738706862554e-05,1.1388394227651588e-07,1.235824493051041e-05,3.0000009536743164,0.3055914044380188,,,,,,,,
2670,0.020611746236681938,0.016826815903186798,0.00023096564109437168,0.00138423265889287,2.5304045266238973e-05,1.3147794561518822e-05,3.0000009536743164,0.3051549792289734,,,,,,,,
2671,0.028813600540161133,0.022116610780358315,0.0006486172205768526,0.00015085964696481824,4.955169856657449e-07,1.189256818179274e-05,3.0000009536743164,0.30759450793266296,,,,,,,,
2672,0.01890236884355545,0.01450494397431612,0.00042540827416814864,7.455408194800839e-05,1.656459971854929e-05,1.0444459803693462e-05,3.0000009536743164,0.3085246682167053,,,,,,,,
2673,0.02317631244659424,0.01615619659423828,0.0002921916893683374,0.003987017087638378,5.397044151322916e-05,1.14422964543337e-05,3.0000009536743164,0.3067873418331146,,,,,,,,
2674,0.02251063846051693,0.015328006818890572,0.0006886598421260715,0.00022377817367669195,1.5977191651472822e-05,1.1255166100454517e-05,3.0000009536743164,0.30570679903030396,,,,,,,,
2675,0.023837950080633163,0.017875373363494873,0.0005836848868057132,3.38788449880667e-05,2.7798718292615376e-05,1.281005643249955e-05,3.0000009536743164,0.3068200945854187,,,,,,,,
2676,0.015762625262141228,0.014350777491927147,8.997321128845215e-05,0.00044922891538590193,2.81375355370983e-06,1.2014400454063434e-05,3.0000009536743164,0.30894729495048523,,,,,,,,
2677,0.025488507002592087,0.017506390810012817,0.0005971122882328928,0.0018547445069998503,8.544457523385063e-05,1.416091345163295e-05,3.0000009536743164,0.3081675171852112,,,,,,,,
2678,0.020220929756760597,0.014080961234867573,0.0005753968143835664,0.0001994871417991817,0.00014365752576850355,8.571032594772987e-06,3.0000009536743164,0.3055645525455475,,,,,,,,
2679,0.029722705483436584,0.01132444478571415,0.00012091468670405447,0.01708241179585457,4.832759077544324e-05,1.167480877484195e-05,3.0000009536743164,0.30532047152519226,,,,,,,,
2680,0.024177435785531998,0.014396839775145054,0.0009369093459099531,0.0003333636559545994,2.97227757073415e-07,1.5568428352707997e-05,3.0000009536743164,0.30802232027053833,,,,,,,,
2681,0.027332857251167297,0.016302067786455154,0.000999581883661449,0.0009703864925540984,1.1106591955467593e-05,1.0695815944927745e-05,3.0000009536743164,0.30852746963500977,,,,,,,,
2682,0.024808313697576523,0.013409282080829144,0.00019626219000201672,0.0093627218157053,6.737883722962579e-06,1.3390235835686326e-05,3.0000009536743164,0.3064614534378052,,,,,,,,
2683,0.022007452324032784,0.014927694573998451,0.0006968523957766593,6.440117431338876e-05,8.961029038800916e-07,9.187293471768498e-06,3.0000009536743164,0.3057311177253723,,,,,,,,
2684,0.028317421674728394,0.01640370674431324,0.001174993347376585,5.1646813517436385e-05,5.254724601400085e-05,1.191743285744451e-05,3.0000009536743164,0.30779197812080383,,,,,,,,
2685,0.02455917000770569,0.014565451070666313,0.0002853486512321979,0.007084146607667208,7.814129276084714e-06,9.654475434217602e-06,3.0000009536743164,0.30811795592308044,,,,,,,,
2686,0.022423207759857178,0.014652627520263195,0.0006887093768455088,0.0006707062711939216,0.00016688648611307144,9.178191248793155e-06,3.0000009536743164,0.30716368556022644,,,,,,,,
2687,0.0305533017963171,0.01615620031952858,0.0013809906085953116,0.0002007781295105815,0.0003293055924586952,1.142220753536094e-05,3.0000009536743164,0.3066149055957794,,,,,,,,
2688,0.020151358097791672,0.017372362315654755,0.00022999965585768223,0.00041399477049708366,4.388850811665179e-06,1.212310598930344e-05,3.0000009536743164,0.3072274923324585,,,,,,,,
