epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,5.964987754821777,0.02483881637454033,0.41606950759887695,0.0,0.0,0.10415773093700409,0.35359349846839905,0.04980006814002991,0.007167354691773653,0.00057126150932163,0.022897867485880852,16.368125915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482163717970252,2.0,0.0,0.0,0,3.0000009536743164,0.22352160513401031,0.04381251128071356,0.04381251128071356,0.16388671311176273,0.16388671311176273,6.464922555629999,6.464922555629999,6.46107896174285,6.46107896174285,0.050225363501914866,0.050225363501914866,74.24251556396484,74.24251556396484,6.46107896174285,0.050225363501914866,74.24251556396484,25.265883090888586,1,0.5,0.5
2,4.799118518829346,0.016284555196762085,0.16937577724456787,0.0,0.0,0.17862343788146973,0.7041274309158325,0.00019817956490442157,0.0003402356232982129,0.00034664373379200697,0.005208177026361227,14.88137435913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019195349887013435,2.0,0.0,0.0,0,3.0000009536743164,0.25141429901123047,,,,,,,,,,,,,,,,4.799118518829346,0,,
3,4.642404556274414,0.006283278111368418,0.071134552359581,0.0,0.0,0.2811729907989502,0.8730960488319397,0.002531294245272875,8.05507879704237e-05,0.00015691242879256606,0.0679963231086731,9.119607925415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002534401719458401,2.0,0.0,0.0,0,3.0000009536743164,0.27923473715782166,,,,,,,,,,,,,,,,4.642404556274414,0,,
4,4.629003047943115,0.0022991173900663853,0.03199636563658714,0.0,0.0,0.3504863381385803,0.9431822896003723,0.0019995628390461206,4.686383363150526e-06,4.5653734559891745e-05,0.0007076783804222941,4.090097904205322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014162507432047278,2.0,0.0,0.0,0,3.0000009536743164,0.29954269528388977,,,,,,,,,,,,,,,,4.629003047943115,0,,
5,4.64174747467041,0.0009011832298710942,0.016048479825258255,0.0,0.0,0.3916683495044708,0.9718199372291565,0.0008760497439652681,6.458636221395864e-07,1.4420151273952797e-05,0.004983764141798019,0.8497313857078552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010373895056545734,2.0,0.0,0.0,0,3.0000009536743164,0.30581164360046387,,,,,,,,,,,,,,,,4.64174747467041,0,,
6,4.658753395080566,0.00040503323543816805,0.009063930250704288,0.0,0.0,0.41728371381759644,0.9842840433120728,0.00042152637615799904,1.068184474206646e-06,5.946146302449051e-06,0.0002499984984751791,13.867201805114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014805233804509044,2.0,0.0,0.0,0,3.0000009536743164,0.301225870847702,,,,,,,,,,,,,,,,4.658753395080566,0,,
7,4.671422481536865,0.00020712283730972558,0.005725688301026821,0.0,0.0,0.4333662986755371,0.9902188181877136,0.00018406558956485242,8.932275932238554e-07,2.915258392022224e-06,0.01185544952750206,6.612590789794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011486498406156898,2.0,0.0,0.0,0,3.0000009536743164,0.2907586395740509,,,,,,,,,,,,,,,,4.671422481536865,0,,
8,4.6800150871276855,0.0001225635060109198,0.003994424361735582,0.0,0.0,0.44375690817832947,0.9932329058647156,7.103969983290881e-05,6.497638764813018e-07,1.6480389604112133e-06,0.015121142379939556,3.345308780670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005487088928930461,2.0,0.0,0.0,0,3.0000009536743164,0.278048574924469,,,,,,,,,,,,,,,,4.6800150871276855,0,,
9,4.686230659484863,8.270304533652961e-05,0.003038538619875908,0.0,0.0,0.45059043169021606,0.9948904514312744,2.1309213479980826e-05,4.760190108754614e-07,1.0541654091866803e-06,0.005305001977831125,14.59365463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011479925888124853,2.0,0.0,0.0,0,3.0000009536743164,0.2656642198562622,,,,,,,,,,,,,,,,4.686230659484863,0,,
10,4.690953731536865,6.343294808175415e-05,0.002491514664143324,0.0,0.0,0.4550749659538269,0.9958363175392151,2.9682955755561125e-06,3.667037162813358e-07,7.511902140322491e-07,0.01024787686765194,3.596240997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7885116651304998e-06,2.0,0.0,0.0,0,3.0000009536743164,0.2553579807281494,,,,,,,,,,,,,,,,4.690953731536865,0,,
