epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
36,0.5064115524291992,0.00024328436120413244,0.0062699890695512295,0.4131321907043457,5.2347179007483646e-05,0.006056777201592922,3.0000009536743164,,,,,
37,0.5157016515731812,0.0002606611233204603,0.006638891529291868,0.4216066896915436,8.435767813352868e-05,0.005472201853990555,3.0000009536743164,,,,,
38,0.5123539566993713,0.0002948455512523651,0.007237969897687435,0.4191150367259979,0.0008183900499716401,0.003949200734496117,3.0000009536743164,,,,,
39,0.49714672565460205,0.00033953762613236904,0.0070896693505346775,0.41262558102607727,0.00038043121458031237,0.002580899279564619,3.0000009536743164,,,,,
40,0.5271785259246826,0.0003148174728266895,0.006321107968688011,0.45025935769081116,0.0022110845893621445,0.0022364333271980286,3.0000009536743164,,,,,
41,0.48548492789268494,0.00024325467529706657,0.005609098356217146,0.42115265130996704,9.364889410790056e-05,0.0015808832831680775,3.0000009536743164,,,,,
42,0.45855069160461426,0.00015816075028851628,0.004297860898077488,0.4106752872467041,0.00032949261367321014,0.0008818258647806942,3.0000009536743164,,,,,
43,0.45498818159103394,0.0001160207757493481,0.0034337348770350218,0.4165169298648834,7.339538569794968e-05,0.0007888984982855618,3.0000009536743164,,,,,
44,0.4769844710826874,0.00010910640412475914,0.00344126601703465,0.43725165724754333,4.3673746404238045e-05,0.0010334812104701996,3.0000009536743164,,,,,
45,0.4738437235355377,0.00013341405428946018,0.00382631691172719,0.42777666449546814,6.922552074684063e-06,0.0015327180735766888,3.0000009536743164,,,,,
46,0.5075303912162781,0.00025404003099538386,0.005341739393770695,0.44405412673950195,0.000786519784014672,0.0018036682158708572,3.0000009536743164,,,,,
47,0.4703811705112457,0.0002455633948557079,0.005693744868040085,0.4029402732849121,0.0006631041178479791,0.0019189553568139672,3.0000009536743164,,,,,
48,0.495841383934021,0.0002582576998975128,0.005666174925863743,0.4270767271518707,3.662225145535658e-13,0.002368925604969263,3.0000009536743164,,,,,
49,0.4771672487258911,0.00017565954476594925,0.0037132836878299713,0.42959097027778625,8.873921615304425e-06,0.002051783027127385,3.0000009536743164,,,,,
50,0.47017455101013184,0.0001414388243574649,0.002538406290113926,0.43472063541412354,5.396447522798553e-05,0.001974885817617178,3.0000009536743164,,,,,
51,0.46619564294815063,9.523544576950371e-05,0.0028035310097038746,0.42923876643180847,0.000174239045009017,0.0017304223729297519,3.0000009536743164,,,,,
52,0.48095929622650146,0.00011559862468857318,0.002803996903821826,0.44571825861930847,0.00024976101121865213,0.001367139513604343,3.0000009536743164,,,,,
53,0.4662206768989563,9.094677807297558e-05,0.003321258584037423,0.42843711376190186,5.019154559704475e-05,0.0008859679219312966,3.0000009536743164,,,,,
54,0.4390648901462555,0.00012038306158501655,0.004802488721907139,0.38665756583213806,3.5681216559169115e-06,0.0008516939706169069,3.0000009536743164,,,,,
55,0.4406689703464508,0.00012026722833979875,0.003912942484021187,0.3964094817638397,8.950986739364453e-06,0.001000171760097146,3.0000009536743164,,,,,
56,0.5081498026847839,0.00017419335199519992,0.004847039934247732,0.45551279187202454,0.000253152335062623,0.00074786227196455,3.0000009536743164,,,,,
57,0.5149841904640198,0.00010512957669561729,0.0044725569896399975,0.4661315381526947,0.00018322202959097922,0.0007677412359043956,3.0000009536743164,,,,,
58,0.46548834443092346,3.2161478884518147e-05,0.0017485552234575152,0.443083256483078,1.7880478480947204e-05,0.0009739008382894099,3.0000009536743164,,,,,
59,0.47069811820983887,4.449810512596741e-05,0.001330545637756586,0.45297640562057495,4.481660289457068e-05,0.0008653849363327026,3.0000009536743164,,,,,
60,0.48607441782951355,0.0001218102261191234,0.002884705550968647,0.4521777927875519,0.0001269628555746749,0.0009601576020941138,3.0000009536743164,,,,,
61,0.504643976688385,0.00013780595327261835,0.004741517826914787,0.45095348358154297,4.496963447309099e-05,0.00121851428411901,3.0000009536743164,,,,,
62,0.4482991099357605,0.00012001972936559469,0.005363397300243378,0.3887392282485962,0.0003735679783858359,0.0010864625219255686,3.0000009536743164,,,,,
63,0.46481069922447205,0.00010186002327827737,0.0052550313994288445,0.40686681866645813,1.1124898264824878e-05,0.0010561182862147689,3.0000009536743164,,,,,
64,0.4497550427913666,6.377285899361596e-05,0.004624255001544952,0.3981271982192993,0.00020624714670702815,0.0010230550542473793,3.0000009536743164,,,,,
65,0.4643176794052124,4.724984319182113e-05,0.003112408332526684,0.4295530617237091,2.4700591893633828e-05,0.0007137202774174511,3.0000009536743164,,,,,
66,0.4547455310821533,9.758034138940275e-05,0.0037634146865457296,0.41390761733055115,7.060213829390705e-05,0.0006071151001378894,3.0000009536743164,,,,,
67,0.4535454511642456,7.883155922172591e-05,0.0031197532080113888,0.41855019330978394,0.0005832159076817334,0.0006271338788792491,3.0000009536743164,,,,,
68,0.4536380469799042,4.023369911010377e-05,0.0025297552347183228,0.42513689398765564,1.8761637647912721e-06,0.0006322970730252564,3.0000009536743164,,,,,
69,0.4505176842212677,4.436022572917864e-05,0.002548264805227518,0.421256422996521,0.00025079891202040017,0.000696694478392601,3.0000009536743164,,,,,
70,0.4610612094402313,9.030351793626323e-05,0.003092406317591667,0.42650923132896423,1.0441176527820062e-05,0.0007054366869851947,3.0000009536743164,,,,,
71,0.4350643754005432,0.00021561552421189845,0.004925838205963373,0.38245946168899536,0.00019467424135655165,0.0005872484180144966,3.0000009536743164,,,,,
72,0.44203442335128784,0.00030644796788692474,0.0050738221034407616,0.3869166076183319,0.0002392055612290278,0.0007667912868782878,3.0000009536743164,,,,,
73,0.4504742920398712,0.0002491447958163917,0.003805499989539385,0.4092388451099396,6.733311693096766e-06,0.0005849152221344411,3.0000009536743164,,,,,
74,0.4514666497707367,0.0002124640450347215,0.0031415929552167654,0.41661834716796875,1.692236037342809e-05,0.0006405934691429138,3.0000009536743164,,,,,
75,0.4804932177066803,0.0003137485182378441,0.003654744476079941,0.43947094678878784,0.00012722794781439006,0.0008067719172686338,3.0000009536743164,,,,,
76,0.4303921163082123,0.00039477235986851156,0.00635888148099184,0.3611544370651245,0.001621465664356947,0.0007265269523486495,3.0000009536743164,,,,,
77,0.43258044123649597,0.00022585404803976417,0.004614498000591993,0.38170695304870605,0.00021529526566155255,0.0008574703242629766,3.0000009536743164,,,,,
78,0.43192070722579956,0.00013991557352710515,0.0025725415907800198,0.4024668335914612,0.00013093916641082615,0.0006915130070410669,3.0000009536743164,,,,,
79,0.4296756982803345,0.00017015152843669057,0.002505730837583542,0.40172964334487915,4.7634337533963844e-05,0.0005341937066987157,3.0000009536743164,,,,,
80,0.43564680218696594,0.00034924951614812016,0.0038727635983377695,0.39281389117240906,0.0005212471587583423,0.0006469563813880086,3.0000009536743164,,,,,
81,0.4971751868724823,0.0003715332713909447,0.005399320740252733,0.43812358379364014,0.0013933187583461404,0.0006587068783119321,3.0000009536743164,,,,,
82,0.44265016913414,0.0001647741300985217,0.0036474557127803564,0.40411484241485596,4.9289028538623825e-05,0.00036934236413799226,3.0000009536743164,,,,,
83,0.4496871829032898,0.00013066662359051406,0.003241978120058775,0.41423577070236206,2.285979462612886e-05,0.0005756174214184284,3.0000009536743164,,,,,
84,0.4336143434047699,0.00013118139759171754,0.004366711713373661,0.38485825061798096,0.0012743049301207066,0.0007366936188191175,3.0000009536743164,,,,,
85,0.4343511164188385,0.0003334371722303331,0.006807823199778795,0.3631276488304138,0.000543078756891191,0.00045373753528110683,3.0000009536743164,,,,,
86,0.4219497740268707,0.00027145218336954713,0.004960865247994661,0.36973991990089417,0.0002981653669849038,0.00040631386218592525,3.0000009536743164,,,,,
87,0.3971214294433594,0.00019238608365412802,0.0033280393108725548,0.3598751127719879,0.000603502441663295,0.0006340056424960494,3.0000009536743164,,,,,
88,0.45432862639427185,0.00032853015000000596,0.004454832524061203,0.4062149226665497,2.5166127670672722e-05,0.0006423433078452945,3.0000009536743164,,,,,
89,0.39693358540534973,0.00042184285121038556,0.003750887233763933,0.35461190342903137,0.0015486088814213872,0.0005684649804607034,3.0000009536743164,,,,,
90,0.4448591470718384,0.0005825236439704895,0.003927752375602722,0.40191036462783813,0.0006172051071189344,0.0004943051608279347,3.0000009536743164,,,,,
91,0.4000691771507263,0.0005119683919474483,0.0030589690431952477,0.36546921730041504,0.00010332613601349294,0.0006789992330595851,3.0000009536743164,,,,,
92,0.3923914432525635,0.00046618038322776556,0.002982442732900381,0.3583686351776123,4.2993906390620396e-05,0.0007378417067229748,3.0000009536743164,,,,,
93,0.4456920027732849,0.0007151897880248725,0.003969323355704546,0.3995848298072815,0.0028704225551337004,0.0005656649591401219,3.0000009536743164,,,,,
94,0.3768753409385681,0.0007869628025218844,0.0042224060744047165,0.3310639560222626,4.5135500840842724e-05,0.0005510430200956762,3.0000009536743164,,,,,
95,0.40045106410980225,0.0007731977384537458,0.003021053969860077,0.3657373785972595,0.0010566506534814835,0.0005346621037460864,3.0000009536743164,,,,,
96,0.37419018149375916,0.0006450890796259046,0.0025169281288981438,0.3460790812969208,9.297239557781722e-06,0.0004574806080199778,3.0000009536743164,,,,,
97,0.34477895498275757,0.0007409692043438554,0.0033310719300061464,0.3076441287994385,0.00033663102658465505,0.0005493033677339554,3.0000009536743164,,,,,
98,0.3603197932243347,0.0011598957935348153,0.005193100310862064,0.30289462208747864,0.002016630955040455,0.0004635278310161084,3.0000009536743164,,,,,
99,0.36146917939186096,0.0009669728460721672,0.004718131385743618,0.30963191390037537,0.001578465336933732,0.00042209538514725864,3.0000009536743164,,,,,
100,0.395997554063797,0.0012019411660730839,0.004706687293946743,0.3436276614665985,0.0009549668757244945,0.0006292207399383187,3.0000009536743164,0.06392113739438342,0.12150789726567457,0.25703045834351257,4.339359886838224,12.0
101,0.5511264801025391,0.002966922242194414,0.0034517780877649784,0.4725808799266815,6.0273174312897027e-05,0.008200128562748432,3.0000009536743164,,,,,
102,0.5349310636520386,0.0016046848613768816,0.0010838982416316867,0.47976741194725037,7.875371011323296e-06,0.008542420342564583,3.0000009536743164,,,,,
103,0.5785833597183228,0.0012546021025627851,0.002211132552474737,0.5139654278755188,0.00014275788271334022,0.008221848867833614,3.0000009536743164,,,,,
104,0.5445533990859985,0.0026563466526567936,0.0025622453540563583,0.47576022148132324,2.2007823645253666e-05,0.00809847004711628,3.0000009536743164,,,,,
105,0.544417679309845,0.002321107080206275,0.0038973037153482437,0.46451011300086975,1.7057813238352537e-05,0.007719282992184162,3.0000009536743164,,,,,
106,0.5905130505561829,0.0018941538874059916,0.007575546391308308,0.47495827078819275,0.00012522639008238912,0.0075559839606285095,3.0000009536743164,,,,,
107,0.4576067328453064,0.002674111630767584,0.007094794884324074,0.3445068895816803,0.0019098513294011354,0.007513589225709438,3.0000009536743164,,,,,
108,0.5232735276222229,0.0038897257763892412,0.006588405929505825,0.4172118306159973,0.000343522522598505,0.007188873831182718,3.0000009536743164,,,,,
109,0.47436854243278503,0.00189976894762367,0.00836300477385521,0.3540283441543579,0.0005949684418737888,0.006843083072453737,3.0000009536743164,,,,,
110,0.4887293577194214,0.0025694649666547775,0.006119715049862862,0.3922499120235443,0.0008591175428591669,0.006370738614350557,3.0000009536743164,,,,,
111,0.5047214031219482,0.005965117830783129,0.0060431212186813354,0.40659406781196594,0.00012072380195604637,0.006322052795439959,3.0000009536743164,,,,,
112,0.4962373375892639,0.0035034287720918655,0.003722790163010359,0.42652609944343567,0.00016855447029229254,0.005762268323451281,3.0000009536743164,,,,,
113,0.479806512594223,0.0027728360146284103,0.00431283563375473,0.40507271885871887,0.00010864855721592903,0.00574478367343545,3.0000009536743164,,,,,
114,0.4383288621902466,0.004462092649191618,0.0036301985383033752,0.3685443103313446,0.0016288035549223423,0.005478334613144398,3.0000009536743164,,,,,
115,0.46564432978630066,0.0049767084419727325,0.003404531627893448,0.4008166193962097,0.0008195078116841614,0.004997233860194683,3.0000009536743164,,,,,
116,0.39728662371635437,0.002937200479209423,0.003189206589013338,0.33357739448547363,0.002898062113672495,0.00519638042896986,3.0000009536743164,,,,,
117,0.42748379707336426,0.004166705533862114,0.0021825451403856277,0.37612760066986084,0.0003711128665599972,0.004998587071895599,3.0000009536743164,,,,,
118,0.41414785385131836,0.005574604496359825,0.005400903057307005,0.328536719083786,0.00345761701464653,0.004513976164162159,3.0000009536743164,,,,,
119,0.3684784471988678,0.00365945091471076,0.0050782375037670135,0.28546175360679626,0.005004035774618387,0.004714160226285458,3.0000009536743164,,,,,
120,0.4308815002441406,0.003955784719437361,0.005043404176831245,0.3550330698490143,0.00022075492597650737,0.004247570876032114,3.0000009536743164,,,,,
121,0.4191778302192688,0.004614475183188915,0.0054188380017876625,0.34095707535743713,0.0005213707918301225,0.003779310267418623,3.0000009536743164,,,,,
122,0.3224670886993408,0.0036692963913083076,0.0023191929794847965,0.27442651987075806,0.0005139017594046891,0.004133086651563644,3.0000009536743164,,,,,
123,0.3106442987918854,0.00430260319262743,0.004125550389289856,0.24623341858386993,0.00010572679457254708,0.0037494059652090073,3.0000009536743164,,,,,
124,0.3884017765522003,0.004537612199783325,0.005212320014834404,0.31439873576164246,0.0013367858482524753,0.0032010888680815697,3.0000009536743164,,,,,
125,0.2911229729652405,0.004252017941325903,0.003029049839824438,0.24005013704299927,0.0001431295822840184,0.0032774400897324085,3.0000009536743164,,,,,
126,0.3364447355270386,0.004404976963996887,0.0033799242228269577,0.2822163999080658,0.000925186148378998,0.003019783180207014,3.0000009536743164,,,,,
127,0.2808990478515625,0.005307660438120365,0.004140036180615425,0.21742546558380127,0.002890391508117318,0.0027750388253480196,3.0000009536743164,,,,,
128,0.3101377785205841,0.005001438781619072,0.004777681082487106,0.24095208942890167,0.003232799470424652,0.0026349227409809828,3.0000009536743164,,,,,
129,0.34488871693611145,0.006157451309263706,0.0034543382935225964,0.2861291468143463,0.004207046702504158,0.002770340070128441,3.0000009536743164,,,,,
130,0.30676764249801636,0.005589109845459461,0.00226497370749712,0.25813010334968567,0.007535730488598347,0.002572591882199049,3.0000009536743164,,,,,
131,0.2650185525417328,0.006276111118495464,0.0017491450998932123,0.230190709233284,2.401757228653878e-05,0.002207251964136958,3.0000009536743164,,,,,
132,0.2660481333732605,0.007558092474937439,0.0017811254365369678,0.22887611389160156,0.00041142647387459874,0.0022782490123063326,3.0000009536743164,,,,,
133,0.24405883252620697,0.009250850416719913,0.0017781528877094388,0.2049846649169922,0.0016979248030111194,0.002068773377686739,3.0000009536743164,,,,,
134,0.24127796292304993,0.010375899262726307,0.0028617919888347387,0.1938444972038269,0.0006405458552762866,0.0015598218888044357,3.0000009536743164,,,,,
135,0.2071462869644165,0.011297952383756638,0.00375937856733799,0.1485913097858429,0.0012685522669926286,0.001678938278928399,3.0000009536743164,,,,,
136,0.21993251144886017,0.016001619398593903,0.0030130660161376,0.1644289344549179,0.0006552571430802345,0.0017432072199881077,3.0000009536743164,,,,,
137,0.18759232759475708,0.015682540833950043,0.002744573401287198,0.13429342210292816,0.001492970739491284,0.001735533820465207,3.0000009536743164,,,,,
138,0.1856316328048706,0.01880539208650589,0.0018899543210864067,0.1396608054637909,0.0004402979975566268,0.0015651152934879065,3.0000009536743164,,,,,
139,0.18328765034675598,0.020112652331590652,0.001237980555742979,0.14310067892074585,6.949725083610359e-13,0.0015389040345326066,3.0000009536743164,,,,,
140,0.16490228474140167,0.021275430917739868,0.0013186638243496418,0.12229398638010025,0.00030219153268262744,0.0015688072890043259,3.0000009536743164,,,,,
141,0.15713797509670258,0.021419880911707878,0.0015885487664490938,0.11352702975273132,2.343327651033178e-06,0.0012606460368260741,3.0000009536743164,,,,,
142,0.14495599269866943,0.025018831714987755,0.0035776086151599884,0.07483799010515213,0.002879786305129528,0.0012886625481769443,3.0000009536743164,,,,,
143,0.2170095443725586,0.03228075057268143,0.00837060995399952,0.09456714987754822,0.000200927970581688,0.001250922679901123,3.0000009536743164,,,,,
144,0.3128475248813629,0.033925123512744904,0.021936535835266113,0.047800105065107346,0.006035731174051762,0.001144245034083724,3.0000009536743164,,,,,
145,0.24502356350421906,0.038609735667705536,0.012773143127560616,0.07289052754640579,0.0007893827860243618,0.001000500051304698,3.0000009536743164,,,,,
146,0.10150982439517975,0.04066106677055359,0.0009440244175493717,0.04585272818803787,0.00011259809252806008,0.0010886377422139049,3.0000009536743164,,,,,
147,0.21522268652915955,0.049337293952703476,0.01353069394826889,0.022314999252557755,0.0027608987875282764,0.0011005090782418847,3.0000009536743164,,,,,
148,0.17625463008880615,0.04664447158575058,0.007772176992148161,0.04568544775247574,0.001586127677001059,0.0009233613964170218,3.0000009536743164,,,,,
149,0.09193219244480133,0.03984818607568741,0.0012400439009070396,0.034741926938295364,0.00042080541606992483,0.0009041661978699267,3.0000009536743164,,,,,
150,0.17347338795661926,0.045764632523059845,0.01025427971035242,0.02056952193379402,0.00043416066910140216,0.0008324548834934831,3.0000009536743164,,,,,
151,0.08804427087306976,0.04479043185710907,0.0014206178020685911,0.02412041835486889,0.00017436769849155098,0.0009505749912932515,3.0000009536743164,,,,,
152,0.1220923513174057,0.04891668260097504,0.0042916107922792435,0.025547202676534653,0.000635822128970176,0.0008153071394190192,3.0000009536743164,,,,,
153,0.13225555419921875,0.050511740148067474,0.006624917965382338,0.010263783857226372,0.0008733267313800752,0.0008715071016922593,3.0000009536743164,,,,,
154,0.07987210154533386,0.04809853434562683,0.001134630641900003,0.01575692743062973,4.472408181754872e-05,0.0009251218289136887,3.0000009536743164,,,,,
155,0.13209325075149536,0.052175357937812805,0.0049936603754758835,0.024859903380274773,0.0012078250292688608,0.000782709161285311,3.0000009536743164,,,,,
156,0.08397655934095383,0.046960558742284775,0.0022308470215648413,0.010275878943502903,2.004650468734326e-06,0.000885929330252111,3.0000009536743164,,,,,
157,0.09732908755540848,0.05172315239906311,0.0030846737790852785,0.010841182433068752,9.273013006350084e-07,0.0007834179559722543,3.0000009536743164,,,,,
158,0.0884452536702156,0.04602343589067459,0.002621986670419574,0.011791933327913284,0.0006994050927460194,0.0007421221816912293,3.0000009536743164,,,,,
159,0.08707816153764725,0.04926873743534088,0.002214007778093219,0.010556426830589771,0.0014697923325002193,0.0007286248728632927,3.0000009536743164,,,,,
160,0.08960405737161636,0.052566468715667725,0.00279743829742074,0.005106567870825529,6.944809865672141e-05,0.0007774385157972574,3.0000009536743164,,,,,
161,0.06815055012702942,0.04623660072684288,0.001044170930981636,0.007632272783666849,9.177340871246997e-06,0.0007661584531888366,3.0000009536743164,,,,,
162,0.0948726013302803,0.04718954861164093,0.0028160489164292812,0.014798775315284729,0.0011652312241494656,0.00071171042509377,3.0000009536743164,,,,,
163,0.06699375808238983,0.044719502329826355,0.0011393420863896608,0.00694270571693778,1.1353005902492441e-05,0.0007853548740968108,3.0000009536743164,,,,,
164,0.08447714895009995,0.04914657399058342,0.002120182616636157,0.010065569542348385,0.0003774176584556699,0.0007371522951871157,3.0000009536743164,,,,,
165,0.06406165659427643,0.04359233006834984,0.0010390469105914235,0.006421778816729784,5.243678515398642e-06,0.0007303667953237891,3.0000009536743164,,,,,
166,0.08718185126781464,0.04869508743286133,0.0020914634224027395,0.013107667677104473,0.0004038054321426898,0.0008121303981170058,3.0000009536743164,,,,,
167,0.07294505834579468,0.04703395441174507,0.0010404586791992188,0.01189901027828455,0.00013198828673921525,0.0006951039540581405,3.0000009536743164,,,,,
168,0.06618648767471313,0.043552227318286896,0.0009106984362006187,0.010145457461476326,5.846279236720875e-06,0.0006751939654350281,3.0000009536743164,,,,,
169,0.07466381788253784,0.043634530156850815,0.0016493917210027575,0.01018646452575922,0.0007686925819143653,0.0007160423556342721,3.0000009536743164,,,,,
170,0.0644831508398056,0.046691734343767166,0.0004856032901443541,0.009222576394677162,0.00015853049990255386,0.0007108555873855948,3.0000009536743164,,,,,
171,0.0751689001917839,0.046197373420000076,0.001490127993747592,0.00992547906935215,0.00020612627849914134,0.0007877271855250001,3.0000009536743164,,,,,
172,0.05829629674553871,0.043676093220710754,0.0004734137619379908,0.005839137360453606,8.875487401382998e-05,0.0007916343165561557,3.0000009536743164,,,,,
173,0.060136497020721436,0.03945796191692352,0.0012815648224204779,0.003899282542988658,5.8215569879394025e-05,0.0007810775423422456,3.0000009536743164,,,,,
174,0.058934275060892105,0.044187042862176895,0.0004327285860199481,0.006476094480603933,1.4840029507467989e-05,0.0007858021417632699,3.0000009536743164,,,,,
175,0.06179346516728401,0.04327968508005142,0.0007608738378621638,0.00704397214576602,0.0002357114281039685,0.0007250719936564565,3.0000009536743164,,,,,
176,0.05330673232674599,0.04033493250608444,0.0006195970345288515,0.003247644053772092,0.0001703999878372997,0.0006715576164424419,3.0000009536743164,,,,,
177,0.06702723354101181,0.03860602155327797,0.0008191469241864979,0.01611499674618244,0.0006198265473358333,0.0006989843677729368,3.0000009536743164,,,,,
178,0.05858280137181282,0.0365203395485878,0.0004077233315911144,0.014175972901284695,8.206917118513957e-05,0.0007454370497725904,3.0000009536743164,,,,,
179,0.058295838534832,0.03810199350118637,0.0007781015010550618,0.008665017783641815,9.32642724364996e-05,0.0007309098728001118,3.0000009536743164,,,,,
180,0.05810180678963661,0.03995528817176819,0.0004624982248060405,0.009798797778785229,6.563303031725809e-05,0.0007314211106859148,3.0000009536743164,,,,,
181,0.05962440371513367,0.036972686648368835,0.00047388506936840713,0.013885308988392353,0.00010919934720732272,0.0007836712175048888,3.0000009536743164,,,,,
182,0.05648809298872948,0.04139551520347595,0.0005201775929890573,0.005687713157385588,0.00036850222386419773,0.0007669170154258609,3.0000009536743164,,,,,
183,0.0582747682929039,0.038790278136730194,0.0002949241898022592,0.013039739802479744,7.98999849394022e-07,0.0006989422254264355,3.0000009536743164,,,,,
184,0.05689050257205963,0.03501953184604645,0.00048821052769199014,0.013586670160293579,5.919406612520106e-05,0.0006686003762297332,3.0000009536743164,,,,,
185,0.05517219007015228,0.0386146605014801,0.00026451825397089124,0.010754173621535301,3.3715301128722786e-07,0.0006315670907497406,3.0000009536743164,,,,,
186,0.05350976064801216,0.03447329252958298,0.00044848379911854863,0.010481830686330795,6.757277878932655e-05,0.000800444686319679,3.0000009536743164,,,,,
187,0.048743221908807755,0.03477552533149719,0.00023404773673973978,0.00808649230748415,4.63678443338722e-05,0.0006988720269873738,3.0000009536743164,,,,,
188,0.04626183211803436,0.03390200436115265,0.000458413822343573,0.004440720658749342,6.072187898098491e-05,0.0006548493402078748,3.0000009536743164,,,,,
