epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,3.319418430328369,0.012798304669559002,0.04683554172515869,0.0,0.0,0.5333969593048096,0.9117079377174377,0.04687291756272316,0.00036938238190487027,7.538261343142949e-06,0.0032456445042043924,1.473388910293579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630886562168598,2.0,0.0,0.0,0,3.0000009536743164,0.14265449345111847,0.0983808346182887,0.0983808346182887,2.222107117206818,2.222107117206818,7.622392673312337,7.622392673312337,7.62091522549795,7.62091522549795,0.03925906377722712,0.03925906377722712,74.24251556396484,74.24251556396484,7.62091522549795,0.03925906377722712,74.24251556396484,26.693077821469217,1,0.8,0.8
2,5.346224784851074,0.09288644045591354,0.26021525263786316,0.0,0.0,0.4324554204940796,0.5606366991996765,0.21546787023544312,0.0009880911093205214,0.0004134551272727549,0.012946588918566704,3.1996724605560303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009678788483142853,2.0,0.0,0.0,0,3.0000009536743164,0.12639372050762177,,,,,,,,,,,,,,,,5.346224784851074,0,,
3,3.211495876312256,0.03810441866517067,0.10028833150863647,0.0,0.0,0.28112056851387024,0.8188720941543579,0.02439889870584011,6.231273437151685e-05,0.00014737743185833097,0.0941847562789917,19.751203536987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006743704434484243,2.0,0.0,0.0,0,3.0000009536743164,0.1121862605214119,,,,,,,,,,,,,,,,3.211495876312256,0,,
4,2.942915439605713,0.015544615685939789,0.060282062739133835,0.0,0.0,0.3189302086830139,0.8819501996040344,0.01825758069753647,0.000711727247107774,0.0,0.016401764005422592,8.18175983428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004612118471413851,2.0,0.0,0.0,0,3.0000009536743164,0.099877268075943,,,,,,,,,,,,,,,,2.942915439605713,0,,
5,3.5161430835723877,0.011946628801524639,0.08460287004709244,0.0,0.0,0.4392428994178772,0.860038697719574,0.06826063245534897,0.004394711926579475,0.0005360138020478189,0.7782175540924072,34.25021743774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030917588155716658,2.0,0.0,0.0,0,3.0000009536743164,0.0892738401889801,,,,,,,,,,,,,,,,3.5161430835723877,0,,
6,3.454285144805908,0.008593288250267506,0.0634613037109375,0.0,0.0,0.522196888923645,0.9019327163696289,0.05496697500348091,0.0026258460711687803,0.0006382163846865296,3.0871713533997536e-05,2.7509889602661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002025016350671649,2.0,0.0,0.0,0,3.0000009536743164,0.08017710596323013,,,,,,,,,,,,,,,,3.454285144805908,0,,
7,3.043811559677124,0.0025108694098889828,0.0212696623057127,0.0,0.0,0.5455639958381653,0.9654623866081238,0.01918884925544262,0.0003263681719545275,4.6128152462188154e-05,0.011222249828279018,2.6943118572235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012890574289485812,2.0,0.0,0.0,0,3.0000009536743164,0.0723952054977417,,,,,,,,,,,,,,,,3.043811559677124,0,,
8,2.799872875213623,0.0003760874969884753,0.0022830876987427473,0.0,0.0,0.5165237188339233,0.9986604452133179,0.0007444412913173437,3.3212049856956583e-06,1.2958402294316329e-05,2.2336807250976562,37.43305587768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007908217376098037,2.0,0.0,0.0,0,3.0000009536743164,0.06574730575084686,,,,,,,,,,,,,,,,2.799872875213623,0,,
9,2.7980716228485107,0.005270780064165592,0.013082025572657585,0.0,0.0,0.4489611089229584,0.9866616129875183,0.003573341527953744,4.998649728804594e-06,0.00018777763762045652,0.18406164646148682,16.58104133605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046111748088151217,2.0,0.0,0.0,0,3.0000009536743164,0.060069870203733444,,,,,,,,,,,,,,,,2.7980716228485107,0,,
10,2.925774097442627,0.013005679473280907,0.035829249769449234,0.0,0.0,0.40162673592567444,0.9454784393310547,0.015144996345043182,2.847620999091305e-05,0.0003550538676790893,0.11760400235652924,20.416797637939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024952026433311403,2.0,0.0,0.0,0,3.0000009536743164,0.05522000789642334,,,,,,,,,,,,,,,,2.925774097442627,0,,
