candidate_id,candidate_bucket,candidate_source,candidate_label,candidate_order,alpha,Mach,source_file,source_alpha,source_mach,cr_init,ci_init,cr_final,ci_final,omega_i_final,ci_ref,cr_ref,ci_ref_available,cr_ref_available,ci_abs_err,ci_rel_err,cr_abs_err,stage1_mismatch,stage2_mismatch,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,y_limit,ln_p_start_right,spectral_success,mode_success,raw_success,raw_status,strict_status,accept,reject_reason_primary,reject_reasons_all,solver_failed,mode_reconstructed,peak_shift,exception,box_robustness_enabled,box_robustness_pass,box_robustness_note,box_robustness_n_variants,box_robustness_max_rel_l2,box_robustness_max_peak_shift,box_robustness_max_center8_delta,box_robustness_max_edge_growth,box_robustness_min_half_span_gain,box_robustness_p_rel_l2_x1p50,box_robustness_rho_rel_l2_x1p50,box_robustness_u_rel_l2_x1p50,box_robustness_v_rel_l2_x1p50,box_robustness_max_rel_l2_x1p50,box_robustness_peak_shift_x1p50,box_robustness_center8_delta_x1p50,box_robustness_edge_growth_x1p50,box_robustness_half_span_gain_x1p50,box_robustness_p_rel_l2_x2p00,box_robustness_rho_rel_l2_x2p00,box_robustness_u_rel_l2_x2p00,box_robustness_v_rel_l2_x2p00,box_robustness_max_rel_l2_x2p00,box_robustness_peak_shift_x2p00,box_robustness_center8_delta_x2p00,box_robustness_edge_growth_x2p00,box_robustness_half_span_gain_x2p00,centroid_abs_y,spread_abs_y,peak_y,centroid_abs_y_center8,spread_abs_y_center8,peak_y_center8,center8_mass_fraction,left_mass_fraction,right_mass_fraction,p_left_boundary_amp_fraction,p_right_boundary_amp_fraction,p_edge_amp_fraction_max,rho_left_boundary_amp_fraction,rho_right_boundary_amp_fraction,rho_edge_amp_fraction_max,u_left_boundary_amp_fraction,u_right_boundary_amp_fraction,u_edge_amp_fraction_max,v_left_boundary_amp_fraction,v_right_boundary_amp_fraction,v_edge_amp_fraction_max,left_relative_mach,left_relative_regime,right_relative_mach,right_relative_regime,edge_amp_fraction_max,left_boundary_amp_fraction,right_boundary_amp_fraction,max_field_edge_amp_fraction,box_truncation_suspect_p,box_truncation_suspect_any_field,job_id,launch_alpha,launch_Mach,launch_seed,stem,audit_dir
a0.225000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.225,1.2,manual_seed_grid,0.225,1.2,0.32,0.004,0.2605000000017642,0.0266599999991972,0.0059984999998193,0.0506276458494088,,True,False,0.0239676458502116,0.4734102375904075,,0.0094582525831469,5511.084201228463,0.035,0.014,0.0525,0.021,1,1042.6456155748192,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939349,0.225,1.2,0.32:0.0040,supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.225000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.225,1.2,manual_seed_grid,0.225,1.2,0.36,0.012,0.3005000000000641,0.0351933333328356,0.007918499999888,0.0506276458494088,,True,False,0.0154343125165732,0.3048593758928149,,0.0166633605305811,4186.333519940863,0.035,0.014,0.0525,0.021,1,808.2935701237589,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939350,0.225,1.2,0.36:0.0120,supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.225000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.225,1.2,manual_seed_grid,0.225,1.2,0.4,0.02,0.3405000000004931,0.0437266666526122,0.0098384999968377,0.0506276458494088,,True,False,0.0069009791967966,0.1363085144690222,,0.0256704643255295,3252.2916070292813,0.035,0.014,0.0525,0.021,1,663.816328360648,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939351,0.225,1.2,0.40:0.0200,supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.225000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.225,1.2,manual_seed_grid,0.225,1.2,0.44,0.012,0.3805000000012243,0.0351933333267831,0.0079184999985262,0.0506276458494088,,True,False,0.0154343125226257,0.3048593760123639,,0.0329790122911051,8405.067933744544,0.035,0.014,0.0525,0.021,1,839.2642900548383,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939352,0.225,1.2,0.44:0.0120,supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0225_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.250000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.25,1.2,manual_seed_grid,0.25,1.2,0.32,0.004,0.262456089839478,0.0266599999997723,0.006664999999943,0.0377196274731454,,True,False,0.0110596274733731,0.2932061691554889,,0.0048869088934025,5681.836127527132,0.035,0.014,0.0525,0.021,1,939.5052249097124,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939353,0.25,1.2,0.32:0.0040,supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.250000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.25,1.2,manual_seed_grid,0.25,1.2,0.36,0.012,0.300500000000889,0.0351933333237398,0.0087983333309349,0.0377196274731454,,True,False,0.0025262941494056,0.0669755858857366,,0.0144864849653077,4184.691117915833,0.035,0.014,0.0525,0.021,1,727.4642132995564,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939354,0.25,1.2,0.36:0.0120,supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.250000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.25,1.2,manual_seed_grid,0.25,1.2,0.4,0.02,0.3405000000003758,0.0388709702049183,0.0097177425512295,0.0377196274731454,,True,False,0.0011513427317728,0.0305237036763563,,0.0260997674501109,4666.392854571759,0.035,0.014,0.0525,0.021,1,671.9887041064646,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939355,0.25,1.2,0.40:0.0200,supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.250000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.25,1.2,manual_seed_grid,0.25,1.2,0.44,0.012,0.3805000000000498,0.0351933332945307,0.0087983333236326,0.0377196274731454,,True,False,0.0025262941786147,0.0669755866601108,,0.0346902969218755,8401.779813597741,0.035,0.014,0.0525,0.021,1,755.3378617408016,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939356,0.25,1.2,0.44:0.0120,supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0250_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.275000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.275,1.2,manual_seed_grid,0.275,1.2,0.32,0.004,0.2711579962365928,0.0256950430219381,0.0070661368310329,0.0262156699669369,,True,False,0.0005206269449988,0.0198593797395013,,1.5366998805855937e-08,7162.9119969988415,0.035,0.014,0.0525,0.021,1,890.7953725358843,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939357,0.275,1.2,0.32:0.0040,supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.275000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.275,1.2,manual_seed_grid,0.275,1.2,0.36,0.012,0.3005000000001875,0.0259522635761606,0.0071368724834441,0.0262156699669369,,True,False,0.0002634063907763,0.0100476696231118,,0.0125986822017148,9918.66850743231,0.035,0.014,0.0525,0.021,1,896.6412130682476,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939358,0.275,1.2,0.36:0.0120,supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.275000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.275,1.2,manual_seed_grid,0.275,1.2,0.4,0.02,0.3405000000007725,0.0261907755654363,0.007202463280495,0.0262156699669369,,True,False,2.489440150059072e-05,0.0009496000495881,,0.0262998831911685,13859.188404125947,0.035,0.014,0.0525,0.021,1,906.4510448455384,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939359,0.275,1.2,0.40:0.0200,supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.275000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.275,1.2,manual_seed_grid,0.275,1.2,0.44,0.012,0.3805000000006495,0.025267849056181,0.0069486584904497,0.0262156699669369,,True,False,0.0009478209107559,0.0361547468346734,,0.0363874553949364,19901.85630052403,0.035,0.014,0.0525,0.021,1,956.2670745893164,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939360,0.275,1.2,0.44:0.0120,supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0275_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.300000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.3,1.2,manual_seed_grid,0.3,1.2,0.32,0.004,0.2792872429230549,0.013253508997737,0.0039760526993211,0.0168811465116161,,True,False,0.003627637513879,0.2148928398543799,,9.713751623291208e-09,22017.51249963712,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939364,0.3,1.2,0.32:0.0040,supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.300000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.3,1.2,manual_seed_grid,0.3,1.2,0.36,0.012,0.3005000000012132,0.0133621164227429,0.0040086349268228,0.0168811465116161,,True,False,0.0035190300888732,0.2084591876773125,,0.0102998478274917,26653.104147003178,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939366,0.3,1.2,0.36:0.0120,supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.300000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.3,1.2,manual_seed_grid,0.3,1.2,0.4,0.02,0.3405000000004264,0.0136388956488443,0.0040916686946533,0.0168811465116161,,True,False,0.0032422508627717,0.1920634277145058,,0.0261807918729085,35174.38471096358,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939367,0.3,1.2,0.40:0.0200,supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.300000_M1.200000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.3,1.2,manual_seed_grid,0.3,1.2,0.44,0.012,0.3805000000002084,0.0133308353123397,0.0039992505937019,0.0168811465116161,,True,False,0.0035503111992764,0.2103122081686472,,0.0378958899559596,43463.57703013294,0.035,0.014,0.0525,0.021,1,1200.0,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939368,0.3,1.2,0.44:0.0120,supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1200_a0300_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.200000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.2,1.3,manual_seed_grid,0.2,1.3,0.32,0.004,0.2958111016165115,0.0266599999999552,0.005331999999991,0.0467110594036997,0.2727688216788323,True,True,0.0200510594037444,0.429257217877536,0.0230422799376791,0.0072879531648217,3650.512160707277,0.035,0.014,0.0525,0.021,1,1161.1777347469867,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939369,0.2,1.3,0.32:0.0040,supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.200000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.2,1.3,manual_seed_grid,0.2,1.3,0.36,0.012,0.3005000000009258,0.0351933333311624,0.0070386666662324,0.0467110594036997,0.2727688216788323,True,True,0.0115177260725372,0.246573856803278,0.0277311783220934,0.0047189753719818,1652.202746186728,0.035,0.014,0.0525,0.021,1,881.4577654508332,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939370,0.2,1.3,0.36:0.0120,supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.200000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.2,1.3,manual_seed_grid,0.2,1.3,0.4,0.02,0.3405000000001472,0.0437266666649269,0.0087453333329853,0.0467110594036997,0.2727688216788323,True,True,0.0029843927387728,0.063890495674274,0.0677311783213149,0.013402919788468,1657.1651786675448,0.035,0.014,0.0525,0.021,1,720.6361828394431,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939371,0.2,1.3,0.40:0.0200,supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.200000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.2,1.3,manual_seed_grid,0.2,1.3,0.44,0.012,0.3805000000009584,0.0351933333274422,0.0070386666654884,0.0467110594036997,0.2727688216788323,True,True,0.0115177260762575,0.2465738568829224,0.107731178322126,0.0220376050908259,5383.705045033926,0.035,0.014,0.0525,0.021,1,907.6745522130824,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939372,0.2,1.3,0.44:0.0120,supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0200_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.225000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.225,1.3,manual_seed_grid,0.225,1.3,0.32,0.004,0.3049185256751963,0.0266599999998914,0.0059984999999755,0.0353543235424167,0.2807064105959674,True,True,0.0086943235425252,0.245919668978934,0.0242121150792288,0.0039109840007174,4418.899429169191,0.035,0.014,0.0525,0.021,1,1036.0491158101358,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;ci_abs;ci_rel,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939373,0.225,1.3,0.32:0.0040,supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.225000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.225,1.3,manual_seed_grid,0.225,1.3,0.36,0.012,0.3045620828704627,0.035193333333101,0.0079184999999477,0.0353543235424167,0.2807064105959674,True,True,0.0001609902093156,0.0045536215428506,0.0238556722744952,0.0006112978314814,1814.4583269576945,0.035,0.014,0.0525,0.021,1,784.8232359547472,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939374,0.225,1.3,0.36:0.0120,supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.225000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.225,1.3,manual_seed_grid,0.225,1.3,0.4,0.02,0.3405000000000115,0.0375526122100001,0.00844933774725,0.0353543235424167,0.2807064105959674,True,True,0.0021982886675834,0.0621787789249032,0.059793589404044,0.0121554946907378,2774.000569136934,0.035,0.014,0.0525,0.021,1,745.8055017301934,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939378,0.225,1.3,0.40:0.0200,supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.225000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.225,1.3,manual_seed_grid,0.225,1.3,0.44,0.012,0.3805000000002174,0.0351933333175424,0.007918499996447,0.0353543235424167,0.2807064105959674,True,True,0.0001609902248742,0.0045536219829274,0.0997935894042499,0.0223700470353194,5381.524628756055,0.035,0.014,0.0525,0.021,1,806.8218244160721,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939380,0.225,1.3,0.44:0.0120,supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0225_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
a0.250000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.320000_ci0.004000,1,0.25,1.3,manual_seed_grid,0.25,1.3,0.32,0.004,0.3136049992622497,0.0255557095450457,0.0063889273862614,0.0255613688283836,0.2886439995131025,True,True,5.659283337886012e-06,0.0002213998544397,0.0249609997491471,5.3777270069169365e-09,5847.542117193422,0.035,0.014,0.0525,0.021,1,976.124924725364,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939381,0.25,1.3,0.32:0.0040,supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr032_ci00040,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr032_ci00040
a0.250000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.360000_ci0.012000,1,0.25,1.3,manual_seed_grid,0.25,1.3,0.36,0.012,0.3136050107070641,0.0255556977304756,0.0063889244326189,0.0255613688283836,0.2886439995131025,True,True,5.6710979079444e-06,0.0002218620585626,0.0249610111939616,9.60438892999354e-09,5847.550940551201,0.035,0.014,0.0525,0.021,1,976.1253802895436,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939382,0.25,1.3,0.36:0.0120,supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr036_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr036_ci00120
a0.250000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.400000_ci0.020000,1,0.25,1.3,manual_seed_grid,0.25,1.3,0.4,0.02,0.3405000000000956,0.0259166376413688,0.0064791594103422,0.0255613688283836,0.2886439995131025,True,True,0.0003552688129852,0.0138986615063727,0.051856000486993,0.0105124161818124,8280.055162007091,0.035,0.014,0.0525,0.021,1,972.4436745373496,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939383,0.25,1.3,0.40:0.0200,supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr040_ci00200,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr040_ci00200
a0.250000_M1.300000__cand001,manual_grid,manual_grid,manual_cr0.440000_ci0.012000,1,0.25,1.3,manual_seed_grid,0.25,1.3,0.44,0.012,0.3805000000008109,0.0264213272648889,0.0066053318162222,0.0255613688283836,0.2886439995131025,True,True,0.0008599584365053,0.0336428945679331,0.0918560004877084,0.022650499598248,11845.995962450752,0.035,0.014,0.0525,0.021,1,967.1321050255076,-29.99999281439142,True,False,False,spectral_only,strict_rejected,False,solver_failure,solver_failure;stage2;cr_abs,True,False,,,True,True,not_run,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939384,0.25,1.3,0.44:0.0120,supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr044_ci00120,assets/classic_supersonic/multicandidate_audits/supersonic_multicandidate_M1300_a0250_sparse_supersonic_expand1_M12to16_core_cr044_ci00120
