epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,9.330571174621582,0.04007624462246895,0.8979588747024536,0.0,0.0,0.014652417972683907,0.024571241810917854,0.0249229297041893,0.1270473152399063,0.016922341659665108,0.06884165853261948,9.463644027709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004671543836594,2.0,0.0,0.0,0,3.0000009536743164,0.3211423456668854,0.2301144143570344,0.2301144143570344,0.41743598785562197,0.41743598785562197,4.511070000396319,4.511070000396319,4.506372204911532,4.506372204911532,0.04193157362148419,0.04193157362148419,74.24251556396484,74.24251556396484,4.506372204911532,0.04193157362148419,74.24251556396484,24.238538954498658,1,0.2,0.2
2,4.573699474334717,0.013460572808980942,0.3405444622039795,0.0,0.0,0.08946319669485092,0.4566902816295624,0.0003283406258560717,0.004164113197475672,0.0013831178657710552,0.00012915662955492735,8.190261840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295265093445778,2.0,0.0,0.0,0,3.0000009536743164,0.35931456089019775,,,,,,,,,,,,,,,,4.573699474334717,0,,
3,3.3630025386810303,0.005495897494256496,0.14772649109363556,0.0,0.0,0.19656287133693695,0.755405843257904,0.0002254848659504205,0.00254232669249177,0.001340419170446694,0.026979845017194748,25.980878829956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03684181347489357,2.0,0.0,0.0,0,3.0000009536743164,0.40127691626548767,,,,,,,,,,,,,,,,3.3630025386810303,0,,
4,2.904999017715454,0.001886354060843587,0.06491142511367798,0.0,0.0,0.2852623164653778,0.8904323577880859,6.307113653747365e-05,0.0004685043531935662,0.00035181501880288124,0.008666833862662315,1.9248281717300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02249394915997982,2.0,0.0,0.0,0,3.0000009536743164,0.4469822347164154,,,,,,,,,,,,,,,,2.904999017715454,0,,
5,2.7407643795013428,0.0005552680231630802,0.029750650748610497,0.0,0.0,0.3488766551017761,0.9488019347190857,9.346817932964768e-06,6.224244862096384e-05,7.035852468106896e-05,0.07387173175811768,13.43404483795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010873191989958286,2.0,0.0,0.0,0,3.0000009536743164,0.49587681889533997,,,,,,,,,,,,,,,,2.7407643795013428,0,,
6,2.689542770385742,0.00015152427658904344,0.014601077884435654,0.0,0.0,0.3920421004295349,0.9745915532112122,1.1626330120861894e-07,6.649308033956913e-06,1.5260382497217506e-05,7.645780715392902e-05,2.1395998001098633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030669395346194506,2.0,0.0,0.0,0,3.0000009536743164,0.5462891459465027,,,,,,,,,,,,,,,,2.689542770385742,0,,
7,2.6819849014282227,3.700562956510112e-05,0.007742366753518581,0.0,0.0,0.42094331979751587,0.9865279197692871,1.012829216051614e-06,4.5940888071527297e-07,4.100691967323655e-06,0.01868237741291523,5.925826072692871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4677938199602067e-05,2.0,0.0,0.0,0,3.0000009536743164,0.594348669052124,,,,,,,,,,,,,,,,2.6819849014282227,0,,
8,2.6928083896636963,7.227657079056371e-06,0.004426317289471626,0.0,0.0,0.4399985074996948,0.9923925399780273,1.0300471330992877e-05,1.7197281465541892e-07,1.7353002021991415e-06,0.006435494404286146,3.421053171157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018569163512438536,2.0,0.0,0.0,0,3.0000009536743164,0.6333668231964111,,,,,,,,,,,,,,,,2.6928083896636963,0,,
9,2.7106120586395264,1.1285800383120659e-06,0.0027110702358186245,0.0,0.0,0.4527660012245178,0.9954193830490112,7.1115209721028805e-06,2.261115525925561e-07,8.413953196395596e-07,0.0012409985065460205,2.154111862182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006742049939930439,2.0,0.0,0.0,0,3.0000009536743164,0.6570637822151184,,,,,,,,,,,,,,,,2.7106120586395264,0,,
10,2.7269835472106934,1.218063744090614e-06,0.0017670488450676203,0.0,0.0,0.46184399724006653,0.997067928314209,4.932429874315858e-06,1.9426357766860747e-07,4.6669069320159906e-07,0.09070488810539246,5.328085422515869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011195122264325619,2.0,0.0,0.0,0,3.0000009536743164,0.664269745349884,,,,,,,,,,,,,,,,2.7269835472106934,0,,
