epoch,loss,loss_pde,loss_bc,loss_norm,loss_integral_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1212,0.008307102136313915,0.0007979871006682515,8.37037805467844e-05,0.00017487118020653725,0.0031823385506868362,1.0731548172771e-05,1.0836708952410845e-06,3.0000009536743164,0.26680344343185425,,,,,,,,,,
1213,0.008306405507028103,0.001437125145457685,0.00021027466573286802,0.002871817909181118,0.00021342227410059422,7.84976509748958e-06,2.8160019382994506e-07,3.0000009536743164,0.2668408155441284,,,,,,,,,,
1214,0.006376783363521099,0.000922747072763741,0.00040821352740749717,0.0008876242791302502,1.1153250852657948e-05,4.417870059114648e-06,2.433330905660114e-07,3.0000009536743164,0.26739105582237244,,,,,,,,,,
1215,0.01438834611326456,0.0009375846129842103,0.0005243493942543864,0.00012935967242810875,0.003993034362792969,6.787991878809407e-06,3.243557422649701e-09,3.0000009536743164,0.2671312987804413,,,,,,,,,,
1216,0.006480188108980656,0.0011804384412243962,0.00020384552772156894,0.002134289126843214,1.9574727048166096e-05,5.1572537813626695e-06,4.112978757575547e-08,3.0000009536743164,0.26620081067085266,,,,,,,,,,
1217,0.01211520191282034,0.001341552473604679,0.0007221614941954613,0.001899969414807856,0.0003446768969297409,2.5395836473762756e-06,1.2843528338635224e-06,3.0000009536743164,0.2665861248970032,,,,,,,,,,
1218,0.014853833243250847,0.0013930470449849963,0.0011123786680400372,0.00013931997818872333,0.001057433895766735,3.0079122552706394e-06,5.595612719844212e-07,3.0000009536743164,0.26652878522872925,,,,,,,,,,
1219,0.007966570556163788,0.0013235777150839567,0.00040920733590610325,7.634294161107391e-05,0.0012106329668313265,3.4604922802827787e-06,6.48489674404118e-07,3.0000009536743164,0.26714447140693665,,,,,,,,,,
1220,0.013756616972386837,0.0013619696255773306,0.0004979011719115078,0.0043764784932136536,0.00039368245052173734,1.5870091374381445e-05,3.59603617994253e-08,3.0000009536743164,0.2672867774963379,,,,,,,,,,
1221,0.00808892771601677,0.0012219739146530628,0.00038477638736367226,0.00020049314480274916,0.001331352163106203,1.3935257811681367e-05,2.2397586008082726e-09,3.0000009536743164,0.2664324939250946,,,,,,,,,,
1222,0.0068234652280807495,0.0011287645902484655,0.00034683290868997574,2.8108803235227242e-05,0.001073695719242096,8.7977296061581e-06,8.128999979817308e-07,3.0000009536743164,0.2664431631565094,,,,,,,,,,
1223,0.012454493902623653,0.0012134278658777475,0.0006210753344930708,0.0031459673773497343,0.00015294294280465692,9.71987333286961e-07,7.937748591757554e-07,3.0000009536743164,0.26637718081474304,,,,,,,,,,
1224,0.0030298864003270864,0.0009623303776606917,0.0001356075517833233,0.0001882982614915818,0.00020062651310581714,6.487139216915239e-06,9.157012073046644e-07,3.0000009536743164,0.26704078912734985,,,,,,,,,,
1225,0.013758267275989056,0.0016161279054358602,0.00040295248618349433,6.124208448454738e-05,0.003996138460934162,7.075474059092812e-06,8.603336709711584e-08,3.0000009536743164,0.2675401568412781,,,,,,,,,,
1226,0.013855700381100178,0.0012656394392251968,0.0003512099210638553,0.005071614868938923,0.0007228947360999882,6.16602346781292e-06,4.245794471557929e-08,3.0000009536743164,0.2669888734817505,,,,,,,,,,
1227,0.007627326529473066,0.001284479396417737,0.00044917321065440774,0.0002348577545490116,0.0007348863873630762,7.204193934740033e-06,1.19163246381504e-07,3.0000009536743164,0.2669926583766937,,,,,,,,,,
1228,0.013670770451426506,0.0014708677772432566,0.0008757298928685486,4.382966380944708e-06,0.001707694260403514,5.102348040963989e-06,1.1658482890197774e-07,3.0000009536743164,0.26615095138549805,,,,,,,,,,
1229,0.005794363096356392,0.0012729542795568705,0.00030917199910618365,0.0008068412425927818,9.290275193052366e-05,7.705489224463236e-06,1.3998491112943157e-06,3.0000009536743164,0.26638588309288025,,,,,,,,,,
1230,0.005111075472086668,0.0010246139718219638,0.00019993218302261084,0.0013824725756421685,2.6014518539341225e-08,2.895032594096847e-06,8.991220852294646e-07,3.0000009536743164,0.26711446046829224,,,,,,,,,,
1231,0.011331483721733093,0.0014086610171943903,0.00047422017087228596,8.68183487909846e-05,0.0025086572859436274,8.245517165050842e-06,4.824309840500973e-08,3.0000009536743164,0.26700860261917114,,,,,,,,,,
1232,0.004001439083367586,0.0011462176917120814,0.0002010321186389774,0.0003936919092666358,0.00010674382792785764,1.0165629646508023e-05,1.0595087474030151e-07,3.0000009536743164,0.2672039568424225,,,,,,,,,,
1233,0.007798155304044485,0.001165375579148531,0.0001850789994932711,0.001912095700390637,0.0009514977573417127,2.7040637178288307e-06,1.6938173530434142e-08,3.0000009536743164,0.26678335666656494,,,,,,,,,,
1234,0.012577997520565987,0.0010961377993226051,0.00044155222713015974,5.6532771850470454e-05,0.003476009937003255,7.227900368889095e-06,3.032565132343734e-07,3.0000009536743164,0.2666848301887512,,,,,,,,,,
1235,0.005688068922609091,0.001178079517558217,8.805631296127103e-06,0.0018588535021990538,0.0008086775778792799,3.863566689688014e-06,4.2155593860115914e-07,3.0000009536743164,0.26662909984588623,,,,,,,,,,
1236,0.010014180094003677,0.0012043213937431574,0.0003150132833980024,0.0036064619198441505,0.00010924497473752126,7.637185262865387e-06,4.970302711626573e-07,3.0000009536743164,0.2665400505065918,,,,,,,,,,
1237,0.008359503000974655,0.00111333467066288,0.00017775753804016858,0.0002219593443442136,0.0025559759233146906,5.610369498754153e-06,6.305202759904205e-07,3.0000009536743164,0.2668747007846832,,,,,,,,,,
1238,0.004692808259278536,0.0013680079719051719,0.0001434967271052301,0.00011789226846303791,0.0008509466424584389,2.6698887722886866e-06,2.1105093139794917e-07,3.0000009536743164,0.26659151911735535,,,,,,,,,,
1239,0.012073321267962456,0.001381173962727189,0.000510200799908489,0.003462318331003189,0.00017763441428542137,1.007247919915244e-05,5.513874157259124e-07,3.0000009536743164,0.2665938436985016,,,,,,,,,,
1240,0.005438565276563168,0.0013434491120278835,9.727021097205579e-05,5.506264278665185e-05,0.0015137075679376721,2.8272131658013677e-06,5.479847118294856e-07,3.0000009536743164,0.2668483257293701,,,,,,,,,,
1241,0.005263317376375198,0.0007376193534582853,0.00033858264214359224,0.00015013714437372983,0.0004527695127762854,2.1637026748067e-06,2.3598012433012627e-07,3.0000009536743164,0.2665899395942688,,,,,,,,,,
1242,0.010977576486766338,0.001299520954489708,0.0006167687242850661,0.0021820927504450083,0.00011234168778173625,2.8595827643584926e-06,5.537800689126016e-07,3.0000009536743164,0.2670523226261139,,,,,,,,,,
1243,0.00402042968198657,0.0012156716547906399,0.00017331454728264362,0.00043211921001784503,0.00020201348525006324,4.812077349924948e-06,7.940050750221417e-08,3.0000009536743164,0.2669822573661804,,,,,,,,,,
1244,0.005057213827967644,0.0012710692826658487,0.0002018795203184709,1.0286174983775709e-05,0.0008616139530204237,7.111083959898679e-06,1.237957576449844e-07,3.0000009536743164,0.26659804582595825,,,,,,,,,,
1245,0.005881159566342831,0.0012972501572221518,0.00026970720500685275,0.0002873473276849836,0.0007171497563831508,5.108355253469199e-06,5.417810484686925e-07,3.0000009536743164,0.2667504847049713,,,,,,,,,,
1246,0.010566409677267075,0.0012118518352508545,0.0006393063813447952,0.0019253067439422011,3.321004260214977e-05,1.607880903975456e-06,3.4064578358083963e-07,3.0000009536743164,0.26617497205734253,,,,,,,,,,
1247,0.010320141911506653,0.0012747489381581545,0.00028612659662030637,3.02928365272237e-05,0.003048505401238799,9.74751037574606e-06,1.3435859500532388e-06,3.0000009536743164,0.2669369876384735,,,,,,,,,,
1248,0.0053953733295202255,0.0012424871092662215,0.00023138259712141007,0.00033171894028782845,0.0006587954703718424,5.893860816286178e-06,1.5770108063861699e-07,3.0000009536743164,0.26744022965431213,,,,,,,,,,
1249,0.00674033910036087,0.000988568877801299,0.00026838661869987845,0.0020391936413943768,1.9800611426035175e-06,1.2828038506995654e-06,1.1262742738438192e-08,3.0000009536743164,0.26703885197639465,,,,,,,,,,
1250,0.006706088315695524,0.0013250206829980016,0.0004067993722856045,0.00046906652278266847,0.0002866284048650414,9.01073872228153e-06,8.717351107634386e-08,3.0000009536743164,0.26726391911506653,,,,,,,,,,
1251,0.01053574774414301,0.0011025916319340467,0.0006824289448559284,0.000840601569507271,0.0006575263105332851,8.225119017879479e-06,4.921677287939019e-09,3.0000009536743164,0.26649510860443115,,,,,,,,,,
1252,0.00679826783016324,0.0014418070204555988,0.0003804592415690422,0.0006884182803332806,0.0002244634524686262,1.7226524505531415e-05,7.039125762275944e-07,3.0000009536743164,0.2668786942958832,,,,,,,,,,
1253,0.0048978086560964584,0.0011055375216528773,0.00015465379692614079,0.0009494837140664458,0.00040542002534493804,2.5630902200646233e-06,2.0739761907861975e-07,3.0000009536743164,0.26687654852867126,,,,,,,,,,
1254,0.006123791914433241,0.0013169627636671066,0.00019619664817582816,0.0007017376483418047,0.0008867934229783714,4.562644789984915e-06,2.093566280336745e-07,3.0000009536743164,0.26635417342185974,,,,,,,,,,
1255,0.0060640438459813595,0.0012384671717882156,0.0002553585509303957,6.400792699423619e-06,0.0011259721359238029,2.1313167053449433e-06,9.60263150773244e-07,3.0000009536743164,0.26668581366539,,,,,,,,,,
1256,0.006930540315806866,0.00112705840729177,0.0002635638229548931,0.0017242172034457326,0.0002821293892338872,4.104707841179334e-06,4.2027983226944343e-07,3.0000009536743164,0.266466349363327,,,,,,,,,,
1257,0.004749269690364599,0.001271559507586062,7.032128632999957e-05,0.0007807654328644276,0.0007936423644423485,3.6395858842297457e-06,7.529973800046719e-07,3.0000009536743164,0.2669067084789276,,,,,,,,,,
1258,0.004781441297382116,0.0009937228169292212,3.616343019530177e-05,0.001817984157241881,0.00033755446202121675,5.9084313761559315e-06,1.8266658230459143e-07,3.0000009536743164,0.2671859860420227,,,,,,,,,,
1259,0.0039033028297126293,0.0009774698410183191,0.00010711157665355131,9.447545744478703e-05,0.0008462030673399568,5.138522283232305e-06,2.1938806327170823e-08,3.0000009536743164,0.26684123277664185,,,,,,,,,,
1260,0.0050229160115122795,0.0009885560721158981,0.00012378177780192345,0.0017275650752708316,9.763454727362841e-05,2.3600057375006145e-06,2.428922698527458e-07,3.0000009536743164,0.2665037214756012,,,,,,,,,,
1261,0.0030776485800743103,0.000931540213059634,2.114259041263722e-05,5.744619215874991e-07,0.0009497078135609627,8.256544788309839e-06,6.89534431330685e-07,3.0000009536743164,0.26653748750686646,,,,,,,,,,
1262,0.005558772012591362,0.001182876294478774,0.00016935646999627352,0.00018429890042170882,0.001196171622723341,3.0675546440761536e-06,6.345971996779554e-07,3.0000009536743164,0.2664389908313751,,,,,,,,,,
1263,0.008405388332903385,0.0009895713301375508,0.00035772938281297684,0.0025494350120425224,1.9690055523824412e-06,2.207629449912929e-06,8.012801799850422e-07,3.0000009536743164,0.26689237356185913,,,,,,,,,,
1264,0.005374860484153032,0.0010523702949285507,0.00010414887219667435,6.924378976691514e-05,0.0015756003558635712,6.386252607626375e-06,1.951254091636656e-07,3.0000009536743164,0.267242431640625,,,,,,,,,,
1265,0.004385271109640598,0.0010439862962812185,0.00019414769485592842,0.0008048649760894477,8.691834955243394e-05,4.66428082290804e-06,8.403745255236572e-09,3.0000009536743164,0.266711950302124,,,,,,,,,,
1266,0.007072134874761105,0.0010398717131465673,0.00043660125811584294,0.0005890646134503186,0.0003819658304564655,4.486978468776215e-06,3.8707469229848357e-07,3.0000009536743164,0.26701071858406067,,,,,,,,,,
1267,0.007151730824261904,0.0010363878682255745,0.0003416670369915664,0.0016792904352769256,8.469881140626967e-05,2.5325171009171754e-06,1.0457785748485549e-07,3.0000009536743164,0.2666569650173187,,,,,,,,,,
1268,0.0065798070281744,0.0018445152090862393,0.00018394888320472091,4.451432323548943e-05,0.0013896800810471177,1.2188513210276142e-05,4.585166379911243e-07,3.0000009536743164,0.26662543416023254,,,,,,,,,,
1269,0.006478366907685995,0.0013221874833106995,0.00022039524628780782,0.0006786382873542607,0.0009403556468896568,1.313841585215414e-05,5.02212344599684e-07,3.0000009536743164,0.2668626010417938,,,,,,,,,,
1270,0.011511603370308876,0.001644505886361003,0.0005252822302281857,0.0029683385509997606,7.788385119056329e-05,1.388790792589134e-06,2.2228654472655762e-07,3.0000009536743164,0.26647719740867615,,,,,,,,,,
1271,0.014727928675711155,0.0014596028486266732,0.00083219661610201,0.00015986000653356314,0.0023347700480371714,8.889901437214576e-06,7.342882213379198e-07,3.0000009536743164,0.26748278737068176,,,,,,,,,,
1272,0.009750542230904102,0.0013453909195959568,0.0006673240568488836,0.000665424217004329,0.0003623917873483151,2.236709860881092e-06,2.210686744774648e-08,3.0000009536743164,0.2668571472167969,,,,,,,,,,
1273,0.008449393324553967,0.0009985724464058876,0.0004960796213708818,0.0015860276762396097,2.1636884412146173e-05,1.681372305029072e-05,2.2743051886209287e-07,3.0000009536743164,0.2666696310043335,,,,,,,,,,
1274,0.0034838635474443436,0.0012936553684994578,5.254837014945224e-05,0.0001574335910845548,0.0006961341132409871,8.855669875629246e-06,4.415238095134555e-07,3.0000009536743164,0.26682472229003906,,,,,,,,,,
1275,0.010192452929913998,0.0013375328853726387,0.0005418522632680833,1.8656828615348786e-06,0.0017135319067165256,1.5040484413475497e-06,2.594692887214478e-07,3.0000009536743164,0.26651060581207275,,,,,,,,,,
1276,0.013172617182135582,0.0012523483019322157,0.0006744654383510351,0.00322523876093328,0.00013483711518347263,1.6681960914866067e-05,6.781485808460275e-07,3.0000009536743164,0.2671895921230316,,,,,,,,,,
1277,0.004606063012033701,0.0015519685111939907,0.00011674071720335633,0.0004583671980071813,0.000583966146223247,7.790640665916726e-06,2.0883561546725105e-08,3.0000009536743164,0.26717278361320496,,,,,,,,,,
1278,0.010452830232679844,0.0011461145477369428,0.0005327886901795864,3.873714376823045e-05,0.0019523706287145615,3.982574980909703e-06,2.602413218255606e-08,3.0000009536743164,0.26660701632499695,,,,,,,,,,
1279,0.013456170447170734,0.0014468759763985872,0.0008163987076841295,0.002536378102377057,1.7422225937480107e-05,1.2097527815058129e-06,5.286559030537319e-07,3.0000009536743164,0.2666015625,,,,,,,,,,
1280,0.0054862406104803085,0.001265092520043254,0.000305158959235996,0.0007372733089141548,1.608457569091115e-05,7.601497600262519e-06,5.36616425961256e-07,3.0000009536743164,0.26662617921829224,,,,,,,,,,
1281,0.0128999138250947,0.0009329649619758129,0.0004725577309727669,0.00048100241110660136,0.0032081198878586292,2.565643808338791e-05,5.011569328416954e-07,3.0000009536743164,0.2668350636959076,,,,,,,,,,
1282,0.010502121411263943,0.0010468752589076757,0.0004451577551662922,0.003079128684476018,0.00015735284250695258,1.7442791431676596e-05,2.490408235189534e-07,3.0000009536743164,0.26702654361724854,,,,,,,,,,
1283,0.008896091021597385,0.0013377857394516468,0.00045424955897033215,0.0008482780540362,0.0008559127454645932,7.844588253647089e-06,9.459313332627062e-08,3.0000009536743164,0.2668220102787018,,,,,,,,,,
1284,0.012858464382588863,0.0014245578786358237,0.0007410446996800601,6.690515874652192e-06,0.0019915541633963585,7.447732969012577e-06,2.622395527396293e-07,3.0000009536743164,0.2665697932243347,,,,,,,,,,
1285,0.01057979092001915,0.0013177928049117327,0.0006041945307515562,0.0017929616151377559,0.0002483176358509809,8.201628588722087e-06,5.841703227815742e-07,3.0000009536743164,0.2664784789085388,,,,,,,,,,
1286,0.009621911682188511,0.0015202544163912535,0.00042039609979838133,0.0024026851169764996,0.00010763615136966109,1.9232978957006708e-05,7.320425652324047e-07,3.0000009536743164,0.2670304775238037,,,,,,,,,,
1287,0.018242817372083664,0.001236599637195468,0.0007711637299507856,0.00017469466547481716,0.004475914873182774,2.0131130440859124e-05,9.220688212963069e-08,3.0000009536743164,0.26729878783226013,,,,,,,,,,
1288,0.010054097510874271,0.0012982115149497986,0.0004306059854570776,0.002570025622844696,0.0002741848584264517,1.160380088549573e-05,1.2472023414034084e-09,3.0000009536743164,0.266816645860672,,,,,,,,,,
1289,0.012044286355376244,0.0012879827991127968,0.0009052219102159142,0.0005905005964450538,0.0003961295878980309,6.384684638760518e-06,2.677624877378548e-07,3.0000009536743164,0.2667279541492462,,,,,,,,,,
1290,0.013798113912343979,0.0018123589688912034,0.0010708202607929707,6.327562005026266e-05,0.0005717587191611528,9.596638847142458e-06,3.6741712960974837e-07,3.0000009536743164,0.26622623205184937,,,,,,,,,,
1291,0.009057766757905483,0.0017737115267664194,0.0005801186198368669,8.670731040183455e-05,0.000656682881526649,9.246953595720697e-06,1.2274454093130771e-06,3.0000009536743164,0.26644524931907654,,,,,,,,,,
1292,0.007986525073647499,0.0012662645895034075,0.00043239915976300836,0.0011876195203512907,0.00027780505479313433,1.4412134078156669e-05,7.900619038991863e-07,3.0000009536743164,0.2670486271381378,,,,,,,,,,
1293,0.0051901391707360744,0.0015001274878159165,0.00034762604627758265,6.23553860350512e-05,4.827296652365476e-05,5.877184776181821e-06,8.149680041924512e-08,3.0000009536743164,0.2667733430862427,,,,,,,,,,
1294,0.00660171452909708,0.0014524206053465605,0.00037224305560812354,0.0001428114337613806,0.0005945456214249134,5.731451892643236e-06,3.144523361697793e-07,3.0000009536743164,0.267253041267395,,,,,,,,,,
1295,0.005698333028703928,0.0009035135735757649,0.00014443974941968918,0.0019428589148446918,0.00021334565826691687,2.3572470126964618e-06,6.5710992203094065e-09,3.0000009536743164,0.2668945789337158,,,,,,,,,,
1296,0.0036558115389198065,0.0015205144882202148,2.8760834538843483e-05,0.0009962859330698848,0.0001699158747214824,3.260427774876007e-06,1.9315572785671975e-07,3.0000009536743164,0.26665812730789185,,,,,,,,,,
1297,0.005108286626636982,0.0010282918810844421,0.00010844778444152325,0.0002721082710195333,0.0012821934651583433,5.51325911146705e-06,4.569439226997929e-07,3.0000009536743164,0.26688268780708313,,,,,,,,,,
1298,0.006707075051963329,0.0011940347030758858,0.00034184998366981745,0.0012565829092636704,0.00010200291580986232,1.3133176253177226e-06,2.0377621012812597e-07,3.0000009536743164,0.2663704752922058,,,,,,,,,,
1299,0.007523118518292904,0.0014511230401694775,0.0003569498367141932,0.00014584466407541186,0.0011247603688389063,8.088117283477914e-06,9.285794817515125e-07,3.0000009536743164,0.266902893781662,,,,,,,,,,
1300,0.004318772815167904,0.001280357944779098,0.000209855439607054,0.0005084320437163115,8.307852840516716e-05,2.6707439246820286e-06,1.859419000993512e-07,3.0000009536743164,0.2666829824447632,0.0006511339699608598,0.0006511339699608598,0.0024356560035688622,0.0024356560035688622,0.5813799028136327,0.5813799028136327,0.584635572663437,1.0,0.5,0.5
1301,0.005154412239789963,0.001490533584728837,2.7495472750160843e-05,0.00031991052674129605,0.0014464008854702115,3.8520529415109195e-06,4.2395873833811493e-07,3.0000009536743164,0.2666945159435272,,,,,,,,,,
1302,0.004189588129520416,0.0011599657591432333,4.247582546668127e-05,0.001676341169513762,3.550014298525639e-05,4.633421667676885e-06,4.090723564331711e-07,3.0000009536743164,0.26698052883148193,,,,,,,,,,
1303,0.004313438665121794,0.0011621223529800773,0.00012296007480472326,0.0006344878347590566,0.0004777034046128392,3.581799319363199e-06,1.250151058229676e-07,3.0000009536743164,0.26689955592155457,,,,,,,,,,
1304,0.004723705817013979,0.0010874704457819462,0.00022971120779402554,0.00022006308427080512,0.0004893207224085927,7.502410426241113e-06,1.8883167740568751e-07,3.0000009536743164,0.2671419084072113,,,,,,,,,,
1305,0.005351676605641842,0.0012724041007459164,0.0002579883439466357,0.0009384812437929213,4.116305353818461e-05,2.3167365270637674e-06,3.6927531255059876e-08,3.0000009536743164,0.26670461893081665,,,,,,,,,,
1306,0.0047903237864375114,0.0013560282532125711,0.00021727278362959623,0.000582515203859657,0.00017307397502008826,1.0213594578090124e-05,3.962509254051838e-07,3.0000009536743164,0.26646408438682556,,,,,,,,,,
1307,0.00545980641618371,0.0011630509980022907,0.00018261403602082282,5.779666935268324e-06,0.0012093392433598638,1.0438219760544598e-05,7.569333888568508e-07,3.0000009536743164,0.2665378749370575,,,,,,,,,,
1308,0.00564674474298954,0.0016590224113315344,0.0002085318265017122,0.0006518407608382404,0.00044666187022812665,7.512919182772748e-06,6.339800506793836e-07,3.0000009536743164,0.2665528953075409,,,,,,,,,,
1309,0.005515087861567736,0.001005802070721984,0.0002204978372901678,0.0015287580899894238,6.673930101896985e-07,2.1538144210353494e-06,6.102863494561461e-07,3.0000009536743164,0.2669404149055481,,,,,,,,,,
1310,0.007031835149973631,0.0012187381507828832,0.0001643360883463174,7.368953447439708e-07,0.0020753173157572746,4.4215571506356355e-06,1.5501424854846846e-07,3.0000009536743164,0.26732540130615234,,,,,,,,,,
1311,0.006499057170003653,0.001390129909850657,0.00011644976621028036,0.0024803169071674347,0.00010509370622457936,3.441652324909228e-06,7.572964477731148e-11,3.0000009536743164,0.2668679654598236,,,,,,,,,,
1312,0.009709324687719345,0.0014419996878132224,0.0006549731479026377,3.528596425894648e-05,0.000826367293484509,2.8737479169649305e-06,2.1725696797147975e-07,3.0000009536743164,0.266976922750473,,,,,,,,,,
1313,0.01332947239279747,0.0014384323731064796,0.0010487897088751197,0.0009014579700306058,4.784071279573254e-06,1.0282931725669187e-05,1.27578147157692e-07,3.0000009536743164,0.2662919759750366,,,,,,,,,,
1314,0.015884142369031906,0.0017992076463997364,0.00113962241448462,1.999567302846117e-06,0.0013077390613034368,1.7015187040669844e-05,1.085967824110412e-06,3.0000009536743164,0.2666146755218506,,,,,,,,,,
1315,0.017107374966144562,0.001563274534419179,0.0012641705106943846,0.0016594281187281013,0.00013772753300145268,3.41908962582238e-05,5.175338628760073e-07,3.0000009536743164,0.26692625880241394,,,,,,,,,,
1316,0.015765158459544182,0.001993565121665597,0.0012461598962545395,3.390612982911989e-05,0.0005856525967828929,2.1873747755307704e-05,1.6633737232041312e-07,3.0000009536743164,0.2667258381843567,,,,,,,,,,
1317,0.016209151595830917,0.0017138971015810966,0.0011265722569078207,0.0006889563519507647,0.0010529225692152977,2.23784772970248e-05,3.6998679320277006e-07,3.0000009536743164,0.2672198414802551,,,,,,,,,,
1318,0.011628576554358006,0.0014043326955288649,0.000720082432962954,0.0019038788741454482,7.292200461961329e-05,5.4329721024259925e-06,1.3049018754429653e-08,3.0000009536743164,0.26660001277923584,,,,,,,,,,
1319,0.010038870386779308,0.0012650805292651057,0.0003297487273812294,3.558400294423336e-07,0.0027233799919486046,6.9829143285460304e-06,5.388893100644054e-07,3.0000009536743164,0.2668386995792389,,,,,,,,,,
1320,0.009301308542490005,0.001272018882445991,0.00021930581715423614,0.003644331591203809,0.00017765030497685075,3.485779870970873e-06,2.4539559717595694e-07,3.0000009536743164,0.2666213810443878,,,,,,,,,,
1321,0.011195966973900795,0.00133885710965842,0.0007527772686444223,1.2014996855214122e-06,0.0011455006897449493,8.879432243702468e-06,5.079734251012269e-07,3.0000009536743164,0.26688018441200256,,,,,,,,,,
1322,0.017989695072174072,0.0017507282318547368,0.0014229768421500921,0.00012784557475242764,0.0008395304903388023,3.4488995879655704e-05,2.0604261408152524e-07,3.0000009536743164,0.266914427280426,,,,,,,,,,
1323,0.022082237526774406,0.002040567807853222,0.001856562215834856,0.0008586422191001475,4.8119862185558304e-05,2.287337883899454e-05,1.7612819647183642e-07,3.0000009536743164,0.26631462574005127,,,,,,,,,,
1324,0.015469538979232311,0.0017163765151053667,0.001265302300453186,0.000658596633002162,1.9734332568077662e-07,2.744278754107654e-05,1.0393350748927332e-06,3.0000009536743164,0.2667824327945709,,,,,,,,,,
1325,0.01999271661043167,0.001312563195824623,0.0009650385472923517,0.0006874458631500602,0.00398010341450572,9.446122930967249e-06,3.043406593405962e-07,3.0000009536743164,0.2668182849884033,,,,,,,,,,
1326,0.013437116518616676,0.0013978369534015656,0.0003804798470810056,0.0038993090856820345,0.0011723291827365756,1.0081905202241614e-05,2.660688096511876e-07,3.0000009536743164,0.2665306031703949,,,,,,,,,,
1327,0.008364245295524597,0.00177435961086303,0.0005302756908349693,0.00016481133934576064,0.0005093598156236112,4.975197953172028e-06,6.457087238231907e-07,3.0000009536743164,0.26734659075737,,,,,,,,,,
1328,0.017473941668868065,0.0012379055842757225,0.001177235972136259,6.869334902148694e-05,0.0021743481047451496,2.9855223147023935e-06,1.5592949154097369e-10,3.0000009536743164,0.2667229473590851,,,,,,,,,,
1329,0.013966871425509453,0.0014236040879040956,0.0006934807170182467,0.0035893723834306,7.457633910235018e-05,1.8625571101438254e-05,3.7351193782342307e-07,3.0000009536743164,0.2667289674282074,,,,,,,,,,
1330,0.0073138945735991,0.0012152687413617969,0.0005246314685791731,0.00010387517977505922,0.0003237749624531716,1.2053971659042872e-05,3.661897665097058e-07,3.0000009536743164,0.2669747471809387,,,,,,,,,,
1331,0.02091139927506447,0.0017339494079351425,0.001607280457392335,0.00019967363914474845,0.001390453428030014,5.992599653836805e-06,1.29115605318475e-07,3.0000009536743164,0.26626378297805786,,,,,,,,,,
1332,0.016225939616560936,0.0016382704488933086,0.001227597938850522,0.0006082503823563457,0.0006943299085833132,2.0907295947836246e-06,1.145586224993167e-06,3.0000009536743164,0.26700103282928467,,,,,,,,,,
1333,0.008859436959028244,0.0013601245591416955,0.0004109430592507124,0.002201962051913142,3.30152251990512e-05,5.171568318473874e-06,1.1097583296759694e-07,3.0000009536743164,0.26695504784584045,,,,,,,,,,
1334,0.009602718986570835,0.0008324282825924456,0.00014243705663830042,9.299585030930757e-07,0.003648290643468499,1.1914054084627423e-05,1.4368325196301157e-07,3.0000009536743164,0.26680460572242737,,,,,,,,,,
1335,0.004054306540638208,0.001093330909498036,0.00015715506742708385,0.0008862965041771531,2.1766278223367408e-05,3.971749720221851e-06,2.803679990392993e-07,3.0000009536743164,0.2669769525527954,,,,,,,,,,
1336,0.006006303709000349,0.0010729728965088725,0.00011939523392356932,0.0024713482707738876,9.996166454584454e-07,7.52542155169067e-06,1.2755685929732863e-07,3.0000009536743164,0.26656925678253174,,,,,,,,,,
1337,0.0063741267658770084,0.001095435582101345,0.00026664507458917797,4.057016849401407e-05,0.001257487339898944,8.810074177745264e-06,5.849906301591545e-07,3.0000009536743164,0.2668375074863434,,,,,,,,,,
1338,0.003666879376396537,0.0010831463150680065,5.822356615681201e-05,0.00034530795528553426,0.0007335878908634186,3.966703388869064e-06,2.466076978180354e-07,3.0000009536743164,0.26701897382736206,,,,,,,,,,
1339,0.01051498856395483,0.0011385662946850061,0.0003160906780976802,0.003913435619324446,0.00016544247046113014,3.5696530176210217e-06,9.93067601484654e-08,3.0000009536743164,0.2664940655231476,,,,,,,,,,
1340,0.013275149278342724,0.001262467005290091,0.000281318963970989,0.0008447507279925048,0.003959163092076778,3.1573908927384764e-06,7.056639219626959e-07,3.0000009536743164,0.2668250799179077,,,,,,,,,,
1341,0.009265304543077946,0.0013432055711746216,0.0006587485549971461,0.0008620268781669438,1.5123582670639735e-05,2.7020321340387454e-06,2.591354473224783e-07,3.0000009536743164,0.26634570956230164,,,,,,,,,,
1342,0.012440911494195461,0.0012141322949901223,0.0008097512181848288,0.001224722247570753,0.0006382498540915549,3.4323038562433794e-06,9.769227062861319e-07,3.0000009536743164,0.2667965292930603,,,,,,,,,,
1343,0.006873603910207748,0.0011200950248166919,0.00040393733070231974,0.000815723673440516,0.00021687388652935624,1.4056065992917866e-05,2.889861150379147e-07,3.0000009536743164,0.2672419846057892,,,,,,,,,,
1344,0.008023346774280071,0.0016747736372053623,0.0004312994715292007,1.961272027983796e-05,0.000989318243227899,6.876414772705175e-06,8.485906199950932e-09,3.0000009536743164,0.26698070764541626,,,,,,,,,,
