epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
173,0.06036435440182686,0.049034543335437775,0.007836397737264633,0.0006722826510667801,0.00011135709064546973,0.0,0.0,0.0006986826192587614,3.0000009536743164,,,,,
174,0.05476274713873863,0.044455237686634064,0.006811998784542084,0.000603439868427813,7.77600216679275e-05,0.0,0.0,0.0006991022382862866,3.0000009536743164,,,,,
175,0.053886860609054565,0.0435885488986969,0.006532071623951197,0.0005862568505108356,6.695032061543316e-05,0.0,0.0,0.0007532481104135513,3.0000009536743164,,,,,
176,0.05700385570526123,0.045926183462142944,0.00702007208019495,0.000622873951215297,7.913324952824041e-05,0.0,0.0,0.0008115206146612763,3.0000009536743164,,,,,
177,0.05638080835342407,0.045429497957229614,0.007159886881709099,0.0006363010033965111,7.968769205035642e-05,0.0,0.0,0.0007582844118587673,3.0000009536743164,,,,,
178,0.058935075998306274,0.04827209189534187,0.0063141887076199055,0.0005509602488018572,8.045863069128245e-05,0.0,0.0,0.0008697593584656715,3.0000009536743164,,,,,
179,0.05521353334188461,0.045949555933475494,0.005571749527007341,0.00047234533121809363,8.482961129629984e-05,0.0,0.0,0.0007384456694126129,3.0000009536743164,,,,,
180,0.0533062145113945,0.04359165579080582,0.005641103722155094,0.0004870178527198732,7.709253259235993e-05,0.0,0.0,0.0008146911859512329,3.0000009536743164,,,,,
181,0.05813970789313316,0.04658922925591469,0.0075549110770225525,0.0006765020079910755,7.898911280790344e-05,0.0,0.0,0.0007991135353222489,3.0000009536743164,,,,,
182,0.057955458760261536,0.048392344266176224,0.005768868140876293,0.0005200439481996,5.6842829508241266e-05,0.0,0.0,0.0007588488515466452,3.0000009536743164,,,,,
183,0.05474678799510002,0.044850848615169525,0.006307636387646198,0.00055978714954108,7.09764426574111e-05,0.0,0.0,0.0007176606450229883,3.0000009536743164,,,,,
184,0.05985313653945923,0.05072842165827751,0.005222689360380173,0.00046608681441284716,5.6182128901127726e-05,0.0,0.0,0.0007804050692357123,3.0000009536743164,,,,,
185,0.05586475878953934,0.046913884580135345,0.00513673247769475,0.00043890351662412286,7.47697486076504e-05,0.0,0.0,0.000762828451115638,3.0000009536743164,,,,,
186,0.059463657438755035,0.05150138959288597,0.004644482862204313,0.00039070768980309367,7.374057895503938e-05,0.0,0.0,0.0006635569734498858,3.0000009536743164,,,,,
187,0.05478811264038086,0.044301677495241165,0.006270452402532101,0.0005563422455452383,7.070297579048201e-05,0.0,0.0,0.000843196117784828,3.0000009536743164,,,,,
188,0.061874400824308395,0.05224958807229996,0.005734854377806187,0.0005145129398442805,5.897249502595514e-05,0.0,0.0,0.0007779921870678663,3.0000009536743164,,,,,
189,0.056981150060892105,0.048290617763996124,0.005151586607098579,0.00043644080869853497,7.871784328017384e-05,0.0,0.0,0.000707789440639317,3.0000009536743164,,,,,
190,0.05617985874414444,0.04723070561885834,0.005131212063133717,0.00044868356781080365,6.443764141295105e-05,0.0,0.0,0.0007635882357135415,3.0000009536743164,,,,,
191,0.05668641999363899,0.04696901887655258,0.006077703088521957,0.0005506289890035987,5.714131111744791e-05,0.0,0.0,0.0007279394194483757,3.0000009536743164,,,,,
192,0.05642145499587059,0.04729370027780533,0.0056041874922811985,0.0004973099566996098,6.310878234216943e-05,0.0,0.0,0.0007047129911370575,3.0000009536743164,,,,,
193,0.055148012936115265,0.047194939106702805,0.0037234157789498568,0.00031966459937393665,5.267698361421935e-05,0.0,0.0,0.0008459313539788127,3.0000009536743164,,,,,
194,0.05811357870697975,0.04886867105960846,0.004970603622496128,0.00043501146137714386,6.20488790445961e-05,0.0,0.0,0.0008548608748242259,3.0000009536743164,,,,,
195,0.0572485476732254,0.04826310649514198,0.00534406490623951,0.0004847575328312814,4.964895197190344e-05,0.0,0.0,0.0007282748119905591,3.0000009536743164,,,,,
196,0.05481172725558281,0.045365720987319946,0.005851054564118385,0.0005342341028153896,5.0871331040980294e-05,0.0,0.0,0.000718990690074861,3.0000009536743164,,,,,
197,0.05464867502450943,0.04384347051382065,0.006995521951466799,0.0006230692961253226,7.648291648365557e-05,0.0,0.0,0.0007619367679581046,3.0000009536743164,,,,,
198,0.05549740046262741,0.04699145630002022,0.004663126077502966,0.00040181708754971623,6.449554348364472e-05,0.0,0.0,0.0007685641176067293,3.0000009536743164,,,,,
199,0.05769973248243332,0.04949627071619034,0.0047025796957314014,0.0004240481648594141,4.62097923445981e-05,0.0,0.0,0.0007001768099144101,3.0000009536743164,,,,,
200,0.05406739190220833,0.045185402035713196,0.005338577087968588,0.0004707433108706027,6.311439210548997e-05,0.0,0.0,0.0007086829864419997,3.0000009536743164,0.01753676849253992,0.09928714135139316,0.2106693195210249,9.33604713956166,12.0
201,0.1393667608499527,0.1145133376121521,0.01233760267496109,0.0010918884072452784,0.00014187194756232202,0.0,0.0,0.0025031650438904762,3.0000009536743164,,,,,
202,0.13781586289405823,0.11751711368560791,0.009014041163027287,0.0007718885317444801,0.00012951561075169593,0.0,0.0,0.002256940584629774,3.0000009536743164,,,,,
203,0.1348772794008255,0.11271001398563385,0.00908385869115591,0.0007694157538935542,0.00013897006283514202,0.0,0.0,0.002616680460050702,3.0000009536743164,,,,,
204,0.1397203803062439,0.11497649550437927,0.011746497824788094,0.0009975205175578594,0.00017712924454826862,0.0,0.0,0.0025994786992669106,3.0000009536743164,,,,,
205,0.12570661306381226,0.10515487939119339,0.008374286815524101,0.0007146584102883935,0.00012277027417439967,0.0,0.0,0.0024354886263608932,3.0000009536743164,,,,,
206,0.1282004714012146,0.10894732177257538,0.007207931950688362,0.0006044214824214578,0.00011637172428891063,0.0,0.0,0.0024090437218546867,3.0000009536743164,,,,,
207,0.1277763843536377,0.1112484261393547,0.005611085798591375,0.0004654863732866943,9.562220657244325e-05,0.0,0.0,0.0021833758801221848,3.0000009536743164,,,,,
208,0.12550517916679382,0.10786882042884827,0.006014357320964336,0.0005009040469303727,0.0001005317026283592,0.0,0.0,0.002324401866644621,3.0000009536743164,,,,,
209,0.12517043948173523,0.10793516039848328,0.0068242051638662815,0.0005523557774722576,0.00013006472727283835,0.0,0.0,0.0020822142250835896,3.0000009536743164,,,,,
210,0.12419494241476059,0.10687761008739471,0.007852421142160892,0.000609957380220294,0.0001752847310854122,0.0,0.0,0.0018929820507764816,3.0000009536743164,,,,,
211,0.12097103893756866,0.10554579645395279,0.006932728923857212,0.0005301848286762834,0.0001630880869925022,0.0,0.0,0.0016985025722533464,3.0000009536743164,,,,,
212,0.12455596029758453,0.11010856926441193,0.006746862083673477,0.0005544179584830999,0.0001202682324219495,0.0,0.0,0.0015401069540530443,3.0000009536743164,,,,,
213,0.11949939280748367,0.105160653591156,0.006184298545122147,0.0004900956992059946,0.00012833414075430483,0.0,0.0,0.001630888320505619,3.0000009536743164,,,,,
214,0.11950036883354187,0.10806197673082352,0.004861800465732813,0.0003817864926531911,0.00010439354809932411,0.0,0.0,0.0013153187464922667,3.0000009536743164,,,,,
215,0.13164584338665009,0.11479611694812775,0.009309896267950535,0.0007993790786713362,0.0001316104899160564,0.0,0.0,0.0015079654986038804,3.0000009536743164,,,,,
216,0.11875101178884506,0.10430563986301422,0.008195748552680016,0.0006214057793840766,0.00019816900021396577,0.0,0.0,0.001249924534931779,3.0000009536743164,,,,,
217,0.1235395073890686,0.11202289164066315,0.004789296071976423,0.0003636363544501364,0.00011529326002346352,0.0,0.0,0.001345464726909995,3.0000009536743164,,,,,
218,0.12047945708036423,0.10606639087200165,0.007873629219830036,0.0006730356253683567,0.00011432728206273168,0.0,0.0,0.0013078866759315133,3.0000009536743164,,,,,
219,0.12303302437067032,0.11095371842384338,0.006095653399825096,0.0003611790598370135,0.0002483862917870283,0.0,0.0,0.0011967297177761793,3.0000009536743164,,,,,
220,0.12318925559520721,0.11126862466335297,0.007873116061091423,0.0006432195077650249,0.00014409207506105304,0.0,0.0,0.0008095024968497455,3.0000009536743164,,,,,
221,0.11371288448572159,0.10525047779083252,0.0039592827670276165,0.000307580572552979,8.834771870169789e-05,0.0,0.0,0.0009006252512335777,3.0000009536743164,,,,,
222,0.12023621797561646,0.11004196107387543,0.004990659188479185,0.0003436878905631602,0.00015537803119514138,0.0,0.0,0.001040719449520111,3.0000009536743164,,,,,
223,0.1184270828962326,0.10698649287223816,0.006572680082172155,0.00047885405365377665,0.00017841398948803544,0.0,0.0,0.0009735823259688914,3.0000009536743164,,,,,
224,0.12035524100065231,0.10821430385112762,0.007500768639147282,0.0006558150053024292,9.426187170902267e-05,0.0,0.0,0.0009280336671508849,3.0000009536743164,,,,,
225,0.12139551341533661,0.11073688417673111,0.0061320834793150425,0.0005290730623528361,8.413527393713593e-05,0.0,0.0,0.0009053097455762327,3.0000009536743164,,,,,
226,0.12203006446361542,0.11229875683784485,0.005558560602366924,0.0003530458780005574,0.00020281021716073155,0.0,0.0,0.0008345491951331496,3.0000009536743164,,,,,
227,0.1363164186477661,0.11542202532291412,0.01623663865029812,0.0015204023802652955,0.00010326153278583661,0.0,0.0,0.0009315526694990695,3.0000009536743164,,,,,
228,0.12870831787586212,0.11975400149822235,0.005422188900411129,0.0004283952293917537,0.00011382366210455075,0.0,0.0,0.0007064261008054018,3.0000009536743164,,,,,
229,0.12122247368097305,0.10873596370220184,0.008966381661593914,0.0007999364752322435,9.67017695074901e-05,0.0,0.0,0.0007040257332846522,3.0000009536743164,,,,,
230,0.12550248205661774,0.10358160734176636,0.0182795450091362,0.001708620460703969,0.00011933402856811881,0.0,0.0,0.000728264800272882,3.0000009536743164,,,,,
231,0.13474206626415253,0.11967825144529343,0.010708728805184364,0.001005243742838502,6.562916678376496e-05,0.0,0.0,0.0008710161782801151,3.0000009536743164,,,,,
232,0.1112079918384552,0.10351212322711945,0.004199453163892031,0.0003387526667211205,8.119265112327412e-05,0.0,0.0,0.0006992839043959975,3.0000009536743164,,,,,
233,0.11981341987848282,0.10994014143943787,0.00685529038310051,0.0005532116047106683,0.00013231739285402,0.0,0.0,0.0006035973783582449,3.0000009536743164,,,,,
234,0.11055301129817963,0.10325916111469269,0.004208697471767664,0.00033074861858040094,9.012114605866373e-05,0.0,0.0,0.0006170308915898204,3.0000009536743164,,,,,
235,0.11010897904634476,0.09998682141304016,0.007399463560432196,0.0006592554855160415,8.069085015449673e-05,0.0,0.0,0.0005445394781418145,3.0000009536743164,,,,,
236,0.11229988187551498,0.09890028834342957,0.010256617330014706,0.0008993291412480175,0.00012633262667804956,0.0,0.0,0.0006285957060754299,3.0000009536743164,,,,,
237,0.11816772818565369,0.10911921411752701,0.006021971348673105,0.0005468316376209259,5.53654863324482e-05,0.0,0.0,0.0006053085089661181,3.0000009536743164,,,,,
238,0.12380599975585938,0.11589844524860382,0.005036028102040291,0.0004310611402615905,7.254165393533185e-05,0.0,0.0,0.0005743051879107952,3.0000009536743164,,,,,
239,0.11541951447725296,0.10455653071403503,0.0077650039456784725,0.000683294259943068,9.320617391495034e-05,0.0,0.0,0.0006195956375449896,3.0000009536743164,,,,,
240,0.11832937598228455,0.10738375782966614,0.008459681645035744,0.000753154163248837,9.281401435146108e-05,0.0,0.0,0.0004971877206116915,3.0000009536743164,,,,,
241,0.11295916140079498,0.09817549586296082,0.011720598675310612,0.0011237806174904108,4.827926022699103e-05,0.0,0.0,0.0006126129301264882,3.0000009536743164,,,,,
242,0.11768348515033722,0.10916593670845032,0.005240113008767366,0.0004557125794235617,6.82987374602817e-05,0.0,0.0,0.0006554864812642336,3.0000009536743164,,,,,
243,0.11651234328746796,0.1094939261674881,0.0042134784162044525,0.0003545810468494892,6.676680641248822e-05,0.0,0.0,0.0005609873915091157,3.0000009536743164,,,,,
244,0.12410987168550491,0.10596410930156708,0.015540344640612602,0.0014830323634669185,7.100207585608587e-05,0.0,0.0,0.0005210827803239226,3.0000009536743164,,,,,
245,0.12399157881736755,0.11155305057764053,0.009943666867911816,0.000901772640645504,9.259407670469955e-05,0.0,0.0,0.0004989727167412639,3.0000009536743164,,,,,
246,0.12927109003067017,0.11366420984268188,0.012540244497358799,0.0011980889830738306,5.593547393800691e-05,0.0,0.0,0.000613326090388,3.0000009536743164,,,,,
247,0.11501598358154297,0.10710227489471436,0.005370116326957941,0.00045050340122543275,8.650821109768003e-05,0.0,0.0,0.000508717552293092,3.0000009536743164,,,,,
248,0.11774935573339462,0.11137144267559052,0.00399383157491684,0.00034196575870737433,5.741740460507572e-05,0.0,0.0,0.00047681646537967026,3.0000009536743164,,,,,
249,0.11534819006919861,0.10120585560798645,0.011820864863693714,0.001109016127884388,7.30703177396208e-05,0.0,0.0,0.00046429396024905145,3.0000009536743164,,,,,
250,0.11174271255731583,0.10331428796052933,0.005837243981659412,0.0005104630254209042,7.326138438656926e-05,0.0,0.0,0.000518235145136714,3.0000009536743164,,,,,
251,0.11335518211126328,0.1070709228515625,0.003881328273564577,0.0003161520871799439,7.198074308689684e-05,0.0,0.0,0.00048058590618893504,3.0000009536743164,,,,,
252,0.11409349739551544,0.10577532649040222,0.005066758953034878,0.0004532108723651618,5.346505349734798e-05,0.0,0.0,0.0006502819014713168,3.0000009536743164,,,,,
253,0.11185669153928757,0.10194218903779984,0.007321566343307495,0.0006645284593105316,6.76281561027281e-05,0.0,0.0,0.0005185878835618496,3.0000009536743164,,,,,
254,0.11576849967241287,0.10692837089300156,0.006381220184266567,0.0005445944843813777,9.352750203106552e-05,0.0,0.0,0.000491781160235405,3.0000009536743164,,,,,
255,0.11518959701061249,0.10030056536197662,0.01259931642562151,0.0011763349175453186,8.35967221064493e-05,0.0,0.0,0.00045794248580932617,3.0000009536743164,,,,,
256,0.11933306604623795,0.10655183345079422,0.010067349299788475,0.0009516803547739983,5.505455919774249e-05,0.0,0.0,0.0005427757278084755,3.0000009536743164,,,,,
257,0.11227897554636002,0.10246754437685013,0.007080518640577793,0.0006244693649932742,8.358249033335596e-05,0.0,0.0,0.0005461832042783499,3.0000009536743164,,,,,
258,0.10984776169061661,0.09964495897293091,0.00784380454570055,0.0007258708355948329,5.8509594964561984e-05,0.0,0.0,0.00047179951798170805,3.0000009536743164,,,,,
259,0.10728906095027924,0.1000392884016037,0.004693726077675819,0.00041704392060637474,5.232869807514362e-05,0.0,0.0,0.0005112090730108321,3.0000009536743164,,,,,
260,0.10578758269548416,0.09923695772886276,0.0037568563129752874,0.0002546965843066573,0.00012098904699087143,0.0,0.0,0.0005587536143139005,3.0000009536743164,,,,,
261,0.11110032349824905,0.09991350769996643,0.008569585159420967,0.000805434538051486,5.1523900765459985e-05,0.0,0.0,0.0005234458949416876,3.0000009536743164,,,,,
262,0.10539543628692627,0.09702713787555695,0.006280554458498955,0.0005779665661975741,5.008886000723578e-05,0.0,0.0,0.000417547911638394,3.0000009536743164,,,,,
263,0.10971049964427948,0.1038442999124527,0.003523582825437188,0.00026331093977205455,8.90473384060897e-05,0.0,0.0,0.00046852361992932856,3.0000009536743164,,,,,
264,0.10633227974176407,0.09941574931144714,0.0050947703421115875,0.0004489042330533266,6.057282007532194e-05,0.0,0.0,0.0003643528907559812,3.0000009536743164,,,,,
265,0.10962007939815521,0.10124018788337708,0.006346309091895819,0.000573105295188725,6.152564310468733e-05,0.0,0.0,0.00040671686292625964,3.0000009536743164,,,,,
266,0.10379490256309509,0.09269213676452637,0.008509314619004726,0.0007755680708214641,7.536336488556117e-05,0.0,0.0,0.0005186906782910228,3.0000009536743164,,,,,
267,0.10605157911777496,0.09758755564689636,0.0060858833603560925,0.0005377018824219704,7.088646088959649e-05,0.0,0.0,0.00047562929103150964,3.0000009536743164,,,,,
268,0.12235303968191147,0.10953746736049652,0.010406427085399628,0.000993744470179081,4.689826164394617e-05,0.0,0.0,0.000481829687487334,3.0000009536743164,,,,,
269,0.11315332353115082,0.09514608979225159,0.01576344296336174,0.0015080489683896303,6.829547055531293e-05,0.0,0.0,0.0004487581318244338,3.0000009536743164,,,,,
270,0.1027553454041481,0.09435857087373734,0.00541165005415678,0.00047783844638615847,6.332656630547717e-05,0.0,0.0,0.0005970257334411144,3.0000009536743164,,,,,
271,0.10162841528654099,0.09421822428703308,0.005137831438332796,0.00046834175009280443,4.5441418478731066e-05,0.0,0.0,0.0004544715629890561,3.0000009536743164,,,,,
272,0.10221362859010696,0.0933227390050888,0.005878964439034462,0.0005354370223358274,5.2459450671449304e-05,0.0,0.0,0.0006023860769346356,3.0000009536743164,,,,,
273,0.09204686433076859,0.08595089614391327,0.004410751163959503,0.00038678484270349145,5.429026350611821e-05,0.0,0.0,0.00033704290399327874,3.0000009536743164,,,,,
274,0.09609796106815338,0.08955799788236618,0.004321984946727753,0.0003774169599637389,5.478151797433384e-05,0.0,0.0,0.0004435953451320529,3.0000009536743164,,,,,
275,0.0968661978840828,0.08616785705089569,0.008286015130579472,0.0007596018258482218,6.899971049278975e-05,0.0,0.0,0.00048246592632494867,3.0000009536743164,,,,,
276,0.09779771417379379,0.09010927379131317,0.004976936616003513,0.00042352190939709544,7.417171582346782e-05,0.0,0.0,0.0005423012189567089,3.0000009536743164,,,,,
277,0.10278286039829254,0.09231381118297577,0.00748839695006609,0.0006949555827304721,5.388409772422165e-05,0.0,0.0,0.0005961299175396562,3.0000009536743164,,,,,
278,0.10431928932666779,0.09536127001047134,0.006320759654045105,0.0005728986579924822,5.917729140492156e-05,0.0,0.0,0.0005274511640891433,3.0000009536743164,,,,,
279,0.09987273067235947,0.09030535072088242,0.006836440414190292,0.0005982774309813976,8.536659152014181e-05,0.0,0.0,0.0005461882101371884,3.0000009536743164,,,,,
