alpha,Mach,cr,ci,stage1_mismatch,distance_to_center
0.2,1.2,0.25364185903482694,0.06622266952409094,0.004310150492209562,0.01713994684290992
0.2,1.2,0.2578085257014936,0.06622266952409094,0.005514727131791753,0.021213858153993983
0.2,1.2,0.26197519236816025,0.06622266952409094,0.006701711923147506,0.025317977802344294
0.2,1.2,0.26614185903482696,0.06622266952409094,0.007867676915951582,0.029439674666076814
0.2,1.2,0.2703085257014936,0.06622266952409094,0.00901104033358065,0.03357247549870445
0.2,1.2,0.27447519236816026,0.06622266952409094,0.010130990425099084,0.037712729946266135
0.2,1.2,0.27864185903482697,0.06622266952409094,0.011227089057884491,0.04185822632543229
0.2,1.2,0.2828085257014936,0.06622266952409094,0.012299100694831904,0.04600754768996545
0.2,1.2,0.28697519236816027,0.06622266952409094,0.013346909266411718,0.050159744815937796
0.2,1.2,0.1869751923681603,0.06822266952409094,0.018259664008693183,0.05035871324805667
0.2,1.2,0.19114185903482694,0.06822266952409094,0.016757791560830352,0.046224392310169365
0.2,1.2,0.19530852570149362,0.06822266952409094,0.015261672192757099,0.0420964501010609
0.2,1.2,0.1994751923681603,0.06822266952409094,0.013774454091475399,0.03797696670351647
0.2,1.2,0.20364185903482696,0.06822266952409094,0.01229920382561795,0.03386902878901476
0.2,1.2,0.2078085257014936,0.06822266952409094,0.010838973970963324,0.029777415006082126
0.2,1.2,0.2119751923681603,0.06822266952409094,0.009396964814284432,0.025709920264364878
0.2,1.2,0.21614185903482697,0.06822266952409094,0.007976870288050738,0.021680124025885487
0.2,1.2,0.22030852570149362,0.06822266952409094,0.006583644502583687,0.017713773674115228
0.2,1.2,0.22447519236816027,0.06822266952409094,0.005225387407522766,0.01386542462386206
0.2,1.2,0.22864185903482695,0.06822266952409094,0.003918772510103671,0.01026861453383291
0.2,1.2,0.23280852570149363,0.06822266952409094,0.002708334001953819,0.007304869000270372
0.2,1.2,0.23697519236816028,0.06822266952409094,0.0017509903159329031,0.006000000000000005
0.2,1.2,0.24114185903482693,0.06822266952409094,0.0015396423692706476,0.007304869000270372
0.2,1.2,0.2453085257014936,0.06822266952409094,0.00225089247683232,0.01026861453383291
0.2,1.2,0.2494751923681603,0.06822266952409094,0.0033121710350174187,0.01386542462386206
0.2,1.2,0.25364185903482694,0.06822266952409094,0.004460817826869018,0.017713773674115228
0.2,1.2,0.2578085257014936,0.06822266952409094,0.005627567635418708,0.021680124025885487
0.2,1.2,0.26197519236816025,0.06822266952409094,0.006789862561959496,0.02570992026436485
0.2,1.2,0.26614185903482696,0.06822266952409094,0.007938500906700181,0.029777415006082126
0.2,1.2,0.2703085257014936,0.06822266952409094,0.0090690885116234,0.03386902878901476
0.2,1.2,0.27447519236816026,0.06822266952409094,0.010179288695386491,0.03797696670351647
0.2,1.2,0.27864185903482697,0.06822266952409094,0.011267765549869383,0.04209645010106093
0.2,1.2,0.2828085257014936,0.06822266952409094,0.01233371970769558,0.046224392310169365
0.2,1.2,0.28697519236816027,0.06822266952409094,0.013376662122768427,0.05035871324805667
0.2,1.2,0.1869751923681603,0.07022266952409094,0.018263599435216132,0.05063595560468864
0.2,1.2,0.19114185903482694,0.07022266952409094,0.016774718262556425,0.04652627692438376
0.2,1.2,0.19530852570149362,0.07022266952409094,0.01529259358826505,0.042427716307987993
0.2,1.2,0.1994751923681603,0.07022266952409094,0.013820563858826474,0.038343839140075664
0.2,1.2,0.20364185903482696,0.07022266952409094,0.01236204279673949,0.03427989368581984
0.2,1.2,0.2078085257014936,0.07022266952409094,0.01092066851180356,0.030243915825244008
0.2,1.2,0.2119751923681603,0.07022266952409094,0.009500609903749558,0.02624880949681337
0.2,1.2,0.21614185903482697,0.07022266952409094,0.008107187627719703,0.022316535971735784
0.2,1.2,0.22030852570149362,0.07022266952409094,0.0067481982514699685,0.018487232831816063
0.2,1.2,0.22447519236816027,0.07022266952409094,0.005436999465529045,0.014840822079655843
0.2,1.2,0.22864185903482695,0.07022266952409094,0.00420055981047847,0.011551815634108974
0.2,1.2,0.23280852570149363,0.07022266952409094,0.0031029269398449044,0.009020039418489872
0.2,1.2,0.23697519236816028,0.07022266952409094,0.002311258017172315,0.008000000000000007
0.2,1.2,0.24114185903482693,0.07022266952409094,0.0021473074928970563,0.009020039418489872
0.2,1.2,0.2453085257014936,0.07022266952409094,0.0026938170488245245,0.011551815634108974
0.2,1.2,0.2494751923681603,0.07022266952409094,0.003619225254679473,0.014840822079655843
0.2,1.2,0.25364185903482694,0.07022266952409094,0.004685807289684634,0.018487232831816063
0.2,1.2,0.2578085257014936,0.07022266952409094,0.00580094644052897,0.022316535971735784
0.2,1.2,0.26197519236816025,0.07022266952409094,0.006928457852449842,0.026248809496813345
0.2,1.2,0.26614185903482696,0.07022266952409094,0.008052277618920835,0.030243915825244008
0.2,1.2,0.2703085257014936,0.07022266952409094,0.009164376721958318,0.03427989368581984
0.2,1.2,0.27447519236816026,0.07022266952409094,0.010260353941692666,0.038343839140075664
0.2,1.2,0.27864185903482697,0.07022266952409094,0.011337623975657896,0.04242771630798802
0.2,1.2,0.2828085257014936,0.07022266952409094,0.01239458954523722,0.04652627692438376
0.2,1.2,0.28697519236816027,0.07022266952409094,0.01343022847439419,0.05063595560468864
0.2,1.2,0.1869751923681603,0.07222266952409093,0.018294806112935692,0.050990195135927834
0.2,1.2,0.19114185903482694,0.07222266952409093,0.016820471647927503,0.0469115598167919
0.2,1.2,0.19530852570149362,0.07222266952409093,0.0153542165433291,0.04284986710727479
0.2,1.2,0.1994751923681603,0.07222266952409093,0.01389965776227241,0.03881043674065004
0.2,1.2,0.20364185903482696,0.07222266952409093,0.012460669634342055,0.03480102169636849
0.2,1.2,0.2078085257014936,0.07222266952409093,0.011041624747500364,0.030833333333333338
0.2,1.2,0.2119751923681603,0.07222266952409093,0.009647856061018333,0.026925824035672515
0.2,1.2,0.21614185903482697,0.07222266952409093,0.008286553587340505,0.02310904103977006
0.2,1.2,0.22030852570149362,0.07222266952409093,0.006968587552246071,0.019436506316150997
0.2,1.2,0.22447519236816027,0.07222266952409093,0.005712464314784351,0.01600781059358213
0.2,1.2,0.22864185903482695,0.07222266952409093,0.004553477690613082,0.013017082793177752
0.2,1.2,0.23280852570149363,0.07222266952409093,0.003565092794463122,0.010833333333333323
0.2,1.2,0.23697519236816028,0.07222266952409093,0.002897249142077798,0.009999999999999995
0.2,1.2,0.24114185903482693,0.07222266952409093,0.002759601762144199,0.010833333333333323
0.2,1.2,0.2453085257014936,0.07222266952409093,0.003193569614514314,0.013017082793177752
0.2,1.2,0.2494751923681603,0.07222266952409093,0.003995924909209724,0.01600781059358213
0.2,1.2,0.25364185903482694,0.07222266952409093,0.004974263716363403,0.019436506316150997
0.2,1.2,0.2578085257014936,0.07222266952409093,0.006029048976728189,0.02310904103977006
0.2,1.2,0.26197519236816025,0.07222266952409093,0.007114087462731791,0.026925824035672487
0.2,1.2,0.26614185903482696,0.07222266952409093,0.008206853593594075,0.030833333333333338
0.2,1.2,0.2703085257014936,0.07222266952409093,0.00929546407618364,0.03480102169636849
0.2,1.2,0.27447519236816026,0.07222266952409093,0.010373177252742399,0.03881043674065004
0.2,1.2,0.27864185903482697,0.07222266952409093,0.01143593205253266,0.04284986710727482
0.2,1.2,0.2828085257014936,0.07222266952409093,0.01248116323900895,0.0469115598167919
0.2,1.2,0.28697519236816027,0.07222266952409093,0.013507190227046736,0.050990195135927834
0.2,1.2,0.1869751923681603,0.07422266952409093,0.018352539397837077,0.05141984052872975
0.2,1.2,0.19114185903482694,0.07422266952409093,0.016894207399924813,0.047378206429163655
0.2,1.2,0.19530852570149362,0.07422266952409093,0.015445554292928659,0.043360248051770994
0.2,1.2,0.1994751923681603,0.07422266952409093,0.014010542378675125,0.03937321424522004
0.2,1.2,0.20364185903482696,0.07422266952409093,0.012593585145701539,0.03542754734823045
0.2,1.2,0.2078085257014936,0.07422266952409093,0.011199878658247153,0.03153877683811541
0.2,1.2,0.2119751923681603,0.07422266952409093,0.009836007066244068,0.027730849247724086
0.2,1.2,0.21614185903482697,0.07422266952409093,0.008511067102063022,0.02404220825502052
0.2,1.2,0.22030852570149362,0.07422266952409093,0.0072388305172116285,0.020537229067665815
0.2,1.2,0.22447519236816027,0.07422266952409093,0.006042060966659095,0.017327723451163464
0.2,1.2,0.22864185903482695,0.07422266952409093,0.004961235393641735,0.014609738000540747
0.2,1.2,0.23280852570149363,0.07422266952409093,0.004070587620219009,0.012702799341527477
0.2,1.2,0.23697519236816028,0.07422266952409093,0.003494636425727139,0.011999999999999997
0.2,1.2,0.24114185903482693,0.07422266952409093,0.00337263628473078,0.012702799341527477
0.2,1.2,0.2453085257014936,0.07422266952409093,0.003726207871906301,0.014609738000540747
0.2,1.2,0.2494751923681603,0.07422266952409093,0.004423614653226612,0.017327723451163464
0.2,1.2,0.25364185903482694,0.07422266952409093,0.005315170504614388,0.020537229067665815
0.2,1.2,0.2578085257014936,0.07422266952409093,0.00630539939287436,0.02404220825502052
0.2,1.2,0.26197519236816025,0.07422266952409093,0.0073427590830804435,0.027730849247724062
0.2,1.2,0.26614185903482696,0.07422266952409093,0.008399635705871891,0.03153877683811541
0.2,1.2,0.2703085257014936,0.07422266952409093,0.009460586537223998,0.03542754734823045
0.2,1.2,0.27447519236816026,0.07422266952409093,0.010516511139823378,0.03937321424522004
0.2,1.2,0.27864185903482697,0.07422266952409093,0.011561778867987023,0.04336024805177102
0.2,1.2,0.2828085257014936,0.07422266952409093,0.012592757859856972,0.047378206429163655
0.2,1.2,0.28697519236816027,0.07422266952409093,0.013607024106358535,0.05141984052872975
0.2,1.2,0.1869751923681603,0.07622266952409093,0.018435995348459785,0.05192301994298867
0.2,1.2,0.19114185903482694,0.07622266952409093,0.0169950019974596,0.047923840042764156
0.2,1.2,0.19530852570149362,0.07622266952409093,0.015565515840902122,0.04395578586615317
0.2,1.2,0.1994751923681603,0.07622266952409093,0.014151888448440359,0.04002811511925085
0.2,1.2,0.20364185903482696,0.07622266952409093,0.01275911475795813,0.03615399163454999
0.2,1.2,0.2078085257014936,0.07622266952409093,0.011393243612658291,0.03235265745567812
0.2,1.2,0.2119751923681603,0.07622266952409093,0.01006209622120574,0.0286530975637888
0.2,1.2,0.21614185903482697,0.07622266952409093,0.008776539397630788,0.02510035413650128
0.2,1.2,0.22030852570149362,0.07622266952409093,0.007552785425596087,0.02176643695641934
0.2,1.2,0.22447519236816027,0.07622266952409093,0.006416576135511636,0.018768324379123465
0.2,1.2,0.22864185903482695,0.07622266952409093,0.005410471120473855,0.016292465879799913
0.2,1.2,0.23280852570149363,0.07622266952409093,0.004604084712750779,0.014606885743070319
0.2,1.2,0.23697519236816028,0.07622266952409093,0.004097301958339072,0.013999999999999999
0.2,1.2,0.24114185903482693,0.07622266952409093,0.00398497620042974,0.014606885743070319
0.2,1.2,0.2453085257014936,0.07622266952409093,0.00427852100285422,0.016292465879799913
0.2,1.2,0.2494751923681603,0.07622266952409093,0.0048881587626776486,0.018768324379123465
0.2,1.2,0.25364185903482694,0.07622266952409093,0.005698509871740157,0.02176643695641934
0.2,1.2,0.2578085257014936,0.07622266952409093,0.0066234749798964225,0.02510035413650128
0.2,1.2,0.26197519236816025,0.07622266952409093,0.007610204520933264,0.028653097563788775
0.2,1.2,0.26614185903482696,0.07622266952409093,0.008627748962496556,0.03235265745567812
0.2,1.2,0.2703085257014936,0.07622266952409093,0.009657742648091456,0.03615399163454999
0.2,1.2,0.27447519236816026,0.07622266952409093,0.010688918609195528,0.04002811511925085
0.2,1.2,0.27864185903482697,0.07622266952409093,0.011714104328672485,0.04395578586615319
0.2,1.2,0.2828085257014936,0.07622266952409093,0.012728572938617701,0.047923840042764156
0.2,1.2,0.28697519236816027,0.07622266952409093,0.013729113602956757,0.05192301994298867
0.2,1.2,0.1869751923681603,0.07822266952409093,0.018544319518166687,0.05249761899362674
0.2,1.2,0.19114185903482694,0.07822266952409093,0.017121866118146117,0.048545797392199094
0.2,1.2,0.19530852570149362,0.07822266952409093,0.01571292637882094,0.04463307194347158
0.2,1.2,0.1994751923681603,0.07822266952409093,0.014322262401102891,0.040770700263792356
0.2,1.2,0.20364185903482696,0.07822266952409093,0.012955458320319543,0.03697446566363212
0.2,1.2,0.2078085257014936,0.07822266952409093,0.011619391344614108,0.03326701736622093
0.2,1.2,0.2119751923681603,0.07822266952409093,0.010323021990503323,0.029681644159311654
0.2,1.2,0.21614185903482697,0.07822266952409093,0.009078725814426241,0.02626837980876965
0.2,1.2,0.22030852570149362,0.07822266952409093,0.007904539380049746,0.02310363126821794
0.2,1.2,0.22447519236816027,0.07822266952409093,0.0068278520601924774,0.02030394050424696
0.2,1.2,0.22864185903482695,0.07822266952409093,0.00589086275491348,0.018040078836979744
0.2,1.2,0.23280852570149363,0.07822266952409093,0.005155996173747291,0.01653363574992237
0.2,1.2,0.23697519236816028,0.07822266952409093,0.00470228649311688,0.016
0.2,1.2,0.24114185903482693,0.07822266952409093,0.004596007907470308,0.01653363574992237
0.2,1.2,0.2453085257014936,0.07822266952409093,0.004842994165642715,0.018040078836979744
0.2,1.2,0.2494751923681603,0.07822266952409093,0.00537935815679519,0.02030394050424696
0.2,1.2,0.25364185903482694,0.07822266952409093,0.006115769988463451,0.02310363126821794
0.2,1.2,0.2578085257014936,0.07822266952409093,0.006977136069054839,0.02626837980876965
0.2,1.2,0.26197519236816025,0.07822266952409093,0.007912139779536163,0.029681644159311633
0.2,1.2,0.26614185903482696,0.07822266952409093,0.008888185819180335,0.03326701736622093
0.2,1.2,0.2703085257014936,0.07822266952409093,0.00988478026692983,0.03697446566363212
0.2,1.2,0.27447519236816026,0.07822266952409093,0.010888825065314271,0.040770700263792356
0.2,1.2,0.27864185903482697,0.07822266952409093,0.011891731283061965,0.04463307194347161
0.2,1.2,0.2828085257014936,0.07822266952409093,0.012887711007916103,0.048545797392199094
0.2,1.2,0.28697519236816027,0.07822266952409093,0.013872762510471889,0.05249761899362674
0.2,1.2,0.1869751923681603,0.08022266952409093,0.018676616533913334,0.05314132102234568
0.2,1.2,0.19114185903482694,0.08022266952409093,0.017273758904682916,0.04924118646462984
0.2,1.2,0.19530852570149362,0.08022266952409093,0.015886548550525476,0.04538844689027276
0.2,1.2,0.1994751923681603,0.08022266952409093,0.014520158369928498,0.04159627387158612
0.2,1.2,0.20364185903482696,0.08022266952409093,0.013180739039524924,0.03788286038713432
0.2,1.2,0.2078085257014936,0.08022266952409093,0.011875927900430312,0.03427381572635946
0.2,1.2,0.2119751923681603,0.08022266952409093,0.01061566664323735,0.030805843601498722
0.2,1.2,0.21614185903482697,0.08022266952409093,0.009413507006766724,0.0275323042584121
0.2,1.2,0.22030852570149362,0.08022266952409093,0.008288655011271639,0.024531159323965462
0.2,1.2,0.22447519236816027,0.08022266952409093,0.007268977494872538,0.021914607000811135
0.2,1.2,0.22864185903482695,0.08022266952409093,0.006394669757224572,0.019835434062415787
0.2,1.2,0.23280852570149363,0.08022266952409093,0.005720233358037827,0.018475960356937094
0.2,1.2,0.23697519236816028,0.08022266952409093,0.005308025879102172,0.018000000000000002
0.2,1.2,0.24114185903482693,0.08022266952409093,0.00520545491729306,0.018475960356937094
0.2,1.2,0.2453085257014936,0.08022266952409093,0.005415164588038017,0.019835434062415787
0.2,1.2,0.2494751923681603,0.08022266952409093,0.005889981986688061,0.021914607000811135
0.2,1.2,0.25364185903482694,0.08022266952409093,0.0065600101902615815,0.024531159323965462
0.2,1.2,0.2578085257014936,0.08022266952409093,0.007360867457447729,0.0275323042584121
0.2,1.2,0.26197519236816025,0.08022266952409093,0.008244458123145495,0.0308058436014987
0.2,1.2,0.26614185903482696,0.08022266952409093,0.009177933493110057,0.03427381572635946
0.2,1.2,0.2703085257014936,0.08022266952409093,0.010139476971691957,0.03788286038713432
0.2,1.2,0.27447519236816026,0.08022266952409093,0.01111456915572168,0.04159627387158612
0.2,1.2,0.27864185903482697,0.08022266952409093,0.012093398221884126,0.04538844689027278
0.2,1.2,0.2828085257014936,0.08022266952409093,0.013069199102861194,0.04924118646462984
0.2,1.2,0.28697519236816027,0.08022266952409093,0.014037209391793218,0.05314132102234568
0.2,1.2,0.1869751923681603,0.08222266952409094,0.01883196006634076,0.05385164807134503
0.2,1.2,0.19114185903482694,0.08222266952409094,0.017449602470546107,0.050006943962258334
0.2,1.2,0.19530852570149362,0.08222266952409094,0.01608510354586229,0.04621808207954015
0.2,1.2,0.1994751923681603,0.08222266952409094,0.01474402900975829,0.04249999999999998
0.2,1.2,0.20364185903482696,0.08222266952409094,0.013433048735883486,0.038873012632302
0.2,1.2,0.2078085257014936,0.08222266952409094,0.012160459983322802,0.03536515862320492
