epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,4.569459438323975,0.05654814466834068,0.39752185344696045,0.0,0.0,0.07101298123598099,0.4078982472419739,0.0018897661939263344,0.037737440317869186,0.006137405522167683,0.0703144371509552,11.585554122924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007857639342546463,2.0,0.0,0.0,0,3.0000009536743164,0.205135777592659,0.06219833882206488,0.06219833882206488,0.2326614250721385,0.2326614250721385,6.447642428320164,6.447642428320164,6.446289585843753,6.446289585843753,0.023661395618145693,0.023661395618145693,74.24251556396484,74.24251556396484,6.446289585843753,0.023661395618145693,74.24251556396484,25.32974086875436,1,0.5,0.5
2,2.4143428802490234,0.010661022737622261,0.13232699036598206,0.0,0.0,0.20550890266895294,0.7627297639846802,0.00042045654845423996,0.00040354413795284927,0.0001664560695644468,0.15894700586795807,18.612438201904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003868633648380637,2.0,0.0,0.0,0,3.0000009536743164,0.2346925586462021,,,,,,,,,,,,,,,,2.4143428802490234,0,,
3,1.8650901317596436,0.0020764023065567017,0.0472848117351532,0.0,0.0,0.3132503926753998,0.914369523525238,0.0009474007529206574,4.288333730073646e-05,6.224125536391512e-05,0.019750751554965973,19.496837615966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010654705110937357,2.0,0.0,0.0,0,3.0000009536743164,0.2662806510925293,,,,,,,,,,,,,,,,1.8650901317596436,0,,
4,1.72360360622406,0.0004546770069282502,0.018293878063559532,0.0,0.0,0.38029587268829346,0.96828293800354,0.00037025383790023625,3.1469357054447755e-05,2.8939344701939262e-05,0.09843915700912476,10.890573501586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1097621381850331e-06,2.0,0.0,0.0,0,3.0000009536743164,0.2951909601688385,,,,,,,,,,,,,,,,1.72360360622406,0,,
5,1.6987355947494507,0.00011950830958085135,0.007699212059378624,0.0,0.0,0.42158234119415283,0.9872757792472839,0.0001056676046573557,9.619148841011338e-06,9.830475391936488e-06,0.02950243651866913,4.894078731536865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007760028238408267,2.0,0.0,0.0,0,3.0000009536743164,0.31195417046546936,,,,,,,,,,,,,,,,1.6987355947494507,0,,
6,1.703945517539978,4.0462822653353214e-05,0.0035466160625219345,0.0,0.0,0.44665026664733887,0.9943915605545044,2.2513528165291063e-05,2.6244399577990407e-06,3.0154187697917223e-06,0.0685267522931099,4.537367343902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199094763956964,2.0,0.0,0.0,0,3.0000009536743164,0.3138960003852844,,,,,,,,,,,,,,,,1.703945517539978,0,,
7,1.7126959562301636,1.6163030522875488e-05,0.001788842724636197,0.0,0.0,0.4621446430683136,0.9972283840179443,2.4921514523157384e-06,7.619184430041059e-07,9.549455626256531e-07,1.0450336933135986,43.79490661621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021680102217942476,2.0,0.0,0.0,0,3.0000009536743164,0.3058731257915497,,,,,,,,,,,,,,,,1.7126959562301636,0,,
8,1.7193504571914673,7.3746141424635425e-06,0.0009828840848058462,0.0,0.0,0.47202253341674805,0.9985098242759705,3.0568159559152264e-08,2.481560557043849e-07,3.3063042792491615e-07,0.3023480474948883,8.961463928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014852562453597784,2.0,0.0,0.0,0,3.0000009536743164,0.2927195131778717,,,,,,,,,,,,,,,,1.7193504571914673,0,,
9,1.724082112312317,3.892617314704694e-06,0.0005836025811731815,0.0,0.0,0.47853848338127136,0.9991405606269836,1.2622649592231028e-06,9.166294034912426e-08,1.2747001676416403e-07,0.34622663259506226,27.44754409790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006444205064326525,2.0,0.0,0.0,0,3.0000009536743164,0.2779330015182495,,,,,,,,,,,,,,,,1.724082112312317,0,,
10,1.7278739213943481,2.2218703179532895e-06,0.0003711992467287928,0.0,0.0,0.4829796552658081,0.9994550347328186,2.621475459818612e-06,3.822041705348056e-08,5.478003828329747e-08,0.1080300360918045,6.667189598083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011233600525883958,2.0,0.0,0.0,0,3.0000009536743164,0.26398757100105286,,,,,,,,,,,,,,,,1.7278739213943481,0,,
