epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,6.492425441741943,0.006637968122959137,0.5429844260215759,0.0,0.0,0.2098674178123474,0.20931954681873322,0.011987447738647461,0.007551607675850391,1.1362333680153824e-05,0.003038878319784999,6.613955497741699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372763216495514,2.0,0.0,0.0,0,3.0000009536743164,0.20679140090942383,0.34446535911449594,0.34446535911449594,0.6248727958471133,0.6248727958471133,4.487154323285482,4.487154323285482,4.4740250240992046,4.4740250240992046,0.07013457101064949,0.07013457101064949,74.24251556396484,74.24251556396484,4.4740250240992046,0.07013457101064949,74.24251556396484,24.792047996168222,1,0.2,0.2
2,4.778858661651611,0.0036233612336218357,0.2539079785346985,0.0,0.0,0.5713723301887512,0.5708459615707397,2.3115029762266204e-05,0.001048798207193613,0.0004739950527437031,0.012011418119072914,4.475056171417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11865641176700592,2.0,0.0,0.0,0,3.0000009536743164,0.23626597225666046,,,,,,,,,,,,,,,,4.778858661651611,0,,
3,4.169472694396973,0.0012526502832770348,0.12011734396219254,0.0,0.0,0.7907475829124451,0.7898145318031311,0.0007144794799387455,0.00021577352890744805,0.0004009483091067523,0.02974226325750351,26.305286407470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09921921789646149,2.0,0.0,0.0,0,3.0000009536743164,0.26955756545066833,,,,,,,,,,,,,,,,4.169472694396973,0,,
4,3.8807287216186523,0.0002805599360726774,0.056428030133247375,0.0,0.0,0.9014436602592468,0.9010997414588928,0.0007734111277386546,2.515784672141308e-06,0.00015499418077524751,0.03896084800362587,10.240458488464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07935447990894318,2.0,0.0,0.0,0,3.0000009536743164,0.307063490152359,,,,,,,,,,,,,,,,3.8807287216186523,0,,
5,3.728677988052368,5.7981826103059575e-05,0.026799451559782028,0.0,0.0,0.9542336463928223,0.9541046619415283,0.00045119033893570304,4.390224148664856e-06,5.6872002460295334e-05,0.038360320031642914,3.4062955379486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963036045432091,2.0,0.0,0.0,0,3.0000009536743164,0.3491569459438324,,,,,,,,,,,,,,,,3.728677988052368,0,,
6,3.6369271278381348,1.8341141185374e-05,0.012949008494615555,0.0,0.0,0.9785757064819336,0.9785023927688599,0.000215499458136037,3.5271127671876457e-06,1.9348430214449763e-05,0.025282371789216995,4.948315143585205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040844354778528214,2.0,0.0,0.0,0,3.0000009536743164,0.3961063623428345,,,,,,,,,,,,,,,,3.6369271278381348,0,,
7,3.576443672180176,9.473944373894483e-06,0.006399276200681925,0.0,0.0,0.9897245764732361,0.9896692037582397,9.324660641141236e-05,1.3797756537314854e-06,6.103066880314145e-06,0.011651404201984406,8.536396026611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024071650579571724,2.0,0.0,0.0,0,3.0000009536743164,0.4479025602340698,,,,,,,,,,,,,,,,3.576443672180176,0,,
8,3.536107301712036,5.256324129732093e-06,0.003258771263062954,0.0,0.0,0.994901716709137,0.9948217272758484,3.850794746540487e-05,4.2334551153544453e-07,1.849558998401335e-06,0.15336431562900543,13.925376892089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010682087391614914,2.0,0.0,0.0,0,3.0000009536743164,0.503878116607666,,,,,,,,,,,,,,,,3.536107301712036,0,,
9,3.5124735832214355,2.816824235196691e-06,0.0017216983251273632,0.0,0.0,0.9973577857017517,0.9973328113555908,1.5480793081223965e-05,1.2511370073298167e-07,5.70219697237917e-07,0.003961736336350441,2.1434597969055176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022447374649345875,2.0,0.0,0.0,0,3.0000009536743164,0.5619168877601624,,,,,,,,,,,,,,,,3.5124735832214355,0,,
10,3.50467848777771,1.5514804090344114e-06,0.0009476140839979053,0.0,0.0,0.998563826084137,0.9985517859458923,6.103994564909954e-06,3.8500026278143196e-08,1.852179138950305e-07,8.687852823641151e-05,13.427352905273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001136379869421944,2.0,0.0,0.0,0,3.0000009536743164,0.6171465516090393,,,,,,,,,,,,,,,,3.50467848777771,0,,
11,3.5112459659576416,8.114282081805868e-07,0.0005443035042844713,0.0,0.0,0.9991793036460876,0.9991704821586609,2.3525226424681023e-06,1.3147930744139558e-08,6.511507422146678e-08,0.007092848885804415,19.981950759887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341470543295145,2.0,0.0,0.0,0,3.0000009536743164,0.6615391373634338,,,,,,,,,,,,,,,,3.5112459659576416,0,,
12,3.5258731842041016,4.4412860233933316e-07,0.00032624471350573003,0.0,0.0,0.9995144009590149,0.9995054602622986,8.589678373027709e-07,3.99909438897339e-09,2.3196692566784805e-08,0.006582042668014765,3.866024971008301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01216219924390316,2.0,0.0,0.0,0,3.0000009536743164,0.6881483793258667,,,,,,,,,,,,,,,,3.5258731842041016,0,,
13,3.5384483337402344,2.468931370458449e-07,0.00020376741304062307,0.0,0.0,0.9996968507766724,0.9996925592422485,2.8943389906999073e-07,1.5619001647593223e-09,9.37766131414719e-09,0.0033979208674281836,3.8593831062316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018739327788352966,2.0,0.0,0.0,0,3.0000009536743164,0.6958978772163391,,,,,,,,,,,,,,,,3.5384483337402344,0,,
14,3.5424742698669434,1.3930238651482796e-07,0.00013234573998488486,0.0,0.0,0.999803900718689,0.9998012781143188,7.978211158388149e-08,5.994899021644073e-10,3.967396189352712e-09,0.0008142172591760755,2.289320468902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020921064540743828,2.0,0.0,0.0,0,3.0000009536743164,0.688114583492279,,,,,,,,,,,,,,,,3.5424742698669434,0,,
15,3.537884473800659,8.22775305664436e-08,8.916533988667652e-05,0.0,0.0,0.9998672008514404,0.9998658895492554,1.4005309800779742e-08,2.8670193996660487e-10,1.86983317718159e-09,0.11054319888353348,14.992085456848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01873004250228405,2.0,0.0,0.0,0,3.0000009536743164,0.6693581938743591,,,,,,,,,,,,,,,,3.537884473800659,0,,
16,3.5281925201416016,4.752681093123101e-08,6.215304892975837e-05,0.0,0.0,0.9999078512191772,0.9999066591262817,7.551239494807405e-11,1.2145981442834852e-10,8.950090113479803e-10,0.0034164362587034702,6.801952838897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947931118309498,2.0,0.0,0.0,0,3.0000009536743164,0.6438961029052734,,,,,,,,,,,,,,,,3.5281925201416016,0,,
17,3.5173778533935547,2.8216392777835608e-08,4.470683052204549e-05,0.0,0.0,0.9999338388442993,0.9999327659606934,4.627155103520408e-09,5.663922109100383e-11,4.5953896243844383e-10,1.3900482372264378e-05,4.652529716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008582055568695068,2.0,0.0,0.0,0,3.0000009536743164,0.6152966618537903,,,,,,,,,,,,,,,,3.5173778533935547,0,,
18,3.5083601474761963,1.8499099141422448e-08,3.310034662717953e-05,0.0,0.0,0.9999508857727051,0.9999501705169678,1.3430426548666219e-08,2.961555306546515e-11,2.5279195403626886e-10,0.12321288883686066,11.355112075805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004101106896996498,2.0,0.0,0.0,0,3.0000009536743164,0.5863738656044006,,,,,,,,,,,,,,,,3.5083601474761963,0,,
19,3.502586603164673,1.1955084922021797e-08,2.516482345527038e-05,0.0,0.0,0.9999628067016602,0.9999622106552124,2.2274530664390113e-08,1.440635805094459e-11,1.4283330074249534e-10,0.011941349133849144,18.79288101196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012332141632214189,2.0,0.0,0.0,0,3.0000009536743164,0.5592082142829895,,,,,,,,,,,,,,,,3.502586603164673,0,,
20,3.50022029876709,8.103796744762803e-09,1.9601036910898983e-05,0.0,0.0,0.9999709129333496,0.9999707937240601,2.844006630198237e-08,9.019770173812613e-12,8.799121153924006e-11,0.1259116679430008,9.918328285217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322537228697911e-05,2.0,0.0,0.0,0,3.0000009536743164,0.5352005958557129,,,,,,,,,,,,,,,,3.50022029876709,0,,
21,3.5005903244018555,5.556919369098523e-09,1.560909913678188e-05,0.0,0.0,0.9999768733978271,0.9999765157699585,3.330086784103514e-08,5.104134562922136e-12,5.5101624651943126e-11,0.0330662727355957,5.4462175369262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002577989944256842,2.0,0.0,0.0,0,3.0000009536743164,0.515167772769928,,,,,,,,,,,,,,,,3.5005903244018555,0,,
22,3.5026655197143555,3.8565275417568046e-09,1.2683849490713328e-05,0.0,0.0,0.999981164932251,0.9999809265136719,3.6571545791730387e-08,2.9329531425065225e-12,3.5828534583615124e-11,0.03235739469528198,5.912415504455566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013024203944951296,2.0,0.0,0.0,0,3.0000009536743164,0.49947139620780945,,,,,,,,,,,,,,,,3.5026655197143555,0,,
23,3.505413770675659,2.8426725418029264e-09,1.049855382007081e-05,0.0,0.0,0.9999843835830688,0.9999841451644897,3.779968338335493e-08,2.2266212311439215e-12,2.5061640263057683e-11,0.12876617908477783,7.425146102905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026817256584763527,2.0,0.0,0.0,0,3.0000009536743164,0.4881547689437866,,,,,,,,,,,,,,,,3.505413770675659,0,,
24,3.5080058574676514,2.116719466371819e-09,8.837041605147533e-06,0.0,0.0,0.9999868869781494,0.9999866485595703,3.917449120649508e-08,1.2798136031846874e-12,1.7295257240257378e-11,0.004911478608846664,15.80303955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003981863148510456,2.0,0.0,0.0,0,3.0000009536743164,0.481061726808548,,,,,,,,,,,,,,,,3.5080058574676514,0,,
25,3.5098912715911865,1.635132473865042e-09,7.553241630375851e-06,0.0,0.0,0.9999887943267822,0.9999886751174927,3.9277566088458116e-08,9.393975397911647e-13,1.268426509659637e-11,0.0639919862151146,7.923750877380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004927345085889101,2.0,0.0,0.0,0,3.0000009536743164,0.47792336344718933,,,,,,,,,,,,,,,,3.5098912715911865,0,,
26,3.510786771774292,1.3230373463457568e-09,6.5467029344290495e-06,0.0,0.0,0.9999902248382568,0.9999901056289673,3.9007066021667924e-08,6.945612162669035e-13,9.537409924320617e-12,0.003756418824195862,52.91519546508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005377789493650198,2.0,0.0,0.0,0,3.0000009536743164,0.47841131687164307,,,,,,,,,,,,,,,,3.510786771774292,0,,
27,3.5106403827667236,1.0480984968808116e-09,5.7468887462164275e-06,0.0,0.0,0.9999914169311523,0.9999912977218628,3.8823575465585236e-08,4.6101956887451e-13,7.232467229278949e-12,0.008964692242443562,9.103116989135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306447856128216,2.0,0.0,0.0,0,3.0000009536743164,0.48216328024864197,,,,,,,,,,,,,,,,3.5106403827667236,0,,
28,3.5095722675323486,8.88574658297614e-10,5.103641797177261e-06,0.0,0.0,0.9999923706054688,0.9999922513961792,3.791777558603826e-08,3.911844264313513e-13,5.766413822133609e-12,0.0014152921503409743,29.181949615478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004773915279656649,2.0,0.0,0.0,0,3.0000009536743164,0.4887867569923401,,,,,,,,,,,,,,,,3.5095722675323486,0,,
29,3.507827043533325,7.247071831528729e-10,4.58047361462377e-06,0.0,0.0,0.9999932050704956,0.999993085861206,3.747978993828838e-08,2.671288754432788e-13,4.5659270635212135e-12,0.0003137835883535445,9.641510009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003902503289282322,2.0,0.0,0.0,0,3.0000009536743164,0.49785107374191284,,,,,,,,,,,,,,,,3.507827043533325,0,,
