epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
704,0.034842606633901596,0.019788797944784164,0.009687907993793488,0.0007967638084664941,8.601353329140693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010731799993664026,5.0,0.2,0.2,0,3.0000009536743164,0.2776356339454651,,,,,,,,,,,,,,,,0.034842606633901596,0,,
705,0.05336877703666687,0.021868940442800522,0.026398824527859688,0.0004401285550557077,0.0010998769430443645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001020201831124723,5.0,0.2,0.2,0,3.0000009536743164,0.2770993113517761,,,,,,,,,,,,,,,,0.05336877703666687,0,,
706,0.05466726794838905,0.00811680592596531,0.041683390736579895,0.0008632068638689816,0.0016525661339983344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009734145132824779,5.0,0.2,0.2,0,3.0000009536743164,0.2757357060909271,,,,,,,,,,,,,,,,0.05466726794838905,0,,
707,0.03168892860412598,0.014508668333292007,0.011463082395493984,0.0003851582296192646,0.0003805750166065991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011434353655204177,5.0,0.2,0.2,0,3.0000009536743164,0.2748461365699768,,,,,,,,,,,,,,,,0.03168892860412598,0,,
708,0.027285240590572357,0.011279493570327759,0.011326102539896965,0.0006216962938196957,0.0002554569800850004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009359288378618658,5.0,0.2,0.2,0,3.0000009536743164,0.274117112159729,,,,,,,,,,,,,,,,0.027285240590572357,0,,
709,0.032185137271881104,0.008966425433754921,0.018179453909397125,0.0003624403034336865,0.0007277525728568435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010078513296321034,5.0,0.2,0.2,0,3.0000009536743164,0.2740975618362427,,,,,,,,,,,,,,,,0.032185137271881104,0,,
710,0.024018801748752594,0.012716920115053654,0.00455478997901082,0.00037084860377945006,4.231520142639056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013494184240698814,5.0,0.2,0.2,0,3.0000009536743164,0.27461567521095276,,,,,,,,,,,,,,,,0.024018801748752594,0,,
711,0.02918938174843788,0.00829276256263256,0.015453317202627659,0.00029106633155606687,0.0006271327147260308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010886604432016611,5.0,0.2,0.2,0,3.0000009536743164,0.27560070157051086,,,,,,,,,,,,,,,,0.02918938174843788,0,,
712,0.03306320682168007,0.00905892625451088,0.01644107513129711,0.0004406008229125291,0.0006017533014528453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001512640854343772,5.0,0.2,0.2,0,3.0000009536743164,0.2772039473056793,,,,,,,,,,,,,,,,0.03306320682168007,0,,
713,0.016533689573407173,0.0073367818258702755,0.003665030002593994,0.00027781957760453224,4.4341715693008155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011063753627240658,5.0,0.2,0.2,0,3.0000009536743164,0.27897629141807556,,,,,,,,,,,,,,,,0.016533689573407173,0,,
714,0.027536002919077873,0.009434118866920471,0.010868395678699017,0.00032051102607510984,0.00038316426798701286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014466973952949047,5.0,0.2,0.2,0,3.0000009536743164,0.28052452206611633,,,,,,,,,,,,,,,,0.027536002919077873,0,,
715,0.026758167892694473,0.007852385751903057,0.013632861897349358,0.000405108614359051,0.0004790888342540711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545842815190554,5.0,0.2,0.2,0,3.0000009536743164,0.28196415305137634,,,,,,,,,,,,,,,,0.026758167892694473,0,,
716,0.016604812815785408,0.00980294682085514,0.0025606038980185986,0.00018552399706095457,3.526820000843145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008482522098347545,5.0,0.2,0.2,0,3.0000009536743164,0.283377468585968,,,,,,,,,,,,,,,,0.016604812815785408,0,,
717,0.02710951492190361,0.008640166372060776,0.011461043730378151,0.0005015169735997915,0.00032229366479441524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014016609638929367,5.0,0.2,0.2,0,3.0000009536743164,0.2842467129230499,,,,,,,,,,,,,,,,0.02710951492190361,0,,
718,0.026621324941515923,0.007721730973571539,0.013606930151581764,0.00028067087987437844,0.0005400110967457294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010585326235741377,5.0,0.2,0.2,0,3.0000009536743164,0.28451627492904663,,,,,,,,,,,,,,,,0.026621324941515923,0,,
719,0.021746056154370308,0.008793586865067482,0.00571772176772356,0.0003361895214766264,0.00011779133637901396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144694943446666,5.0,0.2,0.2,0,3.0000009536743164,0.28348132967948914,,,,,,,,,,,,,,,,0.021746056154370308,0,,
720,0.019839797168970108,0.007391967345029116,0.0036063608713448048,0.00017548707546666265,9.257449710275978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3620817955816165e-05,0.0035942294634878635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010423613712191582,5.0,0.2,0.2,0,3.0000009536743164,0.2826870083808899,,,,,,,,,,,,,,,,0.019839797168970108,0,,
721,0.025032008066773415,0.008537733927369118,0.011570723727345467,0.00018601096235215664,0.00048553067608736455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009847101755440235,5.0,0.2,0.2,0,3.0000009536743164,0.28093066811561584,,,,,,,,,,,,,,,,0.025032008066773415,0,,
722,0.020353887230157852,0.008793963119387627,0.0056365313939750195,0.00030937715200707316,0.0001271379878744483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001184678403660655,5.0,0.2,0.2,0,3.0000009536743164,0.27883380651474,,,,,,,,,,,,,,,,0.020353887230157852,0,,
723,0.02166709303855896,0.00783907063305378,0.007644726429134607,0.00030168931698426604,0.00023139164841268212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001236659474670887,5.0,0.2,0.2,0,3.0000009536743164,0.2772537171840668,,,,,,,,,,,,,,,,0.02166709303855896,0,,
724,0.02165806293487549,0.007418802008032799,0.009193130768835545,0.00018993920821230859,0.00036468691541813314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001009225845336914,5.0,0.2,0.2,0,3.0000009536743164,0.27636459469795227,,,,,,,,,,,,,,,,0.02165806293487549,0,,
725,0.015092000365257263,0.006936876103281975,0.003813409712165594,0.0003249353030696511,2.8202841349411756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008683429332450032,5.0,0.2,0.2,0,3.0000009536743164,0.27620676159858704,,,,,,,,,,,,,,,,0.015092000365257263,0,,
726,0.021955883130431175,0.0070207379758358,0.008462308906018734,0.00027037932886742055,0.0002879257663153112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012945671333000064,5.0,0.2,0.2,0,3.0000009536743164,0.27677202224731445,,,,,,,,,,,,,,,,0.021955883130431175,0,,
727,0.01814504712820053,0.00660652806982398,0.0055611045099794865,0.0003870879882015288,8.451123721897602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011954831425100565,5.0,0.2,0.2,0,3.0000009536743164,0.2780348062515259,,,,,,,,,,,,,,,,0.01814504712820053,0,,
728,0.01700972393155098,0.0067158592864871025,0.004070322960615158,0.00020810967544093728,9.946132922777906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012447084300220013,5.0,0.2,0.2,0,3.0000009536743164,0.28004133701324463,,,,,,,,,,,,,,,,0.01700972393155098,0,,
729,0.019460100680589676,0.008079122751951218,0.00637571606785059,0.00035149184986948967,0.00014303986972663552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010010525584220886,5.0,0.2,0.2,0,3.0000009536743164,0.28144240379333496,,,,,,,,,,,,,,,,0.019460100680589676,0,,
730,0.01640903204679489,0.006917946040630341,0.00379892997443676,0.00023644909379072487,7.172195910243317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001138431252911687,5.0,0.2,0.2,0,3.0000009536743164,0.28197526931762695,,,,,,,,,,,,,,,,0.01640903204679489,0,,
731,0.014304867014288902,0.0066246772184967995,0.0033049993216991425,0.00021458350238390267,5.795821198262274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008750382112339139,5.0,0.2,0.2,0,3.0000009536743164,0.28224286437034607,,,,,,,,,,,,,,,,0.014304867014288902,0,,
732,0.01767873764038086,0.0074226283468306065,0.005448795855045319,0.00015946512576192617,0.00019270722987130284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009614627924747765,5.0,0.2,0.2,0,3.0000009536743164,0.2824666202068329,,,,,,,,,,,,,,,,0.01767873764038086,0,,
733,0.01541195809841156,0.0068177469074726105,0.004337419755756855,0.00035477482015267015,3.948358789784834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008513582870364189,5.0,0.2,0.2,0,3.0000009536743164,0.28216245770454407,,,,,,,,,,,,,,,,0.01541195809841156,0,,
734,0.017694413661956787,0.0061795408837497234,0.007181786932051182,0.0003396008687559515,0.00018928892677649856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008666170760989189,5.0,0.2,0.2,0,3.0000009536743164,0.2819362282752991,,,,,,,,,,,,,,,,0.017694413661956787,0,,
735,0.022166747599840164,0.006897416897118092,0.008844145573675632,0.00037143874214962125,0.0002564879250712693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012850372586399317,5.0,0.2,0.2,0,3.0000009536743164,0.2807823717594147,,,,,,,,,,,,,,,,0.022166747599840164,0,,
736,0.017731405794620514,0.00746366661041975,0.004804008640348911,0.0004248716577421874,2.776460132736247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010927459225058556,5.0,0.2,0.2,0,3.0000009536743164,0.2800455689430237,,,,,,,,,,,,,,,,0.017731405794620514,0,,
737,0.020149026066064835,0.007599691394716501,0.008289705030620098,0.00018501757585909218,0.0003219764621462673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008519260445609689,5.0,0.2,0.2,0,3.0000009536743164,0.27953436970710754,,,,,,,,,,,,,,,,0.020149026066064835,0,,
738,0.02216130495071411,0.008093265816569328,0.008136715739965439,0.0004853840218856931,0.00016414377023465931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011862649116665125,5.0,0.2,0.2,0,3.0000009536743164,0.2790849804878235,,,,,,,,,,,,,,,,0.02216130495071411,0,,
739,0.015549950301647186,0.0065256934612989426,0.003241702914237976,0.00024384558491874486,4.016236198367551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011565107852220535,5.0,0.2,0.2,0,3.0000009536743164,0.27916470170021057,,,,,,,,,,,,,,,,0.015549950301647186,0,,
740,0.02224094606935978,0.006786291487514973,0.008726613596081734,0.00043055525748059154,0.00022105302195996046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859282903955318e-05,0.002498918678611517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008372466545552015,5.0,0.2,0.2,0,3.0000009536743164,0.27921947836875916,,,,,,,,,,,,,,,,0.02224094606935978,0,,
741,0.01895386539399624,0.006854703649878502,0.006396295502781868,0.00041334409615956247,0.00011314272705931216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011405732948333025,5.0,0.2,0.2,0,3.0000009536743164,0.27905192971229553,,,,,,,,,,,,,,,,0.01895386539399624,0,,
742,0.015027837827801704,0.006281637586653233,0.004118889104574919,0.0002995666873175651,5.616110865958035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009254623437300324,5.0,0.2,0.2,0,3.0000009536743164,0.27921268343925476,,,,,,,,,,,,,,,,0.015027837827801704,0,,
743,0.02188538946211338,0.006281623616814613,0.01092660240828991,0.0005008608568459749,0.000295899691991508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009354327339679003,5.0,0.2,0.2,0,3.0000009536743164,0.27959704399108887,,,,,,,,,,,,,,,,0.02188538946211338,0,,
744,0.017968986183404922,0.005868079606443644,0.007545323111116886,0.0003090354730375111,0.00022274843649938703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009111168328672647,5.0,0.2,0.2,0,3.0000009536743164,0.28061503171920776,,,,,,,,,,,,,,,,0.017968986183404922,0,,
745,0.01595616713166237,0.0063613117672502995,0.004391428083181381,0.00027758622309193015,8.077827806118876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010406853398308158,5.0,0.2,0.2,0,3.0000009536743164,0.2820906341075897,,,,,,,,,,,,,,,,0.01595616713166237,0,,
746,0.01533238310366869,0.005413956008851528,0.003678601700812578,0.00020133120415266603,8.326448732987046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001247965032234788,5.0,0.2,0.2,0,3.0000009536743164,0.2836034595966339,,,,,,,,,,,,,,,,0.01533238310366869,0,,
747,0.018801512196660042,0.006802837364375591,0.006568369455635548,0.00027315045008435845,0.00019184323900844902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010860610054805875,5.0,0.2,0.2,0,3.0000009536743164,0.28405657410621643,,,,,,,,,,,,,,,,0.018801512196660042,0,,
748,0.01573159545660019,0.005726698786020279,0.005192023701965809,0.00021787873993162066,0.00015066182822920382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000962574384175241,5.0,0.2,0.2,0,3.0000009536743164,0.2842850983142853,,,,,,,,,,,,,,,,0.01573159545660019,0,,
749,0.01969190686941147,0.006260052789002657,0.007466494105756283,0.0005441299872472882,0.00010125972039531916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001193071948364377,5.0,0.2,0.2,0,3.0000009536743164,0.2838134765625,,,,,,,,,,,,,,,,0.01969190686941147,0,,
750,0.01467146072536707,0.005234079901129007,0.004864474758505821,0.00027319806395098567,0.00010662468412192538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009145813528448343,5.0,0.2,0.2,0,3.0000009536743164,0.28338128328323364,,,,,,,,,,,,,,,,0.01467146072536707,0,,
751,0.017883244901895523,0.005859932862222195,0.00704267667606473,0.0004188727180007845,0.00014269747771322727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000996127026155591,5.0,0.2,0.2,0,3.0000009536743164,0.2824227809906006,,,,,,,,,,,,,,,,0.017883244901895523,0,,
752,0.015418198890984058,0.006685404572635889,0.00419614790007472,0.000256318598985672,8.164808969013393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009073292603716254,5.0,0.2,0.2,0,3.0000009536743164,0.28167834877967834,,,,,,,,,,,,,,,,0.015418198890984058,0,,
753,0.016535233706235886,0.00654210289940238,0.005397174507379532,0.0003824656014330685,7.862591883167624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000919191399589181,5.0,0.2,0.2,0,3.0000009536743164,0.2809388041496277,,,,,,,,,,,,,,,,0.016535233706235886,0,,
754,0.015407023020088673,0.0063975960947573185,0.004780384711921215,0.0002591618977021426,0.0001094382896553725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008458083611913025,5.0,0.2,0.2,0,3.0000009536743164,0.28025203943252563,,,,,,,,,,,,,,,,0.015407023020088673,0,,
755,0.015197349712252617,0.0059346104972064495,0.004688155837357044,0.00035679235588759184,5.601160955848172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009149167453870177,5.0,0.2,0.2,0,3.0000009536743164,0.2794404923915863,,,,,,,,,,,,,,,,0.015197349712252617,0,,
756,0.013263648375868797,0.005810513161122799,0.0030883117578923702,0.00021285857656039298,4.798630834557116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008729648543521762,5.0,0.2,0.2,0,3.0000009536743164,0.27888497710227966,,,,,,,,,,,,,,,,0.013263648375868797,0,,
757,0.015231169760227203,0.0058088405057787895,0.004806431941688061,0.00030887522734701633,8.588399214204401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009231794974766672,5.0,0.2,0.2,0,3.0000009536743164,0.27863141894340515,,,,,,,,,,,,,,,,0.015231169760227203,0,,
758,0.013368972577154636,0.006115700583904982,0.0028227714356034994,0.00017317826859652996,5.4549440392293036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008861001115292311,5.0,0.2,0.2,0,3.0000009536743164,0.27883380651474,,,,,,,,,,,,,,,,0.013368972577154636,0,,
759,0.016247237101197243,0.005247264169156551,0.005762168206274509,0.0004612396005541086,5.7488621678203344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010475610615685582,5.0,0.2,0.2,0,3.0000009536743164,0.27956053614616394,,,,,,,,,,,,,,,,0.016247237101197243,0,,
760,0.018801558762788773,0.005689925979822874,0.004834101535379887,0.00032362056663259864,7.989480218384415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901089323568158e-05,0.004328044131398201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007830272661522031,5.0,0.2,0.2,0,3.0000009536743164,0.2803463637828827,,,,,,,,,,,,,,,,0.018801558762788773,0,,
761,0.018450630828738213,0.005822187289595604,0.008093176409602165,0.0006156462477520108,9.683573443908244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009070533560588956,5.0,0.2,0.2,0,3.0000009536743164,0.28129199147224426,,,,,,,,,,,,,,,,0.018450630828738213,0,,
762,0.01518175657838583,0.0059512825682759285,0.0036036570090800524,0.00017455240595154464,9.290664456784725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011253634002059698,5.0,0.2,0.2,0,3.0000009536743164,0.282046377658844,,,,,,,,,,,,,,,,0.01518175657838583,0,,
763,0.016987472772598267,0.006191398948431015,0.006583669222891331,0.0005103555740788579,7.4005700298585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008424808620475233,5.0,0.2,0.2,0,3.0000009536743164,0.282937616109848,,,,,,,,,,,,,,,,0.016987472772598267,0,,
764,0.01521026249974966,0.006754698231816292,0.0034985069651156664,0.00018479245773050934,8.252912084572017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009914115071296692,5.0,0.2,0.2,0,3.0000009536743164,0.28386539220809937,,,,,,,,,,,,,,,,0.01521026249974966,0,,
765,0.015829041600227356,0.005057827103883028,0.0067654941231012344,0.0003904770128428936,0.00014303618809208274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000801144284196198,5.0,0.2,0.2,0,3.0000009536743164,0.28429147601127625,,,,,,,,,,,,,,,,0.015829041600227356,0,,
766,0.015820471569895744,0.006651298142969608,0.0040620844811201096,0.0002780233626253903,6.409253546735272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010214177891612053,5.0,0.2,0.2,0,3.0000009536743164,0.2843736708164215,,,,,,,,,,,,,,,,0.015820471569895744,0,,
767,0.020021311938762665,0.005512851290404797,0.00931180827319622,0.0007649646140635014,8.310809062095359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010393306147307158,5.0,0.2,0.2,0,3.0000009536743164,0.28279605507850647,,,,,,,,,,,,,,,,0.020021311938762665,0,,
768,0.012710514478385448,0.005760306026786566,0.0030253869481384754,0.00013790998491458595,8.23143491288647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007849643006920815,5.0,0.2,0.2,0,3.0000009536743164,0.28108885884284973,,,,,,,,,,,,,,,,0.012710514478385448,0,,
769,0.017115015536546707,0.006355901248753071,0.0065886699594557285,0.0005886981380172074,3.508444206090644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340888889506459,5.0,0.2,0.2,0,3.0000009536743164,0.2795274257659912,,,,,,,,,,,,,,,,0.017115015536546707,0,,
770,0.015160744078457355,0.005783921107649803,0.003840154269710183,0.0002341633808100596,7.492602162528783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001107333810068667,5.0,0.2,0.2,0,3.0000009536743164,0.2789294719696045,,,,,,,,,,,,,,,,0.015160744078457355,0,,
771,0.01756497286260128,0.006525831297039986,0.006977611221373081,0.0005715303122997284,6.311539618764073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008123061270453036,5.0,0.2,0.2,0,3.0000009536743164,0.2788435220718384,,,,,,,,,,,,,,,,0.01756497286260128,0,,
772,0.016246305778622627,0.00631050206720829,0.004565148614346981,0.0002717379538808018,9.238845814252272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010741311125457287,5.0,0.2,0.2,0,3.0000009536743164,0.2792629599571228,,,,,,,,,,,,,,,,0.016246305778622627,0,,
773,0.01705101877450943,0.0053817639127373695,0.007072954438626766,0.0006477433489635587,2.977606709464453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009192600264213979,5.0,0.2,0.2,0,3.0000009536743164,0.28057149052619934,,,,,,,,,,,,,,,,0.01705101877450943,0,,
