alpha,Mach,y,p_real,p_imag,p_abs,p_phase,rho_real,rho_imag,rho_abs
0.2,1.2,-5.624339883251892,-0.6927101407601832,0.594483995604476,0.9128299732928665,-16.417198760634324,-0.9975026026946638,0.8560569536704453,1.3144751615417278
0.2,1.2,-5.614445841958116,-0.6915507493302017,0.5961164904501586,0.9130155032012203,-16.419382616961713,-0.9958330790354903,0.8584077462482284,1.3147423246097572
0.2,1.2,-5.604576632209284,-0.6903904842063803,0.5977426906327575,0.9132006049535932,-16.421560990618,-0.9941622972571875,0.8607494745111708,1.3150088711331742
0.2,1.2,-5.594732154329894,-0.6892293661968942,0.5993626204114973,0.91338528013906,-16.423733903533673,-0.9924902873235276,0.8630821733925561,1.3152748034002464
0.2,1.2,-5.58491230916971,-0.6880674159032613,0.6009763039732869,0.9135695303397459,-16.425901377532586,-0.9908170789006961,0.8654058777215332,1.3155401236892341
0.2,1.2,-5.575116998100288,-0.6869046537224978,0.6025837654319953,0.9137533571308105,-16.42806343433196,-0.9891427013603967,0.8677206222220732,1.315804834268367
0.2,1.2,-5.565346123011552,-0.6857410998492482,0.6041850288277584,0.9139367620804275,-16.43022009554239,-0.9874671837829174,0.8700264415119721,1.3160689373958154
0.2,1.2,-5.555599586308367,-0.6845767742779199,0.6057801181262926,0.9141197467497719,-16.432371382667824,-0.9857905549602045,0.8723233701018613,1.3163324353196715
0.2,1.2,-5.545877290907167,-0.6834116968047901,0.6073690572182339,0.9143023126930001,-16.434517317105595,-0.9841128433988977,0.8746114423942567,1.31659533027792
0.2,1.2,-5.536179140232595,-0.6822458870301148,0.6089518699184845,0.9144844614572338,-16.43665792014639,-0.9824340773233653,0.8768906926826177,1.3168576244984167
0.2,1.2,-5.526505038214162,-0.6810793643602244,0.6105285799655803,0.9146661945825456,-16.43879321297427,-0.9807542846787232,0.8791611551504356,1.3171193201988658
0.2,1.2,-5.516854889282952,-0.6799121480096001,0.6120992110210732,0.9148475136019383,-16.44092321666666,-0.9790734931338241,0.8814228638703454,1.317380419586791
0.2,1.2,-5.507228598368338,-0.6787442570029509,0.6136637866689276,0.9150284200413313,-16.443047952194352,-0.9773917300842493,0.8836758528032558,1.317640924859517
0.2,1.2,-5.497626070894735,-0.6775757101772671,0.6152223304149411,0.9152089154195445,-16.44516744042151,-0.9757090226552646,0.8859201557975152,1.317900838204144
0.2,1.2,-5.488047212778363,-0.6764065261838811,0.6167748656861564,0.9153890012482789,-16.44728170210566,-0.9740253977047887,0.8881558065880651,1.3181601617975218
0.2,1.2,-5.478491930424043,-0.6752367234904975,0.6183214158303172,0.9155686790321033,-16.449390757897692,-0.9723408818263163,0.8903828387956567,1.3184188978062286
0.2,1.2,-5.468960130722029,-0.6740663203832217,0.6198620041153273,0.9157479502684382,-16.451494628341877,-0.9706555013518392,0.8926012859260714,1.318677048386551
0.2,1.2,-5.459451721044846,-0.6728953349685778,0.6213966537287151,0.9159268164475365,-16.453593333875844,-0.968969282354752,0.8948111813693497,1.3189346156844524
0.2,1.2,-5.449966609244166,-0.6717237851755237,0.6229253877771188,0.9161052790524715,-16.455686894830585,-0.9672822506527541,0.897012558399051,1.3191916018355592
0.2,1.2,-5.440504703647706,-0.6705516887574313,0.6244482292857961,0.9162833395591177,-16.457775331430465,-0.965594431810701,0.8992054501715464,1.3194480089651295
0.2,1.2,-5.431065913056133,-0.6693790632940786,0.6259652011981376,0.9164609994361369,-16.45985866379322,-0.9639058511434732,0.9013898897253181,1.3197038391880371
0.2,1.2,-5.421650146740022,-0.6682059261936286,0.6274763263751857,0.9166382601449624,-16.461936911929943,-0.9622165337188252,0.9035659099802673,1.3199590946087456
0.2,1.2,-5.412257314436826,-0.6670322946945786,0.6289816275951927,0.9168151231397815,-16.464010095745106,-0.9605265043601932,0.9057335437370775,1.3202137773212854
0.2,1.2,-5.402887326347855,-0.6658581858677284,0.6304811275531602,0.9169915898675225,-16.466078235036537,-0.9588357876495288,0.9078928236765507,1.3204678894092323
0.2,1.2,-5.3935400931352895,-0.6646836166181082,0.6319748488604221,0.917167661767837,-16.46814134949544,-0.9571444079300757,0.9100437823590077,1.3207214329456851
0.2,1.2,-5.384215525919229,-0.6635086036869157,0.6334628140442199,0.9173433402730858,-16.470199458706382,-0.9554523893091585,0.9121864522236766,1.3209744099932437
0.2,1.2,-5.374913536274744,-0.6623331636534349,0.6349450455472991,0.9175186268083224,-16.4722525821473,-0.9537597556609462,0.9143208655881108,1.3212268226039843
0.2,1.2,-5.365634036228956,-0.6611573129369451,0.6364215657275186,0.9176935227912791,-16.47430073918949,-0.952066530629201,0.9164470546476268,1.321478672819442
0.2,1.2,-5.35637693825815,-0.6599810677986186,0.6378923968574698,0.9178680296323499,-16.47634394909763,-0.9503727376300108,0.9185650514747564,1.321729962670584
0.2,1.2,-5.347142155284896,-0.6588044443434068,0.6393575611241152,0.9180421487345783,-16.47838223102975,-0.9486783998545057,0.9206748880187259,1.321980694177793
0.2,1.2,-5.337929600675195,-0.6576274585219214,0.6408170806284262,0.918215881493639,-16.480415604037262,-0.9469835402715667,0.9227765961049338,1.32223086935084
0.2,1.2,-5.328739188235656,-0.6564501261322971,0.6422709773850465,0.9183892292978244,-16.48244408706493,-0.9452881816305079,0.9248702074344669,1.3224804901888672
0.2,1.2,-5.319570832210686,-0.6552724628087492,0.6437192733382893,0.9185621935299856,-16.484467698973724,-0.9435923464445988,0.9269557536071366,1.3227295586831793
0.2,1.2,-5.310424447279709,-0.6540944838931234,0.6451619905207817,0.9187347755865938,-16.486486458763533,-0.9418960568060977,0.9290332663499257,1.3229780768446948
0.2,1.2,-5.301299948554385,-0.6529162046766491,0.6465991507573744,0.918906976842334,-16.488500385160282,-0.9401993347343747,0.9311027770906191,1.3232260466529608
0.2,1.2,-5.292197251575881,-0.651737640336624,0.6480307757463473,0.919078798659812,-16.49050949672911,-0.9385022020847384,0.93316431707474,1.3234734700701292
0.2,1.2,-5.283116272312147,-0.6505588058949845,0.6494568871121482,0.9192502423958938,-16.492513811948534,-0.9368046804887776,0.9352179174414934,1.323720349050087
0.2,1.2,-5.274056927155207,-0.6493797162199478,0.6508775064050296,0.9194213094016961,-16.494513349210465,-0.9351067913567248,0.9372636092232426,1.3239666855384422
0.2,1.2,-5.265019132918482,-0.6482003860276677,0.6522926551006663,0.9195920010225699,-16.49650812682019,-0.9334085558798415,0.9393014233449594,1.3242124814725005
0.2,1.2,-5.256002806834125,-0.6470208298838661,0.653702354599806,0.9197623185980915,-16.498498162996373,-0.9317099950327672,0.9413313906237205,1.3244577387812517
0.2,1.2,-5.24700786655038,-0.6458410622054527,0.6551066262279276,0.9199322634620469,-16.500483475871075,-0.9300111295758519,0.9433535417682157,1.3247024593853476
0.2,1.2,-5.238034230128961,-0.6446610972621448,0.6565054912349053,0.9201018369424208,-16.502464083489734,-0.9283119800574885,0.9453679073782636,1.3249466451970857
0.2,1.2,-5.2290818160424575,-0.6434809491780777,0.6578989707946822,0.920271040361383,-16.504440003811172,-0.9266125668164319,0.9473745179443424,1.3251902981203914
0.2,1.2,-5.22015054317174,-0.6423006319334063,0.6592870860049526,0.9204398750352761,-16.50641125470759,-0.9249129099841049,0.9493734038471316,1.3254334200507976
0.2,1.2,-5.211240330803401,-0.6411201593658827,0.660669857886871,0.9206083422746034,-16.508377853964582,-0.9232130294868711,0.9513645953570943,1.3256760128754288
0.2,1.2,-5.202351098627214,-0.6399395451724541,0.6620473073847442,0.9207764433840157,-16.510339819281118,-0.9215129450483339,0.9533481226340316,1.3259180784729825
0.2,1.2,-5.193482766733614,-0.6387588029108268,0.6634194553657531,0.920944179662299,-16.51229716826955,-0.9198126761915905,0.9553240157266845,1.3261596187137106
0.2,1.2,-5.184635255611183,-0.6375779460010342,0.6647863226196787,0.9211115524023641,-16.51424991845562,-0.9181122422414892,0.9572923045723374,1.3264006354594045
0.2,1.2,-5.175808486144164,-0.6363969877269819,0.6661479298586427,0.9212785628912308,-16.51619808727845,-0.916411662326854,0.9592530189964454,1.3266411305633723
0.2,1.2,-5.16700237961,-0.6352159412380148,0.6675042977168376,0.9214452124100193,-16.518141692090545,-0.9147109553827413,0.9612061887122462,1.326881105870428
0.2,1.2,-5.158216857676879,-0.634034819550437,0.6688554467502944,0.9216115022339354,-16.520080750157792,-0.9130101401526292,0.9631518433204239,1.3271205632168668
0.2,1.2,-5.149451842401301,-0.6328536355490479,0.6702013974366429,0.9217774336322604,-16.522015278659467,-0.911309235190629,0.9650900123087657,1.327359504430455
0.2,1.2,-5.1407072562256735,-0.6316724019886689,0.6715421701748758,0.921943007868337,-16.523945294688218,-0.9096082588636832,0.9670207250518211,1.3275979313304052
0.2,1.2,-5.131983021975905,-0.6304911314956398,0.6728777852851477,0.9221082261995593,-16.525870815250094,-0.9079072293537214,0.9689440108106128,1.3278358457273653
0.2,1.2,-5.123279062859029,-0.6293098365693423,0.6742082630085466,0.9222730898773606,-16.527791857264514,-0.9062061646598528,0.9708598987323072,1.328073249423399
0.2,1.2,-5.114595302460857,-0.6281285295836843,0.6755336235069017,0.9224376001472001,-16.52970843756428,-0.9045050826005053,0.9727684178499384,1.3283101442119682
0.2,1.2,-5.105931664743623,-0.6269472227885875,0.676853886862592,0.9226017582485528,-16.531620572895584,-0.902804000815566,0.9746695970821324,1.3285465318779162
0.2,1.2,-5.097288074043662,-0.6257659283114626,0.6781690730783632,0.922765565414896,-16.533528279918,-0.9011029367685062,0.9765634652328429,1.3287824141974502
0.2,1.2,-5.088664455069101,-0.6245846581586882,0.6794792020771492,0.9229290228737012,-16.53543157520448,-0.899401907748511,0.9784500509910948,1.3290177929381297
0.2,1.2,-5.080060732897569,-0.623403424217064,0.6807842937019053,0.9230921318464168,-16.53733047524137,-0.8977009308725721,0.9803293829307436,1.3292526698588403
0.2,1.2,-5.07147683297393,-0.6222222382552685,0.6820843677154503,0.9232548935484619,-16.539224996428384,-0.8960000230875865,0.9822014895102484,1.329487046709785
0.2,1.2,-5.062912681108012,-0.6210411119252982,0.6833794438003205,0.9234173091892128,-16.541115155078636,-0.8942992011724293,0.9840663990724614,1.3297209252324662
0.2,1.2,-5.054368203472382,-0.619860056763908,0.68466954155862,0.9235793799719904,-16.543000967418614,-0.8925984817400274,0.9859241398444129,1.3299543071596662
0.2,1.2,-5.045843326600108,-0.6186790841940412,0.6859546805118867,0.9237411070940506,-16.544882449588187,-0.8908978812394193,0.9877747399371168,1.3301871942154329
0.2,1.2,-5.037337977382556,-0.61749820552624,0.6872348801009726,0.923902491746572,-16.546759617640614,-0.8891974159577856,0.9896182273454004,1.3304195881150636
0.2,1.2,-5.028852083067208,-0.6163174319061967,0.6885101597440182,0.9240635351220081,-16.548632487627906,-0.8874971019449233,0.9914546300313861,1.3306514905756917
0.2,1.2,-5.0203855712554715,-0.6151367743044264,0.68978053884782,0.9242242384155718,-16.55050107561841,-0.885796954998374,0.9932839759408607,1.3308829033184233
0.2,1.2,-5.011938369900532,-0.6139562436813573,0.6910460366311779,0.9243846028028493,-16.552365397437402,-0.8840969909011545,0.9951062927488962,1.331113828036103
0.2,1.2,-5.003510407305197,-0.6127758508842637,0.6923066722382293,0.9245446294541461,-16.55422546883328,-0.8823972252733396,0.9969216080230501,1.3313442664139703
0.2,1.2,-4.995101612119781,-0.6115956066449705,0.6935624647421446,0.9247043195349679,-16.556081305483236,-0.8806976735687575,0.9987299492286881,1.3315742201303535
0.2,1.2,-4.986711913339984,-0.6104155215811179,0.6948134331449639,0.9248636742060093,-16.557932922993256,-0.8789983510768097,1.000531343728748,1.3318036908566535
0.2,1.2,-4.978341240304799,-0.6092356061974179,0.6960595963774415,0.9250226946231439,-16.55978033689813,-0.8772992729242818,1.0023258187835158,1.3320326802573272
0.2,1.2,-4.969989522694423,-0.6080558708869146,0.6973009732988936,0.925181381937417,-16.561623562661435,-0.875600454077157,1.0041134015504067,1.3322611899898802
0.2,1.2,-4.961656690528203,-0.6068763259322215,0.6985375826970559,0.9253397372950316,-16.563462615675554,-0.873901909342399,1.0058941190837605,1.3324892217048454
0.2,1.2,-4.953342674162567,-0.6056969815067714,0.6997694432879432,0.9254977618373434,-16.565297511261658,-0.8722036533697508,1.0076679983346382,1.3327167770457744
0.2,1.2,-4.945047404289003,-0.6045178476760336,0.7009965737157285,0.9256554567008477,-16.567128264669723,-0.8705057006534883,1.009435066150649,1.3329438576492205
0.2,1.2,-4.936770811932028,-0.6033389343987547,0.7022189925526081,0.9258128230171717,-16.568954891078512,-0.8688080655342068,1.0111953492757557,1.3331704651447271
0.2,1.2,-4.928512828447183,-0.6021602515281665,0.7034367182986916,0.9259698619130634,-16.57077740559559,-0.8671107622005598,1.0129488743501158,1.3333966011548113
0.2,1.2,-4.920273385519029,-0.6009818088131953,0.7046497693818956,0.9261265745103844,-16.57259582325732,-0.8654138046910012,1.0146956679099297,1.3336222672949536
0.2,1.2,-4.912052415159194,-0.5998036158996771,0.7058581641578272,0.9262829619260982,-16.574410159028858,-0.863717206895535,1.0164357563872712,1.3338474651735814
0.2,1.2,-4.903849849704381,-0.5986256823315472,0.7070619209096966,0.9264390252722629,-16.576220427804156,-0.862020982557428,1.018169166109963,1.3340721963920583
0.2,1.2,-4.895665621814433,-0.5974480175520284,0.7082610578482222,0.9265947656560184,-16.578026644405966,-0.8603251452749208,1.01989592330144,1.3342964625446665
0.2,1.2,-4.8874996644703925,-0.5962706309048212,0.7094555931115452,0.9267501841795813,-16.579828823585835,-0.8586297085029425,1.021616054080625,1.334520265218597
0.2,1.2,-4.879351910972574,-0.5950935316352789,0.7106455447651492,0.9269052819402338,-16.581626980024105,-0.8569346855548016,1.0233295844618149,1.3347436059939368
0.2,1.2,-4.871222294938665,-0.5939167288915759,0.7118309308017873,0.9270600600303135,-16.583421128329913,-0.8552400896038692,1.0250365403545736,1.3349664864436515
0.2,1.2,-4.863110750301827,-0.5927402317258715,0.7130117691414146,0.927214519537205,-16.585211283041197,-0.853545933685255,1.026736947563637,1.335188908133575
0.2,1.2,-4.855017211308811,-0.5915640490954683,0.7141880776311266,0.9273686615433313,-16.586997458624687,-0.8518522306974744,1.0284308317888222,1.335410872622397
0.2,1.2,-4.846941612518088,-0.5903881898639579,0.7153598740451053,0.9275224871261449,-16.588779669475915,-0.8501589934040994,1.0301182186249516,1.3356323814616486
0.2,1.2,-4.838883888797999,-0.5892126628023698,0.7165271760845636,0.9276759973581178,-16.590557929919207,-0.8484662344354126,1.0317991335617716,1.3358534361956895
0.2,1.2,-4.830843975324914,-0.5880374765903076,0.7176900013777006,0.9278291933067316,-16.59233225420768,-0.8467739662900429,1.0334736019838888,1.3360740383616936
0.2,1.2,-4.822821807581402,-0.5868626398170745,0.718848367479667,0.9279820760344715,-16.59410265652325,-0.8450822013365873,1.0351416491707204,1.3362941894896387
0.2,1.2,-4.814817321354408,-0.5856881609827939,0.7200022918725325,0.9281346465988147,-16.595869150976643,-0.8433909518152232,1.0368033002964467,1.3365138911022931
0.2,1.2,-4.806830452733465,-0.5845140484995415,0.7211517919652455,0.9282869060522232,-16.59763175160736,-0.8417002298393397,1.0384585804299535,1.3367331447152013
0.2,1.2,-4.798861138108888,-0.5833403106924373,0.7222968850936229,0.9284388554421339,-16.59939047238371,-0.8400100473971097,1.0401075145348169,1.3369519518366726
0.2,1.2,-4.790909314170014,-0.5821669558007622,0.7234375885203224,0.92859049581095,-16.601145327202797,-0.8383204163530975,1.0417501274692642,1.3371703139677678
0.2,1.2,-4.782974917903421,-0.5809939919790449,0.7245739194348372,0.9287418281960323,-16.602896329890523,-0.8366313484498246,1.0433864439861655,1.3373882326022866
0.2,1.2,-4.775057886591188,-0.5798214272981606,0.7257058949534828,0.9288928536296914,-16.604643494201586,-0.8349428553093512,1.0450164887330151,1.3376057092267557
0.2,1.2,-4.767158157809144,-0.5786492697200806,0.7268335321447031,0.9290435731425775,-16.60638683385862,-0.8332549483969159,1.0466402862883726,1.3378227453253118
0.2,1.2,-4.759275669425153,-0.5774775270451543,0.7279568480801188,0.9291939877705453,-16.608126362631626,-0.8315676389450222,1.048257861235371,1.338039342389585
0.2,1.2,-4.75141035959739,-0.5763062070768111,0.7290758596770193,0.9293440985335006,-16.609862094094563,-0.829880938190608,1.0498692379349077,1.338255501888241
0.2,1.2,-4.743562166772644,-0.5751353175411734,0.7301905837772912,0.9294939064459797,-16.611594041746912,-0.8281948572592897,1.0514744406392993,1.3384712252822109
0.2,1.2,-4.735731029684616,-0.5739648660777388,0.7313010371573105,0.9296434125184746,-16.613322219029033,-0.8265094071519438,1.0530734935065271,1.3386865140266033
0.2,1.2,-4.727916887352249,-0.5727948602403664,0.7324072365278939,0.9297926177574263,-16.615046639322156,-0.8248245987461276,1.054666420600167,1.3389013695706935
0.2,1.2,-4.72011967907806,-0.5716253074982404,0.7335091985342693,0.929941523165217,-16.61676731594839,-0.8231404427974661,1.0562532458893479,1.3391157933579125
0.2,1.2,-4.712339344446476,-0.5704562152368459,0.7346069397560342,0.9300901297401625,-16.61848426217072,-0.821456949941058,1.057833993248689,1.3393297868258338
0.2,1.2,-4.704575823322205,-0.5692875907589285,0.7357004767071311,0.9302384384765044,-16.62019749119301,-0.8197741306928571,1.0594086864582688,1.3395433514061663
0.2,1.2,-4.696829055848582,-0.568119441285457,0.7367898258358182,0.9303864503644038,-16.621907016159994,-0.818091995451058,1.0609773492035781,1.3397564885247413
