epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,5.864597797393799,0.049853816628456116,0.5280930399894714,0.0,0.0,0.03824874758720398,0.22983039915561676,0.001203837338835001,0.008148063905537128,0.000263511756202206,0.006012964062392712,3.7801096439361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981935188174248,2.0,0.0,0.0,0,3.0000009536743164,0.21176235377788544,0.05557176263683844,0.05557176263683844,0.2078738071421088,0.2078738071421088,6.454687889035145,6.454687889035145,6.4539861341562075,6.4539861341562075,0.01873353113698211,0.01873353113698211,74.24251556396484,74.24251556396484,6.4539861341562075,0.01873353113698211,74.24251556396484,25.301840603900104,1,0.5,0.5
2,3.5732455253601074,0.008880733512341976,0.1988547444343567,0.0,0.0,0.16194643080234528,0.6571351289749146,0.0031127622351050377,0.000613762647844851,0.0004487752739805728,0.0699068233370781,15.662230491638184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030882193241268396,2.0,0.0,0.0,0,3.0000009536743164,0.23544414341449738,,,,,,,,,,,,,,,,3.5732455253601074,0,,
3,2.9127986431121826,0.002333307871595025,0.07429368048906326,0.0,0.0,0.2772270441055298,0.8703004121780396,0.002263278467580676,0.00024091688101179898,0.0002448264858685434,0.0002302993816556409,1.109609842300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010169695597141981,2.0,0.0,0.0,0,3.0000009536743164,0.2603151500225067,,,,,,,,,,,,,,,,2.9127986431121826,0,,
4,2.724240303039551,0.0009128405945375562,0.027905378490686417,0.0,0.0,0.35800406336784363,0.9517097473144531,0.0009373749489895999,2.7127976863994263e-05,5.5763743148418143e-05,7.632380584254861e-05,20.65618324279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926529072690755e-05,2.0,0.0,0.0,0,3.0000009536743164,0.2838670611381531,,,,,,,,,,,,,,,,2.724240303039551,0,,
5,2.687995195388794,0.00043694989290088415,0.011122167110443115,0.0,0.0,0.4083568751811981,0.9810094237327576,0.00030890657217241824,2.0167190086795017e-06,1.0999423466273583e-05,0.0016717450926080346,10.900772094726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002733386936597526,2.0,0.0,0.0,0,3.0000009536743164,0.30064696073532104,,,,,,,,,,,,,,,,2.687995195388794,0,,
6,2.6930949687957764,0.00023222522577270865,0.004863536451011896,0.0,0.0,0.43871793150901794,0.9917905330657959,8.751994027988985e-05,1.044803212835177e-07,2.4380074137297925e-06,0.035135287791490555,13.746036529541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011097464011982083,2.0,0.0,0.0,0,3.0000009536743164,0.30686721205711365,,,,,,,,,,,,,,,,2.6930949687957764,0,,
7,2.704773187637329,0.00013030013360548764,0.002351142466068268,0.0,0.0,0.4571359157562256,0.9961042404174805,2.3376936951535754e-05,2.5053106256223145e-08,6.664218972218805e-07,0.0011556624667719007,8.497721672058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015628642868250608,2.0,0.0,0.0,0,3.0000009536743164,0.3043302595615387,,,,,,,,,,,,,,,,2.704773187637329,0,,
8,2.7141740322113037,7.950083818286657e-05,0.0012511414242908359,0.0,0.0,0.46860578656196594,0.9979602694511414,4.131062269152608e-06,2.3993846909320382e-08,2.2649953734799055e-07,0.06532618403434753,3.936155080795288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013687177561223507,2.0,0.0,0.0,0,3.0000009536743164,0.2963748276233673,,,,,,,,,,,,,,,,2.7141740322113037,0,,
9,2.720841407775879,5.2047187637072057e-05,0.0007265886524692178,0.0,0.0,0.47610315680503845,0.9988405704498291,1.5814059395324875e-07,1.6610028907848573e-08,9.065842476729813e-08,0.05385154113173485,11.206060409545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008433618932031095,2.0,0.0,0.0,0,3.0000009536743164,0.2857327461242676,,,,,,,,,,,,,,,,2.720841407775879,0,,
10,2.7256124019622803,3.6108824133407325e-05,0.0004558610380627215,0.0,0.0,0.48117581009864807,0.9992876052856445,3.985941816608829e-07,1.0603692146560206e-08,4.18238350619049e-08,0.024824272841215134,10.050020217895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003385089512448758,2.0,0.0,0.0,0,3.0000009536743164,0.2744317650794983,,,,,,,,,,,,,,,,2.7256124019622803,0,,
