alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.14,1.0,561.0,0.0166059343740669,0.001611434331482,0.0002256008064074,0.020842137216388,0.052085694446932,0.9999993096846936,target_then_overlap,146,True,False,0.0099632446203016,0.0114890524221703,blended_continuation,0.0,0.0262952473958333,0.0036813346354166,True
0.15,1.0,561.0,0.0166064925436624,0.0016041215883022,0.0002406182382453,0.0252978691302583,0.0632232847954911,0.9999992049951812,target_then_overlap,148,True,False,0.0099635606244401,0.0138091783072225,blended_continuation,0.0,0.0321057942708333,0.004815869140625,True
0.16,1.0,561.0,0.0166070807172627,0.0015963198644674,0.0002554111783147,0.0310245492664494,0.0775383220522847,0.999999093220553,target_then_overlap,144,True,False,0.0099638955261974,0.0167488010779813,blended_continuation,0.0,0.0394658203125,0.00631453125,True
0.17,1.0,561.0,0.0166076973789616,0.0015880320233852,0.0002699654439754,0.0386960988689177,0.0967155940681264,0.999998974437131,target_then_overlap,146,True,False,0.0099642484303576,0.0206488075436804,blended_continuation,0.0,0.0492275390624999,0.0083686816406249,True
0.18,1.0,561.0,0.016608340936543,0.0015792603531703,0.0002842668635706,0.1195685554796308,0.2988950607042943,0.9999988487250966,target_then_overlap,147,True,False,0.009964618427377,0.0612711785890311,blended_continuation,0.0,0.1507958984375,0.02714326171875,True
0.19,1.0,561.0,0.0166090097873978,0.0015700081808357,0.0002983015543587,0.0796077128487237,0.1989915407270266,0.9999987161672907,target_then_overlap,146,True,False,0.0176280904994258,0.0413706030869022,blended_continuation,0.0191577148437499,0.1010576171875,0.019200947265625,True
0.2,1.0,561.0,0.0166097022203914,0.0015602776305509,0.0003120555261101,0.0756829864716883,0.1891789298810063,0.9999985768504356,target_then_overlap,152,True,False,0.0301314214974386,0.0387929163668347,blended_continuation,0.0504150390624999,0.0946272786458333,0.0189254557291666,True
0.21,1.0,561.0,0.026242727714212,0.0023706244345294,0.0004978311312511,0.0686920654219029,0.176979741075218,0.9999193874826016,target_then_overlap,150,True,False,0.0371995452905682,0.0362769217866639,blended_continuation,0.0680843098958333,0.0883518880208333,0.018553896484375,True
0.22,1.0,561.0,0.0358650849459712,0.0028759418913149,0.0006327072160892,0.0640611231471649,0.1650537236381531,0.9998897405038724,target_then_overlap,151,True,False,0.0484337876701938,0.0342839632023843,blended_continuation,0.0817203776041666,0.0821539713541666,0.0180738736979166,True
0.23,1.0,561.0,0.0454834351662175,0.003251352494065,0.0007478110736349,0.0592765492908557,0.1531395637349439,0.9998514203059918,target_then_overlap,148,True,False,0.0587397540925827,0.0321389765931223,blended_continuation,0.0930517578124999,0.0760335286458333,0.0174877115885416,True
0.24,1.0,561.0,0.0551013867488605,0.0035535101029524,0.0008528424247085,0.0543833736173395,0.1410460428993339,0.9998029298648752,target_then_overlap,151,True,False,0.0684287329747305,0.029916045871439,blended_continuation,0.1028466796875,0.0699130859375,0.0167791406249999,True
0.25,1.0,561.0,0.0647214464558618,0.0038093831455495,0.0009523457863873,0.049468789461632,0.1289252763533497,0.9997419206434393,target_then_overlap,154,True,False,0.0776793216326496,0.0276801529367714,blended_continuation,0.1115462239583332,0.0638701171874999,0.0159675292968749,True
0.26,1.0,561.0,0.0647235893727231,0.003803226129132,0.0009888387935743,0.0485174754177461,0.1212786603133598,0.9999632151717488,target_then_overlap,153,True,False,0.086633649123517,0.025447478845663,blended_continuation,0.1195019531249999,0.0579046223958333,0.0150552018229166,True
0.27,1.0,561.0,0.0743486598624989,0.00403051975184,0.0010882403329968,0.0409986552343022,0.1092454222120961,0.9996172802889164,target_then_overlap,149,True,False,0.0894500390403005,0.0230885763024791,blended_continuation,0.1265397135416666,0.0520166015624999,0.0140444824218749,True
0.28,1.0,561.0,0.0839801031214385,0.0042384179341552,0.0011867570215634,0.0360175832518881,0.0970500466411835,0.9995082464941748,target_then_overlap,122,True,False,0.097795393834166,0.0208697441427706,blended_continuation,0.1329654947916666,0.0461285807291666,0.0129160026041666,True
0.29,1.0,561.0,0.0839840372902251,0.0042388489448333,0.0012292661940016,0.0363144953807901,0.0907908475275641,0.9999176491397542,target_then_overlap,122,True,False,0.1060221764561964,0.0186702643021598,blended_continuation,0.1390852864583332,0.0403180338541666,0.0116922298177083,True
0.3,1.0,561.0,0.0936251661612777,0.0044398141240721,0.0013319442372216,0.0279978651555308,0.0790270518237525,0.9992850266603416,target_then_overlap,120,True,False,0.1083500577908017,0.0163463041585666,blended_continuation,0.1448990885416665,0.0345074869791666,0.01035224609375,True
0.0,1.025,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.025,561.0,0.0166509705779222,0.0011141405047063,1.1141405047063753e-05,0.0168773453756239,0.0168773453756239,,nearest_to_target,137,True,True,0.0,0.0024916351273148,shooting_anchor,0.0,0.0024916351273148,2.491635127314815e-05,True
0.02,1.025,561.0,0.0054600413461591,1.5689402494303343e-11,3.1378804988606693e-13,0.0070445460063094,0.0115197886792815,0.9999999964310397,target_then_overlap,142,True,True,0.0099905823467533,0.002697212775046,blended_continuation,0.0,0.0050718211805555,0.0001014364236111,True
0.03,1.025,561.0,1.6676031302944602e-09,3.3512567321165816e-14,1.0053770196349745e-15,0.0070182044801524,0.0155166979165997,0.9999999886397198,target_then_overlap,139,True,True,0.0032760248076954,0.0031033395927469,blended_continuation,0.0,0.0077583489583333,0.0002327504687499,True
0.04,1.025,561.0,2.636027642506235e-10,1.2042564516539968e-14,4.817025806615988e-16,0.0084633625000161,0.0211584062499759,0.9999999811049572,target_then_overlap,142,True,False,1.0005618781766762e-09,0.0042316812500201,blended_continuation,0.0,0.0105792031249999,0.0004231681249999,True
0.05,1.025,561.0,1.2885365335522683e-10,2.3181894592212768e-14,1.1590947296106384e-15,0.0108275069444125,0.0270687673610647,0.9999999687358464,target_then_overlap,140,True,False,1.581616585503741e-10,0.0054137534722294,blended_continuation,0.0,0.0135343836805555,0.0006767191840277,True
0.06,1.025,561.0,0.0054651201208246,4.2989058606370034e-14,2.579343516382202e-15,0.01447769847312,0.0339590766639444,0.9999998109097544,target_then_overlap,141,True,False,7.73121920131361e-11,0.0067032868055694,blended_continuation,0.0,0.0167582170138888,0.0010054930208333,True
0.07,1.025,561.0,1.9890943841775939e-10,3.1191759599296997e-15,2.18342317195079e-16,0.0164695740269145,0.0403496093749937,0.999999792957768,target_then_overlap,142,True,False,0.0032790720724948,0.0080699218750257,blended_continuation,0.0,0.0201748046875,0.001412236328125,True
0.08,1.025,561.0,0.0054695645474097,1.1216666573961728e-14,8.973333259169383e-16,0.0200011909803815,0.0484070041042261,0.9999994601250758,target_then_overlap,144,True,False,1.1934566305065563e-10,0.0096194010416685,blended_continuation,0.0,0.0240485026041666,0.0019238802083333,True
0.09,1.025,561.0,0.0054722621570701,7.470759954387526e-11,6.723683958948773e-12,0.0227533452428937,0.0568829739140782,0.9999998549269248,target_then_overlap,141,True,False,0.0032817387284458,0.0113238281250067,blended_continuation,0.0,0.0283095703124999,0.0025478613281249,True
0.1,1.025,561.0,0.0085064424724421,9.93424374640748e-13,9.934243746407481e-14,0.0270611821998259,0.0669236733498447,0.9999992380800522,target_then_overlap,144,True,False,0.003283357294242,0.0132761719198245,blended_continuation,0.0,0.0331904296874999,0.00331904296875,True
0.11,1.025,561.0,0.0085018088076522,9.531196644725128e-13,1.0484316309197641e-13,0.0312004255039415,0.0780018210232105,0.9999997061441492,target_then_overlap,147,True,False,0.0051038654834653,0.015507421875596,blended_continuation,0.0,0.0387685546875,0.004264541015625,True
0.12,1.025,561.0,0.0084967364488619,1.7210461347039453e-14,2.065255361644734e-15,0.0365650430240231,0.0914133144460676,0.9999996459509508,target_then_overlap,148,True,False,0.0051010852845913,0.0182035156255718,blended_continuation,0.0,0.0455087890624999,0.0054610546874999,True
0.13,1.025,561.0,0.0084912254157879,1.6097851530353846e-13,2.0927206989459998e-14,0.0431723543407403,0.1079315358863874,0.9999995796832746,target_then_overlap,144,True,False,0.0050980418693171,0.0215194010416769,blended_continuation,0.0,0.0537985026041666,0.0069938053385416,True
0.14,1.025,561.0,0.0084852744673287,7.653745617944782e-13,1.0715243865122695e-13,0.0518887561698997,0.1297224740068278,0.9999995071776956,target_then_overlap,147,True,False,0.0050947352494727,0.0258889322917632,blended_continuation,0.0,0.0647223307291666,0.0090611263020833,True
0.15,1.025,561.0,0.0054951502621968,1.8474229041311095e-14,2.7711343561966647e-15,0.0649806828876328,0.1625414834031026,0.9999990003587654,target_then_overlap,149,True,False,0.0050911646803972,0.0324897135421258,blended_continuation,0.0,0.0812242838541666,0.012183642578125,True
0.16,1.025,561.0,0.0084720464106714,7.022471086431161e-13,1.123595373828986e-13,0.0950091077744857,0.2377629339444323,0.9999962568189464,target_then_overlap,147,True,False,0.0126915400271097,0.0474576822916777,blended_continuation,0.0234861246744791,0.1186442057291666,0.0189830729166666,True
0.17,1.025,561.0,0.016646242202495,0.0012417317032466,0.0002110943895519,0.0878733067007121,0.2251037922293709,0.9999709643933818,target_then_overlap,146,True,False,0.0267747968568195,0.0448855468754213,blended_continuation,0.0542289225260416,0.1122138671874999,0.019076357421875,True
0.18,1.025,561.0,0.0262853396546236,0.0021358106873744,0.0003844459237273,0.0828232012792882,0.2123777239408359,0.9999441758163264,target_then_overlap,148,True,False,0.0389752127694136,0.0430584504802813,blended_continuation,0.0724686686197916,0.1057835286458333,0.01904103515625,True
0.19,1.025,561.0,0.0359159570845945,0.0026735812588366,0.0005079804391789,0.0781162179850913,0.2000389132963432,0.9999192700187234,target_then_overlap,149,True,False,0.0504071087406908,0.0410537520374246,blended_continuation,0.0865897623697916,0.0994306640625,0.0188918261718749,True
0.2,1.025,561.0,0.0455432852923684,0.0030738529543272,0.0006147705908654,0.0732119101377878,0.1877444371798783,0.9998857211178178,target_then_overlap,150,True,False,0.0608925104486733,0.0388662581303019,blended_continuation,0.0983573404947916,0.0931552734374999,0.0186310546874999,True
0.21,1.025,561.0,0.0551702312894359,0.0033987342948968,0.0007137342019283,0.0682405850441911,0.1753775979267845,0.9998417280495784,target_then_overlap,150,True,False,0.0706698839358377,0.0366272544809296,blended_continuation,0.1083597819010416,0.0869573567708333,0.0182610449218749,True
0.22,1.025,561.0,0.0647988419290132,0.0036764589914631,0.0008088209781218,0.0632721048561838,0.1630666301004504,0.9997846462316468,target_then_overlap,150,True,False,0.0800959538778282,0.034374006201938,blended_continuation,0.1174845377604166,0.0808369140625,0.01778412109375,True
0.23,1.025,561.0,0.0744308291683035,0.0039228624269004,0.0009022583581871,0.0581961014779151,0.1504608008574328,0.9997109746710016,target_then_overlap,149,True,False,0.0890143963032412,0.0320924639365445,blended_continuation,0.1253377278645832,0.0747164713541666,0.0171847884114583,True
0.24,1.025,561.0,0.0840678042231377,0.0041481316251985,0.0009955515900476,0.0531568070578322,0.1379725013473688,0.99961607305325,target_then_overlap,147,True,False,0.0978092136468154,0.0298231184978069,blended_continuation,0.1328767903645832,0.0686735026041666,0.016481640625,True
0.25,1.025,561.0,0.0840702124409444,0.0041679506089011,0.0010419876522252,0.0517887323175163,0.129527117406081,0.999911287742383,target_then_overlap,151,True,False,0.1062300705547159,0.0275720821001191,blended_continuation,0.1394734700520832,0.0627080078125,0.015677001953125,True
0.26,1.025,561.0,0.0937149409427397,0.0043831714299747,0.0011396245717934,0.0442592331587624,0.1169370631537137,0.9994111623446436,target_then_overlap,151,True,False,0.1087445363187332,0.025197775573674,blended_continuation,0.1457560221354166,0.0567425130208333,0.0147530533854166,True
0.27,1.025,561.0,0.1033683573577825,0.0045912789049947,0.0012396453043485,0.0391787242778533,0.1044004357323375,0.9992290618252232,target_then_overlap,121,True,False,0.1169187432114771,0.0229716997329848,blended_continuation,0.1517244466145832,0.0508544921874999,0.0137307128906249,True
0.28,1.025,561.0,0.1033734058587795,0.0046227036693747,0.0012943570274249,0.0387859895667165,0.097047684866833,0.9998055237173732,target_then_overlap,122,True,False,0.1248468607688361,0.0207723454679968,blended_continuation,0.1570646158854166,0.0450439453124999,0.0126123046875,True
0.29,1.025,561.0,0.1130394185757338,0.0048352801135235,0.0014022312329218,0.0306235055023379,0.0846750352497704,0.9988357577642586,target_then_overlap,123,True,False,0.1269859575777677,0.0184669815766248,blended_continuation,0.1624047851562499,0.0392333984375,0.0113776855468749,True
0.3,1.025,561.0,0.1130465281726418,0.0048772091232838,0.0014631627369851,0.0314133683759606,0.078632043125088,0.9997018971626672,target_then_overlap,125,True,False,0.1346703308329403,0.0162703086931141,blended_continuation,0.1671166992187499,0.0334228515624999,0.0100268554687499,True
0.0,1.05,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.05,561.0,0.0166827558147927,0.0005058071576372,5.058071576372789e-06,0.018078153063811,0.018078153063811,,nearest_to_target,141,True,True,0.0,0.003988093641493,shooting_anchor,0.0,0.003988093641493,3.988093641493053e-05,True
0.02,1.05,561.0,0.0053317192100693,4.7701845799601944e-14,9.54036915992039e-16,0.0084974281125434,0.0170712571583406,0.9999999828790408,target_then_overlap,138,True,True,0.0100096534888756,0.0035469428883323,blended_continuation,0.0,0.0081086464843749,0.0001621729296874,True
0.03,1.05,561.0,0.0053332533508762,1.0479596943611912e-14,3.143879083083573e-16,0.0101099547022374,0.0252744010675266,0.9999999496379548,target_then_overlap,140,True,False,0.0031990315260416,0.0049410596354452,blended_continuation,0.0,0.0123526490885416,0.0003705794726562,True
0.04,1.05,561.0,0.0053354127326341,5.3052745855732134e-15,2.1221098342292855e-16,0.0136817150594926,0.0342037822394799,0.999999901128961,target_then_overlap,141,True,False,0.0031999520105257,0.0067570173611173,blended_continuation,0.0,0.0168925434027777,0.0006757017361111,True
0.05,1.05,561.0,0.0053381942020543,1.3321777338884767e-14,6.660888669442386e-16,0.017448797751038,0.0436214836061536,0.9999998362032942,target_then_overlap,145,True,False,0.0032012476395805,0.0086587239583365,blended_continuation,0.0,0.0216468098958333,0.0010823404947916,True
0.06,1.05,561.0,0.0087114127665426,3.5542243911113745e-15,2.1325346346668246e-16,0.0221654385777954,0.0543774614640096,0.9999996337913168,target_then_overlap,145,True,False,0.0032029165212326,0.0107350260416746,blended_continuation,0.0,0.0268375651041666,0.0016102539062499,True
0.07,1.05,561.0,0.0087054542772694,1.8988642141883192e-14,1.3292049499318234e-15,0.0262262532379999,0.0655668191796647,0.999999622379922,target_then_overlap,142,True,False,0.0052268476599256,0.0129972656250021,blended_continuation,0.0,0.0324931640624999,0.002274521484375,True
0.08,1.05,561.0,0.0053503667014065,2.7641084616406837e-15,2.211286769312547e-16,0.0310770828025104,0.0778760694311819,0.9999995417286314,target_then_overlap,141,True,False,0.0052232725663616,0.0155384114583447,blended_continuation,0.0,0.0388460286458333,0.0031076822916666,True
0.09,1.05,561.0,0.0053557335531108,1.3053637327113624e-11,1.174827359440226e-12,0.0369651814664334,0.0924124868046723,0.9999994072049732,target_then_overlap,144,True,False,0.0032102200208439,0.0184514322916683,blended_continuation,0.0,0.0461285807291666,0.0041515722656249,True
0.1,1.05,561.0,0.0086818579405547,2.1765243697064203e-14,2.1765243697064204e-15,0.0441227318015103,0.1098001540326864,0.99999849217423,target_then_overlap,144,True,False,0.0032134401318665,0.0218912760494988,blended_continuation,0.0,0.0547281901041666,0.0054728190104166,True
0.11,1.05,561.0,0.0053685158644365,1.3289022307217898e-14,1.461792453793969e-15,0.0522739409514299,0.1307944677704222,0.9999989543014718,target_then_overlap,141,True,False,0.0052091147643328,0.0261368489583463,blended_continuation,0.0,0.0653421223958333,0.0071876334635416,True
0.12,1.05,561.0,0.008661198826605,5.169224212329532e-14,6.2030690547954375e-15,0.0640950839628625,0.159894258710095,0.9999974042896872,target_then_overlap,144,True,False,0.0032211095186619,0.0319319010416746,blended_continuation,0.0,0.0798297526041666,0.0095795703124999,True
0.13,1.05,561.0,0.005384154514254,4.484201231814705e-15,5.829461601359116e-16,0.0845650514718222,0.2114806589506864,0.999998313464127,target_then_overlap,144,True,False,0.005196719295963,0.042282421875031,blended_continuation,0.0,0.1057060546875,0.013741787109375,True
0.14,1.05,561.0,0.0166740326082402,0.0008568292987687,0.0001199561018276,0.1001734582517387,0.2542838315022513,0.9999735767019596,target_then_overlap,148,True,False,0.0209677973960524,0.0508975260416693,blended_continuation,0.04434326171875,0.1272438151041666,0.0178141341145833,True
0.15,1.05,561.0,0.0263156813511,0.0018855835937312,0.0002828375390596,0.0945970001935543,0.2416275733013991,0.9999653816295644,target_then_overlap,148,True,False,0.0371909430024441,0.0488704777875945,blended_continuation,0.06796630859375,0.1208909505208333,0.0181336425781249,True
0.16,1.05,561.0,0.0359508122747257,0.0024547603596172,0.0003927616575387,0.0900277870323049,0.2293811902512385,0.9999470846959946,target_then_overlap,147,True,False,0.04962241662316,0.0469465845312387,blended_continuation,0.0845825195312499,0.1145380859374999,0.0183260937499999,True
0.17,1.05,561.0,0.0455834867279786,0.0028747758254882,0.000488711890333,0.0851709479450716,0.2171945774785829,0.9999212417639508,target_then_overlap,149,True,False,0.0607687295523354,0.0447779343407703,blended_continuation,0.09799560546875,0.1082626953125,0.018404658203125,True
0.18,1.05,561.0,0.0552160728433532,0.0032161758647721,0.0005789116556589,0.0802592605458106,0.2049897883009642,0.9998860158001044,target_then_overlap,153,True,False,0.0711127873492872,0.0425507769536263,blended_continuation,0.1094067382812499,0.1020647786458333,0.0183716601562499,True
0.19,1.05,561.0,0.0648502655634362,0.0035091872474852,0.0006667455770221,0.0752659067582836,0.1926098829936354,0.9998387491666224,target_then_overlap,149,True,False,0.0809011280810119,0.0402764503105299,blended_continuation,0.1194287109375,0.0958668619791666,0.0182147037760416,True
0.2,1.05,561.0,0.0744874855666414,0.0037701980594953,0.000754039611899,0.0702390819613283,0.1801253708876297,0.9997759534495056,target_then_overlap,148,True,False,0.0901621124630617,0.0380040800568244,blended_continuation,0.1281298828124999,0.0897464192708333,0.0179492838541666,True
0.21,1.05,561.0,0.0841290676656463,0.0040094628325277,0.0008419871948308,0.0652252915293208,0.1676738065295046,0.9996930286676472,target_then_overlap,150,True,False,0.0991671007149848,0.0357434990440305,blended_continuation,0.1361865234374999,0.0837034505208333,0.017577724609375,True
0.22,1.05,561.0,0.0937763656107227,0.0042341248620324,0.0009315074696471,0.0601570428612685,0.155074104429849,0.9995838641323777,target_then_overlap,151,True,False,0.1079168937243878,0.0334698704078499,blended_continuation,0.1435986328125,0.0776604817708333,0.0170853059895833,True
0.23,1.05,561.0,0.1034308201402051,0.0044496222824899,0.0010234131249726,0.0550890523302013,0.1424453832247678,0.9994403126171596,target_then_overlap,149,True,False,0.1164123037414336,0.0312184697088861,blended_continuation,0.1503662109374999,0.0716949869791666,0.0164898470052083,True
0.24,1.05,561.0,0.1034344101164211,0.0044931549675365,0.0010783571922087,0.0533962792094563,0.1336126888767884,0.999816946564832,target_then_overlap,148,True,False,0.124654195209123,0.0289925598278273,blended_continuation,0.1564892578125,0.0658069661458333,0.0157936718749999,True
0.25,1.05,561.0,0.1130991779209971,0.0047095605347866,0.0011773901336966,0.0460486841645337,0.1208802940514996,0.9991135916706496,target_then_overlap,154,True,False,0.1269766616948527,0.0266634711055219,blended_continuation,0.1622900390625,0.0599189453124999,0.0149797363281249,True
0.26,1.05,561.0,0.1131045201315218,0.0047626066416511,0.0012382777268292,0.0450704753538924,0.1128192596402504,0.9997085283589408,target_then_overlap,155,True,False,0.1349669286275982,0.024469095695872,blended_continuation,0.1677685546875,0.0541083984375,0.01406818359375,True
0.27,1.05,561.0,0.1227824269281001,0.0049868184818756,0.0013464409901064,0.0372160871219527,0.1000881631033865,0.998611367872602,target_then_overlap,123,True,False,0.137032633953913,0.0221767046099906,blended_continuation,0.1729248046875,0.0482978515624999,0.0130404199218749,True
0.28,1.05,561.0,0.1227902650276046,0.005052180873896,0.0014146106446908,0.0371368101713529,0.0930070889823538,0.9995418321840086,target_then_overlap,122,True,False,0.14477297178186,0.0200180025474587,blended_continuation,0.1777587890625,0.0425647786458333,0.0119181380208333,True
0.29,1.05,561.0,0.1324849300782115,0.0052914309169004,0.0015345149659011,0.0287070128961516,0.0804818731120235,0.9978500873305968,target_then_overlap,123,True,False,0.1465823621415627,0.0177949803993376,blended_continuation,0.1822705078124999,0.0369091796874999,0.0107036621093749,True
0.3,1.05,561.0,0.1324964134722838,0.0053724828236258,0.0016117448470877,0.0298887259234664,0.0749016524390582,0.999292351517075,target_then_overlap,124,True,False,0.1542038486719269,0.0156453012584736,blended_continuation,0.1867822265625,0.0311761067708333,0.00935283203125,True
0.0,1.075,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.075,561.0,0.0052513127238002,1.7966819894220483e-14,1.796681989422048e-16,0.0121642373307228,0.0121642373307228,,nearest_to_target,136,True,True,0.0,0.0054861731770833,shooting_anchor,0.0,0.0054861731770833,5.486173177083332e-05,True
0.02,1.075,561.0,0.0160516943382075,1.463774160727944e-11,2.927548321455888e-13,0.0157033104019573,0.0275437908941481,0.9999999421987084,target_then_overlap,135,True,False,0.0031507876342801,0.0044766216145941,blended_continuation,0.0,0.0111915540364583,0.0002238310807291,True
0.03,1.075,561.0,0.0052545297472294,5.221161106790493e-15,1.566348332037148e-16,0.0144096459520177,0.0347222795947193,0.9999998827629566,target_then_overlap,141,True,False,0.0096310166029245,0.0068644784810048,blended_continuation,0.0,0.0171611961805555,0.0005148358854166,True
0.04,1.075,561.0,0.0088466831321343,2.305692460627572e-15,9.222769842510287e-17,0.0197074142956644,0.0479897870618198,0.9999997303998598,target_then_overlap,139,True,False,0.0031527178483376,0.0094334635416697,blended_continuation,0.0,0.0235836588541666,0.0009433463541666,True
0.05,1.075,561.0,0.0088410904983739,8.339138305766974e-15,4.169569152883487e-16,0.024637713033474,0.0615954861298307,0.999999591616332,target_then_overlap,144,True,False,0.0053080098792805,0.0121915364583347,blended_continuation,0.0,0.0304788411458333,0.0015239420572916,True
0.06,1.075,561.0,0.008834215829595,6.167096370864687e-15,3.700257822518812e-16,0.0306608636075603,0.0766533467817531,0.999999387641105,target_then_overlap,144,True,False,0.0053046542990243,0.0152285156250049,blended_continuation,0.0,0.0380712890624999,0.0022842773437499,True
0.07,1.075,561.0,0.0052709392026451,8.957843047361288e-15,6.270490133152902e-16,0.0372747513283468,0.0933358003065161,0.9999991906928728,target_then_overlap,145,True,False,0.005300529497757,0.0186373697916703,blended_continuation,0.0,0.0465934244791666,0.0032615397135416,True
0.08,1.075,561.0,0.008816527960108,1.1464586679230722e-14,9.171669343384577e-16,0.0456217593862695,0.1135180217539901,0.9999984878748478,target_then_overlap,143,True,False,0.003162563521587,0.022635026041672,blended_continuation,0.0,0.0565875651041666,0.0045270052083333,True
0.09,1.075,561.0,0.0088056517951836,1.3496497386455001e-11,1.21468476478095e-12,0.0551748853597068,0.1379382539417608,0.999998514064386,target_then_overlap,147,True,False,0.0052899167760648,0.0275313802083402,blended_continuation,0.0,0.0688284505208333,0.006194560546875,True
0.1,1.075,561.0,0.0052925709083069,1.5836629939075868e-15,1.583662993907587e-16,0.068326302716194,0.1708977282886218,0.999998128252602,target_then_overlap,146,True,False,0.0052833910771101,0.0341631510497645,blended_continuation,0.0,0.0854078776041666,0.0085407877604166,True
0.11,1.075,561.0,-7.718274060248265e-11,9.593690796276056e-15,1.0553059875903665e-15,0.0933579294567459,0.2332597656249807,0.9999965483142488,target_then_overlap,144,True,False,0.0031755425449841,0.0466519531250009,blended_continuation,0.0,0.1166298828124999,0.0128292871093749,True
0.12,1.075,561.0,0.0166952998187955,0.0002786584987211,3.343901984654293e-05,0.1071165959743346,0.2705712440814273,0.9999688752581656,target_then_overlap,146,True,False,0.020058756464107,0.0538105468750057,blended_continuation,0.0501468912760416,0.1345263671874999,0.0161431640624999,True
