alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.2,1.25,561,0.269449401338611,0.0071355533229256,0.0014271106645851,0.0964351751246061,0.0964351751246061,,nearest_to_target,155,True,False,0.2680387369791667,0.0553479817708333,shooting_anchor,0.2680387369791667,0.0553479817708333,0.0110695963541666,True
0.2,1.275,561,0.2793520034480304,0.0074849756786178,0.0014969951357235,0.0881561004253713,0.0881561004253713,,nearest_to_target,154,True,False,0.28134521484375,0.0515517578124999,shooting_anchor,0.28134521484375,0.0515517578124999,0.0103103515624999,True
0.2,1.3,561,0.766497361544398,0.0050018373456925,0.0010003674691385,0.0111327732357016,0.0111327732357016,,nearest_to_target,152,True,True,0.7616080729166668,1e-06,shooting_anchor,0.7616080729166668,1e-06,2e-07,True
0.2,1.325,561,0.7664960552448612,0.0049001039938147,0.0009800207987629,0.0108790427955058,0.0108790427955058,,nearest_to_target,152,True,True,0.7617399088541668,7.951000072337961e-06,shooting_anchor,0.7617399088541668,7.951000072337961e-06,1.5902000144675923e-06,True
0.2,1.35,561,0.757506310175314,0.0049896384168882,0.0009979276833776,0.0105765027120576,0.0105765027120576,,nearest_to_target,153,True,True,0.76150390625,9.368000096450614e-05,shooting_anchor,0.76150390625,9.368000096450614e-05,1.873600019290123e-05,True
0.2,1.375,561,0.7575077090129534,0.0049319829195785,0.0009863965839157,0.010647054128078,0.010647054128078,,nearest_to_target,150,True,True,0.7615543619791666,7.951000072337961e-06,shooting_anchor,0.7615543619791666,7.951000072337961e-06,1.5902000144675923e-06,True
0.2,1.4,561,0.7575100623299039,0.0048947704210135,0.0009789540842027,0.0105581629779824,0.0105581629779824,,nearest_to_target,126,True,True,0.7615039062499999,7.951000072337961e-06,shooting_anchor,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.2,1.425,561,0.7575132122444417,0.004875539370168,0.0009751078740336,0.0105342382226372,0.0105342382226372,,nearest_to_target,130,True,True,0.7615039062499999,1e-06,shooting_anchor,0.7615039062499999,1e-06,2e-07,True
0.2,1.45,561,0.7575170552007607,0.0048724764125413,0.0009744952825082,0.0105142480112962,0.0105142480112962,,nearest_to_target,130,True,True,0.7615039062499999,7.951000072337961e-06,shooting_anchor,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.2,1.475,561,0.7575215238288754,0.0048842397605848,0.0009768479521169,0.010547203040878,0.010547203040878,,nearest_to_target,131,True,True,0.7615039062499999,1e-06,shooting_anchor,0.7615039062499999,1e-06,2e-07,True
