alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.17,1.425,561.0,0.730005612169304,0.006358838679242713,0.0010810025754712613,0.013265883977879957,0.03396808768063189,0.9953967822884525,target_then_overlap,150,True,False,0.742623662064634,0.004311371063287898,blended_continuation,0.7615039062499999,1e-06,1.7000000000000001e-07,True
0.18,1.425,561.0,0.7300041211858884,0.0058574598780993465,0.0010543427780578822,0.013244246852743313,0.03360213498487388,0.9969683405702868,target_then_overlap,156,True,False,0.7426049298015824,0.0038184836075745624,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.425,561.0,0.7300123315923607,0.005532088750299992,0.0010510968625569985,0.013220542802284798,0.03337339757878457,0.9978579662287571,target_then_overlap,151,True,False,0.7426040352115331,0.003517656326888543,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.5106900137442132e-06,True
0.2,1.425,561.0,0.7300252143832143,0.0053253001013545374,0.0010650600202709076,0.013207617784583936,0.03323102056695168,0.9983419923272174,target_then_overlap,130,True,False,0.7426089614554163,0.0033196532501799953,blended_continuation,0.7615039062499999,1e-06,2e-07,True
0.21,1.425,561.0,0.7300409654891479,0.0052095874076642295,0.001094013355609488,0.013203371187643321,0.03313826680120768,0.9985709034125658,target_then_overlap,130,True,False,0.7426166911299286,0.0031983604608416573,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.6697100151909726e-06,True
0.22,1.425,561.0,0.7300588074950979,0.005170805951391176,0.0011375773093060587,0.013214192162368858,0.03309704700874336,0.9986205599390534,target_then_overlap,151,True,False,0.7426261417934887,0.0031289328446274726,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.425,561.0,0.7300783779932661,0.0052021979879633695,0.001196505537231575,0.013241738096151692,0.03310247223780645,0.9985207018402142,target_then_overlap,153,True,False,0.7426368469970587,0.003102883570834705,blended_continuation,0.7615039062499999,1e-06,2.3e-07,True
0.24,1.425,561.0,0.7300995206309255,0.00530198793762423,0.0012724771050298153,0.013285082556597655,0.03314569849272862,0.998268579446373,target_then_overlap,154,True,False,0.7426485892959597,0.0031217187927780215,blended_continuation,0.7615039062499999,1e-06,2.4e-07,True
0.25,1.425,561.0,0.7301222122694141,0.0054726191898954975,0.0013681547974738744,0.013349457454662777,0.033233626359171896,0.9978333078789837,target_then_overlap,153,True,False,0.7426612748785553,0.0031824268825832187,blended_continuation,0.7615039062499999,3.0853000217013898e-06,7.713250054253474e-07,True
0.26,1.425,561.0,0.730146556301186,0.0057211619470250615,0.001487502106226516,0.01344316668909331,0.03337910134520031,0.9971549526471212,target_then_overlap,158,True,False,0.7426748898616484,0.003283971513937298,blended_continuation,0.7615039062499999,1e-06,2.6e-07,True
0.27,1.425,561.0,0.7301728392288565,0.006061210101942603,0.0016365267275245028,0.01356834915895725,0.03357706320453871,0.9961431200295817,target_then_overlap,161,True,False,0.7426894962807116,0.0034423651683114873,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.525900065104168e-06,True
0.28,1.425,561.0,0.7302017127942965,0.0065178101370448405,0.0018249868383725554,0.013764743440066859,0.03390192294061176,0.99468506201558,target_then_overlap,159,True,False,0.7427052660373139,0.0036399064611944967,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.2262800202546292e-06,True
0.29,1.425,561.0,0.730234755823443,0.007140898598165486,0.002070860593467991,0.014057060572530217,0.03436968917734364,0.9926845908601152,target_then_overlap,161,True,False,0.7427225901765778,0.00391386648225584,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.3057900209780095e-06,True
0.3,1.425,561.0,0.7302765909839924,0.008052226231753222,0.0024156678695259662,0.014564214155203268,0.03513069364646748,0.9901622992162421,target_then_overlap,159,True,False,0.7427424159940658,0.004286607398916652,blended_continuation,0.7615039062499999,5.170600043402777e-06,1.551180013020833e-06,True
0.0,1.45,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.45,561.0,0.17156050474374024,0.003278171937774463,3.278171937774463e-05,0.08517434310926775,0.08517434310926775,,nearest_to_target,138,True,False,0.17216959635416665,0.04586425455729165,shooting_anchor,0.17216959635416665,0.04586425455729165,0.00045864254557291653,True
0.02,1.45,561.0,0.16184004818352782,0.003203377552093275,6.406755104186551e-05,0.04960496518387564,0.11802768896063173,0.9999935454424501,target_then_overlap,138,True,False,0.1839428132629108,0.02540765837099801,blended_continuation,0.20251627604166658,0.058601888020833326,0.0011720377604166666,True
0.03,1.45,561.0,0.1715608878665918,0.0033565426833000586,0.00010069628049900175,0.05110723376521967,0.1333727430709854,0.9999782316055046,target_then_overlap,141,True,False,0.18718345599345,0.027687000489589296,blended_continuation,0.22519856770833327,0.06441243489583333,0.0019323730468749998,True
0.04,1.45,561.0,0.18129113429525268,0.003524808920377435,0.0001409923568150974,0.054256780479908465,0.14188257564605614,0.9999500017888829,target_then_overlap,143,True,False,0.20034408480328839,0.028925514151646695,blended_continuation,0.24351888020833326,0.06727897135416665,0.002691158854166666,True
0.05,1.45,561.0,0.19103130259309029,0.0037090452721284008,0.00018545226360642004,0.05559349034655451,0.14564530671728004,0.9999015502340416,target_then_overlap,142,True,False,0.2121145243271516,0.02942933847722646,blended_continuation,0.258349609375,0.0682861328125,0.003414306640625,True
0.06,1.45,561.0,0.20078191748651303,0.003910327918480206,0.00023461967510881234,0.05594419051018615,0.14686358421602436,0.9998217323965171,target_then_overlap,145,True,False,0.22319300030585418,0.02953988028827704,blended_continuation,0.271435546875,0.0682861328125,0.00409716796875,True
0.07,1.45,561.0,0.210543529577007,0.004130067917061109,0.00028910475419427766,0.055396338083381014,0.14576398814809766,0.9996924538859405,target_then_overlap,146,True,False,0.23357982757524115,0.029319764459421454,blended_continuation,0.28277669270833333,0.06743391927083332,0.004720374348958333,True
0.08,1.45,561.0,0.4180395128707531,0.006109838756490979,0.0004887871005192783,0.014790954033681459,0.3436811336924704,0.991480295664375,target_then_overlap,148,True,False,0.4309276802462042,0.0024812211502656003,blended_continuation,0.7615039062499999,7.951000072337963e-06,6.36080005787037e-07,True
0.09,1.45,561.0,0.5478736135353263,0.007624581139748872,0.0006862123025773985,0.010927316003093365,0.21417041570514667,0.9835577917982634,target_then_overlap,144,True,False,0.5554252702224518,0.0036755712539910377,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.45,561.0,0.6177076679488812,0.008376312504381301,0.0008376312504381301,0.017367635074268233,0.14476697153225007,0.9747192544662124,target_then_overlap,149,True,False,0.6333257306211957,0.004577929083878259,blended_continuation,0.7615039062499999,7.951000072337964e-06,7.951000072337965e-07,True
0.11,1.45,561.0,0.6675057569863577,0.008157207978088296,0.0008972928775897125,0.009937213746934181,0.09540070032324141,0.9601709889673651,target_then_overlap,149,True,False,0.6752261632693287,0.005028967902657716,blended_continuation,0.7615039062499999,7.951000072337964e-06,8.746100079571761e-07,True
0.12,1.45,561.0,0.6967070421258821,0.007749357002153753,0.0009299228402584503,0.010144474697031405,0.06661341949770677,0.9581813370129177,target_then_overlap,148,True,False,0.7051050166918146,0.004903992786949428,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.9004000289351857e-06,True
0.13,1.45,561.0,0.7157315232879127,0.007951989709378894,0.0010337586622192563,0.00953407435244295,0.048440812786227506,0.9664453488234527,target_then_overlap,149,True,False,0.7226257877755292,0.004659282201388702,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.142100031346451e-06,True
0.14,1.45,561.0,0.7247698573364955,0.009712713855435746,0.0013597799397610047,0.013545965169217161,0.04154660079832163,0.9793920211056917,target_then_overlap,150,True,False,0.7340404764727475,0.004774374225656272,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.45,561.0,0.7301278251273088,0.008197151956700705,0.0012295727935051055,0.01046674330624919,0.03539365078442549,0.9888781853167887,target_then_overlap,148,True,False,0.7394634769018973,0.005830808713290383,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.1926500108506942e-06,True
0.16,1.45,561.0,0.7300172323219418,0.00687776673349266,0.0011004426773588256,0.013247964317888652,0.03434090545952442,0.993453504836679,target_then_overlap,147,True,False,0.7426782575763853,0.004927959174116873,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.8672000385802476e-06,True
0.17,1.45,561.0,0.7300019933518526,0.0061880141375688195,0.0010519624033866993,0.013266496168462589,0.03384504530941516,0.9958890070940524,target_then_overlap,150,True,False,0.7426119018931651,0.004127060040095596,blended_continuation,0.7615039062499999,1e-06,1.7000000000000001e-07,True
0.18,1.45,561.0,0.7300054932557264,0.0057567064366514376,0.0010362071585972587,0.013241948665384288,0.03353122093566244,0.9972590800679388,target_then_overlap,148,True,False,0.7426027585111115,0.0037159888825702265,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.431180013020833e-06,True
0.19,1.45,561.0,0.7300161333615397,0.005478877101259011,0.0010409866492392121,0.013222127049571307,0.03333472620397278,0.9980172869356689,target_then_overlap,151,True,False,0.7426048584534358,0.0034572042620197975,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.5106900137442125e-06,True
0.2,1.45,561.0,0.730030561936476,0.005310155691446441,0.0010620311382892884,0.01321323021427668,0.033211818689053214,0.9984099308687506,target_then_overlap,130,True,False,0.7426112425169238,0.0032905066607843416,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.21,1.45,561.0,0.7300475002141003,0.005228643556766766,0.0010980151469210209,0.013217463586138293,0.03314404929669095,0.9985663074762512,target_then_overlap,131,True,False,0.7426198996618856,0.0031892738148967996,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.6697100151909726e-06,True
0.22,1.45,561.0,0.7300663900980054,0.005223340977874385,0.0011491350151323647,0.013236351369858424,0.03312278056397352,0.9985464831481153,target_then_overlap,153,True,False,0.7426300626284601,0.0031403665340889947,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.45,561.0,0.7300869887157848,0.005289767226586597,0.0012166464621149173,0.013273323956729423,0.033148434812557,0.9983662599953465,target_then_overlap,153,True,False,0.7426413965588032,0.0031352387067333115,blended_continuation,0.7615039062499999,3.0853000217013898e-06,7.096190049913197e-07,True
0.24,1.45,561.0,0.7301092300865947,0.005428291661561804,0.0013027899987748327,0.013323699679708194,0.03320306936303485,0.9980075673033859,target_then_overlap,162,True,False,0.7426537557294708,0.0031835283360484084,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.800800057870371e-06,True
0.25,1.45,561.0,0.7301331910122436,0.005643942095745889,0.0014109855239364723,0.013411998300707403,0.0333390605223386,0.9974200260715677,target_then_overlap,156,True,False,0.7426671005519567,0.003257374996937082,blended_continuation,0.7615039062499999,1e-06,2.5e-07,True
0.26,1.45,561.0,0.730159129070305,0.005947610741047347,0.0015463787926723101,0.013527157434136901,0.0335203414033771,0.9965185074277071,target_then_overlap,157,True,False,0.7426814771073461,0.0033895456574764686,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.067260018807871e-06,True
0.27,1.45,561.0,0.7301876343481424,0.006359613485526355,0.001717095641092116,0.01369599325942119,0.03379524631372491,0.995184805369147,target_then_overlap,161,True,False,0.742697039942183,0.0035714688046544494,blended_continuation,0.7615039062499999,7.255900065104167e-06,1.9590930175781254e-06,True
0.28,1.45,561.0,0.7302200946675405,0.006919124872209732,0.0019373549642187251,0.01394219808869471,0.03418827983202366,0.9932920011896968,target_then_overlap,160,True,False,0.7427141431088854,0.003825436091412264,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.767600067515434e-06,True
0.29,1.45,561.0,0.7302603790161019,0.007713887098758938,0.002237027258640092,0.014364311544403128,0.0348441172023074,0.9907859769720041,target_then_overlap,159,True,False,0.7427336193005243,0.004151874923325839,blended_continuation,0.7615039062499999,1e-06,2.9e-07,True
0.3,1.45,561.0,0.7303237073218883,0.009023437961054885,0.0027070313883164657,0.015226955132963103,0.03602530155655805,0.9878473365774777,target_then_overlap,163,True,False,0.7427577899096611,0.004628732259255363,blended_continuation,0.7615039062499999,1e-06,3e-07,True
0.0,1.475,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.475,561.0,0.20078667114497517,0.0035244694914853725,3.5244694914853725e-05,0.0669461126713722,0.0669461126713722,,nearest_to_target,137,True,False,0.19557128906250001,0.03689579622395834,shooting_anchor,0.19557128906250001,0.03689579622395834,0.0003689579622395834,True
0.02,1.475,561.0,0.19103740985958528,0.0034636365465265887,6.927273093053178e-05,0.042141349774935694,0.09976830530307867,0.9999910968195596,target_then_overlap,135,True,False,0.2091555964369851,0.022487468153224558,blended_continuation,0.22170898437499995,0.05093196614583333,0.0010186393229166665,True
0.03,1.475,561.0,0.1910377959867611,0.0035160647943121947,0.00010548194382936583,0.04784166309706722,0.11974685407146828,0.9999737810967176,target_then_overlap,140,True,False,0.21133208133241782,0.025178051719582616,blended_continuation,0.24177408854166663,0.05774967447916665,0.0017324902343749994,True
0.04,1.475,561.0,0.20078813888074504,0.0036819125063731724,0.0001472765002549269,0.049017126600125464,0.12889384271191132,0.9999363175537243,target_then_overlap,140,True,False,0.2181370005087233,0.026604039918253983,blended_continuation,0.2587858072916666,0.06123600260416666,0.0024494401041666664,True
0.05,1.475,561.0,0.21054921412686858,0.0038664312673295973,0.00019332156336647986,0.05068072938515793,0.13338128982886813,0.9998744450719722,target_then_overlap,146,True,False,0.22957053957844697,0.027354329795490573,blended_continuation,0.2727441406249999,0.06286295572916667,0.0031431477864583336,True
0.06,1.475,561.0,0.22032152835596425,0.004070757064504211,0.0002442454238702527,0.05116549906215947,0.13485813911777514,0.9997718807226368,target_then_overlap,144,True,False,0.24031260139278782,0.027619988968731086,blended_continuation,0.2849576822916667,0.06325032552083332,0.003795019531249999,True
0.07,1.475,561.0,0.42801950646145237,0.006002524916010962,0.00042017674412076736,0.011288117147999321,0.33369867816987736,0.9947400821463427,target_then_overlap,145,True,False,0.4367944795135785,0.0024521222387989773,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.6919000168788584e-06,True
0.08,1.475,561.0,0.5476960555992971,0.007422876586058157,0.0005938301268846526,0.015696846998229128,0.21432057612309502,0.9904006820444156,target_then_overlap,147,True,False,0.5614132663768714,0.0036074757496644475,blended_continuation,0.7615039062499999,1.4902000144675927e-05,1.1921600115740741e-06,True
0.09,1.475,561.0,0.6170620301035348,0.008271490975683896,0.0007444341878115506,0.01786226237192845,0.1453806341910733,0.9833682187266193,target_then_overlap,147,True,False,0.6332191958595783,0.004463393951731344,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.475,561.0,0.6669194297021004,0.008551711511114534,0.0008551711511114535,0.010675080616595918,0.0961098281172057,0.9702878610969032,target_then_overlap,147,True,False,0.6748387805621208,0.004972562585506788,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.475,561.0,0.6965432035358509,0.007907430697357502,0.0008698173767093251,0.009907948703678003,0.06685431934488098,0.9613116957996138,target_then_overlap,145,True,False,0.7047532203212602,0.005134207306697656,blended_continuation,0.7615039062499999,7.951000072337964e-06,8.746100079571761e-07,True
0.12,1.475,561.0,0.7156951353870927,0.007678231756308171,0.0009213878107569805,0.009001916236607616,0.048309174237283925,0.9614039659820169,target_then_overlap,149,True,False,0.7225274846215105,0.0047476388184434365,blended_continuation,0.7615039062499999,7.951000072337964e-06,9.541200086805557e-07,True
0.13,1.475,561.0,0.725085045169661,0.00824907372812327,0.001072379584656025,0.011520086905887654,0.03997038107734597,0.9725576638148485,target_then_overlap,147,True,False,0.7340186437322556,0.004612343773836986,blended_continuation,0.7615039062499999,1.3511800130208329e-05,1.7565340169270828e-06,True
0.14,1.475,561.0,0.7313967215893634,0.010766793728761668,0.0015073511220266337,0.014261052049327235,0.037006125920343885,0.9836125920886509,target_then_overlap,149,True,False,0.7396525896017966,0.004952624636902897,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.475,561.0,0.730061920771819,0.007678080413150185,0.0011517120619725279,0.013596520404782543,0.03498459649136439,0.9903067267384242,target_then_overlap,149,True,False,0.743439595453618,0.0064632566372859355,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.1926500108506946e-06,True
0.16,1.475,561.0,0.7300069667778254,0.006641066242298022,0.0010625705987676835,0.013264851033231953,0.03416416923659067,0.9941633902115374,target_then_overlap,150,True,False,0.7426387149630913,0.004616516247986562,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.8672000385802476e-06,True
0.17,1.475,561.0,0.7300012716347127,0.006052500528506556,0.0010289250898461147,0.013264858481493481,0.03374607660352214,0.9963097561216455,target_then_overlap,153,True,False,0.7426057425666952,0.0039858738653874935,blended_continuation,0.7615039062499999,3.085300021701389e-06,5.245010036892362e-07,True
0.18,1.475,561.0,0.7300083567790309,0.005679568076462752,0.0010223222537632953,0.013241386064578907,0.03347594057712298,0.9975000967262916,target_then_overlap,151,True,False,0.7426023254808276,0.0036346807171328687,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.475,561.0,0.7300209522783835,0.005444158481997093,0.0010343901115794476,0.013226267552777204,0.03330744358135362,0.9981402790003179,target_then_overlap,151,True,False,0.7426065765674185,0.0034109212459065862,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.5106900137442132e-06,True
0.2,1.475,561.0,0.7300367389685354,0.005311137544397544,0.0010622275088795089,0.013225224810763546,0.03321103520942023,0.9984479816656273,target_then_overlap,131,True,False,0.74261413386703,0.0032668950891982552,blended_continuation,0.7615039062499999,1e-06,2e-07,True
0.21,1.475,561.0,0.73005479879137,0.005262996065761017,0.0011052291738098137,0.01323504573883335,0.033158835240613055,0.9985321882028428,target_then_overlap,154,True,False,0.7426236058811212,0.0031898629266674614,blended_continuation,0.7615039062499999,7.951000072337963e-06,1.6697100151909721e-06,True
0.22,1.475,561.0,0.7300747413950431,0.005291461768494135,0.0011641215890687098,0.013262802015716656,0.03315802086434236,0.998437049966578,target_then_overlap,153,True,False,0.742634441774822,0.003160978039485545,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.475,561.0,0.7300964308301986,0.005394276775277946,0.0012406836583139277,0.013309711586492239,0.0332036072388528,0.9981629046706224,target_then_overlap,152,True,False,0.7426464073370258,0.0031780574611254163,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.828730016637732e-06,True
0.24,1.475,561.0,0.7301199017037444,0.005574182981432776,0.0013378039155438662,0.01338186393655921,0.03330321694465383,0.9976731427860936,target_then_overlap,155,True,False,0.7426594209981191,0.003237800185175448,blended_continuation,0.7615039062499999,3.0853000217013898e-06,7.404720052083335e-07,True
0.25,1.475,561.0,0.7301453692563791,0.00583941303806513,0.0014598532595162825,0.013482910635765465,0.03345716127202796,0.996892973002498,target_then_overlap,159,True,False,0.7426735035222466,0.0033476901888886005,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.987750018084491e-06,True
0.26,1.475,561.0,0.7301733443239633,0.006206108369192661,0.0016135881759900919,0.013630138842478134,0.033693808477088694,0.9957069282089274,target_then_overlap,159,True,False,0.7426887840538274,0.003506828222868013,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.06726001880787e-06,True
0.27,1.475,561.0,0.7302049939683012,0.006704851865436273,0.001810310003667794,0.01384935880531128,0.034049793381932904,0.9939698762086886,target_then_overlap,156,True,False,0.742705569094378,0.003724065021515596,blended_continuation,0.7615039062499999,1e-06,2.7e-07,True
0.28,1.475,561.0,0.7302433684703487,0.007399660276259875,0.0020719048773527654,0.01418816333069388,0.03457991738520652,0.9915641275749691,target_then_overlap,165,True,False,0.7427245588809807,0.0040260915192907,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.2262800202546292e-06,True
0.29,1.475,561.0,0.7302991697839707,0.008463064261435595,0.002454288635816322,0.014822175176171794,0.03549875637501957,0.9885472613993234,target_then_overlap,163,True,False,0.7427475835822092,0.004440196165755925,blended_continuation,0.7615039062499999,1e-06,2.9e-07,True
0.3,1.475,561.0,0.7304447613515919,0.010887740253567499,0.0032663220760702494,0.01694312064987535,0.03792374244305993,0.985320301951261,target_then_overlap,160,True,False,0.7427810643703824,0.005080740916887399,blended_continuation,0.7615039062499999,7.255900065104167e-06,2.17677001953125e-06,True
0.0,1.5,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.5,561.0,0.22032527295783608,0.003660193240618343,3.660193240618343e-05,0.052749660381210206,0.052749660381210206,,nearest_to_target,138,True,False,0.21821940104166662,0.03001399739583333,shooting_anchor,0.21821940104166662,0.03001399739583333,0.0003001399739583333,True
0.02,1.5,561.0,0.21055491721043645,0.0036073883527581578,7.214776705516316e-05,0.03712044952348258,0.08664582211762271,0.9999887791587293,target_then_overlap,142,True,False,0.22820688252470162,0.019934787819371004,blended_continuation,0.24002929687499994,0.044346679687499994,0.0008869335937499999,True
0.03,1.5,561.0,0.210555469856411,0.0036635084221302147,0.00010990525266390644,0.042921730562792956,0.10745545953762185,0.9999668743742631,target_then_overlap,143,True,False,0.2296727940762619,0.02287810488665489,blended_continuation,0.258349609375,0.05178417968749999,0.0015535253906249996,True
0.04,1.5,561.0,0.2203272871048787,0.0038289257120755677,0.0001531570284830227,0.044179191119339024,0.11682913786364475,0.9999197793996168,target_then_overlap,141,True,False,0.2357798964971799,0.024523235261611456,blended_continuation,0.2736165364583332,0.05581282552083332,0.0022325130208333327,True
0.05,1.5,561.0,0.23011055344836326,0.00401557631982196,0.000200778815991098,0.04604826383634712,0.12173234005364666,0.9998414969673846,target_then_overlap,142,True,False,0.24687736184626055,0.02545920438557867,blended_continuation,0.2867024739583333,0.05790462239583331,0.002895231119791666,True
0.06,1.5,561.0,0.42802666713803855,0.005807954949436094,0.0003484772969661656,0.016133977481086317,0.333677805194008,0.9971795111986804,target_then_overlap,144,True,False,0.4426678945690179,0.0024190137919896265,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.5,561.0,0.5475723288557155,0.007208194264962297,0.0005045735985473609,0.015711726723912,0.2144135271501103,0.9942845668023814,target_then_overlap,146,True,False,0.5614175627828231,0.003494440969758107,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.6919000168788574e-06,True
0.08,1.5,561.0,0.6261830763428116,0.00795041063358415,0.000636032850686732,0.010038157911833018,0.13624620423733214,0.9884709178458511,target_then_overlap,147,True,False,0.6331449598134293,0.004334584559073829,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.9336000192901225e-06,True
