alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.2,1.625,561.0,0.7300900288811449,0.0056042939386271445,0.001120858787725429,0.013353509705209423,0.03334828194208968,0.9980427421613318,target_then_overlap,155,True,False,0.7426417309837743,0.003325533542382496,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.21,1.625,561.0,0.7301155858831192,0.005765927398793233,0.001210844753746579,0.013427387105264768,0.03343417150591357,0.9975405552045975,target_then_overlap,159,True,False,0.7426555798286869,0.003365756763205222,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.6697100151909717e-06,True
0.22,1.625,561.0,0.7301441714921552,0.006030285990214467,0.0013266629178471827,0.013538408812544351,0.03359325883293156,0.9966398260644951,target_then_overlap,153,True,False,0.7426709140298715,0.003462736839304875,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.625,561.0,0.7301770095056527,0.006416216597437488,0.0014757298174106223,0.013705246795729764,0.033852540164648504,0.9951556221908785,target_then_overlap,157,True,False,0.7426880653952931,0.0036185715941286795,blended_continuation,0.7615039062499999,1e-06,2.3e-07,True
0.24,1.625,561.0,0.7302169866558287,0.006962008045728732,0.0016708819309748956,0.013947199757692168,0.034225804952897655,0.992816888104216,target_then_overlap,158,True,False,0.7427077682033916,0.0038593979585589432,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.800800057870371e-06,True
0.25,1.625,561.0,0.7302725623694649,0.007753500571572242,0.0019383751428930604,0.014363150122194359,0.03486217137876637,0.9893490133288575,target_then_overlap,160,True,False,0.7427317544934972,0.004180385227466174,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.987750018084491e-06,True
0.26,1.625,561.0,0.730383112263614,0.009054986163528967,0.0023542964025175315,0.015190235334423785,0.035998599963586855,0.9847676763074139,target_then_overlap,162,True,False,0.7427650999216789,0.00465528074297228,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.06726001880787e-06,True
0.27,1.625,561.0,0.7337399937472813,0.012929868653453705,0.0034910645364325007,0.017529294418499736,0.037930708678084166,0.9772563832158752,target_then_overlap,164,True,False,0.7428314298581684,0.005436172098146316,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.1467700195312507e-06,True
0.28,1.625,561.0,0.7346420417406703,0.009789384594993879,0.0027410276865982865,0.010980528172424371,0.03323130951578912,0.9763603197533355,target_then_overlap,164,True,False,0.7448455587483687,0.007760823552098265,blended_continuation,0.7615039062499999,7.255900065104167e-06,2.031652018229167e-06,True
0.29,1.625,561.0,0.7346315956269254,0.00969399949590283,0.0028112598538118203,0.013192528106721968,0.03313514803246384,0.9781401503643498,target_then_overlap,164,True,False,0.7453867875444021,0.005874030756996327,blended_continuation,0.7615039062499999,1e-06,2.9e-07,True
0.3,1.625,561.0,0.7341266994231633,0.01083422512708574,0.003250267538125722,0.015078020644378966,0.034913414617534506,0.98156290197968,target_then_overlap,164,True,False,0.7453805198761552,0.005816799697541697,blended_continuation,0.7615039062499999,1e-06,3e-07,True
0.0,1.65,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.65,561.0,0.009344592591758603,2.595357241732832e-15,2.5953572417328322e-17,0.0032117702723427725,0.0032117702723427725,,nearest_to_target,140,True,True,0.0061397298177083325,0.0001052650010850694,shooting_anchor,0.0061397298177083325,0.0001052650010850694,1.052650010850694e-06,True
0.02,1.65,561.0,0.29895865875346833,0.004119138722923761,8.238277445847523e-05,0.013749827015973298,0.46217853197914643,0.9999495205538582,target_then_overlap,145,True,False,0.31003383888838854,4.488640046452017e-05,blended_continuation,0.7610677083333333,0.00011221600115740739,2.244320023148148e-06,True
0.03,1.65,561.0,0.46813861970813997,0.00550933122201961,0.0001652799366605883,0.01711836778328737,0.2940058791666356,0.9996549145959431,target_then_overlap,143,True,False,0.4841512369187476,0.0024830048338699974,blended_continuation,0.7619401041666666,2.880400028935184e-05,8.641200086805551e-07,True
0.04,1.65,561.0,0.5773711579119026,0.006738107479824801,0.00026952429919299204,0.010747300941042473,0.18505608591536774,0.9988604453085315,target_then_overlap,143,True,False,0.5856592134915506,0.0033171203333275064,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.152160011574074e-06,True
0.05,1.65,561.0,0.6452384903774063,0.006929403444862535,0.00034647017224312675,0.008281752955941359,0.11751484906936413,0.9972309944317551,target_then_overlap,146,True,False,0.6511987364138082,0.004054386088010621,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.4402000144675927e-06,True
0.06,1.65,561.0,0.6836248000419856,0.006980479875734926,0.00041882879254409556,0.009878652239396712,0.07911204821071656,0.9942335076617796,target_then_overlap,145,True,False,0.6917446567264438,0.004167310067013971,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.65,561.0,0.7029279620955085,0.007656948843447847,0.0005359864190413494,0.013720241124601063,0.06053245811188666,0.9889361531888181,target_then_overlap,145,True,False,0.7147764425251912,0.004197955925537406,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.6919000168788574e-06,True
0.08,1.65,561.0,0.7137125415079097,0.008685879291944369,0.0006948703433555495,0.01505219188221654,0.05083419494127361,0.9796263131113505,target_then_overlap,145,True,False,0.726358339757305,0.004603837306165159,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.9336000192901238e-06,True
0.09,1.65,561.0,0.7246161506222356,0.008128900640914908,0.0007316010576823417,0.010063365519982808,0.0402920978640373,0.9651067554005571,target_then_overlap,147,True,False,0.7328290874047458,0.005221195575263071,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.65,561.0,0.7249709540898711,0.007838967490432489,0.0007838967490432489,0.015563574631239849,0.03973588847358343,0.9606995287598508,target_then_overlap,148,True,False,0.7393712528733414,0.004887008384645395,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.65,561.0,0.7250692669905543,0.00827841048286252,0.0009106251531148773,0.016171846413763836,0.040000161021497345,0.9644985305901448,target_then_overlap,148,True,False,0.7395841349539226,0.004713048494355943,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.6587000265239203e-06,True
0.12,1.65,561.0,0.7244285880899892,0.010757838797156435,0.0012909406556587723,0.019117214202129827,0.04285813303523154,0.9752023984117362,target_then_overlap,150,True,False,0.7396431226943325,0.004970226689746448,blended_continuation,0.7615039062499999,7.951000072337964e-06,9.541200086805557e-07,True
0.13,1.65,561.0,0.7300629476533325,0.008082987367537564,0.0010507883577798834,0.009748939213099415,0.0353314594506809,0.9852804640444136,target_then_overlap,145,True,False,0.7392587153539936,0.006464371278390312,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.142100031346451e-06,True
0.14,1.65,561.0,0.7300074377572344,0.006908521020545275,0.0009671929428763385,0.013280034886609353,0.03437447720909828,0.9920230663152917,target_then_overlap,152,True,False,0.7426393310919994,0.004859460420618989,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.383800033757717e-06,True
0.15,1.65,561.0,0.7300072106649024,0.006282198435869771,0.0009423297653804656,0.013302042548619471,0.03390437370491811,0.9953430185870943,target_then_overlap,153,True,False,0.7426060251543406,0.0041482930123561005,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.1926500108506946e-06,True
0.16,1.65,561.0,0.7300189690022615,0.005905745704062899,0.0009449193126500638,0.013290354043824604,0.03362197500111645,0.9970309197377234,target_then_overlap,152,True,False,0.7426058888989414,0.0037724994615507975,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.2721600115740744e-06,True
0.17,1.65,561.0,0.7300356210545451,0.005687957092530896,0.0009669527057302523,0.01328826080051418,0.03346070676228502,0.9978504367109597,target_then_overlap,157,True,False,0.7426129439013569,0.003543847422437739,blended_continuation,0.7615039062499999,1e-06,1.7000000000000001e-07,True
0.18,1.65,561.0,0.7300552589071574,0.005590253820944295,0.0010062456877699731,0.013298751563711903,0.03337163224701682,0.9981732302293533,target_then_overlap,153,True,False,0.742622935132727,0.0034159546555474723,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.65,561.0,0.7300773351199259,0.005595301709077578,0.00106310732472474,0.013333105140088253,0.03335887017634668,0.9981594232105837,target_then_overlap,154,True,False,0.7426347178442945,0.0033545522925665767,blended_continuation,0.7615039062499999,1e-06,1.8999999999999998e-07,True
0.2,1.65,561.0,0.7301018431256793,0.005697426795117228,0.0011394853590234457,0.013388526297557374,0.03340015131333123,0.9978470202390914,target_then_overlap,154,True,False,0.7426479635719555,0.003360361425475482,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.21,1.65,561.0,0.730129154314824,0.005899668745774917,0.0012389304366127326,0.01347781697476401,0.03351454029184842,0.9971846183563541,target_then_overlap,157,True,False,0.7426626683754075,0.003421636477099272,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.6697100151909726e-06,True
0.22,1.65,561.0,0.7301601514642108,0.006214341893818321,0.0013671552166400307,0.01360621669852382,0.03370020588008046,0.9960312889681598,target_then_overlap,156,True,False,0.7426790550888943,0.0035494692475614006,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.317400053047841e-06,True
0.23,1.65,561.0,0.730196799864822,0.006667790895646706,0.0015335919059987423,0.013811294235193134,0.034022768552126686,0.994144223309084,target_then_overlap,153,True,False,0.7426976533785264,0.0037317855363199278,blended_continuation,0.7615039062499999,7.951000072337963e-06,1.8287300166377315e-06,True
0.24,1.65,561.0,0.7302441504411318,0.007315312323518096,0.001755674957644343,0.014124478757357463,0.03450742603086509,0.9911996631836237,target_then_overlap,158,True,False,0.7427196424188931,0.0040038549374169586,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.9082400173611113e-06,True
0.25,1.65,561.0,0.7303199130031162,0.008296011565073664,0.002074002891268416,0.01467693417217449,0.03531584950894157,0.9869636044227303,target_then_overlap,163,True,False,0.742748052764679,0.004392367794139793,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.987750018084491e-06,True
0.26,1.65,561.0,0.7305605073662171,0.010210079449696884,0.00265462065692119,0.015965786122646982,0.03670954267883086,0.981706677399851,target_then_overlap,164,True,False,0.742619031135203,0.004978006939044198,blended_continuation,0.7610677083333333,1e-06,2.6e-07,True
0.27,1.65,561.0,0.734530046280645,0.010448299553709139,0.0028210408795014677,0.012054416693887304,0.03411147363178654,0.9739066413707587,target_then_overlap,162,True,False,0.7429378669197302,0.006129228069847066,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.1467700195312507e-06,True
0.28,1.65,561.0,0.7346451576294581,0.009666219099266234,0.002706541347794546,0.012643024607568831,0.03306461584191619,0.9761077093313613,target_then_overlap,163,True,False,0.7453195902683869,0.006278647732321934,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.767600067515434e-06,True
0.29,1.65,561.0,0.7344997199863916,0.01015561093275929,0.002945127170500194,0.013932952582050084,0.033761079029498826,0.9788686273253185,target_then_overlap,166,True,False,0.7453886570776749,0.005809399459656191,blended_continuation,0.7615039062499999,2.4170000241126547e-05,7.009300069926698e-06,True
0.3,1.65,561.0,0.7320513251895145,0.0114989279206185,0.00344967837618555,0.017096994376338267,0.037358061157915526,0.9879456456799462,target_then_overlap,164,True,False,0.745301394491835,0.006096546959684509,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.3853000217013893e-06,True
0.0,1.675,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.675,561.0,0.757526138489105,0.003963920006787149,3.9639200067871495e-05,0.008478514725438872,0.008478514725438872,,nearest_to_target,139,True,True,0.7610677083333333,0.0001122160011574074,shooting_anchor,0.7610677083333333,0.0001122160011574074,1.1221600115740742e-06,True
0.02,1.675,561.0,0.7484804315020672,0.004241881844974386,8.483763689948771e-05,0.01107656571013841,0.015055102057219046,0.9997972986544452,target_then_overlap,141,True,True,0.7589427664267963,0.002423238404535252,blended_continuation,0.7610677083333333,0.00011221600115740739,2.244320023148148e-06,True
0.03,1.675,561.0,0.7485003604125086,0.004459188765282436,0.00013377566295847307,0.00654661583889007,0.01602677070600238,0.9993558311947995,target_then_overlap,141,True,True,0.753864300567907,0.0025826011073704336,blended_continuation,0.7619401041666666,9.368000096450614e-05,2.810400028935184e-06,True
0.04,1.675,561.0,0.7394044355635354,0.004952697537315943,0.00019810790149263775,0.015164648087933472,0.024593398903893716,0.9985651117119941,target_then_overlap,144,True,False,0.7538762579141718,0.002687034859285202,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.152160011574074e-06,True
0.05,1.675,561.0,0.739469576570614,0.0054416254483359685,0.00027208127241679846,0.01021094825783241,0.02494231654355096,0.9968474457482075,target_then_overlap,145,True,False,0.748418703004788,0.0029831401225053063,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.4402000144675927e-06,True
0.06,1.675,561.0,0.7395980843398231,0.00616675952951998,0.00037000557177119877,0.01043505934657877,0.025115546143000853,0.993578439177477,target_then_overlap,145,True,False,0.7482833084423683,0.0032746432690980314,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.675,561.0,0.7399538476537709,0.007330802127278027,0.0005131561489094619,0.01110438126513121,0.026055740634757848,0.9873133562275854,target_then_overlap,146,True,False,0.7483604131038939,0.003703236117740923,blended_continuation,0.7615039062499999,7.951000072337964e-06,5.565700050636575e-07,True
0.08,1.675,561.0,0.7326613744726024,0.008759515520382509,0.0007007612416306007,0.018136843755890204,0.03372116078599905,0.9789149219979789,target_then_overlap,147,True,False,0.7485738710922625,0.0044081492764632664,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.9336000192901238e-06,True
0.09,1.675,561.0,0.734038645924352,0.007972993249404052,0.0007175693924463647,0.011521552663004652,0.03175769560641614,0.9642541200078298,target_then_overlap,146,True,False,0.7441983871835613,0.005256109312229505,blended_continuation,0.7615039062499999,1e-06,9e-08,True
0.1,1.675,561.0,0.7343080529586239,0.007817096305821137,0.0007817096305821137,0.012305161809018738,0.0313453862292818,0.9585085511648352,target_then_overlap,148,True,False,0.7450247500546112,0.004793463949738882,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.675,561.0,0.7343598227050473,0.008515737956341434,0.0009367311751975577,0.013245993436280306,0.03201918451347009,0.9653197345373232,target_then_overlap,147,True,False,0.7451863942751743,0.004699925783589133,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.6587000265239203e-06,True
0.12,1.675,561.0,0.7308949417441409,0.01077420624244415,0.001292904749093298,0.018261283420199646,0.037432026382362496,0.9799974050263461,target_then_overlap,148,True,False,0.7452174561230284,0.00510984277380486,blended_continuation,0.7615039062499999,1e-06,1.2e-07,True
0.13,1.675,561.0,0.7300370568815294,0.007758078349946792,0.001008550185493083,0.013352158057985552,0.03507120940478882,0.9867458005891555,target_then_overlap,152,True,False,0.7431385275464846,0.0064704845455243595,blended_continuation,0.7615039062499999,1.4902000144675923e-05,1.93726001880787e-06,True
0.14,1.675,561.0,0.7300068757192401,0.006761121436312458,0.0009465570010837442,0.013299575601317299,0.03427074811000258,0.9927696797831558,target_then_overlap,150,True,False,0.7426237966289176,0.004658027409997011,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.675,561.0,0.7300118715498639,0.006206027918992519,0.0009309041878488777,0.013305204759487706,0.033843948935163744,0.9957480646578536,target_then_overlap,154,True,False,0.742605687931544,0.00405985326181641,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.1926500108506946e-06,True
0.16,1.675,561.0,0.7300259499217361,0.005874288434220045,0.0009398861494752073,0.013291381416041404,0.0335820975725222,0.9972343207784626,target_then_overlap,149,True,False,0.7426086854299183,0.0037332847514919614,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.8672000385802476e-06,True
0.17,1.675,561.0,0.7300441517135275,0.005691804958984673,0.0009676068430273945,0.013297079387125259,0.033450574566067835,0.9979263885191899,target_then_overlap,152,True,False,0.7426171324530416,0.003527753460560962,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.351670012297454e-06,True
0.18,1.675,561.0,0.7300651284558244,0.005626462341019876,0.0010127632213835776,0.01331659329778959,0.033386635469076026,0.9981521511029725,target_then_overlap,153,True,False,0.7426280535281164,0.0034182633754197386,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.675,561.0,0.7300885755876744,0.005664526587832396,0.0010762600516881552,0.013354000570475429,0.03337929733178913,0.9980406146868882,target_then_overlap,155,True,False,0.7426406395734946,0.003385545404708376,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.592300045814044e-06,True
0.2,1.675,561.0,0.7301146731367165,0.005803240820277741,0.0011606481640555482,0.013423629477104074,0.03344958286155506,0.9976008263144915,target_then_overlap,156,True,False,0.7426547078526046,0.0034083839527958883,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.83400004822531e-06,True
0.21,1.675,561.0,0.730144042446738,0.006049023240314124,0.0012702948804659661,0.01353736128337547,0.03361183419899382,0.9967447902882223,target_then_overlap,159,True,False,0.7426703663820299,0.0034823444921666443,blended_continuation,0.7615039062499999,1e-06,2.0999999999999997e-07,True
0.22,1.675,561.0,0.7301780523585379,0.006419435655706668,0.001412275844255467,0.013695416274639136,0.033848746859920203,0.995279189800085,target_then_overlap,160,True,False,0.7426879879680428,0.0036325943442174096,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.675,561.0,0.7302198982181494,0.006951211943223249,0.0015987787469413475,0.013939603910831728,0.03422754225233862,0.9928948703973242,target_then_overlap,151,True,False,0.7427083939151227,0.0038548417934529356,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.828730016637732e-06,True
0.24,1.675,561.0,0.7302788305430363,0.0077264366708169096,0.0018543448009960583,0.014341538607373456,0.034838697448739596,0.9892314033108751,target_then_overlap,161,True,False,0.7427335014308896,0.00417112716593395,blended_continuation,0.7615039062499999,1e-06,2.4e-07,True
0.25,1.675,561.0,0.7303969342143869,0.008990513780848407,0.0022476284452121018,0.015118865837494725,0.03590577937313918,0.9841855135925414,target_then_overlap,160,True,False,0.7427688608258218,0.004645530002586596,blended_continuation,0.7615039062499999,2.417000024112653e-05,6.0425000602816325e-06,True
0.26,1.675,561.0,0.7323436918210458,0.013007231079390398,0.0033818800806415038,0.018487817322462123,0.039067163140735016,0.9770922946582123,target_then_overlap,157,True,False,0.7428397230286321,0.00539748866853798,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.06726001880787e-06,True
0.27,1.675,561.0,0.7346077702784108,0.009903137487624433,0.0026738471216585973,0.010292065103318622,0.033392528995209975,0.973121528846506,target_then_overlap,161,True,False,0.7440077775926275,0.007807519047663174,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.1467700195312494e-06,True
0.28,1.675,561.0,0.734605304264202,0.009824495583040537,0.0027508587632513507,0.013258816787648186,0.033282432526873074,0.9761272512785305,target_then_overlap,161,True,False,0.7453662246670465,0.00595155049267111,blended_continuation,0.7615039062499999,2.417000024112653e-05,6.7676000675154294e-06,True
0.29,1.675,561.0,0.733925079080849,0.011148610326739796,0.003233096994754541,0.01552889976967529,0.03545488498017364,0.98009661311653,target_then_overlap,161,True,False,0.7453647450585212,0.005897877749853258,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.3057900209780086e-06,True
0.3,1.675,561.0,0.7308129513432364,0.010143897786345545,0.0030431693359036635,0.015738357640453005,0.03678157666693524,0.9905456372278183,target_then_overlap,169,True,False,0.7449566099485094,0.0066923465960728136,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.3853000217013884e-06,True
0.0,1.7000000000000002,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.7000000000000002,561.0,0.7575407687989432,0.004033029000583826,4.033029000583826e-05,0.008598278943203027,0.008598278943203027,,nearest_to_target,142,True,True,0.7610677083333333,0.00011221600115740739,shooting_anchor,0.7610677083333333,0.00011221600115740739,1.122160011574074e-06,True
0.02,1.7000000000000002,561.0,0.748498442617431,0.004319431092684264,8.638862185368529e-05,0.011091771483055533,0.015125775217900084,0.9997833044639237,target_then_overlap,140,True,True,0.7589515446126992,0.002464703800813258,blended_continuation,0.7610677083333333,0.0001122160011574074,2.2443200231481483e-06,True
0.03,1.7000000000000002,561.0,0.7393901260610704,0.004709619641268003,0.00014128858923804008,0.015070780249940987,0.024366557155547638,0.999341182329319,target_then_overlap,141,True,False,0.7538751072371253,0.002629130655996361,blended_continuation,0.7619401041666666,9.368000096450614e-05,2.810400028935184e-06,True
0.04,1.7000000000000002,561.0,0.739432367800822,0.005059947170819107,0.00020239788683276428,0.010027910850762628,0.024677317160155744,0.9983978842946949,target_then_overlap,141,True,False,0.7484101173033089,0.0028261717847608016,blended_continuation,0.7619401041666666,1e-06,4e-08,True
0.05,1.7000000000000002,561.0,0.7395069007696545,0.005575850954570328,0.00027879254772851644,0.01011147385874979,0.024640472718212795,0.9965599663914652,target_then_overlap,146,True,False,0.7482609831804932,0.0030456363025879144,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.2085000120563266e-06,True
0.06,1.7000000000000002,561.0,0.7396600853360519,0.006349508977646951,0.00038097053865881705,0.010517165132446937,0.025242665565209012,0.9929204449247533,target_then_overlap,147,True,False,0.7483057029617927,0.0033551785728386475,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.7000000000000002,561.0,0.7401237332256632,0.007609695629719056,0.000532678694080334,0.01122155376740534,0.026215884399585703,0.9858905523576079,target_then_overlap,145,True,False,0.748397613701631,0.003819373386684621,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.6919000168788584e-06,True
