epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,7.464465141296387,0.00450528971850872,0.37322908639907837,0.0,0.0,0.0798523873090744,0.41134774684906006,0.001390466233715415,0.004786888137459755,0.0010361134773120284,0.023308096453547478,18.39504051208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557731181383133,2.0,0.0,0.0,0,3.0000009536743164,0.1770419031381607,0.37421485688575906,0.37421485688575906,0.678839475966021,0.678839475966021,4.707531694275845,4.707531694275845,4.685882764942665,4.685882764942665,0.09929627123759603,0.09929627123759603,74.24251556396484,74.24251556396484,4.685882764942665,0.09929627123759603,74.24251556396484,25.16723407598147,1,0.2,0.2
2,8.337505340576172,0.039473168551921844,0.6306331157684326,0.0,0.0,0.03866107389330864,0.19894814491271973,0.015512759797275066,0.11427392065525055,0.028015222400426865,0.00242483033798635,5.939859867095947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14003677666187286,2.0,0.0,0.0,0,3.0000009536743164,0.19991561770439148,,,,,,,,,,,,,,,,8.337505340576172,0,,
3,7.351722717285156,0.008494777604937553,0.3977160155773163,0.0,0.0,0.07162071019411087,0.37509822845458984,0.002742439741268754,0.005017063580453396,0.00047413204447366297,0.00033096340484917164,14.773307800292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12344060838222504,2.0,0.0,0.0,0,3.0000009536743164,0.22543111443519592,,,,,,,,,,,,,,,,7.351722717285156,0,,
4,7.35349702835083,0.002201149705797434,0.3533776104450226,0.0,0.0,0.0849679633975029,0.43419119715690613,0.001053428277373314,0.009213450364768505,0.0007942125666886568,0.009077305905520916,7.660130500793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616238415241241,2.0,0.0,0.0,0,3.0000009536743164,0.25383156538009644,,,,,,,,,,,,,,,,7.35349702835083,0,,
5,7.592212677001953,0.0042640697211027145,0.36300012469291687,0.0,0.0,0.09403187781572342,0.4501170217990875,0.009759954176843166,0.028987998142838478,0.005276086740195751,0.01128650177270174,2.929961919784546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846175670623779,2.0,0.0,0.0,0,3.0000009536743164,0.28537532687187195,,,,,,,,,,,,,,,,7.592212677001953,0,,
6,7.507088661193848,0.003063501324504614,0.33735722303390503,0.0,0.0,0.09955890476703644,0.47613725066185,0.007657574489712715,0.02153073251247406,0.0030068084597587585,0.0002456799556966871,16.65378761291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07069294154644012,2.0,0.0,0.0,0,3.0000009536743164,0.3203267753124237,,,,,,,,,,,,,,,,7.507088661193848,0,,
7,7.250877857208252,0.0012128063244745135,0.3135950565338135,0.0,0.0,0.09886305034160614,0.481442928314209,0.0018047417979687452,0.007966752164065838,0.00030813549528829753,0.10661891102790833,8.663494110107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05332866683602333,2.0,0.0,0.0,0,3.0000009536743164,0.35892993211746216,,,,,,,,,,,,,,,,7.250877857208252,0,,
8,7.090362548828125,0.0012310425518080592,0.32245177030563354,0.0,0.0,0.09169776737689972,0.45660489797592163,6.211117579368874e-05,0.0011585046304389834,0.0,0.044212620705366135,22.49888801574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036989614367485046,2.0,0.0,0.0,0,3.0000009536743164,0.4013436734676361,,,,,,,,,,,,,,,,7.090362548828125,0,,
9,6.983741283416748,0.0030894121155142784,0.36716681718826294,0.0,0.0,0.07591213285923004,0.3934513330459595,0.0006391915958374739,0.0001543728867545724,0.0,0.06506909430027008,17.29539680480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022473938763141632,2.0,0.0,0.0,0,3.0000009536743164,0.44751256704330444,,,,,,,,,,,,,,,,6.983741283416748,0,,
10,6.948478698730469,0.00570472190156579,0.4376358985900879,0.0,0.0,0.05505453795194626,0.30709898471832275,0.0013787628849968314,0.002964941319078207,0.0,0.0026818502228707075,23.187028884887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010762842372059822,2.0,0.0,0.0,0,3.0000009536743164,0.4969196617603302,,,,,,,,,,,,,,,,6.948478698730469,0,,
