epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
304,29.79420280456543,0.00028255145298317075,4.5864162530051544e-05,2.1462001313921064e-06,1.220108060806524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864363027465515e-08,0.0,3.192292069797986e-06,1.2844325283367652e-06,2.482820510864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.79420280456543,0,,
305,30.410594940185547,0.0002683865313883871,5.83786895731464e-05,4.972563147020992e-06,4.326527403009095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165981586837006e-07,0.0,2.0750967451022007e-06,1.4593573496313184e-06,2.534187078475952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.410594940185547,0,,
306,28.461299896240234,0.00027447339380159974,2.6411024009576067e-05,2.16215335058223e-06,2.3947450245032087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551858304082998e-07,0.0,3.1054892133397516e-06,2.6837399218493374e-06,2.371746301651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.461299896240234,0,,
307,28.238447189331055,0.00025240523973479867,1.9577055354602635e-05,1.3218831327321823e-06,3.179112013640406e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6673833986023965e-07,0.0,4.482445547182579e-06,2.21513755604974e-06,2.353177547454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.238447189331055,0,,
308,28.200254440307617,0.00027075473917648196,2.9515602363971993e-05,1.7451235407861532e-06,6.032183819115744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3712319691403536e-07,0.0,6.774759185645962e-06,1.3691008007299388e-06,2.349992275238037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.200254440307617,0,,
309,27.342676162719727,0.000273439654847607,2.7349293304723687e-05,1.6296007743221708e-06,5.526642894437828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4869740400390583e-07,0.0,5.193144716031384e-06,1.4895379081281135e-06,2.2785279750823975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.342676162719727,0,,
310,28.491073608398438,0.0002467709709890187,2.1632216885336675e-05,1.6796097952465061e-06,2.4180599211831577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1199994648668508e-07,4.895285746897571e-05,1.0435826425236883e-07,0.0,3.877684321196284e-06,2.2941799215914216e-06,2.3741865158081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.491073608398438,0,,
311,32.3655891418457,0.0002785467077046633,2.407821375527419e-05,2.171688947782968e-06,1.1806623234633662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5332403791035176e-07,0.0,2.5001941139635164e-06,2.2858591819385765e-06,2.6971042156219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.3655891418457,0,,
312,30.793678283691406,0.0002584968460723758,3.937337169190869e-05,3.4010067793133203e-06,2.681651949387742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1262587779347086e-07,0.0,2.4464718535455177e-06,1.7878877542898408e-06,2.566112518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.793678283691406,0,,
313,30.206756591796875,0.00027874502120539546,2.0630588551284745e-05,1.2590105598064838e-06,4.020240851332346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8920832189905923e-07,0.0,4.159315722063184e-06,1.8288538967681234e-06,2.5172014236450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.206756591796875,0,,
314,31.18841552734375,0.0002571726217865944,1.8839611584553495e-05,1.1334664122841787e-06,3.7524736740124354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301226762356237e-07,0.0,4.590715434460435e-06,2.1679970814147964e-06,2.5990078449249268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.18841552734375,0,,
315,27.538942337036133,0.000271081953542307,2.4521519662812352e-05,1.1727490800694795e-06,6.397015113179805e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2097179080683418e-07,0.0,5.144386705069337e-06,1.5632490431016777e-06,2.2948837280273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.538942337036133,0,,
316,34.866947174072266,0.00027232561842538416,4.253204679116607e-05,2.682091917449725e-06,7.855563239900221e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1853911985326704e-07,0.0,3.0781914119870635e-06,1.1778724910982419e-06,2.905550241470337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.866947174072266,0,,
317,26.720094680786133,0.0002907938905991614,1.8365859432378784e-05,1.318773456659983e-06,2.589062546576315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6992751739053347e-07,0.0,3.7791037357237656e-06,1.7171444142149994e-06,2.2266457080841064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.720094680786133,0,,
318,25.798873901367188,0.00027027068426832557,2.97570186376106e-05,2.614294771774439e-06,1.8070352325594286e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7078764358302578e-07,0.0,3.0169885576469824e-06,2.11037217923149e-06,2.1498782634735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,25.798873901367188,0,,
319,31.658884048461914,0.000257346429862082,2.361824590479955e-05,1.3209596545493696e-06,5.204324224905577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469510664264817e-07,0.0,3.62956166100048e-06,1.4717268186359433e-06,2.638214111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.658884048461914,0,,
320,26.77619171142578,0.0002391855523455888,1.923263153003063e-05,8.411898306803778e-07,5.410366838987102e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4238360651906987e-07,4.5622098696185276e-05,1.0672003725176182e-07,0.0,3.5966766063211253e-06,1.3937309404354892e-06,2.231283187866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.77619171142578,0,,
321,33.9451904296875,0.0002592108794488013,2.8950129490112886e-05,1.8234167100672494e-06,5.357981081033358e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883598770291428e-07,0.0,4.4524822442326695e-06,1.858343239291571e-06,2.8287386894226074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.9451904296875,0,,
322,27.335458755493164,0.0002729369152802974,1.7964148355531506e-05,1.2027321645291522e-06,2.9684136393370864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3262285847304156e-07,0.0,5.445719580166042e-06,1.9985318431281485e-06,2.2779266834259033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.335458755493164,0,,
323,34.04941177368164,0.00026099898968823254,2.0608033082680777e-05,1.463178705307655e-06,2.9881232421757886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535726519516174e-08,0.0,3.7016206988482736e-06,1.8237992662761826e-06,2.8374245166778564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.04941177368164,0,,
324,29.959505081176758,0.00025567246484570205,5.084567965241149e-05,4.3278723751427606e-06,3.7834774957445916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888707288344449e-07,0.0,2.6438169697939884e-06,1.836350747908e-06,2.4965972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.959505081176758,0,,
325,30.304962158203125,0.00025065240333788097,2.629501250339672e-05,1.8430312138661975e-06,3.932349841306859e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2603660454478813e-07,0.0,3.3074584280257113e-06,2.0089948975510197e-06,2.5253875255584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.304962158203125,0,,
326,25.531475067138672,0.00028165325056761503,2.0954888896085322e-05,1.263819171981595e-06,4.1583484744478483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3135085314152093e-07,0.0,4.374747732072137e-06,2.283635694766417e-06,2.127593994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,25.531475067138672,0,,
327,26.67972183227539,0.0002561205765232444,3.245160769438371e-05,1.965681803994812e-06,6.397395964086172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6662056029636005e-07,0.0,4.4893513404531404e-06,1.6567994407523656e-06,2.223282814025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.67972183227539,0,,
328,27.905498504638672,0.00025852530961856246,3.209387432434596e-05,1.8026864836429013e-06,7.033504516584799e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326913429191336e-07,0.0,4.7544112931063864e-06,1.3569570000981912e-06,2.3254308700561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.905498504638672,0,,
329,32.9873046875,0.0002464834542479366,2.8999374990235083e-05,2.0882650915154954e-06,4.058362037540064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0141581558164035e-07,0.0,3.723414238265832e-06,2.2909484869160224e-06,2.748915672302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.9873046875,0,,
330,30.55281639099121,0.00024864525767043233,2.5114692107308656e-05,1.4990216641308507e-06,5.062237278252724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676850670013664e-07,4.676804383052513e-05,1.3926508302120055e-07,0.0,4.021154381916858e-06,3.013461082446156e-06,2.5459976196289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.55281639099121,0,,
331,26.56937599182129,0.0002701515331864357,4.053733573528007e-05,1.413644895364996e-06,1.3200444755057106e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4977964585559675e-07,0.0,3.7956333471811377e-06,1.1914477227037423e-06,2.2140862941741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,26.56937599182129,0,,
332,33.221500396728516,0.00027906527975574136,2.703919199120719e-05,1.5552175227639964e-06,5.743507927036262e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2062638410934596e-07,0.0,4.261531103111338e-06,1.5216292013064958e-06,2.768429756164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.221500396728516,0,,
333,29.849103927612305,0.00026046758284792304,1.7895288692670874e-05,1.2663324469031068e-06,2.615982168663322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755081141003757e-07,0.0,4.331435320636956e-06,3.2356533665733878e-06,2.4873976707458496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.849103927612305,0,,
334,24.322240829467773,0.0002594947291072458,4.0677914512343705e-05,2.8398158065101597e-06,6.139877655186865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585043634122485e-07,0.0,3.0007436180312652e-06,2.274107828270644e-06,2.026825189590454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,24.322240829467773,0,,
335,30.50124740600586,0.0002756764297373593,4.6813656808808446e-05,1.8925163658423116e-06,1.3944247712061042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0940276240489766e-07,0.0,4.091956270713126e-06,1.356399252472329e-06,2.541740894317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.50124740600586,0,,
336,27.401330947875977,0.0002322538784937933,3.4678894735407084e-05,2.1185678633628413e-06,6.74660782351566e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5325104502371687e-07,0.0,3.6586402529792394e-06,1.6650066072543268e-06,2.283419132232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.401330947875977,0,,
337,29.56609344482422,0.00021761971584055573,2.4228138499893248e-05,1.905344333863468e-06,2.5873475806292845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9889145619345072e-07,0.0,3.3323055959044723e-06,2.028974449785892e-06,2.463817834854126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.56609344482422,0,,
338,25.537033081054688,0.00023324773064814508,1.757956124492921e-05,9.829464033828117e-07,3.8750485487071273e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1288486234661832e-07,0.0,5.033347861171933e-06,2.1972366539557697e-06,2.128061294555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,25.537033081054688,0,,
339,27.150127410888672,0.00024511333322152495,3.8724596379324794e-05,2.102143753290875e-06,8.851578741086996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6173558492482698e-07,0.0,3.161240783811081e-06,2.103132374031702e-06,2.262483835220337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,27.150127410888672,0,,
340,31.756685256958008,0.00028498968458734453,3.714093691087328e-05,2.0634943211916834e-06,8.252997076851898e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2896635698543832e-07,4.727618215838447e-05,1.0484278334388364e-07,0.0,3.1409490475198254e-06,1.8983860172738787e-06,2.6463160514831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.756685256958008,0,,
341,24.251495361328125,0.0002857941435649991,3.027884849871043e-05,1.8484868178347824e-06,5.896989705433953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4206500509317266e-07,0.0,4.7902185542625375e-06,1.4281529274740024e-06,2.020928382873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,24.251495361328125,0,,
342,28.141233444213867,0.0002615883422549814,2.3434393369825557e-05,1.216689952343586e-06,5.633746127386985e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.886528573588294e-08,0.0,4.861855359195033e-06,2.388931534369476e-06,2.3450748920440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,28.141233444213867,0,,
343,32.47783660888672,0.00026146526215597987,3.896353882737458e-05,1.4596623714169255e-06,1.2183456874481635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6183075141925656e-08,0.0,4.900227850157535e-06,2.7735568437492475e-06,2.7064571380615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.47783660888672,0,,
344,29.320775985717773,0.00025387119967490435,3.506807115627453e-05,1.7187015828312724e-06,8.940527891354577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524242396859336e-08,0.0,3.3609101137699327e-06,2.4152573132596444e-06,2.4433705806732178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.320775985717773,0,,
345,33.77384948730469,0.0002709155378397554,3.0771116144023836e-05,2.2031281332601793e-06,4.36991797414521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.467801500458336e-08,0.0,2.801857135636965e-06,1.7906181710714009e-06,2.814459800720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.77384948730469,0,,
346,30.248424530029297,0.0002883790584746748,3.571082197595388e-05,2.481784122210229e-06,5.446490263238957e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3377959829958854e-08,0.0,3.1350020890386077e-06,1.9584570054576034e-06,2.520672082901001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.248424530029297,0,,
347,32.80094909667969,0.00026681236340664327,3.0276039979071356e-05,1.3566011602961225e-06,8.35501396068139e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.927561540554962e-08,0.0,3.945984644815326e-06,2.3493346361647127e-06,2.733384132385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.80094909667969,0,,
348,30.05811309814453,0.0002455241628922522,3.536510848789476e-05,1.4687819884784403e-06,1.033864464261569e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2011284411528322e-07,0.0,4.479675226320978e-06,1.6956622630459606e-06,2.5048160552978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.05811309814453,0,,
349,32.08134460449219,0.0002747256658039987,2.3103566491045058e-05,1.5322434592235368e-06,3.890565949404845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734234385570744e-07,0.0,4.362301751825726e-06,1.7296988517045975e-06,2.673417568206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,32.08134460449219,0,,
350,29.789310455322266,0.00026131997583433986,2.9539645765908062e-05,2.1539867702813353e-06,3.999889202077611e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783896491109772e-07,4.630577677744441e-05,1.460987988366469e-07,0.0,3.084240915995906e-06,2.069659331027651e-06,2.4823718070983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,29.789310455322266,0,,
351,30.89704132080078,0.0002910815819632262,6.020274304319173e-05,2.0475881683523767e-06,1.986343022508663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3418227240435954e-07,0.0,4.6290047066577245e-06,2.2979477307671914e-06,2.5747203826904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,30.89704132080078,0,,
352,31.464733123779297,0.000267930852714926,5.685404175892472e-05,1.6159327742570895e-06,2.0347356439742725e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3957599043787923e-07,0.0,3.808778956226888e-06,2.9901812013122253e-06,2.622030019760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.464733123779297,0,,
353,33.154762268066406,0.00026972038904204965,3.18586899084039e-05,1.6432073834948824e-06,7.71330803672754e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8880394842854e-07,0.0,4.952643394062761e-06,3.056973355342052e-06,2.762866973876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.154762268066406,0,,
354,34.77974319458008,0.00023894153127912432,2.7765549020841718e-05,2.2258177523326594e-06,2.753686771939101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680485178847448e-07,0.0,3.7246034025884e-06,2.0292661702114856e-06,2.8982865810394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.77974319458008,0,,
355,31.90764808654785,0.0002607781789265573,4.393065319163725e-05,1.921824605233269e-06,1.2356202887531254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321886765661475e-07,0.0,4.529814759735018e-06,1.4229003681975883e-06,2.658942222595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.90764808654785,0,,
356,33.264671325683594,0.00027350051095709205,4.1867522668326274e-05,2.113205937348539e-06,1.0367732556915144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886756422209146e-07,0.0,3.113494585704757e-06,1.7965342067327583e-06,2.772027015686035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,33.264671325683594,0,,
357,34.39472961425781,0.000266703893430531,2.6455560146132484e-05,1.9298788629384944e-06,3.578386440494796e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401260985607223e-07,0.0,3.4524950933700893e-06,3.057384219573578e-06,2.866199254989624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,34.39472961425781,0,,
358,31.957901000976562,0.000265379436314106,2.907376256189309e-05,2.2382100723916665e-06,3.3458306347711186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081889291133848e-08,0.0,4.985748091712594e-06,1.75791205947462e-06,2.663130283355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.957901000976562,0,,
359,31.36252212524414,0.00027223065262660384,2.604642213555053e-05,1.7085194485844113e-06,4.4806139953834645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5717897851081943e-08,0.0,4.643226930056699e-06,1.5631826499884482e-06,2.6135153770446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0000009536743164,0.26747938990592957,,,,,,,,,,,,,,,,,31.36252212524414,0,,
