epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
97,0.2110416442155838,0.05973464623093605,0.14575077593326569,0.013404779136180878,0.000585149391554296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112443171441555,5.0,0.2,0.2,0,3.0000009536743164,0.2568102180957794,,,,,,,,,,,,,,,,
98,0.27250200510025024,0.06485451757907867,0.20200151205062866,0.019313059747219086,0.0004435455775819719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001129199517890811,5.0,0.2,0.2,0,3.0000009536743164,0.25698578357696533,,,,,,,,,,,,,,,,
99,0.2073303610086441,0.0670226588845253,0.13506384193897247,0.012825792655348778,0.0003402957518119365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104877061676234,5.0,0.2,0.2,0,3.0000009536743164,0.25713974237442017,,,,,,,,,,,,,,,,
100,0.21313640475273132,0.06933927536010742,0.13804523646831512,0.01309923268854618,0.0003526455257087946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011503775604069233,5.0,0.2,0.2,0,3.0000009536743164,0.2573467195034027,0.030873324500445606,0.05935296067445606,0.42056472426661934,5.581005064574719,0.4819227721659411,1.306426645332464,0.42649776640041687,0.9440971008998026,0.09464300294627326,0.5767879180288427,2.2007602827889565,15.034109401702878,1.3327425835752487,8.0,0.05,0.85
101,0.41073644161224365,0.10274966806173325,0.2980964779853821,0.028462503105401993,0.0006735723000019789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019780604634433985,5.0,0.2,0.2,0,3.0000009536743164,0.25766077637672424,,,,,,,,,,,,,,,,
102,0.40911591053009033,0.10303357988595963,0.2965812385082245,0.028040900826454163,0.0008086112211458385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001900222385302186,5.0,0.2,0.2,0,3.0000009536743164,0.25807279348373413,,,,,,,,,,,,,,,,
103,0.37458574771881104,0.09171977639198303,0.2739497125148773,0.025261757895350456,0.0010666076559573412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017832487355917692,5.0,0.2,0.2,0,3.0000009536743164,0.25854238867759705,,,,,,,,,,,,,,,,
104,0.3847891092300415,0.09579397737979889,0.27968716621398926,0.025014983490109444,0.001476865727454424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018615967128425837,5.0,0.2,0.2,0,3.0000009536743164,0.25905296206474304,,,,,,,,,,,,,,,,
105,0.41699981689453125,0.10362488776445389,0.30379432439804077,0.02786545269191265,0.0012569897808134556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019161233212798834,5.0,0.2,0.2,0,3.0000009536743164,0.2596224844455719,,,,,,,,,,,,,,,,
106,0.3650524616241455,0.10527878999710083,0.25072523951530457,0.023266933858394623,0.0009027952328324318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018096851417794824,5.0,0.2,0.2,0,3.0000009536743164,0.26022687554359436,,,,,,,,,,,,,,,,
107,0.33592966198921204,0.11436270922422409,0.21239539980888367,0.020067840814590454,0.0005858495715074241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018343062838539481,5.0,0.2,0.2,0,3.0000009536743164,0.260868102312088,,,,,,,,,,,,,,,,
108,0.36182689666748047,0.11762736737728119,0.2347007393836975,0.022235769778490067,0.0006171527784317732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018997560255229473,5.0,0.2,0.2,0,3.0000009536743164,0.26154401898384094,,,,,,,,,,,,,,,,
109,0.37347471714019775,0.10570605099201202,0.2585145831108093,0.02417789027094841,0.0008367833215743303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018508186331018806,5.0,0.2,0.2,0,3.0000009536743164,0.2621874511241913,,,,,,,,,,,,,,,,
110,0.4176667630672455,0.10294674336910248,0.3056948482990265,0.028465885668992996,0.001051800325512886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001805035164579749,5.0,0.2,0.2,0,3.0000009536743164,0.26282575726509094,,,,,,,,,,,,,,,,
111,0.3958333730697632,0.09805998206138611,0.28889334201812744,0.026332948356866837,0.001278194016776979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001776007004082203,5.0,0.2,0.2,0,3.0000009536743164,0.26341331005096436,,,,,,,,,,,,,,,,
112,0.4169815182685852,0.10079062730073929,0.3073408901691437,0.02849460579454899,0.0011197414714843035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017700018361210823,5.0,0.2,0.2,0,3.0000009536743164,0.2639744281768799,,,,,,,,,,,,,,,,
113,0.39015838503837585,0.09580861032009125,0.2851134240627289,0.02639387920498848,0.0010587326250970364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018472711089998484,5.0,0.2,0.2,0,3.0000009536743164,0.2644411027431488,,,,,,,,,,,,,,,,
114,0.34861549735069275,0.10204774886369705,0.23711499571800232,0.022317994385957718,0.0006967532099224627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018905519973486662,5.0,0.2,0.2,0,3.0000009536743164,0.26479372382164,,,,,,,,,,,,,,,,
115,0.3002879321575165,0.10684642195701599,0.18416742980480194,0.017039131373167038,0.0006888055359013379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018548171501606703,5.0,0.2,0.2,0,3.0000009536743164,0.26508480310440063,,,,,,,,,,,,,,,,
116,0.4090355932712555,0.10303188860416412,0.2978871464729309,0.02783707156777382,0.0009758212836459279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016233117785304785,5.0,0.2,0.2,0,3.0000009536743164,0.26537519693374634,,,,,,,,,,,,,,,,
117,0.3470860421657562,0.10082963854074478,0.23706015944480896,0.02170408144593239,0.0010009674588218331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001839250442571938,5.0,0.2,0.2,0,3.0000009536743164,0.2655821740627289,,,,,,,,,,,,,,,,
118,0.27389779686927795,0.0973118245601654,0.1679903268814087,0.014831187203526497,0.0009839233243837953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017191272927448153,5.0,0.2,0.2,0,3.0000009536743164,0.265797883272171,,,,,,,,,,,,,,,,
119,0.3528755307197571,0.10369949042797089,0.24045485258102417,0.022245211526751518,0.0009001370053738356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017442360986024141,5.0,0.2,0.2,0,3.0000009536743164,0.2659892439842224,,,,,,,,,,,,,,,,
120,0.3631472885608673,0.10980556160211563,0.24456438422203064,0.023008795455098152,0.0007238220423460007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755468430928886,5.0,0.2,0.2,0,3.0000009536743164,0.2661830186843872,,,,,,,,,,,,,,,,
121,0.3422626554965973,0.10664592683315277,0.22690561413764954,0.021430984139442444,0.0006297886720858514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017422265373170376,5.0,0.2,0.2,0,3.0000009536743164,0.2663895785808563,,,,,,,,,,,,,,,,
122,0.3569191098213196,0.09220020473003387,0.25547000765800476,0.02310320734977722,0.0012218968477100134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018497840501368046,5.0,0.2,0.2,0,3.0000009536743164,0.2665594518184662,,,,,,,,,,,,,,,,
123,0.3067241609096527,0.09940800070762634,0.1983332633972168,0.017646566033363342,0.0010933802695944905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017965768929570913,5.0,0.2,0.2,0,3.0000009536743164,0.26664814352989197,,,,,,,,,,,,,,,,
124,0.2928708493709564,0.10052744299173355,0.18314361572265625,0.016534674912691116,0.0008898434462025762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018399571999907494,5.0,0.2,0.2,0,3.0000009536743164,0.2667274475097656,,,,,,,,,,,,,,,,
125,0.2945118546485901,0.10196108371019363,0.18321086466312408,0.01700088568031788,0.0006601004861295223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018679805798456073,5.0,0.2,0.2,0,3.0000009536743164,0.2667817175388336,,,,,,,,,,,,,,,,
126,0.36726170778274536,0.10186797380447388,0.25630486011505127,0.02411687560379505,0.0007568048313260078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018177737947553396,5.0,0.2,0.2,0,3.0000009536743164,0.2668811082839966,,,,,,,,,,,,,,,,
127,0.3084295392036438,0.10007502883672714,0.19994181394577026,0.018017977476119995,0.000988102052360773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016825385391712189,5.0,0.2,0.2,0,3.0000009536743164,0.26703158020973206,,,,,,,,,,,,,,,,
128,0.31197869777679443,0.10212424397468567,0.200545534491539,0.01796565018594265,0.001044451491907239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018617874011397362,5.0,0.2,0.2,0,3.0000009536743164,0.267213374376297,,,,,,,,,,,,,,,,
129,0.40832650661468506,0.08871135115623474,0.31118881702423096,0.02873777225613594,0.0011905552819371223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001685266732238233,5.0,0.2,0.2,0,3.0000009536743164,0.26745688915252686,,,,,,,,,,,,,,,,
130,0.38710492849349976,0.09408455342054367,0.28443679213523865,0.026175713166594505,0.001133982790634036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017167157493531704,5.0,0.2,0.2,0,3.0000009536743164,0.26768743991851807,,,,,,,,,,,,,,,,
131,0.3690081834793091,0.10336902737617493,0.25675496459007263,0.02370612323284149,0.0009846864268183708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017768393736332655,5.0,0.2,0.2,0,3.0000009536743164,0.26791006326675415,,,,,,,,,,,,,,,,
132,0.34933897852897644,0.10277201235294342,0.23772652447223663,0.02202671207487583,0.0008729704422876239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017680857563391328,5.0,0.2,0.2,0,3.0000009536743164,0.26819130778312683,,,,,,,,,,,,,,,,
133,0.33911657333374023,0.11768430471420288,0.21277859807014465,0.019873490557074547,0.0007021842757239938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173073704354465,5.0,0.2,0.2,0,3.0000009536743164,0.26847168803215027,,,,,,,,,,,,,,,,
134,0.2882342040538788,0.10644985735416412,0.17252995073795319,0.016219548881053925,0.0005167228518985212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018508784705772996,5.0,0.2,0.2,0,3.0000009536743164,0.2687462270259857,,,,,,,,,,,,,,,,
135,0.40114033222198486,0.10977981984615326,0.28251469135284424,0.027148623019456863,0.0005514230579137802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017691608518362045,5.0,0.2,0.2,0,3.0000009536743164,0.2689990699291229,,,,,,,,,,,,,,,,
136,0.2783365845680237,0.10484467446804047,0.16440361738204956,0.015110054984688759,0.0006651539006270468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018176583107560873,5.0,0.2,0.2,0,3.0000009536743164,0.26923367381095886,,,,,,,,,,,,,,,,
137,0.30323439836502075,0.09685817360877991,0.19728240370750427,0.017610330134630203,0.0010589554440230131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018187641398981214,5.0,0.2,0.2,0,3.0000009536743164,0.26941967010498047,,,,,,,,,,,,,,,,
138,0.3559224605560303,0.09377967566251755,0.25304436683654785,0.02295413613319397,0.001175150740891695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018196806777268648,5.0,0.2,0.2,0,3.0000009536743164,0.2696070671081543,,,,,,,,,,,,,,,,
139,0.30536729097366333,0.09830018877983093,0.19811704754829407,0.016607657074928284,0.0016020240727812052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017900110688060522,5.0,0.2,0.2,0,3.0000009536743164,0.26976239681243896,,,,,,,,,,,,,,,,
140,0.2993907630443573,0.10019057989120483,0.19057247042655945,0.017285529524087906,0.0008858590736053884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001725544803775847,5.0,0.2,0.2,0,3.0000009536743164,0.26991918683052063,,,,,,,,,,,,,,,,
141,0.28116080164909363,0.10254566371440887,0.1698991358280182,0.015836112201213837,0.0005769007257185876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017432027962058783,5.0,0.2,0.2,0,3.0000009536743164,0.2700594365596771,,,,,,,,,,,,,,,,
142,0.33788812160491943,0.11031854152679443,0.2182280272245407,0.020655078813433647,0.000583861896302551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001868309685960412,5.0,0.2,0.2,0,3.0000009536743164,0.2701566219329834,,,,,,,,,,,,,,,,
143,0.25643566250801086,0.09577053040266037,0.15146397054195404,0.013406667858362198,0.0008698647725395858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018402321729809046,5.0,0.2,0.2,0,3.0000009536743164,0.2702295482158661,,,,,,,,,,,,,,,,
144,0.31023329496383667,0.10038931667804718,0.2001447081565857,0.018227726221084595,0.0008933722274377942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019398558652028441,5.0,0.2,0.2,0,3.0000009536743164,0.2702054977416992,,,,,,,,,,,,,,,,
145,0.3026079833507538,0.09834113717079163,0.19472210109233856,0.017175454646348953,0.0011483781272545457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019089507404714823,5.0,0.2,0.2,0,3.0000009536743164,0.27012118697166443,,,,,,,,,,,,,,,,
146,0.3746037185192108,0.10072863101959229,0.26527687907218933,0.023914188146591187,0.001306749414652586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017196440603584051,5.0,0.2,0.2,0,3.0000009536743164,0.27001285552978516,,,,,,,,,,,,,,,,
147,0.2978072166442871,0.10404126346111298,0.18500952422618866,0.01632647216320038,0.0010872399434447289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017512827180325985,5.0,0.2,0.2,0,3.0000009536743164,0.2698665261268616,,,,,,,,,,,,,,,,
148,0.2598685920238495,0.11163157224655151,0.13884839415550232,0.012614170089364052,0.0006353352218866348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018777273362502456,5.0,0.2,0.2,0,3.0000009536743164,0.26974520087242126,,,,,,,,,,,,,,,,
149,0.33467528223991394,0.11414434760808945,0.2121741771697998,0.01989610120654106,0.0006606578826904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016713475342839956,5.0,0.2,0.2,0,3.0000009536743164,0.2696550786495209,,,,,,,,,,,,,,,,
150,0.27616700530052185,0.09946871548891068,0.1679072231054306,0.014941969886422157,0.0009243764798156917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017582124564796686,5.0,0.2,0.2,0,3.0000009536743164,0.2695225477218628,,,,,,,,,,,,,,,,
151,0.2851124703884125,0.10750620067119598,0.1690056025981903,0.014591319486498833,0.0011546200839802623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017201349837705493,5.0,0.2,0.2,0,3.0000009536743164,0.2694346308708191,,,,,,,,,,,,,,,,
152,0.3422394394874573,0.11154133826494217,0.22218739986419678,0.019663775339722633,0.001277482253499329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017021410167217255,5.0,0.2,0.2,0,3.0000009536743164,0.26939016580581665,,,,,,,,,,,,,,,,
153,0.3221258521080017,0.10406926274299622,0.20929166674613953,0.018829908221960068,0.0010496285976842046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001752985641360283,5.0,0.2,0.2,0,3.0000009536743164,0.26930341124534607,,,,,,,,,,,,,,,,
154,0.2962799370288849,0.10256513953208923,0.18527671694755554,0.016443219035863876,0.0010422260966151953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687614363618195,5.0,0.2,0.2,0,3.0000009536743164,0.26925817131996155,,,,,,,,,,,,,,,,
155,0.3713606297969818,0.10842951387166977,0.25333428382873535,0.023539558053016663,0.0008969344198703766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193622283637524,5.0,0.2,0.2,0,3.0000009536743164,0.2691460847854614,,,,,,,,,,,,,,,,
156,0.31616654992103577,0.09745597094297409,0.20934787392616272,0.019318250939249992,0.0008082683780230582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018725385889410973,5.0,0.2,0.2,0,3.0000009536743164,0.2689130902290344,,,,,,,,,,,,,,,,
157,0.30209746956825256,0.10858413577079773,0.1844920516014099,0.01666213385760784,0.000893535849172622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018042572773993015,5.0,0.2,0.2,0,3.0000009536743164,0.26872748136520386,,,,,,,,,,,,,,,,
158,0.2371237725019455,0.11149616539478302,0.11670399457216263,0.010210668668150902,0.0007298652199096978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001784719992429018,5.0,0.2,0.2,0,3.0000009536743164,0.26854023337364197,,,,,,,,,,,,,,,,
159,0.28352171182632446,0.11365385353565216,0.16124418377876282,0.014429367147386074,0.0008475256618112326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017247333889827132,5.0,0.2,0.2,0,3.0000009536743164,0.2683902680873871,,,,,,,,,,,,,,,,
160,0.23564738035202026,0.11191371083259583,0.11461032927036285,0.009295696392655373,0.0010826685465872288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001824667677283287,5.0,0.2,0.2,0,3.0000009536743164,0.2682064473628998,,,,,,,,,,,,,,,,
161,0.3310201168060303,0.09919048845767975,0.22225022315979004,0.020075896754860878,0.0010745625477284193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019158851355314255,5.0,0.2,0.2,0,3.0000009536743164,0.26813098788261414,,,,,,,,,,,,,,,,
162,0.3383620083332062,0.09655619412660599,0.23314781486988068,0.01995646208524704,0.0016791594680398703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001731600845232606,5.0,0.2,0.2,0,3.0000009536743164,0.2681388258934021,,,,,,,,,,,,,,,,
163,0.4300442039966583,0.10386431962251663,0.31747564673423767,0.0296395942568779,0.0010539841605350375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001740848645567894,5.0,0.2,0.2,0,3.0000009536743164,0.26819130778312683,,,,,,,,,,,,,,,,
164,0.2721591889858246,0.11316119879484177,0.1503204107284546,0.013480732217431068,0.0007756543345749378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017355137970298529,5.0,0.2,0.2,0,3.0000009536743164,0.2682965397834778,,,,,,,,,,,,,,,,
165,0.33684906363487244,0.12263283133506775,0.20522072911262512,0.019344910979270935,0.0005885812570340931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017991026397794485,5.0,0.2,0.2,0,3.0000009536743164,0.26839926838874817,,,,,,,,,,,,,,,,
166,0.334742933511734,0.1179780513048172,0.20803041756153107,0.019289687275886536,0.0007566772983409464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017468944424763322,5.0,0.2,0.2,0,3.0000009536743164,0.2685592472553253,,,,,,,,,,,,,,,,
167,0.3752668797969818,0.1044541746377945,0.26227283477783203,0.023715585470199585,0.0012558491434901953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017079795943573117,5.0,0.2,0.2,0,3.0000009536743164,0.2687687575817108,,,,,,,,,,,,,,,,
168,0.3191690742969513,0.1026211827993393,0.20810888707637787,0.01855972409248352,0.001125582493841648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001687800046056509,5.0,0.2,0.2,0,3.0000009536743164,0.2689480781555176,,,,,,,,,,,,,,,,
169,0.31925061345100403,0.11104816198348999,0.19948306679725647,0.017734549939632416,0.0011068782769143581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017438754439353943,5.0,0.2,0.2,0,3.0000009536743164,0.26911452412605286,,,,,,,,,,,,,,,,
170,0.35573774576187134,0.10243098437786102,0.24462412297725677,0.0227220356464386,0.0008701881160959601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173652870580554,5.0,0.2,0.2,0,3.0000009536743164,0.26927730441093445,,,,,,,,,,,,,,,,
171,0.24430108070373535,0.09484609216451645,0.14061377942562103,0.01069410890340805,0.0016836344730108976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017682421021163464,5.0,0.2,0.2,0,3.0000009536743164,0.2694002687931061,,,,,,,,,,,,,,,,
172,0.31266531348228455,0.10019230842590332,0.20382636785507202,0.018664367496967316,0.0008591344230808318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001729329815134406,5.0,0.2,0.2,0,3.0000009536743164,0.26953935623168945,,,,,,,,,,,,,,,,
173,0.3101046085357666,0.11773808300495148,0.18346403539180756,0.01629893109202385,0.0010237356182187796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017804953968152404,5.0,0.2,0.2,0,3.0000009536743164,0.2696487605571747,,,,,,,,,,,,,,,,
174,0.25220155715942383,0.1056978851556778,0.137520432472229,0.0108233243227005,0.0014643596950918436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017966455779969692,5.0,0.2,0.2,0,3.0000009536743164,0.26980191469192505,,,,,,,,,,,,,,,,
175,0.31638792157173157,0.10768745839595795,0.19978958368301392,0.018367085605859756,0.0008059365791268647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017821716610342264,5.0,0.2,0.2,0,3.0000009536743164,0.2698751389980316,,,,,,,,,,,,,,,,
176,0.3398943543434143,0.10536171495914459,0.22536231577396393,0.02024131640791893,0.001147457049228251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340616952627897,5.0,0.2,0.2,0,3.0000009536743164,0.26993492245674133,,,,,,,,,,,,,,,,
177,0.33526235818862915,0.09944401681423187,0.22629877924919128,0.02033439837396145,0.0011477397056296468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001903917989693582,5.0,0.2,0.2,0,3.0000009536743164,0.26995158195495605,,,,,,,,,,,,,,,,
178,0.24261900782585144,0.10237891972064972,0.1318090856075287,0.011081166565418243,0.0010498708579689264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001686201780103147,5.0,0.2,0.2,0,3.0000009536743164,0.26994481682777405,,,,,,,,,,,,,,,,
179,0.31860849261283875,0.1088481917977333,0.20162233710289001,0.018360015004873276,0.0009011089568957686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016275944653898478,5.0,0.2,0.2,0,3.0000009536743164,0.2699069678783417,,,,,,,,,,,,,,,,
180,0.27752047777175903,0.11165007948875427,0.15694019198417664,0.01440471038222313,0.0006446536863222718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001786043168976903,5.0,0.2,0.2,0,3.0000009536743164,0.2698168456554413,,,,,,,,,,,,,,,,
181,0.36068812012672424,0.10537981986999512,0.24545130133628845,0.021786576136946678,0.00137927639298141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019713998772203922,5.0,0.2,0.2,0,3.0000009536743164,0.26960301399230957,,,,,,,,,,,,,,,,
182,0.31086623668670654,0.10097279399633408,0.20081688463687897,0.018491065129637718,0.0007953111780807376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018153140554204583,5.0,0.2,0.2,0,3.0000009536743164,0.26936352252960205,,,,,,,,,,,,,,,,
183,0.2646816670894623,0.10153987258672714,0.15372717380523682,0.013808785937726498,0.000781965849455446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018829199252650142,5.0,0.2,0.2,0,3.0000009536743164,0.2690158486366272,,,,,,,,,,,,,,,,
184,0.2916249632835388,0.10159675776958466,0.1815018504858017,0.016800833866000175,0.0006746754515916109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017052682815119624,5.0,0.2,0.2,0,3.0000009536743164,0.2686847150325775,,,,,,,,,,,,,,,,
185,0.24242722988128662,0.09875907003879547,0.13512271642684937,0.01142419595271349,0.001044037751853466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017090890323743224,5.0,0.2,0.2,0,3.0000009536743164,0.2684084475040436,,,,,,,,,,,,,,,,
186,0.2726762890815735,0.0986328274011612,0.16421954333782196,0.014742564409971237,0.0008396943449042737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019647809676826,5.0,0.2,0.2,0,3.0000009536743164,0.2680913805961609,,,,,,,,,,,,,,,,
187,0.24676138162612915,0.10780870914459229,0.1301882565021515,0.011744774878025055,0.0006370256305672228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017528823809698224,5.0,0.2,0.2,0,3.0000009536743164,0.2678877115249634,,,,,,,,,,,,,,,,
188,0.33196866512298584,0.10535576194524765,0.2178657203912735,0.02052592858672142,0.0006303212139755487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017494363710284233,5.0,0.2,0.2,0,3.0000009536743164,0.26777663826942444,,,,,,,,,,,,,,,,
189,0.33711621165275574,0.1049489974975586,0.2238733023405075,0.021166598424315453,0.0006103657651692629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001658776542171836,5.0,0.2,0.2,0,3.0000009536743164,0.26777639985084534,,,,,,,,,,,,,,,,
190,0.3195127248764038,0.11150921136140823,0.19938626885414124,0.01869206689298153,0.0006232800660654902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017234513070434332,5.0,0.2,0.2,0,3.0000009536743164,0.2677868902683258,,,,,,,,,,,,,,,,
191,0.2546803057193756,0.10372137278318405,0.14317986369132996,0.01250735018402338,0.0009053180692717433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015558135928586125,5.0,0.2,0.2,0,3.0000009536743164,0.2679109573364258,,,,,,,,,,,,,,,,
192,0.28805580735206604,0.10245920717716217,0.17700129747390747,0.016105402261018753,0.0007973640458658338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017190630314871669,5.0,0.2,0.2,0,3.0000009536743164,0.26809048652648926,,,,,,,,,,,,,,,,
193,0.2279578149318695,0.10517172515392303,0.11448004841804504,0.009951459243893623,0.0007482729852199554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016612098552286625,5.0,0.2,0.2,0,3.0000009536743164,0.2682967185974121,,,,,,,,,,,,,,,,
194,0.28959402441978455,0.11086367815732956,0.17030911147594452,0.015947185456752777,0.0005418631481006742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016842482145875692,5.0,0.2,0.2,0,3.0000009536743164,0.26850345730781555,,,,,,,,,,,,,,,,
