epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,8.51598834991455,0.3227933645248413,0.7752404808998108,0.0,0.0,0.009942552074790001,0.04643328860402107,0.0064757950603961945,0.0012620321940630674,0.0,0.0021567887160927057,2.458749771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014253501780331135,2.0,0.0,0.0,0,3.0000009536743164,0.14448897540569305,0.10021531657286328,0.10021531657286328,2.2635421733685583,2.2635421733685583,7.571356739104756,7.571356739104756,7.57012966114725,7.57012966114725,0.03556106815034987,0.03556106815034987,74.24251556396484,74.24251556396484,7.57012966114725,0.03556106815034987,74.24251556396484,26.649615669077953,1,0.8,0.8
2,7.269510746002197,0.11431792378425598,0.31397199630737305,0.0,0.0,0.0988985076546669,0.4805372953414917,0.0006850752979516983,0.0012096586870029569,0.00021583055786322802,0.026577599346637726,4.219322204589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010043115355074406,2.0,0.0,0.0,0,3.0000009536743164,0.12775497138500214,,,,,,,,,,,,,,,,7.269510746002197,0,,
3,7.577871322631836,0.0672946572303772,0.18509307503700256,0.0,0.0,0.1664968729019165,0.6743195652961731,0.00035140238469466567,0.0001252857910003513,0.000183525204192847,0.012909654527902603,3.754293203353882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006969129201024771,2.0,0.0,0.0,0,3.0000009536743164,0.1132572814822197,,,,,,,,,,,,,,,,7.577871322631836,0,,
4,7.736835479736328,0.052830155938863754,0.14483991265296936,0.0,0.0,0.19786648452281952,0.7405568361282349,0.0012085101334378123,1.415593214915134e-05,0.0001331561361439526,0.00999516248703003,8.077620506286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047587440349161625,2.0,0.0,0.0,0,3.0000009536743164,0.10076754540205002,,,,,,,,,,,,,,,,7.736835479736328,0,,
5,7.7664794921875,0.05033222585916519,0.13657204806804657,0.0,0.0,0.2050967961549759,0.7537568807601929,0.0015859977575019002,4.250706751918187e-06,0.00010253793152514845,0.007716916501522064,3.6984214782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003191559109836817,2.0,0.0,0.0,0,3.0000009536743164,0.09005419909954071,,,,,,,,,,,,,,,,7.7664794921875,0,,
6,7.712316036224365,0.05370378866791725,0.14568480849266052,0.0,0.0,0.1966375708580017,0.7370836734771729,0.0014866337878629565,2.8599524739547633e-06,7.840644684620202e-05,0.01577046327292919,6.909707546234131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020958592649549246,2.0,0.0,0.0,0,3.0000009536743164,0.08088961988687515,,,,,,,,,,,,,,,,7.712316036224365,0,,
7,7.597512722015381,0.06210171803832054,0.16877879202365875,0.0,0.0,0.17738333344459534,0.6968017816543579,0.0011131727369502187,1.0377186299592722e-05,5.25175710208714e-05,0.00015554613491985947,6.157347202301025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013407286023721099,2.0,0.0,0.0,0,3.0000009536743164,0.07305993139743805,,,,,,,,,,,,,,,,7.597512722015381,0,,
8,7.440214157104492,0.0761057585477829,0.20654481649398804,0.0,0.0,0.15069721639156342,0.6335360407829285,0.0006670409347862005,5.02601578773465e-05,2.274853795825038e-05,0.01691279374063015,5.227004528045654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008286494412459433,2.0,0.0,0.0,0,3.0000009536743164,0.06637232005596161,,,,,,,,,,,,,,,,7.440214157104492,0,,
9,7.261997222900391,0.09701800346374512,0.26152172684669495,0.0,0.0,0.11951103806495667,0.5460345149040222,0.0003106493968516588,0.00012483503087423742,8.070054491327028e-07,0.013532432727515697,13.967740058898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004883508081547916,2.0,0.0,0.0,0,3.0000009536743164,0.06065555661916733,,,,,,,,,,,,,,,,7.261997222900391,0,,
10,7.120092868804932,0.1251770257949829,0.3360838294029236,0.0,0.0,0.0869874358177185,0.4378204047679901,0.00012413310469128191,0.0003234038013033569,0.0,0.021224509924650192,12.70452880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002683665370568633,2.0,0.0,0.0,0,3.0000009536743164,0.05576232448220253,,,,,,,,,,,,,,,,7.120092868804932,0,,
