epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,4.658766269683838,0.1270717978477478,0.40724486112594604,0.0,0.0,0.08466502279043198,0.36671382188796997,0.02714676409959793,0.012650860473513603,0.0004303414316382259,0.00010299430141458288,6.225433826446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020152179524302483,2.0,0.0,0.0,0,3.0000009536743164,0.1658666431903839,0.12159298435755414,0.12159298435755414,2.746395037119459,2.746395037119459,7.636079934497653,7.636079934497653,7.635099063560433,7.635099063560433,0.03387222601431791,0.03387222601431791,74.24251556396484,74.24251556396484,7.635099063560433,0.03387222601431791,74.24251556396484,26.820628989346574,1,0.8,0.8
2,2.3292272090911865,0.05736631900072098,0.15610507130622864,0.0,0.0,0.19523662328720093,0.723076581954956,0.006711863912642002,0.00013696942187380046,0.00018148984236177057,0.030932573601603508,3.28110933303833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014784853905439377,2.0,0.0,0.0,0,3.0000009536743164,0.14784419536590576,,,,,,,,,,,,,,,,2.3292272090911865,0,,
3,1.5200644731521606,0.021810466423630714,0.05824229121208191,0.0,0.0,0.29594850540161133,0.8952001929283142,0.0007136123604141176,1.1519992767716758e-05,8.880333189154044e-05,0.050058431923389435,14.107290267944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01072685606777668,2.0,0.0,0.0,0,3.0000009536743164,0.132014662027359,,,,,,,,,,,,,,,,1.5200644731521606,0,,
4,1.2776278257369995,0.00801713578402996,0.021623434498906136,0.0,0.0,0.37079906463623047,0.9618465304374695,0.00021437912073452026,6.226352525118273e-06,2.606807174743153e-05,0.002145529491826892,14.409650802612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007698483299463987,2.0,0.0,0.0,0,3.0000009536743164,0.11818702518939972,,,,,,,,,,,,,,,,1.2776278257369995,0,,
5,1.2181848287582397,0.0030572321265935898,0.008402124047279358,0.0,0.0,0.4180990755558014,0.9855871200561523,5.9451747802086174e-05,1.5283424090739572e-06,6.166436378407525e-06,0.00876377709209919,2.4724538326263428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005463185720145702,2.0,0.0,0.0,0,3.0000009536743164,0.10615948587656021,,,,,,,,,,,,,,,,1.2181848287582397,0,,
6,1.211152195930481,0.0012843593722209334,0.0035330532118678093,0.0,0.0,0.44652706384658813,0.9940624237060547,1.3945373211754486e-05,3.500127547795273e-07,1.4479899164143717e-06,0.007299110293388367,5.481136798858643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038298554718494415,2.0,0.0,0.0,0,3.0000009536743164,0.09572985023260117,,,,,,,,,,,,,,,,1.211152195930481,0,,
7,1.2162638902664185,0.0005822912789881229,0.0016270710621029139,0.0,0.0,0.4636344015598297,0.9973094463348389,2.2685144358547404e-06,8.882835800250177e-08,3.7238416439322464e-07,0.25817593932151794,27.28447723388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002647739602252841,2.0,0.0,0.0,0,3.0000009536743164,0.08670366555452347,,,,,,,,,,,,,,,,1.2162638902664185,0,,
8,1.2227176427841187,0.000294131925329566,0.0008196907001547515,0.0,0.0,0.4741968810558319,0.998660683631897,7.785810396399029e-08,2.610379823408948e-08,1.0869366917631851e-07,0.3376936912536621,26.34377098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018003054428845644,2.0,0.0,0.0,0,3.0000009536743164,0.07890038937330246,,,,,,,,,,,,,,,,1.2227176427841187,0,,
9,1.2281039953231812,0.00016055081505328417,0.00044860693742521107,0.0,0.0,0.4809460937976837,0.9992793798446655,1.4993997865531128e-07,8.894873282372373e-09,3.623278388431572e-08,0.036849621683359146,9.099176406860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011990104103460908,2.0,0.0,0.0,0,3.0000009536743164,0.07215661555528641,,,,,,,,,,,,,,,,1.2281039953231812,0,,
10,1.2322063446044922,9.492432582192123e-05,0.0002644018968567252,0.0,0.0,0.48541364073753357,0.9995797276496887,5.495442678693507e-07,3.4728169229225614e-09,1.3709497537206516e-08,0.005116220097988844,10.64621639251709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007774592377245426,2.0,0.0,0.0,0,3.0000009536743164,0.06632744520902634,,,,,,,,,,,,,,,,1.2322063446044922,0,,
