epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_alphas,focus_alpha_min,focus_alpha_max
570,0.021896526217460632,0.015578359365463257,0.00016457114543300122,2.3680726371821947e-05,1.7202315575559624e-05,0.0009263146203011274,3.0000009536743164,0.21321293711662292,,,,,,,
571,0.027635006234049797,0.017850752919912338,0.0004889322444796562,0.00036163689219392836,1.6290619896608405e-05,0.0009034008253365755,3.0000009536743164,0.21314385533332825,,,,,,,
572,0.04257874935865402,0.01640850119292736,0.0003343269054312259,0.018854256719350815,3.350788392708637e-05,0.0007878427859395742,3.0000009536743164,0.21306629478931427,,,,,,,
573,0.03495531901717186,0.01748056896030903,0.0008346905233338475,0.0044388058595359325,7.078750059008598e-06,0.000936392112635076,3.0000009536743164,0.21302896738052368,,,,,,,
574,0.03261396288871765,0.019509855657815933,0.0008138828561641276,9.325674909632653e-05,1.713175697659608e-05,0.0009709775913506746,3.0000009536743164,0.21301166713237762,,,,,,,
575,0.02470971643924713,0.016244925558567047,0.00016020510520320386,0.002738099778071046,1.869996231107507e-05,0.0008211880340240896,3.0000009536743164,0.213014617562294,,,,,,,
576,0.028479453176259995,0.015676898881793022,0.0007805919740349054,0.00035430066054686904,1.6314776075887494e-05,0.000925203668884933,3.0000009536743164,0.21302230656147003,,,,,,,
577,0.02683260105550289,0.0160985067486763,0.0002621655003167689,0.0032616376411169767,5.27415941178333e-05,0.0009596125455573201,3.0000009536743164,0.21306709945201874,,,,,,,
578,0.030588708817958832,0.015672296285629272,0.0003544502833392471,0.006871885620057583,7.481033037493034e-08,0.0008999900310300291,3.0000009536743164,0.213105708360672,,,,,,,
579,0.035153429955244064,0.0170944482088089,0.0008203324396163225,0.005310346372425556,1.4405883348445059e-06,0.000908774440176785,3.0000009536743164,0.21315838396549225,,,,,,,
580,0.022708388045430183,0.015218205749988556,9.590597619535401e-05,0.0016867106314748526,3.46486376656685e-05,0.0009619527263566852,3.0000009536743164,0.21326838433742523,,,,,,,
581,0.023624371737241745,0.01526675559580326,0.0004181179974693805,1.3853386917617172e-05,1.0501311408006586e-05,0.0008304164512082934,3.0000009536743164,0.21335087716579437,,,,,,,
582,0.025472527369856834,0.01568937674164772,0.00048241904005408287,0.00046178727643564343,9.369361578137614e-06,0.0008975607343018055,3.0000009536743164,0.21348023414611816,,,,,,,
583,0.021088549867272377,0.01530376821756363,0.00011792022996814921,0.00031292682979255915,5.430044893728336e-06,0.0008574448875151575,3.0000009536743164,0.21357829868793488,,,,,,,
584,0.024126410484313965,0.015227274969220161,0.00043919935706071556,0.000117003612103872,1.2342605259618722e-05,0.0008755592280067503,3.0000009536743164,0.21365433931350708,,,,,,,
585,0.024944784119725227,0.017303261905908585,0.000282337045064196,9.647999831940979e-06,1.0920509339484852e-05,0.000959516444709152,3.0000009536743164,0.21375112235546112,,,,,,,
586,0.020669199526309967,0.013594579882919788,0.00018857515533454716,0.0006103944615460932,1.6171925381058827e-06,0.0009153713472187519,3.0000009536743164,0.21382209658622742,,,,,,,
587,0.02184102311730385,0.013764619827270508,0.00041029133717529476,7.808519148966298e-05,7.033888687146828e-05,0.0007650129264220595,3.0000009536743164,0.2139234095811844,,,,,,,
588,0.029689207673072815,0.015566743910312653,0.00011144799645990133,0.008589603006839752,7.1069107434595935e-06,0.0008822550298646092,3.0000009536743164,0.21401885151863098,,,,,,,
589,0.026051808148622513,0.0145585210993886,0.000461556512163952,0.0019767768681049347,9.819801562116481e-06,0.0009782250272110105,3.0000009536743164,0.21412412822246552,,,,,,,
590,0.05021582543849945,0.013685168698430061,0.000329180242260918,0.028611667454242706,0.0001481571380281821,0.0008958056569099426,3.0000009536743164,0.21426671743392944,,,,,,,
591,0.02648700587451458,0.015013238415122032,0.0002762608928605914,0.0039078593254089355,8.269486897916067e-06,0.0009590059635229409,3.0000009536743164,0.21431750059127808,,,,,,,
592,0.022579029202461243,0.015329896472394466,0.00014131928037386388,0.0006889895303174853,1.7762030735113399e-09,0.0010293899103999138,3.0000009536743164,0.21431586146354675,,,,,,,
593,0.03941028565168381,0.015146994963288307,0.00021798872330691665,0.017384115606546402,2.5317773179267533e-05,0.0009347948944196105,3.0000009536743164,0.21422281861305237,,,,,,,
594,0.03060535341501236,0.018124252557754517,0.00027596901054494083,0.00543167581781745,6.297271966104745e-07,0.000857821200042963,3.0000009536743164,0.21415244042873383,,,,,,,
595,0.027980338782072067,0.016821615397930145,0.0006475576665252447,0.0009055807022377849,4.656551482185023e-06,0.0007545817061327398,3.0000009536743164,0.21408329904079437,,,,,,,
596,0.02568187192082405,0.01709023490548134,0.00047099843504838645,1.921361035783775e-05,3.817426841123961e-05,0.0007648529717698693,3.0000009536743164,0.21402278542518616,,,,,,,
597,0.03397092968225479,0.019145542755723,0.0005456361686810851,0.004775489214807749,8.593454481342633e-08,0.0009186903480440378,3.0000009536743164,0.21402020752429962,,,,,,,
598,0.028492525219917297,0.018795032054185867,0.0004827755910810083,0.0004153956542722881,4.022220309707336e-05,0.0008828239515423775,3.0000009536743164,0.21401289105415344,,,,,,,
599,0.02617926523089409,0.01755126565694809,0.00039765294059179723,4.803732372238301e-05,1.4879244645271683e-06,0.0009203886147588491,3.0000009536743164,0.21405351161956787,,,,,,,
600,0.028145011514425278,0.018035290762782097,0.0004528283898252994,0.0008695979486219585,2.5525821911287494e-05,0.0009372624335810542,3.0000009536743164,0.2141558974981308,0.03090710925989895,0.05722702527582302,0.30355603121785896,4.658389254654318,8.0,0.05,0.4237499999999999
601,0.028738101944327354,0.013421647250652313,0.0005686632357537746,7.238551188493147e-05,2.4662983832968166e-06,0.001910993829369545,3.0000009536743164,0.21435433626174927,,,,,,,
602,0.03292102366685867,0.012956298887729645,0.0007115114713087678,0.0033593743573874235,1.0250279046886135e-05,0.0018959976732730865,3.0000009536743164,0.2147478610277176,,,,,,,
603,0.026432612910866737,0.013040718622505665,0.0004695522366091609,2.676090616660076e-06,1.3704113399626294e-08,0.001738736405968666,3.0000009536743164,0.21530205011367798,,,,,,,
604,0.023817848414182663,0.011888292618095875,0.0003054867556784302,0.0005531390779651701,4.652105417335406e-05,0.0016550057334825397,3.0000009536743164,0.21605409681797028,,,,,,,
605,0.02341672033071518,0.013576213270425797,0.00018523600010666996,0.00042400648817420006,7.622664384143718e-07,0.0015126755461096764,3.0000009536743164,0.2169225662946701,,,,,,,
606,0.021928435191512108,0.012966131791472435,0.00013501517241820693,0.0006201794021762908,1.142569885814737e-06,0.0013981659431010485,3.0000009536743164,0.21800005435943604,,,,,,,
607,0.02232947386801243,0.013047434389591217,0.00019322455045767128,2.941089951491449e-05,2.323977696505608e-06,0.0014636117266491055,3.0000009536743164,0.2193278968334198,,,,,,,
608,0.03554174304008484,0.012006647884845734,0.00021165166981518269,0.01440831646323204,9.976404726330657e-06,0.0014000575756654143,3.0000009536743164,0.220883309841156,,,,,,,
609,0.027294348925352097,0.012136327102780342,0.00041883240919560194,0.004994187969714403,1.0139098776562605e-05,0.0011930745095014572,3.0000009536743164,0.2226458638906479,,,,,,,
610,0.024740995839238167,0.013153516687452793,0.00046395795652642846,0.0012787445448338985,2.6037372663267888e-05,0.0011286232620477676,3.0000009536743164,0.2246371954679489,,,,,,,
611,0.024986136704683304,0.01457885466516018,0.0006096187862567604,9.616584065952338e-06,1.8482702216715552e-05,0.0008565987227484584,3.0000009536743164,0.22677849233150482,,,,,,,
612,0.02439098060131073,0.011991186067461967,0.0004954718751832843,0.002487496007233858,3.329809260321781e-05,0.0009848559275269508,3.0000009536743164,0.22909945249557495,,,,,,,
613,0.02184990979731083,0.011486583389341831,0.0004890885902568698,0.0010922577930614352,1.6486060303577688e-06,0.0008757069008424878,3.0000009536743164,0.2314809113740921,,,,,,,
614,0.017843544483184814,0.012639626860618591,0.0001541039237054065,6.0517453675856814e-05,2.647675046318909e-06,0.000719942559953779,3.0000009536743164,0.233943372964859,,,,,,,
615,0.0170539952814579,0.012345165014266968,9.072904504137114e-05,1.2408481779857539e-05,2.296152524650097e-05,0.0007532339077442884,3.0000009536743164,0.23645620048046112,,,,,,,
616,0.016926780343055725,0.011550869792699814,0.0002258161548525095,9.782308188732713e-05,2.8197485235637032e-08,0.0006039796280674636,3.0000009536743164,0.23894894123077393,,,,,,,
617,0.028849974274635315,0.012909851968288422,0.00029530838946811855,0.010672157630324364,9.558754754834808e-06,0.0004610642499756068,3.0000009536743164,0.24142751097679138,,,,,,,
618,0.02216053381562233,0.011906646192073822,0.0007867583772167563,0.00027222969220019877,8.000812954378489e-07,0.000422654818976298,3.0000009536743164,0.2436741590499878,,,,,,,
619,0.028012320399284363,0.014526698738336563,0.0010758577845990658,0.0006141846533864737,2.5745935090526473e-06,0.0004220566479489207,3.0000009536743164,0.245773583650589,,,,,,,
620,0.03676110506057739,0.012574962340295315,0.0011900091776624322,0.01013301033526659,8.762472862144932e-05,0.0004130834131501615,3.0000009536743164,0.24766182899475098,,,,,,,
621,0.019436359405517578,0.013307323679327965,0.0003530871181283146,0.00012598250759765506,2.9514750643500065e-09,0.0004944359534420073,3.0000009536743164,0.24929670989513397,,,,,,,
622,0.018752621486783028,0.013672606088221073,0.0002620420709718019,8.57261402416043e-05,4.412511771079153e-05,0.0004659487749449909,3.0000009536743164,0.25075268745422363,,,,,,,
623,0.024382684379816055,0.013386858627200127,0.00040649232687428594,0.0045353746972978115,2.4878152089513605e-06,0.00047860798076726496,3.0000009536743164,0.2520313560962677,,,,,,,
624,0.02190861478447914,0.012326642870903015,0.0004992902977392077,0.00197390909306705,1.723429340927396e-05,0.0005195854464545846,3.0000009536743164,0.25312340259552,,,,,,,
625,0.022002702578902245,0.011397765949368477,0.0004863165086135268,0.004472473170608282,2.085648156935349e-05,0.0002496881643310189,3.0000009536743164,0.2541170120239258,,,,,,,
626,0.01801624894142151,0.014127658680081367,0.00020361371571198106,1.0670877372831455e-06,6.634951432715752e-07,0.0003701442910823971,3.0000009536743164,0.25500234961509705,,,,,,,
627,0.018752487376332283,0.01283253263682127,4.291999357519671e-05,0.0033719721250236034,3.428813499795069e-08,0.0004237498214934021,3.0000009536743164,0.2557951807975769,,,,,,,
628,0.02457241155207157,0.014869540929794312,0.0002568078925833106,0.005539494100958109,4.507019912125543e-05,0.0003100456378888339,3.0000009536743164,0.2565271258354187,,,,,,,
629,0.0189849641174078,0.014552121981978416,0.00026889704167842865,1.874056033557281e-05,5.477252670971211e-06,0.0003439307620283216,3.0000009536743164,0.25720763206481934,,,,,,,
630,0.019998079165816307,0.01389250811189413,0.0004030988202430308,0.0007827861118130386,1.5483457218579133e-06,0.00025804975302889943,3.0000009536743164,0.2578594386577606,,,,,,,
631,0.0182652585208416,0.014494581148028374,0.00020984654838684946,9.687259080237709e-06,1.6785518255346688e-06,0.00033216920564882457,3.0000009536743164,0.2584711015224457,,,,,,,
632,0.01813020184636116,0.014688190072774887,9.688979480415583e-05,0.000535016821231693,2.4735786610108335e-06,0.0003871245717164129,3.0000009536743164,0.2590456008911133,,,,,,,
633,0.016127007082104683,0.013610932976007462,0.00014411909796763211,4.6084744099061936e-05,2.811427066262695e-06,0.00020519722602330148,3.0000009536743164,0.2595873475074768,,,,,,,
634,0.020141473039984703,0.013249045237898827,0.00027146379579789937,0.002592105884104967,2.4315524569828995e-05,0.0003122740890830755,3.0000009536743164,0.2600637376308441,,,,,,,
635,0.022676073014736176,0.014091245830059052,0.0007146153366193175,0.000239177854382433,1.9350227375980467e-05,0.00023602895089425147,3.0000009536743164,0.2604826092720032,,,,,,,
636,0.023225564509630203,0.013036971911787987,0.00084090162999928,6.488344661192968e-05,1.0274513897456927e-06,0.00034273293567821383,3.0000009536743164,0.26083260774612427,,,,,,,
637,0.023155776783823967,0.013118338771164417,0.0006895811529830098,0.0002606221823953092,4.114764124096837e-06,0.0005753783043473959,3.0000009536743164,0.2610982060432434,,,,,,,
638,0.018971169367432594,0.014227651059627533,0.0002959293487947434,0.00012606442032847553,2.4834645955706947e-05,0.0003266652056481689,3.0000009536743164,0.2612495422363281,,,,,,,
639,0.016554657369852066,0.014196560718119144,0.00010012199345510453,1.109548179556441e-06,3.4020101224996324e-07,0.00027108550420962274,3.0000009536743164,0.2613166868686676,,,,,,,
640,0.01622113585472107,0.013406362384557724,5.3827934607397765e-05,4.060849278175738e-06,7.773567631375045e-06,0.00045293179573491216,3.0000009536743164,0.2612723410129547,,,,,,,
641,0.018758870661258698,0.012318497523665428,0.0001580957177793607,0.004090423230081797,3.4490043617552146e-05,0.00014690030366182327,3.0000009536743164,0.2611362338066101,,,,,,,
642,0.01882946491241455,0.012041924521327019,0.00043722326518036425,0.00018928978533949703,3.6935682601324515e-06,0.00044446473475545645,3.0000009536743164,0.2609140872955322,,,,,,,
643,0.020796507596969604,0.012485713697969913,0.00043409212958067656,0.0024388032034039497,3.8683631942149077e-07,0.00030613603303208947,3.0000009536743164,0.26064532995224,,,,,,,
644,0.016915228217840195,0.011167986318469048,0.00040430796798318624,0.000186907549505122,3.4921411042887485e-06,0.00030275265453383327,3.0000009536743164,0.26034626364707947,,,,,,,
645,0.02345316857099533,0.013312342576682568,0.0001371093385387212,0.007113243453204632,1.6797695934656076e-05,0.0003279383818153292,3.0000009536743164,0.2600192129611969,,,,,,,
646,0.016878224909305573,0.012411721050739288,0.0002253584680147469,0.00019619741942733526,4.396787517180201e-06,0.0004024650261271745,3.0000009536743164,0.2596777379512787,,,,,,,
647,0.01588965579867363,0.011511024087667465,8.570445788791403e-05,0.0018066552001982927,1.176337718789e-06,0.00034275095094926655,3.0000009536743164,0.2593313157558441,,,,,,,
648,0.018709110096096992,0.013248223811388016,0.00010162612306885421,0.0026455537881702185,6.993119541220949e-07,0.0003596744791138917,3.0000009536743164,0.2589791417121887,,,,,,,
649,0.01735507883131504,0.012950697913765907,3.758712773560546e-05,0.0025516499299556017,2.2485509987291152e-07,0.00029532695771194994,3.0000009536743164,0.25864121317863464,,,,,,,
650,0.015232549048960209,0.012275919318199158,9.51113470364362e-05,0.0005672631086781621,1.7276161088375375e-06,0.0002873052144423127,3.0000009536743164,0.2583187520503998,,,,,,,
651,0.015049993060529232,0.01169549860060215,0.00010765876504592597,0.0004900580388493836,3.0021010388736613e-06,0.0003569693653844297,3.0000009536743164,0.2579968571662903,,,,,,,
652,0.016246620565652847,0.013326606713235378,4.1935098124668e-05,0.00045415552449412644,1.0192894478677772e-05,0.00040726279257796705,3.0000009536743164,0.25769728422164917,,,,,,,
653,0.015453164465725422,0.012349724769592285,0.00013989448780193925,9.734940977068618e-05,1.5086774496353428e-08,0.0003214260796085,3.0000009536743164,0.25739675760269165,,,,,,,
654,0.02051459066569805,0.013122380711138248,0.00018589530372992158,0.004231760744005442,3.335372093715705e-05,0.0002536281244829297,3.0000009536743164,0.2571048140525818,,,,,,,
655,0.02143397368490696,0.011704830452799797,0.0004110387235414237,0.004069940652698278,5.1962666475446895e-05,0.00029937070212326944,3.0000009536743164,0.2568451464176178,,,,,,,
656,0.022280283272266388,0.014022940769791603,0.00025638044462539256,0.003951637540012598,5.707784293917939e-05,0.0003369648475199938,3.0000009536743164,0.2565859854221344,,,,,,,
657,0.01650410331785679,0.012283558025956154,0.00028231850592419505,9.537269943393767e-05,1.2290205631870776e-05,0.0002579394495114684,3.0000009536743164,0.25633203983306885,,,,,,,
658,0.017347436398267746,0.01392342895269394,0.00015746521239634603,0.0003108052187599242,5.868651555829274e-07,0.0003075928834732622,3.0000009536743164,0.2561124265193939,,,,,,,
659,0.015805745497345924,0.013153435662388802,0.00012381879787426442,6.587563257198781e-05,6.366484512909665e-07,0.00026952187181450427,3.0000009536743164,0.2559090554714203,,,,,,,
660,0.01606806553900242,0.013819398358464241,7.047652616165578e-05,7.412515697069466e-05,2.672062748843018e-07,0.0002939019468612969,3.0000009536743164,0.255704402923584,,,,,,,
661,0.015771454200148582,0.013393599539995193,5.96988684264943e-05,7.568710134364665e-05,4.436249128048075e-06,0.00034014860284514725,3.0000009536743164,0.2555021047592163,,,,,,,
662,0.015904312953352928,0.014336454682052135,6.285720883170143e-05,3.311028558528051e-05,5.6177095757448114e-06,0.00018011161591857672,3.0000009536743164,0.2553294003009796,,,,,,,
663,0.015659119933843613,0.012459993362426758,0.00010667552123777568,0.0004669280897360295,2.242555410703062e-06,0.000332640134729445,3.0000009536743164,0.2551653981208801,,,,,,,
664,0.015152983367443085,0.012263873592019081,0.00010201131226494908,5.6473589211236686e-05,1.5726813217042945e-05,0.000359359139110893,3.0000009536743164,0.2550194263458252,,,,,,,
665,0.017036695033311844,0.01417619176208973,8.376817277166992e-05,3.919451410183683e-05,1.3679186849913094e-05,0.0003939895541407168,3.0000009536743164,0.2548939883708954,,,,,,,
666,0.014082943089306355,0.01098738331347704,9.855268581304699e-05,0.0001330883678747341,1.5168757272476796e-07,0.00039535854011774063,3.0000009536743164,0.25479498505592346,,,,,,,
667,0.015846457332372665,0.012098720297217369,0.00012140564649598673,0.0007091607549227774,4.854320195590844e-06,0.0003639330971054733,3.0000009536743164,0.2546834647655487,,,,,,,
668,0.014300393871963024,0.01129258144646883,0.00011876405915245414,0.00025818709400482476,4.399158015644389e-08,0.00031238829251378775,3.0000009536743164,0.2545822560787201,,,,,,,
669,0.01624693162739277,0.011650928296148777,9.482588211540133e-05,0.0018997311126440763,4.8370453441748396e-05,0.00033992872340604663,3.0000009536743164,0.25449931621551514,,,,,,,
670,0.016673529520630836,0.01280137151479721,0.00012940677697770298,0.0016906297532841563,8.088701179076452e-06,0.00017587444745004177,3.0000009536743164,0.2544732093811035,,,,,,,
671,0.02133185975253582,0.01349768415093422,6.770176696591079e-05,0.00575040839612484,0.00015084000187925994,0.00025118194753304124,3.0000009536743164,0.2544932961463928,,,,,,,
672,0.01729741320014,0.013329501263797283,0.00016112651792354882,0.0007589358137920499,2.5124695639533456e-06,0.000319039449095726,3.0000009536743164,0.2545362710952759,,,,,,,
673,0.01753774844110012,0.013196725398302078,0.00022717067622579634,0.0004535239131655544,1.0904213013418484e-05,0.00032097758958116174,3.0000009536743164,0.25458937883377075,,,,,,,
674,0.01616564393043518,0.012707460671663284,0.00010065106471301988,0.0009021460427902639,4.309553389703069e-07,0.0003098190645687282,3.0000009536743164,0.25461453199386597,,,,,,,
675,0.014749836176633835,0.012031272985041142,5.981477443128824e-05,0.00033781962702050805,4.82888390251901e-06,0.0003555534640327096,3.0000009536743164,0.2546224892139435,,,,,,,
676,0.013827023096382618,0.012086695060133934,7.082892261678353e-05,0.00025585349067114294,8.428131877735723e-06,0.00015355121286120266,3.0000009536743164,0.25463441014289856,,,,,,,
677,0.014857003465294838,0.011758080683648586,0.00019114799215458333,5.2823172154603526e-05,1.624353984652771e-07,0.00022689151228405535,3.0000009536743164,0.25465503334999084,,,,,,,
678,0.01637376844882965,0.012080281972885132,0.00024696733453311026,0.0002981961879413575,1.702634835965e-05,0.0003017180133610964,3.0000009536743164,0.25466257333755493,,,,,,,
679,0.017898833379149437,0.012018286623060703,0.00033476503449492157,6.73260583425872e-05,1.4039137568033766e-05,0.0004903062363155186,3.0000009536743164,0.2546675205230713,,,,,,,
680,0.02713588811457157,0.014342035166919231,0.00035279346047900617,0.0080733522772789,0.00011198355059605092,0.00021611629927065223,3.0000009536743164,0.25470152497291565,,,,,,,
681,0.021039322018623352,0.013169299811124802,0.00062758062267676,8.924396388465539e-05,3.0490309654851444e-05,0.0002948964247480035,3.0000009536743164,0.25476810336112976,,,,,,,
682,0.02352803945541382,0.012880213558673859,0.0007355139823630452,0.0013540375512093306,2.1078270947327837e-05,0.00038351438706740737,3.0000009536743164,0.25484952330589294,,,,,,,
683,0.025329647585749626,0.011943036690354347,0.0012108925729990005,4.843910573981702e-05,3.1751774258736987e-06,0.00024521403247490525,3.0000009536743164,0.25495946407318115,,,,,,,
684,0.029209427535533905,0.012526892125606537,0.0010183809790760279,0.0043437606655061245,0.00013125460827723145,0.0004047420807182789,3.0000009536743164,0.2550709843635559,,,,,,,
685,0.0267422404140234,0.013631642796099186,0.0011682817712426186,0.00010426377411931753,1.570604240441753e-06,0.00026438923669047654,3.0000009536743164,0.2551891505718231,,,,,,,
686,0.022987518459558487,0.013416656292974949,0.0007778566214255989,0.0005968867335468531,2.2900938347447664e-05,0.00023450178559869528,3.0000009536743164,0.2552882134914398,,,,,,,
687,0.02331351861357689,0.011725686490535736,0.0006600219057872891,0.003865098115056753,7.581823410873767e-06,0.00022298659314401448,3.0000009536743164,0.2553933560848236,,,,,,,
688,0.01858571730554104,0.013650216162204742,0.00023217267880681902,0.0007615518989041448,1.2641058674489614e-05,0.00036791613092646003,3.0000009536743164,0.2555113732814789,,,,,,,
689,0.01822187565267086,0.013551280833780766,0.0001076744229067117,0.0022545568645000458,7.617235496581998e-06,0.0002663356135599315,3.0000009536743164,0.25561201572418213,,,,,,,
690,0.014029883779585361,0.011646857485175133,0.00010196748189628124,0.0001380607282044366,9.744371709530242e-06,0.00024310903972946107,3.0000009536743164,0.2557026445865631,,,,,,,
691,0.01623504050076008,0.013319913297891617,0.00020183323067612946,0.0002790133294183761,2.372700862451893e-07,0.00012350895849522203,3.0000009536743164,0.2558283507823944,,,,,,,
692,0.018449710682034492,0.012151626870036125,0.00039499695412814617,0.00010872387792915106,6.621448278565367e-08,0.0004478643531911075,3.0000009536743164,0.2559279799461365,,,,,,,
693,0.019327420741319656,0.012802816927433014,0.0004260221030563116,0.00028434558771550655,1.7190512153320014e-05,0.00039256905438378453,3.0000009536743164,0.2559989392757416,,,,,,,
694,0.017325200140476227,0.012909906916320324,0.0002954913070425391,3.71811147488188e-05,1.5389401823995286e-06,0.00028433234547264874,3.0000009536743164,0.2560598850250244,,,,,,,
695,0.017814116552472115,0.014961970038712025,0.00010317116539226845,0.0002405169070698321,1.5801171684870496e-05,0.0003128233947791159,3.0000009536743164,0.25610318779945374,,,,,,,
696,0.017399156466126442,0.011665506288409233,9.573603892931715e-05,0.0029040302615612745,8.184940088540316e-05,0.0003580818884074688,3.0000009536743164,0.25612780451774597,,,,,,,
697,0.01808774285018444,0.01253475807607174,4.011876444565132e-05,0.003782575950026512,0.00016038965259213,0.000241766101680696,3.0000009536743164,0.2561357319355011,,,,,,,
698,0.01644725352525711,0.01273629441857338,0.00014431096496991813,0.00011513436038512737,1.5033163435873576e-05,0.0004275361425243318,3.0000009536743164,0.25613540410995483,,,,,,,
699,0.015652786940336227,0.012083723209798336,6.60576406517066e-05,0.0006030203658156097,9.71243207459338e-06,0.0004591509932652116,3.0000009536743164,0.25613272190093994,,,,,,,
700,0.01524985022842884,0.012714461423456669,8.398731733905151e-05,0.0002622004540171474,2.017947281274246e-06,0.00028625925187952816,3.0000009536743164,0.2560933530330658,0.017400781016361524,0.0797754135942859,0.45151970670009783,7.985553826300592,8.0,0.5862499999999999,0.7
701,0.03303542360663414,0.01978261023759842,0.00018118266598321497,0.0002936639648396522,5.285189885739783e-08,0.00222945399582386,3.0000009536743164,0.25584250688552856,,,,,,,
702,0.04115534573793411,0.025194814428687096,0.00034024164779111743,0.0005966510507278144,1.7084021237678826e-05,0.002388875698670745,3.0000009536743164,0.2553845942020416,,,,,,,
703,0.04575659707188606,0.022813796997070312,0.0010231893975287676,0.002293381607159972,1.8919377907877788e-05,0.0020797206088900566,3.0000009536743164,0.254729300737381,,,,,,,
704,0.042672690004110336,0.0229110699146986,0.0007111905142664909,0.0011983617441728711,1.4186118733050535e-06,0.002289986703544855,3.0000009536743164,0.25389987230300903,,,,,,,
705,0.04022139683365822,0.020503053441643715,0.0008904743008315563,5.6369866797467694e-05,9.376632988278288e-06,0.0021495709661394358,3.0000009536743164,0.2528993487358093,,,,,,,
706,0.03611746430397034,0.021306045353412628,0.000527998199686408,0.0010354516562074423,9.372982276545372e-06,0.001697322353720665,3.0000009536743164,0.2517305016517639,,,,,,,
707,0.030272088944911957,0.017501071095466614,0.0004925965331494808,4.220803748467006e-05,2.4333639885298908e-05,0.0015557021833956242,3.0000009536743164,0.2504313588142395,,,,,,,
708,0.03068123385310173,0.0183788500726223,0.00030341983074322343,0.0008106462191790342,5.44102986168582e-05,0.0016806261846795678,3.0000009536743164,0.24894283711910248,,,,,,,
709,0.02974429912865162,0.01616264507174492,0.0001384102215524763,0.003794820746406913,3.662504468593397e-06,0.0016798139549791813,3.0000009536743164,0.2473110556602478,,,,,,,
710,0.03429965674877167,0.016904272139072418,0.00027770845917984843,0.007166101597249508,1.7577203834662214e-05,0.0014869242440909147,3.0000009536743164,0.24553166329860687,,,,,,,
711,0.02756185084581375,0.017381008714437485,0.0002314826415386051,0.0008746974053792655,5.272243288345635e-05,0.0013877191813662648,3.0000009536743164,0.2436477392911911,,,,,,,
712,0.026272442191839218,0.01640252023935318,0.000315175304422155,0.0006732595502398908,9.833284821070265e-06,0.0012070155935361981,3.0000009536743164,0.2416509985923767,,,,,,,
713,0.030464213341474533,0.01821819134056568,0.0004034472513012588,0.002468803897500038,1.7803562514018267e-05,0.0011449885787442327,3.0000009536743164,0.23962582647800446,,,,,,,
714,0.035614509135484695,0.014090610668063164,0.00022906012600287795,0.013434882275760174,3.6785935662919655e-05,0.0011523256544023752,3.0000009536743164,0.23759476840496063,,,,,,,
715,0.029295291751623154,0.017182009294629097,0.0005963874282315373,0.00036605208879336715,1.2845877790823579e-05,0.0011541014537215233,3.0000009536743164,0.23557691276073456,,,,,,,
716,0.030346432700753212,0.01677527278661728,0.00017786165699362755,0.00609449902549386,3.201273273134575e-07,0.0011395446490496397,3.0000009536743164,0.2335328310728073,,,,,,,
717,0.030602026730775833,0.01699802279472351,0.0003426677722018212,0.005022762343287468,1.6569416949607785e-09,0.0010309123899787664,3.0000009536743164,0.2315104752779007,,,,,,,
718,0.04562152922153473,0.018435601145029068,0.0004003295616712421,0.017738748341798782,3.615561217884533e-05,0.0010815465357154608,3.0000009536743164,0.22945593297481537,,,,,,,
719,0.03371112048625946,0.01967601478099823,0.0008402583189308643,0.0005146454786881804,6.998894605203532e-06,0.0010221758857369423,3.0000009536743164,0.22749555110931396,,,,,,,
720,0.03636681288480759,0.017587997019290924,0.0011873128823935986,0.0022758685518056154,4.108418849568807e-08,0.0009259553626179695,3.0000009536743164,0.22559145092964172,,,,,,,
721,0.04081549122929573,0.018015949055552483,0.0012733727926388383,0.005085053853690624,2.886954098357819e-05,0.0009903782047331333,3.0000009536743164,0.2237764149904251,,,,,,,
722,0.036585718393325806,0.01804891973733902,0.0013123019598424435,0.00029447051929309964,7.940096838865429e-05,0.0010079818312078714,3.0000009536743164,0.22203746438026428,,,,,,,
723,0.04623135179281235,0.017334971576929092,0.0010017536114901304,0.013433683663606644,0.0002872167096938938,0.001031588646583259,3.0000009536743164,0.22035910189151764,,,,,,,
724,0.03230671584606171,0.018343355506658554,0.0007610004395246506,0.002585554262623191,5.534396496642557e-09,0.0007535593467764556,3.0000009536743164,0.21884095668792725,,,,,,,
725,0.03240760788321495,0.019780151546001434,0.0005600719596259296,0.0024253278970718384,5.36833904334344e-05,0.0009095449931919575,3.0000009536743164,0.21748195588588715,,,,,,,
726,0.02331184223294258,0.01760357990860939,5.199110455578193e-05,0.0006671125302091241,4.0120698940881994e-07,0.0009041679440997541,3.0000009536743164,0.21627084910869598,,,,,,,
727,0.03264617919921875,0.020294565707445145,0.0004871480632573366,0.0030055695679038763,6.498837024082604e-07,0.0008947828901000321,3.0000009536743164,0.2151898592710495,,,,,,,
728,0.028645705431699753,0.01950715109705925,0.00045817269710823894,0.00026384470402263105,1.622620584385004e-05,0.0008553514489904046,3.0000009536743164,0.21430322527885437,,,,,,,
