epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,7.1017866134643555,0.2320057451725006,0.6409686207771301,0.0,0.0,0.03271563723683357,0.12896795570850372,0.020461302250623703,0.006482820957899094,0.0,0.00018818197713699192,10.178284645080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562008589506149,2.0,0.0,0.0,0,3.0000009536743164,0.20459453761577606,0.1603208787829463,0.1603208787829463,3.6211338027641684,3.6211338027641684,7.616925112153989,7.616925112153989,7.616454061844465,7.616454061844465,0.021476332118175883,0.021476332118175883,74.24251556396484,74.24251556396484,7.616454061844465,0.021476332118175883,74.24251556396484,26.989425512809497,1,0.8,0.8
2,3.986219644546509,0.09563310444355011,0.24855855107307434,0.0,0.0,0.13085874915122986,0.5776425004005432,0.0005055867368355393,6.544538564412505e-07,0.00037026882637292147,0.03999050706624985,10.994519233703613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025702783837914467,2.0,0.0,0.0,0,3.0000009536743164,0.17984049022197723,,,,,,,,,,,,,,,,3.986219644546509,0,,
3,3.0802154541015625,0.0373026467859745,0.09896338731050491,0.0,0.0,0.24373240768909454,0.8252354860305786,0.00011311881098663434,1.3563701031671371e-05,0.0002594221441540867,0.0028853637631982565,1.4189361333847046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183783657848835,2.0,0.0,0.0,0,3.0000009536743164,0.15845438838005066,,,,,,,,,,,,,,,,3.0802154541015625,0,,
4,2.7981321811676025,0.014535568654537201,0.04045577347278595,0.0,0.0,0.3291592597961426,0.9291279911994934,0.00024242889776360244,1.6029534890549257e-06,8.695653377799317e-05,0.06515726447105408,11.578872680664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037235476076603,2.0,0.0,0.0,0,3.0000009536743164,0.14008884131908417,,,,,,,,,,,,,,,,2.7981321811676025,0,,
5,2.7178187370300293,0.005828329361975193,0.017367206513881683,0.0,0.0,0.38598358631134033,0.9701647758483887,0.000163106553372927,1.3690813815969705e-08,2.385300467722118e-05,0.014116226695477962,5.268507957458496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009180552326142788,2.0,0.0,0.0,0,3.0000009536743164,0.12438126653432846,,,,,,,,,,,,,,,,2.7178187370300293,0,,
6,2.701772689819336,0.002523997565731406,0.007996567524969578,0.0,0.0,0.4220181405544281,0.9865503311157227,8.017524669412524e-05,2.9305107673849307e-08,6.520859187730821e-06,0.007891783490777016,2.496771812438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064172288402915,2.0,0.0,0.0,0,3.0000009536743164,0.11097957193851471,,,,,,,,,,,,,,,,2.701772689819336,0,,
7,2.704070806503296,0.0011923761339858174,0.0039888485334813595,0.0,0.0,0.444745808839798,0.9934171438217163,3.43184765370097e-05,3.7060932100985156e-08,1.92978677659994e-06,0.00045012030750513077,1.9123480319976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004449678584933281,2.0,0.0,0.0,0,3.0000009536743164,0.09955697506666183,,,,,,,,,,,,,,,,2.704070806503296,0,,
8,2.710315227508545,0.0006159732001833618,0.002156892791390419,0.0,0.0,0.45932620763778687,0.9964873790740967,1.3405373465502635e-05,2.4368176809730357e-08,6.384100856848818e-07,0.07153527438640594,12.0532865524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030562449246644974,2.0,0.0,0.0,0,3.0000009536743164,0.08981991559267044,,,,,,,,,,,,,,,,2.710315227508545,0,,
9,2.7164466381073,0.00034444028278812766,0.0012585341464728117,0.0,0.0,0.4689329266548157,0.9979748129844666,4.713895123131806e-06,1.3938270093660776e-08,2.3803825399681955e-07,0.00543184531852603,3.625993251800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002074461430311203,2.0,0.0,0.0,0,3.0000009536743164,0.08151119202375412,,,,,,,,,,,,,,,,2.7164466381073,0,,
10,2.7215335369110107,0.00020721218606922776,0.0007870638510212302,0.0,0.0,0.47545117139816284,0.9987501502037048,1.3752830909652403e-06,7.890809783361874e-09,9.972356451726228e-08,0.024936586618423462,8.945902824401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013866338413208723,2.0,0.0,0.0,0,3.0000009536743164,0.07440951466560364,,,,,,,,,,,,,,,,2.7215335369110107,0,,
