epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
3852,0.0022647117730230093,0.001276313909329474,0.0008972437353804708,6.8493522121571e-05,1.0615425708238035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823081765905954e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3084132969379425,,,,,,,,,,,,,,,,
3853,0.0016511058202013373,0.0011440551606938243,0.0004325740737840533,2.349646638322156e-05,9.880470315692946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4895311323925853e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3086244761943817,,,,,,,,,,,,,,,,
3854,0.002057761186733842,0.0011985128512606025,0.0007934765890240669,7.030759297776967e-05,4.520034963206854e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3154327461961657e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30874285101890564,,,,,,,,,,,,,,,,
3855,0.001664858777076006,0.0011675728019326925,0.0004234681837260723,2.504757503629662e-05,8.649622031953186e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476356919738464e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3085968792438507,,,,,,,,,,,,,,,,
3856,0.0020679293666034937,0.0012518210569396615,0.0007353601977229118,5.455103382701054e-05,9.49249260884244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614963184692897e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088415265083313,,,,,,,,,,,,,,,,
3857,0.0015638238983228803,0.0011102664284408092,0.0003729072050191462,2.0744118955917656e-05,8.273301318695303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6130068615893833e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3092106580734253,,,,,,,,,,,,,,,,
3858,0.0021858925465494394,0.0015298936050385237,0.0005824586842209101,4.671885835705325e-05,5.7635029406810645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4708033631904982e-05,5.0,0.2,0.2,0,3.0000009536743164,0.308890700340271,,,,,,,,,,,,,,,,
3859,0.001633874257095158,0.0012378145474940538,0.00033110001822933555,2.277864041388966e-05,5.165680704521947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2991917174076661e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30897071957588196,,,,,,,,,,,,,,,,
3860,0.0017085724975913763,0.0012538980226963758,0.0003610590938478708,2.4448703697999008e-05,5.8286013882025145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070274351572152e-05,1.6309011698467657e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3096855580806732,,,,,,,,,,,,,,,,
3861,0.0015840105479583144,0.0012513090623542666,0.00026167096802964807,2.0013960238429718e-05,3.0765677365707234e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420609714841703e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090028762817383,,,,,,,,,,,,,,,,
3862,0.0017501618713140488,0.0014648840297013521,0.0002190973173128441,1.641670496610459e-05,2.7465130187920295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3236105587566271e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30915939807891846,,,,,,,,,,,,,,,,
3863,0.0020065060816705227,0.0015624917577952147,0.00037372647784650326,2.6947349397232756e-05,5.212649739405606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405757666361751e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3098669648170471,,,,,,,,,,,,,,,,
3864,0.001938642468303442,0.0015027608023956418,0.0003448747447691858,2.7436864911578596e-05,3.525305601215223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820139368646778e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30933791399002075,,,,,,,,,,,,,,,,
3865,0.0022753020748496056,0.0018254893366247416,0.000361956306733191,2.2773609089199454e-05,6.711010428261943e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7571257558302023e-05,5.0,0.2,0.2,0,3.0000009536743164,0.309011846780777,,,,,,,,,,,,,,,,
3866,0.0018322011455893517,0.0013416490983217955,0.0003899876319337636,2.0899178707622923e-05,9.04979242477566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0112882339162752e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3099709451198578,,,,,,,,,,,,,,,,
3867,0.0023492833133786917,0.001920911599881947,0.0003301050455775112,2.2709024051437154e-05,5.150740435055923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9653336494229734e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30912819504737854,,,,,,,,,,,,,,,,
3868,0.0019100322388112545,0.0015350449830293655,0.00029647440533153713,1.7488429875811562e-05,6.079504601075314e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570256063132547e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30859482288360596,,,,,,,,,,,,,,,,
3869,0.0035267292987555265,0.003157025435939431,0.00028820603620260954,2.275355473102536e-05,3.0335247629409423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6299592971336097e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3095581531524658,,,,,,,,,,,,,,,,
3870,0.002392497146502137,0.001883027609437704,0.0004244640003889799,3.492071118671447e-05,3.7628449263138464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7001100786728784e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3082141578197479,,,,,,,,,,,,,,,,
3871,0.007024017162621021,0.00636272132396698,0.0005747241666540504,4.409525718074292e-05,6.6885795604321174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731433076201938e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3082081079483032,,,,,,,,,,,,,,,,
3872,0.0020726167131215334,0.001437721075490117,0.0005606719641946256,4.904914749204181e-05,3.5090256460534874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484474432800198e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30907320976257324,,,,,,,,,,,,,,,,
3873,0.005865251645445824,0.004731147550046444,0.0010425082873553038,7.638352690264583e-05,1.3933650734543335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831912959460169e-05,5.0,0.2,0.2,0,3.0000009536743164,0.307455450296402,,,,,,,,,,,,,,,,
3874,0.0031666727736592293,0.00254868739284575,0.0005412020836956799,3.370123158674687e-05,1.020948911900632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5356679796241224e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30793124437332153,,,,,,,,,,,,,,,,
3875,0.002689854707568884,0.0013796836137771606,0.0012199913617223501,0.00011311956768622622,4.439782060217112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8035962057183497e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3084981143474579,,,,,,,,,,,,,,,,
3876,0.005303168203681707,0.004527672193944454,0.0006890058284625411,3.63129292964004e-05,1.6293824955937453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7297994418186136e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3072830140590668,,,,,,,,,,,,,,,,
3877,0.0032634150702506304,0.0015913001261651516,0.0015772953629493713,0.00013967699487693608,9.026271072798409e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8963899492518976e-05,5.0,0.2,0.2,0,3.0000009536743164,0.308322548866272,,,,,,,,,,,,,,,,
3878,0.003942093811929226,0.002834474202245474,0.0010336106643080711,9.33709743549116e-05,4.995049494027626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4801817997067701e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090752363204956,,,,,,,,,,,,,,,,
3879,0.0031910680700093508,0.0016338162822648883,0.0014718363527208567,0.0001175493816845119,1.4817125702393241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083122656913474e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30759188532829285,,,,,,,,,,,,,,,,
3880,0.0033287571277469397,0.0015916426200419664,0.0016307178884744644,0.00015352868649642915,4.77155208500335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0696767276385799e-05,1.9139986761729233e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3085959553718567,,,,,,,,,,,,,,,,
3881,0.0030808383598923683,0.001573694753460586,0.0014174205716699362,0.0001236922398675233,9.024914106703363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794462514226325e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3098519742488861,,,,,,,,,,,,,,,,
3882,0.0030461130663752556,0.001488271402195096,0.0014573425287380815,0.00012006212637061253,1.2836064342991449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009981108130887e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3083946704864502,,,,,,,,,,,,,,,,
3883,0.0027189296670258045,0.00144700868986547,0.001186727429740131,0.00011402971722418442,2.3215141027321806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7038737496477552e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30885758996009827,,,,,,,,,,,,,,,,
3884,0.002624438377097249,0.0013134893961250782,0.0012183504877611995,0.000107454507087823,7.190267751866486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8519669538363814e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31043052673339844,,,,,,,,,,,,,,,,
3885,0.0023167303297668695,0.0014168252237141132,0.000793942715972662,6.813361687818542e-05,5.630327905237209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1192459826124832e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3090631365776062,,,,,,,,,,,,,,,,
3886,0.003083380637690425,0.0015070762019604445,0.0015099714510142803,0.0001418300234945491,4.583563168125693e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3266600944916718e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3092494606971741,,,,,,,,,,,,,,,,
3887,0.00230794888921082,0.0013956381008028984,0.0008357516489923,7.120735244825482e-05,6.183907316881232e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5311834431486204e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31066834926605225,,,,,,,,,,,,,,,,
3888,0.002444901969283819,0.0014729470713064075,0.0008656225400045514,7.367944635916501e-05,6.441404366341885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1266476323944516e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091405928134918,,,,,,,,,,,,,,,,
3889,0.0025557002518326044,0.0014866481069475412,0.0009906711056828499,9.099002636503428e-05,4.038543465867406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5676221664762124e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30896106362342834,,,,,,,,,,,,,,,,
3890,0.001706235925666988,0.0012959041632711887,0.0003304779529571533,2.215770655311644e-05,5.4450438256026246e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5970770618878305e-05,5.0,0.2,0.2,0,3.0000009536743164,0.310477077960968,,,,,,,,,,,,,,,,
3891,0.002905898494645953,0.0018945826450362802,0.0009116176515817642,7.541840022895485e-05,7.871685738791712e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939663616241887e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3089664876461029,,,,,,,,,,,,,,,,
3892,0.0015579316532239318,0.0012571403058245778,0.00023499815142713487,1.7648944776738063e-05,2.9254351829877123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3158642104826868e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30815985798835754,,,,,,,,,,,,,,,,
3893,0.002628020942211151,0.0014457912184298038,0.0011099439579993486,8.729021647013724e-05,1.1852087482111529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4457146789936814e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3097498118877411,,,,,,,,,,,,,,,,
3894,0.0022595375776290894,0.001501964870840311,0.0006595671875402331,4.5415188651531935e-05,1.0270766324538272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9601073290687054e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3086806833744049,,,,,,,,,,,,,,,,
3895,0.0017665961058810353,0.00116908794734627,0.0005173386889509857,3.993139398517087e-05,5.901238182559609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6033904103096575e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3077768385410309,,,,,,,,,,,,,,,,
3896,0.0021143020130693913,0.0013001749757677317,0.0007406612858176231,4.997702126274817e-05,1.2044552931911312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4693147932121065e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3093811869621277,,,,,,,,,,,,,,,,
3897,0.0022228173911571503,0.0014587948098778725,0.0006532126571983099,4.266852920409292e-05,1.1326367712172214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2162006644066423e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30867961049079895,,,,,,,,,,,,,,,,
3898,0.0020899618975818157,0.00130020035430789,0.0007100976654328406,5.5892996897455305e-05,7.558383913419675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59328064910369e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30773165822029114,,,,,,,,,,,,,,,,
3899,0.0022035876754671335,0.001535453018732369,0.0005685520591214299,4.1209434129996225e-05,7.822884981578682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991652970900759e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30861493945121765,,,,,,,,,,,,,,,,
3900,0.0017229551449418068,0.0011415868066251278,0.0004890547716058791,4.066284600412473e-05,4.1213143049390055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124039701826405e-05,1.6237905583693646e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30912601947784424,0.0031667613431376825,0.007956547899535597,0.05472389958881715,0.7481603886181616,0.28929051850512166,1.1934266096157655,0.2447240342225499,0.9615741183127735,0.10388727174144004,0.5788723988314888,2.2272754669189436,15.034109401702878,0.8851541502543827,4.0,0.05,0.85
3901,0.0018713227473199368,0.0010048560798168182,0.0007886025123298168,3.51906601281371e-05,2.1834795916220173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5572823031106964e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30724531412124634,,,,,,,,,,,,,,,,
3902,0.0020638899877667427,0.0011746874079108238,0.0008104225853458047,5.973833322059363e-05,1.0651961929397658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575600981595926e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30898386240005493,,,,,,,,,,,,,,,,
3903,0.0017132684588432312,0.001158391241915524,0.00047425145749002695,3.263162943767384e-05,7.39675851946231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6125155525514856e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3081684112548828,,,,,,,,,,,,,,,,
3904,0.0019841089379042387,0.0012784649152308702,0.0006557878805324435,5.9401096223155037e-05,3.088845005549956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.971247891371604e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30693474411964417,,,,,,,,,,,,,,,,
3905,0.0022584612015634775,0.001117767533287406,0.0010597327491268516,8.108215115498751e-05,1.2445561878848821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6192203474929556e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3088231086730957,,,,,,,,,,,,,,,,
3906,0.0027373910415917635,0.0013011000119149685,0.001352810300886631,7.579610246466473e-05,2.974246490339283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66961362992879e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3070359528064728,,,,,,,,,,,,,,,,
3907,0.0022438515443354845,0.0011173029197379947,0.0010584450792521238,4.386471846373752e-05,3.098989691352472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620719983009622e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3077099919319153,,,,,,,,,,,,,,,,
3908,0.001705084927380085,0.0013058176264166832,0.0003432385856285691,1.6537795090698637e-05,8.89303282747278e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1205731425434351e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3077833950519562,,,,,,,,,,,,,,,,
3909,0.0018430431373417377,0.0013624653220176697,0.00041479524224996567,3.052513420698233e-05,5.477195372804999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3156507520761807e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3069787323474884,,,,,,,,,,,,,,,,
3910,0.001928224228322506,0.001101407571695745,0.0007613350753672421,3.2084339181892574e-05,2.2024583813617937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3096306247462053e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30806440114974976,,,,,,,,,,,,,,,,
3911,0.0025821577291935682,0.0015045222826302052,0.0010228250175714493,3.467090573394671e-05,3.3805801649577916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962079613818787e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3074479103088379,,,,,,,,,,,,,,,,
3912,0.0018610934494063258,0.0010693306103348732,0.0007331285160034895,2.4405333533650264e-05,2.4453760488540865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1726870980055537e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3072558045387268,,,,,,,,,,,,,,,,
3913,0.0022061974741518497,0.0017020456725731492,0.00044913755846209824,2.7591069738264196e-05,8.661343599669635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002837709384039e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3081837296485901,,,,,,,,,,,,,,,,
3914,0.0013683037832379341,0.0010728042107075453,0.00024290778674185276,1.5723360775155015e-05,4.283709586161422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0518356248212513e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30713292956352234,,,,,,,,,,,,,,,,
3915,0.0021749124862253666,0.0015748400473967195,0.0005380774382501841,1.140963468060363e-05,2.1199053662712686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398999388096854e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3089638948440552,,,,,,,,,,,,,,,,
3916,0.0019048519898205996,0.0009485464543104172,0.0008895533974282444,2.818523716996424e-05,3.038505201402586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3350418157642707e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3070778548717499,,,,,,,,,,,,,,,,
3917,0.0022093604784458876,0.0018206473905593157,0.0003091792459599674,1.6475270967930555e-05,7.221326995932031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590673673490528e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091410994529724,,,,,,,,,,,,,,,,
3918,0.0017661238089203835,0.001303096767514944,0.00039108196506276727,2.125333048752509e-05,8.927432645577937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389033822226338e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30719131231307983,,,,,,,,,,,,,,,,
3919,0.002883119508624077,0.002134189009666443,0.0006780483527109027,1.688704105617944e-05,2.545889947214164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4176395779941231e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3087036907672882,,,,,,,,,,,,,,,,
3920,0.002145690144971013,0.0014220972079783678,0.000660266145132482,2.8411939638317563e-05,1.8807339074555784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136744594987249e-05,1.0391899195383303e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30848291516304016,,,,,,,,,,,,,,,,
3921,0.002181455958634615,0.001749347080476582,0.00038505461998283863,3.1925923394737765e-05,3.289768301328877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.410810889676213e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3077620565891266,,,,,,,,,,,,,,,,
3922,0.0025517819449305534,0.002038560574874282,0.0004616781370714307,1.3115904948790558e-05,1.6525955288670957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308607670594938e-05,5.0,0.2,0.2,0,3.0000009536743164,0.309874027967453,,,,,,,,,,,,,,,,
3923,0.002685579936951399,0.0017148402985185385,0.0008789744460955262,3.4098789910785854e-05,2.6899326257989742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8352999177295715e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3067159056663513,,,,,,,,,,,,,,,,
3924,0.0020857988856732845,0.0013316187541931868,0.0006313541671261191,2.8101834686822258e-05,1.751679155859165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4565233616158366e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101729154586792,,,,,,,,,,,,,,,,
3925,0.0021242417860776186,0.0013561516534537077,0.0006742291152477264,5.977126056677662e-05,3.825826752290595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8772190742311068e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3082585036754608,,,,,,,,,,,,,,,,
3926,0.002373665338382125,0.0016474995063617826,0.0006777641829103231,4.981589881936088e-05,8.98026155482512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680301445769146e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3071102201938629,,,,,,,,,,,,,,,,
3927,0.002502111252397299,0.0018247358966618776,0.0006073572440072894,2.5350051146233454e-05,1.769283517205622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4003622709424235e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3101516366004944,,,,,,,,,,,,,,,,
3928,0.002267083153128624,0.0015184272779151797,0.0006369514157995582,4.474945671972819e-05,9.472843885305338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234088969998993e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3071146607398987,,,,,,,,,,,,,,,,
3929,0.0015378294046968222,0.0011859500082209706,0.0002524180745240301,1.6306436009472236e-05,4.467685812414857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98922698473325e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30978304147720337,,,,,,,,,,,,,,,,
3930,0.0020839921198785305,0.001441720174625516,0.0005682563642039895,3.8401412894017994e-05,9.212109944201075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4803107660554815e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30816227197647095,,,,,,,,,,,,,,,,
3931,0.001820973469875753,0.0012102562468498945,0.0005670301034115255,2.3108172172214836e-05,1.6797417629277334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.737413736525923e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3090653419494629,,,,,,,,,,,,,,,,
3932,0.002036414109170437,0.0015868006739765406,0.00040690688183531165,2.0923556803609245e-05,9.88356532616308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54130666994024e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3091445863246918,,,,,,,,,,,,,,,,
3933,0.001598288887180388,0.0012078445870429277,0.0003528841189108789,3.057337744394317e-05,2.3575171326228883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512035608669976e-06,5.0,0.2,0.2,0,3.0000009536743164,0.3084372282028198,,,,,,,,,,,,,,,,
3934,0.0016556751215830445,0.0012524256017059088,0.00033840499236248434,2.437743023619987e-05,4.731535227620043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968903320143e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3091665506362915,,,,,,,,,,,,,,,,
3935,0.0016357600688934326,0.0011041330872103572,0.00047671986976638436,3.0993927794042975e-05,8.33902959129773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098140000976855e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30904412269592285,,,,,,,,,,,,,,,,
3936,0.0014725551009178162,0.0009739137021824718,0.0004596905782818794,1.762967076501809e-05,1.4169693713483866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79017045715591e-06,5.0,0.2,0.2,0,3.0000009536743164,0.30757805705070496,,,,,,,,,,,,,,,,
3937,0.0015551461838185787,0.0010170540772378445,0.00046222726814448833,2.1254414605209604e-05,1.2484156286518555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5172960047493689e-05,5.0,0.2,0.2,0,3.0000009536743164,0.310525119304657,,,,,,,,,,,,,,,,
3938,0.0021955117117613554,0.001176262041553855,0.0008885175921022892,4.570327291730791e-05,2.1574243874056265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614641016407404e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3058944642543793,,,,,,,,,,,,,,,,
3939,0.002126992680132389,0.0012046738993376493,0.0007765561458654702,3.168727926095016e-05,2.2984168026596308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9152553906897083e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3089873492717743,,,,,,,,,,,,,,,,
3940,0.00237485533580184,0.0014247954823076725,0.0008799144416116178,6.060454325051978e-05,1.36934513648157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925462215207517e-05,1.144399902841542e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3092496395111084,,,,,,,,,,,,,,,,
3941,0.0017333005089312792,0.0011370825814083219,0.0005337601760402322,4.150897802901454e-05,5.933519787504338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2491549568949267e-05,5.0,0.2,0.2,0,3.0000009536743164,0.30601009726524353,,,,,,,,,,,,,,,,
3942,0.002384317573159933,0.001734783872961998,0.00047303689643740654,3.166700844303705e-05,7.818340236553922e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529934474499896e-05,5.0,0.2,0.2,0,3.0000009536743164,0.31175193190574646,,,,,,,,,,,,,,,,
3943,0.0027359030209481716,0.0015972978435456753,0.000835584185551852,4.052773874718696e-05,2.151533954020124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.060421219444834e-05,5.0,0.2,0.2,0,3.0000009536743164,0.3053678274154663,,,,,,,,,,,,,,,,
