epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
132,0.06037638708949089,0.05051618069410324,0.009157862514257431,0.0002133549132850021,0.0002809725410770625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408018164918758e-05,0.0,0.0004711448273155838,0.00021634557924699038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685022830963135,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.06037638708949089,0,,
133,0.056313514709472656,0.048301007598638535,0.0072486805729568005,0.00014542284770868719,0.0002317780745215714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164582499768585e-05,0.0,0.0003396402462385595,0.0002911798073910177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.439541339874268,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.056313514709472656,0,,
134,0.06243208423256874,0.04987763240933418,0.011217352002859116,3.9393162296619266e-05,0.00043293682392686605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3353714166441932e-05,0.0,0.0002607014321256429,0.0005966970347799361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7387309074401855,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.06243208423256874,0,,
135,0.05353662371635437,0.05204471945762634,0.0009998809546232224,5.364856406231411e-05,1.853581125033088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532553379656747e-05,0.0,0.0003492160758469254,0.0001260430581169203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812701940536499,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05353662371635437,0,,
136,0.06645140796899796,0.05023471638560295,0.015092768706381321,3.077546352869831e-05,0.0005914005450904369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513422120719042e-07,0.0,0.0004143312689848244,0.00045831536408513784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599820137023926,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.06645140796899796,0,,
137,0.07412932813167572,0.05066046118736267,0.02173732779920101,0.00023124714789446443,0.0007769942167215049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276003841776401e-05,0.0,0.0006590922712348402,0.0006696147611364722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638849258422852,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.07412932813167572,0,,
138,0.05652850493788719,0.04897620528936386,0.006596575956791639,0.00031286512967199087,0.0001387169904774055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010118683712789789,0.0,0.0007138325599953532,0.00024880983983166516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.838191032409668,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05652850493788719,0,,
139,0.06069061532616615,0.05043363198637962,0.009105316363275051,4.734628237201832e-05,0.00034527413663454354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963661813737417e-07,0.0,0.0003038642171304673,0.0004997171927243471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8375563621521,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.06069061532616615,0,,
140,0.06993476301431656,0.05255454033613205,0.015942726284265518,0.00016687103197909892,0.0005709606921300292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010147690045414492,0.0,0.0003209819842595607,0.000587760703638196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.606734275817871,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.06993476301431656,0,,
141,0.057157114148139954,0.05113467574119568,0.005428501404821873,0.0003089313686359674,9.356751252198592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002050927869277075,0.0,0.00047293963143602014,7.618839299539104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.653628826141357,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.057157114148139954,0,,
142,0.05610853433609009,0.047759220004081726,0.007365633733570576,2.974268136313185e-05,0.00028272828785702586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650915484991856e-05,0.0,0.00032261147862300277,0.000397933938074857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088940620422363,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05610853433609009,0,,
143,0.06070687621831894,0.050723809748888016,0.00883199367672205,0.00013563492393586785,0.0002990257926285267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798759280471131e-05,0.0,0.0005150725482963026,0.00042777485214173794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.848535060882568,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.06070687621831894,0,,
144,0.055552076548337936,0.05194028839468956,0.0031401815358549356,0.00025310556520707905,2.436504109937232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.198719635605812e-05,0.0,0.0006170574924908578,3.554437353159301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18641996383667,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.055552076548337936,0,,
145,0.05432853102684021,0.04749791696667671,0.006119257304817438,2.1810723410453647e-05,0.0002360460057388991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428244306443958e-06,0.0,0.0003047721984330565,0.0002789127465803176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264914035797119,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05432853102684021,0,,
146,0.053884051740169525,0.050532396882772446,0.0026525240391492844,0.00016421105829067528,4.0416536648990586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011344500671839342,0.0,0.0004190213803667575,0.00018808832101058215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055530071258545,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.053884051740169525,0,,
147,0.05638550966978073,0.04972650855779648,0.005977812688797712,8.981557039078325e-05,0.000203186267754063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62215388729237e-05,0.0,0.0003659331996459514,0.00021599982574116439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639571189880371,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05638550966978073,0,,
148,0.052572157233953476,0.04837103560566902,0.0037168206181377172,4.1105497075477615e-05,0.00013223061978351325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654801730590407e-06,0.0,0.0003435186226852238,0.00015444438031408936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1505045890808105,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.052572157233953476,0,,
149,0.05678347498178482,0.049961816519498825,0.0059092678129673,0.0001582777767907828,0.0001730595831759274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290560147841461e-05,0.0,0.000449498271336779,0.00031736635719425976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671874523162842,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05678347498178482,0,,
150,0.058988846838474274,0.05031713843345642,0.0077807046473026276,6.810521881561726e-05,0.000283986097201705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2524309568107128e-05,0.0,0.00033929356141015887,0.0003544161154422909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888425827026367,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.058988846838474274,0,,
151,0.05087451636791229,0.049693651497364044,0.0009554504649713635,2.9320426619960926e-05,2.6489848096389323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133442502701655e-05,0.0,0.00031551605206914246,2.6262332539772615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6957077980041504,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05087451636791229,0,,
152,0.06294360756874084,0.051969099789857864,0.009532232768833637,3.029317122127395e-05,0.00036917204852215946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5020342945936136e-05,0.0,0.0003684155526570976,0.0006165261147543788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.519867897033691,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.06294360756874084,0,,
153,0.05883989855647087,0.050649650394916534,0.007030496373772621,1.8459253624314442e-05,0.00027383616543374956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2826339116145391e-05,0.0,0.00034667926956899464,0.00048679299652576447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117843151092529,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05883989855647087,0,,
154,0.05337662622332573,0.05024900287389755,0.002914881333708763,2.639433841977734e-05,0.0001060375216184184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2103142782725627e-06,0.0,0.00028616940835490823,3.372368519194424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212377071380615,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05337662622332573,0,,
155,0.05476190149784088,0.04918529838323593,0.005066415760666132,3.971710248151794e-05,0.00018676978652365506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9008833760381094e-06,0.0,0.00029309059027582407,0.00018086936324834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109790802001953,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05476190149784088,0,,
156,0.054346103221178055,0.04945936053991318,0.003920471295714378,5.4048494348535314e-05,0.00013519945787265897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376164254907053e-05,0.0,0.0003714035847224295,0.0003834033850580454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487654209136963,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.054346103221178055,0,,
157,0.05118158459663391,0.04769160598516464,0.0028449762612581253,1.79113576450618e-05,0.00010663450666470453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919479685369879e-07,0.0,0.0003449179930612445,0.00023587679606862366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9852304458618164,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05118158459663391,0,,
158,0.05826546624302864,0.05121218413114548,0.006710508372634649,3.488015863695182e-05,0.00025446826475672424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084386803995585e-05,0.0,0.00029428693233057857,9.239186329068616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.195718765258789,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05826546624302864,0,,
159,0.055530253797769547,0.050369855016469955,0.004831715486943722,5.0191265472676605e-05,0.00017319212201982737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7867409042082727e-05,0.0,0.0002933171344920993,8.207920473068953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244853973388672,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.055530253797769547,0,,
160,0.055302463471889496,0.04835459589958191,0.005766922142356634,1.8125074348063208e-05,0.0002234268467873335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479729002719978e-06,0.0,0.00031571878935210407,0.000509804580360651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798208713531494,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.055302463471889496,0,,
161,0.05727963149547577,0.05074809491634369,0.005359604023396969,1.2365316251816694e-05,0.00020943803247064352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.527496403980649e-10,0.0,0.00033452140633016825,0.0005023346748203039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8333563804626465,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05727963149547577,0,,
162,0.05113110691308975,0.0483749583363533,0.002494161482900381,2.653626688697841e-05,8.915195212466642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3379000140266726e-06,0.0,0.00032464793184772134,4.8662124754628167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42582368850708,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05113110691308975,0,,
163,0.05195324495434761,0.04961715638637543,0.0021422819700092077,2.6622237783158198e-05,7.504238601541147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427127350936644e-06,0.0,0.0002942153951153159,2.113815389748197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621103763580322,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05195324495434761,0,,
164,0.05639209970831871,0.05046592652797699,0.00485585443675518,2.658960693224799e-05,0.00018359834211878479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.775769856583793e-06,0.0,0.00031806709012016654,0.0004512528539635241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.119532108306885,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05639209970831871,0,,
165,0.053163737058639526,0.04894052445888519,0.0033429902978241444,2.0184948880341835e-05,0.00012564563076011837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079113296029391e-06,0.0,0.00031359982676804066,0.0003596710739657283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.927602291107178,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.053163737058639526,0,,
166,0.05277375504374504,0.04796748235821724,0.004552105907350779,2.23030165216187e-05,0.00017316301818937063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6940981469088e-07,0.0,0.0002945063461083919,5.312096982379444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115714073181152,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05277375504374504,0,,
167,0.05540156364440918,0.0503573976457119,0.004737786948680878,3.830940113402903e-05,0.00017418772040400654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401896255032625e-06,0.0,0.00033324953983537853,6.617698818445206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4436235427856445,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05540156364440918,0,,
168,0.052509792149066925,0.048932358622550964,0.0027612161356955767,4.09663662139792e-05,9.406209574081004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1940885087824427e-05,0.0,0.0003649166028480977,0.0003109100798610598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622498035430908,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.052509792149066925,0,,
169,0.052220020443201065,0.04956106096506119,0.0019829135853797197,1.9183920812793076e-05,7.164297858253121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1819167866633506e-06,0.0,0.00030479495762847364,0.0002612349344417453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4043779373168945,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.052220020443201065,0,,
170,0.057767413556575775,0.05122283473610878,0.0062198820523917675,4.844720388064161e-05,0.00022941640054341406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3765929907094687e-05,0.0,0.00028802879387512803,8.345725655090064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791847229003906,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.057767413556575775,0,,
171,0.05594553425908089,0.050832830369472504,0.0048507386818528175,2.8859218218713067e-05,0.00018248586275149137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080885446455795e-06,0.0,0.0002888411981984973,5.673290434060618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.957370281219482,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05594553425908089,0,,
172,0.0524434894323349,0.04872786998748779,0.0028893346898257732,1.7011534509947523e-05,0.00010876877058763057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268955616600579e-06,0.0,0.00033957543200813234,0.00032738386653363705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656802654266357,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.0524434894323349,0,,
173,0.050810251384973526,0.04770732671022415,0.0023302030749619007,1.6751546354498714e-05,8.650751260574907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1383694982214365e-06,0.0,0.00033090918441303074,0.0003030626685358584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342543601989746,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.050810251384973526,0,,
174,0.055594056844711304,0.050695329904556274,0.004630825016647577,3.0445229640463367e-05,0.0001730549120111391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580223392418702e-06,0.0,0.000284230278339237,6.11024588579312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709352016448975,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.055594056844711304,0,,
175,0.054100099951028824,0.05034290999174118,0.003529874375090003,2.913714160968084e-05,0.0001295401161769405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3057317523343954e-06,0.0,0.00028631920577026904,4.042615182697773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5344719886779785,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.054100099951028824,0,,
176,0.05617300793528557,0.05159640312194824,0.0036338672507554293,1.7693822883302346e-05,0.0001382771588396281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329654605826363e-06,0.0,0.0003348569734953344,0.0003866876650135964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509438514709473,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05617300793528557,0,,
177,0.053115908056497574,0.04893626272678375,0.0032964874990284443,1.5187933058768976e-05,0.00012578432506415993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.992970611463534e-07,0.0,0.00032889621797949076,0.00035900366492569447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160459518432617,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.053115908056497574,0,,
178,0.05226879566907883,0.04859009385108948,0.003465775167569518,2.6706895368988626e-05,0.000127948253066279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472921439926722e-06,0.0,0.00028470056713558733,3.455269325058907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996743679046631,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05226879566907883,0,,
179,0.05386106297373772,0.05078009516000748,0.002864230889827013,2.4898850824683905e-05,0.00010460970224812627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3719489301329304e-08,0.0,0.00028805460897274315,3.6328630812931806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9152703285217285,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05386106297373772,0,,
180,0.0535392127931118,0.04837707802653313,0.004139123018831015,1.8894104869104922e-05,0.0001580072712386027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2914367693592794e-06,0.0,0.0003402543079573661,0.0004247967735864222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118252754211426,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.0535392127931118,0,,
181,0.054058488458395004,0.0496782548725605,0.0034542405046522617,1.4820763681200333e-05,0.0001322413154412061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6505327948834747e-06,0.0,0.0003385297313798219,0.00037753794458694756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3062944412231445,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.054058488458395004,0,,
182,0.05197332426905632,0.04844695329666138,0.0033126098569482565,2.247076918138191e-05,0.00012351608893368393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029665490179468e-08,0.0,0.0002914578071795404,3.399449269636534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760025501251221,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05197332426905632,0,,
183,0.05284221097826958,0.049915019422769547,0.002729418221861124,2.4731436496949755e-05,9.928415238391608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6870512925825096e-08,0.0,0.00028655683854594827,2.723404577409383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930463790893555,0.0,0.0,0.0,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,,0.05284221097826958,0,,
