alpha,mach,ci_reference,ci_pinn,ci_abs_err
0.35666666666666663,0.025,0.5144552668569524,0.5178291,0.00337385330219675
0.36999999999999994,0.025,0.5004524892523304,0.50308657,0.0026340776727183934
0.3833333333333333,0.025,0.48676698855144385,0.4885662,0.0017992014529049083
0.3966666666666666,0.025,0.47323222255925534,0.4742696,0.0010373761632025413
0.41,0.025,0.45984819127576504,0.46019813,0.0003499429081186278
0.4233333333333333,0.025,0.4467331462843612,0.4463523,0.0003808432562545372
0.43666666666666665,0.025,0.4337623724267565,0.43273216,0.0010302075669847977
0.44999999999999996,0.025,0.42093586970295094,0.41933715,0.0015987162681975198
0.4633333333333333,0.025,0.4083542713485718,0.4061662,0.0021880754791259727
0.4766666666666666,0.025,0.39590327509004675,0.39321795,0.002685324030705316
0.48999999999999994,0.025,0.3835828809273759,0.38049033,0.0030925480855027443
0.5033333333333333,0.025,0.3714935035183129,0.36798114,0.003512367673128569
0.5166666666666666,0.025,0.3595149144094,0.3556877,0.0038272067468175797
0.53,0.025,0.34764711360063716,0.34360734,0.004039777317907056
0.5433333333333333,0.025,0.3359956246086124,0.3317372,0.004258434123611765
0.5566666666666666,0.025,0.3244483715657984,0.32007426,0.004374111330965658
0.5700000000000001,0.025,0.31300535447219535,0.30861604,0.004389312335049356
0.5833333333333334,0.025,0.3017642720536512,0.29735994,0.0044043286637586165
0.5966666666666667,0.025,0.29061658239494675,0.28630406,0.004312525750507057
0.61,0.025,0.27956228549608214,0.27544698,0.0041153043044470095
0.6233333333333333,0.025,0.26869132154352904,0.26478794,0.0039033793724322363
0.6366666666666667,0.025,0.25791229508678204,0.2543271,0.003585206492345394
0.65,0.025,0.24722520612584148,0.2440656,0.003159608472452502
0.6633333333333333,0.025,0.23668895091993847,0.23400564,0.0026833060024503697
0.6766666666666666,0.025,0.22623703973613693,0.22415057,0.0020864714892954994
0.69,0.025,0.21586947257443695,0.21450494,0.0013645302765014633
0.7033333333333334,0.025,0.20566501040857457,0.2050744,0.0005906106988730342
0.7166666666666667,0.025,0.19552747434557016,0.1958657,0.00033823126375143175
0.73,0.025,0.18545686438542364,0.18688647,0.001429610104742074
0.7433333333333333,0.025,0.17553870978638964,0.1781455,0.0026067882509486218
0.7566666666666667,0.025,0.16567881177017663,0.16965164,0.003972830671572947
0.77,0.025,0.15587717033678467,0.16141436,0.005537184702811893
0.7833333333333333,0.025,0.14623815274394703,0.15344287,0.007204721806872372
0.7966666666666666,0.025,0.13665185298275945,0.14574628,0.009094422799825697
0.8099999999999999,0.025,0.12711827105322193,0.13833275,0.011214483320328483
0.8233333333333334,0.025,0.11770489138108918,0.13120952,0.013504631104643852
0.8366666666666667,0.025,0.10835626075757977,0.12438254,0.016026279826030762
0.85,0.025,0.09907237918269364,0.117856115,0.018783735920074304
0.05,0.05,0.9124231646641988,0.9035281,0.008895070372511804
0.06333333333333334,0.05,0.8910930127947344,0.88524985,0.005843159660579134
0.07666666666666666,0.05,0.8701175484271091,0.86704165,0.0030759009928744696
0.09,0.05,0.849496771561323,0.8489119,0.000584890114484593
0.10333333333333333,0.05,0.829532032594291,0.83087,0.0013379401115500844
0.11666666666666667,0.05,0.809883228690724,0.8129245,0.003041275589366288
0.13,0.05,0.7905503598506222,0.7950844,0.004534057015680326
0.1433333333333333,0.05,0.7718335073959406,0.77735823,0.005524726532739832
0.15666666666666668,0.05,0.7533744783325952,0.759755,0.006380537040634793
0.16999999999999998,0.05,0.7351732726605859,0.74228305,0.007109773584989099
0.18333333333333335,0.05,0.7175300999407375,0.72495073,0.007420630859891197
0.19666666666666666,0.05,0.7001365814499787,0.7077663,0.007629713029391416
0.20999999999999996,0.05,0.6829927171883095,0.6907377,0.007745007115889768
0.22333333333333333,0.05,0.6663094166530867,0.67387253,0.007563113807270927
0.23666666666666664,0.05,0.6498479235514462,0.6571782,0.007330299581640998
0.25,0.05,0.6336082378833874,0.64066184,0.00705359778708381
0.2633333333333333,0.05,0.6178103988410112,0.6243302,0.006519823765647748
0.27666666666666667,0.05,0.6022084859585581,0.60818934,0.005980858447569792
0.29,0.05,0.5868024992360286,0.5922453,0.005442781506616701
0.3033333333333333,0.05,0.5717677747585833,0.5765032,0.004735442461723083
0.31666666666666665,0.05,0.556922018348728,0.5609683,0.004046261489834002
0.32999999999999996,0.05,0.5422652300064625,0.54564464,0.003379410916083847
0.3433333333333333,0.05,0.5279380671249859,0.5305362,0.0025981076491840005
0.35666666666666663,0.05,0.513779479601714,0.51564604,0.0018665608378917176
0.36999999999999994,0.05,0.4997894674366465,0.5009769,0.0011874526912221683
0.3833333333333333,0.05,0.4861299689808125,0.48653075,0.00040078200910143025
0.3966666666666666,0.05,0.47260903647192254,0.47230896,0.00030007293470635243
0.41,0.05,0.4592266699099765,0.45831233,0.0009143372798190441
0.4233333333333333,0.05,0.44612917751661935,0.44454083,0.001588349050203941
0.43666666666666665,0.05,0.4331723103747562,0.4309941,0.0021782169566348375
0.44999999999999996,0.05,0.420356068484387,0.41767108,0.002684984080395303
0.4633333333333333,0.05,0.40778409855605924,0.40456998,0.003214115073698398
0.4766666666666666,0.05,0.3953398556805511,0.39168873,0.003651121387567069
0.48999999999999994,0.05,0.38302333985786247,0.37902474,0.003998595824048989
0.5033333333333333,0.05,0.37094124970831804,0.3665749,0.004366336444997121
0.5166666666666666,0.05,0.35896983563994556,0.3543361,0.004633722902289916
0.53,0.05,0.34710909765274484,0.34230474,0.00480436127693612
0.5433333333333333,0.05,0.3354712149998361,0.33047724,0.004993977298420105
0.5566666666666666,0.05,0.3239271055021912,0.31885022,0.005076886252465884
0.5700000000000001,0.05,0.3124767691598101,0.3074204,0.005056366394536049
0.5833333333333334,0.05,0.3012554361487202,0.29618487,0.005070568528252051
0.5966666666666667,0.05,0.2901158889041666,0.28514126,0.00497462947232763
0.61,0.05,0.2790581274261494,0.274288,0.004770128749849334
0.6233333333333333,0.05,0.2681887989531645,0.26362443,0.004564369250405709
0.6366666666666667,0.05,0.25741799622982114,0.2531507,0.004267294706993996
0.65,0.05,0.24674571925611946,0.24286836,0.003877355398850174
0.6633333333333333,0.05,0.23620863234752265,0.23278017,0.0034284589266165844
0.6766666666666666,0.05,0.2257646472412952,0.22289024,0.0028744043070682013
0.69,0.05,0.2154137639374371,0.213204,0.002209767517530492
0.7033333333333334,0.05,0.20520636548332885,0.20372826,0.0014781068735571223
0.7166666666666667,0.05,0.19507101579058667,0.19447102,0.000599999264364437
0.73,0.05,0.18500771485921041,0.18544126,0.000433540710247593
0.7433333333333333,0.05,0.17510041550169503,0.17664915,0.0015487377308794348
0.7566666666666667,0.05,0.16523858820018944,0.16810502,0.0028664329189282967
0.77,0.05,0.1554222329546938,0.15981962,0.004397384912775998
0.7833333333333333,0.05,0.14579533137830647,0.15180358,0.006008251528416553
0.7966666666666666,0.05,0.13621449380042833,0.144067,0.00785251052257735
0.8099999999999999,0.05,0.1266797202210594,0.13661912,0.009939400615198546
0.8233333333333334,0.05,0.1172764708245786,0.12946793,0.0121914635454623
0.8366666666666667,0.05,0.10792943373508297,0.12261989,0.01469045594148792
0.85,0.05,0.09863860895257245,0.116079606,0.01744099716324557
0.05,0.07500000000000001,0.9091020082886185,0.89956313,0.009538874572035283
0.06333333333333334,0.07500000000000001,0.8878489782103124,0.8813424,0.006506567169052624
0.07666666666666666,0.07500000000000001,0.8669506892400811,0.8631924,0.0037583097654412256
0.09,0.07500000000000001,0.8464071413779248,0.845122,0.0012851616644848907
0.10333333333333333,0.07500000000000001,0.8265298906071501,0.82714057,0.0006106790797395512
0.11666666666666667,0.07500000000000001,0.8069610938142252,0.8092568,0.00229569825425624
0.13,0.07500000000000001,0.7877007509991504,0.7914797,0.0037789557650708128
0.1433333333333333,0.07500000000000001,0.7690382492582445,0.7738182,0.0047799456079359315
0.15666666666666668,0.07500000000000001,0.7506454637149165,0.7562811,0.0056356141468694165
0.16999999999999998,0.07500000000000001,0.7325223943691664,0.7388768,0.006354425241429262
0.18333333333333335,0.07500000000000001,0.7149410831286719,0.7216141,0.006673039262075187
0.19666666666666666,0.07500000000000001,0.6976008578763624,0.7045011,0.006900234557567053
0.20999999999999996,0.07500000000000001,0.6805017186122377,0.6875458,0.007044057754949762
0.22333333333333333,0.07500000000000001,0.6638759941122436,0.67075604,0.006880047891387964
0.23666666666666664,0.07500000000000001,0.6474727214488235,0.654139,0.006666260847166483
0.25,0.07500000000000001,0.6312919006219774,0.6377019,0.006410027993592693
0.2633333333333333,0.07500000000000001,0.6155336904741191,0.6214514,0.005917687394533244
0.27666666666666667,0.07500000000000001,0.5999750084343889,0.60539365,0.005418639713194118
0.29,0.07500000000000001,0.5846158545027871,0.58953464,0.004918785809407744
0.3033333333333333,0.07500000000000001,0.5696311224583042,0.57387924,0.004248119485055213
0.31666666666666665,0.07500000000000001,0.554825091429589,0.55843246,0.0036073684016487695
0.32999999999999996,0.07500000000000001,0.5401977614166416,0.5431982,0.003000466465743701
0.3433333333333333,0.07500000000000001,0.525922228777259,0.5281802,0.00225795320287403
0.35666666666666663,0.07500000000000001,0.5118061735165642,0.51338124,0.001575069235510984
0.36999999999999994,0.07500000000000001,0.4978495956345569,0.49880356,0.0009539603308666988
0.3833333333333333,0.07500000000000001,0.4842140824674873,0.4844486,0.00023452926881029068
0.3966666666666666,0.07500000000000001,0.47072222958996873,0.47031733,0.00040489565327744836
0.41,0.07500000000000001,0.4573740370020011,0.45641008,0.0009639568075278104
0.4233333333333333,0.07500000000000001,0.44431189696546336,0.44272617,0.0015857319092347222
0.43666666666666665,0.07500000000000001,0.43138634102459394,0.42926437,0.0021219743978544425
0.44999999999999996,0.07500000000000001,0.41859736917939283,0.41602302,0.0025743532034406824
0.4633333333333333,0.07500000000000001,0.4060498401939522,0.40299952,0.003050319892133335
0.4766666666666666,0.07500000000000001,0.3936328121569109,0.39019105,0.0034417637731981587
0.48999999999999994,0.07500000000000001,0.3813462850682692,0.37759417,0.003752112113709849
0.5033333333333333,0.07500000000000001,0.369279825988278,0.36520505,0.004074776473507513
0.5166666666666666,0.07500000000000001,0.3573300742362665,0.3530196,0.004310479090087305
0.53,0.07500000000000001,0.34549702981223435,0.3410336,0.004463422090905611
0.5433333333333333,0.07500000000000001,0.3338825008485729,0.32924277,0.004639734945100005
0.5566666666666666,0.07500000000000001,0.3223663182392889,0.3176431,0.004723212255554776
0.5700000000000001,0.07500000000000001,0.3109484819843823,0.30623087,0.0047176091148907195
0.5833333333333334,0.07500000000000001,0.29973122810051334,0.2950028,0.004728439795230743
0.5966666666666667,0.07500000000000001,0.28860774083592267,0.28395644,0.0046513025329288915
0.61,0.07500000000000001,0.27757802019061023,0.27309036,0.004487657641782106
0.6233333333333333,0.07500000000000001,0.26672682410393733,0.2624039,0.004322918712244217
0.6366666666666667,0.07500000000000001,0.2559693835649163,0.25189805,0.004071333256688736
0.65,0.07500000000000001,0.24530569857354706,0.2415748,0.0037309045195156876
0.6633333333333333,0.07500000000000001,0.2347819620196127,0.23143807,0.003343891483952921
0.6766666666666666,0.07500000000000001,0.22434881346828262,0.22149314,0.002855673605268394
0.69,0.07500000000000001,0.21400625291955677,0.21174686,0.0022593963493129365
0.7033333333333334,0.07500000000000001,0.2038177058852656,0.20220748,0.0016102299846155743
0.7166666666666667,0.07500000000000001,0.19369685678833992,0.1928848,0.0008120539700415819
0.73,0.07500000000000001,0.18364370562877974,0.18378948,0.00014577112350144805
0.7433333333333333,0.07500000000000001,0.17374059937286196,0.1749333,0.00119270004940214
0.7566666666666667,0.07500000000000001,0.1638939455019815,0.16632842,0.002434469772638559
0.77,0.07500000000000001,0.15410374401613858,0.15798704,0.0038832992453894377
0.7833333333333333,0.07500000000000001,0.14448194858543276,0.14992113,0.005439185528832685
0.7966666666666666,0.07500000000000001,0.13491177251083256,0.14214201,0.007230240204507105
0.8099999999999999,0.07500000000000001,0.12539321579233798,0.13465971,0.009266491753896156
0.8233333333333334,0.07500000000000001,0.115997591492301,0.12748288,0.011485284689301475
0.8366666666666667,0.07500000000000001,0.10665800989962232,0.12061827,0.013960258947843196
0.85,0.07500000000000001,0.09737447101430184,0.114070505,0.016696033889491493
0.05,0.1,0.9057808519130381,0.89495176,0.010829091144147762
0.06333333333333334,0.1,0.8846049436258904,0.8768082,0.007796717517339347
0.07666666666666666,0.1,0.8637838300530533,0.8587366,0.005047255403242468
0.09,0.1,0.8433175111945268,0.84074605,0.00257146608191694
0.10333333333333333,0.1,0.8235277486200091,0.8228459,0.0006818724031206758
0.11666666666666667,0.1,0.8040389589377264,0.805045,0.0010060497216364261
0.13,0.1,0.7848511421476786,0.7873527,0.0025015390122945513
0.1433333333333333,0.1,0.7662429911205484,0.76977766,0.003534664480953076
0.15666666666666668,0.1,0.7479164490972379,0.75232893,0.00441248318807097
0.16999999999999998,0.1,0.729871516077747,0.73501533,0.0051438166210749925
0.18333333333333335,0.1,0.7123520663166063,0.7178449,0.005492837152479391
0.19666666666666666,0.1,0.6950651343027461,0.70082647,0.005761331780780532
0.20999999999999996,0.1,0.6780107200361661,0.6839677,0.005956989505154664
0.22333333333333333,0.1,0.6614425715714004,0.6672766,0.005834049293467758
0.23666666666666664,0.1,0.6450975193462009,0.6507603,0.005662773660696119
0.25,0.1,0.6289755633605674,0.63442594,0.00545037476885768
0.2633333333333333,0.1,0.6132569821072269,0.61828,0.005023011426861235
0.27666666666666667,0.1,0.5977415309102196,0.6023285,0.004586948379788902
0.29,0.1,0.5824292097695457,0.5865771,0.004147907673539009
0.3033333333333333,0.1,0.5674944701580251,0.57103086,0.003536385020807886
0.31666666666666665,0.1,0.55272816451045,0.5556939,0.0029657599165824333
0.32999999999999996,0.1,0.5381302928268206,0.5405702,0.0024399066627729393
0.3433333333333333,0.1,0.5239063904295321,0.525663,0.0017566277970914035
0.35666666666666663,0.1,0.5098328674314144,0.5109744,0.0011415397646304948
0.36999999999999994,0.1,0.4959097238324673,0.49650627,0.0005965499140231922
0.3833333333333333,0.1,0.4822981959541621,0.48225942,3.877341349745045e-05
0.3966666666666666,0.1,0.4688354227080149,0.4682341,0.0006013307108683197
0.41,0.1,0.4555214040940256,0.45442986,0.0010915392106027322
0.4233333333333333,0.1,0.4424946164143073,0.4408451,0.001649514342545233
0.43666666666666665,0.1,0.42960037167443166,0.42747802,0.002122356251610613
0.44999999999999996,0.1,0.4168386698743986,0.41432586,0.0025128067514585406
0.4633333333333333,0.1,0.4043155818318451,0.40138516,0.002930423531445292
0.4766666666666666,0.1,0.39192576863327083,0.38865232,0.0032734439567571605
0.48999999999999994,0.1,0.37966923027867594,0.3761227,0.003546517189686682
0.5033333333333333,0.1,0.36761840226823805,0.36379182,0.0038265788810920576
0.5166666666666666,0.1,0.35569031283258745,0.35165468,0.00403563424944231
0.53,0.1,0.34388496197172386,0.33970627,0.0041786900848982955
0.5433333333333333,0.1,0.3322937866973097,0.32794186,0.0043519219683820776
0.5566666666666666,0.1,0.3208055309763866,0.3163569,0.0044486336222606115
0.5700000000000001,0.1,0.30942019480895444,0.3049474,0.00447278875541135
0.5833333333333334,0.1,0.2982070200523065,0.29371002,0.004496996887557336
0.5966666666666667,0.1,0.28709959276767866,0.2826425,0.004457079254113594
0.61,0.1,0.2760979129550711,0.2717438,0.004354108738686191
0.6233333333333333,0.1,0.2652648492547102,0.26101407,0.004250775167567278
0.6366666666666667,0.1,0.25452077090001135,0.25045514,0.004065629832506468
0.65,0.1,0.24386567789097463,0.24007039,0.003795290169912924
0.6633333333333333,0.1,0.23335529169170274,0.2298651,0.0034901877316655117
0.6766666666666666,0.1,0.22293297969527,0.21984632,0.003086656562755058
0.69,0.1,0.21259874190167646,0.21002273,0.0025760092862055772
0.7033333333333334,0.1,0.20242904628720232,0.2004046,0.0020244469782347285
0.7166666666666667,0.1,0.1923226977860932,0.19100368,0.0013190175569061935
0.73,0.1,0.18227969639834907,0.18183273,0.000446965628237983
0.7433333333333333,0.1,0.17238078324402886,0.17290546,0.0005246767560092847
0.7566666666666667,0.1,0.16254930280377355,0.16423571,0.0016864082939437308
0.77,0.1,0.15278525507758334,0.1558373,0.003052042361991858
0.7833333333333333,0.1,0.14316856579255904,0.14772345,0.00455488546419297
0.7966666666666666,0.1,0.13360905122123679,0.13990642,0.006297370082512299
0.8099999999999999,0.1,0.12410671136361656,0.13239695,0.008290239954170608
0.8233333333333334,0.1,0.11471871216002341,0.12520392,0.010485210230914394
0.8366666666666667,0.1,0.10538658606416167,0.11833408,0.012947491234479538
0.85,0.1,0.09611033307603123,0.11179181,0.015681478807418325
0.05,0.125,0.900354922299675,0.88958704,0.010767877583793606
0.06333333333333334,0.125,0.8793201774855779,0.8715416,0.007778558184735607
0.07666666666666666,0.125,0.8586297954876081,0.8535701,0.005059691842283387
0.09,0.125,0.8382837763057658,0.8356817,0.0026020994411417586
0.10333333333333333,0.125,0.8186162877591319,0.81788546,0.0007308292897409974
0.11666666666666667,0.125,0.7992433533908136,0.8001909,0.0009475722073308823
0.13,0.125,0.7801649732008107,0.7826069,0.0024419265375010824
0.1433333333333333,0.125,0.7616732901243386,0.7651424,0.0034690910669150643
0.15666666666666668,0.125,0.7434528531598119,0.74780655,0.0043536959124537145
0.16999999999999998,0.125,0.7255036623072311,0.7306078,0.005104145329029919
0.18333333333333335,0.125,0.7080733300894586,0.71355486,0.005481529071918345
0.19666666666666666,0.125,0.6908846675965058,0.69665617,0.005771499910665834
0.20999999999999996,0.125,0.6739376748283724,0.67991924,0.005981568030514306
0.22333333333333333,0.125,0.6574454346013068,0.66335213,0.005906697242260117
0.23666666666666664,0.125,0.6411777934968801,0.64696175,0.005783955103126015
0.25,0.125,0.6251347515150923,0.6307552,0.005620434565840271
0.2633333333333333,0.125,0.609504921618347,0.6147386,0.005233661946411283
0.27666666666666667,0.125,0.5940688569975288,0.5989179,0.004849044518431933
0.29,0.125,0.5788265576526376,0.5832983,0.0044717678859976795
0.3033333333333333,0.125,0.5639541301109894,0.5678843,0.0039301958701507544
0.31666666666666665,0.125,0.5492581515718016,0.55267996,0.00342180438751849
0.32999999999999996,0.125,0.5347386220350743,0.5376885,0.0029498716935634217
0.3433333333333333,0.125,0.5205712868743424,0.5229123,0.002341036600541635
0.35666666666666663,0.125,0.5065559545355277,0.50835323,0.0017972788018746355
0.36999999999999994,0.125,0.4926926250186299,0.49401218,0.0013195519718791071
0.3833333333333333,0.125,0.47913073713923193,0.47988924,0.0007585067019393321
0.3966666666666666,0.125,0.4657196534647563,0.46598366,0.0002640055642506578
0.41,0.125,0.452459373995203,0.4522941,0.00016526274337191893
0.4233333333333333,0.125,0.4394779148560143,0.43881807,0.0006598475437736839
0.43666666666666665,0.125,0.42663065263517674,0.42555264,0.0010780162502127544
0.44999999999999996,0.125,0.41391758733269024,0.4124941,0.0014234941529874812
0.4633333333333333,0.125,0.4014455950324488,0.39963794,0.0018076574866724426
0.4766666666666666,0.125,0.3890966943836345,0.38697946,0.0021172336673869196
0.48999999999999994,0.125,0.37687088538624713,0.37451318,0.002357706322450137
0.5033333333333333,0.125,0.36486650645075963,0.36223373,0.0026327782803647337
0.5166666666666666,0.125,0.35298254155871833,0.3501354,0.00284715556857551
0.53,0.125,0.34121899071012307,0.33821258,0.003006411221368799
0.5433333333333333,0.125,0.329662251114624,0.32646006,0.0032021876571349805
0.5566666666666666,0.125,0.31820386929367656,0.31487322,0.0033306507572996025
0.5700000000000001,0.125,0.3068438452472806,0.30344808,0.0033957642307400615
0.5833333333333334,0.125,0.29566085031055456,0.29218167,0.0034791796448135903
0.5966666666666667,0.125,0.2845842261485881,0.28107232,0.0035119075946635214
0.61,0.125,0.2736139727613812,0.27012,0.003493977882612298
0.6233333333333333,0.125,0.26281379469342303,0.25932598,0.003487813553286312
0.6366666666666667,0.125,0.2520989443247787,0.24869375,0.003405195016192575
0.65,0.125,0.24146942165544835,0.23822847,0.0032409515683969603
0.6633333333333333,0.125,0.23098642578573883,0.2279374,0.0030490254447048948
0.6766666666666666,0.125,0.22058802448418266,0.21782973,0.0027582903971923034
0.69,0.125,0.2102742177507798,0.20791645,0.0023577642700592927
0.7033333333333334,0.125,0.20011617877077298,0.19821025,0.0019059244592113944
0.7166666666666667,0.125,0.1900280900955235,0.18872507,0.0013030209302936913
0.73,0.125,0.18000995172503126,0.17947584,0.0005341078186286707
0.7433333333333333,0.125,0.17013923457673322,0.17047825,0.00033901997992266675
0.7566666666666667,0.125,0.1603311549383316,0.1617478,0.0014166433852996763
0.77,0.125,0.15058571280982658,0.1532997,0.0027139913842423313
0.7833333333333333,0.125,0.14097392927051805,0.14514825,0.004174318209874406
0.7966666666666666,0.125,0.1314250248939969,0.13730621,0.005881188484909344
0.8099999999999999,0.125,0.12193899968026309,0.12978466,0.007845658870953037
0.8233333333333334,0.125,0.11256965925295373,0.122592315,0.010022655824827947
0.8366666666666667,0.125,0.10325456603489264,0.11573544,0.012480875411411685
0.85,0.125,0.09399372002607975,0.10921772,0.015223998217519186
0.05,0.15000000000000002,0.8949289926863118,0.8833588,0.011570216116945309
0.06333333333333334,0.15000000000000002,0.8740354113452655,0.86543477,0.00860064552953066
0.07666666666666666,0.15000000000000002,0.8534757609221632,0.8475867,0.005889069542616032
0.09,0.15000000000000002,0.8332500414170048,0.82982445,0.0034255937851688234
0.10333333333333333,0.15000000000000002,0.8137048268982549,0.81215703,0.0015477920242924492
0.11666666666666667,0.15000000000000002,0.7944477478439009,0.79459363,0.0001458843773209928
0.13,0.15000000000000002,0.775478804253943,0.7771434,0.0016646145349669128
0.1433333333333333,0.15000000000000002,0.7571035891281288,0.7598155,0.0027119249595481953
0.15666666666666668,0.15000000000000002,0.7389892572223862,0.74261874,0.0036294823825637756
