epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
20,0.5895627737045288,0.0006405945168808103,0.008805764839053154,0.37345579266548157,0.0010064146481454372,0.025280460715293884,3.0000009536743164,,,,,
21,0.7085722088813782,0.0007882250938564539,0.012439534068107605,0.48885831236839294,0.00015129540406633168,0.018875811249017715,3.0000009536743164,,,,,
22,0.6629713773727417,0.0004943931708112359,0.011931314133107662,0.4715847671031952,0.000176720684976317,0.014280475676059723,3.0000009536743164,,,,,
23,0.5229719877243042,0.0003487151116132736,0.012478943914175034,0.346624493598938,0.0003721713728737086,0.010167432948946953,3.0000009536743164,,,,,
24,0.5400252938270569,0.00010200508404523134,0.0071386247873306274,0.43863242864608765,0.0010065754177048802,0.005779596045613289,3.0000009536743164,,,,,
25,0.49439287185668945,5.7575081882532686e-05,0.004070607479661703,0.4339727759361267,3.763865970540792e-05,0.003923759795725346,3.0000009536743164,,,,,
26,0.5247092843055725,0.00018876121612265706,0.0032146419398486614,0.4745804965496063,1.2485716069932096e-06,0.00355846481397748,3.0000009536743164,,,,,
27,0.48244136571884155,0.0003690691664814949,0.00416572205722332,0.4218149781227112,0.000398858857806772,0.0036402540281414986,3.0000009536743164,,,,,
28,0.6044451594352722,0.0003600623458623886,0.007472858298569918,0.5096465945243835,1.4866129731672117e-06,0.003941682167351246,3.0000009536743164,,,,,
29,0.4981263279914856,0.0003092624247074127,0.0074435449205338955,0.3989599645137787,3.266231942689046e-05,0.004877796396613121,3.0000009536743164,,,,,
30,0.47810664772987366,0.00018528780492488295,0.007919874042272568,0.3696044981479645,3.37230994773563e-05,0.005816875956952572,3.0000009536743164,,,,,
31,0.5174003839492798,0.0001329525839537382,0.00698931235820055,0.4097297191619873,0.0004189421597402543,0.007445129100233316,3.0000009536743164,,,,,
32,0.5235170722007751,7.445062510669231e-05,0.006073937751352787,0.4244436025619507,0.0001328851212747395,0.00762535072863102,3.0000009536743164,,,,,
33,0.5039469599723816,7.773762627039105e-05,0.0026656845584511757,0.4368883967399597,1.0518705494177993e-05,0.008062690496444702,3.0000009536743164,,,,,
34,0.5186877846717834,0.00013513964950107038,0.002181967720389366,0.4569353759288788,0.00016149433213286102,0.007927216589450836,3.0000009536743164,,,,,
35,0.5116852521896362,0.00012703952961601317,0.002697182819247246,0.4452905058860779,0.0005503601860255003,0.007749110460281372,3.0000009536743164,,,,,
36,0.5017900466918945,0.00016727794718462974,0.0041465163230896,0.42542240023612976,0.00020987125753890723,0.006905073300004005,3.0000009536743164,,,,,
37,0.509377121925354,0.00015819130931049585,0.005481804721057415,0.42287498712539673,2.014505525949062e-06,0.006304780952632427,3.0000009536743164,,,,,
38,0.4910339117050171,0.00013524535461328924,0.004893207456916571,0.41391289234161377,0.0002359723875997588,0.005563545972108841,3.0000009536743164,,,,,
39,0.46562427282333374,8.749075641389936e-05,0.0037232523318380117,0.4041995406150818,0.0002933711220975965,0.004762269556522369,3.0000009536743164,,,,,
40,0.4493197202682495,8.421183883910999e-05,0.003573701484128833,0.3943104147911072,9.601734745956492e-06,0.0038356974255293608,3.0000009536743164,,,,,
41,0.44218820333480835,0.0001550969755044207,0.0037911520339548588,0.38755083084106445,0.0005659454618580639,0.003200962906703353,3.0000009536743164,,,,,
42,0.5062058568000793,0.00019090375280939043,0.0068492162972688675,0.4201958477497101,0.0002699829638004303,0.003411396173760295,3.0000009536743164,,,,,
43,0.47366857528686523,0.00019374059047549963,0.004653010051697493,0.40864989161491394,2.4414739527856e-06,0.003658477682620287,3.0000009536743164,,,,,
44,0.45993176102638245,0.00015631508722435683,0.004238739609718323,0.4016527831554413,8.955640805652365e-05,0.0031291432678699493,3.0000009536743164,,,,,
45,0.4673161804676056,0.00016396814316976815,0.004266710020601749,0.4081209599971771,0.000243388582020998,0.0032241521403193474,3.0000009536743164,,,,,
46,0.44296473264694214,0.0001892484724521637,0.006261009722948074,0.36101841926574707,1.68184324138565e-05,0.003826033789664507,3.0000009536743164,,,,,
47,0.49328315258026123,0.00017269029922317713,0.008842048235237598,0.3875141143798828,0.00029164337320253253,0.003376843174919486,3.0000009536743164,,,,,
48,0.49746549129486084,0.00013614725321531296,0.005315687973052263,0.4265357255935669,0.00022639842063654214,0.0034820663277059793,3.0000009536743164,,,,,
49,0.4599565267562866,7.399926107609645e-05,0.002073768526315689,0.4227406680583954,1.2417806829034816e-05,0.0032783481292426586,3.0000009536743164,,,,,
50,0.45731791853904724,5.779570710728876e-05,0.0019529340788722038,0.4232991337776184,0.00015659010387025774,0.0028550170827656984,3.0000009536743164,,,,,
51,0.44743767380714417,6.60360892652534e-05,0.00275987945497036,0.4048929214477539,7.689600920457451e-07,0.0029758266173303127,3.0000009536743164,,,,,
52,0.455485463142395,0.00012731036986224353,0.005519940983504057,0.38397151231765747,0.00030072388472035527,0.003177299862727523,3.0000009536743164,,,,,
53,0.4660971760749817,0.00013980193762108684,0.007404690142720938,0.38004836440086365,0.00016467114619445056,0.0023394906893372536,3.0000009536743164,,,,,
54,0.46201950311660767,9.042082820087671e-05,0.005272682756185532,0.39690589904785156,3.170772970406688e-06,0.002458638045936823,3.0000009536743164,,,,,
55,0.44546952843666077,6.141693302197382e-05,0.0023548121098428965,0.41111090779304504,0.0001417467137798667,0.0021214678417891264,3.0000009536743164,,,,,
56,0.45974135398864746,7.676985114812851e-05,0.0017063645645976067,0.43055498600006104,2.999492244271096e-05,0.0024031922221183777,3.0000009536743164,,,,,
57,0.44736534357070923,9.797478560358286e-05,0.002913192380219698,0.40728938579559326,0.0002574685786385089,0.0021177169401198626,3.0000009536743164,,,,,
58,0.4861793518066406,0.00012351681652944535,0.005667981691658497,0.41436275839805603,0.0003190176794305444,0.0029388554394245148,3.0000009536743164,,,,,
59,0.4158632457256317,0.0001555352791910991,0.004754300229251385,0.35717687010765076,0.00047939506475813687,0.0021016905084252357,3.0000009536743164,,,,,
60,0.4549995958805084,0.00013907067477703094,0.004938111174851656,0.3920759856700897,1.6542739103897475e-05,0.0026773810386657715,3.0000009536743164,,,,,
61,0.49208107590675354,0.00016191050235647708,0.0032336346339434385,0.4453091621398926,4.7479901695623994e-05,0.0028452330734580755,3.0000009536743164,,,,,
62,0.4423574209213257,9.438522829441354e-05,0.0023639961145818233,0.40834760665893555,8.673338015796617e-06,0.002053353935480118,3.0000009536743164,,,,,
63,0.44176343083381653,0.00013272334763314575,0.001998735126107931,0.4098142981529236,0.000882779189851135,0.0021892571821808815,3.0000009536743164,,,,,
64,0.4557439684867859,0.0001560883247293532,0.0031181322410702705,0.41267046332359314,0.0006934351404197514,0.0022085322998464108,3.0000009536743164,,,,,
65,0.4423731863498688,0.00020951408077962697,0.0036553917452692986,0.39517560601234436,0.0003493902913760394,0.0020169480703771114,3.0000009536743164,,,,,
66,0.43192580342292786,0.00025644252309575677,0.004840765614062548,0.3734608590602875,3.529014429659583e-05,0.0019531120778992772,3.0000009536743164,,,,,
67,0.43918734788894653,0.00021277049381751567,0.00551603501662612,0.37364375591278076,2.627125752496795e-07,0.002034037606790662,3.0000009536743164,,,,,
68,0.48129549622535706,0.0002681970945559442,0.004439197946339846,0.42645350098609924,3.7162444641580805e-05,0.002028929302468896,3.0000009536743164,,,,,
69,0.41335225105285645,0.00026031260495074093,0.003918064758181572,0.3647480607032776,0.0006328357267193496,0.00170608120970428,3.0000009536743164,,,,,
70,0.4279778003692627,0.00023997187963686883,0.004153155256062746,0.37433573603630066,0.000934854440856725,0.002187133999541402,3.0000009536743164,,,,,
71,0.4058675467967987,0.00024391028273385018,0.0032482498791068792,0.3637778162956238,0.00034520294866524637,0.0018036240944638848,3.0000009536743164,,,,,
72,0.4183133542537689,0.0002964935265481472,0.0034423775505274534,0.37543296813964844,0.00019540137145668268,0.0015929394867271185,3.0000009536743164,,,,,
73,0.42896828055381775,0.0003275020280852914,0.004187484737485647,0.377689003944397,1.1991814972134307e-05,0.0018129893578588963,3.0000009536743164,,,,,
74,0.4044691324234009,0.0003417411935515702,0.002405111910775304,0.37232252955436707,0.00024354558263439685,0.001502038212493062,3.0000009536743164,,,,,
75,0.41124287247657776,0.0003509267990011722,0.0019801808521151543,0.38220202922821045,0.0006185906240716577,0.0016539047937840223,3.0000009536743164,,,,,
76,0.4020754396915436,0.0003938992158509791,0.002236893866211176,0.3703656792640686,0.0014213237445801497,0.0015051158843562007,3.0000009536743164,,,,,
77,0.38487496972084045,0.0004674567608162761,0.0027976753190159798,0.3480783998966217,0.0005911128828302026,0.001552254194393754,3.0000009536743164,,,,,
78,0.3885785639286041,0.0006581061752513051,0.003423853777348995,0.34644684195518494,0.00044787602382712066,0.0013574408367276192,3.0000009536743164,,,,,
79,0.38449981808662415,0.0006520583992823958,0.004752669483423233,0.32752493023872375,0.0007006264640949667,0.0016191019676625729,3.0000009536743164,,,,,
80,0.3877416253089905,0.0006822145078331232,0.003191873896867037,0.34363555908203125,0.0023049653973430395,0.001840030075982213,3.0000009536743164,,,,,
81,0.3568841814994812,0.000754172564484179,0.002085680840536952,0.3257637321949005,0.002444626996293664,0.001412970945239067,3.0000009536743164,,,,,
82,0.34933048486709595,0.000793997198343277,0.002038000850006938,0.3179021179676056,0.002175187459215522,0.0016158348880708218,3.0000009536743164,,,,,
83,0.3313586413860321,0.001177678583189845,0.0029989893082529306,0.2933834195137024,0.0013589081354439259,0.001089752186089754,3.0000009536743164,,,,,
84,0.33865901827812195,0.0015716056805104017,0.0036120037548244,0.2925738990306854,0.0016561949159950018,0.0013474524021148682,3.0000009536743164,,,,,
85,0.30958089232444763,0.0015234138118103147,0.006407193839550018,0.23603728413581848,0.0016427080845460296,0.0012611106503754854,3.0000009536743164,,,,,
86,0.2998560965061188,0.0018305960111320019,0.0046551525592803955,0.24232101440429688,0.002595657017081976,0.0013114552712067962,3.0000009536743164,,,,,
87,0.33524081110954285,0.001977762673050165,0.0046145119704306126,0.27810463309288025,0.00259150518104434,0.0012843608856201172,3.0000009536743164,,,,,
88,0.3196498453617096,0.0023149712942540646,0.002842620713636279,0.2785596251487732,0.003753473050892353,0.001319107715971768,3.0000009536743164,,,,,
89,0.2874967157840729,0.00328636122867465,0.004421797581017017,0.23055630922317505,0.0023496607318520546,0.0014172809896990657,3.0000009536743164,,,,,
90,0.28949975967407227,0.002976063173264265,0.0038019500207155943,0.23872824013233185,0.00342827127315104,0.0012695344630628824,3.0000009536743164,,,,,
91,0.2737887501716614,0.003809305839240551,0.0034239450469613075,0.22188103199005127,0.007100338116288185,0.0013517255429178476,3.0000009536743164,,,,,
92,0.24947714805603027,0.004032515920698643,0.0031287765596061945,0.20258304476737976,0.005233744625002146,0.0012680133804678917,3.0000009536743164,,,,,
93,0.21837660670280457,0.005089769139885902,0.0026657534763216972,0.1761849969625473,0.004171192646026611,0.001254624454304576,3.0000009536743164,,,,,
94,0.26417630910873413,0.005670264828950167,0.0035206880420446396,0.21197402477264404,0.004681556485593319,0.0013287178007885814,3.0000009536743164,,,,,
95,0.18484215438365936,0.0065264226868748665,0.00288774655200541,0.1380261331796646,0.004961551167070866,0.0012901154113933444,3.0000009536743164,,,,,
96,0.23611702024936676,0.007448388263583183,0.004091927781701088,0.17394348978996277,0.007567857392132282,0.0012476035626605153,3.0000009536743164,,,,,
97,0.17454858124256134,0.008847814053297043,0.003854021430015564,0.11609012633562088,0.005502547603100538,0.001113574719056487,3.0000009536743164,,,,,
98,0.21567678451538086,0.00860459916293621,0.0018374559003859758,0.17520563304424286,0.008405862376093864,0.0010172254405915737,3.0000009536743164,,,,,
99,0.15424515306949615,0.01032903604209423,0.0026040454395115376,0.10779495537281036,0.004009945783764124,0.0012141535989940166,3.0000009536743164,,,,,
100,0.15064440667629242,0.012824347242712975,0.0017684048507362604,0.11014281958341599,0.004708840046077967,0.0010568693978711963,3.0000009536743164,0.039275160962887044,0.08228725124192426,0.200893126568985,6.182779302924094,12.0
101,0.3711150288581848,0.024204842746257782,0.0006602176581509411,0.31684431433677673,0.0004499814531300217,0.004602744709700346,3.0000009536743164,,,,,
102,0.6245947480201721,0.025858938694000244,0.0005605494952760637,0.5704584717750549,0.00017353838484268636,0.00449966499581933,3.0000009536743164,,,,,
103,0.5239282846450806,0.029092762619256973,0.0008185245678760111,0.4638751745223999,4.2783831304404885e-05,0.0045464662835001945,3.0000009536743164,,,,,
104,0.6356932520866394,0.03615397587418556,0.0008373049786314368,0.5710119605064392,0.00020345146185718477,0.00399017846211791,3.0000009536743164,,,,,
105,0.4412251114845276,0.03072980046272278,0.0022858893498778343,0.36778753995895386,0.0005768740084022284,0.003854396753013134,3.0000009536743164,,,,,
106,0.29749631881713867,0.03017864190042019,0.0028732696082443,0.2161140888929367,0.004786823410540819,0.003536814823746681,3.0000009536743164,,,,,
107,0.30498602986335754,0.033699870109558105,0.004708328749984503,0.20513112843036652,0.0026611690409481525,0.0032821130007505417,3.0000009536743164,,,,,
108,0.28261440992355347,0.03220221772789955,0.005846332758665085,0.17432469129562378,0.0018091995734721422,0.003162992186844349,3.0000009536743164,,,,,
109,0.35096487402915955,0.028827622532844543,0.006209122948348522,0.24613147974014282,0.00036783309769816697,0.0027093463577330112,3.0000009536743164,,,,,
110,0.2192259281873703,0.032246701419353485,0.005459150765091181,0.119356669485569,0.0008670714451000094,0.0024327964056283236,3.0000009536743164,,,,,
111,0.23238065838813782,0.03084048442542553,0.004047951195389032,0.14938582479953766,0.001103563467040658,0.002114254981279373,3.0000009536743164,,,,,
112,0.2782297730445862,0.02462417259812355,0.0036613557022064924,0.2061915248632431,0.0007236107485368848,0.0020153839141130447,3.0000009536743164,,,,,
113,0.33295825123786926,0.026681730523705482,0.00284665753133595,0.26942697167396545,0.00023826253891456872,0.00162894104141742,3.0000009536743164,,,,,
114,0.34427812695503235,0.025927433744072914,0.0024321649689227343,0.2852262556552887,0.0003743005217984319,0.001685702707618475,3.0000009536743164,,,,,
115,0.17514216899871826,0.029009336605668068,0.0020179881248623133,0.11416469514369965,0.003589213825762272,0.0016398082952946424,3.0000009536743164,,,,,
116,0.22708724439144135,0.027984589338302612,0.0033227838575839996,0.15653643012046814,0.001220583450049162,0.0016235620714724064,3.0000009536743164,,,,,
117,0.13370850682258606,0.030360229313373566,0.0026921434327960014,0.06831041723489761,0.0017185646574944258,0.0012795703951269388,3.0000009536743164,,,,,
118,0.11779220402240753,0.03102204203605652,0.004025979898869991,0.03930007666349411,0.0005264088395051658,0.0013367764186114073,3.0000009536743164,,,,,
119,0.2851279377937317,0.029823802411556244,0.0064207203686237335,0.18534736335277557,0.0006797987734898925,0.0010139580117538571,3.0000009536743164,,,,,
120,0.2577820420265198,0.036009080708026886,0.005733794998377562,0.1579352170228958,0.0006464070756919682,0.0011706746881827712,3.0000009536743164,,,,,
121,0.08554129302501678,0.031130582094192505,0.0017492129700258374,0.028864704072475433,0.001970652723684907,0.0012166445376351476,3.0000009536743164,,,,,
122,0.11194904148578644,0.03383892774581909,0.0020202994346618652,0.05106358602643013,0.0025194943882524967,0.0008648089715279639,3.0000009536743164,,,,,
123,0.08936195075511932,0.037677716463804245,0.0017957884119823575,0.027105193585157394,0.0014262928161770105,0.0010389720555394888,3.0000009536743164,,,,,
124,0.11747226864099503,0.03730951249599457,0.0012454502284526825,0.06212501600384712,0.0009171028505079448,0.0009332268964499235,3.0000009536743164,,,,,
125,0.07078596949577332,0.035384856164455414,0.0029036160558462143,0.0011544625740498304,8.490526852256153e-06,0.0010403997730463743,3.0000009536743164,,,,,
126,0.08266358077526093,0.03609040379524231,0.0038503878749907017,0.003679711604490876,2.7140689780935645e-05,0.0008724888903088868,3.0000009536743164,,,,,
127,0.07729090005159378,0.04125013202428818,0.0029405858367681503,0.0025886460207402706,0.00013479673361871392,0.0007822944899089634,3.0000009536743164,,,,,
128,0.07410527765750885,0.03924597054719925,0.0026736478321254253,0.003244424005970359,5.2550291002262384e-05,0.0009651713189668953,3.0000009536743164,,,,,
129,0.1511157751083374,0.03932170569896698,0.0024492668453603983,0.08181457966566086,0.0007341516320593655,0.0009505327325314283,3.0000009536743164,,,,,
130,0.09096676856279373,0.03467623144388199,0.004879453219473362,0.0022833822295069695,0.00015139156312216073,0.0010122471721842885,3.0000009536743164,,,,,
131,0.06760617345571518,0.03765742853283882,0.002640039660036564,0.0004543343384284526,5.19584489211411e-07,0.0006186972022987902,3.0000009536743164,,,,,
132,0.08783764392137527,0.03133121132850647,0.002978772856295109,0.022903768345713615,0.00016098881314974278,0.0007307893829420209,3.0000009536743164,,,,,
133,0.09133248776197433,0.03832317143678665,0.0044428505934774876,0.003989148419350386,0.0013003535568714142,0.0006582628702744842,3.0000009536743164,,,,,
134,0.10168728232383728,0.03667212277650833,0.0022421088069677353,0.03985382989048958,0.00027870008489117026,0.0004923095693811774,3.0000009536743164,,,,,
135,0.056794848293066025,0.03673490136861801,0.0017252957914024591,0.0005189375951886177,0.0001163998749689199,0.0004343303735367954,3.0000009536743164,,,,,
136,0.06333027780056,0.03976684436202049,0.0020136709790676832,0.0011203365866094828,3.1903720810078084e-05,0.0004548959550447762,3.0000009536743164,,,,,
137,0.11863985657691956,0.036502107977867126,0.002062871353700757,0.059215813875198364,0.00012229281128384173,0.0004341847961768508,3.0000009536743164,,,,,
138,0.05625862255692482,0.03268205374479294,0.0017712808912619948,0.003287347499281168,5.5799828260205686e-05,0.0005041221156716347,3.0000009536743164,,,,,
139,0.0640336275100708,0.031209610402584076,0.0007823415216989815,0.02344084531068802,3.600302443373948e-05,0.00030475150560960174,3.0000009536743164,,,,,
140,0.06790897250175476,0.03148924186825752,0.003352757543325424,0.0009668654529377818,2.037553713307716e-06,0.0003846509207505733,3.0000009536743164,,,,,
141,0.12181474268436432,0.033001117408275604,0.0024036632385104895,0.06314213573932648,1.4912685628587496e-06,0.00032667318009771407,3.0000009536743164,,,,,
142,0.051039621233940125,0.03115018457174301,0.001663867151364684,0.001385649899020791,0.00018420966807752848,0.00033618026645854115,3.0000009536743164,,,,,
143,0.08465075492858887,0.03195643052458763,0.0018980802269652486,0.03159692510962486,1.6579278963035904e-06,0.00042298511834815145,3.0000009536743164,,,,,
144,0.04643072187900543,0.0325988233089447,0.001224735053256154,9.919922740664333e-05,1.6477275494253263e-05,0.0002937740064226091,3.0000009536743164,,,,,
145,0.050527237355709076,0.02848568931221962,0.0015386705053970218,0.004775903187692165,0.0003118357271887362,0.00031342043075710535,3.0000009536743164,,,,,
146,0.04099384322762489,0.03163750469684601,0.0006815416272729635,0.0009841021383181214,5.4763320804340765e-05,0.0003004118916578591,3.0000009536743164,,,,,
147,0.04423094168305397,0.029939960688352585,0.0011799446074292064,0.0006298929802142084,9.609640073904302e-06,0.00037040546885691583,3.0000009536743164,,,,,
148,0.04784751683473587,0.02886267378926277,0.0009848680347204208,0.007748019881546497,6.9826164690312e-05,0.0002636630379129201,3.0000009536743164,,,,,
149,0.05500931665301323,0.03023627959191799,0.0011733999708667397,0.011946570128202438,2.1543737602769397e-05,0.00021418454707600176,3.0000009536743164,,,,,
150,0.04958619922399521,0.02636030502617359,0.002044934080913663,0.0006093393312767148,6.293544720392674e-05,0.0004208566097076982,3.0000009536743164,,,,,
151,0.07995892316102982,0.027111584320664406,0.0010680556297302246,0.04024765267968178,4.735988113679923e-05,0.0003743528504855931,3.0000009536743164,,,,,
152,0.07625313848257065,0.027764126658439636,0.0010776915587484837,0.035732049494981766,0.0002563926682341844,0.00034473114646971226,3.0000009536743164,,,,,
153,0.04202796146273613,0.025838365778326988,0.0014427355490624905,0.00039811403257772326,0.00013930074055679142,0.0002449653984513134,3.0000009536743164,,,,,
154,0.049871545284986496,0.023947089910507202,0.0010436358861625195,0.014366778545081615,5.774142209702404e-06,0.00022310865460895002,3.0000009536743164,,,,,
155,0.041022032499313354,0.02212265506386757,0.0008765707025304437,0.008447961881756783,0.0001816881849663332,0.00030080354190431535,3.0000009536743164,,,,,
156,0.036056388169527054,0.0214540958404541,0.0005346690304577351,0.007645757868885994,0.00016563187818974257,0.00028884250787086785,3.0000009536743164,,,,,
157,0.04063257575035095,0.02590728923678398,0.0012537890579551458,0.0008281955379061401,1.2016645996482112e-05,0.0002694358117878437,3.0000009536743164,,,,,
158,0.036272794008255005,0.02351618930697441,0.0010984479449689388,0.0003062505857087672,0.0002087236352963373,0.0002514292427804321,3.0000009536743164,,,,,
159,0.05207783728837967,0.026623152196407318,0.0007821274339221418,0.01589013636112213,0.00010165087587665766,0.0003283248806837946,3.0000009536743164,,,,,
160,0.03450256958603859,0.024635307490825653,0.0007821824983693659,0.0011410870356485248,1.0869447578443214e-05,0.00017869602015707642,3.0000009536743164,,,,,
161,0.03112095594406128,0.022066567093133926,0.0007481829961761832,0.0007743312162347138,6.174024019856006e-05,0.00014729719259776175,3.0000009536743164,,,,,
162,0.03723843768239021,0.023417197167873383,0.000633785966783762,0.0063765645027160645,0.00011144990276079625,0.00019907383830286562,3.0000009536743164,,,,,
163,0.05080776661634445,0.023659348487854004,0.00043534053838811815,0.0215774979442358,0.0002784212992992252,0.00018781833932735026,3.0000009536743164,,,,,
164,0.03615918755531311,0.022248465567827225,0.0011789080454036593,0.0008927736198529601,3.700458910316229e-05,0.0002383731334703043,3.0000009536743164,,,,,
165,0.03989255428314209,0.026266012340784073,0.0006537692388519645,0.005867342930287123,1.9682449874380836e-06,0.00024390744511038065,3.0000009536743164,,,,,
166,0.03084079548716545,0.022469308227300644,0.000748384976759553,9.495675840298645e-06,7.246417681017192e-06,0.0001741794403642416,3.0000009536743164,,,,,
167,0.036811165511608124,0.022357050329446793,0.0005981787107884884,0.007367168553173542,0.0002115665702149272,0.00017871892487164587,3.0000009536743164,,,,,
168,0.03977024182677269,0.022664666175842285,0.0008994870586320758,0.0069868541322648525,5.117759792483412e-05,0.00021453469526022673,3.0000009536743164,,,,,
169,0.035452283918857574,0.023255884647369385,0.0007153492188081145,0.00408458337187767,0.0002595062833279371,0.0001397635496687144,3.0000009536743164,,,,,
170,0.03627103939652443,0.023045433685183525,0.0006865984760224819,0.0049806092865765095,2.7654067480398226e-07,0.00027574750129133463,3.0000009536743164,,,,,
171,0.040320008993148804,0.023986604064702988,0.000715128961019218,0.008557537570595741,1.6924680039664963e-06,0.00012457638513296843,3.0000009536743164,,,,,
172,0.043969012796878815,0.020954996347427368,0.0005594099056906998,0.01626063883304596,0.0002487385936547071,0.00018210824055131525,3.0000009536743164,,,,,
173,0.0284733884036541,0.022618504241108894,0.0004864041693508625,8.544755110051483e-05,2.5563938834238797e-05,0.0001759660372044891,3.0000009536743164,,,,,
174,0.03349017724394798,0.021525850519537926,0.000575974234379828,0.004536082968115807,6.459237920353189e-05,0.00032078183721750975,3.0000009536743164,,,,,
175,0.030505038797855377,0.02313849702477455,0.0005522270803339779,0.0009564192732796073,1.4331762088204414e-07,0.000177541674929671,3.0000009536743164,,,,,
176,0.03017454408109188,0.023342739790678024,0.000418735493440181,0.0014151870273053646,5.9326830523787066e-05,0.00023398705525323749,3.0000009536743164,,,,,
177,0.031056778505444527,0.022318392992019653,0.0005206920905038714,0.00229612342081964,2.140541619155556e-05,0.00024278706405311823,3.0000009536743164,,,,,
178,0.02813207544386387,0.020881129428744316,0.0006384971784427762,3.213104355381802e-05,2.4826622393447906e-05,0.00016180354577954859,3.0000009536743164,,,,,
179,0.028987115249037743,0.02127915434539318,0.00032339716563001275,0.0025951757561415434,4.882367284153588e-05,0.00036599821760319173,3.0000009536743164,,,,,
180,0.037293437868356705,0.023438988253474236,0.0005622113822028041,0.006943610962480307,6.524927448481321e-05,0.000244695896981284,3.0000009536743164,,,,,
181,0.02506943978369236,0.021167362108826637,0.00024385281722061336,0.00046105950605124235,7.388264202745631e-05,0.00018572185945231467,3.0000009536743164,,,,,
182,0.028789063915610313,0.0210141371935606,0.0005248765228316188,0.0013111451407894492,1.4257609109336045e-05,0.0002401519741397351,3.0000009536743164,,,,,
183,0.02729944698512554,0.022026924416422844,0.0003149969270452857,0.0012180227786302567,4.037417511426611e-06,0.00018009843188337982,3.0000009536743164,,,,,
184,0.024947436526417732,0.02151462808251381,0.0002469639584887773,8.076755329966545e-05,2.4627577658975497e-05,0.00017155444948002696,3.0000009536743164,,,,,
185,0.029104074463248253,0.023391013965010643,0.00041422515641897917,0.0005109118646942079,1.3373495733048912e-07,0.00021195216686464846,3.0000009536743164,,,,,
186,0.02935010753571987,0.021169381216168404,0.0004954913165420294,0.0014043780975043774,1.4322282368084416e-05,0.0003614224842749536,3.0000009536743164,,,,,
187,0.025837067514657974,0.019169559702277184,0.0005014747148379683,0.00019012251868844032,5.989761131530713e-09,0.00029252649983391166,3.0000009536743164,,,,,
