epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,5.286850452423096,0.0007307808846235275,0.42732560634613037,0.0,0.0,0.060633379966020584,0.33580031991004944,0.0037218844518065453,0.008267848752439022,0.0001929051213664934,0.004185826051980257,5.3655595779418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11771250516176224,2.0,0.0,0.0,0,3.0000009536743164,0.23591195046901703,0.31534480955490274,0.31534480955490274,0.5720470508529437,0.5720470508529437,4.48888809775927,4.48888809775927,4.480829047677881,4.480829047677881,0.04819889745992034,0.04819889745992034,74.24251556396484,74.24251556396484,4.480829047677881,0.04819889745992034,74.24251556396484,24.642281435173565,1,0.2,0.2
2,3.5149476528167725,0.00013734826643485576,0.16130007803440094,0.0,0.0,0.1821027547121048,0.7141215801239014,0.0003818703116849065,0.00036079069832339883,0.00018826211453415453,0.033108122646808624,4.099463939666748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944234788417816,2.0,0.0,0.0,0,3.0000009536743164,0.2668303847312927,,,,,,,,,,,,,,,,3.5149476528167725,0,,
3,2.9836721420288086,7.746642222627997e-05,0.060669608414173126,0.0,0.0,0.28996363282203674,0.8900464773178101,1.587057158758398e-05,1.5067601452756207e-05,7.840723264962435e-05,0.03639018535614014,21.85948371887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089837431907654,2.0,0.0,0.0,0,3.0000009536743164,0.30123171210289,,,,,,,,,,,,,,,,2.9836721420288086,0,,
4,2.822889566421509,3.55334414052777e-05,0.023428667336702347,0.0,0.0,0.3648911118507385,0.9581028819084167,2.4496676687135732e-08,1.669951643634704e-06,2.2145590264699422e-05,0.0048617105931043625,3.049595355987549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251254677772522,2.0,0.0,0.0,0,3.0000009536743164,0.3394102454185486,,,,,,,,,,,,,,,,2.822889566421509,0,,
5,2.7701616287231445,1.2878359484602697e-05,0.009676443412899971,0.0,0.0,0.4117312729358673,0.9830134510993958,6.339142260003428e-07,4.518385026131e-07,5.6169160416175146e-06,0.058423735201358795,6.0918288230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487895220518112,2.0,0.0,0.0,0,3.0000009536743164,0.38158321380615234,,,,,,,,,,,,,,,,2.7701616287231445,0,,
6,2.7464189529418945,4.760422598337755e-06,0.00438745878636837,0.0,0.0,0.4400789737701416,0.9924205541610718,4.34248704550555e-07,1.6906994915188989e-07,1.5098039511940442e-06,0.0012450346257537603,7.108341217041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02878911793231964,2.0,0.0,0.0,0,3.0000009536743164,0.4277946949005127,,,,,,,,,,,,,,,,2.7464189529418945,0,,
7,2.7310895919799805,1.7739233726388193e-06,0.0022001489996910095,0.0,0.0,0.45739227533340454,0.9962556958198547,2.0812920809021307e-07,7.022229198128116e-08,4.6079281901256763e-07,0.0002738301991485059,3.3853745460510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015242899768054485,2.0,0.0,0.0,0,3.0000009536743164,0.47770312428474426,,,,,,,,,,,,,,,,2.7310895919799805,0,,
8,2.72128963470459,8.252706038547331e-07,0.0012150113470852375,0.0,0.0,0.4682685136795044,0.9979574680328369,1.011119508120828e-07,3.183269470241612e-08,1.6285224546663812e-07,0.023280518129467964,12.383034706115723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005410139448940754,2.0,0.0,0.0,0,3.0000009536743164,0.5301437377929688,,,,,,,,,,,,,,,,2.72128963470459,0,,
9,2.7187838554382324,4.884078634859179e-07,0.0007322398014366627,0.0,0.0,0.47533804178237915,0.9987810850143433,5.878178299667525e-08,1.5804971553734504e-08,6.644902583730072e-08,5.5541018809890375e-05,10.078605651855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004457628820091486,2.0,0.0,0.0,0,3.0000009536743164,0.582330048084259,,,,,,,,,,,,,,,,2.7187838554382324,0,,
10,2.725257635116577,3.6605445075110765e-07,0.00047666855971328914,0.0,0.0,0.4800897240638733,0.9992122054100037,4.3797264481781895e-08,8.608642687590873e-09,3.095063405567089e-08,0.001181267318315804,4.304847240447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009655519388616085,2.0,0.0,0.0,0,3.0000009536743164,0.6289494633674622,,,,,,,,,,,,,,,,2.725257635116577,0,,
