epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
11,2.7165443897247314,0.00019540180801413953,0.0008389189606532454,0.0,0.0,0.47377198934555054,0.9986432790756226,1.153960511146579e-06,6.01415237611036e-08,1.3139477061940852e-07,0.0628514438867569,4.472412586212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3751555242342874e-06,2.0,0.0,0.0,0,3.0000009536743164,0.039129529148340225,,,,,,,,,,,,,,,,2.7165443897247314,0,,
12,2.721301317214966,0.00013126825797371566,0.0005873471382074058,0.0,0.0,0.47807493805885315,0.9990639686584473,8.278249197246623e-07,3.423669525659534e-08,7.088109299502321e-08,0.0005058989045210183,31.265426635742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6461886591278017e-05,2.0,0.0,0.0,0,3.0000009536743164,0.03678155690431595,,,,,,,,,,,,,,,,2.721301317214966,0,,
13,2.725078821182251,9.226656402461231e-05,0.00042873143684118986,0.0,0.0,0.48129379749298096,0.9993219375610352,6.021959961799439e-07,2.075509542009968e-08,4.11772766995e-08,0.06789353489875793,16.525020599365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613160101347603e-05,2.0,0.0,0.0,0,3.0000009536743164,0.034833453595638275,,,,,,,,,,,,,,,,2.725078821182251,0,,
14,2.7281012535095215,6.748999294359237e-05,0.0003248087887186557,0.0,0.0,0.4837455749511719,0.9994936585426331,4.445364822913689e-07,1.3331917791958858e-08,2.556999589842235e-08,0.006471733562648296,11.234206199645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.911748591344804e-05,2.0,0.0,0.0,0,3.0000009536743164,0.03322206065058708,,,,,,,,,,,,,,,,2.7281012535095215,0,,
15,2.7305123805999756,5.104979936731979e-05,0.0002543657901696861,0.0,0.0,0.48564302921295166,0.9996036887168884,3.329134585783322e-07,9.026609681939135e-09,1.685453732136466e-08,0.2547684907913208,14.133708953857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012213783338665962,2.0,0.0,0.0,0,3.0000009536743164,0.031896062195301056,,,,,,,,,,,,,,,,2.7305123805999756,0,,
16,2.732466459274292,3.9414579077856615e-05,0.0002051765040960163,0.0,0.0,0.4871319830417633,0.9996850490570068,2.52756450436209e-07,6.41123865108284e-09,1.1719953008082484e-08,0.022603729739785194,5.143470764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001532049209345132,2.0,0.0,0.0,0,3.0000009536743164,0.03081369586288929,,,,,,,,,,,,,,,,2.732466459274292,0,,
17,2.734051465988159,3.169839328620583e-05,0.00016992165183182806,0.0,0.0,0.48831474781036377,0.9997426271438599,1.9435927356425964e-07,4.754793891947884e-09,8.548503238614558e-09,0.013776623643934727,9.889309883117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001811706169974059,2.0,0.0,0.0,0,3.0000009536743164,0.02994084171950817,,,,,,,,,,,,,,,,2.734051465988159,0,,
18,2.7353413105010986,2.624203079903964e-05,0.00014407865819521248,0.0,0.0,0.4892638027667999,0.9997835159301758,1.512089795596694e-07,3.6664429270416576e-09,6.507150818180207e-09,0.005328343715518713,8.14822006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020542966376524419,2.0,0.0,0.0,0,3.0000009536743164,0.029249606654047966,,,,,,,,,,,,,,,,2.7353413105010986,0,,
19,2.7363975048065186,2.1963804101687856e-05,0.00012476713163778186,0.0,0.0,0.49003177881240845,0.9998141527175903,1.1889790130226174e-07,2.9284856761790934e-09,5.146254533627825e-09,0.006653542164713144,9.93146800994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022572216403204948,2.0,0.0,0.0,0,3.0000009536743164,0.02871706895530224,,,,,,,,,,,,,,,,2.7363975048065186,0,,
20,2.7372641563415527,1.8752289179246873e-05,0.00011010207526851445,0.0,0.0,0.49065735936164856,0.9998369216918945,9.43967606303886e-08,2.4144801713532615e-09,4.211630155737112e-09,0.0695180669426918,7.726662635803223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024200751795433462,2.0,0.0,0.0,0,3.0000009536743164,0.028324324637651443,,,,,,,,,,,,,,,,2.7372641563415527,0,,
21,2.737975835800171,1.631704071769491e-05,9.881853475235403e-05,0.0,0.0,0.4911694824695587,0.9998539686203003,7.560429082786868e-08,2.0485670937375744e-09,3.554176730702352e-09,0.0018158458406105638,18.141334533691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025438127340748906,2.0,0.0,0.0,0,3.0000009536743164,0.028055736795067787,,,,,,,,,,,,,,,,2.737975835800171,0,,
22,2.7385640144348145,1.4528761312249117e-05,9.004996536532417e-05,0.0,0.0,0.49158975481987,0.9998691082000732,6.103727656636693e-08,1.7837109567153675e-09,3.0831812658504987e-09,0.2388555407524109,26.065837860107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026302100741304457,2.0,0.0,0.0,0,3.0000009536743164,0.027898289263248444,,,,,,,,,,,,,,,,2.7385640144348145,0,,
23,2.7390427589416504,1.3090826541883871e-05,8.318793697981164e-05,0.0,0.0,0.49193519353866577,0.9998792409896851,4.9636724952506484e-08,1.5897949623422392e-09,2.741571414333066e-09,0.13595335185527802,12.42015552520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026815274031832814,2.0,0.0,0.0,0,3.0000009536743164,0.027841124683618546,,,,,,,,,,,,,,,,2.7390427589416504,0,,
24,2.739436626434326,1.182589494419517e-05,7.78011599322781e-05,0.0,0.0,0.492218554019928,0.9998893737792969,4.064084890842423e-08,1.4472346654414991e-09,2.4927231390137194e-09,0.009238872677087784,3.130197763442993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027002819115296006,2.0,0.0,0.0,0,3.0000009536743164,0.02787509374320507,,,,,,,,,,,,,,,,2.739436626434326,0,,
25,2.739750862121582,1.1093938155681826e-05,7.357478170888498e-05,0.0,0.0,0.49245017766952515,0.9998953342437744,3.349072841274392e-08,1.3428768097512034e-09,2.312345870336685e-09,0.021017787978053093,18.352174758911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002689129614736885,2.0,0.0,0.0,0,3.0000009536743164,0.027992455288767815,,,,,,,,,,,,,,,,2.739750862121582,0,,
26,2.740001916885376,1.0193945854553021e-05,7.027879473753273e-05,0.0,0.0,0.49263784289360046,0.9999009370803833,2.7771243082952424e-08,1.2678376126729063e-09,2.184217695599955e-09,0.0014018552610650659,2.3513662815093994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026507809525355697,2.0,0.0,0.0,0,3.0000009536743164,0.028186587616801262,,,,,,,,,,,,,,,,2.740001916885376,0,,
27,2.7401957511901855,9.673084605310578e-06,6.774241774110124e-05,0.0,0.0,0.4927881062030792,0.9999043941497803,2.3172498586632173e-08,1.215936795695427e-09,2.0971817615844657e-09,0.007632602006196976,1.7488384246826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002587938797660172,2.0,0.0,0.0,0,3.0000009536743164,0.028451770544052124,,,,,,,,,,,,,,,,2.7401957511901855,0,,
28,2.7403416633605957,9.055172995431349e-06,6.583654612768441e-05,0.0,0.0,0.49290603399276733,0.9999072551727295,1.946023431287358e-08,1.182973274893584e-09,2.0437160852537772e-09,0.27927881479263306,14.146316528320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025033217389136553,2.0,0.0,0.0,0,3.0000009536743164,0.02878299169242382,,,,,,,,,,,,,,,,2.7403416633605957,0,,
29,2.740448474884033,8.723684004507959e-06,6.446381303248927e-05,0.0,0.0,0.4929957687854767,0.9999107122421265,1.6454020368428246e-08,1.1659846421707698e-09,2.01859173820651e-09,0.008659989573061466,18.688247680664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023996079107746482,2.0,0.0,0.0,0,3.0000009536743164,0.02917577140033245,,,,,,,,,,,,,,,,2.740448474884033,0,,
30,2.7405147552490234,8.616445484221913e-06,6.354993092827499e-05,0.0,0.0,0.4930606186389923,0.999911904335022,1.4016809046779599e-08,1.162943630284019e-09,2.018271549886208e-09,0.0632358267903328,2.816162347793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022794622054789215,2.0,0.0,0.0,0,3.0000009536743164,0.029626047238707542,,,,,,,,,,,,,,,,2.7405147552490234,0,,
31,2.7405483722686768,8.32224395708181e-06,6.303770351223648e-05,0.0,0.0,0.4931035041809082,0.9999126195907593,1.2039603980440461e-08,1.1725423965103232e-09,2.040518420898252e-09,0.3906652331352234,21.848114013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021455276873894036,2.0,0.0,0.0,0,3.0000009536743164,0.030130023136734962,,,,,,,,,,,,,,,,2.7405483722686768,0,,
32,2.740553140640259,8.118975529214367e-06,6.288455915637314e-05,0.0,0.0,0.49312645196914673,0.999913215637207,1.043858866012215e-08,1.1940284316835914e-09,2.0841299797069723e-09,0.1535593867301941,4.442872524261475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002000426611630246,2.0,0.0,0.0,0,3.0000009536743164,0.03068407252430916,,,,,,,,,,,,,,,,2.740553140640259,0,,
33,2.7405319213867188,7.948290658532642e-06,6.305742135737091e-05,0.0,0.0,0.49313145875930786,0.9999134540557861,9.146465806963988e-09,1.2270359173172096e-09,2.1485822010447464e-09,0.2860552668571472,27.820104598999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018467687186785042,2.0,0.0,0.0,0,3.0000009536743164,0.03128466010093689,,,,,,,,,,,,,,,,2.7405319213867188,0,,
34,2.740490198135376,7.833059498807415e-06,6.353204662445933e-05,0.0,0.0,0.4931199550628662,0.9999148845672607,8.111818772249535e-09,1.2715670738572271e-09,2.234029627956602e-09,0.0036541905719786882,5.442895889282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016871410480234772,2.0,0.0,0.0,0,3.0000009536743164,0.03192821517586708,,,,,,,,,,,,,,,,2.740490198135376,0,,
35,2.740424394607544,7.72345629229676e-06,6.429093627957627e-05,0.0,0.0,0.49309322237968445,0.9999145269393921,7.292263237701491e-09,1.3278810273575914e-09,2.341093541247119e-09,0.004159623757004738,4.494418621063232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015240999346133322,2.0,0.0,0.0,0,3.0000009536743164,0.03261107578873634,,,,,,,,,,,,,,,,2.740424394607544,0,,
36,2.740337610244751,7.737069608992897e-06,6.532204133691266e-05,0.0,0.0,0.493052214384079,0.999913215637207,6.6552359179183895e-09,1.3966049428049132e-09,2.4710686830076156e-09,0.35727614164352417,18.321531295776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013601586397271603,2.0,0.0,0.0,0,3.0000009536743164,0.03332945331931114,,,,,,,,,,,,,,,,2.740337610244751,0,,
37,2.740234613418579,7.867174645070918e-06,6.661800580332056e-05,0.0,0.0,0.4929976165294647,0.9999122619628906,6.176263056545395e-09,1.4786463164995212e-09,2.625793804611476e-09,0.0023217203561216593,2.689746856689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011977581743849441,2.0,0.0,0.0,0,3.0000009536743164,0.03407926484942436,,,,,,,,,,,,,,,,2.740234613418579,0,,
38,2.740112543106079,7.674745575059205e-06,6.817626854171976e-05,0.0,0.0,0.49293023347854614,0.9999098777770996,5.8357505494655015e-09,1.575162333899982e-09,2.8075652913628346e-09,0.08769310265779495,6.038263320922852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010392568219685927,2.0,0.0,0.0,0,3.0000009536743164,0.034856218844652176,,,,,,,,,,,,,,,,2.740112543106079,0,,
39,2.7399754524230957,7.922028999018949e-06,6.999773177085444e-05,0.0,0.0,0.49285051226615906,0.9999072551727295,5.619620324637253e-09,1.6876717801039831e-09,3.0193774147591057e-09,0.32623091340065,13.35092830657959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.868818986229599e-05,2.0,0.0,0.0,0,3.0000009536743164,0.03565564751625061,,,,,,,,,,,,,,,,2.7399754524230957,0,,
40,2.739828109741211,8.110408998618368e-06,7.208702299976721e-05,0.0,0.0,0.49275854229927063,0.9999064207077026,5.519692702904422e-09,1.818072803416726e-09,3.2649460912637096e-09,0.31411978602409363,36.10429382324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.427013042615727e-05,2.0,0.0,0.0,0,3.0000009536743164,0.03647255152463913,,,,,,,,,,,,,,,,2.739828109741211,0,,
41,2.7396626472473145,7.870426998124458e-06,7.445047231158242e-05,0.0,0.0,0.4926550090312958,0.9999029636383057,5.5297637580054015e-09,1.968479823588609e-09,3.5484002403052273e-09,0.592384397983551,35.14863967895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085728819016367e-05,2.0,0.0,0.0,0,3.0000009536743164,0.03730154410004616,,,,,,,,,,,,,,,,2.7396626472473145,0,,
42,2.7394862174987793,8.258209163614083e-06,7.709961937507614e-05,0.0,0.0,0.4925396144390106,0.9999001026153564,5.648891132636891e-09,2.1416741713409237e-09,3.8751339914711025e-09,0.24722783267498016,19.779830932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861039269599132e-05,2.0,0.0,0.0,0,3.0000009536743164,0.03813689947128296,,,,,,,,,,,,,,,,2.7394862174987793,0,,
43,2.739295721054077,8.339025953318924e-06,8.004735718714073e-05,0.0,0.0,0.4924125373363495,0.9998964071273804,5.8800209146170346e-09,2.340761362518151e-09,4.251202501137641e-09,0.17068034410476685,13.868916511535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7659916415577754e-05,2.0,0.0,0.0,0,3.0000009536743164,0.03897247835993767,,,,,,,,,,,,,,,,2.739295721054077,0,,
44,2.739093780517578,8.625271220807917e-06,8.331125718541443e-05,0.0,0.0,0.49227374792099,0.9998925924301147,6.228411120190458e-09,2.569596313506395e-09,4.6840575862461264e-09,0.4493243992328644,20.110754013061523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8102522264816798e-05,2.0,0.0,0.0,0,3.0000009536743164,0.039801858365535736,,,,,,,,,,,,,,,,2.739093780517578,0,,
45,2.738882064819336,8.837258974381257e-06,8.691076800459996e-05,0.0,0.0,0.49212291836738586,0.9998898506164551,6.70318778261958e-09,2.832665435548165e-09,5.182390960811745e-09,0.02125202864408493,1.835593342781067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9997005438199267e-05,2.0,0.0,0.0,0,3.0000009536743164,0.04061832278966904,,,,,,,,,,,,,,,,2.738882064819336,0,,
46,2.738654136657715,9.138628229266033e-06,9.0869223640766e-05,0.0,0.0,0.49195998907089233,0.999884843826294,7.315610339730938e-09,3.135190107528274e-09,5.756263021794439e-09,0.22369039058685303,21.364850997924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3361486708163284e-05,2.0,0.0,0.0,0,3.0000009536743164,0.041415002197027206,,,,,,,,,,,,,,,,2.738654136657715,0,,
47,2.738410234451294,9.226916517945938e-06,9.521329775452614e-05,0.0,0.0,0.49178454279899597,0.9998778104782104,8.082223779126707e-09,3.4835234696828365e-09,6.417893771981653e-09,0.7154212594032288,20.82630157470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171900844899938e-06,2.0,0.0,0.0,0,3.0000009536743164,0.042184896767139435,,,,,,,,,,,,,,,,2.738410234451294,0,,
48,2.7381656169891357,9.908098036248703e-06,9.997630695579574e-05,0.0,0.0,0.4915960431098938,0.9998764991760254,9.019999858139727e-09,3.885306298911928e-09,7.182038075370656e-09,0.004372604191303253,19.26804542541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3628833736875094e-06,2.0,0.0,0.0,0,3.0000009536743164,0.042921096086502075,,,,,,,,,,,,,,,,2.7381656169891357,0,,
49,2.73789381980896,1.003325087367557e-05,0.0001051911895046942,0.0,0.0,0.4913942217826843,0.9998685121536255,1.0151047113993172e-08,4.349279603133027e-09,8.06530398023142e-09,0.06913609057664871,5.565029621124268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8294280152986175e-06,2.0,0.0,0.0,0,3.0000009536743164,0.043616849929094315,,,,,,,,,,,,,,,,2.73789381980896,0,,
50,2.737614154815674,1.022391370497644e-05,0.0001108994401874952,0.0,0.0,0.4911782443523407,0.9998632669448853,1.1498055840775123e-08,4.886050675168008e-09,9.087959718101501e-09,0.41806143522262573,36.16090774536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314087220791407e-07,2.0,0.0,0.0,0,3.0000009536743164,0.04426576569676399,,,,,,,,,,,,,,,,2.737614154815674,0,,
51,2.737313985824585,1.0793171895784326e-05,0.00011714628635672852,0.0,0.0,0.49094754457473755,0.9998551607131958,1.3088779837744369e-08,5.5084061756360825e-09,1.0274189499170916e-08,0.1663978546857834,6.361186504364014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225470139398226e-11,2.0,0.0,0.0,0,3.0000009536743164,0.04486199468374252,,,,,,,,,,,,,,,,2.737313985824585,0,,
52,2.736992597579956,1.1618109056144021e-05,0.00012398470425978303,0.0,0.0,0.49070125818252563,0.9998441934585571,1.4952972193782443e-08,6.231509974696792e-09,1.1652638853831832e-08,1.1271681785583496,26.451501846313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461425706063892e-07,2.0,0.0,0.0,0,3.0000009536743164,0.04540037363767624,,,,,,,,,,,,,,,,2.736992597579956,0,,
53,2.736665964126587,1.2147071174695157e-05,0.0001314752735197544,0.0,0.0,0.49043864011764526,0.9998393058776855,1.712190034197647e-08,7.074031582732232e-09,1.3258419251371834e-08,0.1344679445028305,9.888731002807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2694845281657763e-06,2.0,0.0,0.0,0,3.0000009536743164,0.04587662220001221,,,,,,,,,,,,,,,,2.736665964126587,0,,
54,2.7363038063049316,1.2619280823855661e-05,0.00013968175335321575,0.0,0.0,0.490158349275589,0.9998258352279663,1.9630743253173932e-08,8.057493339208577e-09,1.513128822239196e-08,0.6926533579826355,22.611173629760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569489197412622e-06,2.0,0.0,0.0,0,3.0000009536743164,0.04628748819231987,,,,,,,,,,,,,,,,2.7363038063049316,0,,
55,2.7359354496002197,1.3262670108815655e-05,0.00014868307334836572,0.0,0.0,0.489859402179718,0.9998190402984619,2.2515855846449995e-08,9.208871887267378e-09,1.732123244835293e-08,0.1291627287864685,12.175307273864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05552054871805e-06,2.0,0.0,0.0,0,3.0000009536743164,0.04663090407848358,,,,,,,,,,,,,,,,2.7359354496002197,0,,
