epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,6.329254627227783,0.00795906875282526,0.49046772718429565,0.0,0.0,0.04378348961472511,0.26661956310272217,0.00036181858740746975,0.0053838142193853855,0.00013392801338341087,0.010338888503611088,21.09914779663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150883257389069,2.0,0.0,0.0,0,3.0000009536743164,0.19465312361717224,0.3566036364067475,0.3566036364067475,0.6468920760669733,0.6468920760669733,4.485337266909363,4.485337266909363,4.481693976385202,4.481693976385202,0.0216797894463679,0.0216797894463679,74.24251556396484,74.24251556396484,4.481693976385202,0.0216797894463679,74.24251556396484,24.836180944133336,1,0.2,0.2
2,5.0603203773498535,0.0012631164863705635,0.1844610571861267,0.0,0.0,0.16733355820178986,0.677166759967804,0.00011175169493071735,5.526984386960976e-05,0.00026100469403900206,0.001171098556369543,27.373756408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12716616690158844,2.0,0.0,0.0,0,3.0000009536743164,0.21627628803253174,,,,,,,,,,,,,,,,5.0603203773498535,0,,
3,4.842384338378906,0.00020959819084964693,0.07578936219215393,0.0,0.0,0.2684055268764496,0.8642228841781616,8.9320819824934e-05,8.212581451516598e-05,0.00014155053941067308,0.0009242005762644112,4.674299240112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122119277715683,2.0,0.0,0.0,0,3.0000009536743164,0.24014143645763397,,,,,,,,,,,,,,,,4.842384338378906,0,,
4,4.798763751983643,4.978925426257774e-05,0.03424070030450821,0.0,0.0,0.3381291329860687,0.9387978911399841,8.407304267166182e-05,2.1066527551738545e-05,4.768683356815018e-05,0.0004957593628205359,7.261935710906982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09679274260997772,2.0,0.0,0.0,0,3.0000009536743164,0.2664637863636017,,,,,,,,,,,,,,,,4.798763751983643,0,,
5,4.786093711853027,1.593966590007767e-05,0.0173894502222538,0.0,0.0,0.38221946358680725,0.9691326022148132,2.7414225769462064e-05,4.8277165660692845e-06,1.542712197988294e-05,0.0033652500715106726,11.48421859741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811070129275322,2.0,0.0,0.0,0,3.0000009536743164,0.2954743206501007,,,,,,,,,,,,,,,,4.786093711853027,0,,
6,4.774338722229004,7.112711500667501e-06,0.01000937819480896,0.0,0.0,0.409586638212204,0.9822479486465454,4.195182555122301e-06,1.3498826092472882e-06,5.707581294700503e-06,0.07966301590204239,21.373184204101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542468070983887,2.0,0.0,0.0,0,3.0000009536743164,0.3274043798446655,,,,,,,,,,,,,,,,4.774338722229004,0,,
7,4.759433269500732,3.544612582118134e-06,0.006501169875264168,0.0,0.0,0.42660191655158997,0.9885738492012024,1.390111936672156e-08,5.576598027801083e-07,2.5694648684293497e-06,0.029454363510012627,3.3623576164245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050109896808862686,2.0,0.0,0.0,0,3.0000009536743164,0.36246252059936523,,,,,,,,,,,,,,,,4.759433269500732,0,,
8,4.741137504577637,1.809841023714398e-06,0.004703097511082888,0.0,0.0,0.43726080656051636,0.9917310476303101,7.70416818340891e-07,3.17372382596659e-07,1.395627123201848e-06,0.0004297517298255116,7.30684232711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035643260926008224,2.0,0.0,0.0,0,3.0000009536743164,0.4007910192012787,,,,,,,,,,,,,,,,4.741137504577637,0,,
9,4.722095489501953,8.772609589868807e-07,0.003742620814591646,0.0,0.0,0.4438100755214691,0.9934167861938477,1.54915073835582e-06,2.4306814339070115e-07,9.072542184185295e-07,0.004519128706306219,20.768041610717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022639943286776543,2.0,0.0,0.0,0,3.0000009536743164,0.442378431558609,,,,,,,,,,,,,,,,4.722095489501953,0,,
10,4.704643249511719,4.009036160823598e-07,0.0032383552752435207,0.0,0.0,0.4475507438182831,0.9943046569824219,1.4074717000767123e-06,2.35043003726787e-07,6.957729965506587e-07,0.00633467361330986,7.085677146911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011854487471282482,2.0,0.0,0.0,0,3.0000009536743164,0.4868890941143036,,,,,,,,,,,,,,,,4.704643249511719,0,,
