alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.21,1.2,401,0.2386259103687552,0.058129406008911456,0.012207175261871405,0.006017835637962584,0.006017835637962584,,nearest_to_target,134,True,True,0.2445833333333333,0.05855468750000001,shooting_anchor,0.2445833333333333,0.05855468750000001,0.012296484375000001,True
0.22,1.2,401,0.23829914410529887,0.05485575851728345,0.01206826687380236,0.007997324046886904,0.011654529794193805,0.8669549451794077,target_then_overlap,133,True,True,0.24629610644395983,0.05481772805267344,blended_continuation,0.24958333333333324,0.05339843750000001,0.011747656250000002,True
0.22999999999999998,1.2,481,0.2483732520442127,0.053003330632775326,0.012190766045538324,0.0056034204664062144,0.010935417427019228,0.380420998013323,target_then_overlap,160,True,True,0.24911474323158958,0.050226258805185046,blended_continuation,0.2537499999999999,0.04824218750000002,0.011095703125000004,True
0.24,1.2,481,0.2475340828631736,0.04727217840912523,0.011345322818190055,0.00778641330069562,0.012985810062924694,0.9374538319645985,target_then_overlap,160,True,True,0.25505364227993044,0.04626167627316592,blended_continuation,0.2579166666666666,0.04337239583333333,0.010409374999999998,True
