epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,5.970105171203613,0.17340590059757233,0.5110636353492737,0.0,0.0,0.047382622957229614,0.24327482283115387,0.011972074396908283,0.005607446655631065,5.7155779359163716e-05,0.016405275091528893,18.329164505004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040275249630212784,2.0,0.0,0.0,0,3.0000009536743164,0.21454961597919464,0.17027595714636487,0.17027595714636487,3.8459870535983685,3.8459870535983685,7.61620134939612,7.61620134939612,7.616022676657332,7.616022676657332,0.01464457489642935,0.01464457489642935,74.24251556396484,74.24251556396484,7.616022676657332,0.01464457489642935,74.24251556396484,27.035353640828582,1,0.8,0.8
2,3.8248515129089355,0.08292350172996521,0.22407512366771698,0.0,0.0,0.1426062434911728,0.6143972277641296,0.00012134437565691769,8.312012505484745e-05,0.00027759591466747224,0.006941569037735462,2.48675274848938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02899390086531639,2.0,0.0,0.0,0,3.0000009536743164,0.18815134465694427,,,,,,,,,,,,,,,,3.8248515129089355,0,,
3,3.0665650367736816,0.03495105355978012,0.09556527435779572,0.0,0.0,0.24766796827316284,0.829430103302002,0.0010493302252143621,6.586526069440879e-06,0.00018068650388158858,0.018718278035521507,11.800152778625488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020700788125395775,2.0,0.0,0.0,0,3.0000009536743164,0.16544362902641296,,,,,,,,,,,,,,,,3.0665650367736816,0,,
4,2.797205924987793,0.01361342053860426,0.039903830736875534,0.0,0.0,0.3294847905635834,0.9289869666099548,0.0007471394492313266,7.669077604077756e-06,6.434682291001081e-05,0.010272352956235409,4.317622184753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014682154171168804,2.0,0.0,0.0,0,3.0000009536743164,0.1460321843624115,,,,,,,,,,,,,,,,2.797205924987793,0,,
5,2.716158866882324,0.005286031868308783,0.016944898292422295,0.0,0.0,0.3857611417770386,0.9703929424285889,0.0003216804179828614,4.974445346306311e-06,1.925027754623443e-05,0.004924366250634193,13.3399076461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010354794561862946,2.0,0.0,0.0,0,3.0000009536743164,0.12950275838375092,,,,,,,,,,,,,,,,2.716158866882324,0,,
6,2.700471878051758,0.0021588795352727175,0.007598536089062691,0.0,0.0,0.422201007604599,0.9870343208312988,0.00010735138494055718,2.193750560763874e-06,5.732880708819721e-06,0.06351602077484131,13.309035301208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007263999432325363,2.0,0.0,0.0,0,3.0000009536743164,0.11545362323522568,,,,,,,,,,,,,,,,2.700471878051758,0,,
7,2.703761339187622,0.0009494924452155828,0.003675655694678426,0.0,0.0,0.4453839063644409,0.9938660860061646,2.851228418876417e-05,8.57754514527187e-07,1.8297470205652644e-06,0.03380299359560013,4.464183330535889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005066591314971447,2.0,0.0,0.0,0,3.0000009536743164,0.10351613909006119,,,,,,,,,,,,,,,,2.703761339187622,0,,
8,2.7109107971191406,0.0004553202888928354,0.0019311376381665468,0.0,0.0,0.46026408672332764,0.9968541860580444,5.056491318100598e-06,3.400693628918816e-07,6.486441748165817e-07,0.019206302240490913,15.493189811706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003509671427309513,2.0,0.0,0.0,0,3.0000009536743164,0.09336389601230621,,,,,,,,,,,,,,,,2.7109107971191406,0,,
9,2.717600107192993,0.0002399037330178544,0.0010997799690812826,0.0,0.0,0.47003135085105896,0.9982475638389587,1.6204143094000756e-07,1.443201682604922e-07,2.583790887911164e-07,0.02044116146862507,13.335779190063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002409851411357522,2.0,0.0,0.0,0,3.0000009536743164,0.08471503108739853,,,,,,,,,,,,,,,,2.717600107192993,0,,
10,2.7229866981506348,0.00013531267177313566,0.0006748404121026397,0.0,0.0,0.4766187071800232,0.9989510178565979,4.688548642661772e-07,6.688604514692997e-08,1.1556600298945341e-07,0.02103099226951599,9.170173645019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016355045372620225,2.0,0.0,0.0,0,3.0000009536743164,0.0773300752043724,,,,,,,,,,,,,,,,2.7229866981506348,0,,
