epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_alphas,focus_alpha_min,focus_alpha_max
28,0.591607928276062,0.00046711499453522265,0.0022694699000567198,0.4793291687965393,7.036599924958864e-08,0.017823368310928345,3.0000009536743164,0.31406304240226746,,,,,,,
29,0.5806115865707397,0.0007817701552994549,0.002891405951231718,0.4525258541107178,2.1002895664423704e-05,0.019673775881528854,3.0000009536743164,0.3138361871242523,,,,,,,
30,0.5229076743125916,0.001099643763154745,0.003070669248700142,0.38620707392692566,7.375784207397373e-06,0.020977381616830826,3.0000009536743164,0.3125244379043579,,,,,,,
31,0.4902941584587097,0.0012568009551614523,0.003507879562675953,0.36193087697029114,8.495381916873157e-05,0.018388543277978897,3.0000009536743164,0.3104119896888733,,,,,,,
32,0.4840402901172638,0.0018083779141306877,0.004458462353795767,0.36952632665634155,2.011072683671955e-05,0.0136201661080122,3.0000009536743164,0.30776843428611755,,,,,,,
33,0.6487768292427063,0.0018973092082887888,0.0077378894202411175,0.5125669240951538,0.0005215329001657665,0.011282432824373245,3.0000009536743164,0.30479589104652405,,,,,,,
34,0.5767459869384766,0.0021361552644521,0.007781331893056631,0.4588588774204254,4.3500858737388626e-05,0.007578820921480656,3.0000009536743164,0.3016873002052307,,,,,,,
35,0.5560534000396729,0.00169834541156888,0.010963325388729572,0.4195435047149658,0.00013916274474468082,0.005007825791835785,3.0000009536743164,0.2985779941082001,,,,,,,
36,0.5563702583312988,0.0011751425918191671,0.016552839428186417,0.37488606572151184,3.1481104088015854e-06,0.002955496311187744,3.0000009536743164,0.29561012983322144,,,,,,,
37,0.5661419034004211,0.001116597675718367,0.01749403402209282,0.38314658403396606,0.00023723977210465819,0.0013402302283793688,3.0000009536743164,0.2929122745990753,,,,,,,
38,0.5297570824623108,0.0014864739496260881,0.011950992979109287,0.4016054570674896,0.0003270322922617197,0.0013656417140737176,3.0000009536743164,0.2905363142490387,,,,,,,
39,0.48885005712509155,0.0016168798319995403,0.007610010914504528,0.40443164110183716,2.722045792324934e-06,0.0013397402362897992,3.0000009536743164,0.28853824734687805,,,,,,,
40,0.4429763853549957,0.00197757501155138,0.004644647240638733,0.3851998746395111,4.583319969242439e-05,0.0018613268621265888,3.0000009536743164,0.2869381308555603,,,,,,,
41,0.4195319712162018,0.0018529416993260384,0.005848845466971397,0.34577223658561707,1.7438725308238645e-06,0.002683315658941865,3.0000009536743164,0.28573957085609436,,,,,,,
42,0.5279134511947632,0.00226341700181365,0.006041181273758411,0.4494487941265106,0.00014797387120779604,0.003128292039036751,3.0000009536743164,0.284917950630188,,,,,,,
43,0.6790724396705627,0.0022312761284410954,0.00701745692640543,0.5843637585639954,0.0005217064172029495,0.0043562185019254684,3.0000009536743164,0.28448373079299927,,,,,,,
44,0.4602203965187073,0.0014890662860125303,0.0034312051720917225,0.40405184030532837,3.171209755237214e-05,0.004067145753651857,3.0000009536743164,0.2843897044658661,,,,,,,
45,0.4188322424888611,0.0009504666086286306,0.0028835053090006113,0.36747750639915466,0.00016760360449552536,0.00428032036870718,3.0000009536743164,0.28461650013923645,,,,,,,
46,0.47505998611450195,0.0008572909282520413,0.0030747349373996258,0.4198736250400543,5.8953460211341735e-06,0.004715162795037031,3.0000009536743164,0.28515633940696716,,,,,,,
47,0.46444177627563477,0.000823957147076726,0.004465687088668346,0.3967563807964325,0.00022021828044671565,0.004396870732307434,3.0000009536743164,0.2859719395637512,,,,,,,
48,0.48945337533950806,0.0009778302628546953,0.004657374694943428,0.4218752086162567,2.0165429305052385e-05,0.004001284949481487,3.0000009536743164,0.28701919317245483,,,,,,,
49,0.45620185136795044,0.0010495928581804037,0.004135293886065483,0.3946862816810608,1.3427757039607968e-05,0.0038199187256395817,3.0000009536743164,0.2882814407348633,,,,,,,
50,0.5218876004219055,0.0011342666111886501,0.0035277423448860645,0.46938464045524597,3.7514437281060964e-05,0.0032107539009302855,3.0000009536743164,0.289715051651001,,,,,,,
51,0.5221477746963501,0.0012756052892655134,0.004915517754852772,0.45964184403419495,1.9346249757745682e-07,0.002414985094219446,3.0000009536743164,0.29127025604248047,,,,,,,
52,0.4968232214450836,0.0010599165689200163,0.0053219860419631,0.43194955587387085,1.0424105312267784e-06,0.0021185700315982103,3.0000009536743164,0.2929058074951172,,,,,,,
53,0.4407447576522827,0.0009428458288311958,0.0040001412853598595,0.39100000262260437,0.00010312005179002881,0.0017394793685525656,3.0000009536743164,0.2945762276649475,,,,,,,
54,0.4215688407421112,0.000864792731590569,0.003163592191413045,0.38181906938552856,0.00023222608433570713,0.0014033687766641378,3.0000009536743164,0.29626160860061646,,,,,,,
55,0.4714873135089874,0.0014051862526685,0.0042996881529688835,0.4206234812736511,6.190239218994975e-07,0.0012922286987304688,3.0000009536743164,0.29788145422935486,,,,,,,
56,0.5455202460289001,0.0017245459603145719,0.004139383789151907,0.49628159403800964,0.00014213188842404634,0.0011956160888075829,3.0000009536743164,0.2994004189968109,,,,,,,
57,0.5355345606803894,0.0014968619216233492,0.0038102357648313046,0.49063342809677124,1.2637955478567164e-05,0.0010578527580946684,3.0000009536743164,0.30077001452445984,,,,,,,
58,0.5112878680229187,0.0014380926731973886,0.0044038319028913975,0.45953530073165894,5.130931458552368e-05,0.0012449624482542276,3.0000009536743164,0.30197903513908386,,,,,,,
59,0.47633203864097595,0.0008443756960332394,0.005560370162129402,0.4120761454105377,6.605530870729126e-06,0.001560242148116231,3.0000009536743164,0.30299675464630127,,,,,,,
60,0.49660512804985046,0.0005520058912225068,0.006273636128753424,0.42474883794784546,0.00031903054332360625,0.0016497767064720392,3.0000009536743164,0.3037838935852051,,,,,,,
61,0.49923959374427795,0.0003929284284822643,0.006617894396185875,0.4237337112426758,5.978925400995649e-06,0.0017856000922620296,3.0000009536743164,0.3043595850467682,,,,,,,
62,0.48911261558532715,0.0004464464436750859,0.005598912946879864,0.4232734739780426,9.236280311597511e-05,0.001862239558249712,3.0000009536743164,0.3047392964363098,,,,,,,
63,0.4882794916629791,0.0004820374888367951,0.004796254448592663,0.4310762286186218,4.832613740290981e-07,0.0017516457010060549,3.0000009536743164,0.3049238920211792,,,,,,,
64,0.4857439696788788,0.0003519830643199384,0.00368595402687788,0.4406156539916992,8.361305390280904e-07,0.0015831890050321817,3.0000009536743164,0.30494457483291626,,,,,,,
65,0.4589367210865021,0.0003361229319125414,0.0022315350361168385,0.42912882566452026,5.228662757872371e-06,0.0014302425552159548,3.0000009536743164,0.30483248829841614,,,,,,,
66,0.4988919794559479,0.0005910260370001197,0.002091526985168457,0.4713813066482544,0.00016756121476646513,0.0011673651169985533,3.0000009536743164,0.3046274483203888,,,,,,,
67,0.47624996304512024,0.0006933565600775182,0.002557295374572277,0.4446920156478882,2.3344628061749972e-05,0.0010536593617871404,3.0000009536743164,0.3043481111526489,,,,,,,
68,0.5450243949890137,0.0008407308487221599,0.0031398863065987825,0.5074458718299866,0.00013562965614255518,0.0010406624060124159,3.0000009536743164,0.3040600121021271,,,,,,,
69,0.4667637050151825,0.000817900407128036,0.0030003278516232967,0.4323411285877228,1.3405423260337557e-06,0.0007200124673545361,3.0000009536743164,0.30378204584121704,,,,,,,
70,0.4938628375530243,0.0007854797877371311,0.002200404414907098,0.4669828414916992,1.5038172023196239e-05,0.0008150803041644394,3.0000009536743164,0.3035249412059784,,,,,,,
71,0.4348260462284088,0.0007660119445063174,0.0031090769916772842,0.3973868191242218,9.874180977931246e-05,0.0010967444395646453,3.0000009536743164,0.3033600151538849,,,,,,,
72,0.5032391548156738,0.0006483176257461309,0.0037622973322868347,0.4603099524974823,0.0004679698031395674,0.0008379915961995721,3.0000009536743164,0.3032713234424591,,,,,,,
73,0.4832473695278168,0.0005924308206886053,0.00465509295463562,0.43195784091949463,0.00023971250629983842,0.0007812933763489127,3.0000009536743164,0.3032863140106201,,,,,,,
74,0.4825950264930725,0.0004389188252389431,0.005935856141149998,0.41850534081459045,9.834911179495975e-05,0.0008387769339606166,3.0000009536743164,0.3033978044986725,,,,,,,
75,0.4772563576698303,0.0006104104686528444,0.0052349753677845,0.4198158085346222,1.1903476661245804e-05,0.0008937022648751736,3.0000009536743164,0.3036145567893982,,,,,,,
76,0.4828357398509979,0.0008386092958971858,0.004054247867316008,0.436895489692688,1.9039591279579327e-05,0.0009080260060727596,3.0000009536743164,0.3039345443248749,,,,,,,
77,0.4352644085884094,0.0008809608989395201,0.0034923867788165808,0.3950226604938507,6.830563506809995e-05,0.0008737224852666259,3.0000009536743164,0.3043554127216339,,,,,,,
78,0.5298966765403748,0.0012891534715890884,0.004164773039519787,0.4814816117286682,0.0005155585240572691,0.0009925272315740585,3.0000009536743164,0.3048838675022125,,,,,,,
79,0.40803128480911255,0.0012787363957613707,0.004844352602958679,0.3528495728969574,0.0004587292787618935,0.0010001474292948842,3.0000009536743164,0.30550676584243774,,,,,,,
80,0.4949997067451477,0.0013603039551526308,0.0036601275205612183,0.45297977328300476,3.753757118829526e-05,0.0008041592082008719,3.0000009536743164,0.3061840236186981,,,,,,,
81,0.48347747325897217,0.0013479564804583788,0.0034488127566874027,0.4429801404476166,4.745235870906583e-10,0.0009322515688836575,3.0000009536743164,0.30690813064575195,,,,,,,
82,0.458538681268692,0.001300235278904438,0.002710523083806038,0.4258919656276703,1.4714371900481638e-05,0.0008453047485090792,3.0000009536743164,0.3076688051223755,,,,,,,
83,0.5206996202468872,0.0012992658885195851,0.004911215044558048,0.4657611548900604,0.0002054740471066907,0.0008643136243335903,3.0000009536743164,0.3084615468978882,,,,,,,
84,0.4852979779243469,0.0009193881996907294,0.00504650641232729,0.4298218786716461,0.0001312781241722405,0.0007920741918496788,3.0000009536743164,0.3092395067214966,,,,,,,
85,0.47677329182624817,0.0007762682507745922,0.0057045710273087025,0.4147152602672577,2.8424181437003426e-05,0.0008415225311182439,3.0000009536743164,0.3099974989891052,,,,,,,
86,0.4683029055595398,0.0007808747468516231,0.00585907232016325,0.4051631987094879,0.00018887381884269416,0.0007158459047786891,3.0000009536743164,0.3107280433177948,,,,,,,
87,0.4886298179626465,0.0007372701657004654,0.004952553194016218,0.43410417437553406,3.617857146309689e-05,0.0008453306509181857,3.0000009536743164,0.31142622232437134,,,,,,,
88,0.45120969414711,0.0007370428647845984,0.00435604527592659,0.4031662046909332,1.2487196727306582e-05,0.0007467015529982746,3.0000009536743164,0.3120538592338562,,,,,,,
89,0.49960628151893616,0.0007414253777824342,0.003780024591833353,0.4574548006057739,0.00020041638344991952,0.0006818751571699977,3.0000009536743164,0.31260210275650024,,,,,,,
90,0.4449193775653839,0.0008181201992556453,0.0034061288461089134,0.40633702278137207,1.746593425444587e-10,0.0007405905053019524,3.0000009536743164,0.31310370564460754,,,,,,,
91,0.5157408714294434,0.0008107349276542664,0.002777567133307457,0.4823513925075531,0.00037088964018039405,0.0008864422561600804,3.0000009536743164,0.31356433033943176,,,,,,,
92,0.430488258600235,0.000640799873508513,0.002652027178555727,0.3996393382549286,5.878173851669999e-06,0.0007363950135186315,3.0000009536743164,0.3139645457267761,,,,,,,
93,0.4147548973560333,0.0008410802111029625,0.001865999773144722,0.3916566073894501,1.3069789019937161e-06,0.0007191748591139913,3.0000009536743164,0.31429505348205566,,,,,,,
94,0.42184364795684814,0.0009539390448480844,0.0017739168833941221,0.3998759090900421,1.3927163422522426e-07,0.000654896255582571,3.0000009536743164,0.314567506313324,,,,,,,
95,0.3985591232776642,0.0012074013939127326,0.003741183318197727,0.35714638233184814,4.760565389005933e-06,0.0005577480187639594,3.0000009536743164,0.3148117959499359,,,,,,,
96,0.529153048992157,0.0017346040112897754,0.005411799065768719,0.47007983922958374,7.882311911089346e-05,0.0006283604889176786,3.0000009536743164,0.31502246856689453,,,,,,,
97,0.40944623947143555,0.0017452791798859835,0.005424325820058584,0.3503035306930542,1.1129383210572996e-06,0.0006306123686954379,3.0000009536743164,0.3152315020561218,,,,,,,
98,0.5018767714500427,0.0018015136010944843,0.004372256342321634,0.45353609323501587,9.914240217767656e-05,0.000543487723916769,3.0000009536743164,0.3154391348361969,,,,,,,
99,0.4476192891597748,0.0020994418300688267,0.005814608186483383,0.38406363129615784,1.6256810340564698e-05,0.000658778939396143,3.0000009536743164,0.3156530261039734,,,,,,,
100,0.41602852940559387,0.0022139479406177998,0.005886651575565338,0.3513489365577698,1.1552997420949396e-05,0.0007175176870077848,3.0000009536743164,0.3158987760543823,0.03159255817081103,0.059290756954930524,0.162607685070174,1.5028704270278546,8.0,0.4325,0.5900000000000001
101,0.5753594040870667,0.003276716684922576,0.012739798985421658,0.43143630027770996,5.210123958931945e-07,0.00264957407489419,3.0000009536743164,0.31637972593307495,,,,,,,
102,0.5337882041931152,0.002813842613250017,0.012609750032424927,0.3919885754585266,6.892990995766013e-07,0.00257751508615911,3.0000009536743164,0.3170650601387024,,,,,,,
103,0.48486894369125366,0.0022673537023365498,0.0115963164716959,0.3548940420150757,3.672349339467473e-05,0.0023415330797433853,3.0000009536743164,0.3179277181625366,,,,,,,
104,0.5492604374885559,0.0017011412419378757,0.009784597903490067,0.4373038709163666,0.0001664753071963787,0.002448589075356722,3.0000009536743164,0.31894877552986145,,,,,,,
105,0.5103586912155151,0.0009011310758069158,0.007261968217790127,0.4256793260574341,0.00013222759298514575,0.0022052666172385216,3.0000009536743164,0.3201075792312622,,,,,,,
106,0.46629607677459717,0.0003523750347085297,0.004736360162496567,0.4078880548477173,7.24714991520159e-05,0.002123916521668434,3.0000009536743164,0.32137107849121094,,,,,,,
107,0.5035785436630249,0.00012275711924303323,0.003074626438319683,0.46234339475631714,5.3921750804875046e-05,0.0020624478347599506,3.0000009536743164,0.32274824380874634,,,,,,,
108,0.4590580463409424,0.0002142229350283742,0.0028794833924621344,0.4198639988899231,1.4630607438448351e-05,0.002034071134403348,3.0000009536743164,0.3242155611515045,,,,,,,
109,0.5706668496131897,0.0004038676852360368,0.003962703049182892,0.5206249952316284,5.097891335026361e-05,0.001991999801248312,3.0000009536743164,0.3257775604724884,,,,,,,
110,0.6207003593444824,0.0005756847094744444,0.003020017873495817,0.5808428525924683,5.387577766668983e-05,0.0018055514665320516,3.0000009536743164,0.3274117410182953,,,,,,,
111,0.6493979692459106,0.0006305106217041612,0.003577014897018671,0.6046527028083801,2.208389742008876e-05,0.0016644990537315607,3.0000009536743164,0.32909953594207764,,,,,,,
112,0.44159701466560364,0.0004983653780072927,0.0020930639002472162,0.4120055139064789,3.211879447917454e-05,0.0016260722186416388,3.0000009536743164,0.33082789182662964,,,,,,,
113,0.48981136083602905,0.0003817656252067536,0.002473666798323393,0.45758169889450073,3.45700464094989e-05,0.0014153295196592808,3.0000009536743164,0.3325634002685547,,,,,,,
114,0.5868375301361084,0.00022227084264159203,0.0016344975447282195,0.5635873079299927,0.00015710767183918506,0.0013051709393039346,3.0000009536743164,0.3343101739883423,,,,,,,
115,0.4729999601840973,9.024233440868556e-05,0.0015388175379484892,0.451301246881485,3.4820233850041404e-05,0.0012370917247608304,3.0000009536743164,0.33605074882507324,,,,,,,
116,0.4969218373298645,0.00018238536722492427,0.0018696855986490846,0.4719776213169098,0.0002495450899004936,0.0011630902299657464,3.0000009536743164,0.3377801775932312,,,,,,,
117,0.47819051146507263,0.00043410752550698817,0.0024662152864038944,0.44729068875312805,4.5513072109315544e-05,0.0011516076046973467,3.0000009536743164,0.3394945561885834,,,,,,,
118,0.4576888978481293,0.0006042948225513101,0.003454814665019512,0.4167648255825043,0.0006964995991438627,0.001015026355162263,3.0000009536743164,0.34118592739105225,,,,,,,
119,0.4998747706413269,0.0010031237034127116,0.004888159688562155,0.44516268372535706,1.8058462956105359e-06,0.0009651135187596083,3.0000009536743164,0.3428417146205902,,,,,,,
120,0.473269522190094,0.001535083632916212,0.005170364864170551,0.41517096757888794,5.799161044706125e-06,0.0009708041325211525,3.0000009536743164,0.3444487452507019,,,,,,,
121,0.4529329240322113,0.0014405492693185806,0.007409451063722372,0.3728845715522766,2.109341039613355e-05,0.0008984410087577999,3.0000009536743164,0.34598731994628906,,,,,,,
122,0.4193933606147766,0.002433028304949403,0.005637249909341335,0.35638731718063354,2.9462985366990324e-06,0.000839515239931643,3.0000009536743164,0.3474219739437103,,,,,,,
123,0.6284307241439819,0.0020417484920471907,0.010174891911447048,0.5209980607032776,0.00016872075502760708,0.0006946407374925911,3.0000009536743164,0.3488157093524933,,,,,,,
124,0.5213102102279663,0.0021102281752973795,0.007250341586768627,0.44289126992225647,6.72224850859493e-05,0.0007476035971194506,3.0000009536743164,0.3501446545124054,,,,,,,
125,0.5641691088676453,0.0015798592939972878,0.00489289965480566,0.5102940201759338,3.05264002236072e-05,0.000667138141579926,3.0000009536743164,0.35141217708587646,,,,,,,
126,0.5162510275840759,0.0014499137178063393,0.00369984726421535,0.4741956889629364,7.389220172626665e-06,0.0007199168321676552,3.0000009536743164,0.3526085615158081,,,,,,,
127,0.50347501039505,0.0012634501326829195,0.005149378906935453,0.44734057784080505,1.116574821935501e-05,0.0006732139736413956,3.0000009536743164,0.35373297333717346,,,,,,,
128,0.522251546382904,0.000828015326987952,0.003049826016649604,0.48751309514045715,0.0001300486910622567,0.0006564232753589749,3.0000009536743164,0.3547857999801636,,,,,,,
129,0.45781460404396057,0.0006091984687373042,0.002183245960623026,0.43249550461769104,7.702294533373788e-05,0.0005600847071036696,3.0000009536743164,0.35577112436294556,,,,,,,
130,0.4850693941116333,0.0004997040960006416,0.001992061734199524,0.46122416853904724,0.0001700663851806894,0.0006509739905595779,3.0000009536743164,0.35666054487228394,,,,,,,
131,0.4810236990451813,0.0003510129463393241,0.0019317036494612694,0.45779070258140564,0.000562948000151664,0.000600401486735791,3.0000009536743164,0.3574599325656891,,,,,,,
132,0.47248324751853943,0.00019591391901485622,0.0018974683480337262,0.45072370767593384,1.631690793146845e-05,0.0005145225441083312,3.0000009536743164,0.3582066595554352,,,,,,,
133,0.5013771653175354,0.00012623134534806013,0.0019236571388319135,0.47899675369262695,0.00032301669125445187,0.0005389106227084994,3.0000009536743164,0.3589000701904297,,,,,,,
134,0.46097642183303833,0.0001289133942918852,0.002615868579596281,0.43226364254951477,0.00018689309945330024,0.0004476629546843469,3.0000009536743164,0.3595217168331146,,,,,,,
135,0.4316023290157318,0.0001502361847087741,0.002580918837338686,0.40253952145576477,0.00039730037678964436,0.0005412166938185692,3.0000009536743164,0.36011451482772827,,,,,,,
136,0.47514355182647705,0.00016518101620022207,0.003035437548533082,0.4424925744533539,1.3579555343312677e-05,0.0004235662636347115,3.0000009536743164,0.3606439530849457,,,,,,,
137,0.5315533876419067,0.0001775346463546157,0.003966877236962318,0.48972707986831665,4.886209353571758e-06,0.00039502332219853997,3.0000009536743164,0.3611142635345459,,,,,,,
138,0.5273818373680115,0.00018300858209840953,0.002988157793879509,0.49483543634414673,3.465084441600652e-09,0.0004963682731613517,3.0000009536743164,0.36152184009552,,,,,,,
139,0.5528090596199036,0.0001928881392814219,0.0033291568979620934,0.5168061256408691,3.5903001844417304e-05,0.0004965243279002607,3.0000009536743164,0.3618547320365906,,,,,,,
140,0.526090681552887,0.00023352463904302567,0.0028780633583664894,0.49451884627342224,0.00012521835742518306,0.0004864915390498936,3.0000009536743164,0.362109512090683,,,,,,,
141,0.43193143606185913,0.00030328318825922906,0.002936552744358778,0.39966994524002075,0.0005409198347479105,0.0004103528626728803,3.0000009536743164,0.36230549216270447,,,,,,,
142,0.47268030047416687,0.000305493624182418,0.0028768612537533045,0.44149333238601685,3.769517661567079e-06,0.00042182079050689936,3.0000009536743164,0.36245906352996826,,,,,,,
143,0.4596169590950012,0.0002984379534609616,0.0032424042001366615,0.4247353971004486,0.0002652994589880109,0.0003787575988098979,3.0000009536743164,0.3625905215740204,,,,,,,
144,0.48302724957466125,0.00032597797689959407,0.0032188803888857365,0.4480052590370178,0.0005292229470796883,0.00039559416472911835,3.0000009536743164,0.3626938462257385,,,,,,,
145,0.4679865539073944,0.000443151977378875,0.0030319748912006617,0.4352784752845764,1.393522870785091e-05,0.00038624112494289875,3.0000009536743164,0.3627794086933136,,,,,,,
146,0.45998919010162354,0.0005256762960925698,0.00285234022885561,0.42865148186683655,0.000533937243744731,0.0003509425150696188,3.0000009536743164,0.3628413677215576,,,,,,,
147,0.46471214294433594,0.0006977355806156993,0.0031046217773109674,0.43114110827445984,1.7455809938837774e-05,0.00036192318657413125,3.0000009536743164,0.362901508808136,,,,,,,
148,0.4703948199748993,0.0009105958743020892,0.0028490787371993065,0.4393528997898102,1.4861644785924e-06,0.0003278080839663744,3.0000009536743164,0.36294251680374146,,,,,,,
149,0.4260161221027374,0.0006696180789731443,0.003148785326629877,0.39214828610420227,0.00018661815556697547,0.00030474457889795303,3.0000009536743164,0.3629932403564453,,,,,,,
150,0.5080257654190063,0.0008045485010370612,0.0034014619886875153,0.47159343957901,1.6602558389422484e-05,0.00031930248951539397,3.0000009536743164,0.36305567622184753,,,,,,,
151,0.410921186208725,0.0009982774499803782,0.003682410577312112,0.3714824318885803,3.0512272132909857e-05,0.00031716935336589813,3.0000009536743164,0.36312639713287354,,,,,,,
152,0.4351852238178253,0.0008472330518998206,0.002994647715240717,0.40264567732810974,4.459705564840988e-07,0.0003490815288387239,3.0000009536743164,0.3632054626941681,,,,,,,
153,0.5255208015441895,0.0009715568739920855,0.002632593736052513,0.4970897436141968,1.4980020750954282e-05,0.00022371840896084905,3.0000009536743164,0.36331334710121155,,,,,,,
154,0.4783513844013214,0.0011016246862709522,0.003424062393605709,0.441936194896698,3.7406575756904203e-06,0.0002138348063454032,3.0000009536743164,0.363425612449646,,,,,,,
155,0.5397046804428101,0.0013418757589533925,0.0030206707306206226,0.506822407245636,0.0001470383140258491,0.00023732820409350097,3.0000009536743164,0.3635510802268982,,,,,,,
156,0.5119547843933105,0.0009565947111696005,0.0030204197391867638,0.4789963364601135,0.00011267785885138437,0.00033700719359330833,3.0000009536743164,0.3636922836303711,,,,,,,
157,0.4357696771621704,0.0008786011603660882,0.0030131014063954353,0.40233567357063293,6.613328150706366e-05,0.0004716508847195655,3.0000009536743164,0.3638390004634857,,,,,,,
158,0.5074664950370789,0.0008887649746611714,0.002854976337403059,0.4768840968608856,0.0002107679465552792,0.00018662074580788612,3.0000009536743164,0.3639902174472809,,,,,,,
159,0.5356384515762329,0.0007876845193095505,0.002241582376882434,0.5104871392250061,0.0009096898138523102,0.00020762416534125805,3.0000009536743164,0.36415448784828186,,,,,,,
160,0.4779382646083832,0.0006084987544454634,0.0019991695880889893,0.45564135909080505,0.00019557437917683274,0.0003002260345965624,3.0000009536743164,0.3643217384815216,,,,,,,
161,0.46093079447746277,0.0005181088345125318,0.0021188717801123857,0.4383028447628021,2.6193007215624675e-05,0.00017898634541779757,3.0000009536743164,0.36451011896133423,,,,,,,
