epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
45,0.49444642663002014,0.0002779379137791693,0.007648841943591833,0.40456622838974,9.606028470443562e-05,0.002603553468361497,3.0000009536743164,,,,,
46,0.4886642098426819,0.00022496066230814904,0.009480698965489864,0.3822600543498993,1.5668911146349274e-05,0.0022713039070367813,3.0000009536743164,,,,,
47,0.4762042164802551,0.00012795659131370485,0.007411119528114796,0.3925199806690216,1.8211575252280454e-06,0.0018886519828811288,3.0000009536743164,,,,,
48,0.45958125591278076,5.279328615870327e-05,0.00465151434764266,0.4065113663673401,9.443388080399018e-07,0.0013001977931708097,3.0000009536743164,,,,,
49,0.46392229199409485,9.205645619658753e-05,0.0026390214916318655,0.4316574037075043,0.00017066928558051586,0.0011223868932574987,3.0000009536743164,,,,,
50,0.45015108585357666,0.00015323972911573946,0.001866265432909131,0.42732343077659607,8.855595660861582e-05,0.0007846425287425518,3.0000009536743164,,,,,
51,0.49392759799957275,0.00023641058942303061,0.002260287292301655,0.46726006269454956,0.0005673553678207099,0.0006521850009448826,3.0000009536743164,,,,,
52,0.484565794467926,0.0003137905732728541,0.0031105312518775463,0.4500875174999237,0.00033571120002307,0.000544691109098494,3.0000009536743164,,,,,
53,0.43807482719421387,0.00022492271091323346,0.003912396728992462,0.39458906650543213,1.0089348506880924e-05,0.0008253534324467182,3.0000009536743164,,,,,
54,0.42046058177948,0.00017719282186590135,0.005442124791443348,0.36178404092788696,0.00036556844133883715,0.0007425066432915628,3.0000009536743164,,,,,
55,0.46753042936325073,0.00016383107868023217,0.00680006155744195,0.39505550265312195,7.71623854234349e-06,0.0008605546317994595,3.0000009536743164,,,,,
56,0.45219653844833374,0.00011528759932843968,0.004380838014185429,0.4020879566669464,5.503653483174276e-06,0.0012358806561678648,3.0000009536743164,,,,,
57,0.4601971507072449,0.00012148819223511964,0.0029326940421015024,0.4255050718784332,4.6294670028146356e-05,0.0010394782293587923,3.0000009536743164,,,,,
58,0.4514653980731964,0.000140049698529765,0.0017204369651153684,0.42814329266548157,9.4793205107635e-07,0.0011953465873375535,3.0000009536743164,,,,,
59,0.4665234088897705,0.0001557112846057862,0.0017874097684398293,0.4432656466960907,6.439448043238372e-05,0.0010327082127332687,3.0000009536743164,,,,,
60,0.4427907168865204,0.00025940476916730404,0.0025455723516643047,0.41339707374572754,9.67589130596025e-06,0.0007337653078138828,3.0000009536743164,,,,,
61,0.47592711448669434,0.0004273274098522961,0.005807389970868826,0.4133021831512451,0.00012755683565046638,0.0007992273895069957,3.0000009536743164,,,,,
62,0.4626372754573822,0.0004910018760710955,0.006605180911719799,0.39217695593833923,2.0432587916729972e-05,0.000779416412115097,3.0000009536743164,,,,,
63,0.44070857763290405,0.00027018290711566806,0.005339939147233963,0.38458502292633057,8.582673217460979e-06,0.0004890791024081409,3.0000009536743164,,,,,
64,0.4231143891811371,0.00012341720866970718,0.0030714599415659904,0.3904333710670471,2.7823678465210833e-05,0.0003630317223723978,3.0000009536743164,,,,,
65,0.45117735862731934,0.00012744094419758767,0.0024964152835309505,0.42356759309768677,0.00021454703528434038,0.0004607276641763747,3.0000009536743164,,,,,
66,0.43548426032066345,0.00012315597268752754,0.0020126262679696083,0.4125699996948242,2.5457518759708364e-08,0.0005329588893800974,3.0000009536743164,,,,,
67,0.42335689067840576,8.555455133318901e-05,0.001950288424268365,0.4015462398529053,1.1354464731994085e-05,0.00044217234244570136,3.0000009536743164,,,,,
68,0.42534172534942627,0.00022327102487906814,0.0037190313450992107,0.38565966486930847,1.5437512047355995e-05,0.00045060680713504553,3.0000009536743164,,,,,
69,0.42196160554885864,0.00034028623485937715,0.005583706311881542,0.362893670797348,1.3595948757938459e-06,0.0005778413033112884,3.0000009536743164,,,,,
70,0.46701908111572266,0.0002847670402843505,0.004330918658524752,0.4194818437099457,1.319281909673009e-05,0.0007860189070925117,3.0000009536743164,,,,,
71,0.3831143081188202,0.0002461822878103703,0.004192446358501911,0.33719682693481445,4.78226320410613e-05,0.0007398028974421322,3.0000009536743164,,,,,
72,0.49446901679039,0.0003579611366149038,0.005012992303818464,0.4410649836063385,2.1393923361756606e-06,0.0005827993736602366,3.0000009536743164,,,,,
73,0.45600971579551697,0.000372349692042917,0.0057733324356377125,0.39487946033477783,5.201755115535889e-08,0.0006049061776138842,3.0000009536743164,,,,,
74,0.4194057285785675,0.0003691287711262703,0.0062713162042200565,0.3532988727092743,3.666633347165771e-05,0.0005975766107439995,3.0000009536743164,,,,,
75,0.4130760431289673,0.0004629405157174915,0.008282773196697235,0.3274015188217163,4.689090928877704e-06,0.00047583464765921235,3.0000009536743164,,,,,
76,0.4056779146194458,0.0005161565495654941,0.006240055896341801,0.34061920642852783,3.6573219404090196e-06,0.0004276685940567404,3.0000009536743164,,,,,
77,0.40468791127204895,0.0005539180710911751,0.003815527306869626,0.3629493713378906,4.018684194306843e-06,0.0006050652591511607,3.0000009536743164,,,,,
78,0.4418696463108063,0.0006401969585567713,0.002447605598717928,0.4146338701248169,5.336658887244994e-06,0.0004228350589983165,3.0000009536743164,,,,,
79,0.36520516872406006,0.0007512594456784427,0.0025542685762047768,0.33673420548439026,4.4420285121304914e-06,0.0004345201305113733,3.0000009536743164,,,,,
80,0.4205361306667328,0.0008693503332324326,0.003417362691834569,0.3838097155094147,1.3988868886372074e-05,0.00033389090094715357,3.0000009536743164,,,,,
81,0.3351591229438782,0.0011421707458794117,0.005278056487441063,0.27925240993499756,8.083048669504933e-06,0.00039517637924291193,3.0000009536743164,,,,,
82,0.3221893608570099,0.0012004151940345764,0.00510724913328886,0.26771652698516846,4.083989324499271e-07,0.00043989773257635534,3.0000009536743164,,,,,
83,0.3247520327568054,0.0011314197909086943,0.004502543713897467,0.2766396403312683,1.4408091146833613e-06,0.0003908196813426912,3.0000009536743164,,,,,
84,0.3523119390010834,0.0014788443222641945,0.006047261878848076,0.2881404757499695,1.5095237415607698e-07,0.00044397165765985847,3.0000009536743164,,,,,
85,0.3090354800224304,0.0015052777016535401,0.004574902355670929,0.2589694857597351,1.6363079339498654e-05,0.0005590703221969306,3.0000009536743164,,,,,
86,0.365496963262558,0.0016860316973179579,0.00418673874810338,0.31957074999809265,0.00010193069465458393,0.0004541780799627304,3.0000009536743164,,,,,
87,0.31936630606651306,0.0017715896246954799,0.0026796627789735794,0.2877107262611389,2.285678419866599e-05,0.0006129030953161418,3.0000009536743164,,,,,
88,0.29933542013168335,0.0018781698308885098,0.0013354257680475712,0.28203973174095154,1.5442579751834273e-05,0.0004095678450539708,3.0000009536743164,,,,,
89,0.29089781641960144,0.0019304659217596054,0.0012893533566966653,0.2743616998195648,4.0989663830259815e-05,0.0003342274867463857,3.0000009536743164,,,,,
90,0.28008216619491577,0.0021688533015549183,0.001941368798725307,0.25632527470588684,4.284133683540858e-05,0.0004263009177520871,3.0000009536743164,,,,,
91,0.28701356053352356,0.0028885710053145885,0.004325822461396456,0.23877860605716705,2.8290787668083794e-05,0.00041197342216037214,3.0000009536743164,,,,,
92,0.2679971158504486,0.002999604446813464,0.004520926624536514,0.21789860725402832,3.721452230820432e-05,0.00037048698868602514,3.0000009536743164,,,,,
93,0.26492899656295776,0.003495934884995222,0.0039602117612957954,0.2193867713212967,1.9681114281411283e-05,0.00048490031622350216,3.0000009536743164,,,,,
94,0.2643705904483795,0.003555173519998789,0.00229683518409729,0.23572596907615662,1.6947831682045944e-05,0.00042082753498107195,3.0000009536743164,,,,,
95,0.2698679566383362,0.0044659036211669445,0.001379479537717998,0.24941712617874146,1.4858011127216741e-05,0.0004350569797679782,3.0000009536743164,,,,,
96,0.2345208078622818,0.004398194141685963,0.0010289255296811461,0.21783509850502014,3.830561036011204e-05,0.00039199006278067827,3.0000009536743164,,,,,
97,0.2161976397037506,0.005375288426876068,0.001112177036702633,0.1975802630186081,7.19385570846498e-05,0.0004096761404071003,3.0000009536743164,,,,,
98,0.19868513941764832,0.005784663371741772,0.0014745497610419989,0.1765621453523636,0.00018589652609080076,0.00028138788184151053,3.0000009536743164,,,,,
99,0.18983601033687592,0.006189363077282906,0.004033008124679327,0.14115191996097565,4.574945705826394e-05,0.0004237801767885685,3.0000009536743164,,,,,
100,0.18052901327610016,0.007564786821603775,0.00477122887969017,0.12332285195589066,6.713834591209888e-05,0.0003723893314599991,3.0000009536743164,0.06020051824659284,0.11602029660001706,0.25025078265422984,4.495738617991839,12.0
101,0.5361253023147583,0.02765520289540291,0.002264181151986122,0.44785821437835693,5.640721951749583e-07,0.00759389391168952,3.0000009536743164,,,,,
102,0.46830475330352783,0.024030497297644615,0.0029595571104437113,0.3769330084323883,3.763149081237316e-08,0.007549132686108351,3.0000009536743164,,,,,
103,0.4397750496864319,0.03184874728322029,0.001745929243043065,0.35361531376838684,6.881061563035473e-05,0.007356578484177589,3.0000009536743164,,,,,
104,0.4624041020870209,0.03671679273247719,0.002633717143908143,0.36269867420196533,9.74200611381093e-06,0.007328341715037823,3.0000009536743164,,,,,
105,0.39456450939178467,0.0385572612285614,0.0017994397785514593,0.30244818329811096,1.7728243619785644e-05,0.007109383121132851,3.0000009536743164,,,,,
106,0.42962393164634705,0.03466440364718437,0.004029941279441118,0.3200526237487793,0.00010880467016249895,0.006899740546941757,3.0000009536743164,,,,,
107,0.401971697807312,0.048807237297296524,0.0028663703706115484,0.28963443636894226,0.00011113087384728715,0.006951041053980589,3.0000009536743164,,,,,
108,0.5648825168609619,0.046489860862493515,0.0035113831982016563,0.4502151608467102,8.653305485495366e-06,0.006610997021198273,3.0000009536743164,,,,,
109,0.3507855236530304,0.038398005068302155,0.0033766913693398237,0.24585860967636108,8.610830263933167e-05,0.0065351808443665504,3.0000009536743164,,,,,
110,0.2896025776863098,0.04003651440143585,0.003085831645876169,0.18709860742092133,8.428627188550308e-05,0.006304971873760223,3.0000009536743164,,,,,
111,0.38514453172683716,0.05173039063811302,0.004139993339776993,0.261568158864975,5.106844400870614e-05,0.006078996695578098,3.0000009536743164,,,,,
112,0.3810042142868042,0.04602447897195816,0.0025603510439395905,0.2787873148918152,2.4817491066642106e-05,0.006112820468842983,3.0000009536743164,,,,,
113,0.3294045329093933,0.04396086931228638,0.003618604736402631,0.22067508101463318,3.902158641722053e-05,0.005708707496523857,3.0000009536743164,,,,,
114,0.36723607778549194,0.05333773046731949,0.0022725765593349934,0.2632049024105072,9.226909605786204e-05,0.005575087852776051,3.0000009536743164,,,,,
115,0.25894469022750854,0.06030437350273132,0.0027558717411011457,0.1438392996788025,0.0002059256803477183,0.005407276563346386,3.0000009536743164,,,,,
116,0.26893720030784607,0.05181635916233063,0.0025393664836883545,0.16564714908599854,0.0001436546299373731,0.00518727395683527,3.0000009536743164,,,,,
117,0.23066996037960052,0.05478881299495697,0.0018190887058153749,0.13204272091388702,0.00031002197647467256,0.005067503545433283,3.0000009536743164,,,,,
118,0.22739650309085846,0.05573977530002594,0.002768127014860511,0.11982400715351105,0.00026331201661378145,0.004777627065777779,3.0000009536743164,,,,,
119,0.22141048312187195,0.05026879161596298,0.0027131098322570324,0.12059485912322998,7.911645661806688e-05,0.004667324014008045,3.0000009536743164,,,,,
120,0.19761726260185242,0.047368261963129044,0.0029479588847607374,0.09850207716226578,0.000149747051182203,0.004423520527780056,3.0000009536743164,,,,,
121,0.21043118834495544,0.051441095769405365,0.002387473825365305,0.11245644092559814,0.00026193499797955155,0.004479397553950548,3.0000009536743164,,,,,
122,0.2008586972951889,0.059295814484357834,0.0032871903385967016,0.08719819039106369,0.00011027278378605843,0.004276506137102842,3.0000009536743164,,,,,
123,0.15863966941833496,0.044547803699970245,0.0026089446619153023,0.06762522459030151,5.695784784620628e-05,0.00406404584646225,3.0000009536743164,,,,,
124,0.1524057537317276,0.04109320789575577,0.0024040727876126766,0.06715784966945648,0.00021087907953187823,0.003980616107583046,3.0000009536743164,,,,,
125,0.1844739317893982,0.04581013321876526,0.003799985395744443,0.08191490173339844,0.00013710329949390143,0.003722389228641987,3.0000009536743164,,,,,
126,0.18192188441753387,0.04023732990026474,0.0024897726252675056,0.09904593974351883,7.431723497575149e-05,0.0035333146806806326,3.0000009536743164,,,,,
127,0.13696345686912537,0.03794540464878082,0.0017957915551960468,0.06349626183509827,0.0001269238127861172,0.0034873930271714926,3.0000009536743164,,,,,
128,0.12841364741325378,0.04154620319604874,0.0011594027746468782,0.05911608785390854,0.00016955631144810468,0.0031975542660802603,3.0000009536743164,,,,,
129,0.11801981925964355,0.03161659836769104,0.0010152568574994802,0.06037891283631325,3.3745283872121945e-05,0.0031675975769758224,3.0000009536743164,,,,,
130,0.11715395748615265,0.03550548478960991,0.0009171870769932866,0.05768662318587303,0.00010534034663578495,0.0029369276016950607,3.0000009536743164,,,,,
131,0.12493623793125153,0.03485557436943054,0.0010236386442556977,0.06539987027645111,0.00024698011111468077,0.002839486114680767,3.0000009536743164,,,,,
132,0.1280081421136856,0.032367344945669174,0.0017175531247630715,0.06451793015003204,6.568371463799849e-05,0.002776329405605793,3.0000009536743164,,,,,
133,0.10351579636335373,0.030455444008111954,0.0012254856992512941,0.04745317995548248,8.662201435072348e-05,0.0026531389448791742,3.0000009536743164,,,,,
134,0.09416528046131134,0.028688760474324226,0.0008743700454942882,0.043357834219932556,0.00011972524225711823,0.002651052549481392,3.0000009536743164,,,,,
135,0.09753739088773727,0.03539787977933884,0.002103456063196063,0.028699029237031937,3.4638317174540134e-06,0.002480491530150175,3.0000009536743164,,,,,
136,0.08860195428133011,0.027601445093750954,0.001495678210631013,0.03509324789047241,3.4334432712057605e-05,0.0021832301281392574,3.0000009536743164,,,,,
137,0.0821320042014122,0.030258629471063614,0.0007915635360404849,0.032789114862680435,5.893636625842191e-05,0.0022219375241547823,3.0000009536743164,,,,,
138,0.09143790602684021,0.026907337829470634,0.0021699201315641403,0.03243014216423035,7.804847882653121e-06,0.002078683115541935,3.0000009536743164,,,,,
139,0.07768143713474274,0.02662394382059574,0.0013195835053920746,0.028035813942551613,4.4854132283944637e-05,0.001956198364496231,3.0000009536743164,,,,,
140,0.06709319353103638,0.0266774520277977,0.0010844627395272255,0.019544286653399467,2.7592033802648075e-05,0.001999846426770091,3.0000009536743164,,,,,
141,0.07866895198822021,0.025027241557836533,0.0023126432206481695,0.02169926092028618,7.243054489514122e-10,0.001763204112648964,3.0000009536743164,,,,,
142,0.06722692400217056,0.027401629835367203,0.0014064491260796785,0.01665443554520607,2.1651381757692434e-05,0.0018169431714341044,3.0000009536743164,,,,,
143,0.06966278702020645,0.025052018463611603,0.001416036393493414,0.022561782971024513,1.6710133422748186e-05,0.0015743826515972614,3.0000009536743164,,,,,
144,0.07184214144945145,0.02705572545528412,0.0021321759559214115,0.015666281804442406,4.2189440137008205e-06,0.0015588314272463322,3.0000009536743164,,,,,
145,0.06358285248279572,0.02658289298415184,0.001097398460842669,0.01839589700102806,1.1092638487752993e-05,0.0015237964689731598,3.0000009536743164,,,,,
146,0.059311844408512115,0.02970806136727333,0.0010955545585602522,0.011763466522097588,1.0571229722700082e-06,0.0013767420314252377,3.0000009536743164,,,,,
147,0.06188172101974487,0.029878394678235054,0.0016653896309435368,0.008437051437795162,8.939347935665864e-06,0.001380688278004527,3.0000009536743164,,,,,
148,0.05389883369207382,0.0281742662191391,0.0009349188185296953,0.009558640420436859,3.89123033528449e-06,0.0013625692809000611,3.0000009536743164,,,,,
149,0.05022982880473137,0.027148503810167313,0.0009084998164325953,0.007864811457693577,1.61634470714489e-05,0.0012230707798153162,3.0000009536743164,,,,,
150,0.05306454375386238,0.030971400439739227,0.0011372283333912492,0.004763311706483364,8.78754690347705e-06,0.001189751666970551,3.0000009536743164,,,,,
151,0.05337692052125931,0.034105412662029266,0.0007485996466130018,0.006142452359199524,7.94154402683489e-06,0.0011270232498645782,3.0000009536743164,,,,,
152,0.04923097789287567,0.029387041926383972,0.0006330285686999559,0.007743423338979483,2.7285959731671028e-05,0.001148588489741087,3.0000009536743164,,,,,
153,0.04902271926403046,0.03128109127283096,0.0009356030495837331,0.003138060448691249,5.694762876373716e-06,0.0010483679361641407,3.0000009536743164,,,,,
154,0.0573389008641243,0.033638179302215576,0.0007958945352584124,0.010184764862060547,4.586945578921586e-05,0.0011022284161299467,3.0000009536743164,,,,,
155,0.04952424019575119,0.03500555083155632,0.0005612326203845441,0.004006086383014917,1.7117370589403436e-05,0.0009766321163624525,3.0000009536743164,,,,,
156,0.053205110132694244,0.03413941338658333,0.0009442048030905426,0.00471101189032197,5.81002896069549e-05,0.0009709068690426648,3.0000009536743164,,,,,
157,0.047909609973430634,0.031579867005348206,0.0006767973536625504,0.005068718921393156,3.1785599276190624e-05,0.0008922533015720546,3.0000009536743164,,,,,
158,0.04129045084118843,0.028692636638879776,0.0005028517916798592,0.003173477714881301,3.4849879739340395e-05,0.0008721932535991073,3.0000009536743164,,,,,
159,0.05298538878560066,0.035168349742889404,0.0009449528297409415,0.004255643580108881,5.42048474017065e-05,0.0008115319069474936,3.0000009536743164,,,,,
160,0.05052609741687775,0.034681640565395355,0.0008058755192905664,0.003114919876679778,3.711516910698265e-05,0.0009267329005524516,3.0000009536743164,,,,,
161,0.045660991221666336,0.03670237958431244,0.0003649255377240479,0.0012458320707082748,4.430580520420335e-05,0.0008038433734327555,3.0000009536743164,,,,,
162,0.051062315702438354,0.03657214343547821,0.0008034019847400486,0.002274701837450266,6.171740096760914e-05,0.0008239463204517961,3.0000009536743164,,,,,
163,0.05224643647670746,0.03612328693270683,0.0009489620570093393,0.0024460910353809595,3.4731157938949764e-05,0.0008305404335260391,3.0000009536743164,,,,,
164,0.04529806226491928,0.03322850167751312,0.0005011309403926134,0.0029938851948827505,6.153903086669743e-05,0.0008005659328773618,3.0000009536743164,,,,,
165,0.04439990967512131,0.0346040353178978,0.0004356210702098906,0.0015239680651575327,4.247483957442455e-05,0.0007746440824121237,3.0000009536743164,,,,,
166,0.053542934358119965,0.03908674791455269,0.0007656905800104141,0.002713765949010849,6.455440598074347e-05,0.0008041920373216271,3.0000009536743164,,,,,
167,0.044639408588409424,0.034111715853214264,0.0005436174105852842,0.0009035847615450621,4.631769479601644e-05,0.0008283237693831325,3.0000009536743164,,,,,
168,0.04583917185664177,0.03665735945105553,0.00032463076058775187,0.0023170432541519403,4.407581582199782e-05,0.0007148764561861753,3.0000009536743164,,,,,
169,0.05083099380135536,0.038150861859321594,0.00045087176840752363,0.004374762997031212,7.086677214829251e-05,0.0007451565470546484,3.0000009536743164,,,,,
170,0.04654451459646225,0.036607902497053146,0.0004661018028855324,0.0015770609024912119,2.8607855711015873e-05,0.0007339853327721357,3.0000009536743164,,,,,
171,0.03786862641572952,0.02994873747229576,0.00019784722826443613,0.002326027723029256,6.05904460826423e-05,0.0007109594298526645,3.0000009536743164,,,,,
172,0.04312511533498764,0.0355989970266819,0.00026481872191652656,0.0012128745438531041,2.9662329325219616e-05,0.0007270791102200747,3.0000009536743164,,,,,
173,0.041913703083992004,0.033285073935985565,0.00034493691055104136,0.0017542924033477902,5.017253351979889e-05,0.0006749593885615468,3.0000009536743164,,,,,
174,0.04348452761769295,0.03654872626066208,0.00020772963762283325,0.0014836523914709687,1.9312219592393376e-05,0.0006711077876389027,3.0000009536743164,,,,,
175,0.04703705385327339,0.036783523857593536,0.0002391051675658673,0.0039367335848510265,4.335450648795813e-05,0.000776478205807507,3.0000009536743164,,,,,
176,0.043634068220853806,0.035143837332725525,0.0003250688314437866,0.0016340732108801603,3.117123560514301e-05,0.0007148600998334587,3.0000009536743164,,,,,
177,0.04368769749999046,0.031771961599588394,0.00030182069167494774,0.005258489865809679,3.1414067052537575e-05,0.0007215245859697461,3.0000009536743164,,,,,
178,0.04410608485341072,0.036147139966487885,0.0002609030343592167,0.001856597838923335,3.1686315196566284e-05,0.0006923257024027407,3.0000009536743164,,,,,
179,0.0389697402715683,0.02944367378950119,0.0003728866868186742,0.002735055750235915,2.955145282612648e-05,0.0006065185298211873,3.0000009536743164,,,,,
180,0.041348446160554886,0.03340616077184677,0.000267260882537812,0.001749131246469915,1.7288848539465107e-05,0.0007006514351814985,3.0000009536743164,,,,,
181,0.04299424961209297,0.03221365436911583,0.0003107344382442534,0.004467143211513758,5.825174957863055e-05,0.0006295710918493569,3.0000009536743164,,,,,
182,0.039759401232004166,0.029990408569574356,0.000302173662930727,0.003316094633191824,4.771747512677393e-07,0.0006861370638944209,3.0000009536743164,,,,,
183,0.03826049342751503,0.02921799197793007,0.00032487939461134374,0.0027603229973465204,5.015790156903677e-05,0.000596645288169384,3.0000009536743164,,,,,
184,0.043899863958358765,0.035118117928504944,0.00037269142922014,0.0020870319567620754,5.316643182595726e-06,0.0005924973520450294,3.0000009536743164,,,,,
185,0.042139261960983276,0.03238415718078613,0.00032951560569927096,0.003090303624048829,1.5347852240665816e-05,0.0006708591827191412,3.0000009536743164,,,,,
186,0.045890308916568756,0.036255523562431335,0.0002184398763347417,0.004442538600414991,3.030139851034619e-05,0.0005955090746283531,3.0000009536743164,,,,,
187,0.04085759446024895,0.031074274331331253,0.00033863092539831996,0.003203856060281396,1.9086903193965554e-05,0.0006348134484142065,3.0000009536743164,,,,,
