alpha,mach,ci_reference,ci_pinn,ci_abs_err
0.5433333333333333,0.0,0.33652003421738863,0.3317208,0.004799235009701253
0.5566666666666666,0.0,0.32496963762940567,0.32012337,0.0048462631672779866
0.5700000000000001,0.0,0.31353393978458055,0.30873343,0.004800506299549423
0.5833333333333334,0.0,0.30227310795858214,0.2975446,0.004728509379175405
0.5966666666666667,0.0,0.2911172758857269,0.28654996,0.004567320279266318
0.61,0.0,0.2800664435660149,0.27574277,0.004323674324681892
0.6233333333333333,0.0,0.2691938441338935,0.2651157,0.004078136021176848
0.6366666666666667,0.0,0.258406593943743,0.25466165,0.0037449444781820773
0.65,0.0,0.24770469299556352,0.2443734,0.0033312969565544304
0.6633333333333333,0.0,0.23716926949235426,0.23424368,0.002925593425955636
0.6766666666666666,0.0,0.22670943223097867,0.22426559,0.0024438419208819284
0.69,0.0,0.21632518121143676,0.214432,0.0018931800975451607
0.7033333333333334,0.0,0.2061236553338203,0.20473605,0.0013876013901862605
0.7166666666666667,0.0,0.1959839329005537,0.195171,0.0008129343272504641
0.73,0.0,0.18590601391163689,0.18573026,0.00017575032082420283
0.7433333333333333,0.0,0.17597700407108427,0.1764079,0.00043089936176179955
0.7566666666666667,0.0,0.16611903534016378,0.16719826,0.001079220317985935
0.77,0.0,0.15633210771887554,0.15809709,0.0017649806180690397
0.7833333333333333,0.0,0.14668097410958758,0.149102,0.0024210282726908616
0.7966666666666666,0.0,0.13708921216509057,0.14021398,0.003124769105699532
0.8099999999999999,0.0,0.12755682188538447,0.13143884,0.003882014569960679
0.8233333333333334,0.0,0.11813331193759977,0.12278914,0.0046558251278108476
0.8366666666666667,0.0,0.10878308778007657,0.1142866,0.00550351376334994
0.85,0.0,0.09950614941281483,0.10596366,0.006457512853916436
0.05,0.025,0.9135384927652322,0.91237754,0.0011609564683877638
0.06333333333333334,0.025,0.8921854011580944,0.89359665,0.0014112480118274595
0.07666666666666666,0.025,0.8711825282819071,0.8748895,0.0037069647066793054
0.09,0.025,0.8505298741366704,0.8562657,0.005735849568621387
0.10333333333333333,0.025,0.8305436313423469,0.83773524,0.007191604348723679
0.11666666666666667,0.025,0.8108728684625814,0.8193076,0.008434756831150247
0.13,0.025,0.7915175854973742,0.8009926,0.00947502257299937
0.1433333333333333,0.025,0.77276542738494,0.7827998,0.010034352983864903
0.15666666666666668,0.025,0.7542859543089013,0.7647385,0.010452545809354286
0.16999999999999998,0.025,0.7360791662692581,0.74681836,0.010739197397276357
0.18333333333333335,0.025,0.7184132035687856,0.72904825,0.010635048536927316
0.19666666666666666,0.025,0.7009946881865343,0.71143717,0.01044247755061778
0.20999999999999996,0.025,0.6838236201225044,0.6939935,0.010169888693260964
0.22333333333333333,0.025,0.6671146470992432,0.67672616,0.009611515334381093
0.23666666666666664,0.025,0.6506400960603183,0.6596429,0.009002779134231309
0.25,0.025,0.6343999670057293,0.6427515,0.008351547905922296
0.2633333333333333,0.025,0.6185766603110899,0.6260593,0.00748263343585831
0.27666666666666667,0.025,0.6029556237466461,0.6095733,0.006617680906521595
0.29,0.025,0.587536857312398,0.5932998,0.005762948805613455
0.3033333333333333,0.025,0.5724863000526693,0.57724494,0.0047586373672220406
0.31666666666666665,0.025,0.5576230288029649,0.56141424,0.0037912129878066025
0.32999999999999996,0.025,0.5429470435632848,0.5458126,0.0028655632482386117
0.3433333333333333,0.025,0.5286201182939372,0.53044444,0.0018243249319234156
0.35666666666666663,0.025,0.5144552668569524,0.5153134,0.0008581200601618377
0.36999999999999994,0.025,0.5004524892523304,0.50042284,2.9653902293813594e-05
0.3833333333333333,0.025,0.48676698855144385,0.48577526,0.0009917264340579823
0.3966666666666666,0.025,0.47323222255925534,0.4713726,0.001859618189138157
0.41,0.025,0.45984819127576504,0.457216,0.002632196679283716
0.4233333333333333,0.025,0.4467331462843612,0.44330606,0.0034270876391128136
0.43666666666666665,0.025,0.4337623724267565,0.42964274,0.0041196355149828445
0.44999999999999996,0.025,0.42093586970295094,0.41622508,0.004710793981210215
0.4633333333333333,0.025,0.4083542713485718,0.40305164,0.005302626784896847
0.4766666666666666,0.025,0.39590327509004675,0.3901203,0.005782977419682367
0.48999999999999994,0.025,0.3835828809273759,0.37742797,0.006154915524772764
0.5033333333333333,0.025,0.3714935035183129,0.36497137,0.006522134013384306
0.5166666666666666,0.025,0.3595149144094,0.35274625,0.006768666164160719
0.53,0.025,0.34764711360063716,0.34074777,0.006899339953328809
0.5433333333333333,0.025,0.3359956246086124,0.3289707,0.007024924106216746
0.5566666666666666,0.025,0.3244483715657984,0.3174092,0.007039184010485311
0.5700000000000001,0.025,0.31300535447219535,0.3060569,0.00694846756080314
0.5833333333333334,0.025,0.3017642720536512,0.2949071,0.0068571790055554915
0.5966666666666667,0.025,0.29061658239494675,0.28395256,0.00666401839386338
0.61,0.025,0.27956228549608214,0.27318618,0.006376108480777576
0.6233333333333333,0.025,0.26869132154352904,0.26260027,0.006091048649623398
0.6366666666666667,0.025,0.25791229508678204,0.25218707,0.005725221856038631
0.65,0.025,0.24722520612584148,0.2419388,0.005286406506166796
0.6633333333333333,0.025,0.23668895091993847,0.23184752,0.004841426276994132
0.6766666666666666,0.025,0.22623703973613693,0.22190551,0.004331525138244169
0.69,0.025,0.21586947257443695,0.21210489,0.003764585804188536
0.7033333333333334,0.025,0.20566501040857457,0.20243794,0.0032270731489005
0.7166666666666667,0.025,0.19552747434557016,0.192897,0.0026304674762540614
0.73,0.025,0.18545686438542364,0.1834747,0.0019821597622012854
0.7433333333333333,0.025,0.17553870978638964,0.17416443,0.0013742804794056873
0.7566666666666667,0.025,0.16567881177017663,0.16496001,0.0007187999303099879
0.77,0.025,0.15587717033678467,0.15585712,2.0054352821652355e-05
0.7833333333333333,0.025,0.14623815274394703,0.14685394,0.0006157859548215905
0.7966666666666666,0.025,0.13665185298275945,0.1379527,0.001300847274541883
0.8099999999999999,0.025,0.12711827105322193,0.12916145,0.002043176233383903
0.8233333333333334,0.025,0.11770489138108918,0.12049631,0.002791418912585289
0.8366666666666667,0.025,0.10835626075757977,0.111983515,0.003627254564628632
0.85,0.025,0.09907237918269364,0.10366096,0.004588584293010553
0.05,0.05,0.9124231646641988,0.90885895,0.0035642097577351928
0.06333333333333334,0.05,0.8910930127947344,0.8901013,0.000991699203730989
0.07666666666666666,0.05,0.8701175484271091,0.87141645,0.001298901119704876
0.09,0.05,0.849496771561323,0.852814,0.003317247165025905
0.10333333333333333,0.05,0.829532032594291,0.8343038,0.004771763697060338
0.11666666666666667,0.05,0.809883228690724,0.8158957,0.00601244792212996
0.13,0.05,0.7905503598506222,0.79759914,0.007048776978754057
0.1433333333333333,0.05,0.7718335073959406,0.7794241,0.007590563916010096
0.15666666666666668,0.05,0.7533744783325952,0.76138,0.008005538471146267
0.16999999999999998,0.05,0.7351732726605859,0.7434759,0.008302641340878991
0.18333333333333335,0.05,0.7175300999407375,0.7257215,0.008191378521481774
0.19666666666666666,0.05,0.7001365814499787,0.70812577,0.007989188642031797
0.20999999999999996,0.05,0.6829927171883095,0.69069725,0.007704535562087278
0.22333333333333333,0.05,0.6663094166530867,0.67344445,0.0071350332484940715
0.23666666666666664,0.05,0.6498479235514462,0.65637577,0.006527842249029914
0.25,0.05,0.6336082378833874,0.63949895,0.0058907111675159385
0.2633333333333333,0.05,0.6178103988410112,0.6228216,0.005011230206382611
0.27666666666666667,0.05,0.6022084859585581,0.6063506,0.004142114760893767
0.29,0.05,0.5868024992360286,0.5900927,0.0032902193651982437
0.3033333333333333,0.05,0.5717677747585833,0.57405406,0.002286287607902282
0.31666666666666665,0.05,0.556922018348728,0.5582403,0.001318276107753924
0.32999999999999996,0.05,0.5422652300064625,0.5426564,0.00039119165491441343
0.3433333333333333,0.05,0.5279380671249859,0.5273071,0.0006309739815227866
0.35666666666666663,0.05,0.513779479601714,0.5121963,0.0015831771877735656
0.36999999999999994,0.05,0.4997894674366465,0.4973271,0.002462378126954101
0.3833333333333333,0.05,0.4861299689808125,0.4827025,0.003427475313209971
0.3966666666666666,0.05,0.47260903647192254,0.4683242,0.004284822251875542
0.41,0.05,0.4592266699099765,0.4541938,0.005032869222186598
0.4233333333333333,0.05,0.44612917751661935,0.44031182,0.005817358201662681
0.43666666666666665,0.05,0.4331723103747562,0.42667818,0.006494129680176097
0.44999999999999996,0.05,0.420356068484387,0.41329214,0.007063928715786538
0.4633333333333333,0.05,0.40778409855605924,0.4001522,0.0076318921351608004
0.4766666666666666,0.05,0.3953398556805511,0.38725623,0.008083620796288993
0.48999999999999994,0.05,0.38302333985786247,0.37460116,0.008422184338376992
0.5033333333333333,0.05,0.37094124970831804,0.3621836,0.00875764904417925
0.5166666666666666,0.05,0.35896983563994556,0.3499991,0.008970735670081664
0.53,0.05,0.34710909765274484,0.33804283,0.009066272192310876
0.5433333333333333,0.05,0.3354712149998361,0.3263092,0.00916201089827362
0.5566666666666666,0.05,0.3239271055021912,0.31479222,0.009134889678064029
0.5700000000000001,0.05,0.3124767691598101,0.30348527,0.008991494844929726
0.5833333333333334,0.05,0.3012554361487202,0.29238117,0.008874268736915991
0.5966666666666667,0.05,0.2901158889041666,0.28147253,0.008643354962897698
0.61,0.05,0.2790581274261494,0.27075145,0.008306680940629974
0.6233333333333333,0.05,0.2681887989531645,0.26020986,0.007978940535653511
0.6366666666666667,0.05,0.25741799622982114,0.24983941,0.0075785860440072406
0.65,0.05,0.24674571925611946,0.23963155,0.007114170732216568
0.6633333333333333,0.05,0.23620863234752265,0.2295777,0.0066309270834311596
0.6766666666666666,0.05,0.2257646472412952,0.21966924,0.006095409508407923
0.69,0.05,0.2154137639374371,0.2098974,0.005516364988767675
0.7033333333333334,0.05,0.20520636548332885,0.2002536,0.004952759640738519
0.7166666666666667,0.05,0.19507101579058667,0.19072941,0.004341606334333614
0.73,0.05,0.18500771485921041,0.18131655,0.0036911603128542136
0.7433333333333333,0.05,0.17510041550169503,0.17200781,0.003092601451974264
0.7566666666666667,0.05,0.16523858820018944,0.1627969,0.002441688523866503
0.77,0.05,0.1554222329546938,0.15367958,0.0017426534583101227
0.7833333333333333,0.05,0.14579533137830647,0.14465499,0.0011403421357527588
0.7966666666666666,0.05,0.13621449380042833,0.13572727,0.0004872223627833683
0.8099999999999999,0.05,0.1266797202210594,0.1269075,0.0002277774233650498
0.8233333333333334,0.05,0.1172764708245786,0.11821597,0.0009394998704401747
0.8366666666666667,0.05,0.10792943373508297,0.10968438,0.0017549441736236931
0.85,0.05,0.09863860895257245,0.10135689,0.002718277374694239
0.05,0.07500000000000001,0.9091020082886185,0.90488,0.0042220210487808885
0.06333333333333334,0.07500000000000001,0.8878489782103124,0.8861583,0.0016906906851353876
0.07666666666666666,0.07500000000000001,0.8669506892400811,0.8675086,0.0005579009813239111
0.09,0.07500000000000001,0.8464071413779248,0.8489409,0.002533767530919162
0.10333333333333333,0.07500000000000001,0.8265298906071501,0.8304648,0.003934889723507862
0.11666666666666667,0.07500000000000001,0.8069610938142252,0.81209016,0.005129064648299209
0.13,0.07500000000000001,0.7877007509991504,0.7938269,0.00612612707168092
0.1433333333333333,0.07500000000000001,0.7690382492582445,0.77568436,0.0066461074312086366
0.15666666666666668,0.07500000000000001,0.7506454637149165,0.75767237,0.0070269057652165845
0.16999999999999998,0.07500000000000001,0.7325223943691664,0.73980033,0.007277939607579165
0.18333333333333335,0.07500000000000001,0.7149410831286719,0.72207755,0.007136465375203849
0.19666666666666666,0.07500000000000001,0.6976008578763624,0.70451313,0.006912274695811682
0.20999999999999996,0.07500000000000001,0.6805017186122377,0.687116,0.006614308266119195
0.22333333333333333,0.07500000000000001,0.6638759941122436,0.6698946,0.006018581960449243
0.23666666666666664,0.07500000000000001,0.6474727214488235,0.6528573,0.005384582170561258
0.25,0.07500000000000001,0.6312919006219774,0.6360123,0.004720415128144695
0.2633333333333333,0.07500000000000001,0.6155336904741191,0.6193669,0.0038331937574482833
0.27666666666666667,0.07500000000000001,0.5999750084343889,0.60292834,0.002953332000639186
0.29,0.07500000000000001,0.5846158545027871,0.5867035,0.002087624787221465
0.3033333333333333,0.07500000000000001,0.5696311224583042,0.57069844,0.0010673176166164922
0.31666666666666665,0.07500000000000001,0.554825091429589,0.554919,9.39130107185937e-05
0.32999999999999996,0.07500000000000001,0.5401977614166416,0.53937054,0.0008272246124423344
0.3433333333333333,0.07500000000000001,0.525922228777259,0.52405757,0.0018646616576606379
0.35666666666666663,0.07500000000000001,0.5118061735165642,0.5089841,0.002822084618859133
0.36999999999999994,0.07500000000000001,0.4978495956345569,0.49415362,0.00369597682199585
0.3833333333333333,0.07500000000000001,0.4842140824674873,0.47956875,0.0046453328012733275
0.3966666666666666,0.07500000000000001,0.47072222958996873,0.46523172,0.005490512957125715
0.41,0.07500000000000001,0.4573740370020011,0.45114383,0.006230205987367898
0.4233333333333333,0.07500000000000001,0.44431189696546336,0.43730575,0.007006148502786358
0.43666666666666665,0.07500000000000001,0.43138634102459394,0.4237174,0.007668931652264233
0.44999999999999996,0.07500000000000001,0.41859736917939283,0.410378,0.00821936009850599
0.4633333333333333,0.07500000000000001,0.4060498401939522,0.39728606,0.008763782721723179
0.4766666666666666,0.07500000000000001,0.3936328121569109,0.38443923,0.009193582191700966
0.48999999999999994,0.07500000000000001,0.3813462850682692,0.37183443,0.009511857949967784
0.5033333333333333,0.07500000000000001,0.369279825988278,0.35946807,0.009811753335461249
0.5166666666666666,0.07500000000000001,0.3573300742362665,0.34733555,0.009994527027480493
0.53,0.07500000000000001,0.34549702981223435,0.33543172,0.010065305025475924
0.5433333333333333,0.07500000000000001,0.3338825008485729,0.32375088,0.010131617507737334
0.5566666666666666,0.07500000000000001,0.3223663182392889,0.3122866,0.010079732669907193
0.5700000000000001,0.07500000000000001,0.3109484819843823,0.3010318,0.009916683860068942
0.5833333333333334,0.07500000000000001,0.29973122810051334,0.289979,0.009752217280124542
0.5966666666666667,0.07500000000000001,0.28860774083592267,0.27912018,0.009487563805359311
0.61,0.07500000000000001,0.27757802019061023,0.2684471,0.00913091907442981
0.6233333333333333,0.07500000000000001,0.26672682410393733,0.25795087,0.008775951921091263
0.6366666666666667,0.07500000000000001,0.2559693835649163,0.24762249,0.008346893635717056
0.65,0.07500000000000001,0.24530569857354706,0.23745276,0.007852938234763795
0.6633333333333333,0.07500000000000001,0.2347819620196127,0.22743222,0.007349740845372599
0.6766666666666666,0.07500000000000001,0.22434881346828262,0.2175514,0.006797418171232139
0.69,0.07500000000000001,0.21400625291955677,0.20780066,0.006205596362473642
0.7033333333333334,0.07500000000000001,0.2038177058852656,0.19817057,0.005647133365963231
0.7166666666666667,0.07500000000000001,0.19369685678833992,0.18865182,0.005045041731539079
0.73,0.07500000000000001,0.18364370562877974,0.1792356,0.004408098243144365
0.7433333333333333,0.07500000000000001,0.17374059937286196,0.16991425,0.003826353767393209
0.7566666666666667,0.07500000000000001,0.1638939455019815,0.16068141,0.0032125338780267243
0.77,0.07500000000000001,0.15410374401613858,0.15153371,0.00257003603979733
0.7833333333333333,0.07500000000000001,0.14448194858543276,0.14247166,0.0020102923821627983
0.7966666666666666,0.07500000000000001,0.13491177251083256,0.13350208,0.001409691474264868
0.8099999999999999,0.07500000000000001,0.12539321579233798,0.12463991,0.0007533023525873039
0.8233333333333334,0.07500000000000001,0.115997591492301,0.11591069,8.690493977643599e-05
0.8366666666666667,0.07500000000000001,0.10665800989962232,0.10735242,0.0006944107880531569
0.85,0.07500000000000001,0.09737447101430184,0.09901615,0.0016416813079904863
0.05,0.1,0.9057808519130381,0.90039253,0.0053883195644053306
0.06333333333333334,0.1,0.8846049436258904,0.88172084,0.0028841026949516513
0.07666666666666666,0.1,0.8637838300530533,0.86312115,0.0006626781289199579
0.09,0.1,0.8433175111945268,0.84460324,0.0012857292954329136
0.10333333333333333,0.1,0.8235277486200091,0.8261769,0.0026491331701520293
0.11666666666666667,0.1,0.8040389589377264,0.80785197,0.003813011258043897
0.13,0.1,0.7848511421476786,0.7896382,0.004787079116206905
0.1433333333333333,0.1,0.7662429911205484,0.7715451,0.005302121012477734
0.15666666666666668,0.1,0.7479164490972379,0.75358266,0.005666207286276537
0.16999999999999998,0.1,0.729871516077747,0.7357602,0.005888695866833049
0.18333333333333335,0.1,0.7123520663166063,0.718087,0.005734951219557027
0.19666666666666666,0.1,0.6950651343027461,0.7005723,0.005507177575458266
0.20999999999999996,0.1,0.6780107200361661,0.6832252,0.005214494445187623
0.22333333333333333,0.1,0.6614425715714004,0.6660542,0.004611617633769272
0.23666666666666664,0.1,0.6450975193462009,0.64906746,0.00396994214443025
0.25,0.1,0.6289755633605674,0.63227344,0.003297872232083998
0.2633333333333333,0.1,0.6132569821072269,0.6156795,0.002422520379955717
0.27666666666666667,0.1,0.5977415309102196,0.59929305,0.0015515222399573592
0.29,0.1,0.5824292097695457,0.5831209,0.0006916727415932078
0.3033333333333333,0.1,0.5674944701580251,0.56716925,0.00032522110025534623
0.31666666666666665,0.1,0.55272816451045,0.5514441,0.0012840512559029182
0.32999999999999996,0.1,0.5381302928268206,0.53595054,0.002179751330543711
0.3433333333333333,0.1,0.5239063904295321,0.5206935,0.00321290946105679
0.35666666666666663,0.1,0.5098328674314144,0.5056768,0.004156061458361449
0.36999999999999994,0.1,0.4959097238324673,0.49090388,0.005005839660027711
0.3833333333333333,0.1,0.4822981959541621,0.47637773,0.005920470352965834
0.3966666666666666,0.1,0.4688354227080149,0.46210018,0.006735244704703769
0.41,0.1,0.4555214040940256,0.44807264,0.007448762006089182
0.4233333333333333,0.1,0.4424946164143073,0.43429565,0.008198962117432318
0.43666666666666665,0.1,0.42960037167443166,0.4207692,0.008831157044304705
0.44999999999999996,0.1,0.4168386698743986,0.40749237,0.00934630046102275
0.4633333333333333,0.1,0.4043155818318451,0.39446336,0.009852221522244242
0.4766666666666666,0.1,0.39192576863327083,0.3816798,0.010245965500259968
0.48999999999999994,0.1,0.37966923027867594,0.36913827,0.010530959662144568
0.5033333333333333,0.1,0.36761840226823805,0.356835,0.01078339460069655
0.5166666666666666,0.1,0.35569031283258745,0.3447652,0.010925126522772999
0.53,0.1,0.34388496197172386,0.33292323,0.010961728462660136
0.5433333333333333,0.1,0.3322937866973097,0.32130307,0.010990717105787473
0.5566666666666666,0.1,0.3208055309763866,0.30989784,0.010907690953345817
0.5700000000000001,0.1,0.30942019480895444,0.2987001,0.01072010058593198
0.5833333333333334,0.1,0.2982070200523065,0.28770173,0.01050529409252865
0.5966666666666667,0.1,0.28709959276767866,0.27689424,0.010205351196252266
0.61,0.1,0.2760979129550711,0.26626864,0.009829272198464023
0.6233333333333333,0.1,0.2652648492547102,0.2558155,0.00944934327326491
0.6366666666666667,0.1,0.25452077090001135,0.24552502,0.008995753519296934
0.65,0.1,0.24386567789097463,0.23538722,0.008478456912237753
0.6633333333333333,0.1,0.23335529169170274,0.2253918,0.00796348651973619
0.6766666666666666,0.1,0.22293297969527,0.21552852,0.007404461733767936
0.69,0.1,0.21259874190167646,0.20578694,0.006811798466007518
0.7033333333333334,0.1,0.20242904628720232,0.19615678,0.0062722613951201045
0.7166666666666667,0.1,0.1923226977860932,0.18662812,0.005694579628706425
0.73,0.1,0.18227969639834907,0.17719169,0.005088006787867805
0.7433333333333333,0.1,0.17238078324402886,0.16783977,0.004541017695322808
0.7566666666666667,0.1,0.16254930280377355,0.1585665,0.003982798086900385
0.77,0.1,0.15278525507758334,0.14936975,0.0034155086309738403
0.7833333333333333,0.1,0.14316856579255904,0.14025235,0.002916214031694786
0.7966666666666666,0.1,0.13360905122123679,0.13122463,0.0023844189580531916
0.8099999999999999,0.1,0.12410671136361656,0.12230645,0.0018002601621776582
0.8233333333333334,0.1,0.11471871216002341,0.113529555,0.0011891566604697312
0.8366666666666667,0.1,0.10538658606416167,0.10493917,0.0004474158824104152
0.85,0.1,0.09611033307603123,0.09659365,0.00048331511923549453
0.05,0.125,0.900354922299675,0.89534724,0.005007684712699856
0.06333333333333334,0.125,0.8793201774855779,0.87674165,0.0025785297652409778
0.07666666666666666,0.125,0.8586297954876081,0.85820836,0.0004214371997968147
0.09,0.125,0.8382837763057658,0.83975726,0.0014734873546651261
0.10333333333333333,0.125,0.8186162877591319,0.8213982,0.0027819108454518737
0.11666666666666667,0.125,0.7992433533908136,0.80314094,0.0038975848911992905
0.13,0.125,0.7801649732008107,0.78499526,0.004830284653650985
0.1433333333333333,0.125,0.7616732901243386,0.76697093,0.005297642359334498
0.15666666666666668,0.125,0.7434528531598119,0.7490774,0.005624526543709818
0.16999999999999998,0.125,0.7255036623072311,0.7313243,0.0058206527638748895
0.18333333333333335,0.125,0.7080733300894586,0.7137211,0.00564776642619691
0.19666666666666666,0.125,0.6908846675965058,0.6962769,0.005392235555960023
0.20999999999999996,0.125,0.6739376748283724,0.6790007,0.005063000849880761
0.22333333333333333,0.125,0.6574454346013068,0.6619011,0.004455681769848008
0.23666666666666664,0.125,0.6411777934968801,0.64498657,0.0038087763845591205
0.25,0.125,0.6251347515150923,0.6282653,0.0031305697396378784
0.2633333333333333,0.125,0.609504921618347,0.61174476,0.002239839848632963
0.27666666666666667,0.125,0.5940688569975288,0.5954323,0.0013634244966118647
0.29,0.125,0.5788265576526376,0.5793348,0.0005082378223685291
0.3033333333333333,0.125,0.5639541301109894,0.56345844,0.000495687423001101
0.31666666666666665,0.125,0.5492581515718016,0.54780924,0.0014489083695921057
0.32999999999999996,0.125,0.5347386220350743,0.5323923,0.0023462990179539123
0.3433333333333333,0.125,0.5205712868743424,0.51721245,0.0033588363700394197
0.35666666666666663,0.125,0.5065559545355277,0.5022735,0.004282454569859984
0.36999999999999994,0.125,0.4926926250186299,0.48757884,0.005113785954985517
0.3833333333333333,0.125,0.47913073713923193,0.47313118,0.00599955732966162
0.3966666666666666,0.125,0.4657196534647563,0.4589324,0.006787253715000441
0.41,0.125,0.452459373995203,0.44498387,0.00747550420417209
0.4233333333333333,0.125,0.4394779148560143,0.43128586,0.00819205670171741
0.43666666666666665,0.125,0.42663065263517674,0.41783813,0.008792526214202012
0.44999999999999996,0.125,0.41391758733269024,0.4046395,0.009278075032198907
0.4633333333333333,0.125,0.4014455950324488,0.391688,0.009757605797524493
0.4766666666666666,0.125,0.3890966943836345,0.3789809,0.010115789566053301
0.48999999999999994,0.125,0.37687088538624713,0.36651465,0.010356232418794131
0.5033333333333333,0.125,0.36486650645075963,0.35428494,0.010581564300643664
0.5166666666666666,0.125,0.35298254155871833,0.34228653,0.010696014401888498
0.53,0.125,0.34121899071012307,0.33051363,0.01070536437307168
0.5433333333333333,0.125,0.329662251114624,0.31895941,0.010702836155670137
0.5566666666666666,0.125,0.31820386929367656,0.30761677,0.010587099026189983
0.5700000000000001,0.125,0.3068438452472806,0.29647753,0.010366318820965281
0.5833333333333334,0.125,0.29566085031055456,0.28553313,0.010127720141639762
0.5966666666666667,0.125,0.2845842261485881,0.2747743,0.009809913175565621
0.61,0.125,0.2736139727613812,0.2641916,0.0094223750612622
0.6233333333333333,0.125,0.26281379469342303,0.25377473,0.00903906234211993
0.6366666666666667,0.125,0.2520989443247787,0.24351329,0.008585658211039682
0.65,0.125,0.24146942165544835,0.23339653,0.008072891504081164
0.6633333333333333,0.125,0.23098642578573883,0.22341341,0.007573017983157043
0.6766666666666666,0.125,0.22058802448418266,0.21355289,0.007035132276083295
0.69,0.125,0.2102742177507798,0.2038039,0.0064703208467881135
0.7033333333333334,0.125,0.20011617877077298,0.19415559,0.005960590024702117
0.7166666666666667,0.125,0.1900280900955235,0.1845976,0.0054304935693775536
0.73,0.125,0.18000995172503126,0.17512065,0.004889300003076913
0.7433333333333333,0.125,0.17013923457673322,0.16571735,0.004421886120350466
0.7566666666666667,0.125,0.1603311549383316,0.15638305,0.003948102470031745
0.77,0.125,0.15058571280982658,0.14711748,0.003468232174183572
0.7833333333333333,0.125,0.14097392927051805,0.1379268,0.003047127231371627
0.7966666666666666,0.125,0.1314250248939969,0.12882589,0.002599136856315326
0.8099999999999999,0.125,0.12193899968026309,0.119840555,0.002098444787246273
0.8233333333333334,0.125,0.11256965925295373,0.111009926,0.0015597336490871527
0.8366666666666667,0.125,0.10325456603489264,0.102387,0.0008675624342952548
0.85,0.125,0.09399372002607975,0.09403775,4.402884715404287e-05
0.05,0.15000000000000002,0.8949289926863118,0.8896936,0.005235374865572018
0.06333333333333334,0.15000000000000002,0.8740354113452655,0.8711719,0.0028635196559649856
0.07666666666666666,0.15000000000000002,0.8534757609221632,0.85272384,0.0007519240233594404
0.09,0.15000000000000002,0.8332500414170048,0.8343588,0.001108769961474243
0.10333333333333333,0.15000000000000002,0.8137048268982549,0.81608677,0.0023819422057490547
0.11666666666666667,0.15000000000000002,0.7944477478439009,0.79791754,0.0034697969978654264
0.13,0.15000000000000002,0.775478804253943,0.7798607,0.004381871080987421
0.1433333333333333,0.15000000000000002,0.7571035891281288,0.7619262,0.004822585035689553
0.15666666666666668,0.15000000000000002,0.7389892572223862,0.7441234,0.005134142035273737
0.16999999999999998,0.15000000000000002,0.7211358085367153,0.72646207,0.005326257636838139
