epoch,loss,loss_pde,loss_bc,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
3927,0.0026423470117151737,0.0012800758704543114,8.628444629721344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.988535020966083e-05,3.0000009536743164,0.30334725975990295,,,,,,,,,,,,,,,,
3928,0.004460037220269442,0.0011163305025547743,0.00027967809000983834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010938521882053465,3.0000009536743164,0.3020869195461273,,,,,,,,,,,,,,,,
3929,0.0026155770756304264,0.0009304306004196405,0.00010964253306156024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011774425365729257,3.0000009536743164,0.3022907078266144,,,,,,,,,,,,,,,,
3930,0.002171462634578347,0.0008665642235428095,8.712902490515262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.672162948641926e-05,3.0000009536743164,0.3039325773715973,,,,,,,,,,,,,,,,
3931,0.0033866092562675476,0.0011381418444216251,0.00015813068603165448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013343212776817381,3.0000009536743164,0.30499857664108276,,,,,,,,,,,,,,,,
3932,0.002531742909923196,0.0013540546642616391,6.024307731422596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011505150905577466,3.0000009536743164,0.3039685785770416,,,,,,,,,,,,,,,,
3933,0.0024452945217490196,0.0009971902472898364,9.995819709729403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.970440831035376e-05,3.0000009536743164,0.3024361729621887,,,,,,,,,,,,,,,,
3934,0.0018328458536416292,0.0010652439668774605,1.5728141079307534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220641061081551,3.0000009536743164,0.30272725224494934,,,,,,,,,,,,,,,,
3935,0.002615762874484062,0.0013004397042095661,6.681071681668982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012944322952535003,3.0000009536743164,0.30423465371131897,,,,,,,,,,,,,,,,
3936,0.002389974659308791,0.0009580220794305205,9.124946518568322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010389159433543682,3.0000009536743164,0.3049320578575134,,,,,,,,,,,,,,,,
3937,0.0021344067063182592,0.0012176948366686702,4.8618971050018445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.610442455392331e-05,3.0000009536743164,0.30483779311180115,,,,,,,,,,,,,,,,
3938,0.0019309907220304012,0.001059684669598937,2.8844749976997264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001165717258118093,3.0000009536743164,0.30368223786354065,,,,,,,,,,,,,,,,
3939,0.0021741650998592377,0.0011033688206225634,5.278402750263922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010859117173822597,3.0000009536743164,0.30257946252822876,,,,,,,,,,,,,,,,
3940,0.002743934281170368,0.0012180219637230039,8.712914132047445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013092419249005616,3.0000009536743164,0.3038525879383087,,,,,,,,,,,,,,,,
3941,0.0019815799314528704,0.0009791990742087364,5.494853394338861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.057912393473089e-05,3.0000009536743164,0.30564284324645996,,,,,,,,,,,,,,,,
3942,0.0032540662214159966,0.0025594662874937057,2.351448347326368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.189103002427146e-05,3.0000009536743164,0.3065033555030823,,,,,,,,,,,,,,,,
3943,0.0017368290573358536,0.0008621792076155543,3.393884253455326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010705225577112287,3.0000009536743164,0.30573904514312744,,,,,,,,,,,,,,,,
3944,0.0030120217707008123,0.0018119686283171177,7.251994975376874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.497073187958449e-05,3.0000009536743164,0.3044402599334717,,,,,,,,,,,,,,,,
3945,0.0025516462046653032,0.001640073605813086,5.406960553955287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417531014652923e-05,3.0000009536743164,0.3050808608531952,,,,,,,,,,,,,,,,
3946,0.002676669042557478,0.0010354871628805995,0.00011479515524115413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864603634923697e-05,3.0000009536743164,0.3070513606071472,,,,,,,,,,,,,,,,
3947,0.0020469161681830883,0.0010422570630908012,5.4632437240798026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16669741855003e-05,3.0000009536743164,0.308704674243927,,,,,,,,,,,,,,,,
3948,0.0021211926359683275,0.0010312700178474188,6.818720430601388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161012374330312e-05,3.0000009536743164,0.3083362281322479,,,,,,,,,,,,,,,,
3949,0.003220469458028674,0.0010409737005829811,0.00017038527585100383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51285837800242e-05,3.0000009536743164,0.30690208077430725,,,,,,,,,,,,,,,,
3950,0.0017978373216465116,0.0008914594072848558,5.2841885917587206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559180085081607e-05,3.0000009536743164,0.3073093593120575,,,,,,,,,,,,,,,,
3951,0.002311276737600565,0.0009991811821237206,9.08710208022967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06770840426907e-05,3.0000009536743164,0.308755099773407,,,,,,,,,,,,,,,,
3952,0.0024581963662058115,0.0010042570065706968,0.00011294449359411374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489887164207175e-05,3.0000009536743164,0.30934157967567444,,,,,,,,,,,,,,,,
3953,0.0020252896938472986,0.0011318414472043514,5.465274443849921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938415026525036e-05,3.0000009536743164,0.3090008497238159,,,,,,,,,,,,,,,,
3954,0.0024776349309831858,0.0008710926631465554,0.0001242635044036433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278141856659204e-05,3.0000009536743164,0.3078955411911011,,,,,,,,,,,,,,,,
3955,0.002066092798486352,0.0010995493503287435,6.610891432501376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10908682574518e-05,3.0000009536743164,0.30812039971351624,,,,,,,,,,,,,,,,
3956,0.0014745895750820637,0.0010222835699096322,8.94422373676207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25727659300901e-05,3.0000009536743164,0.30884963274002075,,,,,,,,,,,,,,,,
3957,0.0016088172560557723,0.0008642874308861792,4.393189738038927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.104217027314007e-05,3.0000009536743164,0.3089887201786041,,,,,,,,,,,,,,,,
3958,0.001633079955354333,0.0009403262520208955,4.028621333418414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797830817755312e-05,3.0000009536743164,0.3089124262332916,,,,,,,,,,,,,,,,
3959,0.0014316983288154006,0.0008157886331900954,2.3861575755290687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.545878179371357e-05,3.0000009536743164,0.30838242173194885,,,,,,,,,,,,,,,,
3960,0.0014803572557866573,0.0008920822292566299,1.9946191969211213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776260463288054e-05,3.0000009536743164,0.30789706110954285,,,,,,,,,,,,,,,,
3961,0.0013719741255044937,0.0008716000011190772,1.5973826521076262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81271922076121e-05,3.0000009536743164,0.3082367479801178,,,,,,,,,,,,,,,,
3962,0.001268927939236164,0.0007545773405581713,1.0932880286418367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100436389213428e-05,3.0000009536743164,0.3083482086658478,,,,,,,,,,,,,,,,
3963,0.0015976211288943887,0.0009855524403974414,1.5436826288350858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.154009603662416e-05,3.0000009536743164,0.30800530314445496,,,,,,,,,,,,,,,,
3964,0.0015141553012654185,0.0009614548180252314,1.665061790845357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723886665189639e-05,3.0000009536743164,0.30738407373428345,,,,,,,,,,,,,,,,
3965,0.0012786145089194179,0.0008410518057644367,1.252329457201995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.246594421099871e-05,3.0000009536743164,0.3070932626724243,,,,,,,,,,,,,,,,
3966,0.0013293037191033363,0.0008304735529236495,2.086820859403815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802961823064834e-05,3.0000009536743164,0.3074397146701813,,,,,,,,,,,,,,,,
3967,0.0013930866261944175,0.0008206872153095901,1.9112269001198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625534635735676e-05,3.0000009536743164,0.30767568945884705,,,,,,,,,,,,,,,,
3968,0.0012407845351845026,0.0007805003551766276,1.2338804481260013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737923831678927e-05,3.0000009536743164,0.30748194456100464,,,,,,,,,,,,,,,,
3969,0.0013384947087615728,0.0008156069088727236,1.8400645785732195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77762582199648e-05,3.0000009536743164,0.30697160959243774,,,,,,,,,,,,,,,,
3970,0.001393974176608026,0.0008003313560038805,1.9267061361460947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.019444794626907e-05,3.0000009536743164,0.3067868947982788,,,,,,,,,,,,,,,,
3971,0.0013699999544769526,0.0007799917366355658,1.6464196960441768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507324673701078e-05,3.0000009536743164,0.3069016635417938,,,,,,,,,,,,,,,,
3972,0.0013475557789206505,0.0008095931261777878,1.9016239093616605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95600756444037e-05,3.0000009536743164,0.30718743801116943,,,,,,,,,,,,,,,,
3973,0.0012341251131147146,0.0007778765284456313,1.032824093272211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.059323252178729e-05,3.0000009536743164,0.30731815099716187,,,,,,,,,,,,,,,,
3974,0.0012881404254585505,0.0008650760282762349,1.4680005733680446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525287997443229e-05,3.0000009536743164,0.3071737289428711,,,,,,,,,,,,,,,,
3975,0.0014622751623392105,0.0009412160725332797,1.7493795894552022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922421744093299e-05,3.0000009536743164,0.307047039270401,,,,,,,,,,,,,,,,
3976,0.001511940499767661,0.0008802791126072407,2.2876925868331455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.057842205744237e-05,3.0000009536743164,0.3070175349712372,,,,,,,,,,,,,,,,
3977,0.0012662021908909082,0.0007416257867589593,2.083246363326907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32503506494686e-05,3.0000009536743164,0.3073298931121826,,,,,,,,,,,,,,,,
3978,0.0014389848802238703,0.0008752438588999212,3.07360096485354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127621261635795e-05,3.0000009536743164,0.3074236810207367,,,,,,,,,,,,,,,,
3979,0.00206008437089622,0.001352732302621007,4.670837370213121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805366916116327e-05,3.0000009536743164,0.30701979994773865,,,,,,,,,,,,,,,,
3980,0.002137424424290657,0.0010153893381357193,6.762381235603243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.915939542930573e-05,3.0000009536743164,0.30720871686935425,,,,,,,,,,,,,,,,
3981,0.0019193998305127025,0.0008263975032605231,7.887296669650823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085455243010074e-05,3.0000009536743164,0.30725765228271484,,,,,,,,,,,,,,,,
3982,0.00161674153059721,0.0008324715308845043,5.486757436301559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7118839574977756e-05,3.0000009536743164,0.3077992796897888,,,,,,,,,,,,,,,,
3983,0.0014729639515280724,0.0007472322904504836,3.2031173759605736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108398469630629e-05,3.0000009536743164,0.30785125494003296,,,,,,,,,,,,,,,,
3984,0.0015673337038606405,0.0008225455530919135,4.8275036533595994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.240755854174495e-05,3.0000009536743164,0.30760130286216736,,,,,,,,,,,,,,,,
3985,0.0017401381628587842,0.0008849704172462225,5.716735540772788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6698852858971804e-05,3.0000009536743164,0.3077492415904999,,,,,,,,,,,,,,,,
3986,0.001583796925842762,0.0008617561543360353,4.1364372009411454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167939864099026e-05,3.0000009536743164,0.3079265058040619,,,,,,,,,,,,,,,,
3987,0.0015477651031687856,0.0010975032346323133,1.37471606649342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255805055843666e-05,3.0000009536743164,0.30801883339881897,,,,,,,,,,,,,,,,
3988,0.002095369854941964,0.0014535021036863327,4.256384272594005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3245861888863146e-05,3.0000009536743164,0.3083733916282654,,,,,,,,,,,,,,,,
3989,0.0021597123704850674,0.0012113482225686312,6.301363464444876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364553701132536e-05,3.0000009536743164,0.3083426356315613,,,,,,,,,,,,,,,,
3990,0.002636045217514038,0.001568605424836278,7.045881648082286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257032848428935e-05,3.0000009536743164,0.3087461292743683,,,,,,,,,,,,,,,,
3991,0.0019320212304592133,0.0012202314101159573,3.777352685574442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68109132675454e-05,3.0000009536743164,0.3089958131313324,,,,,,,,,,,,,,,,
3992,0.0017606840701773763,0.0009165529045276344,4.7649045882280916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352812099270523e-05,3.0000009536743164,0.30944201350212097,,,,,,,,,,,,,,,,
3993,0.002618876751512289,0.0013195415958762169,9.283341933041811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.420020847348496e-05,3.0000009536743164,0.30992335081100464,,,,,,,,,,,,,,,,
3994,0.0024019768461585045,0.0009987112134695053,0.00010449116234667599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167080912040547e-05,3.0000009536743164,0.309417188167572,,,,,,,,,,,,,,,,
3995,0.0020074520725756884,0.0009732873877510428,6.81824458297342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.046805694699287e-05,3.0000009536743164,0.3092203736305237,,,,,,,,,,,,,,,,
3996,0.001546001760289073,0.0010181337129324675,2.2544320017914288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0484977439045906e-05,3.0000009536743164,0.30921322107315063,,,,,,,,,,,,,,,,
3997,0.002501214388757944,0.0012088543735444546,0.00010033972648670897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779255661764182e-05,3.0000009536743164,0.30964434146881104,,,,,,,,,,,,,,,,
3998,0.0022735854145139456,0.0011089900508522987,8.238540613092482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8148277932778e-05,3.0000009536743164,0.3100776970386505,,,,,,,,,,,,,,,,
3999,0.0017108798492699862,0.001173360156826675,2.2003365302225575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3497202063445e-05,3.0000009536743164,0.30999431014060974,,,,,,,,,,,,,,,,
4000,0.00208819517865777,0.0009371249470859766,7.552916940767318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.915569585748017e-05,3.0000009536743164,0.30858877301216125,0.004705405035550416,0.019180767475059927,0.11514397111288503,1.803582486944246,0.2459212046104192,1.1911996341365307,0.19082147702753138,0.9634102438098783,0.10860207195146646,0.5792983615790672,2.2272754669189436,15.034109401702878,0.8489954300885048,6.0,0.18333333333333335,0.85
4001,0.002418575109913945,0.0013070261338725686,7.579041994176805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07289800629951e-05,3.0000009536743164,0.3086090683937073,,,,,,,,,,,,,,,,
4002,0.0018791566835716367,0.001118847168982029,2.7838132155011408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638564370106906e-05,3.0000009536743164,0.309604674577713,,,,,,,,,,,,,,,,
4003,0.0021100069861859083,0.0012722178362309933,4.5751843572361395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605411519762129e-05,3.0000009536743164,0.3107752799987793,,,,,,,,,,,,,,,,
4004,0.0018287361599504948,0.0010990872979164124,3.319657116662711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953661406645551e-05,3.0000009536743164,0.31172266602516174,,,,,,,,,,,,,,,,
4005,0.0017346037784591317,0.0010536707704886794,3.14676872221753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325121987378225e-05,3.0000009536743164,0.311335951089859,,,,,,,,,,,,,,,,
4006,0.002200503833591938,0.0013620263198390603,5.054124994785525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6612999944482e-05,3.0000009536743164,0.31101194024086,,,,,,,,,,,,,,,,
4007,0.001864517806097865,0.0012551366817206144,2.9277920475578867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332040356937796e-05,3.0000009536743164,0.31156590580940247,,,,,,,,,,,,,,,,
4008,0.001706284936517477,0.0011065283324569464,2.6820194761967286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631093856412917e-05,3.0000009536743164,0.31313377618789673,,,,,,,,,,,,,,,,
4009,0.001660034293308854,0.0011678223963826895,2.5976854885811917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648866888601333e-05,3.0000009536743164,0.3146432042121887,,,,,,,,,,,,,,,,
4010,0.0021167313680052757,0.001269560307264328,4.264592280378565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41423898236826e-05,3.0000009536743164,0.3147052824497223,,,,,,,,,,,,,,,,
4011,0.0018929250072687864,0.0011462365509942174,4.4949239963898435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.943921860307455e-05,3.0000009536743164,0.31389302015304565,,,,,,,,,,,,,,,,
4012,0.0021102132741361856,0.0013677189126610756,4.4477674236986786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954354492132552e-05,3.0000009536743164,0.3129461705684662,,,,,,,,,,,,,,,,
4013,0.0018043802119791508,0.001259418437257409,2.787615630950313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.324002995621413e-05,3.0000009536743164,0.3133697807788849,,,,,,,,,,,,,,,,
4014,0.0017580105923116207,0.001213970361277461,3.1454321288038045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589939635479823e-05,3.0000009536743164,0.3146299719810486,,,,,,,,,,,,,,,,
4015,0.0020953614730387926,0.0011745381634682417,6.401300197467208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613865141640417e-05,3.0000009536743164,0.31476283073425293,,,,,,,,,,,,,,,,
4016,0.0022813770920038223,0.001504450454376638,4.19141142629087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155707862693816e-05,3.0000009536743164,0.31359753012657166,,,,,,,,,,,,,,,,
4017,0.0024525828193873167,0.0016170344315469265,6.693619798170403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3237254683626816e-05,3.0000009536743164,0.31271135807037354,,,,,,,,,,,,,,,,
4018,0.0017344782827422023,0.001140933483839035,3.6630961403716356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54470282420516e-05,3.0000009536743164,0.31246450543403625,,,,,,,,,,,,,,,,
4019,0.00194445694796741,0.0011329501867294312,5.2145172958262265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.801101724500768e-05,3.0000009536743164,0.312922865152359,,,,,,,,,,,,,,,,
4020,0.0025174652691930532,0.0014361150097101927,7.101865776348859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42327538318932e-05,3.0000009536743164,0.313407838344574,,,,,,,,,,,,,,,,
4021,0.002113766735419631,0.001180644379928708,6.608625699300319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4451946198241785e-05,3.0000009536743164,0.31343820691108704,,,,,,,,,,,,,,,,
4022,0.002026136964559555,0.0011392859742045403,6.059051520423964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618913928628899e-05,3.0000009536743164,0.31249773502349854,,,,,,,,,,,,,,,,
4023,0.001988103613257408,0.0013996940106153488,3.249789006076753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268612949294038e-05,3.0000009536743164,0.31208479404449463,,,,,,,,,,,,,,,,
4024,0.0019400486489757895,0.0012540612369775772,4.026935494039208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665878052241169e-05,3.0000009536743164,0.3123398721218109,,,,,,,,,,,,,,,,
4025,0.0023707174696028233,0.0011768571566790342,8.72398741194047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429234053939581e-05,3.0000009536743164,0.3124190866947174,,,,,,,,,,,,,,,,
4026,0.002327028661966324,0.001183974207378924,8.681808685651049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.497470192494802e-05,3.0000009536743164,0.3127932548522949,,,,,,,,,,,,,,,,
4027,0.0018244205275550485,0.0011898954398930073,4.4817257730755955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7270496250130236e-05,3.0000009536743164,0.31242629885673523,,,,,,,,,,,,,,,,
4028,0.0015594158321619034,0.0011857138015329838,1.885241908894386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7035591958556324e-05,3.0000009536743164,0.31150802969932556,,,,,,,,,,,,,,,,
4029,0.0020287460647523403,0.0012826347956433892,4.513691601459868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8948433434125036e-05,3.0000009536743164,0.31140729784965515,,,,,,,,,,,,,,,,
4030,0.001931745558977127,0.0011058213422074914,5.8004792663268745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917526530334726e-05,3.0000009536743164,0.31164002418518066,,,,,,,,,,,,,,,,
4031,0.0020168968476355076,0.0012848961632698774,5.567968401010148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504075721139088e-05,3.0000009536743164,0.3122614324092865,,,,,,,,,,,,,,,,
4032,0.0019693144131451845,0.0012428904883563519,4.1607883758842945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.206901161931455e-05,3.0000009536743164,0.3117551803588867,,,,,,,,,,,,,,,,
4033,0.0018764218548312783,0.0012751109898090363,3.119265602435917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7876863138517365e-05,3.0000009536743164,0.3109768033027649,,,,,,,,,,,,,,,,
4034,0.0017907486762851477,0.0011136275716125965,3.887265484081581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7678895245771855e-05,3.0000009536743164,0.31043919920921326,,,,,,,,,,,,,,,,
4035,0.0016395275015383959,0.0011555745732039213,2.330379720660858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018298179493286e-05,3.0000009536743164,0.3104051649570465,,,,,,,,,,,,,,,,
4036,0.0018178776372224092,0.001147155649960041,3.2896772609092295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83508551446721e-05,3.0000009536743164,0.3110245168209076,,,,,,,,,,,,,,,,
4037,0.002047550631687045,0.0013566750567406416,4.654867007047869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507777339313179e-05,3.0000009536743164,0.3110010027885437,,,,,,,,,,,,,,,,
4038,0.001965397736057639,0.0011917452793568373,5.1404564146650955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1921360864071175e-05,3.0000009536743164,0.310794472694397,,,,,,,,,,,,,,,,
4039,0.0014896889915689826,0.0011040824465453625,2.2664742573397234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179183113388717e-05,3.0000009536743164,0.3102225065231323,,,,,,,,,,,,,,,,
4040,0.001596763264387846,0.0012260677758604288,1.728372080833651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.957165245083161e-05,3.0000009536743164,0.3102598786354065,,,,,,,,,,,,,,,,
4041,0.0015388599131256342,0.0010469084372743964,1.72118961927481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.396647950168699e-05,3.0000009536743164,0.3107836842536926,,,,,,,,,,,,,,,,
4042,0.001660062000155449,0.0011746257077902555,2.73019504675176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2483352444833145e-05,3.0000009536743164,0.3111140727996826,,,,,,,,,,,,,,,,
4043,0.0018133093835785985,0.001161379273980856,3.9838472730480134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070906627224758e-05,3.0000009536743164,0.3114036023616791,,,,,,,,,,,,,,,,
4044,0.001790567534044385,0.0012297085486352444,3.659031062852591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899116563843563e-05,3.0000009536743164,0.311128705739975,,,,,,,,,,,,,,,,
4045,0.0016236663796007633,0.0011220237938687205,3.224678948754445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5834949812851846e-05,3.0000009536743164,0.31096968054771423,,,,,,,,,,,,,,,,
4046,0.001908404054120183,0.0013151774182915688,3.019681025762111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825171683682129e-05,3.0000009536743164,0.31061866879463196,,,,,,,,,,,,,,,,
4047,0.001747677568346262,0.001200054190121591,2.4208551621995866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.110758113209158e-05,3.0000009536743164,0.3108648955821991,,,,,,,,,,,,,,,,
4048,0.0017400269862264395,0.0012435272801667452,1.4393619494512677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05127022229135e-05,3.0000009536743164,0.31131887435913086,,,,,,,,,,,,,,,,
4049,0.001778655219823122,0.0013246037997305393,1.8967715732287616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2874875109409913e-05,3.0000009536743164,0.31137141585350037,,,,,,,,,,,,,,,,
4050,0.0014408540446311235,0.0009930117521435022,2.309717092430219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337410064181313e-05,3.0000009536743164,0.31096890568733215,,,,,,,,,,,,,,,,
