epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,4.798038482666016,0.0023468807339668274,0.011639157310128212,0.0,0.0,0.4714469611644745,0.9879177808761597,0.004882487468421459,2.848560370694031e-06,0.00013932820002082735,0.005792232695966959,5.200031280517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046426441986113787,2.0,0.0,0.0,0,3.0000009536743164,0.28160399198532104,0.014269875570597168,0.014269875570597168,0.05337842856792574,0.05337842856792574,8.419887748613426,8.419887748613426,8.419394718629386,8.419394718629386,0.012612981467319791,0.012612981467319791,74.24251556396484,74.24251556396484,8.419394718629386,0.012612981467319791,74.24251556396484,27.05767947820724,1,0.5,0.5
2,5.544539451599121,0.011650433763861656,0.16812051832675934,0.0,0.0,0.28141143918037415,0.8234267234802246,0.033863093703985214,0.03973621129989624,0.02629734016954899,0.7429641485214233,22.789602279663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020362970826681703,2.0,0.0,0.0,0,3.0000009536743164,0.2853979766368866,,,,,,,,,,,,,,,,5.544539451599121,0,,
3,4.844531536102295,0.0026004849933087826,0.21779292821884155,0.0,0.0,0.14244991540908813,0.6057767271995544,0.0066418880596756935,0.01155887171626091,0.0,0.006235186476260424,1.8286784887313843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032630458008497953,2.0,0.0,0.0,0,3.0000009536743164,0.27271580696105957,,,,,,,,,,,,,,,,4.844531536102295,0,,
4,4.770240306854248,0.026626598089933395,0.17875538766384125,0.0,0.0,0.16476726531982422,0.6745977997779846,0.002614994067698717,0.00638454919680953,0.0,0.006281310226768255,1.407260775566101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896273144870065e-05,2.0,0.0,0.0,0,3.0000009536743164,0.2588033676147461,,,,,,,,,,,,,,,,4.770240306854248,0,,
5,4.859342098236084,0.03222458437085152,0.11092707514762878,0.0,0.0,0.2419533133506775,0.837205708026886,0.0014871079474687576,0.012380821630358696,0.002487931866198778,0.04732063412666321,2.2816672325134277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277294935192913e-05,2.0,0.0,0.0,0,3.0000009536743164,0.2520425617694855,,,,,,,,,,,,,,,,4.859342098236084,0,,
6,4.737005710601807,0.016701623797416687,0.05179200321435928,0.0,0.0,0.3231165409088135,0.926465630531311,0.0028448395896703005,0.0032166247256100178,0.0008032962214201689,0.035991422832012177,1.1952868700027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002338303456781432,2.0,0.0,0.0,0,3.0000009536743164,0.25371527671813965,,,,,,,,,,,,,,,,4.737005710601807,0,,
7,4.598859786987305,0.0034423014149069786,0.016482660546898842,0.0,0.0,0.37544944882392883,0.9666816592216492,7.970709702931345e-05,0.00014172261580824852,0.0,0.023138901218771935,4.603095531463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001854716392699629,2.0,0.0,0.0,0,3.0000009536743164,0.2609774172306061,,,,,,,,,,,,,,,,4.598859786987305,0,,
8,4.621319770812988,0.0006551520200446248,0.014350875280797482,0.0,0.0,0.3911537826061249,0.9704811573028564,0.0021049987990409136,5.2123104978818446e-05,0.0,0.008162359707057476,18.80156898498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040745989186689e-05,2.0,0.0,0.0,0,3.0000009536743164,0.270244836807251,,,,,,,,,,,,,,,,4.621319770812988,0,,
9,4.703408241271973,0.002507308032363653,0.028409743681550026,0.0,0.0,0.3781667947769165,0.9565339684486389,0.00585009204223752,0.0004369660746306181,0.00015670903667341918,0.09618810564279556,7.9134931564331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472367881040554e-06,2.0,0.0,0.0,0,3.0000009536743164,0.27727192640304565,,,,,,,,,,,,,,,,4.703408241271973,0,,
10,4.693248271942139,0.00279973354190588,0.037420161068439484,0.0,0.0,0.3521411418914795,0.9421063661575317,0.004853133112192154,0.0009344224235974252,0.0002541656722314656,0.14375711977481842,12.970983505249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876031981548294e-05,2.0,0.0,0.0,0,3.0000009536743164,0.2788204252719879,,,,,,,,,,,,,,,,4.693248271942139,0,,
11,4.594038009643555,0.0013534539612010121,0.041272591799497604,0.0,0.0,0.32021456956863403,0.9235485196113586,0.0012947279028594494,0.0010177422082051635,1.2235376743774395e-05,0.21986830234527588,11.86927604675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001319355797022581,2.0,0.0,0.0,0,3.0000009536743164,0.2750929594039917,,,,,,,,,,,,,,,,4.594038009643555,0,,
