epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,6.117743968963623,0.0037598779890686274,0.5363503098487854,0.0,0.0,0.043767936527729034,0.21540579199790955,0.012647213414311409,0.002000997308641672,1.2637499935408414e-07,0.00336971553042531,10.100849151611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171429067850113,2.0,0.0,0.0,0,3.0000009536743164,0.26012536883354187,0.2911313911903779,0.2911313911903779,0.5281230218319954,0.5281230218319954,4.457069827594559,4.457069827594559,4.448222889117601,4.448222889117601,0.052077956631655105,0.052077956631655105,74.24251556396484,74.24251556396484,4.448222889117601,0.052077956631655105,74.24251556396484,24.49054771437653,1,0.2,0.2
2,3.8669257164001465,0.0008657001308165491,0.22752928733825684,0.0,0.0,0.13981030881404877,0.6056116819381714,7.840764010325074e-05,5.2913495892426e-05,0.0001497835764894262,0.007196740712970495,10.461149215698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084757499396801,2.0,0.0,0.0,0,3.0000009536743164,0.29093196988105774,,,,,,,,,,,,,,,,3.8669257164001465,0,,
3,3.1247568130493164,0.00022063922369852662,0.09771183133125305,0.0,0.0,0.24265509843826294,0.823208212852478,0.00037013430846855044,2.459372808516491e-06,0.0001204314612550661,0.0022807936184108257,6.3543853759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06776900589466095,2.0,0.0,0.0,0,3.0000009536743164,0.32503485679626465,,,,,,,,,,,,,,,,3.1247568130493164,0,,
4,2.858154773712158,5.799010978080332e-05,0.04253850132226944,0.0,0.0,0.32216382026672363,0.9229373335838318,0.0003096879809163511,2.600632797111757e-06,4.76819732284639e-05,0.0013779469300061464,22.88448143005371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051176369190216064,2.0,0.0,0.0,0,3.0000009536743164,0.3626907169818878,,,,,,,,,,,,,,,,2.858154773712158,0,,
5,2.7609243392944336,1.722736851661466e-05,0.01918743923306465,0.0,0.0,0.3774561882019043,0.9655961990356445,0.0001354018459096551,1.0394927585366531e-06,1.5226069081109017e-05,5.885774498892715e-06,5.647675037384033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035557158291339874,2.0,0.0,0.0,0,3.0000009536743164,0.40406614542007446,,,,,,,,,,,,,,,,2.7609243392944336,0,,
6,2.723809003829956,6.29731312074e-06,0.00917752180248499,0.0,0.0,0.41400429606437683,0.9837598204612732,4.2806757846847177e-05,3.4793876579897187e-07,4.663484560296638e-06,0.009766694158315659,2.190340280532837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166508138179779,2.0,0.0,0.0,0,3.0000009536743164,0.44911789894104004,,,,,,,,,,,,,,,,2.723809003829956,0,,
7,2.7083311080932617,2.764190412563039e-06,0.004720418248325586,0.0,0.0,0.43781501054763794,0.9917492270469666,9.570414476911537e-06,1.2389435255499848e-07,1.5031145039756666e-06,0.01235164888203144,12.714771270751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010432343930006027,2.0,0.0,0.0,0,3.0000009536743164,0.49733906984329224,,,,,,,,,,,,,,,,2.7083311080932617,0,,
8,2.703157901763916,1.3916843499828246e-06,0.0026215454563498497,0.0,0.0,0.45345473289489746,0.9954705238342285,9.090690014090796e-07,4.9385171507765335e-08,5.325393885868834e-07,0.003679825458675623,3.057220697402954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029071157332509756,2.0,0.0,0.0,0,3.0000009536743164,0.5472464561462402,,,,,,,,,,,,,,,,2.703157901763916,0,,
9,2.706221103668213,7.66306868626998e-07,0.001568484352901578,0.0,0.0,0.46392956376075745,0.9973042607307434,1.258831758832457e-07,2.2246556596883238e-08,2.108004366618843e-07,0.002124807331711054,10.060704231262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6082663933048025e-05,2.0,0.0,0.0,0,3.0000009536743164,0.595509946346283,,,,,,,,,,,,,,,,2.706221103668213,0,,
10,2.7172083854675293,4.61527150719121e-07,0.0010056097526103258,0.0,0.0,0.4711114168167114,0.9982815980911255,1.193774778585066e-06,1.130453775033402e-08,9.344778106878948e-08,0.0035798049066215754,20.261981964111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019583432003855705,2.0,0.0,0.0,0,3.0000009536743164,0.6363488435745239,,,,,,,,,,,,,,,,2.7172083854675293,0,,
11,2.73325514793396,3.073252230478829e-07,0.0006863782764412463,0.0,0.0,0.47615310549736023,0.9988354444503784,2.310282297912636e-06,6.4086962403564485e-09,4.616360627096583e-08,0.05730712413787842,17.527667999267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007240660022944212,2.0,0.0,0.0,0,3.0000009536743164,0.6637211441993713,,,,,,,,,,,,,,,,2.73325514793396,0,,
12,2.748244524002075,2.1432735763937671e-07,0.0004954411997459829,0.0,0.0,0.47976914048194885,0.9991636872291565,3.082494686168502e-06,4.001609710257981e-09,2.5207949505556826e-08,0.0015174434520304203,6.050489902496338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012648221105337143,2.0,0.0,0.0,0,3.0000009536743164,0.6754118800163269,,,,,,,,,,,,,,,,2.748244524002075,0,,
13,2.7569527626037598,1.5748577197882696e-07,0.0003758230013772845,0.0,0.0,0.4824107885360718,0.9993675947189331,3.51989729097113e-06,2.7197117891120115e-09,1.5077723958256684e-08,0.011451487429440022,7.247132778167725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015414489433169365,2.0,0.0,0.0,0,3.0000009536743164,0.6732069253921509,,,,,,,,,,,,,,,,2.7569527626037598,0,,
14,2.7582879066467285,1.3072147453385696e-07,0.00029790058033540845,0.0,0.0,0.4843685030937195,0.9994987845420837,3.7136528590053786e-06,1.992071840817289e-09,9.790348087790335e-09,0.4775463938713074,51.739017486572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014871839433908463,2.0,0.0,0.0,0,3.0000009536743164,0.6605564951896667,,,,,,,,,,,,,,,,2.7582879066467285,0,,
15,2.754288673400879,1.2336775512267195e-07,0.0002455093781463802,0.0,0.0,0.48583343625068665,0.9995877146720886,3.7479953789443243e-06,1.5590906343732058e-09,6.8436767364232765e-09,0.11582987010478973,11.835321426391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011946428567171097,2.0,0.0,0.0,0,3.0000009536743164,0.6410077810287476,,,,,,,,,,,,,,,,2.754288673400879,0,,
16,2.7479195594787598,1.2186598041807883e-07,0.00020943547133356333,0.0,0.0,0.48693445324897766,0.9996491074562073,3.6835058381257113e-06,1.2937535487367313e-09,5.110515566286722e-09,0.060257438570261,8.24267292022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008055242709815502,2.0,0.0,0.0,0,3.0000009536743164,0.6176571846008301,,,,,,,,,,,,,,,,2.7479195594787598,0,,
17,2.7417004108428955,1.2245754987816326e-07,0.00018422273569740355,0.0,0.0,0.4877600371837616,0.9996929168701172,3.55971292265167e-06,1.1305790748039612e-09,4.048688051483396e-09,0.03300527110695839,12.945347785949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004409014247357845,2.0,0.0,0.0,0,3.0000009536743164,0.59303218126297,,,,,,,,,,,,,,,,2.7417004108428955,0,,
18,2.7371723651885986,1.3177751156945305e-07,0.00016653063357807696,0.0,0.0,0.4883718192577362,0.9997225999832153,3.401131380087463e-06,1.0343936818202337e-09,3.3819718137095833e-09,0.012124643661081791,18.228490829467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017451845342293382,2.0,0.0,0.0,0,3.0000009536743164,0.5690884590148926,,,,,,,,,,,,,,,,2.7371723651885986,0,,
19,2.734898805618286,1.4777145906919031e-07,0.0001542592654004693,0.0,0.0,0.4888133704662323,0.9997435808181763,3.222325403839932e-06,9.861134131483595e-10,2.96285285195097e-09,0.013097960501909256,4.911509037017822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000317968922900036,2.0,0.0,0.0,0,3.0000009536743164,0.5472382307052612,,,,,,,,,,,,,,,,2.734898805618286,0,,
20,2.7346930503845215,1.660659876279169e-07,0.00014606161857955158,0.0,0.0,0.4891161620616913,0.9997568130493164,3.0315677577164024e-06,9.754634877623403e-10,2.709547919366173e-09,0.27418434619903564,23.400043487548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6148705981322564e-05,2.0,0.0,0.0,0,3.0000009536743164,0.5284038782119751,,,,,,,,,,,,,,,,2.7346930503845215,0,,
21,2.735952138900757,1.84419221227472e-07,0.000141067459480837,0.0,0.0,0.4893021583557129,0.9997661113739014,2.8333811314951163e-06,9.978136095156742e-10,2.5762518784944177e-09,0.0036640665493905544,13.80433177947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005222494946792722,2.0,0.0,0.0,0,3.0000009536743164,0.5130990147590637,,,,,,,,,,,,,,,,2.735952138900757,0,,
22,2.73793363571167,2.0719785709388816e-07,0.0001387163356412202,0.0,0.0,0.48938724398612976,0.9997714757919312,2.6299592263967497e-06,1.0521262749918492e-09,2.537664745005941e-09,0.00433533126488328,1.943039059638977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014560146955773234,2.0,0.0,0.0,0,3.0000009536743164,0.5015233755111694,,,,,,,,,,,,,,,,2.73793363571167,0,,
23,2.7399585247039795,2.3269625160082796e-07,0.00013866402150597423,0.0,0.0,0.4893829822540283,0.9997704029083252,2.4222908905358054e-06,1.1405617561521808e-09,2.581656666222898e-09,0.09049121290445328,10.225152969360352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002473411150276661,2.0,0.0,0.0,0,3.0000009536743164,0.49365630745887756,,,,,,,,,,,,,,,,2.7399585247039795,0,,
