epoch,loss,loss_pde,loss_bc,loss_norm,loss_integral_norm,loss_phase,loss_ci_supervision,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
954,0.03792070969939232,0.011915191076695919,0.001645395765081048,0.003672095248475671,8.863606490194798e-05,9.988940291805193e-06,0.0004197515081614256,3.0000009536743164,0.3088419735431671,,,,,,,,,,
955,0.03256247192621231,0.015556645579636097,0.0010520960204303265,0.0017866621492430568,0.0005778176710009575,4.696753967436962e-05,0.00044795736903324723,3.0000009536743164,0.30984124541282654,,,,,,,,,,
956,0.01730174385011196,0.009818589314818382,0.00024832398048602045,0.0010082046501338482,0.0008214092231355608,7.639820250915363e-05,0.00040186019032262266,3.0000009536743164,0.31067997217178345,,,,,,,,,,
957,0.032324012368917465,0.009185640141367912,0.0016360885929316282,0.0017996324459090829,0.0012941905297338963,8.803595846984535e-06,0.00037328427424654365,3.0000009536743164,0.3117213547229767,,,,,,,,,,
958,0.025960763916373253,0.011204294860363007,0.0005360497161746025,0.0008010587771423161,0.005605185404419899,5.0357171858195215e-05,0.0004175910144113004,3.0000009536743164,0.312414288520813,,,,,,,,,,
959,0.020790131762623787,0.012004837393760681,0.0002990195935126394,0.0019423591438680887,0.00013822322944179177,1.19064497994259e-05,0.0003496690187603235,3.0000009536743164,0.31292733550071716,,,,,,,,,,
960,0.028308669105172157,0.012534094974398613,0.0005963797448202968,0.002457946538925171,0.0025074274744838476,4.8552159569226205e-05,0.00045807051355950534,3.0000009536743164,0.31300240755081177,,,,,,,,,,
961,0.019819051027297974,0.009792694821953773,0.00011992285726591945,0.0010585397249087691,0.004555702209472656,4.391364200273529e-05,0.00041330367093905807,3.0000009536743164,0.31291744112968445,,,,,,,,,,
962,0.01784903183579445,0.011371292173862457,0.00010964568355120718,0.001093857572413981,0.0006833418738096952,7.5282841862645e-05,0.0004719316784758121,3.0000009536743164,0.3124135732650757,,,,,,,,,,
963,0.017413534224033356,0.009088097140192986,0.00019614964548964053,0.0017599074635654688,0.000704300997313112,9.98293671727879e-06,0.00042397170909680426,3.0000009536743164,0.31158632040023804,,,,,,,,,,
964,0.020126527175307274,0.009931659325957298,0.00012251926818862557,0.0014367535477504134,0.004042322281748056,2.682088961591944e-05,0.0004000405315309763,3.0000009536743164,0.31080424785614014,,,,,,,,,,
965,0.01922709494829178,0.011094072833657265,0.00012847589096054435,0.0023493701592087746,0.000187021229066886,5.989119381411001e-05,0.00036854384234175086,3.0000009536743164,0.30997520685195923,,,,,,,,,,
966,0.016261164098978043,0.010706682689487934,8.831081504467875e-05,0.001031729974783957,0.0006725218845531344,3.082975308643654e-05,0.00037474645068868995,3.0000009536743164,0.3097299635410309,,,,,,,,,,
967,0.019772712141275406,0.012889902107417583,0.0002640812308527529,0.0006812738138251007,0.0007958099595271051,3.5061930248048156e-05,0.0004027036775369197,3.0000009536743164,0.30911725759506226,,,,,,,,,,
968,0.018748348578810692,0.013338818214833736,4.170570173300803e-05,0.0012288338039070368,0.0004850161203648895,1.2632583093363792e-05,0.0004049047129228711,3.0000009536743164,0.3091484010219574,,,,,,,,,,
969,0.015366226434707642,0.009196029976010323,0.000122698926134035,0.001271507004275918,0.0003303654957562685,2.8410557206370868e-05,0.0004026013193652034,3.0000009536743164,0.30937010049819946,,,,,,,,,,
970,0.020546378567814827,0.01078095007687807,8.407422137679532e-05,0.0005552680231630802,0.005529464688152075,1.3277835932967719e-05,0.0004516257904469967,3.0000009536743164,0.3099651634693146,,,,,,,,,,
971,0.022164639085531235,0.009626256301999092,0.0005966827156953514,0.0010734607931226492,0.0024101468734443188,4.392422488308512e-05,0.00038532778853550553,3.0000009536743164,0.31026408076286316,,,,,,,,,,
972,0.01845809817314148,0.011619473807513714,0.0001259910495718941,0.00047279923455789685,0.002757909707725048,1.5591062037856318e-05,0.0003688043507281691,3.0000009536743164,0.3106554448604584,,,,,,,,,,
973,0.017512323334813118,0.010293376632034779,0.00017743668286129832,0.0007503306842409074,0.001742615713737905,7.438238299073419e-06,0.00043728534365072846,3.0000009536743164,0.3110273480415344,,,,,,,,,,
974,0.020202968269586563,0.01168760284781456,0.000296283105853945,0.001086210715584457,0.0011143697192892432,3.222439409000799e-05,0.000440258503658697,3.0000009536743164,0.31147947907447815,,,,,,,,,,
975,0.02406948059797287,0.012073100544512272,5.925652658334002e-05,0.0007609360618516803,0.007585366256535053,7.017907046247274e-05,0.00043124379590153694,3.0000009536743164,0.31098616123199463,,,,,,,,,,
976,0.0183273833245039,0.011463874019682407,7.600825483677909e-05,0.0012991235125809908,0.0015116629656404257,3.619501512730494e-05,0.0003842251608148217,3.0000009536743164,0.31028005480766296,,,,,,,,,,
977,0.021872535347938538,0.01385575346648693,0.00022129208082333207,0.0006651368457823992,0.002221685368567705,1.940808942890726e-05,0.00044261739822104573,3.0000009536743164,0.30902326107025146,,,,,,,,,,
978,0.017729269340634346,0.009507827460765839,0.00026005832478404045,0.0011164408642798662,0.0012835212983191013,1.938310197147075e-05,0.00041313792462460697,3.0000009536743164,0.3080005943775177,,,,,,,,,,
979,0.017452355474233627,0.01003403589129448,0.00016475780284963548,0.001754664583131671,6.067805225029588e-05,9.728024451760575e-06,0.00043625515536405146,3.0000009536743164,0.3077910542488098,,,,,,,,,,
980,0.021112440153956413,0.011569051072001457,0.0006050881929695606,0.0007460341439582407,1.825799699872732e-05,0.00012734808842651546,0.0003454968682490289,3.0000009536743164,0.3080383539199829,,,,,,,,,,
981,0.022332454100251198,0.008796349167823792,0.0004559709632303566,0.0009001744328998029,0.004513493739068508,0.0001745931222103536,0.00046267310972325504,3.0000009536743164,0.3086657226085663,,,,,,,,,,
982,0.0239596888422966,0.011128007434308529,0.0005563732120208442,0.0014871140010654926,0.0022512825671583414,5.2040799346286803e-05,0.0003876716364175081,3.0000009536743164,0.30951765179634094,,,,,,,,,,
983,0.027394400909543037,0.013348709791898727,0.0009902642341330647,0.0009639001218602061,0.0002402151731075719,3.631826984928921e-05,0.00038047938141971827,3.0000009536743164,0.31044405698776245,,,,,,,,,,
984,0.020258426666259766,0.013338463380932808,0.0001545689592603594,0.0009238173952326179,0.0011461018584668636,3.9370122976833954e-05,0.00046035938430577517,3.0000009536743164,0.31107115745544434,,,,,,,,,,
985,0.03125391900539398,0.01314565259963274,0.000791693280916661,0.0009269764414057136,0.0061470018699765205,0.00015804634313099086,0.00037485675420612097,3.0000009536743164,0.31154927611351013,,,,,,,,,,
986,0.015600558370351791,0.009283123537898064,0.00013058542390353978,0.0008109126938506961,0.001324523240327835,3.1087594834389165e-05,0.00040061131585389376,3.0000009536743164,0.31155309081077576,,,,,,,,,,
987,0.02083875797688961,0.011600911617279053,0.0003804181469604373,0.0013198312371969223,0.0007193349883891642,6.08839764026925e-06,0.00041249836795032024,3.0000009536743164,0.3116701543331146,,,,,,,,,,
988,0.022018512710928917,0.009913310408592224,0.00041439171764068305,0.0020956839434802532,0.001725762034766376,8.378397978958674e-06,0.00040547983371652663,3.0000009536743164,0.3115875720977783,,,,,,,,,,
989,0.0245794877409935,0.009650585241615772,0.0010075862519443035,0.00017316990124527365,0.0027220051269978285,3.171138814650476e-05,0.0003442543966230005,3.0000009536743164,0.31146422028541565,,,,,,,,,,
990,0.019985049962997437,0.011733891442418098,0.00026166802854277194,0.0006371488561853766,0.0026935511268675327,1.0081792424898595e-05,0.00032929322333075106,3.0000009536743164,0.311108261346817,,,,,,,,,,
991,0.029962236061692238,0.014140911400318146,0.0007582026300951838,0.0024751140736043453,0.0013356618583202362,4.612491829902865e-05,0.0003722314431797713,3.0000009536743164,0.31069284677505493,,,,,,,,,,
992,0.03417106717824936,0.011671947315335274,0.0015912234084680676,0.0003620631177909672,0.0038586673326790333,4.8884612624533474e-05,0.00038126419531181455,3.0000009536743164,0.310284823179245,,,,,,,,,,
993,0.026087084785103798,0.013573849573731422,0.0006897324929013848,0.001024247845634818,0.0013940207427367568,1.1598820492508821e-05,0.00043003945029340684,3.0000009536743164,0.3099748492240906,,,,,,,,,,
994,0.024197543039917946,0.008605684153735638,0.00043817106052301824,0.0005529218469746411,0.008033164776861668,7.543160336354049e-06,0.0004112111055292189,3.0000009536743164,0.30994001030921936,,,,,,,,,,
995,0.02436116337776184,0.012339485809206963,0.0006824149168096483,0.0007997858338057995,0.001049428596161306,0.0002200003364123404,0.0004217052482999861,3.0000009536743164,0.3101903796195984,,,,,,,,,,
996,0.018357429653406143,0.010267325676977634,0.00028742162976413965,0.0014810586581006646,2.1172507331357338e-05,9.314630005974323e-05,0.0004092610324732959,3.0000009536743164,0.31052377820014954,,,,,,,,,,
997,0.017072787508368492,0.008751945570111275,0.00035595957888290286,0.0007712127408012748,0.0013487813994288445,6.9681427703471854e-06,0.00037122046342119575,3.0000009536743164,0.3106886148452759,,,,,,,,,,
998,0.0268460214138031,0.012925436720252037,0.0003862832672894001,0.0005968947662040591,0.006807368248701096,1.0819401722983457e-05,0.00040699081728234887,3.0000009536743164,0.3111751973628998,,,,,,,,,,
999,0.022137846797704697,0.011214206926524639,0.0003484135668259114,0.0021549710072577,0.00023743705241940916,0.0002982279984280467,0.0004591337637975812,3.0000009536743164,0.3113687336444855,,,,,,,,,,
1000,0.020387526601552963,0.01026947796344757,0.00032408395782113075,0.0019349752692505717,0.0006016006809659302,6.218530324986205e-05,0.0004562573740258813,3.0000009536743164,0.31138837337493896,0.01259983399076878,0.04080947884767383,0.18603304957966452,3.8373470429006495,0.53808158285628,1.2421438356119345,0.6640799227639679,8.0,0.05,0.85
1001,0.021295782178640366,0.00983692891895771,0.00033860100666061044,0.0009610020788386464,0.0035667321644723415,1.1668096703942865e-05,0.000512154190801084,3.0000009536743164,0.31234559416770935,,,,,,,,,,
1002,0.021510479971766472,0.012814782559871674,0.0003636045439634472,0.001333313761278987,0.00013135223707649857,2.1020205167587847e-05,0.0004439263720996678,3.0000009536743164,0.3146980106830597,,,,,,,,,,
1003,0.02949545346200466,0.015628842636942863,0.000347565597621724,0.0008024193230085075,0.006126690190285444,0.0002771816507447511,0.000421012140577659,3.0000009536743164,0.31580641865730286,,,,,,,,,,
1004,0.02137676440179348,0.012797685340046883,0.00018348752928432077,0.0021842303685843945,0.0002063314605038613,7.587603249703534e-06,0.0004308472853153944,3.0000009536743164,0.31459560990333557,,,,,,,,,,
1005,0.0203546155244112,0.01251276396214962,0.0002135672839358449,0.0017641541780903935,0.000117846968350932,3.711244426085614e-05,0.00039715939783491194,3.0000009536743164,0.31107738614082336,,,,,,,,,,
1006,0.017400749027729034,0.011056959629058838,0.00015261376393027604,0.0013724761083722115,0.0005269621615298092,3.456044214544818e-05,0.0002953231451101601,3.0000009536743164,0.30721142888069153,,,,,,,,,,
1007,0.028214791789650917,0.009592750109732151,0.0005422168178483844,0.000567590759601444,0.010367019101977348,2.4883342121029273e-05,0.0003295813803561032,3.0000009536743164,0.3044067919254303,,,,,,,,,,
1008,0.028989147394895554,0.014829968102276325,0.0006770499749109149,0.002282619010657072,0.0008001371170394123,7.441944035235792e-05,0.00037489348324015737,3.0000009536743164,0.30249112844467163,,,,,,,,,,
1009,0.025851953774690628,0.013087770901620388,0.000753336469642818,0.0013636191142722964,0.0003880638105329126,8.532784704584628e-05,0.00038897196645848453,3.0000009536743164,0.3016044795513153,,,,,,,,,,
1010,0.022092239931225777,0.011224769987165928,0.0003411425859667361,0.0013883168576285243,0.0026162578724324703,7.427571836160496e-05,0.00038292002864181995,3.0000009536743164,0.3015047013759613,,,,,,,,,,
1011,0.02630615234375,0.012233787216246128,0.000800565758254379,0.0016202719416469336,0.0011361312353983521,2.5698747776914388e-05,0.0003277268260717392,3.0000009536743164,0.30134010314941406,,,,,,,,,,
1012,0.02466178685426712,0.011301450431346893,0.0006059680017642677,0.0005171335069462657,0.004406370688229799,0.0001262395817320794,0.00032150777406059206,3.0000009536743164,0.3009739816188812,,,,,,,,,,
1013,0.017550405114889145,0.011032677255570889,5.59756372240372e-05,0.0014439920196309686,0.0011652052635326982,7.4334961936983746e-06,0.0003779830294661224,3.0000009536743164,0.2999427020549774,,,,,,,,,,
1014,0.025331249460577965,0.013511027209460735,0.0003961767943110317,0.002285127528011799,0.0014610636280849576,6.654609751421958e-05,0.0003388082841411233,3.0000009536743164,0.2980663776397705,,,,,,,,,,
1015,0.023869281634688377,0.014509942382574081,0.00025350513169541955,0.001485311659052968,0.0020442462991923094,1.6334261090378277e-05,0.0003553503192961216,3.0000009536743164,0.29613178968429565,,,,,,,,,,
1016,0.018398847430944443,0.011146824806928635,0.0001354254927719012,0.00170528469607234,0.0007682581781409681,5.1339666242711246e-05,0.00032325208303518593,3.0000009536743164,0.2947617471218109,,,,,,,,,,
1017,0.01584494300186634,0.008562608622014523,0.00025287337484769523,0.0012040033470839262,0.0007619634852744639,6.235130422282964e-05,0.0002917856618296355,3.0000009536743164,0.29425492882728577,,,,,,,,,,
1018,0.023337071761488914,0.01236698031425476,0.00018181581981480122,0.0012836866080760956,0.004951385781168938,1.650377998885233e-05,0.00032003322849050164,3.0000009536743164,0.2947595417499542,,,,,,,,,,
1019,0.024398628622293472,0.01263856515288353,0.00031314510852098465,0.0027895732782781124,0.001082306494936347,1.0731736438174266e-05,0.00038913951721042395,3.0000009536743164,0.29575538635253906,,,,,,,,,,
1020,0.02102586254477501,0.011417731642723083,0.0003577098832465708,0.001160474494099617,0.0017845972906798124,6.665093678748235e-06,0.0003824310260824859,3.0000009536743164,0.29602304100990295,,,,,,,,,,
1021,0.018577488139271736,0.009979167021811008,0.0002043520798906684,0.0014453018084168434,0.0016309585189446807,7.612010813318193e-05,0.00037619948852807283,3.0000009536743164,0.29624441266059875,,,,,,,,,,
1022,0.022922391071915627,0.010919492691755295,0.00026813699514605105,0.0012182565405964851,0.005227783694863319,2.539182241889648e-05,0.0003212899900972843,3.0000009536743164,0.2955922782421112,,,,,,,,,,
1023,0.017637398093938828,0.010067525319755077,0.000328988884575665,0.0012014512903988361,0.00012782940757460892,2.3801001589163207e-05,0.00034032968687824905,3.0000009536743164,0.2952197790145874,,,,,,,,,,
1024,0.021321848034858704,0.01411123014986515,0.00024545055930502713,0.0015140699688345194,3.0896819225745276e-05,0.00010419939644634724,0.00029773518326692283,3.0000009536743164,0.2951628863811493,,,,,,,,,,
1025,0.021519599482417107,0.010561898350715637,0.00031242036493495107,0.0010323363821953535,0.003823293372988701,8.556901593692601e-05,0.00035487860441207886,3.0000009536743164,0.2956125736236572,,,,,,,,,,
1026,0.019323647022247314,0.01217188686132431,0.0003373025101609528,0.0007633711211383343,0.000346760411048308,5.716236773878336e-05,0.00035818139440380037,3.0000009536743164,0.2964474856853485,,,,,,,,,,
1027,0.022938579320907593,0.011463151313364506,0.00040124650695361197,0.0006840392015874386,0.004428016021847725,7.387508230749518e-05,0.0003038236463908106,3.0000009536743164,0.2972314655780792,,,,,,,,,,
1028,0.024544483050704002,0.011571457609534264,0.0006127366214059293,0.001960801426321268,0.0011063655838370323,0.00013923249207437038,0.00030784495174884796,3.0000009536743164,0.29806435108184814,,,,,,,,,,
1029,0.021530890837311745,0.012620681896805763,0.00024082184245344251,0.0013513569720089436,0.0022256653755903244,2.9812030334142037e-05,0.0003027974453289062,3.0000009536743164,0.2989966869354248,,,,,,,,,,
1030,0.018560385331511497,0.011811159551143646,0.00015372029156424105,0.0008982024155557156,0.001904653967358172,1.7815887986216694e-05,0.0002950663329102099,3.0000009536743164,0.2997523546218872,,,,,,,,,,
1031,0.01962939463555813,0.011592289432883263,0.0003156958846375346,0.0010744313476607203,0.000991734443232417,2.3431959562003613e-05,0.000338537385687232,3.0000009536743164,0.3004465103149414,,,,,,,,,,
1032,0.016820158809423447,0.010300631634891033,9.53643539105542e-05,0.0010857782326638699,0.0017675261478871107,1.1981232091784477e-05,0.0003205675457138568,3.0000009536743164,0.30092960596084595,,,,,,,,,,
1033,0.018706031143665314,0.011717673391103745,0.0001060320864780806,0.0017631684895604849,0.0009266282431781292,6.556078005814925e-06,0.00029239177820272744,3.0000009536743164,0.3014223277568817,,,,,,,,,,
1034,0.019793223589658737,0.012024774216115475,0.00015546762733720243,0.0022323799785226583,2.165720403013438e-08,6.502925316453911e-06,0.00034719688119366765,3.0000009536743164,0.3015216588973999,,,,,,,,,,
1035,0.024671485647559166,0.014557832852005959,0.0002468524326104671,0.0008773131994530559,0.004003904294222593,9.103516276809387e-06,0.0003736780199687928,3.0000009536743164,0.30162569880485535,,,,,,,,,,
1036,0.020524734631180763,0.013534139841794968,0.00021320281666703522,0.001468454021960497,0.0001599444221938029,2.3005641196505167e-05,0.00034314062213525176,3.0000009536743164,0.30181944370269775,,,,,,,,,,
1037,0.019719071686267853,0.013473263010382652,7.400187314487994e-05,0.0014932247577235103,0.0009688144200481474,1.929547215695493e-05,0.00030238748877309263,3.0000009536743164,0.3024863004684448,,,,,,,,,,
1038,0.0185387060046196,0.011390682309865952,0.000192890758626163,0.0013585828710347414,0.0009622728102840483,2.3457574570784345e-05,0.00029855253524146974,3.0000009536743164,0.303200900554657,,,,,,,,,,
1039,0.017119012773036957,0.010540574789047241,0.00019794527906924486,0.0006635225145146251,0.0015268895076587796,0.0001011095373542048,0.00030856646480970085,3.0000009536743164,0.3038000464439392,,,,,,,,,,
1040,0.024820325896143913,0.011970644816756248,0.0004874438454862684,0.0007223979337140918,0.0047918385826051235,5.951456478214823e-05,0.00032391579588875175,3.0000009536743164,0.3038916289806366,,,,,,,,,,
1041,0.022689903154969215,0.011107328347861767,0.0003598110342863947,0.0010109926806762815,0.004197845701128244,8.102040010271594e-05,0.0003205188550055027,3.0000009536743164,0.30358919501304626,,,,,,,,,,
1042,0.02232608199119568,0.010059680789709091,0.0007296788971871138,0.0015155253931879997,7.597674266435206e-05,9.533049160381779e-05,0.0003343848220538348,3.0000009536743164,0.3022192716598511,,,,,,,,,,
1043,0.026614220812916756,0.013307234272360802,0.000336573546519503,0.0006169890984892845,0.006475002970546484,0.00027028488693758845,0.00033834026544354856,3.0000009536743164,0.3017447292804718,,,,,,,,,,
1044,0.028692804276943207,0.014726631343364716,0.0007665986195206642,0.0010627382434904575,0.0020244168117642403,0.0001729729410726577,0.0003608696861192584,3.0000009536743164,0.3018489181995392,,,,,,,,,,
1045,0.023531567305326462,0.01271134801208973,0.0006469240761362016,0.00085943762678653,0.0009232782758772373,0.00010544469841988757,0.00029958743834868073,3.0000009536743164,0.3021780550479889,,,,,,,,,,
1046,0.027444664388895035,0.014610940590500832,0.000570002244785428,0.0016952520236372948,0.001343445503152907,0.0003550851542968303,0.0003379163972567767,3.0000009536743164,0.3029291331768036,,,,,,,,,,
1047,0.027861574664711952,0.011358818039298058,0.0008852342143654823,0.0027211785782128572,9.527897782390937e-05,0.00034331707865931094,0.0002852287143468857,3.0000009536743164,0.3029763102531433,,,,,,,,,,
1048,0.03198889270424843,0.01186308078467846,0.001008209423162043,0.0007468240801244974,0.006691520102322102,0.00021440247655846179,0.0002859492087736726,3.0000009536743164,0.3026149868965149,,,,,,,,,,
1049,0.02512849122285843,0.013408668339252472,0.0006170897977426648,0.0020233667455613613,0.0002154034882551059,5.0639224355109036e-05,0.00023710151435807347,3.0000009536743164,0.3019006848335266,,,,,,,,,,
1050,0.023270929232239723,0.014643585309386253,0.0002586082264315337,0.0020270831882953644,0.0003114049613941461,0.00022630419698543847,0.000244616880081594,3.0000009536743164,0.30095529556274414,,,,,,,,,,
1051,0.022348981350660324,0.01101747527718544,0.00048721645725890994,0.0012771656038239598,0.0020487115252763033,0.00012166204396635294,0.00032259433646686375,3.0000009536743164,0.30023324489593506,,,,,,,,,,
1052,0.02281441166996956,0.012942731380462646,0.0003761706466320902,0.0021400912664830685,9.418369154445827e-05,8.609993528807536e-06,0.0003436778497416526,3.0000009536743164,0.3007509112358093,,,,,,,,,,
1053,0.01962091773748398,0.013539193198084831,0.00012822411372326314,0.0009196719620376825,0.0013027215609326959,1.3483439943229314e-05,0.00032609040499664843,3.0000009536743164,0.30129382014274597,,,,,,,,,,
1054,0.021133581176400185,0.011988788843154907,8.82767271832563e-05,0.001045076991431415,0.004534726031124592,2.0943880372215062e-05,0.000319051236147061,3.0000009536743164,0.3017464280128479,,,,,,,,,,
1055,0.024525795131921768,0.015066367574036121,0.00039300776552408934,0.0019634526688605547,1.5731784515082836e-05,5.5787177188904025e-06,0.00031511118868365884,3.0000009536743164,0.3016257882118225,,,,,,,,,,
1056,0.024098103865981102,0.009256087243556976,0.0003715693892445415,0.0009816082892939448,0.007510125637054443,0.00012591059203259647,0.00028023181948810816,3.0000009536743164,0.3013246953487396,,,,,,,,,,
1057,0.020945332944393158,0.012689085677266121,0.0003049527877010405,0.00180710107088089,7.098660717019811e-05,3.7804558814968914e-05,0.00028918427415192127,3.0000009536743164,0.30071213841438293,,,,,,,,,,
1058,0.02547149918973446,0.011532686650753021,0.0002857559302356094,0.0010801709722727537,0.007298289332538843,4.60731316707097e-05,0.00030609514215029776,3.0000009536743164,0.29989388585090637,,,,,,,,,,
1059,0.022892896085977554,0.01197168417274952,0.0002988286141771823,0.0017757304012775421,0.002371734008193016,0.00017865351401269436,0.0003304847632534802,3.0000009536743164,0.2994021475315094,,,,,,,,,,
1060,0.022721273824572563,0.011975012719631195,0.000420587690314278,0.0023144192527979612,7.992859900696203e-05,0.00022787952912040055,0.0002751715946942568,3.0000009536743164,0.29955995082855225,,,,,,,,,,
1061,0.0225746501237154,0.01221226342022419,0.0004658213001675904,0.0014312965795397758,0.001015799934975803,9.098227019421756e-05,0.00032876356272026896,3.0000009536743164,0.29980719089508057,,,,,,,,,,
1062,0.02201700024306774,0.011990716680884361,0.0004570323508232832,0.0012789014726877213,0.0011827645357698202,6.806277087889612e-05,0.00031585307442583144,3.0000009536743164,0.2997230589389801,,,,,,,,,,
1063,0.01788148283958435,0.009334869682788849,0.00034729106118902564,0.0014916672371327877,0.00012211667490191758,0.00020294822752475739,0.00031247094739228487,3.0000009536743164,0.2991428077220917,,,,,,,,,,
1064,0.02140141651034355,0.010635115206241608,0.000544342678040266,0.0012299055233597755,0.0012761689722537994,0.0001296999107580632,0.0002654987038113177,3.0000009536743164,0.29915928840637207,,,,,,,,,,
1065,0.025114651769399643,0.013578260317444801,0.0005429600132629275,0.0023429833818227053,1.7670458873908501e-06,2.1249437850201502e-05,0.0002753118169493973,3.0000009536743164,0.29983311891555786,,,,,,,,,,
1066,0.017150400206446648,0.011121265590190887,0.0002116435207426548,0.0008994352538138628,0.0005293675349093974,7.817841833457351e-05,0.00028562103398144245,3.0000009536743164,0.300349622964859,,,,,,,,,,
1067,0.019684139639139175,0.014045309275388718,0.0002767608384601772,0.0005817828932777047,0.00013015269360039383,9.538541780784726e-05,0.000277346873190254,3.0000009536743164,0.3003334403038025,,,,,,,,,,
1068,0.01666358672082424,0.011004532687366009,0.00023804920783732086,0.0005952115170657635,0.00039600383024662733,3.641222065198235e-05,0.00032386212842538953,3.0000009536743164,0.30006828904151917,,,,,,,,,,
1069,0.019108831882476807,0.014046724885702133,6.86918938299641e-05,0.00042612862307578325,0.0019506275421008468,2.67231444013305e-05,0.00030377134680747986,3.0000009536743164,0.29985731840133667,,,,,,,,,,
1070,0.01520527619868517,0.008785860612988472,0.00018864712910726666,0.0006635098252445459,0.001724652829580009,8.698571036802605e-06,0.0002927748137153685,3.0000009536743164,0.29973700642585754,,,,,,,,,,
1071,0.0196907427161932,0.01059742271900177,0.00031703797867521644,0.0008612541132606566,0.002515175612643361,3.7191239243838936e-05,0.00032217451371252537,3.0000009536743164,0.30018147826194763,,,,,,,,,,
1072,0.016871994361281395,0.009638043120503426,9.698201029095799e-05,0.0004375322605483234,0.0038461333606392145,6.684183608740568e-05,0.0002818499633576721,3.0000009536743164,0.3006647825241089,,,,,,,,,,
1073,0.01911773718893528,0.011862136423587799,0.0001150001771748066,0.0006558174500241876,0.0030518565326929092,6.875260442029685e-05,0.00032092019682750106,3.0000009536743164,0.30107438564300537,,,,,,,,,,
1074,0.016958005726337433,0.00966234877705574,0.00023586262250319123,0.0012001130962744355,0.0009899820433929563,3.1111976568354294e-05,0.0002969196648336947,3.0000009536743164,0.30184730887413025,,,,,,,,,,
1075,0.026921600103378296,0.012736315838992596,0.0006976101431064308,0.0004938938072882593,0.004548101685941219,3.9593669498572126e-05,0.00031882114126347005,3.0000009536743164,0.30233994126319885,,,,,,,,,,
1076,0.023383721709251404,0.0108401570469141,0.0006149684777483344,0.0015432783402502537,0.0012610238045454025,0.00011673662083921954,0.0003625653334893286,3.0000009536743164,0.3026411235332489,,,,,,,,,,
1077,0.03603332117199898,0.012630082666873932,0.00040517811430618167,0.0006103155319578946,0.016534144058823586,5.53618956473656e-05,0.0002971916110254824,3.0000009536743164,0.3023691475391388,,,,,,,,,,
1078,0.025097910314798355,0.013177115470170975,0.00048306462122127414,0.002656092867255211,6.167009996715933e-05,7.947380800032988e-05,0.00031146896071732044,3.0000009536743164,0.3020082712173462,,,,,,,,,,
1079,0.017293408513069153,0.007939551025629044,0.0003280374512542039,0.0017668923828750849,0.0010616711806505919,6.706152635160834e-05,0.0002687806263566017,3.0000009536743164,0.3021547198295593,,,,,,,,,,
1080,0.019886095076799393,0.008689730428159237,0.00022513935982715338,0.0010947842383757234,0.005170922726392746,0.00011874788469867781,0.00026939684175886214,3.0000009536743164,0.30211806297302246,,,,,,,,,,
1081,0.0305264201015234,0.014451554045081139,0.0007830688264220953,0.002113152528181672,0.002593017416074872,3.76115131075494e-05,0.0002699264441616833,3.0000009536743164,0.302440881729126,,,,,,,,,,
1082,0.022768182680010796,0.01347087137401104,0.00035792309790849686,0.002051448915153742,4.1752537072170526e-05,7.289650966413319e-05,0.0002855274360626936,3.0000009536743164,0.3032782971858978,,,,,,,,,,
1083,0.02156192436814308,0.012631256133317947,0.0004515924083534628,0.0011965313460677862,0.0005182090681046247,5.786323163192719e-05,0.0002775492612272501,3.0000009536743164,0.3033839166164398,,,,,,,,,,
1084,0.02878776378929615,0.01086049061268568,0.00116110616363585,0.0023638501297682524,0.00010387517977505922,1.7834528989624232e-05,0.00028979318449273705,3.0000009536743164,0.30302172899246216,,,,,,,,,,
1085,0.02031746320426464,0.009212108328938484,0.0007999303634278476,0.000538781110662967,0.000477218913147226,2.8880920581286773e-05,0.0002987015759572387,3.0000009536743164,0.30267924070358276,,,,,,,,,,
1086,0.02345205470919609,0.009772548452019691,0.0001264822349185124,0.0009027945343405008,0.009210064075887203,1.6551999578950927e-05,0.0002731849381234497,3.0000009536743164,0.3024856150150299,,,,,,,,,,
1087,0.04244477301836014,0.010970859788358212,0.0022748566698282957,0.003264856291934848,0.0008704473730176687,4.926385372527875e-05,0.00024533222313039005,3.0000009536743164,0.3029167354106903,,,,,,,,,,
1088,0.04256180301308632,0.013275175355374813,0.0020987833850085735,0.0001667213800828904,0.006607406307011843,2.7446130843600258e-05,0.0002606104244478047,3.0000009536743164,0.3032533526420593,,,,,,,,,,
1089,0.019797055050730705,0.011248991824686527,0.0004134869668632746,0.000976443407125771,0.0006907723727636039,1.5526988136116415e-05,0.0003476958954706788,3.0000009536743164,0.30343782901763916,,,,,,,,,,
1090,0.025636911392211914,0.010538289323449135,0.0007373038097284734,0.0009526017238385975,0.004439192358404398,1.6516309187863953e-05,0.0002696310984902084,3.0000009536743164,0.3037559390068054,,,,,,,,,,
1091,0.024527231231331825,0.012186169624328613,0.000793981715105474,0.00046170473797246814,0.0020676942076534033,4.283350062905811e-05,0.0002648945664986968,3.0000009536743164,0.30403751134872437,,,,,,,,,,
