epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,8.257274627685547,0.010062537156045437,0.07304655760526657,0.0,0.0,0.3338982164859772,0.8566022515296936,0.035043708980083466,0.001011517713777721,0.0,0.03742657229304314,1.6313083171844482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011453058570623398,2.0,0.0,0.0,0,3.0000009536743164,0.18204618990421295,0.08528792651051093,0.08528792651051093,0.3190311976040091,0.3190311976040091,6.241447569750127,6.241447569750127,6.239830956690944,6.239830956690944,0.037385601051239496,0.037385601051239496,74.24251556396484,74.24251556396484,6.239830956690944,0.037385601051239496,74.24251556396484,25.245592280760327,1,0.5,0.5
2,8.447770118713379,0.07953662425279617,0.8062722682952881,0.0,0.0,0.008143974468111992,0.030818277969956398,0.008050126023590565,0.012828819453716278,0.0,0.0011669067898765206,6.562675476074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727402837947011,2.0,0.0,0.0,0,3.0000009536743164,0.20622587203979492,,,,,,,,,,,,,,,,8.447770118713379,0,,
3,7.071936130523682,0.005426500923931599,0.2814124524593353,0.0,0.0,0.104024738073349,0.5109268426895142,0.0003663866955321282,0.01569300889968872,0.0,0.2913292646408081,28.18505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003734215861186385,2.0,0.0,0.0,0,3.0000009536743164,0.2328285425901413,,,,,,,,,,,,,,,,7.071936130523682,0,,
4,7.728893280029297,0.003536642761901021,0.17248176038265228,0.0,0.0,0.1805565059185028,0.7139162421226501,0.003998251631855965,0.014677519910037518,0.0010821769246831536,0.0023812169674783945,9.206936836242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011906358413398266,2.0,0.0,0.0,0,3.0000009536743164,0.2610945403575897,,,,,,,,,,,,,,,,7.728893280029297,0,,
5,7.646883010864258,0.00821131095290184,0.17168587446212769,0.0,0.0,0.1951032131910324,0.6939111351966858,0.01944788731634617,0.0043840049766004086,8.090357732726261e-05,0.121357262134552,12.135265350341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893215034622699e-05,2.0,0.0,0.0,0,3.0000009536743164,0.2883385121822357,,,,,,,,,,,,,,,,7.646883010864258,0,,
6,7.2430620193481445,0.023585110902786255,0.24063625931739807,0.0,0.0,0.15937459468841553,0.5523296594619751,0.03863339126110077,0.0009404448792338371,0.0,0.028083764016628265,6.902297019958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044118391815572977,2.0,0.0,0.0,0,3.0000009536743164,0.30859604477882385,,,,,,,,,,,,,,,,7.2430620193481445,0,,
7,7.133824348449707,0.054134637117385864,0.3771559000015259,0.0,0.0,0.11465027928352356,0.3593335747718811,0.06452052295207977,0.0245866347104311,0.0,0.0002112647780450061,3.772310256958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017025477718561888,2.0,0.0,0.0,0,3.0000009536743164,0.3170029819011688,,,,,,,,,,,,,,,,7.133824348449707,0,,
8,7.027240753173828,0.0673576295375824,0.47742265462875366,0.0,0.0,0.07020381838083267,0.2351754605770111,0.04850325733423233,0.03672259673476219,0.0,0.0658753290772438,26.549365997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024669973645359278,2.0,0.0,0.0,0,3.0000009536743164,0.31491780281066895,,,,,,,,,,,,,,,,7.027240753173828,0,,
9,6.734434604644775,0.05339169129729271,0.49671828746795654,0.0,0.0,0.03890039771795273,0.20034965872764587,0.012045918963849545,0.011004460975527763,0.0,0.22749175131320953,29.143516540527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022642111871391535,2.0,0.0,0.0,0,3.0000009536743164,0.30608314275741577,,,,,,,,,,,,,,,,6.734434604644775,0,,
10,6.535815715789795,0.03188091516494751,0.47744840383529663,0.0,0.0,0.034627560526132584,0.2088882476091385,0.000850093609187752,6.51788359391503e-05,0.0,0.030604083091020584,3.5897278785705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001501488033682108,2.0,0.0,0.0,0,3.0000009536743164,0.29373258352279663,,,,,,,,,,,,,,,,6.535815715789795,0,,
