epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1,4.512818336486816,0.13630235195159912,0.33312761783599854,0.0,0.0,0.09019686281681061,0.44572195410728455,0.0014581079594790936,0.0005201994790695608,8.860509410624218e-07,2.3885781956778374e-06,14.147200584411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006334311794489622,2.0,0.0,0.0,0,3.0000009536743164,0.10662693530321121,0.06235327647038145,0.06235327647038145,1.408360276303673,1.408360276303673,7.666621713255073,7.666621713255073,7.66660014658224,7.66660014658224,0.002693401504100444,0.002693401504100444,74.24251556396484,74.24251556396484,7.66660014658224,0.002693401504100444,74.24251556396484,26.54034212067741,1,0.8,0.8
2,3.1535592079162598,0.03720119968056679,0.12145953625440598,0.0,0.0,0.2174167037010193,0.7821821570396423,0.0008744008373469114,0.0004919928032904863,0.00016235790099017322,8.345915557583794e-05,18.172271728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038879308849573135,2.0,0.0,0.0,0,3.0000009536743164,0.09209120273590088,,,,,,,,,,,,,,,,3.1535592079162598,0,,
3,2.782959461212158,0.012031463906168938,0.04477890953421593,0.0,0.0,0.31769058108329773,0.9204221367835999,0.0002964243176393211,0.0001279572315979749,7.91782804299146e-05,0.004335048608481884,11.953325271606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022865175269544125,2.0,0.0,0.0,0,3.0000009536743164,0.07997697591781616,,,,,,,,,,,,,,,,2.782959461212158,0,,
4,2.693145513534546,0.004579823464155197,0.017024854198098183,0.0,0.0,0.38374245166778564,0.96994948387146,6.37843695585616e-05,1.5570571122225374e-05,1.6319931091857143e-05,0.011112508364021778,15.120058059692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012747268192470074,2.0,0.0,0.0,0,3.0000009536743164,0.06996706128120422,,,,,,,,,,,,,,,,2.693145513534546,0,,
5,2.6846399307250977,0.0020100907422602177,0.0070290332660079,0.0,0.0,0.42385345697402954,0.9876077175140381,5.868665994057665e-06,1.5043226540001342e-06,3.0199435059330426e-06,0.03502420708537102,7.990685939788818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006601516506634653,2.0,0.0,0.0,0,3.0000009536743164,0.06174140051007271,,,,,,,,,,,,,,,,2.6846399307250977,0,,
6,2.6943752765655518,0.0009931998793035746,0.0032427525147795677,0.0,0.0,0.4478362202644348,0.9942942261695862,3.319429140447028e-07,1.2214687217237952e-07,6.591998271687771e-07,0.010698409751057625,5.678947925567627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003051219682674855,2.0,0.0,0.0,0,3.0000009536743164,0.055001355707645416,,,,,,,,,,,,,,,,2.6943752765655518,0,,
7,2.705380439758301,0.0005503364372998476,0.0016768689965829253,0.0,0.0,0.46246445178985596,0.9970593452453613,4.005742994195316e-06,5.867970553907753e-09,1.8308362825791846e-07,0.0033984817564487457,10.513967514038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011508346506161615,2.0,0.0,0.0,0,3.0000009536743164,0.04948428273200989,,,,,,,,,,,,,,,,2.705380439758301,0,,
8,2.7140581607818604,0.0003333320782985538,0.0009628542466089129,0.0,0.0,0.4715787470340729,0.9983214139938354,7.760554581182078e-06,4.683999410559636e-09,6.381131356647529e-08,0.025342466309666634,22.52775764465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71506705757929e-05,2.0,0.0,0.0,0,3.0000009536743164,0.04496835172176361,,,,,,,,,,,,,,,,2.7140581607818604,0,,
9,2.7204744815826416,0.00022227897716220468,0.0006065653869882226,0.0,0.0,0.4774987995624542,0.9989510178565979,8.812761734589003e-06,6.0974816307179935e-09,2.9368191434286928e-08,0.005119570530951023,7.662217140197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826023314308259e-07,2.0,0.0,0.0,0,3.0000009536743164,0.041271016001701355,,,,,,,,,,,,,,,,2.7204744815826416,0,,
10,2.7251908779144287,0.00015915060066618025,0.0004141246899962425,0.0,0.0,0.4815007150173187,0.9992932081222534,8.726559826754965e-06,5.770776301261549e-09,1.60942903448813e-08,0.15891627967357635,11.545223236083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01586827239953e-06,2.0,0.0,0.0,0,3.0000009536743164,0.038244377821683884,,,,,,,,,,,,,,,,2.7251908779144287,0,,
