epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
727,0.009866172447800636,0.0037486928049474955,0.0012549841776490211,7.676293171243742e-05,2.4367742298636585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009724990231916308,5.0,0.2,0,3.0000009536743164,0.29034656286239624,,,,,,,,,,,,,,,,
728,0.012215133756399155,0.004148194566369057,0.0032772901467978954,0.00023660923761781305,4.55598856206052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009579297038726509,5.0,0.2,0,3.0000009536743164,0.2907249331474304,,,,,,,,,,,,,,,,
729,0.012317517772316933,0.004143439698964357,0.003677790053188801,0.00024546904023736715,6.115497671999037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992574876174331,5.0,0.2,0,3.0000009536743164,0.29103732109069824,,,,,,,,,,,,,,,,
730,0.011354011483490467,0.004282847978174686,0.0022492320276796818,0.0001506389380665496,3.7142141081858426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009643862722441554,5.0,0.2,0,3.0000009536743164,0.2911894619464874,,,,,,,,,,,,,,,,
731,0.013947590254247189,0.004344022832810879,0.005005254410207272,0.0004558485234156251,2.2338477720040828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009196625906042755,5.0,0.2,0,3.0000009536743164,0.29111242294311523,,,,,,,,,,,,,,,,
732,0.013352413661777973,0.004509674850851297,0.003834156086668372,0.00033637136220932007,2.352212686673738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010017165914177895,5.0,0.2,0,3.0000009536743164,0.2909504175186157,,,,,,,,,,,,,,,,
733,0.0106077641248703,0.0035389068070799112,0.0017645545303821564,9.884634346235543e-05,3.880455915350467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010608606971800327,5.0,0.2,0,3.0000009536743164,0.2907385230064392,,,,,,,,,,,,,,,,
734,0.012158343568444252,0.004597388207912445,0.0033350016456097364,0.0002561578876338899,3.8671132642775774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451907197013497,5.0,0.2,0,3.0000009536743164,0.29054149985313416,,,,,,,,,,,,,,,,
735,0.012025594711303711,0.00415933970361948,0.0028122100047767162,0.00023552001221105456,2.2850486857350916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010108088608831167,5.0,0.2,0,3.0000009536743164,0.29032692313194275,,,,,,,,,,,,,,,,
736,0.009186308830976486,0.003348135855048895,0.0011845272965729237,8.395254553761333e-05,1.7250089513254352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009307290893048048,5.0,0.2,0,3.0000009536743164,0.2901836633682251,,,,,,,,,,,,,,,,
737,0.010179661214351654,0.0037790522910654545,0.0015903683379292488,9.66973093454726e-05,3.116975858574733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009620480705052614,5.0,0.2,0,3.0000009536743164,0.2900910973548889,,,,,,,,,,,,,,,,
738,0.00912100076675415,0.0033060272689908743,0.0013214515056461096,7.27090155123733e-05,2.9718070436501876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008987045148387551,5.0,0.2,0,3.0000009536743164,0.2901129722595215,,,,,,,,,,,,,,,,
739,0.01042260229587555,0.0036409921012818813,0.0019404341001063585,0.00014370153076015413,2.5170935259666294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009682351956143975,5.0,0.2,0,3.0000009536743164,0.2900805175304413,,,,,,,,,,,,,,,,
740,0.00979815423488617,0.0032185539603233337,0.00237339548766613,0.0001987506984733045,1.9294424419058487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008412408642470837,5.0,0.2,0,3.0000009536743164,0.28993770480155945,,,,,,,,,,,,,,,,
741,0.009382162243127823,0.003664095886051655,0.001191792543977499,9.415327076567337e-05,1.2512988178059459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009052547393366694,5.0,0.2,0,3.0000009536743164,0.28975990414619446,,,,,,,,,,,,,,,,
742,0.009668486192822456,0.00360321206972003,0.001749720424413681,0.00012880766007583588,2.3082193365553394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008631107630208135,5.0,0.2,0,3.0000009536743164,0.28959524631500244,,,,,,,,,,,,,,,,
743,0.010233484208583832,0.003622926538810134,0.0024659428745508194,0.0002244839270133525,1.105517821997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000828922784421593,5.0,0.2,0,3.0000009536743164,0.28941574692726135,,,,,,,,,,,,,,,,
744,0.010246124118566513,0.003652756568044424,0.0018025380559265614,0.00014637048298027366,1.694165803201031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009581659105606377,5.0,0.2,0,3.0000009536743164,0.28925734758377075,,,,,,,,,,,,,,,,
745,0.010503700003027916,0.0034803259186446667,0.0022710298653692007,0.0001808851957321167,2.310889249201864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009504689951427281,5.0,0.2,0,3.0000009536743164,0.2891651690006256,,,,,,,,,,,,,,,,
746,0.01159808598458767,0.0034741410054266453,0.003916217479854822,0.0003486377536319196,2.1491996449185535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008415455231443048,5.0,0.2,0,3.0000009536743164,0.28914448618888855,,,,,,,,,,,,,,,,
747,0.009538077749311924,0.003606987651437521,0.001877470756880939,0.00015098892617970705,1.8379074390395544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008107238099910319,5.0,0.2,0,3.0000009536743164,0.28884780406951904,,,,,,,,,,,,,,,,
748,0.009600726887583733,0.004050100222229958,0.0013406624784693122,0.00010436643788125366,1.4849902072455734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000841992674395442,5.0,0.2,0,3.0000009536743164,0.2884497046470642,,,,,,,,,,,,,,,,
749,0.009743709117174149,0.002903030486777425,0.002300084102898836,0.00019576254999265075,1.7122922145063058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009081187308765948,5.0,0.2,0,3.0000009536743164,0.288102924823761,,,,,,,,,,,,,,,,
750,0.010025997646152973,0.004063430242240429,0.0019494667649269104,0.00013929505075793713,2.7825812139781192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000802620081230998,5.0,0.2,0,3.0000009536743164,0.28780892491340637,,,,,,,,,,,,,,,,
751,0.008557422086596489,0.0034617141354829073,0.0010107581038028002,7.521764928242192e-05,1.292908018513117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008169898646883667,5.0,0.2,0,3.0000009536743164,0.287541002035141,,,,,,,,,,,,,,,,
752,0.009387999773025513,0.003194930497556925,0.0017790335696190596,0.0001365029311273247,2.0700212189694867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008828070713207126,5.0,0.2,0,3.0000009536743164,0.2873944044113159,,,,,,,,,,,,,,,,
753,0.008751820772886276,0.00336446613073349,0.001042905729264021,8.670407987665385e-05,8.793242159299552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008688899106346071,5.0,0.2,0,3.0000009536743164,0.28727540373802185,,,,,,,,,,,,,,,,
754,0.00875946506857872,0.00325915333814919,0.0009811678901314735,7.555683987447992e-05,1.1279973477940075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009038288262672722,5.0,0.2,0,3.0000009536743164,0.28703200817108154,,,,,,,,,,,,,,,,
755,0.009177732281386852,0.003779740072786808,0.0016125192632898688,0.0001029558407026343,2.9148046451155096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007570945890620351,5.0,0.2,0,3.0000009536743164,0.28687193989753723,,,,,,,,,,,,,,,,
756,0.00937680248171091,0.0032445103861391544,0.0019662154372781515,0.00015562892076559365,2.0496318029472604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008332153665833175,5.0,0.2,0,3.0000009536743164,0.2868930697441101,,,,,,,,,,,,,,,,
757,0.010007048025727272,0.0037960894405841827,0.002184026874601841,0.00018337051733396947,1.7516082152724266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008053864585235715,5.0,0.2,0,3.0000009536743164,0.28702816367149353,,,,,,,,,,,,,,,,
758,0.009081201627850533,0.0033457810059189796,0.0016290463972836733,0.00011629526125034317,2.330468487343751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008212748216465116,5.0,0.2,0,3.0000009536743164,0.2871541380882263,,,,,,,,,,,,,,,,
759,0.009586626663804054,0.004017744213342667,0.001290265005081892,8.089382026810199e-05,2.4066339392447844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008557236287742853,5.0,0.2,0,3.0000009536743164,0.2871807813644409,,,,,,,,,,,,,,,,
760,0.009327974170446396,0.003006321843713522,0.00209463550709188,0.00017399490752723068,1.773431540641468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008454033522866666,5.0,0.2,0,3.0000009536743164,0.2871975898742676,,,,,,,,,,,,,,,,
761,0.01047640759497881,0.00391274644061923,0.0024243476800620556,0.00017705954087432474,3.2687610655557364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008278627065010369,5.0,0.2,0,3.0000009536743164,0.2873072922229767,,,,,,,,,,,,,,,,
762,0.00890082586556673,0.004023919813334942,0.0012047130148857832,8.071374031715095e-05,1.98787784029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000734438537620008,5.0,0.2,0,3.0000009536743164,0.28751298785209656,,,,,,,,,,,,,,,,
763,0.008837472647428513,0.003002766752615571,0.0013698796974495053,9.803628199733794e-05,1.9475846784189343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008929653558880091,5.0,0.2,0,3.0000009536743164,0.287698894739151,,,,,,,,,,,,,,,,
764,0.009425288066267967,0.003962759859859943,0.001504250569269061,0.00011434616317274049,1.8039445421891287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007916555041447282,5.0,0.2,0,3.0000009536743164,0.2877865433692932,,,,,,,,,,,,,,,,
765,0.008941972628235817,0.0036015771329402924,0.0015885576140135527,0.00010778828436741605,2.5533741791150533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007503674132749438,5.0,0.2,0,3.0000009536743164,0.28785115480422974,,,,,,,,,,,,,,,,
766,0.009647099301218987,0.0034830686636269093,0.0018579056486487389,0.0001335051201749593,2.614272125356365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008612250094301999,5.0,0.2,0,3.0000009536743164,0.2879558503627777,,,,,,,,,,,,,,,,
767,0.00872504897415638,0.0033287745900452137,0.001361126429401338,0.00010153390758205205,1.7289370589423925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008070296607911587,5.0,0.2,0,3.0000009536743164,0.2879335284233093,,,,,,,,,,,,,,,,
768,0.008780518546700478,0.0032364954240620136,0.001486063003540039,0.00010262179421260953,2.2992249796516262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008115920936688781,5.0,0.2,0,3.0000009536743164,0.2878381907939911,,,,,,,,,,,,,,,,
769,0.008456004783511162,0.0034866025671362877,0.0010971692390739918,7.538734644185752e-05,1.7164786186185665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007744465838186443,5.0,0.2,0,3.0000009536743164,0.2876189053058624,,,,,,,,,,,,,,,,
770,0.008421014994382858,0.00353253073990345,0.0013439955655485392,9.314369526691735e-05,2.062792918877676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007088977145031095,5.0,0.2,0,3.0000009536743164,0.28741851449012756,,,,,,,,,,,,,,,,
771,0.009316014125943184,0.003535705618560314,0.002038190606981516,0.00016820142627693713,1.7808815755415708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007484235102310777,5.0,0.2,0,3.0000009536743164,0.28734707832336426,,,,,,,,,,,,,,,,
772,0.009700477123260498,0.0037094608414918184,0.0018341057002544403,0.00014453285257332027,1.9438855815678835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000831382058095187,5.0,0.2,0,3.0000009536743164,0.2872914969921112,,,,,,,,,,,,,,,,
773,0.008365758694708347,0.0032945412676781416,0.0012737096985802054,7.557609933428466e-05,2.5897434170474298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007595015922561288,5.0,0.2,0,3.0000009536743164,0.28736937046051025,,,,,,,,,,,,,,,,
774,0.008580734953284264,0.0038191908970475197,0.0012046215124428272,9.365743608213961e-05,1.340235940006096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007113845786079764,5.0,0.2,0,3.0000009536743164,0.2876242995262146,,,,,,,,,,,,,,,,
775,0.008553626015782356,0.0036972088273614645,0.001095868879929185,7.416233711410314e-05,1.7712274711811915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007521096849814057,5.0,0.2,0,3.0000009536743164,0.2878779470920563,,,,,,,,,,,,,,,,
776,0.008747203275561333,0.003395033534616232,0.0014927301090210676,0.00011881752288900316,1.5227740732370876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007718880660831928,5.0,0.2,0,3.0000009536743164,0.28834468126296997,,,,,,,,,,,,,,,,
777,0.013748863711953163,0.0073183258064091206,0.002029280411079526,0.00014670207747258246,2.8112985091865994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008802514057606459,5.0,0.2,0,3.0000009536743164,0.2887589633464813,,,,,,,,,,,,,,,,
778,0.010338682681322098,0.005012792535126209,0.0015571641270071268,0.00010731629299698398,2.4200062398449518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007537453202530742,5.0,0.2,0,3.0000009536743164,0.289111852645874,,,,,,,,,,,,,,,,
779,0.008101735264062881,0.0029103721026331186,0.0013448838144540787,8.989333582576364e-05,2.2297517716651782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007692959625273943,5.0,0.2,0,3.0000009536743164,0.2894412577152252,,,,,,,,,,,,,,,,
780,0.009757740423083305,0.004611413925886154,0.0012374268844723701,0.0001010848063742742,1.1328939763188828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007817798759788275,5.0,0.2,0,3.0000009536743164,0.2896682620048523,,,,,,,,,,,,,,,,
781,0.008555642329156399,0.0030205766670405865,0.0017569614574313164,0.00012768851593136787,2.400381345069036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007556208875030279,5.0,0.2,0,3.0000009536743164,0.28976699709892273,,,,,,,,,,,,,,,,
782,0.00866701453924179,0.003531594295054674,0.001304441480897367,0.00011123886361019686,9.602642421668861e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000766195822507143,5.0,0.2,0,3.0000009536743164,0.28985363245010376,,,,,,,,,,,,,,,,
783,0.00882849469780922,0.0033524835016578436,0.0013830586103722453,8.401945524383336e-05,2.7143203624291345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008185906335711479,5.0,0.2,0,3.0000009536743164,0.289869487285614,,,,,,,,,,,,,,,,
784,0.009373323991894722,0.003704965580254793,0.0016756830736994743,0.0001443218789063394,1.1623216778389178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079853500938043,5.0,0.2,0,3.0000009536743164,0.28972381353378296,,,,,,,,,,,,,,,,
785,0.011277837678790092,0.0054763127118349075,0.002185579389333725,0.00014437046775128692,3.709374141180888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007231892086565495,5.0,0.2,0,3.0000009536743164,0.28958410024642944,,,,,,,,,,,,,,,,
786,0.008650898933410645,0.0035610045306384563,0.0013003073399886489,9.452068479731679e-05,1.775502460077405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000757917296141386,5.0,0.2,0,3.0000009536743164,0.2893733084201813,,,,,,,,,,,,,,,,
787,0.009043476544320583,0.0036045825108885765,0.0018080694135278463,8.868706208886579e-05,4.6059940359555185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007261649006977677,5.0,0.2,0,3.0000009536743164,0.28925344347953796,,,,,,,,,,,,,,,,
788,0.010389570146799088,0.005586497951298952,0.0013626746367663145,9.331076580565423e-05,2.1478344933711924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000688079628162086,5.0,0.2,0,3.0000009536743164,0.2891978323459625,,,,,,,,,,,,,,,,
789,0.011002504266798496,0.005028015002608299,0.001860075630247593,9.361792035633698e-05,4.6194825699785724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008228827500715852,5.0,0.2,0,3.0000009536743164,0.2891694903373718,,,,,,,,,,,,,,,,
790,0.008139366284012794,0.003229935420677066,0.001196834142319858,7.817460573278368e-05,2.0754405340994708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000742519274353981,5.0,0.2,0,3.0000009536743164,0.28919559717178345,,,,,,,,,,,,,,,,
791,0.009665641002357006,0.003989445976912975,0.0019110629800707102,0.00010133780597243458,4.488424747250974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007530264556407928,5.0,0.2,0,3.0000009536743164,0.28943514823913574,,,,,,,,,,,,,,,,
792,0.007965786382555962,0.0030653197318315506,0.0010442123748362064,7.622785778949037e-05,1.4096687664277852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007712507504038513,5.0,0.2,0,3.0000009536743164,0.2897459864616394,,,,,,,,,,,,,,,,
793,0.01012966874986887,0.005030399654060602,0.001535984454676509,8.598255226388574e-05,3.38079480570741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007126569398678839,5.0,0.2,0,3.0000009536743164,0.2898782193660736,,,,,,,,,,,,,,,,
794,0.007731585763394833,0.0030334261246025562,0.0014345117378979921,0.0001010392588796094,2.120596036547795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000652729591820389,5.0,0.2,0,3.0000009536743164,0.28997665643692017,,,,,,,,,,,,,,,,
795,0.010824304074048996,0.005351289175450802,0.0022009804379194975,0.00010655595542630181,5.677104491041973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006544069037772715,5.0,0.2,0,3.0000009536743164,0.2901034355163574,,,,,,,,,,,,,,,,
796,0.010631576180458069,0.004905799403786659,0.0018678116612136364,0.00011633380927378312,3.522367842379026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007715929532423615,5.0,0.2,0,3.0000009536743164,0.29020676016807556,,,,,,,,,,,,,,,,
797,0.008647816255688667,0.0033755977638065815,0.0015245522372424603,0.00010669806943042204,2.2878579329699278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007495332392863929,5.0,0.2,0,3.0000009536743164,0.290493369102478,,,,,,,,,,,,,,,,
798,0.008740372955799103,0.0036103203892707825,0.0013491103891283274,8.664393681101501e-05,2.4133552869898267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000756188528612256,5.0,0.2,0,3.0000009536743164,0.29082661867141724,,,,,,,,,,,,,,,,
799,0.010316847823560238,0.005216557532548904,0.001514324452728033,0.0001053336527547799,2.3049393348628655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007171931210905313,5.0,0.2,0,3.0000009536743164,0.2910386323928833,,,,,,,,,,,,,,,,
800,0.00959830917418003,0.004632537253201008,0.0013935724273324013,7.71305785747245e-05,3.111332989647053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007144398987293243,5.0,0.2,0,3.0000009536743164,0.29101085662841797,0.017791392040707024,0.04461582401244968,0.2940420300113744,4.195260639808647,0.35933732932240997,1.1893031451995326,0.3057042036977627,0.965581387845085,0.12598007913867584,0.5784783933850627,3.2348524638584673,15.034109401702878,1.3553212796387877,8.0,0.09,0.85
801,0.00735786696895957,0.0026155507657676935,0.0013740388676524162,9.515289275441319e-05,2.1125495550222695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006736555369570851,5.0,0.2,0,3.0000009536743164,0.28946882486343384,,,,,,,,,,,,,,,,
802,0.010110866278409958,0.003999019972980022,0.0026747602969408035,9.486605267738923e-05,8.630498632555827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006874172249808908,5.0,0.2,0,3.0000009536743164,0.2871726453304291,,,,,,,,,,,,,,,,
803,0.006917341612279415,0.0027357987128198147,0.0015095747075974941,0.00011159980203956366,1.9678833268699236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005343935918062925,5.0,0.2,0,3.0000009536743164,0.28489381074905396,,,,,,,,,,,,,,,,
804,0.007786511909216642,0.0033303978852927685,0.0013742548180744052,0.00010835366265382618,1.4535909940605052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006163718062452972,5.0,0.2,0,3.0000009536743164,0.283209890127182,,,,,,,,,,,,,,,,
805,0.007942607626318932,0.0028681461699306965,0.0017000848893076181,8.199031435651705e-05,4.4009088014718145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000674875162076205,5.0,0.2,0,3.0000009536743164,0.28254401683807373,,,,,,,,,,,,,,,,
806,0.0072282347828149796,0.002525382675230503,0.0013852319680154324,7.205326983239502e-05,3.323496275697835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006635240279138088,5.0,0.2,0,3.0000009536743164,0.2830144762992859,,,,,,,,,,,,,,,,
807,0.008694654330611229,0.003314696718007326,0.00196684617549181,7.320229633478448e-05,6.174115696921945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006826221942901611,5.0,0.2,0,3.0000009536743164,0.28398385643959045,,,,,,,,,,,,,,,,
808,0.006712653674185276,0.002732415683567524,0.0013670530170202255,6.559137545991689e-05,3.555696093826555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005226369830779731,5.0,0.2,0,3.0000009536743164,0.28500157594680786,,,,,,,,,,,,,,,,
809,0.0066155362874269485,0.0027424953877925873,0.0011294946307316422,6.351190677378327e-05,2.471877814969048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005487093003466725,5.0,0.2,0,3.0000009536743164,0.2856384515762329,,,,,,,,,,,,,,,,
810,0.006539537105709314,0.0023932629264891148,0.001263811718672514,6.756540096830577e-05,2.940788363048341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005764925153926015,5.0,0.2,0,3.0000009536743164,0.2855255603790283,,,,,,,,,,,,,,,,
811,0.007262702565640211,0.0032629952766001225,0.0014913631603121758,0.0001076895568985492,2.072338611469604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005016688373871148,5.0,0.2,0,3.0000009536743164,0.28441891074180603,,,,,,,,,,,,,,,,
812,0.007318958640098572,0.002522279042750597,0.0019839208107441664,9.481779125053436e-05,5.178714491194114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000562551838811487,5.0,0.2,0,3.0000009536743164,0.2825780510902405,,,,,,,,,,,,,,,,
813,0.006195409223437309,0.002282349858433008,0.0015716941561549902,9.43371414905414e-05,3.1416133424500003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004682730068452656,5.0,0.2,0,3.0000009536743164,0.2805648446083069,,,,,,,,,,,,,,,,
814,0.007047133520245552,0.0025765446480363607,0.002003964502364397,7.934235327411443e-05,6.0527047025971115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493324943818152,5.0,0.2,0,3.0000009536743164,0.27884116768836975,,,,,,,,,,,,,,,,
815,0.008164921775460243,0.0029043969698250294,0.0023378655314445496,8.518640970578417e-05,7.430007826769724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000584531924687326,5.0,0.2,0,3.0000009536743164,0.2776815593242645,,,,,,,,,,,,,,,,
816,0.005707753822207451,0.002171813976019621,0.0009533414850011468,6.545621727127582e-05,1.493896525062155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005165196489542723,5.0,0.2,0,3.0000009536743164,0.27712002396583557,,,,,,,,,,,,,,,,
817,0.0062116170302033424,0.002308135386556387,0.0012275166809558868,4.946704939357005e-05,3.664231189759448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005351930158212781,5.0,0.2,0,3.0000009536743164,0.2771644592285156,,,,,,,,,,,,,,,,
818,0.007331268861889839,0.003009038046002388,0.001827976549975574,0.00011335308954585344,3.472228490863927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004988507716916502,5.0,0.2,0,3.0000009536743164,0.27745431661605835,,,,,,,,,,,,,,,,
819,0.00893552228808403,0.0028190314769744873,0.0035009747371077538,0.00028044317150488496,3.4827164199668914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052310322644189,5.0,0.2,0,3.0000009536743164,0.27769631147384644,,,,,,,,,,,,,,,,
820,0.007661384996026754,0.002207542071118951,0.0028415387496352196,0.00013610091991722584,7.40264804335311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005224609049037099,5.0,0.2,0,3.0000009536743164,0.27760961651802063,,,,,,,,,,,,,,,,
