alpha,mach,ci_reference,ci_pinn,ci_abs_err
0.2058333333333333,0.028571428571428574,0.6890327551284803,0.7002386,0.011205830343626655
0.21499999999999997,0.028571428571428574,0.6773732206818615,0.68855464,0.011181423902794307
0.22416666666666663,0.028571428571428574,0.6659244638129698,0.6769677,0.011043216641284381
0.23333333333333328,0.028571428571428574,0.6545864349897355,0.66547954,0.010893105835154682
0.2425,0.028571428571428574,0.6433591342121583,0.6540922,0.010733058437683018
0.25166666666666665,0.028571428571428574,0.6323207932663979,0.6428074,0.010486630802053032
0.2608333333333333,0.028571428571428574,0.6213868685815092,0.63162667,0.010239797010684448
0.26999999999999996,0.028571428571428574,0.6105573601574921,0.62055176,0.009994404807565305
0.2791666666666666,0.028571428571428574,0.5999096710831763,0.60958403,0.009674362406051018
0.2883333333333333,0.028571428571428574,0.5893531868551047,0.59872484,0.009371655216428465
0.29749999999999993,0.028571428571428574,0.5788879074732772,0.58797526,0.009087356122303825
0.3066666666666666,0.028571428571428574,0.5686061512708063,0.5773366,0.008730458092749638
0.3158333333333333,0.028571428571428574,0.5584142388343425,0.56680995,0.00839571342472123
0.32499999999999996,0.028571428571428574,0.5483121701638858,0.556396,0.008083837373956015
0.3341666666666666,0.028571428571428574,0.5383673367347884,0.5460957,0.0077283921394181165
0.34333333333333327,0.028571428571428574,0.5284967740031452,0.5359098,0.0074129979161052795
0.3524999999999999,0.028571428571428574,0.5187004819689562,0.5258386,0.007138131541175596
0.3616666666666666,0.028571428571428574,0.5090737813874067,0.5158826,0.006808829887312573
0.37083333333333324,0.028571428571428574,0.4995192979884185,0.5060423,0.006523003666397187
0.37999999999999995,0.028571428571428574,0.4900370317719916,0.49631786,0.006280831692363875
0.3891666666666666,0.028571428571428574,0.48069572913824343,0.48670933,0.006013597367417578
0.39833333333333326,0.028571428571428574,0.4714314957451302,0.47721654,0.005785046021990148
0.4074999999999999,0.028571428571428574,0.4622443315926519,0.46783963,0.005595296865371191
0.4166666666666666,0.028571428571428574,0.4531824666188947,0.45857817,0.005395702726960994
0.42583333333333323,0.028571428571428574,0.4441784338177497,0.44943172,0.005253283578032786
0.43499999999999994,0.028571428571428574,0.435232233189217,0.44040003,0.005167801000007244
0.4441666666666666,0.028571428571428574,0.42643993757001747,0.43148234,0.005042407295781481
0.45333333333333325,0.028571428571428574,0.41770407000431226,0.42267802,0.0049739535724241946
0.4624999999999999,0.028571428571428574,0.40902463049210136,0.4139863,0.004961664969553303
0.47166666666666657,0.028571428571428574,0.40046047152918735,0.40540645,0.004945973735628939
0.4808333333333332,0.028571428571428574,0.39195324352811156,0.3969374,0.004984156574503795
0.48999999999999994,0.028571428571428574,0.383502946488874,0.3885783,0.005075349218828629
0.4991666666666666,0.028571428571428574,0.37516671389015416,0.38032806,0.00516134530631801
0.5083333333333333,0.028571428571428574,0.36688234709756395,0.37218565,0.005303300390076426
0.5175,0.028571428571428574,0.3586498461111034,0.36415002,0.005500171388820307
0.5266666666666666,0.028571428571428574,0.3505412132635784,0.35622013,0.005678912888460175
0.5358333333333333,0.028571428571428574,0.34247100108453143,0.34839484,0.005923839871202818
0.5449999999999999,0.028571428571428574,0.33443920957396245,0.34067336,0.006234147674343826
0.5541666666666666,0.028571428571428574,0.32651690695861557,0.33305487,0.0065379634084345994
0.5633333333333332,0.028571428571428574,0.31863924536599947,0.32553834,0.006899091864682905
0.5724999999999999,0.028571428571428574,0.3108062247961143,0.31812337,0.007317145612897535
0.5816666666666667,0.028571428571428574,0.30308211749366976,0.31080928,0.007727166954953901
0.5908333333333333,0.028571428571428574,0.2953981231481402,0.303596,0.00819786679441048
0.6,0.028571428571428574,0.28775424175952535,0.2964834,0.00872915572430033
0.05,0.05714285714285715,0.9114742628426044,0.9084761,0.0029981485695330656
0.059166666666666666,0.05714285714285715,0.8967548418405195,0.8954452,0.0013096142175336167
0.06833333333333333,0.05714285714285715,0.8822007214485513,0.88246787,0.0002671444953573632
0.0775,0.05714285714285715,0.8678119016667002,0.86954695,0.0017350481967336462
0.08666666666666667,0.05714285714285715,0.8537371646700327,0.85668534,0.0029481757344778092
0.09583333333333333,0.05714285714285715,0.8398300497574237,0.8438864,0.0040563256698223915
0.105,0.05714285714285715,0.8260905569288728,0.83115256,0.0050620013978484035
0.11416666666666665,0.05714285714285715,0.8126489459179836,0.81848675,0.005837804207901365
0.12333333333333332,0.05714285714285715,0.7993501731118378,0.80589217,0.0065419963637176615
0.1325,0.05714285714285715,0.7861942385104354,0.793371,0.007176783237153761
0.14166666666666666,0.05714285714285715,0.7733097231166879,0.7809264,0.007616683266826518
0.15083333333333332,0.05714285714285715,0.7605541956142783,0.7685608,0.008006631164133582
0.15999999999999998,0.05714285714285715,0.7479276560032061,0.756277,0.008349368742735064
0.16916666666666663,0.05714285714285715,0.7355806685719618,0.74407744,0.008496775504576282
0.1783333333333333,0.05714285714285715,0.7233543196943222,0.7319647,0.008610387680250575
0.1875,0.05714285714285715,0.7112486093702873,0.719941,0.008692410641614523
0.19666666666666666,0.05714285714285715,0.699355871937263,0.70800877,0.008652894237053399
0.2058333333333333,0.05714285714285715,0.6875940885089085,0.6961703,0.008576181934054183
0.21499999999999997,0.05714285714285715,0.6759632590852234,0.6844278,0.008464538709118674
0.22416666666666663,0.05714285714285715,0.6645401384357417,0.6727835,0.008243355559924836
0.23333333333333328,0.05714285714285715,0.6532172227647761,0.66123897,0.008021745607568853
0.2425,0.05714285714285715,0.6419945120723266,0.64979655,0.007802033433197075
0.25166666666666665,0.05714285714285715,0.6309907947812543,0.6384579,0.007467099544002043
0.2608333333333333,0.05714285714285715,0.6200815082523595,0.6272247,0.007143175509237154
0.26999999999999996,0.05714285714285715,0.6092666524856422,0.61609864,0.006831989863601007
0.2791666666666666,0.05714285714285715,0.5986373116782496,0.60508144,0.006444127339999883
0.2883333333333333,0.05714285714285715,0.5880997442810059,0.5941742,0.00607446197586059
0.29749999999999993,0.05714285714285715,0.5776539502939108,0.58337814,0.005724185864078746
0.3066666666666666,0.05714285714285715,0.5673896069886738,0.5726951,0.005305469476932889
0.3158333333333333,0.05714285714285715,0.5572154579547839,0.56212544,0.004909986457447557
0.32499999999999996,0.05714285714285715,0.5471315031922417,0.5516705,0.004538988503162367
0.3341666666666666,0.05714285714285715,0.5371911426537652,0.5413311,0.004139969731030924
0.34333333333333327,0.05714285714285715,0.5273335476200153,0.53110796,0.003774414511484969
0.3524999999999999,0.05714285714285715,0.5175587180909922,0.5210015,0.0034427996816823736
0.3616666666666666,0.05714285714285715,0.5079486469327605,0.5110127,0.0030640264452301835
0.37083333333333324,0.05714285714285715,0.4984089889279107,0.5011414,0.0027324400195380405
0.37999999999999995,0.05714285714285715,0.4889397440764425,0.49138826,0.002448517241764314
0.3891666666666666,0.05714285714285715,0.47961403692907983,0.48175308,0.002139044154217895
0.39833333333333326,0.05714285714285715,0.4703629914489294,0.472236,0.0018730160030817067
0.4074999999999999,0.05714285714285715,0.461186607635991,0.46283704,0.0016504327883559156
0.4166666666666666,0.05714285714285715,0.45213503456847987,0.45355588,0.0014208474086014333
0.42583333333333323,0.05714285714285715,0.4431419399784526,0.44439206,0.0012501152946034488
0.43499999999999994,0.05714285714285715,0.4342073238659091,0.43534535,0.0011380278301053037
0.4441666666666666,0.05714285714285715,0.42542014510471365,0.42641515,0.0009950002924726253
0.45333333333333325,0.05714285714285715,0.4166964520978528,0.41760063,0.0009041796160144111
0.4624999999999999,0.05714285714285715,0.4080362448453266,0.40890127,0.0008650293589275715
0.47166666666666657,0.05714285714285715,0.39947805706335693,0.40031615,0.0008380919329962211
0.4808333333333332,0.05714285714285715,0.3909807025637648,0.3918444,0.0008636892590501155
0.48999999999999994,0.05714285714285715,0.3825441813465501,0.38348502,0.0009408378604506273
0.4991666666666666,0.05714285714285715,0.37421688366564243,0.3752371,0.0010202236112740737
0.5083333333333333,0.05714285714285715,0.36594399340398714,0.36709958,0.0011555897449691543
0.5175,0.05714285714285715,0.35772551056158447,0.35907143,0.0013459229825744656
0.5266666666666666,0.05714285714285715,0.34961697074179826,0.35115165,0.0015346744417649716
0.5358333333333333,0.05714285714285715,0.3415507745680825,0.34333917,0.0017884004178030932
0.5449999999999999,0.05714285714285715,0.3335269220404372,0.33563328,0.0021063558526291937
0.5541666666666666,0.05714285714285715,0.3256156718001093,0.3280331,0.00241741783764704
0.5633333333333332,0.05714285714285715,0.31774667674933516,0.3205377,0.0027910095986262706
0.5724999999999999,0.05714285714285715,0.3099199368881149,0.31314692,0.0032269821239547802
0.5816666666666667,0.05714285714285715,0.3022096527117155,0.30586004,0.0036503898603059692
0.5908333333333333,0.05714285714285715,0.29453352728357857,0.29867712,0.004143589348882981
0.6,0.05714285714285715,0.2868915606037041,0.291598,0.0047064315780738775
0.05,0.08571428571428572,0.907678655556227,0.90463066,0.0030479945454847668
0.059166666666666666,0.08571428571428572,0.8930183150983759,0.8915453,0.0014730193830438942
0.06833333333333333,0.08571428571428572,0.8785204019321062,0.8785131,7.304169044708431e-06
0.0775,0.08571428571428572,0.8641849160574177,0.8655374,0.0013524889566204346
0.08666666666666667,0.08571428571428572,0.8501824156119346,0.85262114,0.002438722483921074
0.09583333333333333,0.08571428571428572,0.8363442065957793,0.83976734,0.0034231302496186
0.105,0.08571428571428572,0.8226702890089519,0.8269787,0.004308394462727794
0.11416666666666665,0.08571428571428572,0.8092840445246499,0.8142584,0.0049743521008689395
0.12333333333333332,0.08571428571428572,0.79604096177773,0.80160946,0.00556849476142407
0.1325,0.08571428571428572,0.7829410407681927,0.78903466,0.006093623862697184
0.14166666666666666,0.08571428571428572,0.7701164428482694,0.77653646,0.006420021842892698
0.15083333333333332,0.08571428571428572,0.7574163753328439,0.764118,0.006701640433299905
0.15999999999999998,0.08571428571428572,0.7448408382219163,0.7517819,0.0069410426336440345
0.16916666666666663,0.08571428571428572,0.7325332410933503,0.7395305,0.0069972626564971385
0.1783333333333333,0.08571428571428572,0.720353791718161,0.72736686,0.007013072963082845
0.1875,0.08571428571428572,0.7083024900963488,0.71529305,0.00699055971596807
0.19666666666666666,0.08571428571428572,0.6964655912165106,0.7033116,0.00684603092628111
0.2058333333333333,0.08571428571428572,0.6847457035373657,0.69142514,0.0066794411350280525
0.21499999999999997,0.08571428571428572,0.673142827058914,0.6796354,0.006492578481552269
0.22416666666666663,0.08571428571428572,0.6617583049265174,0.6679449,0.006186603215572406
0.23333333333333328,0.08571428571428572,0.6504782709534151,0.65635574,0.005877467686416393
0.2425,0.08571428571428572,0.6393027251396068,0.6448699,0.005567198452006927
0.25166666666666665,0.08571428571428572,0.6283337684597631,0.63348925,0.0051554826770167095
0.2608333333333333,0.08571428571428572,0.6174619751295336,0.6222156,0.0047536534944288
0.26999999999999996,0.08571428571428572,0.6066873451489185,0.61105067,0.0043633202296520235
0.2791666666666666,0.08571428571428572,0.5960895922214826,0.59999603,0.0039064381091753475
0.2883333333333333,0.08571428571428572,0.5855902726894482,0.5890533,0.0034630005115405815
0.29749999999999993,0.08571428571428572,0.5751893865528155,0.5782235,0.003034139924998236
0.3066666666666666,0.08571428571428572,0.5649537836601587,0.56750834,0.00255455622173828
0.3158333333333333,0.08571428571428572,0.5548042652925728,0.5569088,0.00210452100427172
0.32499999999999996,0.08571428571428572,0.5447408314500578,0.5464258,0.001684987946914851
0.3341666666666666,0.08571428571428572,0.5348393572703185,0.5360604,0.0012210355862793953
0.34333333333333327,0.08571428571428572,0.525017445690124,0.5258133,0.0007958358459783099
0.3524999999999999,0.08571428571428572,0.515275096709474,0.5156852,0.00041010398174912144
0.3616666666666666,0.08571428571428572,0.50568885216971,0.5056768,1.2046196657067298e-05
0.37083333333333324,0.08571428571428572,0.49617981404680433,0.49578837,0.00039144844431104886
0.37999999999999995,0.08571428571428572,0.4867479823407568,0.48602024,0.0007277451333440599
0.3891666666666666,0.08571428571428572,0.4774500715694794,0.47637242,0.0010776507816681047
0.39833333333333326,0.08571428571428572,0.46821963515305787,0.46684518,0.001374450588467413
0.4074999999999999,0.08571428571428572,0.45905667309149234,0.45743853,0.0016181445537420958
0.4166666666666666,0.08571428571428572,0.4500305584771509,0.448152,0.0018785528046960653
0.42583333333333323,0.08571428571428572,0.44106492226108496,0.43898532,0.0020796043156046107
0.43499999999999994,0.08571428571428572,0.4321597644432944,0.42993826,0.0022215077027243346
0.4441666666666666,0.08571428571428572,0.4233907712125755,0.4210101,0.0023806644105888175
0.45333333333333325,0.08571428571428572,0.41468609069663154,0.4122004,0.002485699404059516
0.4624999999999999,0.08571428571428572,0.40604572289546265,0.40350828,0.002537447148163452
0.47166666666666657,0.08571428571428572,0.39751210463325803,0.3949329,0.0025792087344390646
0.4808333333333332,0.08571428571428572,0.38903937943520406,0.3864735,0.0025658727461324027
0.48999999999999994,0.08571428571428572,0.38062754730130066,0.3781291,0.0024984524622045923
0.4991666666666666,0.08571428571428572,0.37231101752557966,0.36989868,0.0024123406533262393
0.5083333333333333,0.08571428571428572,0.36405252274205363,0.3617812,0.0022713130347934984
0.5175,0.08571428571428572,0.3558520629507227,0.35377586,0.0020762040716333363
0.5266666666666666,0.08571428571428572,0.34776261071310355,0.34588143,0.0018811784182579672
0.5358333333333333,0.08571428571428572,0.3397195133344808,0.33809695,0.0016225668565907903
0.5449999999999999,0.08571428571428572,0.3317227708148545,0.3304218,0.001300965433079615
0.5541666666666666,0.08571428571428572,0.3238187930226806,0.322855,0.0009637972951415108
0.5633333333333332,0.08571428571428572,0.3159677895748226,0.31539586,0.0005719277107326115
0.5724999999999999,0.08571428571428572,0.30816976047128064,0.30804405,0.00012571430772168046
0.5816666666666667,0.08571428571428572,0.3004553575401694,0.30079904,0.0003436844462960664
0.5908333333333333,0.08571428571428572,0.29279297141962846,0.29366097,0.000867997122470543
0.6,0.08571428571428572,0.2851826021096579,0.2866298,0.001447193918479306
0.05,0.1142857142857143,0.9026803207054019,0.8998763,0.0028040241851687853
0.059166666666666666,0.1142857142857143,0.8881003965847103,0.8867461,0.00135428805275839
0.06833333333333333,0.1142857142857143,0.8736859566675746,0.8736695,1.6451548250917547e-05
0.0775,0.1142857142857143,0.8594370009539952,0.860649,0.0012119887234339766
0.08666666666666667,0.1142857142857143,0.8455183739257406,0.8476884,0.0021700029777933505
0.09583333333333333,0.1142857142857143,0.8317586112113515,0.8347902,0.003031618586011753
0.105,0.1142857142857143,0.8181577128108278,0.82195777,0.0038000541989072767
0.11416666666666665,0.1142857142857143,0.8048495607706724,0.80919385,0.004344288792926254
0.12333333333333332,0.1142857142857143,0.7916799851654225,0.7965019,0.004821889758283571
0.1325,0.1142857142857143,0.778648985995078,0.7838842,0.005235241280770353
0.14166666666666666,0.1142857142857143,0.7658960722690333,0.771344,0.005447933792520621
0.15083333333333332,0.1142857142857143,0.7532685773055949,0.7588841,0.00561549499817704
0.15999999999999998,0.1142857142857143,0.7407665011047632,0.74650735,0.005740845525333271
0.16916666666666663,0.1142857142857143,0.7285171212604804,0.73421615,0.005699032361193179
0.1783333333333333,0.1142857142857143,0.7163977689578541,0.72201365,0.005615883366822394
0.1875,0.1142857142857143,0.704408444196884,0.7099019,0.005493484704788387
0.19666666666666666,0.1142857142857143,0.6926386689964457,0.69788367,0.005244996565230364
0.2058333333333333,0.1142857142857143,0.6809773568035005,0.6859613,0.0049839492916228245
0.21499999999999997,0.1142857142857143,0.6694245076180486,0.6741373,0.004712786674401337
0.22416666666666663,0.1142857142857143,0.6580928656507575,0.66241384,0.004320969874755165
0.23333333333333328,0.1142857142857143,0.6468651923821924,0.65079296,0.003927763970041465
0.2425,0.1142857142857143,0.6357414878123533,0.6392771,0.0035356127506960267
0.25166666666666665,0.1142857142857143,0.6248258095743612,0.6278677,0.0030418890950724142
0.2608333333333333,0.1142857142857143,0.6140049851188896,0.61656713,0.0025621497382881664
0.26999999999999996,0.1142857142857143,0.6032790144459382,0.60537696,0.0020979444011076653
0.2791666666666666,0.1142857142857143,0.5927239982753456,0.59429914,0.0015751393169700645
0.2883333333333333,0.1142857142857143,0.582269567783062,0.5833347,0.0010651165888861946
0.29749999999999993,0.1142857142857143,0.5719157229690874,0.5724855,0.0005697835654889793
0.3066666666666666,0.1142857142857143,0.5617258688837412,0.5617528,2.6927289354494732e-05
0.3158333333333333,0.1142857142857143,0.5516198392738054,0.5511377,0.00048215349804858754
0.32499999999999996,0.1142857142857143,0.5415976341392803,0.54064155,0.0009560878898906555
0.3341666666666666,0.1142857142857143,0.5317376326005467,0.5302651,0.0014725397508152938
0.34333333333333327,0.1142857142857143,0.5219557422008578,0.52000934,0.0019464033451144225
0.3524999999999999,0.1142857142857143,0.5122519629402135,0.5098748,0.002377142230984952
0.3616666666666666,0.1142857142857143,0.5027009238456253,0.49986234,0.002838580772734023
0.37083333333333324,0.1142857142857143,0.49322954088274973,0.48997217,0.003257366715116672
0.37999999999999995,0.1142857142857143,0.4838378140515872,0.480205,0.003632814604718315
0.3891666666666666,0.1142857142857143,0.4745690621515585,0.4705605,0.004008571066505984
0.39833333333333326,0.1142857142857143,0.4653709994983878,0.46103913,0.004331873579045742
0.4074999999999999,0.1142857142857143,0.456243626092075,0.4516408,0.004602811549304642
0.4166666666666666,0.1142857142857143,0.4472470018069772,0.44236532,0.004881683270218762
0.42583333333333323,0.1142857142857143,0.43831272444974384,0.43321225,0.005100473978628728
0.43499999999999994,0.1142857142857143,0.42944079402037494,0.4241813,0.005259481697758361
0.4441666666666666,0.1142857142857143,0.4207033102869819,0.41527206,0.005431253230554878
0.45333333333333325,0.1142857142857143,0.4120266067457126,0.40648362,0.005542986340515477
0.4624999999999999,0.1142857142857143,0.4034106833965672,0.39781544,0.00559524727176558
0.47166666666666657,0.1142857142857143,0.3949023979512609,0.38926664,0.005635758003369684
0.4808333333333332,0.1142857142857143,0.3864555621705489,0.38083637,0.005619194563432184
0.48999999999999994,0.1142857142857143,0.37807017605443094,0.37252364,0.005546540428591706
0.4991666666666666,0.1142857142857143,0.3697826485451089,0.3643275,0.005455158215366462
0.5083333333333333,0.1142857142857143,0.3615492133634882,0.35624683,0.005302384330590271
0.5175,0.1142857142857143,0.3533698705095692,0.3482808,0.005089083041612652
0.5266666666666666,0.1142857142857143,0.34530369534185557,0.3404282,0.004875491997510473
0.5358333333333333,0.1142857142857143,0.3372854600367457,0.3326881,0.004597366851320894
0.5449999999999999,0.1142857142857143,0.3293151645942396,0.3250597,0.004255452661103609
0.5541666666666666,0.1142857142857143,0.3214336650141808,0.3175422,0.003891469694051408
0.5633333333333332,0.1142857142857143,0.3136022364119919,0.31013507,0.003467169902745093
0.5724999999999999,0.1142857142857143,0.30582087878767295,0.30283755,0.002983328147566744
0.5816666666666667,0.1142857142857143,0.2981223608475257,0.2956496,0.0024727727394629473
0.5908333333333333,0.1142857142857143,0.2904808134609065,0.288571,0.0019098133617243551
0.6,0.1142857142857143,0.2828962366278152,0.28160197,0.0012942712004165302
0.05,0.14285714285714288,0.8964792582901298,0.89416105,0.002318212738829706
0.059166666666666666,0.14285714285714288,0.8820010862995228,0.8809965,0.0010045610118946113
0.06833333333333333,0.14285714285714288,0.8676973856549571,0.8678854,0.00018802513071791704
0.0775,0.14285714285714288,0.8535681563564328,0.8548312,0.0012630623630496274
0.08666666666666667,0.14285714285714288,0.8397450396114507,0.84183687,0.0020918301051935373
0.09583333333333333,0.14285714285714288,0.8260732636041402,0.8289058,0.0028325572424173773
0.105,0.14285714285714288,0.8125528283345007,0.81604075,0.003487925983736595
0.11416666666666665,0.14285714285714288,0.7993454946560514,0.803245,0.0038995133357393463
0.12333333333333332,0.14285714285714288,0.786267243274915,0.79052156,0.004254318824541747
0.1325,0.14285714285714288,0.7733180741910917,0.7778734,0.004555322682382457
0.14166666666666666,0.14285714285714288,0.7606486113789795,0.76530355,0.004654940771746774
0.15083333333333332,0.14285714285714288,0.7481108015325313,0.75281465,0.004703849003052207
0.15999999999999998,0.14285714285714288,0.7357046446517465,0.74041003,0.004705385236406623
0.16916666666666663,0.14285714285714288,0.7235323090733522,0.7280922,0.004559884530163427
0.1783333333333333,0.14285714285714288,0.711486251413401,0.7158639,0.004377632081929761
0.1875,0.14285714285714288,0.6995664716718929,0.7037277,0.004161250496075852
0.19666666666666666,0.14285714285714288,0.6878751052770682,0.6916864,0.0038112865533761475
0.2058333333333333,0.14285714285714288,0.6762890483073128,0.6797423,0.0034532283612357384
0.21499999999999997,0.14285714285714288,0.6648083007626271,0.667898,0.00308969852402452
0.22416666666666663,0.14285714285714288,0.6535438206084617,0.6561558,0.00261200405279316
0.23333333333333328,0.14285714285714288,0.6423779870511082,0.64451784,0.0021398519038173802
0.2425,0.14285714285714288,0.6313108000905661,0.6329865,0.0016756858675333053
0.25166666666666665,0.14285714285714288,0.6204669181250488,0.6215636,0.0010966952897155657
0.2608333333333333,0.14285714285714288,0.6097105382204273,0.6102514,0.0005408884763500321
0.26999999999999996,0.14285714285714288,0.5990416603767015,0.59905154,9.874752845639989e-06
0.2791666666666666,0.14285714285714288,0.5885405298398385,0.5879657,0.0005748029874215188
0.2883333333333333,0.14285714285714288,0.578137629561847,0.5769958,0.001141839557116775
0.29749999999999993,0.14285714285714288,0.5678329595427267,0.56614316,0.0016898044447652971
0.3066666666666666,0.14285714285714288,0.5577058626594212,0.5554092,0.002296669620480807
0.3158333333333333,0.14285714285714288,0.5476621798984821,0.54479533,0.0028668455593402475
0.32499999999999996,0.14285714285714288,0.5377019112599093,0.5343026,0.0033993189823824377
0.3341666666666666,0.14285714285714288,0.52788596864445,0.5239319,0.003954048116038167
0.34333333333333327,0.14285714285714288,0.518148437152217,0.5136846,0.004463866362879876
0.3524999999999999,0.14285714285714288,0.5084893167832106,0.503561,0.0049282968857496945
0.3616666666666666,0.14285714285714288,0.49898486196050607,0.49356183,0.005423027863597496
0.37083333333333324,0.14285714285714288,0.48955816943574704,0.4836878,0.005870381187684903
0.37999999999999995,0.14285714285714288,0.48020923920893355,0.473939,0.0062702376487223654
