epoch,loss,loss_pde,loss_bc,loss_norm,loss_phase,loss_ci_supervision,mapping_scale,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,n_focus_points
30,0.5004568696022034,0.00011993363295914605,0.007467989809811115,0.37919190526008606,7.53530184738338e-05,0.009277960285544395,3.0000009536743164,,,,,
31,0.5127140879631042,5.480683466885239e-05,0.003176925703883171,0.42873138189315796,2.7976361707260367e-06,0.010431168600916862,3.0000009536743164,,,,,
32,0.5270043611526489,6.40134239802137e-05,0.001181779196485877,0.45419609546661377,1.0127479981747456e-05,0.012183263897895813,3.0000009536743164,,,,,
33,0.5224944949150085,0.0001055547472788021,0.0016505962703377008,0.44910040497779846,1.2095842976123095e-06,0.011356271803379059,3.0000009536743164,,,,,
34,0.516404390335083,0.00019996377523057163,0.004152750596404076,0.41244763135910034,0.00014934298815205693,0.01241598092019558,3.0000009536743164,,,,,
35,0.5266935229301453,0.00026084930868819356,0.007879544049501419,0.39055874943733215,0.00013953221787232906,0.011387793347239494,3.0000009536743164,,,,,
36,0.5089596509933472,0.0002255926956422627,0.007718362845480442,0.37920358777046204,1.3897953010655328e-07,0.010469332337379456,3.0000009536743164,,,,,
37,0.5044765472412109,0.00011909540626220405,0.004348386079072952,0.4160079061985016,0.00019590582814998925,0.008933952078223228,3.0000009536743164,,,,,
38,0.4837634563446045,9.031181980390102e-05,0.0020413778256624937,0.4296391010284424,1.6399926039412094e-07,0.006724019534885883,3.0000009536743164,,,,,
39,0.48129114508628845,4.529167927103117e-05,0.002241231966763735,0.4314676523208618,1.6330017388099805e-05,0.005469910800457001,3.0000009536743164,,,,,
40,0.47064751386642456,2.845805101969745e-05,0.0038357859011739492,0.4051649272441864,2.8934149668202735e-05,0.005413468927145004,3.0000009536743164,,,,,
41,0.5008621215820312,7.518051279475912e-05,0.006266599055379629,0.41253241896629333,3.7999866435711738e-06,0.005116933956742287,3.0000009536743164,,,,,
42,0.5020648837089539,6.361823034239933e-05,0.004517737776041031,0.43109917640686035,3.6832159544530896e-10,0.005144939757883549,3.0000009536743164,,,,,
43,0.478328138589859,1.5541099855909124e-05,0.0012265094555914402,0.4315813481807709,0.00011427117715356871,0.00687037780880928,3.0000009536743164,,,,,
44,0.47422850131988525,1.4256178474170156e-05,0.0014336970634758472,0.42663276195526123,1.2595024827533052e-06,0.006648655980825424,3.0000009536743164,,,,,
45,0.4932638108730316,4.8578142013866454e-05,0.003386890050023794,0.4231795072555542,6.293212209129706e-05,0.007220777217298746,3.0000009536743164,,,,,
46,0.47356265783309937,9.10636517801322e-05,0.006211657542735338,0.37540867924690247,4.577848449116573e-05,0.007180115673691034,3.0000009536743164,,,,,
47,0.482223778963089,0.00012311188038438559,0.006257412023842335,0.3906179666519165,0.00015669465938117355,0.005750375799834728,3.0000009536743164,,,,,
48,0.4938001334667206,0.00011267408262938261,0.0038494595792144537,0.4186973571777344,0.00011216115672141314,0.007276664488017559,3.0000009536743164,,,,,
49,0.4597707688808441,6.798186950618401e-05,0.0024319386575371027,0.4038732647895813,2.2560499928658828e-05,0.006297514773905277,3.0000009536743164,,,,,
50,0.4501098692417145,5.37998421350494e-05,0.002194467233493924,0.4046899378299713,4.331792752054753e-06,0.004683428909629583,3.0000009536743164,,,,,
51,0.43790316581726074,4.794926644535735e-05,0.0035578536335378885,0.3768843114376068,3.057024150621146e-05,0.005072354339063168,3.0000009536743164,,,,,
52,0.45548298954963684,6.487354403361678e-05,0.0063066123984754086,0.3657568395137787,7.931826075946447e-07,0.005318870767951012,3.0000009536743164,,,,,
53,0.42653921246528625,9.038639109348878e-05,0.005241453647613525,0.347547322511673,5.991331272525713e-05,0.005285413935780525,3.0000009536743164,,,,,
54,0.4349249005317688,0.00011843317042803392,0.0045824130065739155,0.3634658455848694,1.65477285918314e-05,0.00509998481720686,3.0000009536743164,,,,,
55,0.5165253281593323,0.00012386676098685712,0.0031353412196040154,0.46169477701187134,4.275058745406568e-05,0.004662108141928911,3.0000009536743164,,,,,
56,0.4428441822528839,0.00012968163355253637,0.002668433589860797,0.3889441192150116,1.8914145130111137e-06,0.005416836589574814,3.0000009536743164,,,,,
57,0.4169427454471588,0.00019940508354920894,0.003623496275395155,0.3576892614364624,4.0989746707964514e-07,0.004563743248581886,3.0000009536743164,,,,,
58,0.4192920923233032,0.00021472066873684525,0.003335588611662388,0.3658730089664459,5.107150627736701e-06,0.0039686718955636024,3.0000009536743164,,,,,
59,0.45135563611984253,0.00019628379959613085,0.0031632615718990564,0.39458295702934265,3.918235597666353e-05,0.0049809180200099945,3.0000009536743164,,,,,
60,0.43259602785110474,0.00020042194228153676,0.0019238172098994255,0.39045780897140503,1.0988461326633114e-05,0.004537728615105152,3.0000009536743164,,,,,
61,0.4037441611289978,0.00015924664330668747,0.001953486353158951,0.3633939325809479,2.1678102712030523e-05,0.0041268859058618546,3.0000009536743164,,,,,
62,0.3973920941352844,0.00017541105626150966,0.004162593279033899,0.3354085385799408,2.7290293473924976e-06,0.0040358975529670715,3.0000009536743164,,,,,
63,0.402016818523407,0.00023971212795004249,0.006457738112658262,0.31825846433639526,1.417924750057864e-06,0.0037879617884755135,3.0000009536743164,,,,,
64,0.39581528306007385,0.0002066145243588835,0.0025769302155822515,0.3481046259403229,9.902238389258855e-07,0.004346751142293215,3.0000009536743164,,,,,
65,0.38196370005607605,0.00025070292758755386,0.0018784500425681472,0.33802297711372375,7.202858978416771e-05,0.004966702312231064,3.0000009536743164,,,,,
66,0.3807566463947296,0.00037589596468023956,0.004131721798330545,0.3166566491127014,0.00010770030348794535,0.004459833260625601,3.0000009536743164,,,,,
67,0.34197255969047546,0.0005314486916176975,0.005574362352490425,0.2656356394290924,0.00017447653226554394,0.0039774770848453045,3.0000009536743164,,,,,
68,0.35030031204223633,0.0004908264381811023,0.003622216871008277,0.29148754477500916,6.752904300810769e-05,0.004406447988003492,3.0000009536743164,,,,,
69,0.3951556384563446,0.0005138209671713412,0.002173283137381077,0.3507690727710724,2.7998707082588226e-05,0.0044223852455616,3.0000009536743164,,,,,
70,0.3485772907733917,0.0006348828901536763,0.0013651128392666578,0.3171989917755127,4.360263847047463e-05,0.003409735858440399,3.0000009536743164,,,,,
71,0.2843070924282074,0.0008720654877834022,0.002619857434183359,0.2399199903011322,0.0001990103191928938,0.0034234896302223206,3.0000009536743164,,,,,
72,0.2705881595611572,0.0010696786921471357,0.004052773118019104,0.21066172420978546,0.0002577656414359808,0.0036142542958259583,3.0000009536743164,,,,,
73,0.3025885224342346,0.001289532519876957,0.003532551694661379,0.24546685814857483,0.00015294042532332242,0.004070732742547989,3.0000009536743164,,,,,
74,0.30234774947166443,0.001532972790300846,0.0012287524295970798,0.2697414457798004,0.0002280215994687751,0.003711556550115347,3.0000009536743164,,,,,
75,0.25102874636650085,0.00200047274120152,0.0011877366341650486,0.2212700992822647,0.000455217290436849,0.003085120115429163,3.0000009536743164,,,,,
76,0.2563852369785309,0.002323341555893421,0.0014463652623817325,0.22118988633155823,0.000199386035092175,0.0036417911760509014,3.0000009536743164,,,,,
77,0.2151225060224533,0.0026043157558888197,0.003581246128305793,0.15879681706428528,0.0003058160364162177,0.0035206207539886236,3.0000009536743164,,,,,
78,0.18905985355377197,0.0034013530239462852,0.002761875744909048,0.13936865329742432,0.00038453174056485295,0.003657315857708454,3.0000009536743164,,,,,
79,0.15953649580478668,0.004415970295667648,0.0013489742996171117,0.1260533332824707,0.0006338150124065578,0.0029887259006500244,3.0000009536743164,,,,,
80,0.2092386782169342,0.004732388071715832,0.001141705666668713,0.17669905722141266,0.0003532679402269423,0.0032073832117021084,3.0000009536743164,,,,,
81,0.14500664174556732,0.00572950579226017,0.0013462526258081198,0.10576236993074417,0.0007119555957615376,0.003868055995553732,3.0000009536743164,,,,,
82,0.1068074107170105,0.00825212337076664,0.0027736988849937916,0.05472520366311073,0.0005985271418467164,0.0030989123042672873,3.0000009536743164,,,,,
83,0.08368602395057678,0.00823475606739521,0.0015050575602799654,0.04284800589084625,0.0004347286594565958,0.003423591610044241,3.0000009536743164,,,,,
84,0.10588216781616211,0.010497057810425758,0.001035285065881908,0.06780389696359634,0.0005233335541561246,0.0033410056494176388,3.0000009536743164,,,,,
85,0.06187387928366661,0.012727093882858753,0.0010802533943206072,0.021407801657915115,0.0007533595198765397,0.00323661882430315,3.0000009536743164,,,,,
86,0.08883149176836014,0.015960881486535072,0.0012772099580615759,0.044003866612911224,0.0005495634977705777,0.0031090176198631525,3.0000009536743164,,,,,
87,0.07188510149717331,0.019390543922781944,0.0016322662122547626,0.020269539207220078,0.0006089582457207143,0.0030586805660277605,3.0000009536743164,,,,,
88,0.07196161150932312,0.01755678281188011,0.0024922885932028294,0.01543669868260622,0.0006065150955691934,0.002687745960429311,3.0000009536743164,,,,,
89,0.10126243531703949,0.022420048713684082,0.0023188279010355473,0.04004879668354988,0.0002941562852356583,0.0030622323974967003,3.0000009536743164,,,,,
90,0.08451297879219055,0.026410801336169243,0.0016183622647076845,0.02887609601020813,0.0002791777369566262,0.0025526550598442554,3.0000009536743164,,,,,
91,0.06969626247882843,0.027382882311940193,0.0013040541671216488,0.010710900649428368,0.0005708214594051242,0.003598223440349102,3.0000009536743164,,,,,
92,0.06293995678424835,0.0325184091925621,0.0006270308513194323,0.008061482571065426,0.0002160707808798179,0.0031747377943247557,3.0000009536743164,,,,,
93,0.056858841329813004,0.03431063890457153,0.0007196626393124461,2.8170908990432508e-05,5.5649557907599956e-05,0.0030535513069480658,3.0000009536743164,,,,,
94,0.06555551290512085,0.03398747742176056,0.0013057325268164277,0.004293662495911121,3.824648592853919e-05,0.002835760824382305,3.0000009536743164,,,,,
95,0.060944341123104095,0.031258951872587204,0.0015939399600028992,0.00031080504413694143,0.00010565090633463115,0.0026659066788852215,3.0000009536743164,,,,,
96,0.08510816842317581,0.037154071033000946,0.003010183572769165,0.0004568568547256291,2.5513993023196235e-05,0.0034739794209599495,3.0000009536743164,,,,,
97,0.11834447830915451,0.038350578397512436,0.005700414534658194,0.010118869133293629,3.5135246889694827e-07,0.0025741076096892357,3.0000009536743164,,,,,
98,0.12027966976165771,0.03433717042207718,0.006900142878293991,0.004371891263872385,5.485277370098629e-07,0.0025137257762253284,3.0000009536743164,,,,,
99,0.10401763021945953,0.03707944601774216,0.004974659997969866,0.00309799425303936,7.65371532907011e-06,0.002817187923938036,3.0000009536743164,,,,,
100,0.0688958391547203,0.031002596020698547,0.0010660469997674227,0.01218947023153305,8.482837984047364e-06,0.0030069644562900066,3.0000009536743164,0.07687459329319654,0.14787456949710054,0.7689759554212438,83.04292488063173,12.0
101,0.7441740036010742,0.030730966478586197,0.004003097303211689,0.5995316505432129,0.0002072151837637648,0.014734645374119282,3.0000009536743164,,,,,
102,0.3882458806037903,0.018607784062623978,0.0059020002372562885,0.2373686581850052,2.2631682440987788e-05,0.014645359478890896,3.0000009536743164,,,,,
103,0.5066748857498169,0.027432747185230255,0.004038041457533836,0.37454938888549805,3.5184893931727856e-05,0.012855421751737595,3.0000009536743164,,,,,
104,0.5502966046333313,0.025754312053322792,0.011926818639039993,0.3418251574039459,1.0504803867661394e-05,0.012687699869275093,3.0000009536743164,,,,,
105,0.822687029838562,0.020366467535495758,0.0200621597468853,0.5431374907493591,5.977670753054554e-06,0.011711102910339832,3.0000009536743164,,,,,
106,0.40543627738952637,0.02972341515123844,0.01787908934056759,0.14413850009441376,2.2993056063569384e-06,0.010556230321526527,3.0000009536743164,,,,,
107,0.4254351854324341,0.026088831946253777,0.008671468123793602,0.2662677466869354,8.864125220497954e-07,0.009272606112062931,3.0000009536743164,,,,,
108,0.26387763023376465,0.01941288448870182,0.00553799606859684,0.14535029232501984,1.0043256679637125e-06,0.00874670036137104,3.0000009536743164,,,,,
109,0.3055037260055542,0.020591605454683304,0.0018083800096064806,0.22982284426689148,5.517508179764263e-05,0.007390061859041452,3.0000009536743164,,,,,
110,0.45677056908607483,0.02227798104286194,0.0027102085296064615,0.37383055686950684,3.231241862522438e-05,0.006705529987812042,3.0000009536743164,,,,,
111,0.3276732563972473,0.015605987049639225,0.004615411162376404,0.23842081427574158,1.7862736058305018e-05,0.00549489539116621,3.0000009536743164,,,,,
112,0.20216543972492218,0.019565030932426453,0.0028510424308478832,0.12978389859199524,2.295794547535479e-05,0.004856626037508249,3.0000009536743164,,,,,
113,0.14893846213817596,0.022008078172802925,0.00667648296803236,0.03946717083454132,9.093257540371269e-05,0.004121492151170969,3.0000009536743164,,,,,
114,0.20268407464027405,0.019439518451690674,0.008530485443770885,0.07993819564580917,0.00010034898878075182,0.0035802293568849564,3.0000009536743164,,,,,
115,0.17764094471931458,0.021226150915026665,0.005895908921957016,0.07894615083932877,8.517543028574437e-05,0.003684874391183257,3.0000009536743164,,,,,
116,0.14917072653770447,0.026534391567111015,0.00702872546389699,0.03794024512171745,6.025431866873987e-05,0.0028697140514850616,3.0000009536743164,,,,,
117,0.17297886312007904,0.02208142913877964,0.005730061326175928,0.07955453544855118,1.950262776517775e-05,0.002804555930197239,3.0000009536743164,,,,,
118,0.11486926674842834,0.025253256782889366,0.004516030196100473,0.032753411680459976,1.736072044877801e-05,0.0023369882255792618,3.0000009536743164,,,,,
119,0.1137622594833374,0.02823003940284252,0.005086731631308794,0.019008096307516098,9.312705515185371e-05,0.003112738486379385,3.0000009536743164,,,,,
120,0.15977171063423157,0.02781638503074646,0.004055012948811054,0.07712150365114212,5.981687991152285e-06,0.0028555411845445633,3.0000009536743164,,,,,
121,0.09448482096195221,0.02910560369491577,0.0035313754342496395,0.01651930622756481,7.242439460242167e-05,0.002694744849577546,3.0000009536743164,,,,,
122,0.08192592859268188,0.031735654920339584,0.0026579988189041615,0.001575539936311543,0.00011090793850598857,0.004384768195450306,3.0000009536743164,,,,,
123,0.08949010074138641,0.032811954617500305,0.0032111783511936665,0.008403420448303223,2.790632061078213e-05,0.0032270082738250494,3.0000009536743164,,,,,
124,0.07731779664754868,0.03400728479027748,0.002682950347661972,0.002263159491121769,2.6559009711490944e-06,0.0028430381789803505,3.0000009536743164,,,,,
125,0.08284366875886917,0.035641297698020935,0.0028178729116916656,0.002875840524211526,3.920032031601295e-05,0.0032217204570770264,3.0000009536743164,,,,,
126,0.07750540971755981,0.03457004949450493,0.0026387227699160576,0.007513939402997494,4.578705920721404e-05,0.0017976812086999416,3.0000009536743164,,,,,
127,0.06295033544301987,0.03719182685017586,0.0015600500628352165,7.221108535304666e-05,1.7401516743120737e-05,0.0020136795938014984,3.0000009536743164,,,,,
128,0.0687374621629715,0.03224563226103783,0.002075640019029379,0.005501512438058853,2.2861098841531202e-05,0.0020422104280442,3.0000009536743164,,,,,
129,0.0696532353758812,0.03475180268287659,0.0013610526220872998,0.01397498045116663,2.955490252531945e-08,0.0014631787780672312,3.0000009536743164,,,,,
130,0.061778392642736435,0.03494643419981003,0.0017354253213852644,0.00115075777284801,7.269224624906201e-06,0.0016639359528198838,3.0000009536743164,,,,,
131,0.056998178362846375,0.033423684537410736,0.0013177964137867093,0.002325987908989191,4.037751182295324e-07,0.0016140271909534931,3.0000009536743164,,,,,
132,0.05602242052555084,0.03504714369773865,0.0010370425879955292,0.00425219489261508,6.181090270729328e-07,0.0012704075779765844,3.0000009536743164,,,,,
133,0.06867939978837967,0.03805582970380783,0.0019536721520125866,0.0041483426466584206,6.3900745317369e-07,0.001387572381645441,3.0000009536743164,,,,,
134,0.07238548249006271,0.03498636931180954,0.0010139503283426166,0.021060016006231308,1.4895487765897997e-05,0.0012369388714432716,3.0000009536743164,,,,,
135,0.056436244398355484,0.03563801571726799,0.0008108182810246944,0.006143755279481411,4.429872569744475e-05,0.001300398027524352,3.0000009536743164,,,,,
136,0.04736408591270447,0.03213626146316528,0.0010471550049260259,2.3287215299205855e-05,4.521962910075672e-05,0.0009375534136779606,3.0000009536743164,,,,,
137,0.05265393108129501,0.03243864327669144,0.0013524788664653897,0.0007802796317264438,8.837889708956936e-07,0.0011818669736385345,3.0000009536743164,,,,,
138,0.04850136116147041,0.030491147190332413,0.0010497896000742912,0.0030664908699691296,1.0160630559141737e-08,0.0008891634061001241,3.0000009536743164,,,,,
139,0.052109766751527786,0.031760599464178085,0.0012024376774206758,0.004194717388600111,1.3749186109635048e-06,0.0008257394074462354,3.0000009536743164,,,,,
140,0.03917507827281952,0.026292534545063972,0.00088328099809587,2.846274946932681e-05,5.375676846597344e-05,0.0007935032481327653,3.0000009536743164,,,,,
141,0.04607196897268295,0.02434707060456276,0.0013053142465651035,0.0036778131034225225,5.536125536309555e-05,0.000987716717645526,3.0000009536743164,,,,,
142,0.04189144819974899,0.023962251842021942,0.0011661401949822903,0.0017576116370037198,2.0535222574835643e-05,0.0008979295380413532,3.0000009536743164,,,,,
143,0.04997853934764862,0.02596377581357956,0.0011696647852659225,0.007583564147353172,2.176135922127287e-06,0.0009464751929044724,3.0000009536743164,,,,,
144,0.058164261281490326,0.025010090321302414,0.0021222135983407497,0.008130930364131927,2.6937370876112254e-06,0.0007596822688356042,3.0000009536743164,,,,,
145,0.04093511775135994,0.02345343865454197,0.0012540810275822878,0.0016660438850522041,6.817829125793651e-05,0.0006413303781300783,3.0000009536743164,,,,,
146,0.06840306520462036,0.01906384527683258,0.0011600403813645244,0.03312301263213158,9.075174602912739e-05,0.0009050094522535801,3.0000009536743164,,,,,
147,0.04606221988797188,0.022938473150134087,0.001056853448972106,0.007417410146445036,1.657647590036504e-05,0.0010242449352517724,3.0000009536743164,,,,,
148,0.037377212196588516,0.023543626070022583,0.0009830580092966557,0.0009795469231903553,2.0751458862378058e-07,0.000604650704190135,3.0000009536743164,,,,,
149,0.05274118855595589,0.02144872210919857,0.0012243288801982999,0.014283274300396442,8.158270247804467e-06,0.0009515496203675866,3.0000009536743164,,,,,
150,0.039630744606256485,0.023402942344546318,0.0011529983021318913,0.000839805172290653,1.9901613086403813e-06,0.0007712050573900342,3.0000009536743164,,,,,
151,0.03695216402411461,0.02357216738164425,0.0006314910133369267,0.003490431234240532,2.9068020012346096e-05,0.0007091178558766842,3.0000009536743164,,,,,
152,0.06009789928793907,0.0223348718136549,0.0010201354743912816,0.02462560497224331,3.4059572499245405e-05,0.0005804016254842281,3.0000009536743164,,,,,
153,0.031860653311014175,0.01924067549407482,0.0007303525926545262,0.0015477952547371387,5.868711468792753e-06,0.0007525574183091521,3.0000009536743164,,,,,
154,0.041085824370384216,0.02248215675354004,0.0006835685344412923,0.007819625549018383,2.65646303887479e-06,0.0007891397690400481,3.0000009536743164,,,,,
155,0.039883241057395935,0.022908002138137817,0.001194551819935441,0.001458492479287088,5.322812626218365e-07,0.0007141398964449763,3.0000009536743164,,,,,
156,0.04164328798651695,0.023345232009887695,0.0011167274788022041,0.0037886383943259716,1.2059601431246847e-05,0.0006660169456154108,3.0000009536743164,,,,,
157,0.039488669484853745,0.022660352289676666,0.0011348084080964327,0.001304225530475378,4.2827487050089985e-06,0.0008343450026586652,3.0000009536743164,,,,,
158,0.039655402302742004,0.022158047184348106,0.0008442883263342083,0.006006923504173756,3.5299547107570106e-07,0.0006094386917538941,3.0000009536743164,,,,,
159,0.03523365780711174,0.023435447365045547,0.0008646140922792256,0.000145819503813982,3.049112274311483e-05,0.000595151330344379,3.0000009536743164,,,,,
160,0.036837369203567505,0.023732278496026993,0.0008537227986380458,0.0011371029540896416,5.230126134847524e-06,0.0006851056823506951,3.0000009536743164,,,,,
161,0.04807472229003906,0.023456022143363953,0.0011050535831600428,0.009562689810991287,1.4196532902133185e-05,0.0007982548559084535,3.0000009536743164,,,,,
162,0.04934044927358627,0.02401939406991005,0.0011732922866940498,0.010361473076045513,5.740314463764662e-06,0.0006441828445531428,3.0000009536743164,,,,,
163,0.03984951600432396,0.022271346300840378,0.0011608230415731668,0.0024021374993026257,5.84065446673776e-06,0.0007123916875571012,3.0000009536743164,,,,,
164,0.03795982897281647,0.02147628925740719,0.0009056319249793887,0.003444841131567955,7.071878371789353e-06,0.000795062049292028,3.0000009536743164,,,,,
165,0.03804139792919159,0.021571390330791473,0.0007095300243236125,0.005449873395264149,3.2783602819108637e-06,0.0007843111525289714,3.0000009536743164,,,,,
166,0.04597555100917816,0.021340303122997284,0.001044861157424748,0.009770402684807777,4.795990093953151e-07,0.0008831506129354239,3.0000009536743164,,,,,
167,0.046073731034994125,0.022324353456497192,0.0014186726184561849,0.006612449884414673,1.1917946721951012e-05,0.0005876572686247528,3.0000009536743164,,,,,
168,0.03420386463403702,0.024759354069828987,0.00042780896183103323,0.0007442962378263474,5.485736096488836e-07,0.0008843147661536932,3.0000009536743164,,,,,
169,0.040155693888664246,0.02387518435716629,0.0009498801664449275,0.0035014543682336807,9.216698344971519e-06,0.0006542072515003383,3.0000009536743164,,,,,
170,0.03574473410844803,0.022190161049365997,0.0009628348052501678,0.0009285477572120726,9.086272257263772e-06,0.0005977186374366283,3.0000009536743164,,,,,
171,0.0354175865650177,0.023133274167776108,0.0007881405181251466,3.772100626520114e-06,6.88128056935966e-06,0.0008784510428085923,3.0000009536743164,,,,,
172,0.03601865842938423,0.020979106426239014,0.0008503831923007965,0.00210793549194932,4.93887409902527e-06,0.0008845687843859196,3.0000009536743164,,,,,
173,0.03830507770180702,0.02356945350766182,0.0006800013943575323,0.004752801731228828,1.1560552593437023e-05,0.000634250056464225,3.0000009536743164,,,,,
174,0.038288235664367676,0.023182658478617668,0.00045084417797625065,0.008386911824345589,1.2175355550425593e-06,0.0004418008611537516,3.0000009536743164,,,,,
175,0.03584318235516548,0.022132284939289093,0.0007042988436296582,0.002119767479598522,9.257031706511043e-06,0.0009077762952074409,3.0000009536743164,,,,,
176,0.02812252752482891,0.019312269985675812,0.0005843648104928434,8.445872481388506e-06,1.0823109732882585e-05,0.0005894679925404489,3.0000009536743164,,,,,
177,0.029736515134572983,0.020240729674696922,0.0005483599379658699,0.0004840356414206326,4.710997018264607e-06,0.000704687787219882,3.0000009536743164,,,,,
178,0.04756976664066315,0.0218852236866951,0.0006239780341275036,0.016641464084386826,1.4890903912601061e-05,0.0005576815456151962,3.0000009536743164,,,,,
179,0.030972588807344437,0.02250697836279869,0.000652965740300715,0.00015630268899258226,7.92182333952951e-07,0.00035577177186496556,3.0000009536743164,,,,,
180,0.02918945625424385,0.022038694471120834,0.0004821991315111518,6.943004791537533e-06,1.3779242181044538e-05,0.00046160980127751827,3.0000009536743164,,,,,
181,0.03456435725092888,0.021809402853250504,0.0006374999647960067,0.0020349808037281036,3.991639232481248e-07,0.0008689151145517826,3.0000009536743164,,,,,
182,0.03045097179710865,0.02139943465590477,0.0006781309493817389,1.0467613719811197e-05,1.8145821059079026e-06,0.0004515889741014689,3.0000009536743164,,,,,
183,0.03084416687488556,0.021436268463730812,0.0006023957394063473,0.0005844728439114988,1.826675361371599e-05,0.0005562405567616224,3.0000009536743164,,,,,
184,0.04932323098182678,0.02249724417924881,0.0006143321515992284,0.018308887258172035,7.908744237283827e-07,0.00047459782217629254,3.0000009536743164,,,,,
185,0.038660597056150436,0.02050638571381569,0.0006641827640123665,0.008390538394451141,2.898241973525728e-06,0.000623789441306144,3.0000009536743164,,,,,
186,0.044866494834423065,0.022877059876918793,0.0009395187953487039,0.008655987679958344,4.525907684183039e-07,0.0007875614683143795,3.0000009536743164,,,,,
