epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_supervision,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
70,0.3957828879356384,0.11167999356985092,0.2841028869152069,0.025849703699350357,0.0012802928686141968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3957828879356384,0,,
71,0.4622514843940735,0.11761811375617981,0.3446333706378937,0.03214235231280327,0.0011604918399825692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4622514843940735,0,,
72,0.38050827383995056,0.12577694654464722,0.25473132729530334,0.022876594215631485,0.0012982701882719994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.38050827383995056,0,,
73,0.4172893166542053,0.12051784247159958,0.29677146673202515,0.027256760746240616,0.001210194081068039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4172893166542053,0,,
74,0.4040740132331848,0.10922844707965851,0.2948455512523651,0.026469577103853226,0.0015074890106916428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4040740132331848,0,,
75,0.46224743127822876,0.10873647034168243,0.3535109758377075,0.03191182762384415,0.0017196356784552336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.46224743127822876,0,,
76,0.4301612079143524,0.11440125852823257,0.31575995683670044,0.029027117416262627,0.001274439156986773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4301612079143524,0,,
77,0.35494184494018555,0.11932972073554993,0.23561213910579681,0.021481556817889214,0.0010398284066468477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.35494184494018555,0,,
78,0.4036019742488861,0.13052019476890564,0.27308177947998047,0.02545734867453575,0.0009254143806174397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4036019742488861,0,,
79,0.45524516701698303,0.11302512884140015,0.3422200381755829,0.031990453600883484,0.0011157747358083725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.45524516701698303,0,,
80,0.4118387699127197,0.11158604919910431,0.30014196038246155,0.02663620002567768,0.0016889977268874645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011073918722104281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4118387699127197,0,,
81,0.47847265005111694,0.10638928413391113,0.3720833659172058,0.033621035516262054,0.0017936500953510404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.47847265005111694,0,,
82,0.40207889676094055,0.11047536134719849,0.29160353541374207,0.026262186467647552,0.001449083210900426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.40207889676094055,0,,
83,0.42885076999664307,0.11875695735216141,0.31009382009506226,0.028693508356809616,0.001157937222160399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.42885076999664307,0,,
84,0.43954887986183167,0.12907671928405762,0.31047216057777405,0.02905133366584778,0.000997940544039011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.43954887986183167,0,,
85,0.42907559871673584,0.12375664710998535,0.3053189516067505,0.028420839458703995,0.0010555274784564972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.42907559871673584,0,,
86,0.43735578656196594,0.114847332239151,0.32250845432281494,0.02897317335009575,0.0016388359945267439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.43735578656196594,0,,
87,0.33779335021972656,0.1070295199751854,0.23076383769512177,0.019489599391818047,0.0017933917697519064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.33779335021972656,0,,
88,0.44639211893081665,0.10317157953977585,0.3432205319404602,0.03093128465116024,0.0016953842714428902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.44639211893081665,0,,
89,0.40257528424263,0.11763370037078857,0.28494158387184143,0.026339037343859673,0.0010775605915114284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.40257528424263,0,,
90,0.3950995206832886,0.11760971695184708,0.2774898111820221,0.02584032714366913,0.0009543265914544463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3950995206832886,0,,
91,0.3537213206291199,0.11744701117277145,0.23627431690692902,0.021920815110206604,0.0008533085929229856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3537213206291199,0,,
92,0.3964572548866272,0.11340345442295074,0.28305381536483765,0.02616814896464348,0.0010686160530894995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3964572548866272,0,,
93,0.42416611313819885,0.10398966819047928,0.32017645239830017,0.02879231423139572,0.001612665131688118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.42416611313819885,0,,
94,0.39559972286224365,0.09791375696659088,0.2976859509944916,0.025374852120876312,0.0021968702785670757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.39559972286224365,0,,
95,0.41404861211776733,0.11081826686859131,0.303230345249176,0.027531400322914124,0.0013958174968138337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.41404861211776733,0,,
96,0.3750137388706207,0.11677726358175278,0.25823646783828735,0.02405017428100109,0.0008867366123013198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3750137388706207,0,,
97,0.40176835656166077,0.12797865271568298,0.2737897038459778,0.02632847987115383,0.0005252455594018102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.40176835656166077,0,,
98,0.41096577048301697,0.13328519463539124,0.27768057584762573,0.026466794312000275,0.0006506319623440504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.41096577048301697,0,,
99,0.4292483329772949,0.11485138535499573,0.3143969476222992,0.029149658977985382,0.0011450184974819422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4292483329772949,0,,
100,0.40441644191741943,0.0994546115398407,0.3048691153526306,0.025764398276805878,0.0023612554650753736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271601447835565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,0.1801531589554567,0.4995669964701196,0.9914193975235646,14.772219423496692,0.41727937156328554,1.054684062662608,0.38434224796981803,0.8836581612565377,0.11438136560187773,0.5774543208428955,2.1477299145289828,15.034109401702878,0.38434224796981803,0.11438136560187773,2.1477299145289828,2.7799969989575692,8,0.05,0.10999999999999999
101,0.29986438155174255,0.061692871153354645,0.2381715029478073,0.02094029262661934,0.0014384293463081121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.29986438155174255,0,,
102,0.4049069583415985,0.1024545431137085,0.30245241522789,0.026954244822263718,0.0016454977449029684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4049069583415985,0,,
103,0.46684151887893677,0.12472976744174957,0.342111736536026,0.0324387401342392,0.0008862171089276671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.46684151887893677,0,,
104,0.5031641721725464,0.12676426768302917,0.3763998746871948,0.036347366869449615,0.0006463114405050874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.5031641721725464,0,,
105,0.5092134475708008,0.12871193885803223,0.38050150871276855,0.036296114325523376,0.0008770190179347992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.5092134475708008,0,,
106,0.45368286967277527,0.1146911084651947,0.33899176120758057,0.031128566712141037,0.0013853040290996432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.45368286967277527,0,,
107,0.42866992950439453,0.10692818462848663,0.3217417597770691,0.02816387638449669,0.002005149843171239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.42866992950439453,0,,
108,0.34376853704452515,0.09737029671669006,0.2463982254266739,0.019841471686959267,0.002399175427854061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.34376853704452515,0,,
109,0.4074336588382721,0.10902758687734604,0.29840606451034546,0.02720276080071926,0.0013189229648560286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4074336588382721,0,,
110,0.42243462800979614,0.13473021984100342,0.2877044081687927,0.027571145445108414,0.0005996482796035707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.42243462800979614,0,,
111,0.44616806507110596,0.13312995433807373,0.3130381107330322,0.03029663674533367,0.0005035883514210582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.44616806507110596,0,,
112,0.39528578519821167,0.11534559726715088,0.2799401879310608,0.025654055178165436,0.0011699830647557974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.39528578519821167,0,,
113,0.38443630933761597,0.09591180086135864,0.2885245084762573,0.024438872933387756,0.002206789329648018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.38443630933761597,0,,
114,0.373733252286911,0.09188518673181534,0.28184807300567627,0.023813210427761078,0.0021857991814613342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.373733252286911,0,,
115,0.37822872400283813,0.10081194341182709,0.27741679549217224,0.025042910128831863,0.0013493848964571953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.37822872400283813,0,,
116,0.42809003591537476,0.11027029156684875,0.317819744348526,0.030203670263290405,0.0007891518762335181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.42809003591537476,0,,
117,0.4563165307044983,0.13076211512088776,0.32555440068244934,0.03177686780691147,0.0003892855020239949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4563165307044983,0,,
118,0.3704310953617096,0.12401668727397919,0.2464144080877304,0.023346684873104095,0.0006473779794760048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3704310953617096,0,,
119,0.37803149223327637,0.09951447695493698,0.2785170078277588,0.02513669803738594,0.0013575017219409347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.37803149223327637,0,,
120,0.38678890466690063,0.09427952766418457,0.2924129366874695,0.02482115849852562,0.0022100668866187334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.643222438171506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.38678890466690063,0,,
121,0.37292343378067017,0.09694887697696686,0.2759745717048645,0.024167902767658234,0.0017147766193374991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.37292343378067017,0,,
122,0.4235917627811432,0.12426396459341049,0.2993277907371521,0.028721917420625687,0.0006054312107153237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4235917627811432,0,,
123,0.4524816870689392,0.14145782589912415,0.31102386116981506,0.030284559354186058,0.000408913561841473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4524816870689392,0,,
124,0.33233556151390076,0.09270133078098297,0.23963423073291779,0.021996047347784042,0.0009836872341111302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.33233556151390076,0,,
125,0.39890924096107483,0.09732043743133545,0.3015888035297394,0.02657787688076496,0.0017905008280649781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.39890924096107483,0,,
126,0.3974570631980896,0.09435427933931351,0.3031027913093567,0.02662813663482666,0.0018410709453746676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3974570631980896,0,,
127,0.33882904052734375,0.09786474704742432,0.24096429347991943,0.020650222897529602,0.0017231028759852052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.33882904052734375,0,,
128,0.3878819942474365,0.1260884404182434,0.2617935538291931,0.025083305314183235,0.0005480247782543302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3878819942474365,0,,
129,0.37195220589637756,0.1186225414276123,0.25332966446876526,0.02440854161977768,0.00046221286174841225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.37195220589637756,0,,
130,0.3249397873878479,0.09910838305950165,0.22583138942718506,0.02073635160923004,0.0009233940509147942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3249397873878479,0,,
131,0.34872984886169434,0.09879134595394135,0.249938502907753,0.022732987999916077,0.0011304310755804181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.34872984886169434,0,,
132,0.42639589309692383,0.10388694703578949,0.32250896096229553,0.029798265546560287,0.0012263155076652765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.42639589309692383,0,,
133,0.39940690994262695,0.10513044893741608,0.2942764461040497,0.027351807802915573,0.0010379180312156677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.39940690994262695,0,,
134,0.35210204124450684,0.10045770555734634,0.2516443431377411,0.023063791915774345,0.0010503205703571439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.35210204124450684,0,,
135,0.4336528480052948,0.11379599571228027,0.3198568522930145,0.03070179931819439,0.0006419428973458707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4336528480052948,0,,
136,0.39201289415359497,0.11119124293327332,0.28082165122032166,0.026979897171258926,0.0005511342315003276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.39201289415359497,0,,
137,0.3385360836982727,0.10704366862773895,0.23149241507053375,0.02167103998363018,0.000739100796636194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3385360836982727,0,,
138,0.40495380759239197,0.10276046395301819,0.3021933436393738,0.028336388990283012,0.0009414738742634654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.40495380759239197,0,,
139,0.4237074553966522,0.08672741800546646,0.33698004484176636,0.030942749232053757,0.001377627020701766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.4237074553966522,0,,
140,0.3843272626399994,0.10221933573484421,0.2820160388946533,0.026478279381990433,0.0008616620907559991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.188719559460878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3843272626399994,0,,
141,0.3429906368255615,0.10734249651432037,0.23564812541007996,0.02244960144162178,0.0005576057592406869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,3.0000009536743164,0.20000101625919342,,,,,,,,,,,,,,,,0.3429906368255615,0,,
